step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787639809.7461529,2.998858690261841e-07,,,False,,,,,False,False,False,,3.129018783569336,3.931506633758545,7.500260353088379,5.0002665519714355,,,4.5,True,0.20763287,0.896048271913,1,0.8908214569091797,-0.12638473510742188,0.8997421860694885,0.18496382236480713,-0.026241624727845192,0.18681606650352478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3.0824998393654823,0.9656995534896851,0.0,0.0,0.0,0.0,0.0,768.0266723632812,524.0279541015625,768.0266723632812,524.0279541015625,False,False,-0.22707535615850424,-0.5227622798857995,0.11298260977907715,False,,False,caught
1,1787639809.8056643,0.05890760011970997,0.05890730023384094,16.975824660616887,True,2,0.0045100003480911255,0.027777300216257572,36.00061893037097,False,False,False,,3.129018783569336,3.931506633758545,7.499908447265625,5.000476360321045,,,4.49970817565918,True,0.20763287,0.896048271913,1,1.0,0.18889838457107544,1.0176849365234375,0.2076328694820404,0.03922151401638985,0.21130484342575073,0.18496382236480713,-0.026241624727845192,0.18681606650352478,0.16573651134967804,-0.023513762280344963,0.1673962026834488,0.16573651134967804,-0.023513762280344963,0.1673962026834488,0.16573643684387207,-0.0235137939453125,0.16739612817764282,False,False,2.0487001165747643,1.4100000262260437,0.0,0.0,0.0,0.0,0.0,767.9906005859375,524.0499267578125,767.9906005859375,524.0499267578125,False,False,-0.2270948814004258,-0.5227609578003133,0.11298291332603291,False,,False,caught
2,1787639809.8646235,0.12041919957846403,0.06151159945875406,16.257096365548733,True,4,0.009776999242603779,0.02894790004938841,34.54482011800118,False,False,False,,3.294755220413208,3.9079928398132324,7.500604152679443,5.000678062438965,,,4.345471382141113,True,0.20763287,0.896048271913,1,1.0,1.0,1.4142135381698608,0.2076328694820404,0.2076328694820404,0.293637216091156,0.2076328694820404,0.03922151401638985,0.21130484342575073,0.20327766239643097,0.0327000692486763,0.20589099824428558,0.20327766239643097,0.0327000692486763,0.20589099824428558,0.203277587890625,0.0327000617980957,0.20589090883731842,False,False,1.4751004055142403,0.9225001558661461,0.5,-0.5,0.7071067690849304,0.0,0.0,798.7819213867188,492.63104248046875,798.7819213867188,492.63104248046875,False,False,-0.22707439354204725,-0.522789559640058,0.11298677312917238,False,,False,caught
3,1787639809.926024,0.18184710014611483,0.061427900567650795,16.279247552969778,True,5,0.011139100417494774,0.027274000458419323,36.6649550191419,False,False,False,,3.498032808303833,3.940692901611328,7.499521255493164,4.999274730682373,,,4.139143466949463,True,0.20763287,0.896048271913,1,1.0,1.0,1.4142135381698608,0.2076328694820404,0.2076328694820404,0.293637216091156,0.2076328694820404,0.2076328694820404,0.293637216091156,0.20718012750148773,0.1894482970237732,0.28073880076408386,0.20718012750148773,0.1894482970237732,0.28073880076408386,0.20718002319335938,0.18944835662841797,0.2807387411594391,False,False,1.5186993405222893,0.9592995047569275,0.5,1.0,1.1180340051651,0.5,-0.5,798.6709594726562,586.8040161132812,798.6709594726562,586.8040161132812,False,False,-0.22707424756638223,-0.5226992316972502,0.11297339684596862,False,,False,caught
4,1787639809.9879773,0.24279220029711723,0.06094510015100241,16.408209971307304,True,6,0.007767899893224239,0.059761599637568,16.73315316297807,False,False,False,,3.7052128314971924,4.130141258239746,7.578852653503418,4.908654689788818,,,3.951097249984741,True,0.20763287,0.896048271913,1,1.0,-0.2259049415588379,1.025199055671692,0.2076328694820404,-0.046905290335416794,0.21286502480506897,0.2076328694820404,0.2076328694820404,0.293637216091156,0.20758579671382904,0.20574255287647247,0.2922701835632324,0.20758579671382904,0.20574255287647247,0.2922701835632324,0.20758581161499023,0.20574235916137695,0.29227006435394287,False,False,1.5213005244731903,0.9260000661015511,1.0,1.0,1.4142135381698608,0.5,1.0,837.5145874023438,577.3070068359375,837.5145874023438,577.3070068359375,False,False,-0.22138595952886622,-0.5211686569503566,0.11295644486182387,False,,False,caught
5,1787639810.049414,0.30424350034445524,0.06145130004733801,16.273048726872602,True,7,0.002976500429213047,0.06431980058550835,15.54731188369552,False,False,False,,3.9127986431121826,4.335883617401123,7.709085941314697,5.077144622802734,,,3.8679795265197754,True,0.20763287,0.896048271913,1,1.0,1.0,1.4142135381698608,0.2076328694820404,0.2076328694820404,0.293637216091156,0.2076328694820404,-0.046905290335416794,0.21286502480506897,0.20762798190116882,-0.020642129704356194,0.2086515724658966,0.20762798190116882,-0.020642131567001343,0.2086515724658966,0.2076280117034912,-0.02064228057861328,0.208651602268219,False,False,1.5796003863215446,1.006600446999073,1.0,1.0,1.4142135381698608,1.0,1.0,850.8504028320312,594.9647216796875,850.8504028320312,594.9647216796875,False,False,-0.2214009402925126,-0.5320180923907953,0.11292297465918266,False,,False,caught
6,1787639810.1107821,0.36558679956942797,0.061343299224972725,16.301699005991875,False,,,,,False,False,False,,4.120426654815674,4.31524133682251,7.881911277770996,5.328123569488525,,,3.8954713344573975,True,0.20763287,0.896048271913,1,1.0,0.6189465522766113,1.1760505437850952,0.2076328694820404,0.1285136491060257,0.24418674409389496,0.2076328694820404,0.2076328694820404,0.293637216091156,0.20763236284255981,0.1839032769203186,0.27736547589302063,0.20763236284255981,0.1839032769203186,0.27736547589302063,0.20763254165649414,0.18390321731567383,0.2773655951023102,False,False,2.0308997482061386,1.3844994828104973,1.0,1.0,1.4142135381698608,1.0,1.0,868.5477905273438,621.267333984375,868.5477905273438,621.267333984375,False,False,-0.2222271236145922,-0.5475307821270506,0.11285374765532975,False,,False,caught
7,1787639810.172713,0.42650439962744713,0.06091760005801916,16.41561714590824,True,8,0.04717079922556877,0.06624389998614788,15.095729572218843,False,False,False,,4.328059196472168,4.499144554138184,8.065055847167969,5.46644401550293,,,3.860157012939453,True,0.20763287,0.896048271913,1,1.0,-1.0,1.4142135381698608,0.2076328694820404,-0.2076328694820404,0.293637216091156,0.2076328694820404,0.1285136491060257,0.24418674409389496,0.20763283967971802,0.13427148759365082,0.2472655028104782,0.20763283967971802,0.13427148759365082,0.2472655028104782,0.20763301849365234,0.13427162170410156,0.24726572632789612,False,False,2.0604999735951424,0.9334003552794456,1.0,1.0,1.4142135381698608,1.0,1.0,887.3017578125,635.7633056640625,887.3017578125,635.7633056640625,False,False,-0.21934507313103688,-0.5586020341776798,0.11294003343825951,False,,False,caught
8,1787639810.2341325,0.4879277003929019,0.06142330076545477,16.280466655781098,True,9,0.04408390074968338,0.07838549930602312,12.757461633253387,False,False,False,,4.53569221496582,4.633416175842285,8.247050285339355,5.660367012023926,,,3.8508188724517822,True,0.20763287,0.896048271913,1,1.0,1.0,1.4142135381698608,0.2076328694820404,0.2076328694820404,0.293637216091156,0.2076328694820404,-0.2076328694820404,0.293637216091156,0.2076328843832016,-0.1720913052558899,0.26967912912368774,0.2076328843832016,-0.1720913052558899,0.26967912912368774,0.20763301849365234,-0.17209148406982422,0.26967933773994446,False,False,2.2999998182058334,0.9139999747276306,1.0,1.0,1.4142135381698608,1.0,1.0,905.9380493164062,656.0864868164062,905.9380493164062,656.0864868164062,False,False,-0.21814653659453517,-0.5719424297578625,0.11278915451193933,False,,False,caught
9,1787639810.293992,0.5488187996670604,0.06089109927415848,16.422761486002425,True,10,0.04337750002741814,0.06418250035494566,15.580570941763627,False,False,False,,4.743325233459473,4.461324691772461,8.437024116516113,5.852572917938232,,,3.9470221996307373,True,0.20763287,0.896048271913,1,1.0,1.0,1.4142135381698608,0.2076328694820404,0.2076328694820404,0.293637216091156,0.2076328694820404,0.2076328694820404,0.293637216091156,0.2076328843832016,0.1681598722934723,0.2671874761581421,0.2076328992843628,0.13935783505439758,0.25006404519081116,0.20763301849365234,0.1393580436706543,0.25006425380706787,True,False,1.5068994835019112,0.9313002228736877,1.0,1.0,1.4142135381698608,1.0,1.0,925.3912963867188,676.2296142578125,925.3912963867188,676.2296142578125,False,False,-0.21659712138892243,-0.5854186120319878,0.11289498746817174,False,,False,caught
