step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
26,1785927958.7703815,1.6384678995236754,0.06003279983997345,16.657560577978238,True,2,0.0056143999099731445,1.5619228994473815,0.6402364677243714,False,True,False,,5.613106727600098,4.197770118713379,9.626923561096191,3.198873281478882,8.9453125,3.291984796524048,4.136244773864746,True,0.9383000433444977,0.5,-1.0,1.1180340051651,0.5,-0.5,1013.273681640625,279.0003356933594,1013.273681640625,279.0003356933594,False,True,-0.08981808900511458,-0.5078390438525444,0.1139344359973086,False,,False,keyboard_interrupt
27,1785927958.8309555,1.7003844995051622,0.0619165999814868,16.15075763686963,False,,,,,False,False,False,,5.713106632232666,4.21516227722168,9.731706619262695,3.0683753490448,8.9453125,3.291984796524048,4.179027080535889,True,1.100100576877594,0.5,-0.5,0.7071067690849304,0.5,-1.0,1027.2467041015625,290.125732421875,1027.2467041015625,290.125732421875,False,False,-0.08155734237627335,-0.5052730677431647,0.11399713536236158,False,,False,keyboard_interrupt
28,1785927958.8974044,1.7624511998146772,0.062066700309515,16.111699107785455,True,3,0.057635500095784664,0.0716657005250454,13.95367648224585,False,True,False,,5.813106536865234,4.115162372589111,9.815604209899902,2.8940043449401855,9.0625,3.244274854660034,4.184639930725098,True,2.006099559366703,0.5,-0.5,0.7071067690849304,0.5,-0.5,1035.837890625,271.8516540527344,1035.837890625,271.8516540527344,False,False,-0.07271071150007423,-0.5001722147415059,0.11387716246430796,False,,False,keyboard_interrupt
29,1785927958.9445508,1.8129355991259217,0.05048439931124449,19.808099405815216,True,4,0.03758419957011938,0.07234209962189198,13.823209517371854,False,True,False,,5.913106441497803,4.015162467956543,9.909425735473633,2.8156423568725586,9.150390625,3.1870229244232178,4.172459125518799,True,1.2654000893235207,0.5,-0.5,0.7071067690849304,0.5,-0.5,1045.4451904296875,263.63934326171875,1045.4451904296875,263.63934326171875,False,False,-0.06648703794085739,-0.49953348560702854,0.11402891752796446,False,,False,keyboard_interrupt
30,1785927959.0006711,1.8700808994472027,0.057145300321280956,17.499251808597098,True,5,0.022085899487137794,0.07015240006148815,14.254679798887937,False,True,False,,6.013106346130371,3.9151625633239746,9.994444847106934,2.7302088737487793,9.150390625,3.1870229244232178,4.153934478759766,True,0.9290995076298714,1.0,0.0,1.0,0.5,-0.5,1084.8712158203125,286.1258850097656,1084.8712158203125,286.1258850097656,False,True,-0.06037558416058529,-0.4983239896279045,0.11399006418659154,False,,False,keyboard_interrupt
31,1785927959.0648155,1.9321981994435191,0.06211729999631643,16.098574794128208,True,6,0.009696399793028831,0.07264820020645857,13.764965920120593,False,True,False,,6.034939289093018,3.8151626586914062,10.108063697814941,2.628613233566284,9.16015625,3.1679389476776123,4.242433547973633,True,1.7184000462293625,0.5,0.0,0.5,1.0,0.0,1065.7857666015625,275.4786682128906,1065.7857666015625,275.4786682128906,False,False,-0.05258860881235289,-0.49725316849774903,0.11399306458135663,False,,False,keyboard_interrupt
32,1785927959.1250076,1.9944787994027138,0.06228059995919466,16.05636427162207,False,,,,,False,False,False,,6.134939193725586,3.715162754058838,10.306079864501953,2.6566762924194336,9.16015625,3.1679389476776123,4.303348541259766,True,1.540299504995346,0.5,0.0,0.5,0.5,0.0,1086.0626220703125,278.419677734375,1086.0626220703125,278.419677734375,False,False,-0.04555457244092754,-0.5043566553461659,0.11403873456790353,False,,False,keyboard_interrupt
33,1785927959.1893713,2.0554521000012755,0.060973300598561764,16.400621094531793,True,7,0.06036870088428259,0.07450219988822937,13.42242244524635,False,True,False,,6.234939098358154,3.6818604469299316,10.38735294342041,2.649867534637451,9.35546875,3.0629770755767822,4.2787322998046875,True,1.3843001797795296,0.5,0.0,0.5,0.5,0.0,1094.3848876953125,277.70611572265625,1094.3848876953125,277.70611572265625,False,False,-0.042076545679605525,-0.5064744022960207,0.1138145176537457,False,,False,keyboard_interrupt
34,1785927959.2498505,2.117127399891615,0.061675299890339375,16.2139462925682,True,8,0.046822099946439266,0.07290020026266575,13.717383441978393,False,True,False,,6.334939002990723,3.5818605422973633,10.485393524169922,2.648707628250122,9.755859375,2.671755790710449,4.254062652587891,True,1.3600997626781464,1.0,1.0,1.4142135381698608,0.5,0.0,1117.14892578125,322.04742431640625,1117.14892578125,322.04742431640625,False,True,-0.038103941210786925,-0.5093394495446932,0.11401325369373118,False,,False,keyboard_interrupt
35,1785927959.3109584,2.178195499815047,0.06106809992343187,16.375161520561726,True,9,0.03797260019928217,0.07490839995443821,13.349637698952765,False,True,False,,6.434938907623291,3.481860637664795,10.581613540649414,2.6563475131988525,9.765625,2.671755790710449,4.2280473709106445,True,1.3342993333935738,1.0,1.0,1.4142135381698608,1.0,1.0,1127.0018310546875,322.84808349609375,1127.0018310546875,322.84808349609375,False,True,-0.03448439995850954,-0.512537145723419,0.1138579506992696,False,,False,keyboard_interrupt
36,1785927959.3725593,2.239409299567342,0.06121379975229502,16.33618569744983,True,10,0.023378299549221992,0.06991819944232702,14.302427808154064,False,True,False,,6.534938812255859,3.452223300933838,10.744619369506836,2.8302383422851562,9.775390625,2.6335878372192383,4.255382061004639,True,1.702900044620037,0.5,-0.5,0.7071067690849304,1.0,1.0,1130.968994140625,265.16900634765625,1130.968994140625,265.16900634765625,False,False,-0.03353508035199026,-0.5249728822141764,0.1138384097155363,False,,False,keyboard_interrupt
37,1785927959.433045,2.301443399861455,0.06203410029411316,16.120166090244673,True,11,0.01575270015746355,0.07580719981342554,13.191359164580287,False,True,False,,6.634938716888428,3.461611032485962,10.876439094543457,2.940574884414673,9.94140625,2.538167953491211,4.273383140563965,True,1.6955994069576263,0.5,-0.5,0.7071067690849304,0.5,-0.5,1144.4674072265625,276.73223876953125,1144.4674072265625,276.73223876953125,False,False,-0.03179386673488801,-0.5336994239541869,0.11384060901851356,False,,False,keyboard_interrupt
38,1785927959.4957354,2.3640892999246716,0.06264590006321669,15.962736571601473,True,12,0.011419400572776794,0.06965950038284063,14.355543673212047,False,True,False,,6.734938621520996,3.4113900661468506,10.968098640441895,2.770768404006958,10.087890625,2.471374034881592,4.281359672546387,True,1.7021996900439262,0.5,-0.5,0.7071067690849304,0.5,-0.5,1153.8533935546875,258.9365234375,1153.8533935546875,258.9365234375,False,False,-0.02262956438144164,-0.5290529319063153,0.1136661416529558,False,,False,keyboard_interrupt
39,1785927959.5596669,2.4265413992106915,0.0624520992860198,16.012271988170856,True,13,0.002708999440073967,0.0669804997742176,14.929718401189414,False,True,False,,6.8349385261535645,3.3113901615142822,11.065680503845215,2.6880292892456055,10.087890625,2.4809160232543945,4.276418685913086,True,1.2508993968367577,0.5,0.0,0.5,0.5,-0.5,1163.845703125,281.7054748535156,1163.845703125,281.7054748535156,False,False,-0.016016608588928036,-0.5283644961221615,0.11384406528963348,False,,False,keyboard_interrupt
40,1785927959.6186514,2.488043799996376,0.061502400785684586,16.259527875743704,False,,,,,False,False,False,,6.934938430786133,3.211390256881714,11.165155410766602,2.5904600620269775,10.087890625,2.4809160232543945,4.275545597076416,True,1.0938998311758041,1.0,0.5,1.1180340051651,0.5,0.0,1198.2655029296875,299.60101318359375,1198.2655029296875,299.60101318359375,False,True,-0.008828876571104618,-0.5270834929406446,0.11383205650179817,False,,False,keyboard_interrupt
41,1785927959.6846728,2.549493399448693,0.06144959945231676,16.273499077499654,True,14,0.057798500172793865,0.07116110064089298,14.052621319706605,False,True,False,,7.034938335418701,3.1113903522491455,11.277185440063477,2.623988389968872,10.283203125,2.4522900581359863,4.2701544761657715,True,1.9666003063321114,0.5,1.0,1.1180340051651,1.0,0.5,1182.260498046875,331.2355651855469,1182.260498046875,331.2355651855469,False,True,-0.0053898692416720385,-0.5319026298864055,0.11383133910362178,False,,False,keyboard_interrupt
42,1785927959.7435987,2.60941209923476,0.05991869978606701,16.689280701523693,True,15,0.040639800019562244,0.06813659984618425,14.676400088314672,False,True,False,,7.1349382400512695,3.011390447616577,11.449518203735352,2.728837728500366,10.576171875,2.5477099418640137,4.323822021484375,True,2.0270999521017075,0.5,1.0,1.1180340051651,0.5,1.0,1199.907470703125,342.2237854003906,1199.907470703125,342.2237854003906,False,True,-0.0018351540944209082,-0.5416398713609838,0.1138793096717762,False,,False,keyboard_interrupt
43,1785927959.8040655,2.670403999276459,0.06099190004169941,16.395619735019114,True,16,0.029778899624943733,0.0768045000731945,13.020070426172976,False,True,False,,7.234938144683838,2.911390542984009,11.530654907226562,2.925053119659424,10.5859375,2.5190839767456055,4.295738697052002,True,1.9038999453186989,0.5,0.5,0.7071067690849304,0.5,1.0,1211.4591064453125,337.9855651855469,1211.4591064453125,337.9855651855469,False,False,-0.004946140827689007,-0.5526012952259095,0.11381658892350091,False,,False,keyboard_interrupt
44,1785927959.8655088,2.732416399754584,0.06201240047812462,16.125806972312873,True,17,0.022591300308704376,0.07184689957648516,13.918485082789724,False,True,False,,7.334938049316406,2.8113906383514404,11.616392135620117,3.096778392791748,10.60546875,2.538167953491211,4.290955066680908,True,1.6602994874119759,0.5,0.0,0.5,0.5,0.5,1220.238525390625,324.5423889160156,1220.238525390625,324.5423889160156,False,False,-0.007067584768189828,-0.5626111275437324,0.11397893805751166,False,,False,keyboard_interrupt
45,1785927959.924972,2.793357899412513,0.060941499657928944,16.409179387004016,True,18,0.017442800104618073,0.06920319981873035,14.450198872586563,False,True,False,,7.434937953948975,2.711390733718872,11.71052074432373,3.158607244491577,10.99609375,2.4045801162719727,4.298908233642578,True,0.9444002062082291,0.5,0.0,0.5,0.5,0.0,1229.8773193359375,331.02203369140625,1229.8773193359375,331.02203369140625,False,False,-0.0052792367999179145,-0.5681090636420838,0.1139571615980681,False,,False,keyboard_interrupt
46,1785927959.9879053,2.855266099795699,0.06190820038318634,16.152948943926823,True,19,0.008534800261259079,0.06608750019222498,15.131454467052869,False,True,False,,7.534937858581543,2.6892709732055664,11.816949844360352,3.14016056060791,11.005859375,2.423664093017578,4.305685520172119,True,1.6780998557806015,0.5,0.0,0.5,0.5,0.0,1240.775634765625,329.08880615234375,1240.775634765625,329.08880615234375,False,False,-0.0003837652091150971,-0.570511177778681,0.11401852463859267,False,,False,keyboard_interrupt
47,1785927960.048913,2.9172711996361613,0.06200509984046221,16.127705665711023,True,20,0.00015479978173971176,0.07081570010632277,14.121162376402394,False,True,False,,7.634937763214111,2.717850923538208,11.91407585144043,3.1430323123931885,11.162109375,2.4141221046447754,4.3002095222473145,True,1.1090999469161034,0.5,0.5,0.7071067690849304,0.5,0.0,1250.7213134765625,360.82977294921875,1250.7213134765625,360.82977294921875,False,False,0.0034466841705032406,-0.5735569274800217,0.11408645200627916,False,,False,keyboard_interrupt
48,1785927960.1108499,2.978198899887502,0.060927700251340866,16.412895872891454,False,,,,,False,False,False,,7.73493766784668,2.6178510189056396,12.002476692199707,3.150747776031494,11.162109375,2.4141221046447754,4.300682544708252,True,1.8636006861925125,0.5,0.0,0.5,0.5,0.5,1259.773681640625,330.1983642578125,1259.773681640625,330.1983642578125,False,False,0.006769186574856156,-0.5765513696694349,0.11401485367505222,False,,False,keyboard_interrupt
49,1785927960.170901,3.0381461000069976,0.05994720011949539,16.681346218116207,True,21,0.05372980050742626,0.07038499973714352,14.20757268927403,False,True,False,,7.834937572479248,2.667850971221924,12.109457015991211,3.26019024848938,11.513671875,2.6335878372192383,4.315365791320801,True,1.0894006118178368,0.5,0.0,0.5,0.5,0.0,1270.7283935546875,341.6679382324219,1270.7283935546875,341.6679382324219,False,False,0.0075232244760511605,-0.5844928402363039,0.1140549863305394,False,,False,keyboard_interrupt
50,1785927960.232906,3.100205199792981,0.06205909978598356,16.113672345370635,True,22,0.03178639989346266,0.06763800047338009,14.784588441427456,False,True,False,,7.934937477111816,2.5678510665893555,12.202736854553223,3.235334873199463,11.54296875,2.6622138023376465,4.319681167602539,True,1.1162003502249718,0.5,0.0,0.5,0.5,0.0,1280.2801513671875,339.0630798339844,1280.2801513671875,339.0630798339844,False,False,0.01210837952980728,-0.586234810678278,0.11390468823498744,False,,False,keyboard_interrupt
51,1785927960.2949898,3.162327899597585,0.062122699804604053,16.097175479258354,True,23,0.022076300345361233,0.083670599386096,11.95162945332235,False,True,False,,8.034937858581543,2.4972383975982666,12.297451972961426,3.233631134033203,11.7578125,2.8053436279296875,4.325656414031982,True,1.1232998222112656,0.5,0.0,0.5,0.5,0.0,1289.9791259765625,338.8845520019531,1289.9791259765625,338.8845520019531,False,False,0.015999366895686214,-0.5890197319970718,0.1140260522839962,False,,False,keyboard_interrupt
52,1785927960.3549953,3.2247411999851465,0.06241330038756132,16.02222593245999,True,24,0.015534800477325916,0.0718264002352953,13.922457435206432,False,True,False,,8.13493824005127,2.534543037414551,12.401666641235352,3.236142158508301,11.943359375,2.891221284866333,4.3240275382995605,True,0.9631998836994171,0.5,0.0,0.5,0.5,0.0,1300.650634765625,339.147705078125,1300.650634765625,339.147705078125,False,False,0.02014068645779408,-0.5922756450389973,0.114009110174759,False,,False,keyboard_interrupt
53,1785927960.4171655,3.286077399738133,0.06133619975298643,16.30358587632111,False,,,,,False,False,False,,8.234938621520996,2.4345431327819824,12.49765396118164,3.2322092056274414,11.943359375,2.891221284866333,4.336705207824707,True,1.1105993762612343,0.5,-0.5,0.7071067690849304,0.5,0.0,1310.4798583984375,307.2955322265625,1310.4798583984375,307.2955322265625,False,False,0.02416346341023009,-0.595008153444401,0.11398005976589416,False,,False,keyboard_interrupt
54,1785927960.4817848,3.347610299475491,0.06153289973735809,16.251468795852574,True,25,0.05495799984782934,0.06895540002733469,14.502127456349884,False,True,False,,8.334939002990723,2.444434404373169,12.60132122039795,3.2195308208465576,12.080078125,2.9389312267303467,4.336218357086182,True,1.92169938236475,0.5,0.0,0.5,0.5,-0.5,1321.0953369140625,337.4068298339844,1321.0953369140625,337.4068298339844,False,False,0.028789739360367717,-0.5975991777081276,0.11407151115213601,False,,False,keyboard_interrupt
55,1785927960.5450726,3.4092627000063658,0.06165240053087473,16.21996858823385,True,26,0.050733200274407864,0.08383459970355034,11.928249237619378,False,True,False,,8.43493938446045,2.3444344997406006,12.688776969909668,3.111272096633911,12.080078125,2.9389312267303467,4.322403907775879,True,1.9243992865085602,0.5,-0.5,0.7071067690849304,0.5,0.0,1330.05078125,294.6213073730469,1330.05078125,294.6213073730469,False,False,0.035915435355661766,-0.5955827113607742,0.11387317886592939,False,,False,keyboard_interrupt
56,1785927960.5908725,3.4591934997588396,0.04993079975247383,20.027718461498402,True,27,0.035576400347054005,0.06549290008842945,15.268830646524824,False,True,False,,8.534939765930176,2.2444345951080322,12.78935718536377,3.121234893798828,12.20703125,2.958015203475952,4.343828201293945,True,1.2011006474494934,0.5,-0.5,0.7071067690849304,0.5,-0.5,1340.3502197265625,295.6654357910156,1340.3502197265625,295.6654357910156,False,False,0.03968297076573531,-0.5990619700614006,0.11405102750759354,False,,False,keyboard_interrupt
57,1785927960.6478324,3.517156600020826,0.057963100261986256,17.25235529983938,True,28,0.02108990028500557,0.06508420035243034,15.364712089647092,False,True,False,,8.634940147399902,2.1465673446655273,12.872897148132324,3.029493808746338,12.314453125,2.9770991802215576,4.328953266143799,True,0.9265998378396034,0.5,-0.5,0.7071067690849304,0.5,-0.5,1348.9046630859375,286.05096435546875,1348.9046630859375,286.05096435546875,False,False,0.04612830612368464,-0.5976385337510082,0.11389465497902258,False,,False,keyboard_interrupt
58,1785927960.711524,3.578317199833691,0.06116059981286526,16.35039556609528,True,29,0.012633300386369228,0.07244750019162893,13.803098759169425,False,True,False,,8.734940528869629,2.1084442138671875,12.969283103942871,2.9208173751831055,12.3828125,2.967557191848755,4.3115668296813965,True,1.730799674987793,0.5,-0.5,0.7071067690849304,0.5,-0.5,1358.774658203125,274.66168212890625,1358.774658203125,274.66168212890625,False,False,0.05367833149121986,-0.5958695851736034,0.11401606150807803,False,,False,keyboard_interrupt
