step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1785926925.0662193,2.998858690261841e-07,,,False,,,,,False,False,False,,3.0118842124938965,4.667082786560059,7.499476432800293,5.00102424621582,,,4.5,True,2.63109989464283,0.2627442479133606,-0.4150486886501312,0.49122291803359985,0.0,0.0,777.3631591796875,508.88336181640625,777.3631591796875,508.88336181640625,False,False,-0.22712744601149137,-0.5227715902294401,0.11394458048336442,False,,False,timeout
1,1785926925.1222668,0.05761579982936382,0.0576154999434948,17.356440558195786,False,,,,,False,False,False,,3.111884117126465,4.766698837280273,7.5118184089660645,4.981190204620361,,,4.4051594734191895,True,1.858999952673912,-0.2145654261112213,-1.0,1.0227601528167725,0.2627442479133606,-0.4150486886501312,761.5202026367188,485.3487243652344,761.5202026367188,485.3487243652344,False,False,-0.22607446610470577,-0.5222922201928275,0.11393099934547725,False,,False,timeout
2,1785926925.1841908,0.11959230061620474,0.061976500786840916,16.135147794796502,False,,,,,False,False,False,,3.211884021759033,4.866698741912842,7.550727844238281,4.9110870361328125,,,4.339070796966553,True,1.5655001625418663,-0.22532644867897034,-1.0,1.0250717401504517,-0.2145654261112213,-1.0,765.118896484375,478.001953125,765.118896484375,478.001953125,False,False,-0.22252829865016846,-0.5204601322032969,0.1138635335578021,False,,False,timeout
3,1785926925.246406,0.18131780065596104,0.0617255000397563,16.200759805200732,False,,,,,False,False,False,,3.3118839263916016,4.9118523597717285,7.5227274894714355,4.803143501281738,,,4.212246417999268,True,1.6794996336102486,-0.1084730252623558,-1.0,1.0058660507202148,-0.22532644867897034,-1.0,766.4395751953125,466.689453125,766.4395751953125,466.689453125,False,False,-0.22040780662985202,-0.5150975683963682,0.11379696553510449,False,,False,timeout
4,1785926925.307175,0.242573500610888,0.06125569995492697,16.325011398707677,False,,,,,False,False,False,,3.41188383102417,5.010157585144043,7.487603664398193,4.6951727867126465,,,4.0878729820251465,True,1.6820002347230911,-0.016462139785289764,-1.0,1.0001354217529297,-0.1084730252623558,-1.0,766.140625,455.3741149902344,766.140625,455.3741149902344,False,False,-0.21855470732687649,-0.5095195948215437,0.11388117245116984,False,,False,timeout
5,1785926925.3679383,0.3033592998981476,0.06078579928725958,16.451210837489068,False,,,,,False,False,False,,3.5118837356567383,5.000833034515381,7.482112407684326,4.585165977478027,,,3.9919285774230957,True,1.705000177025795,0.04738707095384598,-1.0,1.0011221170425415,-0.016462139785289764,-1.0,767.8666381835938,443.84539794921875,767.8666381835938,443.84539794921875,False,False,-0.2155068871800767,-0.5047008246420456,0.11382437761677877,False,,False,timeout
6,1785926925.4293852,0.3647512998431921,0.06139199994504452,16.288767280674307,False,,,,,False,False,False,,3.6118836402893066,5.038639545440674,7.48399543762207,4.488429069519043,,,3.9110076427459717,True,1.712299883365631,0.11981705576181412,-1.0,1.0071524381637573,0.04738707095384598,-1.0,770.6553344726562,433.7073669433594,770.6553344726562,433.7073669433594,False,False,-0.21256532631033265,-0.5006494508480003,0.11382313818300688,False,,False,timeout
7,1785926925.4912262,0.42663480062037706,0.06188350077718496,16.159396082011526,False,,,,,False,False,False,,3.711883544921875,4.973452091217041,7.482335090637207,4.371890544891357,,,3.818138360977173,True,1.521499827504158,0.17447099089622498,-1.0,1.015105962753296,0.11981705576181412,-1.0,772.4441528320312,421.494140625,772.4441528320312,421.494140625,False,False,-0.20916537018495496,-0.4956461421747372,0.11382474450779603,False,,False,timeout
8,1785926925.5529888,0.4883983004838228,0.06176349986344576,16.190792332217594,False,,,,,False,False,False,,3.8118834495544434,5.035504341125488,7.496877670288086,4.261866092681885,,,3.7653286457061768,True,1.5307003632187843,0.23905247449874878,-1.0,1.0281760692596436,0.17447099089622498,-1.0,776.2479248046875,409.96356201171875,776.2479248046875,409.96356201171875,False,False,-0.20533138274293644,-0.49137814579542693,0.11387511159149505,False,,False,timeout
9,1785926925.6142604,0.5496682999655604,0.061269999481737614,16.321201378466863,False,,,,,False,False,False,,3.9118833541870117,5.005281925201416,7.517160415649414,4.150187015533447,,,3.7052948474884033,True,1.7729997634887695,0.2862352132797241,-1.0,1.040158987045288,0.23905247449874878,-1.0,780.015869140625,398.2596130371094,780.015869140625,398.2596130371094,False,False,-0.20121961600869076,-0.487196422842583,0.11392041470849941,False,,False,timeout
10,1785926925.6765697,0.6113624004647136,0.06169410049915314,16.209005268076268,False,,,,,False,False,False,,4.01188325881958,5.0085225105285645,7.539788722991943,4.049665451049805,,,3.6558890342712402,True,1.7138002440333366,0.34719306230545044,-1.0,1.0585570335388184,0.2862352132797241,-1.0,784.5177612304688,387.7249450683594,784.5177612304688,387.7249450683594,False,False,-0.19734294104206285,-0.4835510671683441,0.11397486975951722,False,,False,timeout
11,1785926925.7368608,0.6717712003737688,0.06040879990905523,16.55387959213705,False,,,,,False,False,False,,4.111883163452148,4.908522605895996,7.57393217086792,3.9355132579803467,,,3.5961828231811523,True,1.7747003585100174,0.3958721458911896,-1.0,1.0755068063735962,0.34719306230545044,-1.0,789.7587280273438,375.76177978515625,789.7587280273438,375.76177978515625,False,False,-0.19260595091490249,-0.4796468373449004,0.11401019114001551,False,,False,timeout
