step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787662166.4491699,2.998858690261841e-07,,,,,2.998858690261841e-07,False,,,0.00021910015493631363,0.004382003098726273,0,-1,-0.22704638971167687,-0.5227319021283294,0.113,-0.22704638971167687,-0.5227319021283294,0.113,0.002984997438104773,0.002984997438104773,1.3997778296470642e-06,0,False,,False,,,,,False,False,False,,10.585987091064453,1.7239222526550293,7.500180721282959,4.999447345733643,,,4.50014066696167,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3.581000491976738,0.9781001135706902,0.0,0.0,0.0,0.0,0.0,768.0184936523438,523.9420776367188,768.0184936523438,523.9420776367188,False,False,-0.2270542683395086,-0.522725549961584,0.11297191800983411,False,,False,caught
1,1787662166.504099,0.05760850012302399,0.05760820023715496,17.358639844385216,0.05760820023715496,17.358639844385216,0.007608500309288502,True,0.008075299672782421,123.83441364665053,0.04705590009689331,0.9411180019378662,1,0,-0.22681125768510546,-0.5223648246982135,0.113,-0.2267965464124442,-0.5223418581281509,0.113,0.04150389584572679,0.04421706340879344,0.004278897307813168,4,False,,True,1,0.029967100359499454,,,False,False,False,,10.585987091064453,1.7239222526550293,7.49983549118042,4.999042510986328,,,4.500082492828369,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.5114005655050278,0.9273998439311981,0.0,0.0,0.0,0.0,0.0,767.983154296875,523.899658203125,767.983154296875,523.899658203125,False,False,-0.2270554695829216,-0.5226985339124125,0.1129645592556364,False,,False,caught
2,1787662166.5504117,0.10386949963867664,0.04626099951565266,21.616480630982576,0.04626099951565266,21.616480630982576,0.0038695000112056732,True,0.008083700202405453,123.705725714869,0.03911819960922003,0.7823639921844006,2,1,-0.2270869126266292,-0.522121704238064,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.0369278284412299,0.04521881680062572,0.004666294902563095,10,False,,True,2,0.0020701996982097626,0.028976299799978733,34.510962645435285,False,False,False,,10.585987091064453,1.7239222526550293,7.498152732849121,4.994993686676025,,,4.498291969299316,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.5415996313095093,0.9267004206776619,0.0,0.0,0.0,0.0,0.0,767.810791015625,523.475341796875,767.810791015625,523.475341796875,False,False,-0.22700025697783507,-0.5224795793484328,0.11297202402371505,False,,False,caught
3,1787662166.6119225,0.16493519954383373,0.06106569990515709,16.375805100950764,0.06106569990515709,16.375805100950764,0.014935200102627277,True,0.0080831004306674,123.71490476673846,0.04935560002923012,0.9871120005846024,3,2,-0.22716664494840827,-0.5220612516786828,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.031705251218248826,0.031827377372657624,0.0053032925352454185,17,False,,False,,,,,False,False,False,,10.585987091064453,1.7239222526550293,7.496387004852295,4.992562294006348,,,4.497736930847168,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.16126976907253265,0.16126976907253265,0.22806990146636963,-0.16126976907253265,0.16126976907253265,0.22806990146636963,-0.1612701416015625,0.16126978397369385,0.22807016968727112,False,False,1.5373993664979935,1.7574001103639603,0.0,0.0,0.0,0.0,0.0,767.6300048828125,523.2205200195312,767.6300048828125,523.2205200195312,False,False,-0.2269957899384584,-0.5223263464065647,0.11296750928893584,False,,False,caught
4,1787662166.6606433,0.21109650004655123,0.046161300502717495,21.66316782910244,0.046161300502717495,21.66316782910244,0.011096500791609287,True,0.008058000355958939,124.10026753852078,0.0369936004281044,0.739872008562088,4,3,-0.22716768595501732,-0.5220604623938301,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.0238763797238125,0.0238763797238125,0.00577579066157341,23,False,,True,3,0.04543850012123585,0.07413620036095381,13.488686972507454,False,False,False,,10.42471694946289,1.8851920366287231,7.494806289672852,4.992020606994629,,,4.27045202255249,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.22763746976852417,0.22763732075691223,0.32192790508270264,-0.22763746976852417,0.22763732075691223,0.32192790508270264,-0.22763729095458984,0.2276374101638794,0.32192784547805786,False,False,2.1532000973820686,1.482900232076645,-1.0,0.0,1.0,0.0,0.0,706.0281982421875,523.1637573242188,706.0281982421875,523.1637573242188,False,False,-0.2270399219533011,-0.5222579732110677,0.11295908560386424,False,,False,caught
5,1787662166.7042866,0.25678940024226904,0.04569290019571781,21.885238094248102,0.04569290019571781,21.885238094248102,0.006789401173591614,True,0.008047599345445633,124.26065924441538,0.03744089975953102,0.7488179951906204,5,4,-0.23354252596263272,-0.51722709763651,0.113,-0.2497484179437616,-0.5049398893192883,0.113,0.7679831566446659,2.801707721784126,0.006101887673139572,29,False,,True,4,0.026183300651609898,0.06417590007185936,15.582173352929605,False,False,False,,10.1970796585083,2.1128294467926025,7.4835076332092285,4.990735054016113,,,3.9554789066314697,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2549496293067932,0.254949688911438,0.3605532646179199,-0.2549496293067932,0.254949688911438,0.3605532646179199,-0.25494956970214844,0.25494980812072754,0.3605532944202423,False,False,1.700000837445259,0.937899574637413,-0.5,1.0,1.1180340051651,-1.0,0.0,735.5911254882812,585.9090576171875,735.5911254882812,585.9090576171875,False,False,-0.22743146585048482,-0.5218782770061623,0.11296411593632133,False,,False,caught
6,1787662166.749524,0.3030495997518301,0.04626019950956106,21.616854458081615,0.04626019950956106,21.616854458081615,0.0030496008694171906,True,0.008138399571180344,122.87428151613427,0.033305599354207516,0.6661119870841503,6,5,-0.23870747201583026,-0.5219174206186132,0.113,-0.2562654933446107,-0.5378619803701438,0.113,0.9207020265858835,3.181688487203005,0.006641985848546028,34,False,,False,,,,,False,False,False,,9.942130088806152,2.36777925491333,7.42923641204834,4.994790077209473,,,3.635356903076172,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.26618948578834534,0.2661895751953125,0.3764488399028778,-0.26618948578834534,0.2661895751953125,0.3764488399028778,-0.2661895751953125,0.2661895751953125,0.3764488995075226,False,False,2.100300043821335,0.9482000023126602,-1.0,1.0,1.4142135381698608,-0.5,1.0,699.3137817382812,586.333984375,699.3137817382812,586.333984375,False,False,-0.2296125720833818,-0.5204857427030924,0.11295187785443092,False,,False,caught
7,1787662166.8120031,0.36398790031671524,0.06093830056488514,16.410040823754713,0.06093830056488514,16.410040823754713,0.013987901620566845,True,0.008155100047588348,122.6226525934189,0.05314610060304403,1.0,7,6,-0.25092623855625873,-0.524912592822844,0.113,-0.269750795383031,-0.5281873302759089,0.113,1.5046494335238172,3.4148828600584316,0.00782238319516182,42,False,,True,5,0.05414620041847229,0.06462910026311874,15.472906104661652,False,False,False,,9.67594051361084,2.6339688301086426,7.3320231437683105,5.093459606170654,,,3.397505521774292,False,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2708151042461395,0.2708151042461395,0.38299039006233215,-0.2708151042461395,0.2708151042461395,0.38299039006233215,-0.2708148956298828,0.2708151340484619,0.3829902708530426,False,False,2.322799526154995,0.9335000067949295,-1.0,1.0,1.4142135381698608,-1.0,1.0,689.3591918945312,596.674560546875,689.3591918945312,596.674560546875,False,False,-0.2361974206723067,-0.5218389541427817,0.11310798512005986,False,,False,caught
8,1787662166.8597667,0.4101775996387005,0.046189699321985245,21.649848660608683,0.046189699321985245,21.649848660608683,0.010177601128816605,True,0.008051099255681038,124.2066416327407,0.039747399277985096,0.7949479855597019,8,7,-0.26038019568495013,-0.5265807017810115,0.113,-0.2761567896140947,-0.5293722559019708,0.113,1.7966278475292654,3.3987224550745334,0.008590180426836014,48,False,,True,6,0.03419969975948334,0.07955269981175661,12.570283627912978,False,False,False,,9.405125617980957,2.9047839641571045,7.235926151275635,5.192338943481445,,,3.152512311935425,False,0.274049841,0.588468752896,3,-0.8157079219818115,1.0,1.290495753288269,-0.2235446274280548,0.2740498483181,0.3536601662635803,-0.2740498483181,0.2740498483181,0.387565016746521,-0.27271854877471924,0.2727186679840088,0.3856823444366455,-0.27271854877471924,0.2727186679840088,0.3856823444366455,-0.2727184295654297,0.2727186679840088,0.38568225502967834,False,False,2.846100367605686,0.9436998516321182,-1.0,1.0,1.4142135381698608,-1.0,1.0,679.5188598632812,607.037109375,679.5188598632812,607.037109375,False,False,-0.24272933637539876,-0.5232295755748819,0.11306542963227362,False,,False,caught
9,1787662166.9034898,0.4559883000329137,0.0458107003942132,21.82896116834572,0.0458107003942132,21.82896116834572,0.005988301709294319,True,0.00805829931050539,124.09566354731037,0.03309459984302521,0.6618919968605042,9,8,-0.2670128130158032,-0.5278724481209388,0.113,-0.2828201273514293,-0.5309510277251236,0.113,1.7180269204430114,3.3283543669209847,0.008972878567874432,53,False,,True,7,0.018129399977624416,0.06582350004464388,15.192142613531091,False,False,False,,9.132407188415527,3.1775026321411133,7.127626895904541,5.304876327514648,,,2.9231598377227783,False,0.274049841,0.588468752896,3,-0.7522664070129395,1.0,1.2513611316680908,-0.20615848898887634,0.2740498483181,0.34293532371520996,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2735019326210022,0.27350202202796936,0.3867902159690857,-0.2735019326210022,0.27350202202796936,0.3867902159690857,-0.2735023498535156,0.2735021114349365,0.38679057359695435,False,False,1.5086997300386429,0.9435005486011505,-1.0,1.0,1.4142135381698608,-1.0,1.0,668.4290161132812,618.8309936523438,668.4290161132812,618.8309936523438,False,False,-0.25010277125207764,-0.5248387277717923,0.11309315754892196,False,,False,caught
