step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787746370.7868528,2.0023435354232788e-07,,,,,2.0023435354232788e-07,False,False,7287575.5205802,7287575.5259552,5.375000648200512,7287575.570580199,0.0,,,0.00038109999150037766,1.0,0,-1,-0.2991010541229734,-0.5455079397759165,0.113,-0.2991010541229734,-0.5455079397759165,0.113,-0.2991010541229734,-0.5455079397759165,0.113,-0.2991010541229734,-0.5455079397759165,0.113,7287575.5196619,7287575.5196619,0.00038109999150037766,0.0,1,False,0,0,0.0031545410030847467,0.0031545410030847467,0.0,0,False,,False,,,,,False,False,False,,4.569805145263672,8.416146278381348,7.499616622924805,5.000398635864258,,,4.500125408172607,True,0.172570838,0.779026738007,1,0.44949817657470703,-0.07234072685241699,0.4552821218967438,0.07757027447223663,-0.012483900412917137,0.07856841385364532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.3632002994418144,,,,,,,,,,,2.5786999613046646,0.6356879472732544,-0.4933941066265106,0.8046967387199402,0.0,0.0,800.5399780273438,498.2333068847656,800.5399780273438,498.2333068847656,7.499929428100586,5.000831604003906,7.817773342132568,4.754134654998779,0.3178439140319824,-0.24669694900512695,0.40234827995300293,0.0,0.0,0.0,,0.0005341427749954164,0.0,2.0,1.5,3.0,True,,False,False,-0.29910304789580483,-0.5454812848323543,0.11298324733610424,False,,False,timeout
1,1787746370.8362968,0.050306400284171104,0.05030620004981756,19.87826548238017,0.05030620004981756,19.87826548238017,0.00030640047043561935,False,False,7287575.570580199,7287575.5765029,5.9227002784609795,7287575.620580199,0.0,0.008317000232636929,120.23565853417647,0.052011300809681416,1.0,1,0,-0.28404040830207755,-0.5424902341147347,0.113,-0.28026663735036533,-0.5417340826123082,0.113,-0.2991010541229734,-0.5455079397759165,0.113,-0.28026663735036533,-0.5417340826123082,0.113,7287575.5205802,7287575.570580199,0.052011300809681416,0.049999999813735485,1,True,6,0,1.455749406467142,1.8406260955807945,0.0003170002326369284,1,False,,True,2,0.003616900183260441,0.02902769949287176,34.44985367323259,False,False,False,,4.569805145263672,8.416146278381348,7.513482093811035,4.990875720977783,,,4.516382694244385,True,0.172570838,0.779026738007,1,1.0,-1.0,1.4142135381698608,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.07757027447223663,-0.012483900412917137,0.07856841385364532,0.060429319739341736,-0.009725292213261127,0.06120689585804939,0.060429319739341736,-0.009725292213261127,0.06120689585804939,0.06042909622192383,-0.009725570678710938,0.061206720769405365,False,False,1.44950021058321,,,,,,,,,,,2.5725001469254494,0.287428081035614,-1.0,1.0404877662658691,0.6356879472732544,-0.4933941066265106,815.2562866210938,445.83331298828125,815.2562866210938,445.83331298828125,7.817773342132568,4.754134654998779,7.961487293243408,4.254134654998779,0.14371395111083984,-0.5,0.5202438831329346,0.013865470886230469,-0.00952291488647461,0.016820736229419708,0.04173558950424194,0.38553792238235474,0.0,2.0,1.5,3.0,True,,False,False,-0.2983077124731064,-0.5453822607429762,0.11302910525431571,False,,False,timeout
2,1787746370.886119,0.10000260081142187,0.04969620052725077,20.122262655706503,0.04969620052725077,20.122262655706503,2.6011839509010315e-06,False,False,7287575.620580199,7287575.6252257,4.645501263439655,7287575.670580199,0.0,0.008329399861395359,120.05666874449678,0.05037830024957657,1.0,2,1,-0.27227795818208994,-0.5326769563103377,0.113,-0.2615792014143796,-0.5223731153167901,0.113,-0.28026663735036533,-0.5417340826123082,0.113,-0.2615792014143796,-0.5223731153167901,0.113,7287575.570580199,7287575.620580199,0.05037830024957657,0.049999999813735485,1,True,12,0,2.050821376399021,3.5134640151552112,0.00032939986139535887,1,False,,True,3,0.022704200819134712,0.027377200312912464,36.52674446511427,False,False,False,,4.630234241485596,8.406420707702637,7.647784233093262,4.870604038238525,,,4.648398399353027,True,0.172570838,0.779026738007,1,0.8322708606719971,0.14409303665161133,0.8446523547172546,0.1436256766319275,0.0248662568628788,0.1457623690366745,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.14779050648212433,-0.13658638298511505,0.20124083757400513,0.14779050648212433,-0.13658638298511505,0.20124083757400513,0.14779043197631836,-0.13658618927001953,0.2012406438589096,False,False,1.2290002778172493,,,,,,,,,,,1.972300000488758,0.2147379219532013,-1.0,1.022796392440796,0.287428081035614,-1.0,826.2509155273438,393.43328857421875,826.2509155273438,393.43328857421875,7.961487293243408,4.254134654998779,8.068856239318848,3.7541346549987793,0.10736894607543945,-0.5,0.511398196220398,0.13430213928222656,-0.12027168273925781,0.1802840530872345,0.29350024461746216,0.6916965246200562,0.0,2.0,1.5,3.0,True,,False,False,-0.2898987596535215,-0.5431673274903694,0.1127848261189822,False,,False,timeout
3,1787746370.937404,0.15000160038471222,0.04999899957329035,20.00040017869085,0.04999899957329035,20.00040017869085,1.6009435057640076e-06,False,False,7287575.670580199,7287575.6760422,5.4620010778307915,7287575.720580199,0.0,0.008032800629734993,124.48958291063556,0.04843140114098787,0.968628026428178,3,2,-0.2617747809920086,-0.5214720595208615,0.113,-0.24449012058979036,-0.5022518703116527,0.113,-0.2615792014143796,-0.5223731153167901,0.113,-0.24449012058979036,-0.5022518703116527,0.113,7287575.620580199,7287575.670580199,0.04843140114098787,0.049999999813735485,1,True,18,0,1.8280841688437806,4.411866862672166,3.2800629734992814e-05,1,False,,True,4,0.04389300011098385,0.03029089979827404,33.01321540989613,False,False,False,,4.778024673461914,8.269834518432617,7.84426736831665,4.5751800537109375,,,4.8012824058532715,True,0.172570838,0.779026738007,1,1.0,0.0845186710357666,1.0035653114318848,0.1725708395242691,0.014585457742214203,0.17318612337112427,0.1436256766319275,0.0248662568628788,0.1457623690366745,0.14454597234725952,-0.01081041619181633,0.14494965970516205,0.14454597234725952,-0.010810419917106628,0.14494965970516205,0.1445460319519043,-0.01081085205078125,0.1449497491121292,False,False,1.411600038409233,,,,,,,,,,,2.4007000029087067,0.1572367250919342,-1.0,1.0122861862182617,0.2147379219532013,-1.0,834.3013916015625,341.0332946777344,834.3013916015625,341.0332946777344,8.068856239318848,3.7541346549987793,8.14747428894043,3.2541346549987793,0.07861804962158203,-0.5,0.5061430335044861,0.19648313522338867,-0.2954239845275879,0.3547970652580261,0.6454685926437378,0.8512083888053894,0.0,2.0,1.5,3.0,True,,False,False,-0.27455538651188255,-0.5345384173059042,0.11266001527042067,False,,False,timeout
4,1787746370.9893494,0.2039841003715992,0.05398249998688698,18.524521840279952,0.05398249998688698,18.524521840279952,0.003984101116657257,True,False,7287575.720580199,7287575.7287773,8.197100833058357,7287575.770580199,0.0,0.008004600182175636,124.92816346115139,0.05464300140738487,1.0,4,3,-0.2502153608373862,-0.507780556516472,0.113,-0.22838496239604508,-0.48115421491239785,0.113,-0.24449012058979036,-0.5022518703116527,0.113,-0.22838496239604508,-0.48115421491239785,0.113,7287575.670580199,7287575.720580199,0.05464300140738487,0.049999999813735485,1,True,25,0,1.9805632759702854,5.423572899263323,4.600182175636125e-06,1,False,,True,5,0.026169899851083755,0.02880609966814518,34.714869819944276,False,False,False,,4.922570705413818,8.259023666381836,7.949681282043457,4.27047872543335,,,5.007184028625488,True,0.172570838,0.779026738007,1,1.0,-1.0,1.4142135381698608,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.1725708395242691,0.014585457742214203,0.17318612337112427,0.16637811064720154,0.008973551914095879,0.1666199266910553,0.16637811064720154,0.008973551914095879,0.1666199266910553,0.16637802124023438,0.008973121643066406,0.16661982238292694,False,False,1.171099953353405,,,,,,,,,,,1.5800008550286293,0.0267222598195076,-1.0,1.000356912612915,0.1572367250919342,-1.0,835.6695556640625,288.63330078125,835.6695556640625,288.63330078125,8.14747428894043,3.2541346549987793,8.160835266113281,2.7541346549987793,0.013360977172851562,-0.5,0.5001784563064575,0.10541391372680664,-0.3047013282775879,0.32242050766944885,0.6270497441291809,1.0354117155075073,0.0,2.0,1.5,3.0,True,,False,False,-0.26257534499768714,-0.5232553840647564,0.1128464001296049,False,,False,timeout
5,1787746371.0355418,0.2501318007707596,0.046147700399160385,21.6695521412849,0.046147700399160385,21.6695521412849,0.00013180170208215714,False,False,7287575.770580199,7287575.7753172,4.737001843750477,7287575.820580198,0.0,0.008002500049769878,124.96094892604921,0.05269090086221695,1.0,5,4,-0.24113089236500757,-0.49539773995425024,0.113,-0.21466154636994347,-0.4576642672639546,0.113,-0.22838496239604508,-0.48115421491239785,0.113,-0.21466154636994347,-0.4576642672639546,0.113,7287575.720580199,7287575.770580199,0.05269090086221695,0.049999999813735485,1,True,31,0,1.903154323684987,6.512320243245042,2.500049769878221e-06,1,False,,True,6,0.011731600388884544,0.07171070016920567,13.944920320683531,False,False,False,,5.088948726654053,8.267996788024902,8.01728343963623,3.9659132957458496,,,5.204139232635498,True,0.172570838,0.779026738007,1,1.0,-1.0,1.4142135381698608,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.1712023913860321,-0.13245446979999542,0.21645887196063995,0.1712023913860321,-0.13245446979999542,0.21645887196063995,0.1712021827697754,-0.13245487213134766,0.21645896136760712,False,False,1.1746995151042938,,,,,,,,,,,1.8123993650078773,-0.0994110032916069,-0.8835829496383667,0.8891576528549194,0.0267222598195076,-1.0,830.5797119140625,242.3335723876953,830.5797119140625,242.3335723876953,8.160835266113281,2.7541346549987793,8.111129760742188,2.312343120574951,-0.04970550537109375,-0.4417915344238281,0.4445789158344269,0.06760215759277344,-0.3045654296875,0.3119778037071228,0.6123065948486328,1.2202519178390503,0.0,2.0,1.5,3.0,True,,False,False,-0.25205207100866606,-0.5109838710754766,0.11300341779501497,False,,False,timeout
6,1787746371.0852928,0.3000021008774638,0.049870300106704235,20.05201488381592,0.049870300106704235,20.05201488381592,2.101995050907135e-06,False,False,7287575.820580198,7287575.8239831,3.402901813387871,7287575.870580198,0.0,0.008003500290215015,124.94533188467403,0.050734901800751686,1.0,6,5,-0.23293429778474417,-0.48241062028096354,0.113,-0.20500315166385208,-0.4356174476201364,0.113,-0.21466154636994347,-0.4576642672639546,0.113,-0.20500315166385208,-0.4356174476201364,0.113,7287575.770580199,7287575.820580198,0.050734901800751686,0.049999999813735485,1,True,37,0,1.875600753056376,7.324831297325734,3.500290215015245e-06,1,False,,False,,,,,False,False,False,,5.260150909423828,8.135541915893555,8.055667877197266,3.6701278686523438,,,5.268285751342773,True,0.172570838,0.779026738007,1,1.0,-1.0,1.4142135381698608,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.17226839065551758,-0.16370627284049988,0.23764710128307343,0.17226839065551758,-0.16370627284049988,0.23764710128307343,0.17226839065551758,-0.16370630264282227,0.23764711618423462,False,False,1.1838003993034363,,,,,,,,,,,1.9532004371285439,-0.17463469505310059,-0.8172860741615295,0.8357354998588562,-0.0994110032916069,-0.8835829496383667,821.638427734375,199.50778198242188,821.638427734375,199.50778198242188,8.111129760742188,2.312343120574951,8.023812294006348,1.9037001132965088,-0.08731746673583984,-0.4086430072784424,0.4178677499294281,0.038384437561035156,-0.29578542709350586,0.29826563596725464,0.651491641998291,1.358916997909546,0.0,2.0,1.5,3.0,True,,False,False,-0.24287293959560546,-0.4983165976455899,0.11310536374119508,False,,False,timeout
7,1787746371.1354246,0.3500029006972909,0.05000079981982708,19.99968007718678,0.05000079981982708,19.99968007718678,2.902001142501831e-06,False,False,7287575.870580198,7287575.875037,4.45680133998394,7287575.920580198,0.0,0.008008399978280067,124.86888800661103,0.048776001669466496,0.9755200370234253,7,6,-0.22562988225871436,-0.468901425316346,0.113,-0.19765378135474765,-0.4137342701452893,0.113,-0.20500315166385208,-0.4356174476201364,0.113,-0.19765378135474765,-0.4137342701452893,0.113,7287575.820580198,7287575.870580198,0.048776001669466496,0.049999999813735485,1,True,43,0,1.6194267886285123,7.804623713760522,8.399978280067277e-06,1,False,,True,7,0.04563270043581724,0.06058350019156933,16.506144360063864,False,False,False,,5.432419300079346,7.971835613250732,8.076191902160645,3.3326103687286377,,,5.339657783508301,True,0.172570838,0.779026738007,1,1.0,-1.0,1.4142135381698608,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.1725040078163147,-0.17061200737953186,0.24262335896492004,0.1725040078163147,-0.17061200737953186,0.24262335896492004,0.17250394821166992,-0.17061185836791992,0.2426231950521469,False,False,1.4584995806217194,,,,,,,,,,,1.7814002931118011,-0.24767836928367615,-0.6915196180343628,0.7345365881919861,-0.17463469505310059,-0.8172860741615295,808.9572143554688,163.2721405029297,808.9572143554688,163.2721405029297,8.023812294006348,1.9037001132965088,7.899972915649414,1.5579402446746826,-0.1238393783569336,-0.34575986862182617,0.3672683835029602,0.020524024963378906,-0.33751749992370605,0.33814093470573425,0.779619574546814,1.4298700094223022,0.0,2.0,1.5,3.0,True,,False,False,-0.2332726063765738,-0.48317854673416194,0.1130829725978646,False,,False,timeout
8,1787746371.1892273,0.40385560039430857,0.05385269969701767,18.569171195244262,0.05385269969701767,18.569171195244262,0.0038556018844246864,True,False,7287575.920580198,7287575.9292215,8.641301654279232,7287575.970580198,0.0,0.008569400757551193,116.69427399795943,0.05544910207390785,1.0,8,7,-0.21826690096953963,-0.4525683717514546,0.113,-0.19370175820892052,-0.3939115073119202,0.113,-0.19765378135474765,-0.4137342701452893,0.113,-0.19370175820892052,-0.3939115073119202,0.113,7287575.870580198,7287575.920580198,0.05544910207390785,0.049999999813735485,1,True,50,0,1.875559746484861,8.234494435536819,0.0005694007575511931,1,False,,True,8,0.020017500035464764,0.06627850048244,15.087848890983022,False,False,False,,5.604923248291016,7.8012237548828125,8.073196411132812,3.045623540878296,,,5.357994556427002,True,0.172570838,0.779026738007,1,0.02923882007598877,-1.0,1.0004273653030396,0.0050457678735256195,-0.1725708395242691,0.17264460027217865,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.1725560575723648,-0.17213794589042664,0.2437356561422348,0.1725560575723648,-0.17213794589042664,0.2437356561422348,0.17255592346191406,-0.17213773727416992,0.2437354028224945,False,False,1.304900273680687,,,,,,,,,,,1.9807005301117897,-0.2809094786643982,-0.5590742826461792,0.6256789565086365,-0.24767836928367615,-0.6915196180343628,794.5746459960938,133.9766387939453,794.5746459960938,133.9766387939453,7.899972915649414,1.5579402446746826,7.759518146514893,1.2784030437469482,-0.14045476913452148,-0.2795372009277344,0.3128395676612854,-0.0029954910278320312,-0.2869868278503418,0.28700244426727295,0.7383971214294434,1.4977343082427979,0.0,2.0,1.5,3.0,True,,False,False,-0.22589030133045154,-0.4697045042632403,0.11309573786714214,False,,False,timeout
9,1787746371.2354155,0.45057110022753477,0.046715499833226204,21.406171475634178,0.046715499833226204,21.406171475634178,0.0005711019039154053,False,False,7287575.970580198,7287575.9753618,4.7816019505262375,7287576.020580198,0.0,0.008123199455440044,123.10420364359115,0.05360390152782202,1.0,9,8,-0.21296170128907851,-0.43815571093322175,0.113,-0.19169728609962797,-0.3764867487633042,0.113,-0.19370175820892052,-0.3939115073119202,0.113,-0.19169728609962797,-0.3764867487633042,0.113,7287575.920580198,7287575.970580198,0.05360390152782202,0.049999999813735485,1,True,56,0,1.970603015008784,8.493499105687203,0.00012319945544004424,1,False,,True,9,0.0030169999226927757,0.07915909960865974,12.632786438245482,False,False,False,,5.77747917175293,7.629086017608643,8.051867485046387,2.7791857719421387,,,5.356712818145752,True,0.172570838,0.779026738007,1,0.49278706312179565,-1.0,1.1148269176483154,0.08504067361354828,-0.1725708395242691,0.19238661229610443,0.0050457678735256195,-0.1725708395242691,0.17264460027217865,0.042061034590005875,-0.17247512936592102,0.1775297224521637,0.042061030864715576,-0.17247512936592102,0.1775297224521637,0.04206085205078125,-0.17247533798217773,0.17752987146377563,False,False,1.2320000678300858,,,,,,,,,,,1.5877000987529755,-0.291124165058136,-0.4484761655330658,0.5346813201904297,-0.2809094786643982,-0.5590742826461792,779.6690673828125,110.47648620605469,779.6690673828125,110.47648620605469,7.759518146514893,1.2784030437469482,7.613955974578857,1.054165005683899,-0.14556217193603516,-0.22423803806304932,0.26734068989753723,-0.02132892608642578,-0.2664377689361572,0.2672901153564453,0.7916228771209717,1.5289921760559082,0.0,2.0,1.5,3.0,True,,False,False,-0.21975888627584467,-0.45665215083964317,0.11308724287932667,False,,False,timeout
