step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787662410.998604,3.995373845100403e-07,,,,,3.995373845100403e-07,False,,,0.00020950008183717728,0.0041900016367435455,0,-1,-0.227058905028676,-0.5227803656875301,0.113,-0.227058905028676,-0.5227803656875301,0.113,0.0022263642547094703,0.0022263642547094703,1.600012183189392e-06,0,False,,False,,,,,False,False,False,,9.692974090576172,1.0704424381256104,7.5003814697265625,5.000428676605225,,,4.500250339508057,True,0.266196664,0.712787611121,3,-1.0,1.0,1.4142135381698608,-0.26619666814804077,0.26619666814804077,0.37645894289016724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3.8652997463941574,0.9976997971534729,0.0,0.0,0.0,0.0,0.0,768.0390625,524.044921875,768.0390625,524.044921875,False,False,-0.22707552935029224,-0.5227726267215721,0.11298737422809621,False,,False,caught
1,1787662411.0544548,0.05781119968742132,0.05781080015003681,17.297805901400643,0.05781080015003681,17.297805901400643,0.007811199873685837,True,0.008055699989199638,124.13570531930317,0.04588820040225983,0.9177640080451965,1,0,-0.22707588137802714,-0.5227466014088374,0.113,-0.22707740253914963,-0.5227435759699157,0.113,0.004540377664893055,0.004834460775331076,0.003443397581577301,4,False,,True,2,0.00035670027136802673,0.02793580014258623,35.796361475094024,False,False,False,,9.692974090576172,1.0704424381256104,7.500775337219238,5.000378608703613,,,4.500014781951904,True,0.266196664,0.712787611121,3,-1.0,1.0,1.4142135381698608,-0.26619666814804077,0.26619666814804077,0.37645894289016724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.5059001743793488,1.059199683368206,0.0,0.0,0.0,0.0,0.0,768.0794067382812,524.0396728515625,768.0794067382812,524.0396728515625,False,False,-0.22705908005693332,-0.5227818220703037,0.11297678958101692,False,,False,caught
2,1787662411.1018188,0.10374119970947504,0.04593000002205372,21.772262127581985,0.04593000002205372,21.772262127581985,0.0037412000820040703,True,0.008158000186085701,122.57906069990065,0.03852280043065548,0.7704560086131096,2,1,-0.22707740253914963,-0.5227435759699157,0.113,-0.22707740253914963,-0.5227435759699157,0.113,0.0037628665285606004,0.0037628665285606004,0.004235895350575447,10,False,,True,3,0.012026099488139153,0.03112499974668026,32.12851431771203,False,False,False,,9.692974090576172,1.0704424381256104,7.500631809234619,4.999770164489746,,,4.499553680419922,True,0.266196664,0.712787611121,3,-1.0,1.0,1.4142135381698608,-0.26619666814804077,0.26619666814804077,0.37645894289016724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.110900357365608,1.141199842095375,0.0,0.0,0.0,0.0,0.0,768.064697265625,523.9759521484375,768.064697265625,523.9759521484375,False,False,-0.2270466315966899,-0.5227521318135484,0.11298010369152207,False,,False,caught
3,1787662411.162796,0.16467809956520796,0.06093689985573292,16.410418028608003,0.06093689985573292,16.410418028608003,0.014678100124001503,True,0.00803659949451685,124.43073723933517,0.055776000022888184,1.0,3,2,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,0.044975759947856714,0.044975759947856714,0.004769992083311081,18,False,,True,4,0.042346599511802197,0.03394959960132837,29.455428392176742,False,False,False,,9.692974090576172,1.0704424381256104,7.50009298324585,4.999167442321777,,,4.4992899894714355,True,0.266196664,0.712787611121,3,-0.8347861766815186,0.9864727258682251,1.2922834157943726,-0.22221729159355164,0.2625957429409027,0.34400153160095215,-0.26619666814804077,0.26619666814804077,0.37645894289016724,-0.18974168598651886,0.18974168598651886,0.2683352530002594,-0.18974168598651886,0.18974168598651886,0.2683352530002594,-0.1897420883178711,0.18974173069000244,0.26833558082580566,False,False,2.4423999711871147,0.9502004832029343,0.0,0.0,0.0,0.0,0.0,768.009521484375,523.9127197265625,768.009521484375,523.9127197265625,False,False,-0.22704936411117474,-0.5227112223728105,0.11295600949802109,False,,False,caught
4,1787662411.2079256,0.21085789985954762,0.04617980029433966,21.654489487313175,0.04617980029433966,21.654489487313175,0.010857900604605675,True,0.00805249996483326,124.18503624553654,0.03494010027498007,0.6988020054996014,4,3,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,0.028218059734417242,0.028218059734417242,0.005070890299975872,23,False,,True,5,0.02601199969649315,0.030598300509154797,32.68155366017165,False,False,False,,9.5032320022583,1.2601841688156128,7.49911642074585,4.995871543884277,,,4.239320755004883,True,0.266196664,0.712787611121,3,-1.0,1.0,1.4142135381698608,-0.26619666814804077,0.26619666814804077,0.37645894289016724,-0.26619666814804077,0.26619666814804077,0.37645894289016724,-0.2442379593849182,0.24423786997795105,0.34540456533432007,-0.2442379593849182,0.24423786997795105,0.34540456533432007,-0.24423789978027344,0.24423789978027344,0.34540456533432007,False,False,1.4821002259850502,1.1083995923399925,0.0,0.5,0.5,0.0,0.0,767.9094848632812,555.0073852539062,767.9094848632812,555.0073852539062,False,False,-0.2269894759965481,-0.5225443325997258,0.11296247462917566,False,,False,caught
5,1787662411.2527006,0.256581699475646,0.045723799616098404,21.87044839659215,0.045723799616098404,21.87044839659215,0.006581700406968594,True,0.008056700229644775,124.1202938543601,0.03818119969218969,0.7636239938437939,5,4,-0.23157310299566325,-0.5287593737851094,0.113,-0.23613046543991473,-0.5348823923929426,0.113,0.7382815734411063,1.501560255450188,0.00547958817332983,29,False,,False,,,,,False,False,False,,9.258994102478027,1.5044220685958862,7.498783588409424,5.002492427825928,,,3.9159719944000244,True,0.266196664,0.712787611121,3,-1.0,0.36708831787109375,1.0652482509613037,-0.26619666814804077,0.09771768748760223,0.28356555104255676,-0.26619666814804077,0.26619666814804077,0.37645894289016724,-0.2598898410797119,0.2598898410797119,0.36753973364830017,-0.2598898410797119,0.2598898410797119,0.36753973364830017,-0.2598896026611328,0.2598898410797119,0.36753958463668823,False,False,1.8018996343016624,1.0333005338907242,-1.0,1.0,1.4142135381698608,0.0,0.5,706.4354248046875,587.1412353515625,706.4354248046875,587.1412353515625,False,False,-0.22719697534712516,-0.5228134304802986,0.11296488322418424,False,,False,caught
6,1787662411.3009675,0.3028378998860717,0.04625620041042566,21.61872335226675,0.04625620041042566,21.61872335226675,0.0028379010036587715,True,0.008045000024139881,124.30080758227388,0.04174910020083189,0.8349820040166378,6,5,-0.24063206688854558,-0.5292092091023992,0.113,-0.26746084323459735,-0.5305414289084194,0.113,1.1735167269529623,3.826994237526831,0.005782485939562321,35,False,,True,6,0.03780980035662651,0.06251339986920357,15.99657036878964,False,False,False,,8.999104499816895,1.7643119096755981,7.489260196685791,5.069906234741211,,,3.6340863704681396,True,0.266196664,0.712787611121,3,-1.0,1.0,1.4142135381698608,-0.26619666814804077,0.26619666814804077,0.37645894289016724,-0.22221729159355164,0.2625957429409027,0.34400153160095215,-0.23303726315498352,0.2618185877799988,0.3505072593688965,-0.23303726315498352,0.2618185877799988,0.3505072593688965,-0.23303699493408203,0.261818528175354,0.35050705075263977,False,False,2.583400346338749,0.9523993358016014,-1.0,1.0,1.4142135381698608,-1.0,1.0,705.4602661132812,594.2061767578125,705.4602661132812,594.2061767578125,False,False,-0.22954134937419357,-0.5253751836440037,0.11310190507867697,False,,False,caught
7,1787662411.3608065,0.36374500021338463,0.060907100327312946,16.418447022203154,0.060907100327312946,16.418447022203154,0.013745001517236233,True,0.008034499362111092,124.46326210638303,0.05030849948525429,1.0,7,6,-0.2512895029879585,-0.5306132341143315,0.113,-0.2697529505982125,-0.5330456336154396,0.113,1.578286663580116,3.439053826821773,0.006268182769417763,42,False,,True,7,0.03492950089275837,0.08050969988107681,12.420863591307988,False,False,False,,8.766067504882812,2.026130437850952,7.4085693359375,5.1786603927612305,,,3.432382106781006,False,0.266196664,0.712787611121,3,-1.0,1.0,1.4142135381698608,-0.26619666814804077,0.26619666814804077,0.37645894289016724,-0.26619666814804077,0.26619666814804077,0.37645894289016724,-0.25667279958724976,0.26493921875953674,0.3688817024230957,-0.25667279958724976,0.26493921875953674,0.3688817024230957,-0.25667285919189453,0.2649393081665039,0.36888182163238525,False,False,1.604200340807438,0.9372998028993607,-1.0,1.0,1.4142135381698608,-1.0,1.0,697.197509765625,605.6036376953125,697.197509765625,605.6036376953125,False,False,-0.23579307264956592,-0.5276203625197766,0.1130473880716891,False,,False,caught
8,1787662411.3984468,0.40138209983706474,0.037637099623680115,26.569528736237437,0.037637099623680115,26.569528736237437,0.0013821013271808624,True,0.008049200288951397,124.23594445433712,0.030803999863564968,0.6160799972712994,8,7,-0.25916227527363944,-0.5320222915981687,0.113,-0.2756993749933098,-0.5351791929976439,0.113,1.7453873515485163,3.4289472799886944,0.0068701812997460365,47,False,,False,,,,,False,False,False,,8.509394645690918,2.291069746017456,7.3159003257751465,5.271032810211182,,,3.2100791931152344,False,0.266196664,0.712787611121,3,-0.7677343487739563,1.0,1.2607204914093018,-0.20436832308769226,0.26619666814804077,0.3355995714664459,-0.26619666814804077,0.09771768748760223,0.28356555104255676,-0.26346132159233093,0.14574581384658813,0.30108755826950073,-0.26346132159233093,0.14574581384658813,0.30108755826950073,-0.2634611129760742,0.14574575424194336,0.301087349653244,False,False,2.2126007825136185,0.9885001927614212,-1.0,1.0,1.4142135381698608,-1.0,1.0,687.7081909179688,615.2842407226562,687.7081909179688,615.2842407226562,False,False,-0.24200309600082123,-0.5288289018499077,0.1130502920822983,False,,False,caught
9,1787662411.452312,0.4552429001778364,0.053860800340771675,18.56637839900455,0.053860800340771675,18.56637839900455,0.0052429018542170525,True,0.008084200322628021,123.69807279527171,0.04200750030577183,0.8401500061154366,9,8,-0.26780330808864194,-0.5336548183655937,0.113,-0.2820873717612887,-0.5363534675655727,0.113,1.688478177228575,3.142112568069224,0.007224579341709614,53,False,,True,8,0.04431070014834404,0.0634612999856472,15.757634971646754,False,False,False,,8.245933532714844,2.4368155002593994,7.179208278656006,5.408929347991943,,,3.1577465534210205,False,0.266196664,0.712787611121,3,0.9026410579681396,1.0,1.3471306562423706,0.24028004705905914,0.26619666814804077,0.3586016893386841,-0.26619666814804077,0.26619666814804077,0.37645894289016724,-0.26541098952293396,0.23160167038440704,0.3522532284259796,-0.26541098952293396,0.23160167038440704,0.3522532284259796,-0.2654109001159668,0.23160171508789062,0.35225316882133484,False,False,1.9651008769869804,0.932600349187851,-1.0,1.0,1.4142135381698608,-1.0,1.0,673.7109375,629.7357788085938,673.7109375,629.7357788085938,False,False,-0.251183712523994,-0.5306749241063917,0.11307161682220844,False,,False,caught
