step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787667188.9839087,2.0023435354232788e-07,,,,,2.0023435354232788e-07,False,,,,0.0,0,-1,-0.22708406639269438,-0.5227613677940297,0.113,-0.22708406639269438,-0.5227613677940297,0.113,0.001386343700503223,0.001386343700503223,0.0,0,False,,False,,,,,False,False,False,,3.0125069618225098,4.666412830352783,7.500099182128906,5.000354290008545,,,4.5,True,0.202364325,0.803824171214,3,1.0,1.0,1.4142135381698608,0.20236432552337646,0.20236432552337646,0.2861863672733307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.6475999727845192,2.496900036931038,0.27069199085235596,-0.4106593728065491,0.49184882640838623,0.0,0.0,784.6414794921875,498.21490478515625,784.6414794921875,498.21490478515625,False,False,-0.22708406639269438,-0.5227613677940297,0.11301386343700504,False,,False,caught
1,1787667189.0414479,0.05768770072609186,0.05768750049173832,17.33477775039351,0.05768750049173832,17.33477775039351,0.007687700912356377,True,0.008073000237345695,123.86968544531938,0.046509300358593464,0.9301860071718693,1,0,-0.21890548449713693,-0.5190820080955321,0.113,-0.21380015656990567,-0.5167852361046233,0.113,0.8283863463136037,1.3882011846559925,0.0033656982704997063,4,False,,True,1,0.028693300671875477,,,False,False,False,,3.0125069618225098,4.666412830352783,7.506910800933838,4.988369464874268,,,4.505920886993408,True,0.202364325,0.803824171214,3,1.0,1.0,1.4142135381698608,0.20236432552337646,0.20236432552337646,0.2861863672733307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.2777000665664673,1.9211992621421814,-0.24964505434036255,-1.0,1.030690312385559,0.27069199085235596,-0.4106593728065491,753.3694458007812,459.901123046875,753.3694458007812,459.901123046875,False,False,-0.22647239680478504,-0.5224530842877625,0.11300879263447097,False,,False,caught
2,1787667189.0875144,0.10378880053758621,0.04610109981149435,21.69145647476876,0.04610109981149435,21.69145647476876,0.003788800910115242,True,0.008164200000464916,122.48597534884671,0.03749889973551035,0.749977994710207,2,1,-0.21649958904692637,-0.5104817922995316,0.113,-0.2143286618215739,-0.4922665348198233,0.113,1.1869591807153341,2.9440191517811924,0.0043861959129571915,10,False,,True,3,0.010551400482654572,0.029737800359725952,33.6272349636964,False,False,False,,3.0125069618225098,4.666412830352783,7.541179180145264,4.915949821472168,,,4.535542011260986,True,0.202364325,0.803824171214,3,1.0,0.47450923919677734,1.1068689823150635,0.20236432552337646,0.09602374583482742,0.223990797996521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.5869997441768646,1.9255997613072395,-0.17703771591186523,-1.0,1.0155502557754517,-0.24964505434036255,-1.0,761.339599609375,452.31158447265625,761.339599609375,452.31158447265625,False,False,-0.2230351230271613,-0.5203897719141333,0.11292289475845163,False,,False,caught
3,1787667189.1484485,0.16468610055744648,0.06089730001986027,16.421089271180705,0.06089730001986027,16.421089271180705,0.014686101116240025,True,0.008035199716687202,124.45241378670868,0.04756900016218424,0.9513800032436848,3,2,-0.2127141001483024,-0.49999203666221964,0.113,-0.20935367938385332,-0.4916744741140539,0.113,1.553905900727586,2.450705012943102,0.0049166930839419365,17,False,,True,4,0.04256440047174692,0.03481619991362095,28.72226154723955,False,False,False,,3.0125069618225098,4.666412830352783,7.537060737609863,4.772597312927246,,,4.52579927444458,True,0.202364325,0.803824171214,3,1.0,0.9906049966812134,1.4075859785079956,0.20236432552337646,0.20046311616897583,0.28484517335891724,0.20236432552337646,0.20236432552337646,0.2861863672733307,0.16266533732414246,0.16266533732414246,0.23004353046417236,0.16266533732414246,0.16266533732414246,0.23004353046417236,0.16266536712646484,0.16266536712646484,0.23004357516765594,False,False,1.3162000104784966,1.5689004212617874,-0.11849098652601242,-1.0,1.0069955587387085,-0.17703771591186523,-1.0,764.5149536132812,437.2882385253906,764.5149536132812,437.2882385253906,False,False,-0.21895879784227884,-0.5142203187935731,0.11285136241036027,False,,False,caught
4,1787667189.1840148,0.20130680035799742,0.03662069980055094,27.3069604198267,0.03662069980055094,27.3069604198267,0.0013068011030554771,True,0.008053000085055828,124.17732390885321,0.027760300785303116,0.5552060157060623,4,3,-0.20885709283503426,-0.49367365924372913,0.113,-0.2039650583151622,-0.48641309390984055,0.113,1.8011582028540296,2.67185101601225,0.005273091606795788,22,False,,True,5,0.0011908002197742462,0.02856620028614998,35.006405821667485,False,False,False,,3.1751723289489746,4.829078197479248,7.5181355476379395,4.680177211761475,,,4.345515251159668,True,0.202364325,0.803824171214,3,1.0,-0.03284323215484619,1.0005391836166382,0.20236432552337646,-0.006646298337727785,0.20247343182563782,0.20236432552337646,0.20236432552337646,0.2861863672733307,0.19457635283470154,0.19457635283470154,0.27517253160476685,0.19457635283470154,0.19457635283470154,0.27517253160476685,0.19457626342773438,0.19457626342773438,0.2751723825931549,False,False,1.1521996930241585,1.6336003318428993,-0.03310474008321762,-0.9812109470367432,0.9817692637443542,-0.11849098652601242,-1.0,767.8231811523438,428.7840270996094,767.8231811523438,428.7840270996094,False,False,-0.2169462330891347,-0.5097653249633054,0.112797043133297,False,,False,caught
5,1787667189.2403946,0.2566243000328541,0.05531749967485666,18.07746203060092,0.05531749967485666,18.07746203060092,0.006624300964176655,True,0.00805249996483326,124.18503624553654,0.04769209958612919,0.9538419917225838,5,4,-0.20163003232169796,-0.4851319810549126,0.113,-0.2002744247569787,-0.48358763004197614,0.113,1.9723951028489932,2.1764645466195187,0.005726788192987442,29,False,,False,,,,,False,False,False,,3.369748592376709,5.023654460906982,7.490767002105713,4.502434253692627,,,4.153849124908447,True,0.202364325,0.803824171214,3,1.0,0.37533316016197205,1.0681174993515015,0.20236432552337646,0.07595404237508774,0.21614888310432434,0.20236432552337646,0.09602374583482742,0.223990797996521,0.20083649456501007,0.11535736918449402,0.23160876333713531,0.20083649456501007,0.11535736918449402,0.23160876333713531,0.2008364200592041,0.1153573989868164,0.23160871863365173,False,False,1.3660993427038193,2.1898001432418823,0.029149450361728668,-0.9469215869903564,0.9473701119422913,-0.03310474008321762,-0.9812109470367432,768.8455200195312,412.31268310546875,768.8455200195312,412.31268310546875,False,False,-0.2127222255561822,-0.5014396512789429,0.11276044773553799,False,,False,caught
6,1787667189.2881267,0.3023535003885627,0.0457292003557086,21.867865438744,0.0457292003557086,21.867865438744,0.002353501506149769,True,0.008068599738180637,123.93724220424482,0.04109250009059906,0.8218500018119812,6,5,-0.19649622606519676,-0.47877716052715624,0.113,-0.19532662013271473,-0.4773293778455036,0.113,1.9341116393515834,2.120042348510716,0.006018985994160175,35,False,,True,6,0.040067399851977825,0.07800230011343956,12.820134772252736,False,False,False,,3.570585012435913,5.139011859893799,7.487288951873779,4.33800745010376,,,3.9977715015411377,True,0.202364325,0.803824171214,3,1.0,-0.7895426154136658,1.2741183042526245,0.20236432552337646,-0.1597752571105957,0.25783610343933105,0.20236432552337646,0.20046311616897583,0.28484517335891724,0.20206458866596222,0.1837674379348755,0.27313104271888733,0.20206458866596222,0.1837674379348755,0.27313104271888733,0.20206451416015625,0.18376731872558594,0.2731309235095978,False,False,1.6828998923301697,2.5335000827908516,0.09994054585695267,-0.9952530264854431,1.0002583265304565,0.029149450361728668,-0.9469215869903564,772.8387451171875,392.04168701171875,772.8387451171875,392.04168701171875,False,False,-0.2079672981367449,-0.4943464350278991,0.1126983704301735,False,,False,caught
7,1787667189.3475833,0.36384350061416626,0.06149000022560358,16.262806900813995,0.06149000022560358,16.262806900813995,0.013843501918017864,True,0.008031100034713745,124.51594372845379,0.049025699496269226,0.9805139899253845,7,6,-0.18963448726915721,-0.4718269727538194,0.113,-0.18808587329219062,-0.47025839687993976,0.113,1.8086032249500894,2.0283059154920258,0.006401883438229561,42,False,,True,7,0.03644230030477047,0.062409499660134315,16.02320168316901,False,False,False,,3.7726495265960693,5.322779178619385,7.499817371368408,4.1274614334106445,,,3.914149284362793,True,0.202364325,0.803824171214,3,1.0,0.17140409350395203,1.0145833492279053,0.20236432552337646,0.034686073660850525,0.2053154706954956,0.20236432552337646,-0.006646298337727785,0.20247343182563782,0.20230551064014435,0.030708251520991325,0.20462286472320557,0.20230551064014435,0.030708253383636475,0.20462286472320557,0.20230555534362793,0.03070831298828125,0.20462292432785034,False,False,1.1601997539401054,1.6981996595859528,0.14699238538742065,-1.0,1.010745644569397,0.09994054585695267,-0.9952530264854431,777.0125122070312,369.677978515625,777.0125122070312,369.677978515625,False,False,-0.20120652111605825,-0.4857243125770815,0.11276221645780823,False,,False,caught
8,1787667189.3923254,0.40957990009337664,0.04573639947921038,21.864423334297513,0.04573639947921038,21.864423334297513,0.009579901583492756,True,0.008046199567615986,124.28227657001686,0.03791339974850416,0.7582679949700832,8,7,-0.18285793849446866,-0.46532364816329763,0.113,-0.17957434642622705,-0.46220719357708456,0.113,2.0173787046211347,2.469254441112074,0.006732380948960781,48,False,,True,8,0.0024275993928313255,0.06486919987946749,15.41563641694495,False,False,False,,3.9749550819396973,5.353487491607666,7.512899398803711,3.9883289337158203,,,3.7921903133392334,True,0.202364325,0.803824171214,3,1.0,-0.8872120380401611,1.3368414640426636,0.20236432552337646,-0.17954006791114807,0.27052903175354004,0.20236432552337646,0.07595404237508774,0.21614888310432434,0.20235279202461243,0.06707792729139328,0.21318089962005615,0.20235279202461243,0.06707792729139328,0.21318089962005615,0.20235300064086914,0.0670781135559082,0.21318116784095764,False,False,1.1270996183156967,1.617499627172947,0.23652470111846924,-1.0,1.027591347694397,0.14699238538742065,-1.0,783.8529663085938,355.09686279296875,783.8529663085938,355.09686279296875,False,False,-0.19653986045970004,-0.4801472395566734,0.11278129168868054,False,,False,caught
9,1787667189.4395864,0.455791600048542,0.046211699955165386,21.63954152238936,0.046211699955165386,21.63954152238936,0.005791601724922657,True,0.008082599379122257,123.72257402526321,0.041455299593508244,0.8291059918701649,9,8,-0.1763469309177085,-0.4604431573272312,0.113,-0.1732550755347789,-0.45812557872131915,0.113,1.9509226202242484,2.3353912813941333,0.007655278779566288,54,False,,False,,,,,False,False,False,,4.177308082580566,5.420565605163574,7.538212299346924,3.822683095932007,,,3.72141170501709,True,0.202364325,0.803824171214,3,1.0,-0.7581454515457153,1.2549041509628296,0.20236432552337646,-0.15342159569263458,0.2539478540420532,0.20236432552337646,-0.1597752571105957,0.25783610343933105,0.20236210525035858,-0.11527211219072342,0.23289071023464203,0.20236210525035858,-0.11527210474014282,0.23289071023464203,0.202362060546875,-0.11527204513549805,0.23289063572883606,False,False,1.7921999096870422,2.3864004760980606,0.3087478280067444,-1.0,1.04657781124115,0.23652470111846924,-1.0,790.8824462890625,337.7371826171875,790.8824462890625,337.7371826171875,False,False,-0.19059272765649518,-0.47377015076510637,0.11275828075320464,False,,False,caught
