step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
10,1787728792.5115018,0.5000034002587199,0.05000009946525097,19.99996021397876,0.05000009946525097,19.99996021397876,3.402121365070343e-06,False,0.008028100244700909,124.56247051225698,0.04884000029414892,0.9101880375675412,10,9,-0.36681675104571265,-0.5489926593540077,0.113,-0.5345722072017889,-0.5623347261131387,0.113,-0.5135961934529372,-0.578910615203212,0.113,-0.5345722072017889,-0.5623347261131387,0.113,7269997.482450899,7269997.532450899,0.045509401708841324,0.049999999813735485,1,True,55,0,3.4813914017079646,20.302457817983925,2.8100244700908494e-05,1,False,,True,9,0.04511579964309931,0.0722920997068286,13.832770165140765,False,False,False,,7.167355537414551,3.2794060707092285,5.908797740936279,6.59866189956665,,,3.549848794937134,True,0.261000585,0.730207180583,0,-0.7410527467727661,1.0,1.244652271270752,-0.19341519474983215,0.2610005736351013,0.32485494017601013,-0.19341519474983215,0.2610005736351013,0.32485494017601013,-0.16349956393241882,0.26100045442581177,0.3079827129840851,-0.16349956393241882,0.26100045442581177,0.3079827129840851,-0.1634993553161621,0.261000394821167,0.30798256397247314,False,False,2.577800303697586,1.7201006412506104,-1.0,1.0,1.4142135381698608,-1.0,1.0,184.33885192871094,995.5999755859375,184.33885192871094,1058.4801025390625,2.400184154510498,9.5,1.8001841306686401,9.5,-0.6000000238418579,0.0,0.6000000238418579,-0.22865056991577148,0.22973918914794922,0.32413139939308167,0.3812315762042999,4.552815914154053,1.5528159141540523,3.0000000000000004,1.5,3.0,True,,True,False,-0.3323998947984292,-0.5437522387933499,0.11283688166910238,False,,False,caught
11,1787728792.5587602,0.550038100220263,0.05003469996154308,19.986129641400968,0.05003469996154308,19.986129641400968,3.810226917266846e-05,False,0.00801329966634512,124.79253761092674,0.04393550008535385,0.8708820338207559,11,10,-0.382163396235745,-0.5494786131937234,0.113,-0.5551097323144825,-0.5461053441853528,0.113,-0.5345722072017889,-0.5623347261131387,0.113,-0.5551097323144825,-0.5461053441853528,0.113,7269997.532450899,7269997.582450898,0.043544101528823376,0.049999999813735485,1,True,61,0,3.4788635043737437,20.759063890904336,1.329966634511931e-05,1,False,,True,10,0.030241799540817738,0.06536659970879555,15.298332855845992,False,False,False,,7.003856182098389,3.5404064655303955,5.669388294219971,6.826347351074219,,,3.5465774536132812,True,0.261000585,0.730207180583,0,0.7184169292449951,1.0,1.231309413909912,0.18750722706317902,0.2610005736351013,0.32137247920036316,0.18750722706317902,0.2610005736351013,0.32137247920036316,0.09280817210674286,0.26100051403045654,0.27701014280319214,0.09280818700790405,0.26100051403045654,0.2770101726055145,0.09280824661254883,0.261000394821167,0.27701008319854736,False,False,1.4335997402668,0.917600467801094,-1.0,1.0,1.4142135381698608,-1.0,1.0,122.89884948730469,995.5999755859375,122.89884948730469,1058.4801025390625,1.8001841306686401,9.5,1.2001841068267822,9.5,-0.6000000238418579,0.0,0.6000000238418579,-0.2394094467163086,0.22768545150756836,0.33039000630378723,0.39901575446128845,4.70310115814209,1.7031011581420894,3.0000000000000004,1.5,3.0,True,,True,False,-0.34751923051415884,-0.5463135930816585,0.11288356395809712,False,,False,caught
12,1787728792.609597,0.601545300334692,0.051507200114429,19.41476138827947,0.051507200114429,19.41476138827947,0.0015453025698661804,True,0.008155600167810917,122.61513308939159,0.0009011998772621155,0.9948600306915493,12,11,-0.4000392787632281,-0.548323149753448,0.113,-0.5758828716578352,-0.529689772669678,0.113,-0.5551097323144825,-0.5461053441853528,0.113,-0.5758828716578352,-0.529689772669678,0.113,7269997.582450898,7269997.632450898,0.049743001349270344,0.049999999813735485,2,True,68,0,3.4722361470615497,21.13674188646279,0.00015560016781091673,1,False,,True,11,0.0012630997225642204,0.06467850040644407,15.461088208847334,False,False,False,,7.0966644287109375,3.8014068603515625,5.370657444000244,7.076144218444824,,,3.7017569541931152,True,0.261000585,0.730207180583,0,-0.574360728263855,1.0,1.1532087326049805,-0.14990848302841187,0.2610005736351013,0.3009881377220154,-0.14990848302841187,0.2610005736351013,0.3009881377220154,-0.08442525565624237,0.26100051403045654,0.27431532740592957,-0.08442525565624237,0.26100051403045654,0.27431532740592957,-0.08442544937133789,0.2610006332397461,0.2743154764175415,False,False,1.5050005167722702,0.9088004007935524,-1.0,0.5,1.1180340051651,-1.0,1.0,61.4588508605957,995.5999755859375,61.4588508605957,1027.0400390625,1.2001841068267822,9.5,0.6001840829849243,9.5,-0.6000000238418579,0.0,0.6000000238418579,-0.29873085021972656,0.24979686737060547,0.38940802216529846,0.49788475036621094,4.823683261871338,1.8236832618713374,3.0000000000000004,1.5,3.0,True,,True,False,-0.3653179689114824,-0.548090548844119,0.1128624315002281,False,,False,caught
13,1787728792.6588447,0.6500029005110264,0.04845760017633438,20.63659769285021,0.04845760017633438,20.63659769285021,2.9029324650764465e-06,False,0.008013100363314152,124.79564146959072,0.0009861001744866371,0.9556040389672072,13,12,-0.41523191735729514,-0.5460817742737822,0.113,-0.5962222424413464,-0.51361697836729,0.113,-0.5758828716578352,-0.529689772669678,0.113,-0.5962222424413464,-0.51361697836729,0.113,7269997.632450898,7269997.682450898,0.04778020177036524,0.049999999813735485,2,True,74,0,3.4720686155646066,21.8424225551491,1.3100363314151597e-05,1,False,,False,,,,,False,False,False,,7.0122389793396,4.062407493591309,5.098363399505615,7.272820472717285,,,3.7376022338867188,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.21336187422275543,0.2610006034374237,0.337112158536911,-0.21336187422275543,0.2610006034374237,0.337112158536911,-0.2133617401123047,0.2610006332397461,0.33711209893226624,False,False,1.929599791765213,0.9898999705910683,-1.0,1.0,1.4142135381698608,-1.0,0.5,51.20000076293945,995.5999755859375,0.01884765550494194,1058.4801025390625,0.6001840829849243,9.5,0.5,9.5,-0.10018408298492432,0.0,0.10018408298492432,-0.2722940444946289,0.19667625427246094,0.33589521050453186,0.45382341742515564,5.019357204437256,2.0193572044372554,3.0000000000000004,1.5,3.0,True,,True,False,-0.38059179219725825,-0.5484397205007564,0.11283307005496442,False,,False,caught
14,1787728792.709669,0.700007900595665,0.050005000084638596,19.998000166131334,0.050005000084638596,19.998000166131334,7.90320336818695e-06,False,0.008215799927711487,121.71669329812298,0.04932489991188049,0.9223800373166056,14,13,-0.43033484423093477,-0.5432837392031209,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.5962222424413464,-0.51361697836729,0.113,-0.599547272730132,-0.5109894375033324,0.113,7269997.682450898,7269997.732450898,0.04611900169402361,0.049999999813735485,1,True,80,0,3.4774805557411725,20.699113027840475,0.00021579992771148665,1,False,,True,13,0.00696210004389286,0.06497079972177744,15.391529799267838,False,False,False,,6.798877239227295,4.323408126831055,4.81251859664917,7.454112529754639,,,3.7076852321624756,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.24814796447753906,0.2610006034374237,0.36013707518577576,-0.24814796447753906,0.2610006034374237,0.36013707518577576,-0.24814796447753906,0.2610006332397461,0.36013710498809814,False,False,1.763499341905117,0.959400087594986,-1.0,1.0,1.4142135381698608,-1.0,1.0,51.20000076293945,995.5999755859375,-10.240002632141113,1058.4801025390625,0.5,9.5,0.5,9.5,0.0,0.0,0.0,-0.2858448028564453,0.18129205703735352,0.3384878933429718,2.853195905685425,4.773203372955322,1.7732033729553218,3.0000000000000004,1.5,3.0,True,,True,False,-0.3958527267702714,-0.5477840278852866,0.11286554271317886,False,,False,caught
15,1787728792.7721043,0.7538945004343987,0.05388659983873367,18.557489301471946,0.05388659983873367,18.557489301471946,0.003894503228366375,True,0.008011899888515472,124.81434040800157,0.06248569954186678,1.0,15,14,-0.45045175214832694,-0.5394444142828816,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,7269997.732450898,7269997.782450898,0.06018830183893442,0.049999999813735485,1,True,88,0,3.729948520887511,18.907946905050775,1.1899888515472246e-05,1,False,,True,14,0.024341600015759468,0.027950200252234936,35.777918976449506,False,False,False,,6.550729274749756,4.584408760070801,4.460371017456055,7.645333766937256,,,3.706596612930298,True,0.261000585,0.730207180583,0,-1.0,0.43897199630737305,1.0921064615249634,-0.2610005736351013,0.1145719438791275,0.28504040837287903,-0.2610005736351013,0.1145719438791275,0.28504040837287903,-0.2575330436229706,0.15407735109329224,0.30010515451431274,-0.2575330436229706,0.15407735109329224,0.30010515451431274,-0.25753307342529297,0.15407752990722656,0.3001052737236023,False,False,1.7750998958945274,0.9564999490976334,-1.0,1.0,1.4142135381698608,-1.0,1.0,51.20000076293945,995.5999755859375,-10.240002632141113,1058.4801025390625,0.5,9.5,0.5,9.5,0.0,0.0,0.0,-0.35214757919311523,0.1912212371826172,0.40071621537208557,,4.373136520385742,1.3731365203857417,3.0000000000000004,1.5,3.0,True,,True,False,-0.41367798659089067,-0.5456828066414973,0.1128443582518338,False,,False,caught
16,1787728792.8091233,0.8000038005411625,0.04610930010676384,21.687598763905516,0.04610930010676384,21.687598763905516,3.8035213947296143e-06,False,0.008029299788177013,124.54386140525982,0.03129420056939125,0.6258840137194247,16,15,-0.46051020610702303,-0.5375247518227619,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,7269997.793399,7269997.843398999,0.03129420056939125,0.049999999813735485,1,True,92,0,3.4715683980022694,17.626139459351375,2.929978817701323e-05,1,False,,False,,,,,False,False,False,,6.293196201324463,4.738486289978027,4.203668117523193,7.775876522064209,,,3.6867148876190186,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.26006507873535156,0.2321535050868988,0.3486102223396301,-0.26006507873535156,0.2321535050868988,0.3486102223396301,-0.26006507873535156,0.23215341567993164,0.34861019253730774,False,False,2.128100022673607,0.9477995336055756,-1.0,1.0,1.4142135381698608,-1.0,1.0,51.20000076293945,995.5999755859375,-10.240002632141113,1058.4801025390625,0.5,9.5,0.5,9.5,0.0,0.0,0.0,-0.25670289993286133,0.13054275512695312,0.28798922896385193,,4.085309982299805,1.0853099822998042,3.0000000000000004,1.5,3.0,True,,True,False,-0.42636703645105056,-0.5438020356771452,0.11286439964681627,False,,False,caught
17,1787728792.859895,0.8500033998861909,0.0499995993450284,20.000160263272846,0.0499995993450284,20.000160263272846,3.4030526876449585e-06,False,0.00801329966634512,124.79253761092674,0.0006651002913713455,0.7474980158638135,17,16,-0.4781125005347412,-0.5341653425175525,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,7269997.843398999,7269997.893398999,0.03737490065395832,0.049999999813735485,2,True,99,0,3.4807853518048804,15.84339274399965,1.329966634511931e-05,1,False,,True,15,0.040291499346494675,0.036304899491369724,27.544491625371847,False,False,False,,6.033131122589111,4.970639705657959,3.8420827388763428,7.952585697174072,,,3.700364351272583,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2607481777667999,0.25321781635284424,0.36346784234046936,-0.2607481777667999,0.25321781635284424,0.36346784234046936,-0.26074838638305664,0.2532176971435547,0.3634679317474365,False,False,1.8432000651955605,0.9551001712679863,-1.0,1.0,1.4142135381698608,-1.0,1.0,51.20000076293945,995.5999755859375,-10.240002632141113,1058.4801025390625,0.5,9.5,0.5,9.5,0.0,0.0,0.0,-0.3615853786468506,0.17670917510986328,0.40245509147644043,,3.6829347610473633,0.6829347610473628,3.0000000000000004,1.5,3.0,True,,True,False,-0.4439581316054747,-0.5408779219218303,0.11291617089547838,False,,False,caught
18,1787728792.9086194,0.9000041000545025,0.050000700168311596,19.99971993659719,0.050000700168311596,19.99971993659719,4.103407263755798e-06,False,0.008013499900698662,124.78941940372576,0.04871600028127432,0.7085160192419441,18,17,-0.4932001814727853,-0.5312858488273734,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,7269997.893398999,7269997.943398999,0.03542580083012581,0.049999999813735485,1,True,105,0,3.4800013715128926,14.306478078242533,1.3499900698661638e-05,1,False,,True,16,0.02638729941099882,0.08036360051482916,12.44344446482925,False,False,False,,5.772382736206055,5.223857402801514,3.5272889137268066,8.102890014648438,,,3.650928020477295,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2609325349330902,0.25890082120895386,0.36758047342300415,-0.2609325349330902,0.25890082120895386,0.36758047342300415,-0.26093244552612305,0.25890064239501953,0.3675802946090698,False,False,1.4948993921279907,0.940999947488308,-1.0,1.0,1.4142135381698608,-1.0,1.0,51.20000076293945,995.5999755859375,-10.240002632141113,1058.4801025390625,0.5,9.5,0.5,9.5,0.0,0.0,0.0,-0.31479382514953613,0.15030431747436523,0.3488359749317169,,3.3341257572174072,0.3341257572174068,3.0000000000000004,1.5,3.0,True,,True,False,-0.45909485398876015,-0.5382042557595853,0.11294310271640123,False,,False,caught
19,1787728792.958891,0.9500021999701858,0.04999809991568327,20.000760062610354,0.04999809991568327,20.000760062610354,2.203509211540222e-06,False,0.008002200163900852,124.96563189098329,0.046944000758230686,0.6697940292574243,19,18,-0.5082878624108292,-0.5284063551371943,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,7269997.943398999,7269997.993398999,0.033489701338112354,0.049999999813735485,1,True,111,0,3.4692020184577945,12.759703248842879,2.200163900852037e-06,1,False,,True,17,0.012689899653196335,0.06369430013000965,15.699991960958037,False,False,False,,5.511450290679932,5.482758045196533,3.206831455230713,8.250482559204102,,,3.6016061305999756,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2609822154045105,0.26043403148651123,0.3686971664428711,-0.2609822154045105,0.26043403148651123,0.3686971664428711,-0.26098203659057617,0.2604341506958008,0.3686971366405487,False,False,1.5240004286170006,0.9893998503684998,-1.0,1.0,1.4142135381698608,-1.0,1.0,51.20000076293945,995.5999755859375,-10.240002632141113,1058.4801025390625,0.5,9.5,0.5,9.5,0.0,0.0,0.0,-0.32045745849609375,0.14759254455566406,0.35281234979629517,,2.981313467025757,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.4742835625395559,-0.5352793489573707,0.11292377205565453,False,,False,caught
20,1787728793.0086977,1.0000013001263142,0.049999100156128407,20.000359944026506,0.049999100156128407,20.000359944026506,1.30385160446167e-06,False,0.008027799427509308,124.56713810926121,0.04504199977964163,0.6309020170230494,20,19,-0.523375543348873,-0.5255268614470152,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,7269997.993398999,7269998.043398999,0.03154510073363781,0.049999999813735485,1,True,117,0,3.4744712920454233,11.228864257901646,2.7799427509307695e-05,1,False,,False,,,,,False,False,False,,5.2504682540893555,5.743192195892334,2.8894262313842773,8.400368690490723,,,3.5545895099639893,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2609955668449402,0.2608477473258972,0.3689989447593689,-0.2609955668449402,0.2608477473258972,0.3689989447593689,-0.26099538803100586,0.2608475685119629,0.3689987063407898,False,False,2.1481001749634743,0.9522996842861176,-1.0,0.5,1.1180340051651,-1.0,1.0,51.20000076293945,995.5999755859375,-10.240002632141113,1027.0400390625,0.5,9.5,0.5,9.5,0.0,0.0,0.0,-0.31740522384643555,0.1498861312866211,0.351015567779541,,2.630312919616699,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.48934701372223327,-0.5325449970303411,0.11300450641033088,False,,False,caught
21,1787728793.0590432,1.0500028003007174,0.05000150017440319,19.99939994824237,0.05000150017440319,19.99939994824237,2.804212272167206e-06,False,0.008023899979889393,124.62767513382995,0.0010705003514885902,0.7526240339600445,21,20,-0.5409778377765908,-0.5221674521418063,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,7269998.043398999,7269998.0933989985,0.037631201557815075,0.049999999813735485,2,True,124,0,3.4725729901341857,9.434984019234555,2.3899979889392686e-05,1,False,,True,18,0.03431029990315437,0.06369149964302778,15.700682282639086,False,False,False,,4.98947286605835,6.004039764404297,2.5140819549560547,8.574002265930176,,,3.568230390548706,True,0.261000585,0.730207180583,0,-1.0,0.737465500831604,1.242519736289978,-0.2610005736351013,0.19247892498970032,0.32429835200309753,-0.2610005736351013,0.19247892498970032,0.32429835200309753,-0.2609991729259491,0.21092429757118225,0.33557358384132385,-0.2609991729259491,0.21092429757118225,0.33557358384132385,-0.2609992027282715,0.2109241485595703,0.3355734944343567,False,False,1.7249006778001785,0.9674001485109329,-1.0,0.0,1.0,-1.0,0.5,51.20000076293945,995.5999755859375,-10.240002632141113,995.5999755859375,0.5,9.5,0.5,9.5,0.0,0.0,0.0,-0.37534427642822266,0.17363357543945312,0.41356009244918823,,2.2167539596557617,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.5069686199877652,-0.5291851548364467,0.11303565757722027,False,,False,caught
22,1787728793.1088955,1.100029400549829,0.05002660024911165,19.989365557931503,0.05002660024911165,19.989365557931503,2.9404647648334503e-05,False,0.008007200434803963,124.88759437735776,0.049111200496554375,0.7134380404406713,22,21,-0.5560655187146346,-0.5192879584516271,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,7269998.0933989985,7269998.143398998,0.035671901889145374,0.049999999813735485,1,True,130,0,3.4716063998097035,7.898060337161173,7.200434803962541e-06,1,False,,True,19,0.019181299954652786,0.0786081999540329,12.721319157349516,False,False,False,,4.728473663330078,6.214963912963867,2.1905202865600586,8.723154067993164,,,3.5682244300842285,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.26100021600723267,0.2474903166294098,0.3596839904785156,-0.26100021600723267,0.2474903166294098,0.3596839904785156,-0.2610001564025879,0.24749040603637695,0.3596839904785156,False,False,1.5171002596616745,0.9233001619577408,-1.0,0.0,1.0,-1.0,0.0,51.20000076293945,995.5999755859375,-10.240002632141113,995.5999755859375,0.5,9.5,0.5,9.5,0.0,0.0,0.0,-0.3235616683959961,0.14915180206298828,0.35628417134284973,,1.860469937324524,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.5220617133342033,-0.5262839054202676,0.11294481683511365,False,,False,caught
23,1787728793.160205,1.1521524004638195,0.0521229999139905,19.185388439846626,0.0521229999139905,19.185388439846626,0.002152404747903347,True,0.008005299605429173,124.91724848396713,0.04713770002126694,0.6746560360292198,23,22,-0.5711531996526784,-0.5164084647614481,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.599547272730132,-0.5109894375033324,0.113,7269998.143398998,7269998.193398998,0.03373280167579651,0.049999999813735485,1,True,136,0,3.2160307761299176,6.106528161973133,5.299605429172349e-06,1,False,,True,20,0.004691700451076031,0.06493069976568222,15.401035313168292,False,False,False,,4.46747350692749,6.462454319000244,1.8109354972839355,8.897255897521973,,,3.6035332679748535,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.26100045442581177,0.25735563039779663,0.36654216051101685,-0.26100045442581177,0.25735563039779663,0.36654216051101685,-0.2610006332397461,0.2573556900024414,0.36654233932495117,False,False,1.496199518442154,0.9602997452020645,-1.0,-0.5,1.1180340051651,-1.0,0.0,51.20000076293945,964.1599731445312,-10.240002632141113,964.1599731445312,0.5,9.5,0.5,9.199999809265137,0.0,-0.3000001907348633,0.3000001907348633,-0.37958478927612305,0.1741018295288086,0.41760754585266113,,1.442862629890442,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.539647961318303,-0.522864411477822,0.11283843022863359,False,,False,caught
24,1787728793.208946,1.2000027000904083,0.04785029962658882,20.898510726238655,0.04785029962658882,20.898510726238655,2.7045607566833496e-06,False,0.008008000440895557,124.87511799988951,0.0432138005271554,0.6351160467979164,24,23,-0.5852889988396413,-0.5109975220910864,0.113,-0.5922929517577068,-0.4992896296943649,0.113,-0.599547272730132,-0.5109894375033324,0.113,-0.5922929517577068,-0.4992896296943649,0.113,7269998.193398998,7269998.243398998,0.03175580222159624,0.049999999813735485,1,True,142,0,3.445469426634576,4.538982260365034,8.000440895557237e-06,1,False,,False,,,,,False,False,False,,4.206472873687744,6.7198100090026855,1.5403071641921997,9.023642539978027,,,3.523646354675293,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610006034374237,0.2600172162055969,0.368415892124176,-0.2610006034374237,0.2600172162055969,0.368415892124176,-0.2610006332397461,0.26001739501953125,0.36841604113578796,False,False,2.5727003812789917,0.9563006460666656,-0.5,-1.0,1.1180340051651,-1.0,-0.5,51.20000076293945,901.2799682617188,20.479999542236328,901.2799682617188,0.5,9.199999809265137,0.5,8.59999942779541,0.0,-0.6000003814697266,0.6000003814697266,-0.27062833309173584,0.1263866424560547,0.2986859083175659,-0.42128852009773254,1.055149793624878,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.5521788763718778,-0.5205285483782385,0.1129273015084008,False,,False,caught
25,1787728793.2591105,1.2500014007091522,0.049998700618743896,20.000519766009926,0.049998700618743896,20.000519766009926,1.405365765094757e-06,False,0.008005299605429173,124.91724848396713,0.0012769000604748726,0.7558780377949701,25,24,-0.5864177901482179,-0.494548988428107,0.113,-0.5774410850023916,-0.47533645925951823,0.113,-0.5922929517577068,-0.4992896296943649,0.113,-0.5774410850023916,-0.47533645925951823,0.113,7269998.243398998,7269998.293398998,0.03779390174895525,0.049999999813735485,2,True,149,0,2.7170707248319657,4.082350351287093,5.299605429172349e-06,1,False,,True,21,0.025114900432527065,0.06661680061370134,15.011228260552729,False,False,False,,3.945472240447998,6.979827404022217,1.1526836156845093,9.155075073242188,,,3.5399675369262695,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610006034374237,0.26073533296585083,0.3689230680465698,-0.2610006034374237,0.26073533296585083,0.3689230680465698,-0.2610006332397461,0.26073551177978516,0.36892321705818176,False,False,1.6241995617747307,0.977199524641037,0.0,-1.0,1.0,-0.5,-1.0,51.20000076293945,838.39990234375,51.20000076293945,838.39990234375,0.5,8.59999942779541,0.5,7.999999523162842,0.0,-0.5999999046325684,0.5999999046325684,-0.38762354850769043,0.13143253326416016,0.4093000590801239,-0.21905407309532166,0.8567991852760315,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.5688018643181753,-0.5152353470923312,0.11303247675171722,False,,False,caught
