step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787663615.3649375,2.998858690261841e-07,,,,,2.998858690261841e-07,False,,,0.00019880011677742004,0.003976002335548401,0,-1,-0.2271125233974223,-0.5226988674812294,0.113,-0.2271125233974223,-0.5226988674812294,0.113,0.0032600402425939177,0.0032600402425939177,1.6996636986732483e-06,0,False,,False,,,,,False,False,False,,6.93201208114624,0.5355639457702637,7.499303817749023,4.9999823570251465,,,4.500316619873047,True,0.245979699,0.791399612609,2,1.0,1.0,1.4142135381698608,0.2459796965122223,0.2459796965122223,0.34786781668663025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3.144499845802784,1.014399342238903,0.0,0.0,0.0,0.0,0.0,767.9287109375,523.9981689453125,767.9287109375,523.9981689453125,False,False,-0.2271033349255927,-0.5227227541509278,0.11297980630706167,False,,False,caught
1,1787663615.4209464,0.05736269988119602,0.057362399995326996,17.433022329635172,0.057362399995326996,17.433022329635172,0.007362700067460537,True,0.008056599646806717,124.12184343755447,0.04617919959127903,0.9235839918255806,1,0,-0.22716347065256523,-0.5221092467622074,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.05588226964388336,0.06076798932813321,0.011057097464799881,4,False,,True,2,0.00036429986357688904,0.028889300301671028,34.614891657384916,False,False,False,,6.93201208114624,0.5355639457702637,7.49843692779541,4.999189853668213,,,4.4994215965271,True,0.245979699,0.791399612609,2,1.0,1.0,1.4142135381698608,0.2459796965122223,0.2459796965122223,0.34786781668663025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.5447000041604042,1.2141996994614601,0.0,0.0,0.0,0.0,0.0,767.8399658203125,523.9151000976562,767.8399658203125,523.9151000976562,False,False,-0.22711294841995128,-0.5226644290069535,0.11296123164711404,False,,False,caught
2,1787663615.4677446,0.1027063000947237,0.04534360021352768,22.053828881934763,0.04534360021352768,22.053828881934763,0.0027063004672527313,True,0.00812500063329935,123.07691348375023,0.038435500115156174,0.7687100023031235,2,1,-0.22716768595501732,-0.5220604623938301,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.03139944357404946,0.03139944357404946,0.012010295875370502,10,False,,True,3,0.011231300421059132,0.029775699600577354,33.58443339415642,False,False,False,,6.93201208114624,0.5355639457702637,7.495375633239746,4.993955612182617,,,4.493844032287598,True,0.245979699,0.791399612609,2,-0.24691791832447052,1.0,1.0300332307815552,-0.06073679402470589,0.2459796965122223,0.25336727499961853,0.2459796965122223,0.2459796965122223,0.34786781668663025,0.1946682333946228,0.1946682333946228,0.2753024399280548,0.1946682333946228,0.1946682333946228,0.2753024399280548,0.19466829299926758,0.1946682333946228,0.2753024995326996,False,False,2.2836998105049133,0.9744996204972267,0.0,0.0,0.0,0.0,0.0,767.5264282226562,523.3665771484375,767.5264282226562,523.3665771484375,False,False,-0.22707524423140424,-0.5223558827916439,0.11294733291381752,False,,False,caught
3,1787663615.527307,0.1642785994336009,0.0615722993388772,16.24106961632652,0.0615722993388772,16.24106961632652,0.014278599992394447,True,0.008060799911618233,124.05716690209304,0.04785729944705963,0.9571459889411926,3,2,-0.22716768595501732,-0.5220604623938301,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.019879870457451525,0.019879870457451525,0.01260429248213768,17,False,,True,5,0.015134899877011776,0.03083339985460043,32.43236246134554,False,False,False,,7.126680374145508,0.7302321791648865,7.493655681610107,4.992456912994385,,,4.277993679046631,True,0.245979699,0.791399612609,2,1.0,1.0,1.4142135381698608,0.2459796965122223,0.2459796965122223,0.34786781668663025,0.2459796965122223,0.2459796965122223,0.34786781668663025,0.23527611792087555,0.23527610301971436,0.3327306807041168,0.23527611792087555,0.23527610301971436,0.3327306807041168,0.2352762222290039,0.23527610301971436,0.3327307403087616,False,False,1.5060994774103165,0.9000999853014946,0.5,0.5,0.7071067690849304,0.0,0.0,798.0703735351562,554.6495361328125,798.0703735351562,554.6495361328125,False,False,-0.22709650284340283,-0.5222431933359317,0.11296739183599111,False,,False,caught
4,1787663615.5638492,0.2008564993739128,0.03657789994031191,27.33891233864731,0.03657789994031191,27.33891233864731,0.000856500118970871,False,0.00806520041078329,123.98947937648089,0.028588400222361088,0.5717680044472218,4,3,-0.22632912473910513,-0.5284052882454331,0.113,-0.22437239572373519,-0.5432105339516696,0.113,0.621172062795074,2.114557336446328,0.013294790871441364,22,False,,True,6,0.001920599490404129,0.027164400555193424,36.812886703248644,False,False,False,,7.361956596374512,0.9655082821846008,7.493319034576416,4.992701530456543,,,4.029335021972656,True,0.245979699,0.791399612609,2,-0.11134636402130127,1.0,1.006179928779602,-0.02738894522190094,0.2459796965122223,0.24749983847141266,-0.06073679402470589,0.2459796965122223,0.25336727499961853,0.001011636108160019,0.24374692142009735,0.24374902248382568,0.0010116398334503174,0.24374692142009735,0.24374902248382568,0.0010118484497070312,0.24374693632125854,0.24374903738498688,False,False,1.5286998823285103,0.9204000234603882,-1.0,1.0,1.4142135381698608,0.5,0.5,705.8759155273438,586.1151123046875,705.8759155273438,586.1151123046875,False,False,-0.22711649742074438,-0.522243811274147,0.11295853975123164,False,,False,caught
5,1787663615.6187952,0.25578439980745316,0.054927900433540344,18.20568403501866,0.054927900433540344,18.20568403501866,0.00578440073877573,True,0.008071700111031532,123.88963740529799,0.04884590022265911,0.9769180044531822,5,4,-0.23623905312775695,-0.5287559539268202,0.113,-0.2675520915964464,-0.5298639748468791,0.113,0.9681268463461037,4.045412818989031,0.013798988424241543,29,False,,False,,,,,False,False,False,,7.362968444824219,1.2092552185058594,7.518343925476074,5.035373210906982,,,3.8292715549468994,True,0.245979699,0.791399612609,2,0.5828234553337097,1.0,1.1574468612670898,0.14336273074150085,0.2459796965122223,0.2847084105014801,0.2459796965122223,0.2459796965122223,0.34786781668663025,0.19487930834293365,0.2455139458179474,0.31345659494400024,0.19487930834293365,0.2455139458179474,0.31345659494400024,0.19487953186035156,0.245513916015625,0.3134567141532898,False,False,2.0045991986989975,1.1445991694927216,-0.5,1.0,1.1180340051651,-1.0,1.0,739.1583862304688,590.5870971679688,739.1583862304688,590.5870971679688,False,False,-0.22742128920604857,-0.5247607774347841,0.11311208603885232,False,,False,caught
6,1787663615.6639488,0.3019023993983865,0.04611799959093332,21.683507716509833,0.04611799959093332,21.683507716509833,0.001902400515973568,True,0.0080808000639081,123.75012277142916,0.03437509946525097,0.6875019893050194,6,5,-0.24255246712413,-0.5326236825423392,0.113,-0.2561784848350142,-0.5409712641592314,0.113,1.3049975783451797,2.9003753776701218,0.014073586091399193,34,False,,True,7,0.038951000198721886,0.04945599939674139,20.219993776243232,False,False,False,,7.55784797668457,1.4547691345214844,7.482910633087158,5.107522964477539,,,3.653522253036499,True,0.245979699,0.791399612609,2,0.1391977071762085,1.0,1.0096415281295776,0.03423980996012688,0.2459796965122223,0.2483513206243515,-0.02738894522190094,0.2459796965122223,0.24749983847141266,0.018976347520947456,0.2458825260400772,0.24661369621753693,0.018976345658302307,0.2458825260400772,0.24661369621753693,0.018976211547851562,0.24588251113891602,0.24661368131637573,False,False,1.5098005533218384,0.9075002744793892,-1.0,1.0,1.4142135381698608,-0.5,1.0,704.8099975585938,598.1483764648438,704.8099975585938,598.1483764648438,False,False,-0.2308874968053642,-0.526773413096378,0.11306843113797564,False,,False,caught
7,1787663615.7138245,0.35078269988298416,0.04888030048459768,20.458139374881764,0.04888030048459768,20.458139374881764,0.0007827011868357658,False,0.008040700107812881,124.36727978802905,0.03643859922885895,0.728771984577179,7,6,-0.25191249639146046,-0.533721897940392,0.113,-0.2712183098023563,-0.5343554604439045,0.113,1.5814860032329066,3.4889139768125697,0.014367983676493168,40,False,,True,8,0.005921800620853901,0.06432530004531145,15.545982673933723,False,False,False,,7.576824188232422,1.7006516456604004,7.416419506072998,5.218606472015381,,,3.5216097831726074,True,0.245979699,0.791399612609,2,-1.0,1.0,1.4142135381698608,-0.2459796965122223,0.2459796965122223,0.34786781668663025,0.14336273074150085,0.2459796965122223,0.2847084105014801,0.117415651679039,0.24595941603183746,0.272548109292984,0.117415651679039,0.24595941603183746,0.272548109292984,0.1174154281616211,0.24595940113067627,0.27254799008369446,False,False,1.420600339770317,0.9547993540763855,-1.0,1.0,1.4142135381698608,-1.0,1.0,698.0013427734375,609.7899169921875,698.0013427734375,609.7899169921875,False,False,-0.2366656636201875,-0.5295222918973322,0.11308483731544663,False,,False,caught
8,1787663615.7722063,0.4091791994869709,0.05839649960398674,17.124314073299864,0.05839649960398674,17.124314073299864,0.009179200977087021,True,0.008039900101721287,124.37965488973015,0.05174980033189058,1.0,8,7,-0.26453539231842954,-0.5353475196826681,0.113,-0.2764300189036279,-0.5370449394330132,0.113,1.9430994721163435,3.1438188760323236,0.014913581311702728,48,False,,True,9,0.0034860000014305115,0.08160110004246235,12.254736755750047,False,False,False,,7.694239616394043,1.9466110467910767,7.2911810874938965,5.357014179229736,,,3.434138536453247,False,0.245979699,0.791399612609,2,-1.0,1.0,1.4142135381698608,-0.2459796965122223,0.2459796965122223,0.34786781668663025,0.03423980996012688,0.2459796965122223,0.2483513206243515,0.05159027874469757,0.24597546458244324,0.2513274550437927,0.05159027874469757,0.24597546458244324,0.2513274550437927,0.0515904426574707,0.24597537517547607,0.25132739543914795,False,False,1.663200557231903,0.9495001286268234,-1.0,1.0,1.4142135381698608,-1.0,1.0,685.1769409179688,624.2950439453125,685.1769409179688,624.2950439453125,False,False,-0.24544629020806938,-0.5317192779456884,0.11307482227050036,False,,False,caught
9,1787663615.817947,0.4549281997606158,0.045749000273644924,21.85840114578591,0.045749000273644924,21.85840114578591,0.00492820143699646,True,0.008523600175976753,117.32131720800783,0.03399149980396032,0.6798299960792065,9,8,-0.2713522198357143,-0.5366660868860651,0.113,-0.2852732912196201,-0.5393588157421821,0.113,1.804629582015005,3.222484981179443,0.01566677913069725,53,False,,False,,,,,False,False,False,,7.745830059051514,2.1925864219665527,7.1707940101623535,5.481019496917725,,,3.338331699371338,False,0.245979699,0.791399612609,2,-1.0,1.0,1.4142135381698608,-0.2459796965122223,0.2459796965122223,0.34786781668663025,-0.2459796965122223,0.2459796965122223,0.34786781668663025,-0.1839064508676529,0.24597878754138947,0.3071272671222687,-0.1839064508676529,0.24597878754138947,0.3071272671222687,-0.18390655517578125,0.24597883224487305,0.30712735652923584,False,False,2.1706996485590935,1.455799676477909,-1.0,1.0,1.4142135381698608,-1.0,1.0,672.849365234375,637.2908325195312,672.849365234375,637.2908325195312,False,False,-0.25359550144696796,-0.5334462961356365,0.11302631377164496,False,,False,caught
