step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787569002.8395536,2.998858690261841e-07,,,False,,,,,False,False,False,,4.318959712982178,1.8159492015838623,7.499031066894531,4.999837875366211,,,4.5,True,0.33752864,0.554899431908,1,1.0,1.0,1.4142135381698608,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.547699958086014,0.9786998853087425,0.0,0.0,0.0,0.0,0.0,767.9007568359375,523.9830322265625,767.9007568359375,523.9830322265625,False,False,-0.22710946412483093,-0.5227088465921679,0.1129736505339701,False,,False,caught
1,1787569002.8909364,0.05857099965214729,0.05857069976627827,17.0733831760662,False,,,,,False,False,False,,4.318959712982178,1.8159492015838623,7.498716831207275,4.999110221862793,,,4.499263286590576,True,0.33752864,0.554899431908,1,1.0,0.9703375101089478,1.3933968544006348,0.33752864599227905,0.32751670479774475,0.47031137347221375,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.18729446828365326,0.18729446828365326,0.2648743689060211,0.18729446828365326,0.18729446828365326,0.2648743689060211,0.18729448318481445,0.18729448318481445,0.2648743987083435,False,False,1.5842001885175705,0.9640995413064957,0.0,0.0,0.0,0.0,0.0,767.8685913085938,523.90673828125,767.8685913085938,523.90673828125,False,False,-0.22709997115731803,-0.52266913762316,0.11294459361918804,False,,False,caught
2,1787569002.951765,0.11940750014036894,0.060836500488221645,16.43750038175859,False,,,,,False,False,False,,4.506254196166992,2.0032436847686768,7.495992183685303,4.99468469619751,,,4.229332447052002,True,0.33752864,0.554899431908,1,1.0,1.0,1.4142135381698608,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33752864599227905,0.32751670479774475,0.47031137347221375,0.27065935730934143,0.2651037275791168,0.37886208295822144,0.27065935730934143,0.2651037275791168,0.37886208295822144,0.2706594467163086,0.265103816986084,0.378862202167511,False,False,1.6756001859903336,0.9858999401330948,0.0,1.0,1.0,0.0,0.0,767.589599609375,586.3229370117188,767.589599609375,586.3229370117188,False,False,-0.22707327201695468,-0.5224042874766083,0.11295841264561013,False,,False,caught
3,1787569003.0140169,0.18127760011702776,0.06187009997665882,16.162896138478217,False,,,,,False,False,False,,4.776913642883301,2.2683475017547607,7.494898319244385,4.992951393127441,,,3.848494052886963,True,0.33752864,0.554899431908,1,1.0,1.0,1.4142135381698608,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.3077651262283325,0.3052923381328583,0.43350061774253845,0.3077651262283325,0.3052923381328583,0.43350061774253845,0.30776500701904297,0.30529236793518066,0.4335005581378937,False,False,1.6109999269247055,0.9809993207454681,1.0,1.0,1.4142135381698608,0.0,1.0,828.9176025390625,586.1412963867188,828.9176025390625,586.1412963867188,False,False,-0.22706384080322048,-0.5222997993160804,0.1129493528158992,False,,False,caught
4,1787569003.0755055,0.243155799806118,0.06187819968909025,16.160780452963145,False,,,,,False,False,False,,5.084678649902344,2.5736398696899414,7.500462055206299,5.169791221618652,,,3.54626727104187,True,0.33752864,0.554899431908,1,1.0,0.6567956209182739,1.1964031457901,0.33752864599227905,0.22168733179569244,0.40382033586502075,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.32428085803985596,0.32318025827407837,0.45782479643821716,0.32428085803985596,0.32318025827407837,0.45782479643821716,0.3242807388305664,0.3231801986694336,0.4578246772289276,False,False,1.664300449192524,0.9882999584078789,1.0,1.0,1.4142135381698608,1.0,1.0,829.4873046875,604.6741333007812,829.4873046875,604.6741333007812,False,False,-0.23204961883883704,-0.5298939013242153,0.11297468387383461,False,,False,caught
5,1787569003.1362736,0.3039345992729068,0.06077879946678877,16.453105503448253,False,,,,,False,False,False,,5.40895938873291,2.896820068359375,7.644384860992432,5.380980968475342,,,3.3418829441070557,False,0.33752864,0.554899431908,1,1.0,1.0,1.4142135381698608,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33752864599227905,0.22168733179569244,0.40382033586502075,0.33163201808929443,0.26686185598373413,0.4256701171398163,0.33163201808929443,0.26686185598373413,0.4256701171398163,0.331632137298584,0.2668619155883789,0.42567023634910583,False,False,1.9940994679927826,0.9699994698166847,1.0,1.0,1.4142135381698608,1.0,1.0,844.2249755859375,626.8067626953125,844.2249755859375,626.8067626953125,False,False,-0.2327877074026884,-0.5428872932780918,0.11292194962546973,False,,False,caught
6,1787569003.1970854,0.36474569980055094,0.06081110052764416,16.44436609966316,False,,,,,False,False,False,,5.740591526031494,3.163681983947754,7.8815484046936035,5.544579029083252,,,3.2019317150115967,False,0.33752864,0.554899431908,1,1.0,1.0,1.4142135381698608,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33490413427352905,0.306074857711792,0.4536987841129303,0.33490413427352905,0.306074857711792,0.4536987841129303,0.33490419387817383,0.306074857711792,0.4536988437175751,False,False,1.5661995857954025,0.9300000965595245,1.0,1.0,1.4142135381698608,1.0,1.0,868.5105590820312,643.9518432617188,868.5105590820312,643.9518432617188,False,False,-0.22860070460746026,-0.5565569166909876,0.11295290979473566,False,,False,caught
7,1787569003.2577896,0.4254475999623537,0.06070190016180277,16.47394887696216,False,,,,,False,False,False,,6.075495719909668,3.469756841659546,8.025374412536621,5.704329967498779,,,2.9656946659088135,False,0.33752864,0.554899431908,1,1.0,1.0,1.4142135381698608,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33636051416397095,0.32352855801582336,0.4667002260684967,0.33636051416397095,0.32352855801582336,0.4667002260684967,0.33636045455932617,0.323528528213501,0.4667001962661743,False,False,1.5545003116130829,0.9554000571370125,1.0,1.0,1.4142135381698608,1.0,1.0,883.2384033203125,660.6937255859375,883.2384033203125,660.6937255859375,False,False,-0.22783849782999954,-0.5673575472135597,0.11285334840900843,False,,False,caught
8,1787569003.3185153,0.48621980007737875,0.060772200115025043,16.454892172856592,False,,,,,False,False,False,,6.411856174468994,3.793285369873047,8.20116138458252,5.891956806182861,,,2.757904052734375,False,0.33752864,0.554899431908,1,1.0,1.0,1.4142135381698608,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.3370087146759033,0.33129721879959106,0.4725809395313263,0.3370087146759033,0.33129721879959106,0.4725809395313263,0.3370089530944824,0.3312973976135254,0.4725812077522278,False,False,1.5542004257440567,1.0020993649959564,1.0,1.0,1.4142135381698608,1.0,1.0,901.2389526367188,680.3570556640625,901.2389526367188,680.3570556640625,False,False,-0.22668523193041515,-0.5802198662488994,0.11295023053683029,False,,False,caught
9,1787569003.3795092,0.5471682995557785,0.060948499478399754,16.40729482363059,False,,,,,False,False,False,,6.748865127563477,4.124582767486572,8.390706062316895,6.0717339515686035,,,2.546966791152954,False,0.33752864,0.554899431908,1,1.0,1.0,1.4142135381698608,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33729735016822815,0.3347551226615906,0.475216269493103,0.33729735016822815,0.3347551226615906,0.475216269493103,0.3372974395751953,0.33475494384765625,0.47521620988845825,False,False,1.6286000609397888,0.9337998926639557,1.0,0.5,1.1180340051651,1.0,1.0,920.6483154296875,667.7576904296875,920.6483154296875,667.7576904296875,False,False,-0.22478412094227326,-0.5931339623303942,0.1128738220767129,False,,False,caught
10,1787569003.4402099,0.6079116994515061,0.060743399895727634,16.46269391763721,False,,,,,False,False,False,,7.086162567138672,4.4593377113342285,8.551595687866211,6.233989715576172,,,2.3014960289001465,False,0.33752864,0.554899431908,1,1.0,1.0,1.4142135381698608,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33742576837539673,0.3362940847873688,0.47639256715774536,0.33742576837539673,0.3362940847873688,0.47639256715774536,0.33742570877075195,0.33629417419433594,0.47639256715774536,False,False,1.637500710785389,1.0124994441866875,1.0,0.5,1.1180340051651,1.0,0.5,937.1234130859375,684.7621459960938,937.1234130859375,684.7621459960938,False,False,-0.22345543689057384,-0.604477583408814,0.11294059004215377,False,,False,caught
11,1787569003.5014162,0.6690777996554971,0.061166100203990936,16.348925248870984,False,,,,,False,False,False,,7.423588275909424,4.7956318855285645,8.733036994934082,6.339592456817627,,,2.024467945098877,False,0.33752864,0.554899431908,1,1.0,1.0,1.4142135381698608,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33752864599227905,0.33752864599227905,0.4773375689983368,0.33748283982276917,0.3369792103767395,0.4769168198108673,0.33748283982276917,0.3369792103767395,0.4769168198108673,0.33748292922973633,0.33697938919067383,0.47691699862480164,False,False,1.5716003254055977,1.0909000411629677,1.0,1.0,1.4142135381698608,1.0,0.5,955.7030029296875,727.269287109375,955.7030029296875,727.269287109375,False,False,-0.21969315113256405,-0.6140775588501637,0.11288718487446743,False,,False,caught
