step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787744882.6056755,2.0023435354232788e-07,,,,,2.0023435354232788e-07,False,False,7286087.3658165,7286087.3695788,3.7623001262545586,7286087.4158165,0.0,,,0.0004600007086992264,1.0,0,-1,-0.29911810136045724,-0.5454651027105689,0.113,-0.29911810136045724,-0.5454651027105689,0.113,-0.29911810136045724,-0.5454651027105689,0.113,-0.29911810136045724,-0.5454651027105689,0.113,7286087.3649406,7286087.3649406,0.0004600007086992264,0.0,1,False,0,0,0.0014804031572059582,0.0014804031572059582,0.0,0,False,,False,,,,,False,False,False,,6.047860145568848,0.7407302856445312,7.499288558959961,5.0002217292785645,,,4.499989986419678,True,0.239547243,0.813873630423,1,1.0,1.0,1.4142135381698608,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.213899977505207,dual_command_actual,0.5,0.00013073341688141227,7.499168395996094,5.00027322769165,7.499228477478027,5.000247478485107,4.499995231628418,0.0,0.0,1.2454995885491371,0.0,0.0,0.0,0.0,0.0,767.9148559570312,524.0286254882812,767.9148559570312,524.0286254882812,7.499168395996094,5.00027322769165,7.499168395996094,5.00027322769165,0.0,0.0,0.0,0.0,0.0,0.0,,0.00013073341688141227,0.0,2.0,1.5,3.0,True,,False,False,-0.2991120063659701,-0.5454656459125209,0.11301348018266298,False,,False,caught
1,1787744882.6601577,0.05228030029684305,0.05228010006248951,19.127736917196355,0.05228010006248951,19.127736917196355,0.002280300483107567,True,False,7286087.4158165,7286087.4234092,7.59270042181015,7286087.4658165,0.0,0.008151399902999401,122.67831438769659,0.053417500108480453,1.0,1,0,-0.29947279542955774,-0.5452426469841037,0.113,-0.29947279542955774,-0.5452426469841037,0.113,-0.29911810136045724,-0.5454651027105689,0.113,-0.29947279542955774,-0.5452426469841037,0.113,7286087.3658165,7286087.4158165,0.053417500108480453,0.049999999813735485,1,False,0,0,0.04146026242910818,0.04146026242910818,0.00015139990299940093,1,False,,True,2,0.0017881998792290688,0.02855679951608181,35.017929773147316,False,False,False,,6.047860145568848,0.7407302856445312,7.49908971786499,5.000091552734375,,,4.499803066253662,True,0.239547243,0.813873630423,1,1.0,1.0,1.4142135381698608,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.19496119022369385,0.19496119022369385,0.27571675181388855,0.19496119022369385,0.19496119022369385,0.27571675181388855,0.1949610710144043,0.19496119022369385,0.2757166922092438,False,False,2.5337999686598778,dual_command_actual,0.5,0.00019797989807557315,7.499168395996094,5.00027322769165,7.499129295349121,5.000182151794434,4.499901294708252,0.0,0.0,1.2460993602871895,0.0,0.0,0.0,0.0,0.0,767.9148559570312,524.0286254882812,767.9148559570312,524.0286254882812,7.499168395996094,5.00027322769165,7.499168395996094,5.00027322769165,0.0,0.0,0.0,-0.00019884109497070312,-0.00013017654418945312,0.00023766302911099046,,0.00019797989807557315,0.0,2.0,1.5,3.0,True,,False,False,-0.2991168202118578,-0.5454551302165016,0.11300527791647341,False,,False,caught
2,1787744882.7075367,0.10000339988619089,0.04772309958934784,20.954213129593278,0.04772309958934784,20.954213129593278,3.400258719921112e-06,False,False,7286087.4658165,7286087.4705163,4.6998001635074615,7286087.5158164995,0.0,0.008101600222289562,123.43240502644721,0.05155989993363619,1.0,2,1,-0.29947279542955774,-0.5452426469841037,0.113,-0.29947279542955774,-0.5452426469841037,0.113,-0.29947279542955774,-0.5452426469841037,0.113,-0.29947279542955774,-0.5452426469841037,0.113,7286087.4158165,7286087.4658165,0.05155989993363619,0.049999999813735485,1,False,0,0,0.016435891142752172,0.016435891142752172,0.00010160022228956206,1,False,,True,3,0.016459999606013298,0.03013570047914982,33.18323397499509,False,False,False,,6.242821216583252,0.9356914758682251,7.493707180023193,5.000156402587891,,,4.252598285675049,True,0.239547243,0.813873630423,1,1.0,1.0,1.4142135381698608,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.23124858736991882,0.2312486171722412,0.32703492045402527,0.23124858736991882,0.2312486171722412,0.32703492045402527,0.2312483787536621,0.2312486171722412,0.32703477144241333,False,False,1.7437003552913666,dual_command_actual,0.5,0.005462465342134237,7.999168395996094,5.50027322769165,7.746438026428223,5.250214576721191,4.4452972412109375,0.09748053550720215,0.09748059511184692,1.3798996806144714,1.0,1.0,1.4142135381698608,0.0,0.0,819.1148681640625,576.4285888671875,819.1148681640625,576.4285888671875,7.499168395996094,5.00027322769165,7.999168395996094,5.50027322769165,0.5,0.5,0.7071067690849304,-0.005382537841796875,6.4849853515625e-05,0.005382928531616926,,0.005462465342134237,0.0,2.0,1.5,3.0,True,,False,False,-0.29933616290512194,-0.545331333477223,0.11302191143468959,False,,False,caught
3,1787744882.7584548,0.15000309981405735,0.04999969992786646,20.000120029573768,0.04999969992786646,20.000120029573768,3.100372850894928e-06,False,False,7286087.5158164995,7286087.52109,5.273500457406044,7286087.565816499,0.0,0.008010299876332283,124.83927136793724,0.04960940033197403,0.992188010335669,3,2,-0.29582764205348566,-0.5601638552751541,0.113,-0.2911912905319047,-0.5791424714338484,0.113,-0.29947279542955774,-0.5452426469841037,0.113,-0.2911912905319047,-0.5791424714338484,0.113,7286087.4658165,7286087.5158164995,0.04960940033197403,0.049999999813735485,1,True,6,0,1.3717112639185496,3.325361131938202,1.0299876332282853e-05,1,False,,True,5,0.008758899755775928,0.028795799240469933,34.72728753416884,False,False,False,,6.474069595336914,1.1669400930404663,7.513181209564209,5.023936748504639,,,3.9945180416107178,True,0.239547243,0.813873630423,1,1.0,1.0,1.4142135381698608,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.23800261318683624,0.23800265789031982,0.3365865647792816,0.23800261318683624,0.23800265789031982,0.3365865647792816,0.23800277709960938,0.23800265789031982,0.33658668398857117,False,False,1.7705997452139854,dual_command_actual,0.5,0.680499792098999,8.249168395996094,6.00027322769165,7.8811750411987305,5.5121049880981445,4.389341831207275,0.14206981658935547,0.14206993579864502,1.1296998709440231,0.5,1.0,1.1180340051651,1.0,1.0,844.71484375,628.82861328125,844.71484375,628.82861328125,7.999168395996094,5.50027322769165,8.249168395996094,6.00027322769165,0.25,0.5,0.55901700258255,0.019474029541015625,0.023780345916748047,0.030736666172742844,0.04325437545776367,0.680499792098999,0.0,2.0,1.5,3.0,True,,False,False,-0.2991336120255063,-0.5468513835478078,0.11291146634083003,False,,False,caught
4,1787744882.8067818,0.20000219997018576,0.049999100156128407,20.000359944026506,0.049999100156128407,20.000359944026506,2.2007152438163757e-06,False,False,7286087.565816499,7286087.5699544,4.137900657951832,7286087.615816499,0.0,0.008023499511182308,124.63389554723663,0.04788240045309067,0.9576480126293302,4,3,-0.29437489109207104,-0.5754346273811304,0.113,-0.29354688266090756,-0.6064839128095358,0.113,-0.2911912905319047,-0.5791424714338484,0.113,-0.29354688266090756,-0.6064839128095358,0.113,7286087.5158164995,7286087.565816499,0.04788240045309067,0.049999999813735485,1,True,12,0,1.8671242217668698,4.965696395029342,2.349951118230803e-05,1,False,,True,6,0.024885100312530994,0.029202900826931,34.2431735095918,False,False,False,,6.712072372436523,1.4049427509307861,7.6580939292907715,5.174139499664307,,,3.886103630065918,True,0.239547243,0.813873630423,1,1.0,1.0,1.4142135381698608,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.2392597794532776,0.2392597645521164,0.3383644223213196,0.2392597794532776,0.2392597645521164,0.3383644223213196,0.2392597198486328,0.2392597198486328,0.3383643329143524,False,False,1.5064999461174011,dual_command_actual,0.5,1.0158079862594604,8.499168395996094,6.25027322769165,8.078631401062012,5.7122063636779785,4.2433037757873535,0.2214040756225586,0.22140415012836456,1.087700016796589,0.5,0.5,0.7071067690849304,0.5,1.0,870.3148193359375,655.0286254882812,870.3148193359375,655.0286254882812,8.249168395996094,6.00027322769165,8.499168395996094,6.25027322769165,0.25,0.25,0.3535533845424652,0.1449127197265625,0.15020275115966797,0.2087116837501526,0.35625457763671875,1.0158079862594604,0.0,2.0,1.5,3.0,True,,False,False,-0.29697265180650617,-0.5569454237192092,0.11312756633329862,False,,False,caught
5,1787744882.8566577,0.25000249966979027,0.05000029969960451,19.99988012087675,0.05000029969960451,19.99988012087675,2.50060111284256e-06,False,False,7286087.615816499,7286087.6198558,4.0393006056547165,7286087.665816499,0.0,0.00800469983369112,124.92660821472438,0.04594220034778118,0.9188440103785843,5,4,-0.29325588657372526,-0.5907500802374677,0.113,-0.28969602289524077,-0.6234927744436068,0.113,-0.29354688266090756,-0.6064839128095358,0.113,-0.28969602289524077,-0.6234927744436068,0.113,7286087.565816499,7286087.615816499,0.04594220034778118,0.049999999813735485,1,True,18,0,1.8134526713064993,5.10654107277767,4.699833691119981e-06,1,False,,True,7,0.012099400162696838,0.03356449957937002,29.793383263030588,False,False,False,,6.951332092285156,1.644202470779419,7.8642168045043945,5.4204020500183105,,,3.884976387023926,True,0.239547243,0.813873630423,1,1.0,1.0,1.4142135381698608,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.239493727684021,0.239493727684021,0.3386952877044678,0.239493727684021,0.239493727684021,0.3386952877044678,0.23949384689331055,0.239493727684021,0.33869534730911255,False,False,1.4886008575558662,dual_command_actual,0.5,1.0449161529541016,8.999168395996094,6.50027322769165,8.431692123413086,5.9603376388549805,4.265456199645996,0.23617029190063477,0.23617033660411835,1.1084992438554764,1.0,0.5,1.1180340051651,0.5,0.5,921.5148315429688,681.2286376953125,921.5148315429688,681.2286376953125,8.499168395996094,6.25027322769165,8.999168395996094,6.50027322769165,0.5,0.25,0.55901700258255,0.20612287521362305,0.2462625503540039,0.3211415410041809,0.9047708511352539,1.0449161529541016,0.0,2.0,1.5,3.0,True,,False,False,-0.29471373815442725,-0.5726746135826792,0.11311503515612244,False,,False,caught
6,1787744882.9084232,0.3010836001485586,0.05108110047876835,19.57671214259853,0.05108110047876835,19.57671214259853,0.0010836012661457062,True,False,7286087.665816499,7286087.6712454,5.428900942206383,7286087.715816499,0.0,0.008013399317860603,124.79098573949231,0.05215700063854456,1.0,6,5,-0.28887762175935683,-0.6080862308514114,0.113,-0.2759456939599908,-0.6456330840047412,0.113,-0.28969602289524077,-0.6234927744436068,0.113,-0.2759456939599908,-0.6456330840047412,0.113,7286087.615816499,7286087.665816499,0.05215700063854456,0.049999999813735485,1,True,25,0,1.9443930871861212,5.906884825589592,1.3399317860603166e-05,1,False,,False,,,,,False,False,False,,7.190825939178467,1.88369619846344,8.067547798156738,5.686307430267334,,,3.9023704528808594,True,0.239547243,0.813873630423,1,1.0,1.0,1.4142135381698608,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.239537313580513,0.2395372837781906,0.33875688910484314,0.239537313580513,0.2395372837781906,0.33875688910484314,0.23953723907470703,0.23953735828399658,0.33875688910484314,False,False,2.1347003057599068,dual_command_actual,0.5,1.2371164560317993,9.249168395996094,6.75027322769165,8.658357620239258,6.218290328979492,4.275984764099121,0.23891878128051758,0.2389187067747116,1.8857000395655632,0.5,0.5,0.7071067690849304,1.0,0.5,947.1148681640625,707.4285888671875,947.1148681640625,707.4285888671875,8.999168395996094,6.50027322769165,9.249168395996094,6.75027322769165,0.25,0.25,0.3535533845424652,0.20333099365234375,0.26590538024902344,0.3347374498844147,0.5380538702011108,1.2371164560317993,0.0,2.0,1.5,3.0,True,,False,False,-0.293061812876183,-0.5890987257263237,0.11318341639064611,False,,False,caught
7,1787744882.9567277,0.3500034995377064,0.04891989938914776,20.441579244577042,0.04891989938914776,20.441579244577042,3.5008415579795837e-06,False,False,7286087.715816499,7286087.7201555,4.339001141488552,7286087.765816499,0.0,0.008415800519287586,118.8241092107839,0.05140260141342878,1.0,7,6,-0.28416187590582087,-0.6227039180583479,0.113,-0.27194236560807633,-0.6620078213268168,0.113,-0.2759456939599908,-0.6456330840047412,0.113,-0.27194236560807633,-0.6620078213268168,0.113,7286087.665816499,7286087.715816499,0.05140260141342878,0.049999999813735485,1,True,31,0,1.8800533642200836,5.995712376795102,0.00041580051928758605,1,False,,True,8,0.031353799626231194,0.06278670020401478,15.926939889350274,False,False,False,,7.430363178253174,2.1232335567474365,8.289756774902344,5.929595947265625,,,3.902172565460205,True,0.239547243,0.813873630423,1,0.08300983905792236,1.0,1.0034394264221191,0.019884778186678886,0.2395472377538681,0.24037113785743713,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.23954539000988007,0.23954540491104126,0.3387683629989624,0.23954539000988007,0.23954540491104126,0.3387683629989624,0.23954534530639648,0.23954534530639648,0.33876827359199524,False,False,1.6032997518777847,dual_command_actual,0.5,1.262529969215393,9.499168395996094,7.00027322769165,8.894462585449219,6.464934349060059,4.281172752380371,0.2394302636384964,0.2394302636384964,1.292400062084198,0.5,0.5,0.7071067690849304,0.5,0.5,972.71484375,733.6286010742188,972.71484375,733.6286010742188,9.249168395996094,6.75027322769165,9.499168395996094,7.00027322769165,0.25,0.25,0.3535533845424652,0.22220897674560547,0.24328851699829102,0.32949376106262207,0.930994987487793,1.262529969215393,0.0,2.0,1.5,3.0,True,,False,False,-0.2901140091174756,-0.6048708409525189,0.11311634603473418,False,,False,caught
8,1787744883.0064895,0.40000190027058125,0.04999840073287487,20.00063972731195,0.04999840073287487,20.00063972731195,1.9017606973648071e-06,False,False,7286087.765816499,7286087.7699849,4.168401472270489,7286087.815816498,0.0,0.008004999719560146,124.92192817402714,0.049581700935959816,0.9916340224133209,8,7,-0.2798381727023741,-0.6374424519428136,0.113,-0.2683491071088131,-0.6780568580505876,0.113,-0.27194236560807633,-0.6620078213268168,0.113,-0.2683491071088131,-0.6780568580505876,0.113,7286087.715816499,7286087.765816499,0.049581700935959816,0.049999999813735485,1,True,37,0,1.7288200770150717,5.94881468746602,4.999719560146165e-06,1,False,,True,9,0.018256899900734425,0.08103050012141466,12.341032062021311,False,False,False,,7.66990852355957,2.362778902053833,8.555108070373535,6.159913539886475,,,3.89894962310791,True,0.239547243,0.813873630423,1,1.0,1.0,1.4142135381698608,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.019884778186678886,0.2395472377538681,0.24037113785743713,0.060769401490688324,0.23954689502716064,0.24713484942913055,0.06076940894126892,0.23954689502716064,0.24713484942913055,0.06076955795288086,0.2395470142364502,0.2471350133419037,False,False,1.486300490796566,dual_command_actual,0.5,1.263904333114624,9.749168395996094,7.25027322769165,9.152137756347656,6.7050933837890625,4.286862373352051,0.23952548205852509,0.23952548205852509,1.0986998677253723,0.5,0.5,0.7071067690849304,0.5,0.5,998.3148193359375,759.82861328125,998.3148193359375,759.82861328125,9.499168395996094,7.00027322769165,9.749168395996094,7.25027322769165,0.25,0.25,0.3535533845424652,0.2653512954711914,0.2303175926208496,0.35136520862579346,0.991337776184082,1.263904333114624,0.0,2.0,1.5,3.0,True,,False,False,-0.28514782891714,-0.6209898767112069,0.1129530425899441,False,,False,caught
9,1787744883.061904,0.4551349002867937,0.05513300001621246,18.13795729791484,0.05513300001621246,18.13795729791484,0.005134901963174343,True,False,7286087.815816498,7286087.8252448,9.428301826119423,7286087.865816498,0.0,0.008004100061953068,124.93596934818824,0.05560720153152943,1.0,9,8,-0.2750868646847192,-0.6547209952912059,0.113,-0.26439378491898596,-0.6942310796171665,0.113,-0.2683491071088131,-0.6780568580505876,0.113,-0.26439378491898596,-0.6942310796171665,0.113,7286087.765816499,7286087.815816498,0.05560720153152943,0.049999999813735485,1,True,44,0,1.864849384058353,5.957943652050561,4.100061953067613e-06,1,False,,True,10,0.008707400411367416,0.0628135995939374,15.920119312769291,False,False,False,,7.730678081512451,2.602325916290283,8.8198881149292,6.384474277496338,,,3.935863971710205,True,0.239547243,0.813873630423,1,1.0,1.0,1.4142135381698608,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.2395472377538681,0.2395472377538681,0.33877095580101013,0.20627200603485107,0.23954720795154572,0.31611865758895874,0.20627200603485107,0.23954720795154572,0.31611865758895874,0.20627212524414062,0.2395472526550293,0.3161187767982483,False,False,1.6077999025583267,dual_command_actual,0.5,1.2701061964035034,9.999168395996094,7.50027322769165,9.409528732299805,6.942373752593994,4.365872383117676,0.17995071411132812,0.23954324424266815,1.1251000687479973,0.5,0.5,0.7071067690849304,0.5,0.5,1023.9148559570312,786.0286254882812,1023.9148559570312,786.0286254882812,9.749168395996094,7.25027322769165,9.999168395996094,7.50027322769165,0.25,0.25,0.3535533845424652,0.26478004455566406,0.22456073760986328,0.347182959318161,0.9786815643310547,1.2701061964035034,0.0,2.0,1.5,3.0,True,,False,False,-0.2800922599422213,-0.6367571253326934,0.11310824487105231,False,,False,caught
