step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787663933.6303134,2.0023435354232788e-07,,,,,2.0023435354232788e-07,False,,,,0.0,0,-1,-0.2270613126087169,-0.5227650638826716,0.113,-0.2270613126087169,-0.5227650638826716,0.113,0.0017988126431375817,0.0017988126431375817,0.0,0,False,,False,,,,,False,False,False,,4.075039863586426,7.918360710144043,7.500534534454346,5.000144004821777,,,4.5,True,0.177539974,0.583479544105,3,1.0,-1.0,1.4142135381698608,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.457699738442898,0.9777005761861801,0.0,0.0,0.0,0.0,0.0,768.0547485351562,524.0150756835938,768.0547485351562,524.0150756835938,False,False,-0.2270613126087169,-0.5227650638826716,0.11298201187356863,False,,False,caught
1,1787663933.6887174,0.05794980004429817,0.05794959980994463,17.256374561337207,0.05794959980994463,17.256374561337207,0.007949800230562687,True,0.00805289950221777,124.17887491637016,0.047622499987483025,0.9524499997496605,1,0,-0.22707663746295353,-0.5227445977201727,0.113,-0.22707740253914963,-0.5227435759699157,0.113,0.004245330366687216,0.004355989834242533,0.0035710977390408516,4,False,,True,1,0.0300586000084877,,,False,False,False,,4.075039863586426,7.918360710144043,7.500754356384277,5.000208854675293,,,4.500125408172607,True,0.177539974,0.583479544105,3,1.0,-1.0,1.4142135381698608,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.6207005828619003,1.110600307583809,0.0,0.0,0.0,0.0,0.0,768.0772094726562,524.0218505859375,768.0772094726562,524.0218505859375,False,False,-0.2270548789477223,-0.5227740856462366,0.11297856842927802,False,,False,caught
2,1787663933.7313933,0.10061359964311123,0.04266379959881306,23.439075033247175,0.04266379959881306,23.439075033247175,0.0006136000156402588,False,0.008092000149190426,123.57884102363076,0.02981320023536682,0.5962640047073364,2,1,-0.22707740253914963,-0.5227435759699157,0.113,-0.22707740253914963,-0.5227435759699157,0.113,0.004840621407269563,0.004840621407269563,0.0041336966678500175,9,False,,True,2,0.010293900035321712,0.02931209933012724,34.11560491582365,False,False,False,,4.075039863586426,7.918360710144043,7.500592231750488,5.000019550323486,,,4.500124931335449,True,0.177539974,0.583479544105,3,1.0,-1.0,1.4142135381698608,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.664699986577034,0.9284000843763351,0.0,0.0,0.0,0.0,0.0,768.0606689453125,524.0020751953125,768.0606689453125,524.0020751953125,False,False,-0.22705545380573303,-0.5227614736763659,0.1129607433220193,False,,False,caught
3,1787663933.7968826,0.16513520013540983,0.0645216004922986,15.498685593196987,0.0645216004922986,15.498685593196987,0.015135200694203377,True,0.008041500113904476,124.3549071485941,0.051625899970531464,1.0,3,2,-0.22707740253914963,-0.5227435759699157,0.113,-0.22707740253914963,-0.5227435759699157,0.113,0.005296233737878751,0.005296233737878751,0.004593993537127972,17,False,,True,3,0.010739300400018692,0.06242679990828037,16.018761196621238,False,False,False,,4.075039863586426,7.918360710144043,7.500520706176758,5.000391006469727,,,4.4998297691345215,True,0.177539974,0.583479544105,3,1.0,-1.0,1.4142135381698608,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.1035909429192543,-0.1035909429192543,0.14649970829486847,0.1035909429192543,-0.1035909429192543,0.14649970829486847,0.1035909652709961,-0.1035909652709961,0.14649975299835205,False,False,1.4872997999191284,1.0788999497890472,0.0,0.0,0.0,0.0,0.0,768.0533447265625,524.0409545898438,768.0533447265625,524.0409545898438,False,False,-0.22706912159088727,-0.5227750535505628,0.11295821965781483,False,,False,caught
4,1787663933.8415883,0.21084519941359758,0.04570999927818775,21.877051318991985,0.04570999927818775,21.877051318991985,0.010845200158655643,True,0.008055400103330612,124.14032663461828,0.034772200509905815,0.6954440101981163,4,3,-0.22707740253914963,-0.5227435759699157,0.113,-0.22707740253914963,-0.5227435759699157,0.113,0.004143842074705606,0.004143842074705606,0.0049377912655472755,23,False,,False,,,,,False,False,False,,4.178630828857422,7.814769744873047,7.500499725341797,5.00026273727417,,,4.353878974914551,True,0.177539974,0.583479544105,3,1.0,-1.0,1.4142135381698608,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.1467386931180954,-0.1467386931180954,0.20751985907554626,0.1467386931180954,-0.1467386931180954,0.20751985907554626,0.14673852920532227,-0.14673852920532227,0.20751962065696716,False,False,2.2836001589894295,1.2066001072525978,0.0,-0.5,0.5,0.0,0.0,768.0511474609375,492.5874938964844,768.0511474609375,492.5874938964844,False,False,-0.22706614182453277,-0.5227690279885985,0.11296929928721837,False,,False,caught
5,1787663933.8866956,0.2565040998160839,0.045658900402486324,21.901534885530133,0.045658900402486324,21.901534885530133,0.006504100747406483,True,0.008048799820244312,124.24212582412642,0.038137299939990044,0.7627459987998009,5,4,-0.22249349854351397,-0.5161870659105323,0.113,-0.2180666334369742,-0.5098551737875306,0.113,0.7825175481392925,1.555104015151557,0.005189988762140274,29,False,,True,4,0.0373192997649312,0.06407320033758879,15.607149240730935,False,False,False,,4.325369358062744,7.668031215667725,7.50089693069458,4.996561527252197,,,4.149786472320557,True,0.177539974,0.583479544105,3,1.0,-1.0,1.4142135381698608,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.16471053659915924,-0.16471053659915924,0.23293587565422058,0.16471053659915924,-0.16471053659915924,0.23293587565422058,0.16471052169799805,-0.16471052169799805,0.2329358458518982,False,False,1.5147002413868904,0.9302003309130669,1.0,0.0,1.0,0.0,-0.5,829.5318603515625,523.6396484375,829.5318603515625,523.6396484375,False,False,-0.22694210485802338,-0.5226246934185568,0.11301500803207681,False,,False,caught
6,1787663933.9314377,0.30066030006855726,0.044156200252473354,22.646876186860897,0.044156200252473354,22.646876186860897,0.000660301186144352,False,0.008102699182927608,123.415664018109,0.032963099889457226,0.6592619977891445,6,5,-0.21830968938975034,-0.5215010454391357,0.113,-0.2040979498736909,-0.5395517953846126,0.113,0.696688221871173,2.8570938339248286,0.005612386390566826,34,False,,True,5,0.0011146003380417824,0.06507709994912148,15.366388495827552,False,False,False,,4.490079879760742,7.503320693969727,7.502944469451904,4.938773155212402,,,3.9565463066101074,True,0.177539974,0.583479544105,3,1.0,-1.0,1.4142135381698608,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.17219623923301697,-0.17219623923301697,0.2435222566127777,0.17219623923301697,-0.17219623923301697,0.2435222566127777,0.1721963882446289,-0.1721963882446289,0.24352246522903442,False,False,1.537400297820568,0.9329002350568771,0.5,-1.0,1.1180340051651,1.0,0.0,799.0215454101562,454.70343017578125,799.0215454101562,454.70343017578125,False,False,-0.22516247982738605,-0.5202496345312764,0.11289664717255385,False,,False,caught
7,1787663933.9949718,0.36423399951308966,0.0635736994445324,15.729775185924062,0.0635736994445324,15.729775185924062,0.014234000816941261,True,0.008089800365269184,123.61244466466206,0.0533888004720211,1.0,7,6,-0.20901069944589393,-0.515248395858705,0.113,-0.19568996177293838,-0.5032092772473072,0.113,1.226368112881256,2.986432355066508,0.0062124840915203094,42,False,,True,6,0.0015207994729280472,0.08007260039448738,12.488666473592449,False,False,False,,4.662276268005371,7.331124305725098,7.588613510131836,4.880893230438232,,,3.8166847229003906,True,0.177539974,0.583479544105,3,1.0,0.6588176488876343,1.1975144147872925,0.17753997445106506,0.11696647107601166,0.21260666847229004,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.175314262509346,-0.175314262509346,0.2479318082332611,0.175314262509346,-0.175314262509346,0.2479318082332611,0.17531442642211914,-0.17531442642211914,0.2479320466518402,False,False,1.4444999396800995,1.122799701988697,1.0,-1.0,1.4142135381698608,0.5,-1.0,838.5140380859375,448.6376037597656,838.5140380859375,448.6376037597656,False,False,-0.22019463943624318,-0.520279530595632,0.1130710238012632,False,,False,caught
8,1787663934.0406528,0.40986819937825203,0.04563419986516237,21.913389584012638,0.04563419986516237,21.913389584012638,0.009868200868368149,True,0.008083999156951904,123.70115095076939,0.03813319932669401,0.7626639865338802,8,7,-0.1998510150543744,-0.5135146467063764,0.113,-0.17931216785695597,-0.5118119993715942,0.113,1.6511530303444721,3.689816430672904,0.006635881029069424,48,False,,False,,,,,False,False,False,,4.83759069442749,7.1558098793029785,7.6451897621154785,4.798742294311523,,,3.665839672088623,True,0.177539974,0.583479544105,3,1.0,-1.0,1.4142135381698608,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.176612988114357,-0.176612988114357,0.2497684806585312,0.176612988114357,-0.176612988114357,0.2497684806585312,0.17661285400390625,-0.17661285400390625,0.24976828694343567,False,False,1.8052998930215836,0.9673004969954491,1.0,-0.5,1.1180340051651,1.0,-1.0,844.3074340820312,471.4681701660156,844.3074340820312,471.4681701660156,False,False,-0.2156092543936532,-0.5184447646399925,0.11295037089345744,False,,False,caught
9,1787663934.0857968,0.45561760012060404,0.04574940074235201,21.858209807637127,0.04574940074235201,21.858209807637127,0.0056176017969846725,True,0.008065699599683285,123.98180562530086,0.033841099590063095,0.6768219918012619,9,8,-0.1938005549928568,-0.5169995278143682,0.113,-0.18365766420368423,-0.5228415246430769,0.113,1.5139040128381414,2.6063745173683777,0.007036479189991951,53,False,,True,7,0.026033400557935238,0.06316679995507002,15.831101159331975,False,False,False,,5.0142035484313965,6.979197025299072,7.735755920410156,4.6901140213012695,,,3.5562267303466797,True,0.177539974,0.583479544105,3,1.0,-0.9108477234840393,1.3526431322097778,0.17753997445106506,-0.1617118865251541,0.24014823138713837,0.17753997445106506,-0.17753997445106506,0.2510794401168823,0.1771538108587265,-0.1771538108587265,0.2505333125591278,0.1771538108587265,-0.1771538108587265,0.2505333125591278,0.1771535873413086,-0.1771535873413086,0.25053301453590393,False,False,1.6301004216074944,0.9422004222869873,1.0,-1.0,1.4142135381698608,1.0,-0.5,853.5814208984375,428.6439514160156,853.5814208984375,428.6439514160156,False,False,-0.20893019047672498,-0.5164684906229376,0.1129483702088186,False,,False,caught
