run_id,pair_id,trial_index,internal_seed,hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,policy_freq_target_hz,servo_mode,servo_freq_target_hz,servo_target_timeout_s,order_in_pair,controller,status,rollout_dir,done_reason,caught,duration_s,duration_target_s,num_control_steps,zpd_time_s,tiz_fixed_horizon_fraction,zpd_observed_occupancy_fraction,zpd_occupancy_fraction,distance_cm_mean,distance_cm_std,distance_cm_min,distance_cm_final,too_close_fraction,too_far_fraction,min_boundary_clearance_cm,boundary_occupancy_fraction,target_clipped_fraction,target_step_limited_fraction,control_loop_rate_hz_mean,policy_loop_rate_hz_mean,servo_loop_rate_hz_mean,servo_target_age_s_mean,servo_tracking_error_cm_mean,servo_tracking_error_cm_p95,servo_target_error_cm_mean,servo_deadline_overrun_count,servo_watchdog_stop_count,policy_deadline_overrun_count,camera_update_rate_hz_mean,policy_inference_latency_ms_mean,policy_inference_latency_ms_p95,safety_stop_count,microrobot_detection_fraction,microrobot_tcp_error_cm_mean,microrobot_tcp_error_cm_p95,virtual_hand_actual_move_cm_mean,virtual_hand_actual_move_cm_p95,virtual_hand_actual_to_stride_ratio_mean,virtual_hand_accel_clipped_fraction,virtual_hand_workspace_clipped_fraction,virtual_hand_policy_latency_ms_mean,virtual_hand_policy_latency_ms_p95
trial001_league,trial001,1,1,0.202364325,0.803824171214,3,20.0,interpolated,125.0,0.15,1,league,safety_stop,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260825_221234_physical_dr40_virtual_pair\rollouts\20260825_221245_physical_dr40_trial001_league_virtual_h1_trial001,safety_servo_watchdog,False,0.7153485994786024,60.0,16,0.608063499443233,0.010134391657387217,0.75,0.75,3.906614735722542,0.45844184005806515,3.2676291465759277,3.2676291465759277,0.25,0.0,2.693088006973267,0.0,0.0,0.0,19.724817646455826,19.724817646455826,123.92400453111208,0.049245559982955454,1.7445535789189848,2.5418554516297807,2.2941194876068307,105.0,1,14,19.427206782665824,1.991700070599715,2.5926003232598305,1,,,,0.19538962443669636,0.2811602771282196,0.9655339419964283,0.0,0.0,1.4341932410995166,1.995730213820934
