step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
10,1785758348.8090992,0.6124187996610999,0.061856700107455254,16.166397468064666,False,,,,,False,False,True,,11.25,3.3333332538604736,6.974388122558594,4.852593421936035,,,4.537511348724365,True,1.4662006869912148,0.0,0.0,0.0,0.0,-0.5,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.24269817652940867,-0.5014131732478809,0.11390863870128584,False,,False,timeout
11,1785758348.8713582,0.6746666999533772,0.062247900292277336,16.064798897707767,False,,,,,False,False,True,,11.25,3.3333332538604736,6.973945617675781,4.684892654418945,,,4.4845685958862305,True,1.6763992607593536,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.23779983206834626,-0.4943058940825199,0.11381461982242494,False,,False,timeout
12,1785758348.9323342,0.7366575999185443,0.061990899965167046,16.13139994034454,False,,,,,False,False,True,,11.25,3.3333332538604736,6.974968910217285,4.564676284790039,,,4.448830604553223,True,1.4252997934818268,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.23422860702136447,-0.4892366807962708,0.11387208030011434,False,,False,timeout
13,1785758348.9962647,0.7980899000540376,0.06143230013549328,16.278081689834654,False,,,,,False,False,True,,11.25,3.3333332538604736,6.973757743835449,4.514241695404053,,,4.436303615570068,True,2.8697997331619263,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.23279054512935077,-0.48705967243943055,0.1138830449837252,False,,False,timeout
14,1785758349.056014,0.8598552001640201,0.06176530010998249,16.190320426183444,False,,,,,False,False,True,,11.25,3.3333332538604736,6.972724437713623,4.487249374389648,,,4.430192947387695,True,1.4308998361229897,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.23203503254974248,-0.4858827117949569,0.11391958872322488,False,,False,timeout
15,1785758349.1175244,0.9218512997031212,0.061996099539101124,16.130047009962247,False,,,,,False,False,True,,11.25,3.3333332538604736,6.972695350646973,4.476451396942139,,,4.427420616149902,True,1.4097001403570175,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.23171808314919737,-0.48542276349598307,0.11390945797998692,False,,False,timeout
16,1785758349.1804795,0.9837812995538116,0.061929999850690365,16.147263077845018,False,,,,,False,False,True,,11.25,3.3333332538604736,6.971004962921143,4.471009254455566,,,4.427652359008789,True,1.4137998223304749,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.2316220965556635,-0.4851427860104463,0.11393876953136746,False,,False,timeout
17,1785758349.2423656,1.0457097999751568,0.061928500421345234,16.147654039679033,False,,,,,False,False,True,,11.25,3.3333332538604736,6.971182823181152,4.468908786773682,,,4.426941394805908,True,1.5612002462148666,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.23155345303521008,-0.4850585761973201,0.11393863138229807,False,,False,timeout
18,1785758349.3061347,1.1079607997089624,0.062250999733805656,16.063999040596066,False,,,,,False,False,True,,11.25,3.3333332538604736,6.971758842468262,4.468628406524658,,,4.426312446594238,True,1.5382999554276466,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.23152326756901548,-0.48506318225840406,0.11393523078532623,False,,False,timeout
19,1785758349.3696556,1.1708843996748328,0.06292359996587038,15.892288434584128,False,,,,,False,False,True,,11.25,3.3333332538604736,6.9716477394104,4.46737003326416,,,4.426097393035889,True,3.2145995646715164,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.23149040426772438,-0.4850064941294019,0.11395767313460611,False,,False,timeout
20,1785758349.429591,1.2328319000080228,0.061947500333189964,16.142701394267952,False,,,,,False,False,True,,11.25,3.3333332538604736,6.9710540771484375,4.467368125915527,,,4.426670551300049,True,1.864500343799591,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.23151294624767585,-0.4849893335223885,0.11395189530847423,False,,False,timeout
21,1785758349.491264,1.2935600997880101,0.060728199779987335,16.466814488539224,False,,,,,False,False,True,,11.25,3.3333332538604736,6.971060276031494,4.466535568237305,,,4.426451206207275,True,1.8420005217194557,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.2314881981733497,-0.48495411125678783,0.11396223703067482,False,,False,timeout
22,1785758349.5509765,1.3548213997855783,0.06126129999756813,16.32351909018739,False,,,,,False,False,True,,11.25,3.3333332538604736,6.971922397613525,4.4664459228515625,,,4.425595283508301,True,1.5553999692201614,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.23145273174572203,-0.484975074570254,0.11395266017019577,False,,False,timeout
23,1785758349.7004685,1.5018927995115519,0.1470713997259736,6.7994185263975195,False,,,,,False,False,True,,11.25,3.3333332538604736,6.972433567047119,4.466145992279053,,,4.425024032592773,True,2.4932995438575745,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.23142442095733423,-0.4849769889121536,0.11393780466456038,False,,False,timeout
24,1785758349.753424,1.555825099349022,0.053932299837470055,18.541764453093823,False,,,,,False,False,True,,11.25,3.3333332538604736,6.972171783447266,4.465725421905518,,,4.425169467926025,True,2.7462001889944077,0.0,0.0,0.0,0.0,0.0,714.2399997711182,468.9799995422363,714.2399997711182,468.9799995422363,False,False,-0.2314219938695838,-0.48495158052928694,0.11396737749171194,False,,False,timeout
25,1785758349.8152678,1.617560999467969,0.06173590011894703,16.1980306122255,True,1,0.021781899966299534,,,True,True,False,0.0,11.669921875,6.221374034881592,6.972975254058838,4.465698719024658,7.275390625,4.646946430206299,4.668054103851318,True,1.6197999939322472,1.0,1.0,1.4142135381698608,0.0,0.0,728.552846577209,483.62830375485333,750.079999923706,505.6599998474121,False,True,-0.23139062660990056,-0.48497353259415177,0.11396157914824762,False,,False,timeout
26,1785758349.8761678,1.6784806000068784,0.060919600538909435,16.415078089051136,False,,,,,False,False,True,0.060919600538909435,11.669921875,6.221374034881592,6.972649097442627,4.4657368659973145,7.275390625,4.646946430206299,4.668054103851318,True,2.5562001392245293,1.0,1.0,1.4142135381698608,1.0,1.0,742.8656933832999,498.27660796747034,764.3928467297969,520.3083040600291,False,True,-0.23140415097042374,-0.48496575708753087,0.11397677503634793,False,,False,timeout
27,1785758349.9429946,1.740732499398291,0.062251899391412735,16.063766885447738,True,2,0.05905909929424524,1.596508700400591,0.6263667712860463,False,True,True,0.12317149993032217,11.669921875,6.221374034881592,7.003317832946777,4.497040271759033,6.923828125,4.666030406951904,4.994446754455566,True,3.971099853515625,1.0,1.0,1.4142135381698608,1.0,1.0,757.1785401893908,512.9249121800874,778.7056935358878,534.9566082726461,False,True,-0.2311588266097671,-0.48717769366924246,0.11399855410341327,False,,False,timeout
28,1785758350.0003355,1.8026115000247955,0.06187900062650442,16.1605712741856,True,3,0.02252580039203167,0.08613849990069866,11.609210761190527,True,True,False,0.0,9.453125,5.677480697631836,7.0949883460998535,4.592056751251221,6.923828125,4.675572395324707,2.720507860183716,False,1.4148997142910957,-1.0,-1.0,1.4142135381698608,1.0,1.0,742.8656933832999,498.2766079674704,721.3385400368029,476.2449118749116,False,True,-0.23046856351780784,-0.4938469446254293,0.11401683966619969,False,,False,timeout
29,1785758350.0620441,1.8648545993492007,0.06224309932440519,16.066038016328427,True,4,0.008300299756228924,0.09818559978157282,10.184792904709404,True,True,False,0.0,9.443359375,5.687022686004639,7.216572284698486,4.7146477699279785,6.923828125,4.666030406951904,2.718540668487549,False,1.4239000156521797,-1.0,-1.0,1.4142135381698608,-1.0,-1.0,728.552846577209,483.6283037548534,707.025693230712,461.5966076622946,False,True,-0.22945297015133126,-0.5025382309383946,0.1140161533145946,False,,False,timeout
30,1785758350.123265,1.9266008995473385,0.06174630019813776,16.195302338619467,False,,,,,False,False,True,0.06174630019813776,9.26196002960205,5.647253036499023,7.272403717041016,4.769901752471924,6.923828125,4.666030406951904,2.535677194595337,False,1.631000079214573,-1.0,-1.0,1.4142135381698608,-1.0,-1.0,714.2399997711182,468.9799995422364,692.7128464246211,446.9483034496776,False,True,-0.22895636371390896,-0.5064820545612108,0.11402192326873395,False,,False,timeout
31,1785758350.191092,1.9882535999640822,0.061652700416743755,16.219889692429728,True,5,0.04967339988797903,0.07643670029938221,13.082720683693385,True,True,False,0.0,9.47265625,5.706106662750244,7.228916168212891,4.7269697189331055,6.923828125,4.68511438369751,2.7457149028778076,False,4.1207000613212585,-1.0,-1.0,1.4142135381698608,-1.0,-1.0,699.9271529650273,454.3316953296194,678.3999996185303,432.2999992370606,False,True,-0.22934627978127406,-0.5034148331089807,0.11394585347442807,False,,False,timeout
32,1785758350.2465887,2.0488700000569224,0.060616400092840195,16.497185554872907,True,6,0.034192100167274475,0.08229220006614923,12.151819968310075,True,True,False,0.0,9.482421875,5.715648651123047,7.131917953491211,4.628820419311523,6.923828125,4.6946563720703125,2.7547826766967773,False,1.517600379884243,-1.0,-1.0,1.4142135381698608,-1.0,-1.0,685.6143061589364,439.6833911170024,664.0871528124394,417.6516950244436,False,True,-0.2301460751819732,-0.49646783107638603,0.11387074933026164,False,,False,timeout
33,1785758350.309373,2.1116606993600726,0.06279069930315018,15.925925512822415,True,7,0.01316550001502037,0.07582939974963665,13.187497241197557,True,True,False,0.0,9.482421875,5.715648651123047,7.006929874420166,4.5052571296691895,6.923828125,4.6946563720703125,2.7547826766967773,False,1.4177998527884483,-1.0,-1.0,1.4142135381698608,-1.0,-1.0,671.3014593528455,425.03508690438537,649.7743060063485,403.0033908118266,False,True,-0.23126337655569512,-0.48763070754910587,0.1138323216162191,False,,False,timeout
34,1785758350.3714957,2.1737947994843125,0.06213410012423992,16.094221981173867,False,,,,,False,False,True,0.06213410012423992,9.44752025604248,5.71073579788208,6.883415699005127,4.38568639755249,6.923828125,4.6946563720703125,2.7205586433410645,False,1.8404005095362663,-1.0,-1.0,1.4142135381698608,-1.0,-1.0,656.9886125467547,410.38678269176836,635.4614592002577,388.3550865992096,False,True,-0.23244341976104638,-0.4789962791598186,0.11386896657271268,False,,False,timeout
35,1785758350.4382324,2.2359694000333548,0.062174600549042225,16.0837382334482,True,8,0.05706190038472414,0.08381769992411137,11.930654275951273,True,True,False,0.0,9.47265625,5.706106662750244,6.744653224945068,4.247716426849365,6.923828125,4.675572395324707,2.749277353286743,False,4.090200178325176,-1.0,-1.0,1.4142135381698608,-1.0,-1.0,642.6757657406638,395.73847847915135,621.1486123941668,373.7067823865926,False,True,-0.23366343159358968,-0.46912985751773945,0.11388578815400624,False,,False,timeout
36,1785758350.4971373,2.2979378001764417,0.06196840014308691,16.137257016333642,True,9,0.029293300583958626,0.08062729984521866,12.402746984206514,True,True,False,0.0,9.47265625,5.696564674377441,6.601393699645996,4.1060709953308105,6.923828125,4.666030406951904,2.749277353286743,False,2.1740002557635307,-1.0,-0.5,1.1180340051651,-1.0,-1.0,624.4441549981826,386.40902138162164,606.8357655880759,377.39847832656346,False,True,-0.23494797837681825,-0.45896501444789983,0.11389956511924396,False,,False,timeout
37,1785758350.5577824,2.3605574993416667,0.06261969916522503,15.969415588558688,True,10,0.01871809922158718,0.08952870033681393,11.169602554688298,True,True,False,0.0,9.482421875,5.696564674377441,6.457754611968994,3.9625747203826904,6.923828125,4.666030406951904,2.758333206176758,False,1.454399898648262,-1.0,-0.5,1.1180340051651,-1.0,-0.5,606.2125442557015,377.07956428409193,588.6041548455947,368.06902122903375,False,True,-0.23619405278876454,-0.44869703853361675,0.11391034377749228,False,,False,timeout
38,1785758350.6195955,2.4218915002420545,0.061334000900387764,16.304170367494773,False,,,,,False,False,True,0.061334000900387764,9.47811222076416,5.692572593688965,6.324020862579346,3.8468196392059326,6.923828125,4.666030406951904,2.752845048904419,False,2.2067995741963387,-1.0,0.0,1.0,-1.0,-0.5,585.7325442557014,377.07956428409193,570.3725441031136,377.07956428409193,False,True,-0.23788190991740585,-0.4398934678306866,0.11390251971775717,False,,False,timeout
39,1785758350.683413,2.4835843993350863,0.06169289909303188,16.209320921878163,True,11,0.057769499719142914,0.07318750023841858,13.663535395284159,True,True,False,0.0,9.501953125,5.687022686004639,6.155545711517334,3.739229440689087,6.923828125,4.675572395324707,2.7694332599639893,False,2.3475997149944305,-0.5,-0.5,0.7071067690849304,-1.0,0.0,571.4196974496106,362.4312600714749,567.8125441794075,358.73956413150404,False,True,-0.24113731517297401,-0.43044158902673935,0.11394816543997549,False,,False,timeout
40,1785758350.7768545,2.545601099729538,0.06201670039445162,16.124688892501382,True,12,0.039416500367224216,0.08423049934208393,11.872184159074216,True,True,False,0.0,9.453125,5.687022686004639,5.973778247833252,3.6628119945526123,6.5234375,4.208015441894531,3.281848669052124,False,1.4637000858783722,-0.5,0.0,0.5,-0.5,-0.5,553.4996973733166,362.4312600714749,553.4996973733166,362.4312600714749,False,False,-0.24581837615056673,-0.421953415961628,0.11395438271556055,False,,False,timeout
41,1785758350.807516,2.6067490996792912,0.061147999949753284,16.353764650057613,False,,,,,False,False,True,0.061147999949753284,9.434650421142578,5.684451580047607,5.8128342628479,3.5998260974884033,6.5234375,4.208015441894531,3.2642035484313965,False,4.111600108444691,-0.5,0.0,0.5,-0.5,0.0,535.5796972970227,362.4312600714749,535.5796972970227,362.4312600714749,False,False,-0.25009969193428894,-0.4146416005772158,0.11396951765998274,False,,False,timeout
42,1785758350.8722935,2.669449499808252,0.06270040012896061,15.948861537457896,True,13,0.04079539980739355,0.08011760003864765,12.481651965580765,True,True,False,0.0,9.375,5.6583967208862305,5.641469955444336,3.522737979888916,6.181640625,3.9026718139648438,3.6441891193389893,True,4.100000485777855,0.0,-0.5,0.5,-0.5,0.0,535.5796972970227,344.09125991888703,535.5796972970227,344.09125991888703,False,False,-0.2543628320602292,-0.40642428128211044,0.11392473615065019,False,,False,timeout
43,1785758350.930825,2.7315734000876546,0.06212390027940273,16.096864419369872,True,14,0.02394200023263693,0.12269490025937557,8.150297998417308,True,True,False,0.0,9.384765625,5.648854732513428,5.468529224395752,3.48691725730896,6.181640625,3.9026718139648438,3.648172616958618,True,1.4303997159004211,0.0,0.0,0.0,0.0,-0.5,535.5796972970227,344.09125991888703,535.5796972970227,344.09125991888703,False,False,-0.2598940282906324,-0.3999536173045507,0.11392936045858455,False,,False,timeout
44,1785758350.992491,2.7937532998621464,0.06217989977449179,16.08236751147406,True,15,0.008748900145292282,0.07875069975852966,12.698299863572803,True,True,False,0.0,9.248046875,5.610686779022217,5.33186149597168,3.423401355743408,5.986328125,3.7977099418640137,3.7317147254943848,True,2.6513002812862396,0.0,0.0,0.0,0.0,0.0,535.5796972970227,344.09125991888703,535.5796972970227,344.09125991888703,False,False,-0.26323233340482527,-0.3933155226443736,0.11397513997888856,False,,False,timeout
45,1785758351.0567305,2.8564943997189403,0.06274109985679388,15.938515618669308,False,,,,,False,False,True,0.06274109985679388,9.185439109802246,5.590311050415039,5.272564888000488,3.347672700881958,5.986328125,3.7977099418640137,3.667114734649658,True,3.6776000633835793,0.0,0.0,0.0,0.0,0.0,535.5796972970227,344.09125991888703,535.5796972970227,344.09125991888703,False,False,-0.263271900926169,-0.3883415783047042,0.11397387813694507,False,,False,timeout
46,1785758351.1182404,2.9179820995777845,0.06148769985884428,16.263415322018453,True,16,0.040999299846589565,0.07737310044467449,12.92438837597116,True,True,False,0.0,9.052734375,5.5534348487854,5.249673843383789,3.314998149871826,5.80078125,3.7022900581359863,3.7419161796569824,True,2.319600433111191,0.0,-0.5,0.5,0.0,0.0,535.5796972970227,325.75125976629914,535.5796972970227,325.75125976629914,False,False,-0.2631865158301102,-0.38627063374434734,0.11396663335498461,False,,False,timeout
47,1785758351.1783311,2.980604900047183,0.0626228004693985,15.968624726207572,True,17,0.021229700185358524,0.09222989995032549,10.84247083146132,True,True,False,0.0,8.837890625,5.458014965057373,5.232570171356201,3.295400857925415,5.615234375,3.6164121627807617,3.711740016937256,True,1.4153998345136642,-0.5,-0.5,0.7071067690849304,0.0,-0.5,521.2668504909318,311.10295555368214,517.6596972207287,307.41125961371125,False,True,-0.2632636858906836,-0.38493243990998294,0.11402443902388346,False,,False,timeout
48,1785758351.2451682,3.0429345993325114,0.06232969928532839,16.04371610108806,True,18,0.007201499305665493,0.0821468997746706,12.17331393811581,True,True,False,0.0,8.6328125,5.362595081329346,5.22947359085083,3.2423477172851562,5.44921875,3.54007625579834,3.6683571338653564,True,3.592599183320999,-1.0,0.0,1.0,-0.5,-0.5,500.7868504909318,311.10295555368214,485.4268503383439,311.10295555368214,False,True,-0.2618281595402508,-0.38253402457890456,0.1139704589570334,False,,False,timeout
49,1785758351.3044236,3.1046258993446827,0.06169130001217127,16.20974107860763,False,,,,,False,False,True,0.06169130001217127,8.473562240600586,5.2938361167907715,5.189487934112549,3.1304097175598145,5.44921875,3.54007625579834,3.496044397354126,False,2.6260996237397194,-1.0,-0.5,1.1180340051651,-1.0,0.0,482.5552397484507,301.7734984561524,464.9468503383439,292.76295540109425,False,True,-0.2600700107261335,-0.37651722208339344,0.11392609608200557,False,,False,timeout
50,1785758351.3667283,3.1663081999868155,0.06168230064213276,16.212106059431566,True,19,0.04280600044876337,0.07635280024260283,13.097096594003197,True,True,False,0.0,8.486328125,5.276717185974121,5.0948333740234375,3.050074577331543,5.263671875,3.4828243255615234,3.6883010864257812,True,2.3527005687355995,-1.0,0.0,1.0,-1.0,-0.5,462.07523974845066,301.7734984561524,446.7152395958628,301.7734984561524,False,True,-0.2613209598562061,-0.3703225384564834,0.11393177447548362,False,,False,timeout
51,1785758351.4253724,3.2281385995447636,0.06183039955794811,16.17327410382961,True,20,0.021960499696433544,0.08811059966683388,11.349372309134502,True,True,False,0.0,8.369140625,5.23854923248291,4.938058853149414,2.982980966567993,5.234375,3.435114622116089,3.6165082454681396,True,1.4046002179384232,-1.0,0.0,1.0,-1.0,0.0,441.59523974845064,301.7734984561524,426.23523959586277,301.7734984561524,False,True,-0.26532785171650036,-0.36294443854607744,0.11394222326114514,False,,False,timeout
52,1785758351.4885812,3.290837099775672,0.0626985002309084,15.94934482192018,True,21,0.006623599678277969,0.08233270049095154,12.145842344985407,True,True,False,0.0,8.271484375,5.190839767456055,4.760937690734863,2.9241113662719727,5.17578125,3.4160306453704834,3.568378448486328,True,1.4645997434854507,-0.5,-0.5,0.7071067690849304,-1.0,0.0,427.28239294235976,287.1251942435354,423.6752396721567,283.43349830356453,False,True,-0.2703490553478082,-0.3553527821076601,0.1139754158939432,False,,False,timeout
53,1785758351.5534017,3.353680799715221,0.06284369993954897,15.91249402823078,False,,,,,False,False,True,0.06284369993954897,8.157959938049316,5.14097261428833,4.568990707397461,2.8969085216522217,5.17578125,3.4160306453704834,3.4451146125793457,False,3.656100481748581,-0.5,-0.5,0.7071067690849304,-0.5,-0.5,412.9695461362689,272.4768900309184,409.3623928660658,268.7851940909475,False,True,-0.27685540221083516,-0.34873617748881724,0.11395027248975279,False,,False,timeout
54,1785758351.6192303,3.4158715000376105,0.0621907003223896,16.079574515419708,True,22,0.05219830013811588,0.0780384000390768,12.814204282753899,True,True,False,0.0,8.193359375,5.1622138023376465,4.384309768676758,2.8467066287994385,5.185546875,3.396946668624878,3.4875640869140625,False,3.963800147175789,0.0,-0.5,0.5,-0.5,-0.5,412.9695461362689,254.13688987833052,412.9695461362689,254.13688987833052,False,False,-0.2824089860883231,-0.341322073087619,0.11397968905594626,False,,False,timeout
55,1785758351.6771853,3.4779121996834874,0.062040699645876884,16.11845136673049,True,23,0.03019590023905039,0.07968129962682724,12.549996105526851,True,True,False,0.0,8.125,5.143129825592041,4.242031097412109,2.762037515640259,5.107421875,3.3492367267608643,3.510531187057495,True,2.373199909925461,0.0,0.0,0.0,0.0,-0.5,412.9695461362689,254.13688987833052,412.9695461362689,254.13688987833052,False,False,-0.2853476554878718,-0.3335908038210006,0.11393616846635471,False,,False,timeout
56,1785758351.7382808,3.5405441001057625,0.06263190042227507,15.9663046028913,True,24,0.00810249987989664,0.08382089994847775,11.93019880023563,True,True,False,0.0,7.75390625,5.0190839767456055,4.118967056274414,2.629201889038086,4.47265625,2.9770991802215576,3.8647515773773193,True,1.3947999104857445,-0.5,0.0,0.5,0.0,0.0,395.04954605997494,254.13688987833052,395.04954605997494,254.13688987833052,False,False,-0.28615693048274693,-0.32427424334513333,0.1139032597271524,False,,False,timeout
57,1785758351.802467,3.6027381997555494,0.06219409964978695,16.07869565812463,False,,,,,False,False,True,0.06219409964978695,7.5601959228515625,4.952510833740234,4.064423561096191,2.5176196098327637,4.47265625,2.9770991802215576,3.6653993129730225,True,3.6642998456954956,-0.5,-0.5,0.7071067690849304,-0.5,0.0,380.73669925388407,239.4885856657135,377.129545983681,235.79688972574263,False,True,-0.28498141193006576,-0.3178124779306467,0.11388757237593837,False,,False,timeout
58,1785758351.857871,3.6534904995933175,0.05075229983776808,19.70354059218091,True,25,0.042683799751102924,0.08472980000078678,11.802223066627258,True,True,False,0.0,7.705078125,4.990458011627197,4.022907257080078,2.4765970706939697,4.228515625,2.9007632732391357,4.056268215179443,True,4.107399843633175,0.0,-0.5,0.5,-0.5,-0.5,380.73669925388407,221.1485855131256,380.73669925388407,221.1485855131256,False,False,-0.2853649854113455,-0.314830706405729,0.1139027837376506,False,,False,timeout
59,1785758351.9109159,3.7105657001957297,0.057075200602412224,17.5207443766345,True,26,0.02482680045068264,0.07856450043618679,12.728395069631222,True,True,False,0.0,7.685546875,4.971374034881592,3.9262232780456543,2.433257579803467,4.072265625,2.814885377883911,4.207879066467285,True,2.6527997106313705,-0.5,0.5,0.7071067690849304,0.0,-0.5,366.4238524477932,235.79688972574263,362.8166991775901,239.4885856657135,False,True,-0.28777879937271095,-0.3101945927387553,0.11398393779674315,False,,False,timeout
60,1785758351.9711347,3.7728840997442603,0.06231839954853058,16.046625190065225,True,27,0.00100800022482872,0.07472539972513914,13.38233055531692,True,True,False,0.0,7.724609375,4.952290058135986,3.811326026916504,2.330052614212036,3.916015625,2.6908397674560547,4.4293951988220215,True,1.4080004766583443,0.0,0.0,0.0,-0.5,0.5,366.4238524477932,235.79688972574263,366.4238524477932,235.79688972574263,False,False,-0.28914291004294596,-0.30239289041078604,0.11390810771324639,False,,False,timeout
