step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787662323.869755,2.998858690261841e-07,,,,,2.998858690261841e-07,False,,,,0.0,0,-1,-0.22705772491184537,-0.5227259586100107,0.113,-0.22705772491184537,-0.5227259586100107,0.113,0.0012978822361411901,0.0012978822361411901,0.0,0,False,,False,,,,,False,False,False,,7.476815223693848,9.499433517456055,7.500126361846924,4.999494552612305,,,4.499999523162842,True,0.150164892,0.616798830561,2,-1.0,-1.0,1.4142135381698608,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.483299933373928,0.9724004194140434,0.0,0.0,0.0,0.0,0.0,768.012939453125,523.947021484375,768.012939453125,523.947021484375,False,False,-0.22705772491184537,-0.5227259586100107,0.11301297882236142,False,,False,caught
1,1787662323.9268694,0.05707379989326,0.057073500007390976,17.521266434869084,0.057073500007390976,17.521266434869084,0.007073800079524517,True,0.008130500093102455,122.99366441780799,0.04727130010724068,0.9454260021448135,1,0,-0.22681079996731035,-0.5223628200270242,0.113,-0.2267965464124442,-0.5223418581281509,0.113,0.04387856538973896,0.04640839835897052,0.01139569841325283,4,False,,True,1,0.023322700522840023,,,False,False,False,,7.476815223693848,9.499433517456055,7.499805450439453,4.999485015869141,,,4.500007152557373,True,0.150164892,0.616798830561,2,-1.0,-1.0,1.4142135381698608,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.2755004465579987,0.9399000555276871,0.0,0.0,0.0,0.0,0.0,767.9801025390625,523.946044921875,767.9801025390625,523.946044921875,False,False,-0.2270696463982072,-0.5227163081629956,0.11297596849972356,False,,False,caught
2,1787662323.973047,0.10330559965223074,0.04623179975897074,21.630133484170962,0.04623179975897074,21.630133484170962,0.0033056000247597694,True,0.008092700503766537,123.56814632329171,0.03860840015113354,0.7721680030226707,2,1,-0.22708312849187565,-0.5221245733459213,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.04717294170976657,0.05549243731124655,0.012632195837795734,10,False,,True,3,0.011555399745702744,0.03104100003838539,32.21545693641948,False,False,False,,7.476815223693848,9.499433517456055,7.4995293617248535,4.996622562408447,,,4.502868175506592,True,0.150164892,0.616798830561,2,-1.0,-1.0,1.4142135381698608,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,-0.09262152761220932,-0.09262152761220932,0.13098661601543427,-0.09262152761220932,-0.09262152761220932,0.13098661601543427,-0.0926213264465332,-0.0926218032836914,0.13098667562007904,False,False,1.4899000525474548,0.890699215233326,0.0,0.0,0.0,0.0,0.0,767.9518432617188,523.6460571289062,767.9518432617188,523.6460571289062,False,False,-0.22699588224705688,-0.5225878139777435,0.11298197632808317,False,,False,caught
3,1787662324.019808,0.1510902000591159,0.04778460040688515,20.927244164124325,0.04778460040688515,20.927244164124325,0.0010902006179094315,True,0.008060500025749207,124.06178237150394,0.0336242001503706,0.672484003007412,3,2,-0.2271399920331733,-0.5220814597562224,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.038359765001365106,0.041289737182995855,0.01355129387229681,15,False,,True,4,0.0031756004318594933,0.02729120012372732,36.64184775555499,False,False,False,,7.3841938972473145,9.406811714172363,7.497467041015625,4.994584083557129,,,4.413681507110596,True,0.150164892,0.616798830561,2,-1.0,-1.0,1.4142135381698608,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,-0.12811413407325745,-0.12811431288719177,0.18118086457252502,-0.12811413407325745,-0.12811431288719177,0.18118086457252502,-0.1281142234802246,-0.1281147003173828,0.18118120729923248,False,False,1.6182996332645416,0.8943993598222733,0.5,0.0,0.5,0.0,0.0,798.460693359375,523.4324340820312,798.460693359375,523.4324340820312,False,False,-0.22701425528824346,-0.5224425754186605,0.11296945648330017,False,,False,caught
4,1787662324.081206,0.2104203999042511,0.05933019984513521,16.854822714405454,0.05933019984513521,16.854822714405454,0.010420400649309158,True,0.00803920067846775,124.39047611765766,0.05065410025417805,1.0,4,3,-0.21896588420887694,-0.5282790183825242,0.113,-0.21564785010823853,-0.5307947315716325,0.113,0.8986604274524279,1.3150082255356794,0.013968991115689278,23,False,,False,,,,,False,False,False,,7.25607967376709,9.27869701385498,7.517521381378174,4.993485450744629,,,4.293179512023926,True,0.150164892,0.616798830561,2,-1.0,-1.0,1.4142135381698608,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,-0.14171504974365234,-0.14171522855758667,0.2004154771566391,-0.14171504974365234,-0.14171522855758667,0.2004154771566391,-0.14171504974365234,-0.14171504974365234,0.20041534304618835,False,False,2.356099896132946,1.833300106227398,0.0,-0.5,0.5,0.5,0.0,769.794189453125,491.87725830078125,769.794189453125,491.87725830078125,False,False,-0.2262196931708817,-0.522974225905075,0.1129778934209797,False,,False,caught
5,1787662324.1258533,0.25611639954149723,0.04569599963724613,21.883753675122907,0.04569599963724613,21.883753675122907,0.006116400472819805,True,0.008094199933111668,123.54525564771517,0.03897720016539097,0.7795440033078194,5,4,-0.21757646105903442,-0.5212465101247006,0.113,-0.21741172060935676,-0.5097329283521004,0.113,0.6912755947354184,1.6236810594940347,0.014398988336324692,29,False,,True,5,0.028586999513208866,0.055818499997258186,17.915207324616752,False,False,False,,7.1143646240234375,9.136981964111328,7.585597515106201,4.989692211151123,,,4.173975944519043,True,0.150164892,0.616798830561,2,-1.0,-1.0,1.4142135381698608,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,-0.1469269096851349,-0.1469269096851349,0.20778602361679077,-0.1469269096851349,-0.1469269096851349,0.20778602361679077,-0.1469268798828125,-0.1469268798828125,0.2077859789133072,False,False,1.5165004879236221,0.8817994967103004,0.5,-0.5,0.7071067690849304,0.0,-0.5,807.4852294921875,491.479736328125,807.4852294921875,491.479736328125,False,False,-0.22351952589282792,-0.524777122670715,0.11303082562137946,False,,False,caught
6,1787662324.1701145,0.30033359955996275,0.04421720001846552,22.615633725844027,0.04421720001846552,22.615633725844027,0.000333600677549839,False,0.008080299943685532,123.75778213300913,0.03514480032026768,0.7028960064053535,6,5,-0.21047832582996803,-0.5208536421415004,0.113,-0.20323166564361878,-0.5204525535907091,0.113,1.0320834016792086,1.7464749289803083,0.01519398670643568,34,False,,True,6,0.007573099806904793,0.07994499988853931,12.508599679707512,False,False,False,,6.967437744140625,8.990055084228516,7.627353668212891,4.937079906463623,,,4.106348514556885,True,0.150164892,0.616798830561,2,-0.9708918333053589,-1.0,1.3937829732894897,-0.1457938700914383,-0.1501648873090744,0.2092972695827484,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,-0.1489240825176239,-0.1489240825176239,0.21061044931411743,-0.1489240825176239,-0.1489240825176239,0.21061044931411743,-0.1489238739013672,-0.1489238739013672,0.21061016619205475,False,False,1.5580002218484879,0.9127994999289513,-0.5,-1.0,1.1180340051651,0.5,-0.5,750.3209838867188,454.5259704589844,750.3209838867188,454.5259704589844,False,False,-0.22037853415366337,-0.5237657248662843,0.11284105298486054,False,,False,caught
7,1787662324.2321367,0.36239019967615604,0.062056600116193295,16.114321411866328,0.062056600116193295,16.114321411866328,0.012390200980007648,True,0.008040700107812881,124.36727978802905,0.05513889994472265,1.0,7,6,-0.21069553330304958,-0.5097132235902497,0.113,-0.21403259768812458,-0.48939032826618584,0.113,1.1839012593533265,3.144520706304086,0.015838883817195892,42,False,,True,7,0.007705699652433395,0.06490099988877773,15.408083106789139,False,False,False,,6.818513870239258,8.841131210327148,7.688072204589844,4.825832366943359,,,4.108376502990723,True,0.150164892,0.616798830561,2,-1.0,-1.0,1.4142135381698608,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,-0.14968933165073395,-0.14968933165073395,0.2116926908493042,-0.14968933165073395,-0.14968933165073395,0.2116926908493042,-0.1496891975402832,-0.1496896743774414,0.21169283986091614,False,False,1.6056997701525688,1.061800867319107,-0.5,-1.0,1.1180340051651,-0.5,-1.0,756.5385131835938,442.86724853515625,756.5385131835938,442.86724853515625,False,False,-0.21477560385994915,-0.5208266418328232,0.11291527452452223,False,,False,caught
8,1787662324.2772982,0.40852419938892126,0.04613399971276522,21.675987476180204,0.04613399971276522,21.675987476180204,0.00852420087903738,True,0.008056099526584148,124.12954888406253,0.03313619922846556,0.6627239845693111,8,7,-0.2100264777368508,-0.5029075008799597,0.113,-0.20838363947720456,-0.48619633036159776,0.113,1.3941634024160618,3.067944169427857,0.01616328116506338,47,False,,False,,,,,False,False,False,,6.668824672698975,8.691441535949707,7.666417598724365,4.738754749298096,,,4.076631546020508,True,0.150164892,0.616798830561,2,-0.8049788475036621,-1.0,1.2837409973144531,-0.12087956070899963,-0.1501648873090744,0.19277282059192657,-0.1457938700914383,-0.1501648873090744,0.2092972695827484,-0.1472865641117096,-0.1499827802181244,0.21020981669425964,-0.1472865641117096,-0.1499827802181244,0.21020981669425964,-0.14728641510009766,-0.14998245239257812,0.21020947396755219,False,False,2.0201997831463814,0.9158002212643623,-0.5,-1.0,1.1180340051651,-0.5,-1.0,754.3211669921875,433.74151611328125,754.3211669921875,433.74151611328125,False,False,-0.2130221961383073,-0.5165227615122953,0.11286032739573551,False,,False,caught
9,1787662324.3230152,0.45431079994887114,0.045786600559949875,21.840450869259616,0.045786600559949875,21.840450869259616,0.00431080162525177,True,0.00810100045055151,123.44154356045256,0.036508300341665745,0.7301660068333149,9,8,-0.20852635259881167,-0.4934288105363516,0.113,-0.20657314299871038,-0.48196418400874785,0.113,1.6632512441537537,2.8261056681869334,0.016630579717457294,53,False,,True,8,0.019502200186252594,0.06192290037870407,16.149114364544694,False,False,False,,6.521538257598877,8.541459083557129,7.610550880432129,4.6175737380981445,,,4.072201251983643,True,0.150164892,0.616798830561,2,0.12196901440620422,-1.0,1.0074107646942139,0.01831546239554882,-0.1501648873090744,0.15127772092819214,-0.1501648873090744,-0.1501648873090744,0.21236522495746613,-0.14906185865402222,-0.15009498596191406,0.21153709292411804,-0.14906185865402222,-0.15009498596191406,0.21153709292411804,-0.1490616798400879,-0.15009498596191406,0.2115369737148285,False,False,1.6256999224424362,0.9067999199032784,-0.5,-1.0,1.1180340051651,-0.5,-1.0,748.6004028320312,421.041748046875,748.6004028320312,421.041748046875,False,False,-0.21156157901218856,-0.509780729975578,0.11279359895714638,False,,False,caught
