step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787662825.3176847,2.0023435354232788e-07,,,,,2.0023435354232788e-07,False,,,0.00023960042744874954,0.004792008548974991,0,-1,-0.22709875396115056,-0.522721388620477,0.113,-0.22709875396115056,-0.522721388620477,0.113,0.0010193909513317022,0.0010193909513317022,1.5003606677055359e-06,0,False,,False,,,,,False,False,False,,9.89334487915039,8.810270309448242,7.499528884887695,4.999868392944336,,,4.499946594238281,True,0.132144247,0.849251312144,3,-1.0,-1.0,1.4142135381698608,-0.1321442425251007,-0.1321442425251007,0.1868801862001419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.45520006865263,2.49440036714077,-0.15819138288497925,-0.5211421251296997,0.5446224212646484,0.0,0.0,758.2324829101562,491.21673583984375,758.2324829101562,491.21673583984375,False,False,-0.22709142934774643,-0.5227244790538867,0.11299361916533786,False,,False,caught
1,1787662825.3731363,0.05568490084260702,0.05568470060825348,17.958254046027534,0.05568470060825348,17.958254046027534,0.005684901028871536,True,0.008046800270676613,124.27299875257314,0.04419840034097433,0.8839680068194866,1,0,-0.22471299759532115,-0.5158573372441909,0.113,-0.221508009562797,-0.5066362772773317,0.113,0.6865492804402631,1.6627637735244474,0.009825898334383965,4,False,,True,1,0.02882520016282797,,,False,False,False,,9.89334487915039,8.810270309448242,7.496620178222656,4.992605209350586,,,4.507644176483154,True,0.132144247,0.849251312144,3,-0.9361116886138916,-1.0,1.3697829246520996,-0.12370177358388901,-0.1321442425251007,0.18100892007350922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.2207003310322762,1.7633000388741493,1.0,-1.0,1.4142135381698608,-0.15819138288497925,-0.5211421251296997,829.0939331054688,460.34503173828125,829.0939331054688,460.34503173828125,False,False,-0.22698820040060236,-0.5223348710044389,0.11300016429490228,False,,False,caught
2,1787662825.4178042,0.10189860034734011,0.046213699504733086,21.63860523431115,0.046213699504733086,21.63860523431115,0.0018986007198691368,True,0.008111999370157719,123.2741713071111,0.03791119996458292,0.7582239992916584,2,1,-0.21618783163042574,-0.5143012477874968,0.113,-0.18614223830984072,-0.5141330808586513,0.113,1.0574474562782386,3.971519654265939,0.010330195538699627,10,False,,True,2,0.012453800067305565,0.02818099968135357,35.48490157578288,False,False,False,,9.89334487915039,8.810270309448242,7.484890937805176,4.927751541137695,,,4.568873405456543,True,0.132144247,0.849251312144,3,-1.0,-1.0,1.4142135381698608,-0.1321442425251007,-0.1321442425251007,0.1868801862001419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.236099749803543,1.7179995775222778,0.8522240519523621,-1.0,1.3138819932937622,1.0,-1.0,818.8134765625,453.54840087890625,818.8134765625,453.54840087890625,False,False,-0.22552434121389542,-0.5192648458483787,0.11289139352358557,False,,False,caught
3,1787662825.4792924,0.16336430050432682,0.06146570015698671,16.269236296763008,0.06146570015698671,16.269236296763008,0.013364301063120365,True,0.008058699779212475,124.08949674232977,0.04788649920374155,0.957729984074831,3,2,-0.20523699484708516,-0.5121194183249635,0.113,-0.18827068608008488,-0.5081769307694343,0.113,1.533542634622724,3.2735598390147946,0.010770092718303204,17,False,,True,3,0.012187699787318707,0.06258870009332895,15.977324956563294,False,False,False,,9.89334487915039,8.810270309448242,7.549022674560547,4.820209980010986,,,4.627788543701172,True,0.132144247,0.849251312144,3,-1.0,-1.0,1.4142135381698608,-0.1321442425251007,-0.1321442425251007,0.1868801862001419,-0.1321442425251007,-0.1321442425251007,0.1868801862001419,-0.11222367733716965,-0.11222367733716965,0.15870824456214905,-0.11222367733716965,-0.11222367733716965,0.15870824456214905,-0.11222362518310547,-0.11222362518310547,0.15870817005634308,False,False,1.111399382352829,1.561800017952919,0.738913357257843,-1.0,1.2433797121047974,0.8522240519523621,-1.0,818.4187622070312,442.27801513671875,818.4187622070312,442.27801513671875,False,False,-0.2199101956535664,-0.5165766484337302,0.11292530682264808,False,,False,caught
4,1787662825.5249739,0.20905520021915436,0.04569089971482754,21.88619629382088,0.04569089971482754,21.88619629382088,0.009055200964212418,True,0.008136999793350697,122.89541912206622,0.03516089916229248,0.7032179832458496,4,3,-0.19675612415472368,-0.5087541145878929,0.113,-0.1851175603714872,-0.503704929641958,0.113,1.703837479756667,2.9709453151143235,0.011202890425920486,23,False,,False,,,,,False,False,False,,9.781121253967285,8.698046684265137,7.646166801452637,4.704941272735596,,,4.52801513671875,True,0.132144247,0.849251312144,3,-1.0,-0.6729340553283691,1.2053382396697998,-0.1321442425251007,-0.0889243632555008,0.1592785120010376,-0.12370177358388901,-0.1321442425251007,0.18100892007350922,-0.12197145819664001,-0.12914124131202698,0.17763586342334747,-0.12197145819664001,-0.12914124131202698,0.17763586342334747,-0.12197113037109375,-0.12914085388183594,0.17763535678386688,False,False,1.7004003748297691,1.7914008349180222,0.5930894017219543,-1.0,1.1626499891281128,0.738913357257843,-1.0,819.4069213867188,430.1978454589844,819.4069213867188,430.1978454589844,False,False,-0.2127928972662274,-0.5145080077799639,0.11285564956963928,False,,False,caught
5,1787662825.570649,0.25473680067807436,0.04568160045892,21.89065159613372,0.04568160045892,21.89065159613372,0.0047368016093969345,True,0.008032900281250477,124.48803856486198,0.03876600041985512,0.7753200083971024,5,4,-0.18856348173258328,-0.5037841072484676,0.113,-0.18129431232937784,-0.4991001307862006,0.113,1.8308090927641,2.6909690013334964,0.011887788772583008,29,False,,True,4,0.037868800573050976,0.06172269955277443,16.201494867297168,False,False,False,,9.659150123596191,8.5689058303833,7.744693279266357,4.571653366088867,,,4.432062149047852,True,0.132144247,0.849251312144,3,-1.0,-1.0,1.4142135381698608,-0.1321442425251007,-0.1321442425251007,0.1868801862001419,-0.1321442425251007,-0.1321442425251007,0.1868801862001419,-0.1306106597185135,-0.13169148564338684,0.18547719717025757,-0.1306106597185135,-0.13169148564338684,0.18547719717025757,-0.13061046600341797,-0.13169193267822266,0.1854773759841919,False,False,1.1454001069068909,1.6527995467185974,0.42818939685821533,-1.0,1.0878171920776367,0.5930894017219543,-1.0,819.3645629882812,416.22930908203125,819.3645629882812,416.22930908203125,False,False,-0.2050659962335752,-0.5117095972154236,0.11280045716499715,False,,False,caught
6,1787662825.6168265,0.3009199006482959,0.04618309997022152,21.652942324027443,0.04618309997022152,21.652942324027443,0.0009199017658829689,False,0.00809010025113821,123.60786256750134,0.03336220048367977,0.6672440096735954,6,5,-0.18364534048828585,-0.49925785560356833,0.113,-0.17726398027961063,-0.49338497788280317,0.113,1.6325728877649617,2.4906269744072342,0.012432986870408058,34,False,,True,5,0.008121400140225887,0.06601430010050535,15.148233011294849,False,False,False,,9.528539657592773,8.437213897705078,7.830121040344238,4.425742149353027,,,4.356205940246582,True,0.132144247,0.849251312144,3,-1.0,-1.0,1.4142135381698608,-0.1321442425251007,-0.1321442425251007,0.1868801862001419,-0.1321442425251007,-0.1321442425251007,0.1868801862001419,-0.13191303610801697,-0.13207605481147766,0.1866685152053833,-0.13191303610801697,-0.13207605481147766,0.1866685152053833,-0.1319131851196289,-0.13207626342773438,0.1866687536239624,False,False,1.1541005223989487,1.5502991154789925,0.2693434953689575,-1.0,1.0356378555297852,0.42818939685821533,-1.0,818.3528442382812,400.93780517578125,818.3528442382812,400.93780517578125,False,False,-0.19743975351882598,-0.5079866395478772,0.11277213297087127,False,,False,caught
7,1787662825.678252,0.3623279007151723,0.06140800006687641,16.284523171426354,0.06140800006687641,16.284523171426354,0.012327902019023895,True,0.008114799857139587,123.23162833402195,0.051531500183045864,1.0,7,6,-0.17584424657512743,-0.49002344365307743,0.113,-0.17302429255255858,-0.48655334346394485,0.113,1.8275365374293406,2.2706445235862738,0.013083583675324917,42,False,,True,6,0.0004486003890633583,0.07560619991272688,13.226428535679768,False,False,False,,9.396626472473145,8.305137634277344,7.899984359741211,4.2453460693359375,,,4.326874732971191,True,0.132144247,0.849251312144,3,-1.0,-1.0,1.4142135381698608,-0.1321442425251007,-0.1321442425251007,0.1868801862001419,-0.1321442425251007,-0.0889243632555008,0.1592785120010376,-0.13210941851139069,-0.09542945772409439,0.1629714071750641,-0.13210941851139069,-0.09542945772409439,0.1629714071750641,-0.1321096420288086,-0.0954294204711914,0.16297157108783722,False,False,1.2078993022441864,1.9169999286532402,0.13430476188659668,-1.0,1.0089786052703857,0.2693434953689575,-1.0,817.2100219726562,382.03228759765625,817.2100219726562,382.03228759765625,False,False,-0.18935231523009463,-0.5023308223938078,0.11277753807329431,False,,False,caught
8,1787662825.7239392,0.40799110010266304,0.04566319938749075,21.89947295444975,0.04566319938749075,21.89947295444975,0.00799110159277916,True,0.008123399689793587,123.10116923785264,0.03814690001308918,0.7629380002617836,8,7,-0.17048980765131022,-0.4823041213053202,0.113,-0.1681939576560299,-0.47888171676068825,0.113,1.876306033330518,2.285643691961426,0.013558581471443176,48,False,,False,,,,,False,False,False,,9.264516830444336,8.209708213806152,7.939915180206299,4.0799479484558105,,,4.336990833282471,True,0.132144247,0.849251312144,3,-1.0,-1.0,1.4142135381698608,-0.1321442425251007,-0.1321442425251007,0.1868801862001419,-0.1321442425251007,-0.1321442425251007,0.1868801862001419,-0.13213902711868286,-0.12660953402519226,0.18300463259220123,-0.13213902711868286,-0.12660953402519226,0.18300463259220123,-0.1321392059326172,-0.12660980224609375,0.1830049455165863,False,False,1.4642998576164246,2.043800428509712,0.032271258533000946,-1.0,1.0005205869674683,0.13430476188659668,-1.0,815.0300903320312,364.69854736328125,815.0300903320312,364.69854736328125,False,False,-0.18284097688812873,-0.4964268865413325,0.11277965108758867,False,,False,caught
9,1787662825.769623,0.4537084000185132,0.04571729991585016,21.87355775255005,0.04571729991585016,21.87355775255005,0.003708401694893837,True,0.008032100275158882,124.50043771150742,0.033850899897515774,0.6770179979503155,9,8,-0.16702017172026462,-0.47645354107590776,0.113,-0.163728876656177,-0.47090368333469207,0.113,1.6792242338472894,2.321517887733317,0.014026879332959652,53,False,,True,7,0.028654699213802814,0.06908570043742657,14.4747754407692,False,False,False,,9.132377624511719,8.083098411560059,7.957866668701172,3.9141414165496826,,,4.331244468688965,True,0.132144247,0.849251312144,3,-1.0,-0.8679784536361694,1.3241550922393799,-0.1321442425251007,-0.11469835788011551,0.17497946321964264,-0.1321442425251007,-0.1321442425251007,0.1868801862001419,-0.13214348256587982,-0.13130994141101837,0.18629063665866852,-0.13214348256587982,-0.13130994141101837,0.18629063665866852,-0.1321430206298828,-0.13130998611450195,0.18629033863544464,False,False,1.1104000732302666,1.6249995678663254,-0.07610752433538437,-1.0,1.002892017364502,0.032271258533000946,-1.0,810.2095336914062,347.3219909667969,810.2095336914062,347.3219909667969,False,False,-0.17714573940317654,-0.4898483998693226,0.11282668018795217,False,,False,caught
