robot_name,robot_path,test_name,test_type,hand_path,base_seed,max_steps,trial_index,trial_seed,requested_episodes,completed_episodes,is_complete,reward_mean,reward_sample_variance,reward_sample_std,tiz_mean,tiz_sample_variance,tiz_sample_std,zpd_coverage_mean,zpd_coverage_sample_variance,zpd_coverage_sample_std,episode_length_mean,episode_length_sample_variance,episode_length_sample_std,catch_rate,too_close_rate,too_far_rate,avg_distance_mean,avg_distance_sample_variance,avg_distance_sample_std
reactive_apf,ReactiveAPFController(radial+tangent+boundary),mouse_hand,mouse,,2026,100,0,479243620,20,4,False,-41.41658382665058,50.17182523148069,7.08320727011999,0.09250000000000001,0.0008916666666666668,0.029860788111948196,0.37406673181627814,0.01148272915322715,0.10715749695297641,24.75,17.583333333333332,4.193248541803041,1.0,0.34861859556051933,0.27731467262320253,4.654245615005493,0.5268949313287976,0.7258752863466269
