step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
10,1787728753.9357302,0.5000020004808903,0.04999880027025938,20.000479903411335,0.04999880027025938,20.000479903411335,2.002343535423279e-06,False,0.008269299753010273,120.92922373940672,0.04715669993311167,0.8739880132451207,10,9,-0.1643262220678372,-0.38058337470962755,0.113,-0.1456145352874091,-0.2843834220362785,0.113,-0.14205755306196044,-0.3071426041131842,0.113,-0.1456145352874091,-0.2843834220362785,0.113,7269958.911317499,7269958.961317499,0.04369940049946308,0.049999999813735485,1,True,61,0,3.4267945072625565,13.211576436289915,0.0002692997530102728,1,False,,True,8,0.007801500149071217,0.05935449991375208,16.847922254472675,False,False,False,,9.788366317749023,4.754288673400879,7.096730709075928,2.723846197128296,,,3.371587038040161,False,0.288611221,0.554899431908,2,-1.0,-0.37818753719329834,1.0691238641738892,-0.2886112332344055,-0.10914917290210724,0.30856114625930786,-0.2886112332344055,-0.06607236713171005,0.296077698469162,-0.28812021017074585,-0.09404401481151581,0.30308008193969727,-0.28812021017074585,-0.09404401481151581,0.30308008193969727,-0.2881202697753906,-0.09404420852661133,0.3030802011489868,False,False,1.214800402522087,1.9303001463413239,-0.6415422558784485,-0.7191042900085449,0.9636843204498291,-0.5350797176361084,-0.8453748226165771,583.8576049804688,52.400001525878906,583.8576049804688,7.182721138000488,6.086659908294678,0.5,5.70173454284668,0.5,-0.38492536544799805,0.0,0.38492536544799805,-0.07806015014648438,-0.2760152816772461,0.28684112429618835,0.559095561504364,2.4424853324890137,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.17445328274429792,-0.4133107101573972,0.11218992837049561,False,,False,caught
11,1787728753.9900749,0.5550517002120614,0.05504969973117113,18.165403351578387,0.05504969973117113,18.165403351578387,0.005051702260971069,True,0.008178499527275562,122.27181730156826,0.05322539992630482,0.9980980157781318,11,10,-0.16252134802523893,-0.36278328778795244,0.113,-0.16108666759523563,-0.2731719875130351,0.113,-0.1456145352874091,-0.2843834220362785,0.113,-0.16108666759523563,-0.2731719875130351,0.113,7269958.961317499,7269959.011317499,0.04990490060299635,0.049999999813735485,1,True,68,0,3.412268338491459,12.334421248028288,0.00017849952727556212,1,False,,False,,,,,False,False,False,,9.500246047973633,4.660244464874268,6.986860275268555,2.4081034660339355,,,3.374795913696289,False,0.288611221,0.554899431908,2,-1.0,-1.0,1.4142135381698608,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.28839272260665894,-0.20200935006141663,0.3521052896976471,-0.28839272260665894,-0.20200935006141663,0.3521052896976471,-0.2883930206298828,-0.2020092010498047,0.35210543870925903,False,False,1.1708997189998627,2.1559996530413628,-0.7151750326156616,-0.6179136633872986,0.9451415538787842,-0.6415422558784485,-0.7191042900085449,539.9172973632812,52.400001525878906,539.9172973632812,13.545585632324219,5.70173454284668,0.5,5.272629737854004,0.5,-0.4291048049926758,0.0,0.4291048049926758,-0.10987043380737305,-0.31574273109436035,0.33431270718574524,0.2854330837726593,2.300523281097412,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.169105288896044,-0.39625173465489344,0.11206602552946268,False,,False,caught
12,1787728754.0388677,0.6007740003988147,0.04572230018675327,21.87116562192821,0.04572230018675327,21.87116562192821,0.0007740026339888573,False,0.008017100393772125,124.73337626865991,0.046921299770474434,0.9384259989053979,12,11,-0.1637818990277876,-0.3474934683037424,0.113,-0.17804414604319993,-0.26088423974070696,0.113,-0.16108666759523563,-0.2731719875130351,0.113,-0.17804414604319993,-0.26088423974070696,0.113,7269959.0123495,7269959.0623495,0.046921299770474434,0.049999999813735485,1,True,74,0,3.398398466116074,12.110742118369144,1.7100393772125078e-05,1,False,,True,9,0.04487579967826605,0.08057220000773668,12.41122868562579,False,False,False,,9.21185302734375,4.458235263824463,6.864912509918213,2.151559352874756,,,3.290726900100708,False,0.288611221,0.554899431908,2,-1.0,-1.0,1.4142135381698608,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2886112332344055,-0.10914917290210724,0.30856114625930786,-0.288514107465744,-0.1504812240600586,0.3253997266292572,-0.288514107465744,-0.1504812240600586,0.3253997266292572,-0.2885141372680664,-0.1504812240600586,0.3253997564315796,False,False,1.5465999022126198,2.2791000083088875,-0.8298811316490173,-0.4967527687549591,0.9671949148178101,-0.7151750326156616,-0.6179136633872986,488.92938232421875,52.400001525878906,488.92938232421875,21.164182662963867,5.272629737854004,0.5,4.774701118469238,0.5,-0.4979286193847656,0.0,0.4979286193847656,-0.1219477653503418,-0.2565441131591797,0.2840530574321747,0.2841910719871521,2.29412579536438,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.16602048127666538,-0.38138928179562465,0.11201319166574714,False,,False,caught
13,1787728754.0859532,0.6500038001686335,0.04922979976981878,20.312900005192954,0.04922979976981878,20.312900005192954,3.8025900721549988e-06,False,0.008005700074136257,124.91099975512023,0.0472801998257637,0.8990320038014352,13,12,-0.16761977839897788,-0.3326383599187188,0.113,-0.19761877778464998,-0.24670004730235404,0.113,-0.17804414604319993,-0.26088423974070696,0.113,-0.19761877778464998,-0.24670004730235404,0.113,7269959.0623495,7269959.1123495,0.044951600022614,0.049999999813735485,1,True,80,0,3.374284967998968,12.39521875494043,5.700074136257005e-06,1,False,,True,10,0.03012149967253208,0.06390469986945391,15.64830133061926,False,False,False,,8.923338890075684,4.307754039764404,6.706621170043945,1.913690447807312,,,3.262725353240967,False,0.288611221,0.554899431908,2,-1.0,-1.0,1.4142135381698608,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.28856801986694336,-0.2271294891834259,0.36723196506500244,-0.28856801986694336,-0.2271294891834259,0.36723196506500244,-0.28856754302978516,-0.22712945938110352,0.3672315776348114,False,False,1.2199999764561653,1.5864996239542961,-0.9269652962684631,-0.36104828119277954,0.9947967529296875,-0.8298811316490173,-0.4967527687549591,431.9766540527344,52.400001525878906,431.9766540527344,29.697284698486328,4.774701118469238,0.5,4.218522071838379,0.5,-0.5561790466308594,0.0,0.5561790466308594,-0.15829133987426758,-0.23786890506744385,0.2857232391834259,0.3178996443748474,2.393916368484497,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.16492330701971097,-0.36625810582623936,0.1119892419968506,False,,False,caught
14,1787728754.136256,0.7000032002106309,0.04999940004199743,20.000239986080658,0.04999940004199743,20.000239986080658,3.2028183341026306e-06,False,0.008013700135052204,124.78630135235097,0.04748910013586283,0.8602600017944724,14,13,-0.17368784502022777,-0.31854127305907254,0.113,-0.21939453391527594,-0.2309208735468962,0.113,-0.19761877778464998,-0.24670004730235404,0.113,-0.21939453391527594,-0.2309208735468962,0.113,7269959.1123495,7269959.1623495,0.043012999929487705,0.049999999813735485,1,True,86,0,3.369312754818088,13.170534106616907,1.3700135052203966e-05,1,False,,False,,,,,False,False,False,,8.634771347045898,4.080624580383301,6.513157844543457,1.704439401626587,,,3.185514211654663,False,0.288611221,0.554899431908,2,-1.0,-1.0,1.4142135381698608,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.28859180212020874,-0.2612456679344177,0.38927435874938965,-0.28859180212020874,-0.2612456679344177,0.38927435874938965,-0.2885913848876953,-0.2612457275390625,0.38927409052848816,False,False,1.4141006395220757,2.373799681663513,-1.0,-0.23321513831615448,1.0268346071243286,-0.9269652962684631,-0.36104828119277954,370.5366516113281,52.400001525878906,370.5366516113281,37.73543167114258,4.218522071838379,0.5,3.6185221672058105,0.5,-0.5999999046325684,0.0,0.5999999046325684,-0.19346332550048828,-0.2092510461807251,0.28498080372810364,0.34784358739852905,2.5915298461914062,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.1660830053878056,-0.3513501289568657,0.11201398132828527,False,,False,caught
15,1787728754.1891282,0.7520387005060911,0.052035500295460224,19.217649380172173,0.052035500295460224,19.217649380172173,0.0020387033000588417,True,0.008005600422620773,124.9125546129409,0.0004710005596280098,0.9811020120274351,15,14,-0.18287494106525737,-0.30316833799471865,0.113,-0.2425802770455299,-0.21411999337047155,0.113,-0.21939453391527594,-0.2309208735468962,0.113,-0.2425802770455299,-0.21411999337047155,0.113,7269959.1623495,7269959.2123495,0.04905510041862726,0.049999999813735485,2,True,93,0,3.3756210555729123,14.04020071858606,5.600422620773149e-06,1,False,,True,11,0.04610809963196516,0.06378309987485409,15.678134207369263,False,False,False,,8.346179962158203,3.8193788528442383,6.245590686798096,1.4995183944702148,,,3.129573106765747,False,0.288611221,0.554899431908,2,-1.0,-0.9274982810020447,1.3639109134674072,-0.2886112332344055,-0.2676864266395569,0.39364001154899597,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.28860241174697876,-0.2764308452606201,0.399631530046463,-0.28860241174697876,-0.2764308452606201,0.399631530046463,-0.2886028289794922,-0.2764308452606201,0.3996318280696869,False,False,1.5255995094776154,2.1345997229218483,-1.0,-0.12545649707317352,1.0078389644622803,-1.0,-0.23321513831615448,309.0966796875,52.400001525878906,309.0966796875,44.511295318603516,3.6185221672058105,0.5,3.018522262573242,0.5,-0.5999999046325684,0.0,0.5999999046325684,-0.26756715774536133,-0.20492100715637207,0.33702343702316284,0.4459453225135803,2.8107874393463135,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.17028692578513194,-0.33447584688878185,0.11207074802222372,False,,False,caught
16,1787728754.2390203,0.8000020002946258,0.04796329978853464,20.84927443292891,0.04796329978853464,20.84927443292891,2.0032748579978943e-06,False,0.008075100369751453,123.83747002649075,0.04874820075929165,0.9466460196176395,16,15,-0.1919833481473816,-0.2908044859343299,0.113,-0.2656448161272495,-0.19740694021278352,0.113,-0.2425802770455299,-0.21411999337047155,0.113,-0.2656448161272495,-0.19740694021278352,0.113,7269959.2123495,7269959.262349499,0.047332300804555416,0.049999999813735485,1,True,99,0,3.3970726368794857,15.250555331797752,7.510036975145323e-05,1,False,,True,12,0.034107900224626064,0.08629219979047775,11.588532943047639,False,False,False,,8.057577133178711,3.542948007583618,5.9900689125061035,1.3570170402526855,,,3.008801221847534,False,0.288611221,0.554899431908,2,-1.0,-0.5093896389007568,1.1222646236419678,-0.2886112332344055,-0.14701557159423828,0.32389816641807556,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.28860747814178467,-0.2831897437572479,0.40433984994888306,-0.28860747814178467,-0.2831897437572479,0.40433984994888306,-0.2886075973510742,-0.2831897735595703,0.4043399691581726,False,False,2.5728996843099594,2.1208999678492546,-1.0,-0.02170441672205925,1.0002355575561523,-1.0,-0.12545649707317352,247.6566925048828,52.400001525878906,247.6566925048828,51.03522491455078,3.018522262573242,0.5,2.418522357940674,0.5,-0.5999999046325684,0.0,0.5999999046325684,-0.2555217742919922,-0.1425013542175293,0.29257136583328247,0.4258696734905243,3.092663526535034,0.09266352653503374,3.0000000000000004,1.5,3.0,True,,True,False,-0.1759385089800427,-0.32073593260519,0.11217423592520723,False,,False,caught
17,1787728754.2862892,0.8500036001205444,0.050001599825918674,19.99936009010742,0.050001599825918674,19.99936009010742,3.6032870411872864e-06,False,0.008205300197005272,121.87244536951553,5.189981311559677e-05,0.9116060134455786,17,16,-0.20185247466033596,-0.27903697186236026,0.113,-0.2889642382657651,-0.1805091933977831,0.113,-0.2656448161272495,-0.19740694021278352,0.113,-0.2889642382657651,-0.1805091933977831,0.113,7269959.262349499,7269959.312349499,0.045580300502479076,0.049999999813735485,2,True,105,0,3.409100029461128,16.53121414469161,0.00020530019700527175,1,False,,True,13,0.022629600018262863,0.059718500822782516,16.745229471977996,False,False,False,,7.768969535827637,3.259758234024048,5.713418006896973,1.241075873374939,,,2.8810365200042725,False,0.288611221,0.554899431908,2,-1.0,-0.3676905035972595,1.0654559135437012,-0.2886112332344055,-0.10611961036920547,0.30750253796577454,-0.2886112332344055,-0.2676864266395569,0.39364001154899597,-0.2886096239089966,-0.2745869755744934,0.39836356043815613,-0.2886096239089966,-0.2745869755744934,0.39836356043815613,-0.28860950469970703,-0.27458691596984863,0.3983634412288666,False,False,1.2532006949186325,1.5655998140573502,-1.0,0.10750189423561096,1.005761742591858,-1.0,-0.02170441672205925,186.21669006347656,59.15972137451172,186.21669006347656,59.15972137451172,2.418522357940674,0.5,1.818522334098816,0.564501166343689,-0.6000000238418579,0.06450116634368896,0.6034570336341858,-0.27665090560913086,-0.11594116687774658,0.29996344447135925,0.46108490228652954,3.3772075176239014,0.3772075176239009,3.0000000000000004,1.5,3.0,True,,False,False,-0.1832326786650925,-0.30758586880541716,0.11232178062736461,False,,False,caught
18,1787728754.341444,0.9053353006020188,0.0553317004814744,18.072822474248913,0.0553317004814744,18.072822474248913,0.005335303954780102,True,0.008004199713468552,124.93441390740344,0.0010839998722076416,0.021679997524917116,19,18,-0.21420322198826564,-0.266057987011777,0.113,-0.34118138847220325,-0.15731721739107296,0.113,-0.31373160925708005,-0.16703743894883985,0.113,-0.34118138847220325,-0.15731721739107296,0.113,7269959.3629062,7269959.4129062,0.0010839998722076416,0.049999999813735485,1,True,112,0,3.4290872253161906,20.088618068962997,4.199713468551469e-06,1,False,,False,,,,,False,False,False,,7.48036003112793,2.985171318054199,5.376461982727051,1.1341803073883057,,,2.8022408485412598,False,0.288611221,0.554899431908,2,-0.5529615879058838,-0.5683506727218628,0.7929621934890747,-0.1595909297466278,-0.16403238475322723,0.22885778546333313,-0.2886112332344055,-0.14701557159423828,0.32389816641807556,-0.28861045837402344,-0.20379765331745148,0.3533121645450592,-0.28861045837402344,-0.20379765331745148,0.3533121645450592,-0.28861045837402344,-0.2037975788116455,0.35331210494041443,False,False,1.2154998257756233,2.3874007165431976,-1.0,0.2526821196079254,1.0314302444458008,-1.0,0.10750189423561096,124.77668762207031,75.04837799072266,124.77668762207031,75.04837799072266,1.818522334098816,0.564501166343689,1.218522310256958,0.7161104679107666,-0.6000000238418579,0.15160930156707764,0.6188580989837646,-0.3369560241699219,-0.1068955659866333,0.35350534319877625,0.536243736743927,3.603257894515991,0.6032578945159908,3.0000000000000004,1.5,3.0,True,,False,False,-0.1931598765081459,-0.29312829881794866,0.11251035767785295,False,,False,caught
19,1787728754.3882492,0.9511078000068665,0.04577249940484762,21.847179267079593,0.04577249940484762,21.847179267079593,0.0011078035458922386,True,0.00800550077110529,124.91410950947092,0.0022292006760835648,0.9824700131359324,19,18,-0.2255842171763995,-0.2557477366830334,0.113,-0.34118138847220325,-0.15731721739107296,0.113,-0.31373160925708005,-0.16703743894883985,0.113,-0.34118138847220325,-0.15731721739107296,0.113,7269959.3629062,7269959.4129062,0.04912350047379732,0.049999999813735485,2,True,118,0,3.437823931871018,18.59381808419146,5.500771105289293e-06,1,False,,True,14,0.04358499962836504,0.061479599215090275,16.265558213895257,False,False,False,,7.191749572753906,2.7813737392425537,5.0771918296813965,1.06374990940094,,,2.7242588996887207,False,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2886112332344055,-0.10611961036920547,0.30750253796577454,-0.28861087560653687,-0.14959612488746643,0.32507726550102234,-0.28861087560653687,-0.14959612488746643,0.32507726550102234,-0.28861093521118164,-0.1495962142944336,0.3250773549079895,False,False,1.5895003452897072,2.147899940609932,-1.0,0.34283381700515747,1.0571352243423462,-1.0,0.2526821196079254,63.3366813659668,96.60576629638672,63.3366813659668,96.60576629638672,1.218522310256958,0.7161104679107666,0.6185222864151001,0.9218107461929321,-0.6000000238418579,0.20570027828216553,0.6342811584472656,-0.2992701530456543,-0.07043039798736572,0.30744603276252747,0.44096770882606506,3.874297857284546,0.8742978572845455,3.0000000000000004,1.5,3.0,True,,False,False,-0.20271274136373585,-0.28141109210471743,0.11261125676137955,False,,False,caught
20,1787728754.4369414,1.0000013001263142,0.04889350011944771,20.45261635098698,0.04889350011944771,20.45261635098698,1.30385160446167e-06,False,0.008018500171601772,124.71160174587119,0.001742599532008171,0.9434380044916197,20,19,-0.23768484311950444,-0.24629214699108712,0.113,-0.3693993258559209,-0.15012030689934017,0.113,-0.34118138847220325,-0.15731721739107296,0.113,-0.3693993258559209,-0.15012030689934017,0.113,7269959.4129062,7269959.4629061995,0.04717190004885197,0.049999999813735485,2,True,124,0,3.4403343287201524,19.720183138189658,1.8500171601772142e-05,1,False,,True,15,0.029690499417483807,0.08037330023944378,12.441942747415549,False,False,False,,6.903138637542725,2.63177752494812,4.770920276641846,1.0112112760543823,,,2.6781692504882812,False,0.288611221,0.554899431908,2,-1.0,-0.9869429469108582,1.4050111770629883,-0.2886112332344055,-0.2848428189754486,0.40550199151039124,-0.1595909297466278,-0.16403238475322723,0.22885778546333313,-0.21701782941818237,-0.157606840133667,0.2682100832462311,-0.21701782941818237,-0.157606840133667,0.2682100832462311,-0.21701765060424805,-0.157606840133667,0.26820996403694153,False,False,1.352899707853794,1.9450001418590546,-1.0,0.4033914804458618,1.0782971382141113,-1.0,0.34283381700515747,51.20000076293945,121.97102355957031,1.8966796398162842,121.97102355957031,0.6185222864151001,0.9218107461929321,0.5,1.1638456583023071,-0.1185222864151001,0.242034912109375,0.2694966197013855,-0.3062715530395508,-0.05253863334655762,0.3107451796531677,0.4299038052558899,4.153360366821289,1.1533603668212886,3.0000000000000004,1.5,3.0,True,,True,False,-0.21306688904936624,-0.2703228939577612,0.11273624450473263,False,,False,caught
21,1787728754.4862463,1.0500024007633328,0.05000110063701868,19.999559754883528,0.05000110063701868,19.999559754883528,2.4046748876571655e-06,False,0.008018000051379204,124.71938059266868,0.00036350078880786896,0.9049920212663413,21,20,-0.25043806891954234,-0.23773803935497834,0.113,-0.38054440578927845,-0.1577804379897258,0.113,-0.3693993258559209,-0.15012030689934017,0.113,-0.38054440578927845,-0.1577804379897258,0.113,7269959.4629061995,7269959.512906199,0.045249600894749165,0.049999999813735485,2,True,130,0,3.447343826027123,18.685471258704393,1.800005137920363e-05,1,False,,True,16,0.015564000234007835,0.06256130058318377,15.984322427414435,False,False,False,,6.686120986938477,2.474170684814453,4.46065092086792,0.9789174795150757,,,2.6811375617980957,False,0.288611221,0.554899431908,2,-1.0,-0.17912060022354126,1.0159155130386353,-0.2886112332344055,-0.05169621855020523,0.2932046055793762,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2567448914051056,0.08999931812286377,0.27206215262413025,-0.2567448914051056,0.08999931812286377,0.27206215262413025,-0.2567448616027832,0.08999919891357422,0.2720620930194855,False,False,1.1111004278063774,1.6191992908716202,-1.0,0.46016207337379456,1.100794792175293,-1.0,0.4033914804458618,51.20000076293945,150.90602111816406,-10.240002632141113,150.90602111816406,0.5,1.1638456583023071,0.5,1.4399429559707642,0.0,0.27609729766845703,0.27609729766845703,-0.3102693557739258,-0.03229379653930664,0.31194543838500977,0.3987089991569519,3.9649658203125,0.9649658203124996,3.0000000000000004,1.5,3.0,True,,True,False,-0.22416835561819476,-0.2600603474488428,0.11281380141695949,False,,False,caught
22,1787728754.5401413,1.1040649004280567,0.05406249966472387,18.497109941302,0.05406249966472387,18.497109941302,0.004064904525876045,True,0.008005399256944656,124.91569350929042,0.002167399972677231,0.02613401050170515,23,22,-0.2661886070175989,-0.2292115739860183,0.113,-0.396867673903944,-0.18410669243611388,0.113,-0.388325449667327,-0.17032974732858144,0.113,-0.396867673903944,-0.18410669243611388,0.113,7269959.562906199,7269959.612906199,0.0013067005202174187,0.049999999813735485,1,True,137,0,3.452815862648758,17.167349663956713,5.3992569446562055e-06,1,False,,False,,,,,False,False,False,,6.429376125335693,2.5641698837280273,4.094729900360107,0.96599942445755,,,2.8292617797851562,False,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2886112332344055,-0.2848428189754486,0.40550199151039124,-0.27442750334739685,-0.11800042539834976,0.2987215220928192,-0.27442750334739685,-0.11800041794776917,0.2987215220928192,-0.2744274139404297,-0.11800050735473633,0.2987214922904968,False,False,1.4468003064393997,2.531299367547035,-1.0,0.4992956519126892,1.1177191734313965,-1.0,0.46016207337379456,51.20000076293945,182.30172729492188,-10.240002632141113,182.30172729492188,0.5,1.4399429559707642,0.5,1.7395203113555908,0.0,0.29957735538482666,0.29957735538482666,-0.3659210205078125,-0.012918055057525635,0.366148978471756,-0.0467880517244339,3.6258385181427,0.6258385181426998,3.0000000000000004,1.5,3.0,True,,True,False,-0.23798454237739217,-0.24912920914537579,0.11288915972908725,False,,False,caught
23,1787728754.5873408,1.1502511007711291,0.046186200343072414,21.651488812068788,0.046186200343072414,21.651488812068788,0.00025110505521297455,False,0.008000700734555721,124.98905198152372,0.042188300751149654,0.8265520290529431,23,22,-0.27803198185054123,-0.2243692434079081,0.113,-0.396867673903944,-0.18410669243611388,0.113,-0.388325449667327,-0.17032974732858144,0.113,-0.396867673903944,-0.18410669243611388,0.113,7269959.562906199,7269959.612906199,0.04132760129868984,0.049999999813735485,1,True,142,0,3.202519646626752,15.693281812004923,7.007345557211164e-07,1,False,,True,17,0.036690300330519676,0.06412799935787916,15.593812531392091,False,False,False,,6.154948711395264,2.446169376373291,3.779568910598755,0.9771397709846497,,,2.792933464050293,False,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2886112332344055,-0.05169621855020523,0.2932046055793762,-0.2822980284690857,-0.08120829612016678,0.2937464118003845,-0.2822980284690857,-0.08120829612016678,0.2937464118003845,-0.28229808807373047,-0.0812082290649414,0.2937464714050293,False,False,1.3097003102302551,1.8223999068140984,-1.0,0.573399543762207,1.1527302265167236,-1.0,0.4992956519126892,51.20000076293945,218.35708618164062,-10.240002632141113,218.35708618164062,0.5,1.7395203113555908,0.5,2.083559989929199,0.0,0.3440396785736084,0.3440396785736084,-0.31516098976135254,0.01114034652709961,0.3153578042984009,0.0371868759393692,3.367016077041626,0.36701607704162553,3.0000000000000004,1.5,3.0,True,,True,False,-0.25051487170201076,-0.2407526045011168,0.11291434332361411,False,,False,caught
24,1787728754.6365416,1.2000025007873774,0.049751400016248226,20.099936879633773,0.049751400016248226,20.099936879633773,2.505257725715637e-06,False,0.008017299696803093,124.73027550644653,0.002142399549484253,0.9588280169622153,24,23,-0.29533972798083646,-0.21980324498243983,0.113,-0.40642324616893427,-0.19951797068394023,0.113,-0.396867673903944,-0.18410669243611388,0.113,-0.40642324616893427,-0.19951797068394023,0.113,7269959.612906199,7269959.662906199,0.04794140066951513,0.049999999813735485,2,True,149,0,3.4836737279072985,14.704373325054052,1.729969680309279e-05,1,False,,True,18,0.020380500704050064,0.07934520021080971,12.603156805240042,False,False,False,,5.872650623321533,2.3649611473083496,3.4727585315704346,1.01314115524292,,,2.7544326782226562,False,0.288611221,0.554899431908,2,-0.9192984104156494,1.0,1.3583481311798096,-0.2653198540210724,0.2886112332344055,0.39203453063964844,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2858012616634369,0.12400438636541367,0.31154364347457886,-0.2858012616634369,0.12400439381599426,0.31154364347457886,-0.28580141067504883,0.12400436401367188,0.3115437924861908,False,False,1.2432001531124115,2.2988002747297287,-1.0,0.6405326724052429,1.18755304813385,-1.0,0.573399543762207,51.20000076293945,258.6337585449219,-10.240002632141113,258.6337585449219,0.5,2.083559989929199,0.5,2.4678795337677,0.0,0.384319543838501,0.384319543838501,-0.3068103790283203,0.036001384258270264,0.308915376663208,0.10464312136173248,3.1596028804779053,0.15960288047790483,3.0000000000000004,1.5,3.0,True,,True,False,-0.2634232557714201,-0.23376492001107851,0.1129067457700966,False,,False,caught
25,1787728754.6854665,1.2500018002465367,0.049999299459159374,20.000280220262365,0.049999299459159374,20.000280220262365,1.8049031496047974e-06,False,0.00800430029630661,124.9328439690632,0.001405700109899044,0.9200140309334324,25,24,-0.31061445470231674,-0.2183406379595389,0.113,-0.41697356189185086,-0.21653357652096555,0.113,-0.40642324616893427,-0.19951797068394023,0.113,-0.41697356189185086,-0.21653357652096555,0.113,7269959.662906199,7269959.712906199,0.04600070137530565,0.049999999813735485,2,True,155,0,3.5710389069750113,14.114527924386,4.300296306609941e-06,1,False,,True,20,0.008574900217354298,0.02589070051908493,38.623906651844564,False,False,False,,5.586849212646484,2.4889655113220215,3.182521104812622,1.0717644691467285,,,2.7909231185913086,False,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.28736060857772827,0.21534463763237,0.3590953052043915,-0.28736060857772827,0.21534463763237,0.3590953052043915,-0.28736066818237305,0.21534466743469238,0.35909536480903625,False,False,1.1042002588510513,1.4747995883226395,-1.0,0.721441388130188,1.2330764532089233,-1.0,0.6405326724052429,51.20000076293945,303.9980163574219,-10.240002632141113,303.9980163574219,0.5,2.4678795337677,0.5,2.9007444381713867,0.0,0.4328649044036865,0.4328649044036865,-0.2902374267578125,0.058623313903808594,0.2960987091064453,0.15253794193267822,3.0240795612335205,0.024079561233520064,3.0000000000000004,1.5,3.0,True,,True,False,-0.2763189957582383,-0.2282916068236866,0.11282223050677306,False,,False,caught
