trial_index,trial_seed,episodes,reward_mean,reward_std,tiz_mean,tiz_std,zpd_coverage_mean,zpd_coverage_std,episode_length_mean,episode_length_std,catch_rate,too_close_rate,too_far_rate,avg_distance_mean,avg_distance_std,test_name,test_type
0,479243620,100,-42.251225006530895,4.923156895369022,0.0966,0.06495095274610113,0.5064675212470452,0.2062720533990331,17.6,8.65266934932145,1.0,0.3735887722163953,0.11994370653655945,4.067770885274293,0.8750783381797882,scripted_hand,scripted
1,454024514,100,-42.31789957463265,6.138687677890821,0.10090000000000002,0.0584150077575372,0.5126593258933849,0.21250995474929874,18.97,9.258853257092026,1.0,0.37805181298035356,0.10928886112626152,4.0144719978369094,0.8248542141572068,scripted_hand,scripted
2,1818751028,100,-41.152733636703395,5.122933546115526,0.10170000000000001,0.07241930374945313,0.5422390831983648,0.1763397006824733,18.23,12.339355614038238,1.0,0.3697011875004439,0.08805972930119126,3.9245678982650265,0.6885439774466284,scripted_hand,scripted
0,479243620,100,-40.2371339857248,17.417342164644367,0.1451,0.15840425843678912,0.49145946711805294,0.22513731741510742,26.13,22.871470031769743,0.96,0.41729779167777215,0.09124274120417479,3.8694633125221447,0.7744000078007804,agent_H1,learned
1,454024514,100,-39.81340691073344,17.97694846081895,0.15200000000000002,0.1530498037380069,0.5164026097368218,0.19699375796592708,27.9,23.985054268915636,0.95,0.3990739964388323,0.08452339382434586,3.891308915338553,0.7108080257094695,agent_H1,learned
2,1818751028,100,-42.06589425279017,12.78312462158946,0.1343,0.1177332629808637,0.5191962548950678,0.1861727043615194,25.05,19.333006789300818,0.98,0.39132356042517535,0.08948018467975674,3.903458925794252,0.6652899765560554,agent_H1,learned
