step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787576877.8384433,3.0081719160079956e-07,,,False,,,,,False,False,False,,11.71430778503418,3.423795700073242,7.4992780685424805,4.999714374542236,,,4.499999523162842,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.2012999504804611,2.5546997785568237,-0.2830856144428253,-0.47602578997612,0.5538393259048462,0.0,0.0,750.5333251953125,494.03753662109375,750.5333251953125,494.03753662109375,False,False,-0.22709642072111186,-0.5227107462539514,0.11298693454664432,False,,False,caught
1,1787576877.8957338,0.05857999995350838,0.058579699136316776,17.070760258992948,False,,,,,False,False,False,,11.71430778503418,3.423795700073242,7.473968029022217,4.957766532897949,,,4.509273529052734,True,0.288611221,0.554899431908,2,-0.47265124320983887,1.0,1.1060737371444702,-0.13641245663166046,0.2886112332344055,0.3192253112792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.186399720609188,1.6680005937814713,-0.05035894364118576,-0.9303834438323975,0.9317452907562256,-0.2830856144428253,-0.47602578997612,762.2402954101562,461.0714416503906,762.2402954101562,461.0714416503906,False,False,-0.22682360561654244,-0.5202148905968619,0.11301268183157737,False,,False,caught
2,1787576877.9570308,0.11988020036369562,0.061300200410187244,16.313160369926194,False,,,,,False,False,False,,11.71430778503418,3.423795700073242,7.396190166473389,4.829034328460693,,,4.541017055511475,True,0.288611221,0.554899431908,2,-1.0,0.5228286981582642,1.1284281015396118,-0.2886112332344055,0.15089423954486847,0.3256770074367523,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.1601502150297165,0.1601502150297165,0.22648660838603973,-0.1601502150297165,0.1601502150297165,0.22648660838603973,-0.16015052795410156,0.16015028953552246,0.22648687660694122,False,False,1.1755991727113724,1.66229996830225,0.0363638773560524,-0.6637755036354065,0.6647708415985107,-0.05035894364118576,-0.9303834438323975,759.6040649414062,464.3445739746094,759.6040649414062,464.3445739746094,False,False,-0.22598949860146797,-0.51254443113845,0.11299777079137212,False,,False,caught
3,1787576878.0180275,0.18088420014828444,0.061003999784588814,16.39236777147563,False,,,,,False,False,False,,11.554157257080078,3.5839459896087646,7.391111850738525,4.659077167510986,,,4.2996344566345215,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.13641245663166046,0.2886112332344055,0.3192253112792969,-0.14697828888893127,0.2314331978559494,0.2741604447364807,-0.14697828888893127,0.2314331978559494,0.2741604447364807,-0.14697837829589844,0.23143315315246582,0.2741604447364807,False,False,1.2240000069141388,1.7707999795675278,-0.07353808730840683,-0.6311665773391724,0.6354361176490784,0.0363638773560524,-0.6637755036354065,752.3317260742188,448.58355712890625,752.3317260742188,448.58355712890625,False,False,-0.2211666721047912,-0.5052100485639534,0.1129149673116563,False,,False,caught
4,1787576878.0792828,0.24213630054146051,0.06125210039317608,16.325970759876295,False,,,,,False,False,False,,11.40717887878418,3.8153791427612305,7.411299705505371,4.539038181304932,,,4.060878276824951,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2886112332344055,0.15089423954486847,0.3256770074367523,-0.22557038068771362,0.1867421567440033,0.2928389310836792,-0.22557038068771362,0.1867421567440033,0.2928389310836792,-0.2255706787109375,0.18674230575561523,0.2928392291069031,False,False,1.2261997908353806,1.7319004982709885,-0.08079793304204941,-0.6910320520401001,0.6957396268844604,-0.07353808730840683,-0.6311665773391724,753.952880859375,432.23907470703125,753.952880859375,432.23907470703125,False,False,-0.21684403315711695,-0.5007020578876151,0.11294680315293329,False,,False,caught
5,1787576878.1406288,0.3029412003234029,0.06080489978194237,16.446043058802584,False,,,,,False,False,False,,11.181608200073242,4.002121448516846,7.392251014709473,4.4269537925720215,,,3.8130972385406494,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2605518698692322,0.24326932430267334,0.3564649224281311,-0.2605518698692322,0.24326932430267334,0.3564649224281311,-0.26055145263671875,0.2432694435119629,0.3564647138118744,False,False,1.1948002502322197,1.8533002585172653,-0.1939893662929535,-0.7255984544754028,0.7510825395584106,-0.08079793304204941,-0.6910320520401001,745.0477905273438,418.31915283203125,745.0477905273438,418.31915283203125,False,False,-0.21424807391556222,-0.49539074476825906,0.11287586640407365,False,,False,caught
6,1787576878.2018454,0.3647088008001447,0.06176760047674179,16.18971746160908,False,,,,,False,False,False,,10.921056747436523,4.245390892028809,7.367831230163574,4.306385040283203,,,3.5537490844726562,True,0.288611221,0.554899431908,2,-1.0,0.05524883419275284,1.0015250444412231,-0.2886112332344055,0.0159454345703125,0.2890513837337494,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2761218249797821,0.26842957735061646,0.38509440422058105,-0.2761218249797821,0.26842957735061646,0.38509440422058105,-0.2761220932006836,0.2684297561645508,0.38509470224380493,False,False,1.1652996763586998,1.7989994958043098,-0.32726097106933594,-0.7779706716537476,0.8440012335777283,-0.1939893662929535,-0.7255984544754028,734.3590087890625,402.3903503417969,734.3590087890625,402.3903503417969,False,False,-0.21160077368731234,-0.48955331060528523,0.1129383570462903,False,,False,caught
7,1787576878.2625582,0.42541899997740984,0.06071019917726517,16.47169690681037,False,,,,,False,False,False,,10.64493465423584,4.513820648193359,7.335949420928955,4.164734363555908,,,3.327347993850708,False,0.288611221,0.554899431908,2,-1.0,-0.5226436853408813,1.1283422708511353,-0.2886112332344055,-0.15084083378314972,0.32565227150917053,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.28305232524871826,0.2796284556388855,0.39788275957107544,-0.28305232524871826,0.2796284556388855,0.39788275957107544,-0.2830524444580078,0.27962827682495117,0.39788269996643066,False,False,1.0952996090054512,1.5714000910520554,-0.4351869821548462,-0.8312160968780518,0.9382472634315491,-0.32726097106933594,-0.7779706716537476,724.4633178710938,384.1972961425781,724.4633178710938,384.1972961425781,False,False,-0.20860646567309019,-0.4825888551937402,0.11293681665487527,False,,False,caught
8,1787576878.323347,0.4862079005688429,0.06078890059143305,16.450371536097983,False,,,,,False,False,False,,10.361882209777832,4.7934489250183105,7.269333839416504,4.017420291900635,,,3.1884284019470215,False,0.288611221,0.554899431908,2,-1.0,0.43965959548950195,1.0923830270767212,-0.2886112332344055,0.12689070403575897,0.3152740001678467,-0.2886112332344055,0.0159454345703125,0.2890513837337494,-0.28613701462745667,0.13331082463264465,0.3156678080558777,-0.28613701462745667,0.13331082463264465,0.3156678080558777,-0.2861366271972656,0.13331079483032227,0.31566745042800903,False,False,1.1772001162171364,1.8747998401522636,-0.5287868976593018,-0.8758256435394287,1.0230767726898193,-0.4351869821548462,-0.8312160968780518,711.8911743164062,365.9537048339844,711.8911743164062,365.9537048339844,False,False,-0.2067697772695044,-0.4743648213962269,0.11287489316431623,False,,False,caught
9,1787576878.3841352,0.5469956006854773,0.06078770011663437,16.45069640866957,False,,,,,False,False,False,,10.075745582580566,4.926759719848633,7.189730644226074,3.877228260040283,,,3.0709280967712402,False,0.288611221,0.554899431908,2,-1.0,-0.43007123470306396,1.0885592699050903,-0.2886112332344055,-0.12412338703870773,0.3141704201698303,-0.2886112332344055,-0.15084083378314972,0.32565227150917053,-0.2875097990036011,-0.024364788085222244,0.2885403335094452,-0.2875097990036011,-0.024364784359931946,0.2885403335094452,-0.2875099182128906,-0.024364948272705078,0.28854048252105713,False,False,1.1017005890607834,1.676499843597412,-0.5935455560684204,-0.8792155385017395,1.0608092546463013,-0.5287868976593018,-0.8758256435394287,699.760986328125,351.0484619140625,699.760986328125,351.0484619140625,False,False,-0.20564119720903884,-0.4660557738488818,0.11290253825010582,False,,False,caught
