step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
10,1785758464.6316292,0.6440126001834869,0.0617808997631073,16.18623237658241,False,,,,,False,False,False,,7.2473602294921875,4.089954853057861,5.360993385314941,2.486558437347412,,,2.475734233856201,False,1.715000718832016,-1.0,-1.0,1.4142135381698608,-1.0,-1.0,431.90971279144287,138.9095630645752,431.90971279144287,138.9095630645752,False,False,-0.23448508569900697,-0.35312154221544184,0.11289760261160882,False,,False,caught
11,1785758464.694665,0.7060265000909567,0.06201389990746975,16.125417067658844,False,,,,,False,False,False,,7.413851737976074,3.7660279273986816,4.993550777435303,2.1243417263031006,,,2.9245495796203613,False,3.0411994084715843,-1.0,-0.69617760181427,1.2184675931930542,-1.0,-1.0,396.069712638855,113.37376976013184,396.069712638855,113.37376976013184,False,False,-0.2378485220208519,-0.32663218340231065,0.11285123599043774,False,,False,caught
12,1785758464.7545877,0.7664462998509407,0.060419799759984016,16.550865841536588,False,,,,,False,False,False,,7.022604465484619,3.31248140335083,4.673206329345703,1.803763747215271,,,2.792114019393921,False,1.735299825668335,-1.0,-0.16748301684856415,1.0139282941818237,-1.0,-0.69617760181427,360.2297124862671,107.23049259185791,360.2297124862671,107.23049259185791,False,False,-0.24064705957857868,-0.3032538397075588,0.11272440916038154,False,,False,caught
13,1785758464.816454,0.8283368004485965,0.06189050059765577,16.157568453047492,False,,,,,False,False,False,,6.569057941436768,3.1779842376708984,4.3107075691223145,1.4732763767242432,,,2.8295185565948486,False,1.7607007175683975,-1.0,0.06735637784004211,1.0022658109664917,-1.0,-0.16748301684856415,324.3897123336792,109.70112442970276,324.3897123336792,109.70112442970276,False,False,-0.2447854599646318,-0.2781701515088293,0.11286731662896296,False,,False,caught
14,1785758464.8767176,0.8901072004809976,0.061770400032401085,16.18898371186619,False,,,,,False,False,False,,6.115511417388916,3.63153076171875,3.953500747680664,1.2470858097076416,,,3.218674898147583,False,1.6787992790341377,-1.0,0.24468041956424713,1.0294991731643677,-1.0,0.06735637784004211,288.5497121810913,118.67600274085999,288.5497121810913,118.67600274085999,False,False,-0.25183535102046867,-0.2578875465689797,0.11313867017089252,False,,False,caught
15,1785758464.9397852,0.9521620003506541,0.06205479986965656,16.114788897884726,False,,,,,False,False,False,,5.6619648933410645,3.404757499694824,3.639414072036743,1.1448018550872803,,,3.0328385829925537,False,1.9020996987819672,-1.0,0.6349673271179199,1.1845604181289673,-1.0,0.24468041956424713,252.70971202850342,141.96660447120667,252.70971202850342,141.96660447120667,False,False,-0.2609057432651515,-0.24441952758723262,0.11355850856250262,False,,False,caught
16,1785758465.001567,1.0139549998566508,0.061792999505996704,16.183062935842027,False,,,,,False,False,False,,5.208418369293213,3.2788827419281006,3.2820096015930176,1.1173090934753418,,,2.895419120788574,False,1.8098000437021255,-0.3864401578903198,0.6174740791320801,0.7284299731254578,-1.0,0.6349673271179199,238.85969734191895,164.6155550479889,238.85969734191895,164.6155550479889,False,False,-0.2738406222957031,-0.23314454517494626,0.11371947974413123,False,,False,caught
17,1785758465.0624218,1.0758162001147866,0.061861200258135796,16.16522142841034,False,,,,,False,False,False,,4.754871845245361,2.825336217880249,2.9315760135650635,1.1935489177703857,,,2.4468626976013184,False,1.5590004622936249,0.2251114845275879,0.5109700560569763,0.5583597421646118,-0.3864401578903198,0.6174740791320801,246.9276933670044,183.35793709754944,246.9276933670044,183.35793709754944,False,False,-0.28951522191356194,-0.22679878551808225,0.11361652430320919,False,,False,caught
18,1785758465.1256833,1.1380623998120427,0.06224619969725609,16.065237795458245,False,,,,,False,False,False,,4.30132532119751,2.861416816711426,2.639017343521118,1.3457326889038086,,,2.24957013130188,False,1.8886998295783997,0.7613032460212708,0.21730922162532806,0.7917107343673706,0.2251114845275879,0.5109700560569763,274.21280002593994,191.32883954048157,274.21280002593994,191.32883954048157,False,False,-0.3051240657993607,-0.22552794734137763,0.11350966784010416,False,,False,caught
19,1785758465.1854162,1.1983163002878428,0.06025390047580004,16.596435950260734,False,,,,,False,False,False,,3.847778797149658,3.129305124282837,2.5062832832336426,1.5024707317352295,,,2.1086015701293945,False,1.5665004029870033,0.8680016994476318,0.15536941587924957,0.8817973732948303,0.7613032460212708,0.21730922162532806,305.321982383728,197.0277898311615,305.321982383728,197.0277898311615,False,False,-0.3147176720923476,-0.22891045500953808,0.11356799430940345,False,,False,caught
20,1785758465.2476895,1.2600638000294566,0.061747499741613865,16.19498771909082,False,,,,,False,False,False,,3.3942322731018066,3.5828516483306885,2.523538827896118,1.6560125350952148,,,2.1144304275512695,False,1.7616990953683853,0.9866111278533936,0.2584973871707916,1.0199129581451416,0.8680016994476318,0.15536941587924957,340.6821279525757,206.5094735622406,340.6821279525757,206.5094735622406,False,False,-0.31849936607951446,-0.2363036608775429,0.11369296729512526,False,,False,caught
21,1785758465.3085172,1.3209143001586199,0.060850500129163265,16.433718669154192,False,,,,,False,False,False,,2.940685749053955,4.036397933959961,2.6925559043884277,1.7671513557434082,,,2.2827720642089844,False,1.6628997400403023,1.0,0.27047544717788696,1.0359328985214233,0.9866111278533936,0.2584973871707916,376.5221281051636,216.43051314353943,376.5221281051636,216.43051314353943,False,False,-0.31530009862364927,-0.24599798485708965,0.1138141727459751,False,,False,caught
22,1785758465.4875674,1.3824919005855918,0.06157760042697191,16.2396714562782,False,,,,,False,False,False,,2.4871392250061035,4.4899444580078125,2.922623872756958,1.8508402109146118,,,2.674793243408203,False,112.32110019773245,1.0,-0.029302243143320084,1.0004292726516724,1.0,0.27047544717788696,412.36212825775146,215.35570681095123,412.36212825775146,215.35570681095123,False,False,-0.3089926157454061,-0.25616048909002065,0.11387415899397359,False,,False,caught
23,1785758465.5043106,1.5151610001921654,0.13266909960657358,7.537550213014722,False,,,,,False,False,False,,2.033592700958252,4.367800712585449,3.4941132068634033,2.016803026199341,,,2.7677266597747803,False,2.5171004235744476,1.0,-0.14029860496520996,1.0097938776016235,1.0,-0.029302243143320084,448.20212841033936,210.20955383777618,448.20212841033936,210.20955383777618,False,False,-0.2920904549713587,-0.2795567520920746,0.11396264871733262,False,,False,caught
24,1785758465.557678,1.5664718002080917,0.05131080001592636,19.4890744188282,True,1,0.018886299803853035,,,False,True,False,,2.219054698944092,4.012197971343994,3.5748021602630615,2.036424398422241,7.16796875,4.742366313934326,5.00248908996582,True,1.9458001479506493,1.0,-0.36282962560653687,1.0637881755828857,1.0,-0.14029860496520996,484.04212856292725,196.90096199512482,484.04212856292725,196.90096199512482,False,False,-0.28959017217759175,-0.28269389041082427,0.11399283449178534,False,,False,caught
25,1785758465.621174,1.6279837004840374,0.06151190027594566,16.257016862004697,True,2,0.007563300430774689,1.548318300396204,0.6458620296253729,False,True,False,,2.6452865600585938,4.292884826660156,3.7213306427001953,2.044032335281372,2.236328125,1.4599236249923706,2.8623268604278564,False,1.7389999702572823,1.0,-0.37444090843200684,1.0678043365478516,1.0,-0.36282962560653687,519.8821287155151,183.16646873950958,519.8821287155151,183.16646873950958,False,False,-0.28422907891358073,-0.28714429418232496,0.11399297138144857,False,,False,caught
26,1785758465.6807487,1.690029600635171,0.06204590015113354,16.117100365441804,True,3,0.0018544001504778862,0.07282509934157133,13.731529500697324,False,True,False,,2.867842435836792,3.9244563579559326,3.9809675216674805,2.037876605987549,2.36328125,1.479007601737976,2.4969584941864014,False,1.5594996511936188,1.0,0.12787370383739471,1.0081427097320557,1.0,-0.37444090843200684,555.722128868103,187.8568764925003,555.722128868103,187.8568764925003,False,False,-0.2741386610164938,-0.29416720061397267,0.11391957906294292,False,,False,caught
27,1785758465.7426322,1.7521552005782723,0.062125599943101406,16.096424033182196,False,,,,,False,False,False,,2.7004997730255127,4.113534927368164,4.318914413452148,1.9773807525634766,2.36328125,1.479007601737976,2.6560213565826416,False,2.9833000153303146,1.0,-0.13000528514385223,1.0084152221679688,1.0,0.12787370383739471,591.5621290206909,183.08828222751617,591.5621290206909,183.08828222751617,False,False,-0.2594200984734824,-0.30099285019415173,0.11388771256321475,False,,False,caught
28,1785758465.8183703,1.8149520000442863,0.06279679946601391,15.924378447681994,True,4,0.05534090008586645,0.06775540020316839,14.758971196413032,False,True,False,,3.0058703422546387,3.813351631164551,4.789152145385742,1.8730460405349731,2.548828125,1.4694656133651733,2.3880302906036377,False,2.4383999407291412,1.0,-0.2057422548532486,1.0209455490112305,1.0,-0.13000528514385223,627.4021291732788,175.54165613651276,627.4021291732788,175.54165613651276,False,False,-0.23824056164442442,-0.30963592598989437,0.11385041689926112,False,,False,caught
29,1785758465.8724136,1.877097100019455,0.062145099975168705,16.091373260314484,True,5,0.047884199768304825,0.07177580054849386,13.932272330760982,False,True,False,,3.4594168663024902,3.359805107116699,5.209666728973389,1.825210452079773,2.783203125,1.555343508720398,1.9270045757293701,False,2.31229979544878,1.0,-0.3129514455795288,1.0478256940841675,1.0,-0.2057422548532486,663.2421293258667,164.0625969171524,663.2421293258667,164.0625969171524,False,False,-0.22055908796504725,-0.3194413184377616,0.11389644522338689,False,,False,caught
30,1785758465.9346046,1.9382043005898595,0.06110720057040453,16.36468355063741,True,6,0.04440840054303408,0.06926289945840836,14.43774384005523,False,True,False,,3.912963390350342,3.051473379135132,5.601375102996826,1.7694793939590454,2.91015625,1.746183156967163,1.6460269689559937,False,2.6639001443982124,1.0,-0.3003178536891937,1.0441219806671143,1.0,-0.3129514455795288,699.0821294784546,153.046937584877,699.0821294784546,153.046937584877,False,False,-0.20367865634120175,-0.32811568984314615,0.11404729417807077,False,,False,caught
31,1785758465.9986527,1.9992300998419523,0.06102579925209284,16.38651213512301,True,7,0.03496879991143942,0.06458900030702353,15.482512428532791,False,True,False,,3.6947438716888428,2.6355998516082764,5.976775646209717,1.6987611055374146,2.802734375,1.7652671337127686,1.2462583780288696,False,2.6639001443982124,1.0,-0.2710491418838501,1.0360828638076782,1.0,-0.3003178536891937,734.9221296310425,143.10485517978668,734.9221296310425,143.10485517978668,False,False,-0.18690337519036776,-0.3356909330868658,0.11393350222496665,False,,True,caught
