step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
13,1785759999.5453556,0.802351700142026,0.06226180028170347,16.06121242038458,False,,,,,False,False,False,,5.611169815063477,4.389669895172119,10.23885440826416,4.411754131317139,,,4.627737522125244,True,1.5719002112746239,0.5,0.0,0.5,0.5,0.0,1116.1600246429443,461.11999702453613,1116.1600246429443,461.11999702453613,False,False,-0.10359204512269148,-0.5778346288717301,0.11404060402564162,False,,False,caught
14,1785759999.6060333,0.8641726998612285,0.06182099971920252,16.17573323857759,False,,,,,False,False,False,,5.811169624328613,4.5294389724731445,10.422218322753906,4.4053850173950195,,,4.612717151641846,True,1.4934996142983437,0.5,0.0,0.5,0.5,0.0,1136.6400260925293,461.11999702453613,1136.6400260925293,461.11999702453613,False,False,-0.09620079391169595,-0.5829883125411267,0.11404611280114943,False,,False,caught
15,1785759999.6667008,0.9253465998917818,0.06117390003055334,16.346840719662296,False,,,,,False,False,False,,6.01116943359375,4.369208335876465,10.629314422607422,4.402951240539551,,,4.618268013000488,True,1.542399637401104,0.5,0.0,0.5,0.5,0.0,1157.1200275421143,461.11999702453613,1157.1200275421143,461.11999702453613,False,False,-0.08798630290134651,-0.5890210941288988,0.11402866459166809,False,,False,caught
16,1785759999.732676,0.9866840001195669,0.06133740022778511,16.303266788066637,False,,,,,False,False,False,,6.211169242858887,4.431250095367432,10.83592414855957,4.401675701141357,,,4.624849319458008,True,1.4433003962039948,0.5,0.0,0.5,0.5,0.0,1177.6000289916992,461.11999702453613,1177.6000289916992,461.11999702453613,False,False,-0.07981197834402662,-0.595099642928987,0.11403457772256013,False,,False,caught
17,1785759999.7903693,1.0484883999451995,0.06180439982563257,16.180077839462538,False,,,,,False,False,False,,6.411169052124023,4.231250286102295,11.043313980102539,4.401527404785156,,,4.635273456573486,True,1.4293994754552841,0.5,0.0,0.5,0.5,0.0,1198.0800304412842,461.11999702453613,1198.0800304412842,461.11999702453613,False,False,-0.07162727948403291,-0.6012601652803503,0.11399326444627103,False,,False,caught
18,1785759999.8521483,1.1097400998696685,0.061251699924468994,16.3260775004306,False,,,,,False,False,False,,6.61116886138916,4.143808841705322,11.224681854248047,4.401360988616943,,,4.620696544647217,True,1.4542005956172943,0.5,0.0,0.5,0.5,0.0,1218.5600318908691,461.11999702453613,1218.5600318908691,461.11999702453613,False,False,-0.06445620054277357,-0.6066554199465419,0.11396762206674224,False,,False,caught
19,1785759999.9129858,1.1716435002163053,0.06190340034663677,16.154201455822456,False,,,,,False,False,False,,6.811168670654297,4.050731658935547,11.433618545532227,4.401274681091309,,,4.635722637176514,True,1.4326991513371468,0.5,0.0,0.5,0.5,0.0,1239.040033340454,461.11999702453613,1239.040033340454,461.11999702453613,False,False,-0.056184162518360246,-0.6128858723741065,0.11390899588832959,False,,False,caught
20,1785759999.9759607,1.2336307000368834,0.0619871998205781,16.132362857081773,False,,,,,False,False,False,,7.011168479919434,4.068880081176758,11.642304420471191,4.4015021324157715,,,4.643065452575684,True,1.4180000871419907,0.0,1.0,1.0,0.5,0.0,1239.040033340454,503.0399990081787,1239.040033340454,503.0399990081787,False,False,-0.047916806668684815,-0.6191335640951082,0.11398273687163982,False,,False,caught
21,1785760000.0362272,1.29531230032444,0.06168160028755665,16.21229013738373,False,,,,,False,False,False,,7.21116828918457,4.187417030334473,11.824189186096191,4.4018378257751465,,,4.618001461029053,True,1.4266008511185646,0.5,0.0,0.5,0.0,1.0,1259.520034790039,503.0399990081787,1259.520034790039,503.0399990081787,False,False,-0.04070320826938559,-0.624594046977893,0.11402076339872355,False,,False,caught
22,1785760000.0997708,1.3567438004538417,0.061431500129401684,16.27829367496417,False,,,,,False,False,False,,7.411168098449707,4.3329057693481445,11.97896957397461,4.513561248779297,,,4.5713725090026855,True,1.8187006935477257,0.5,0.0,0.5,0.5,0.0,1280.000036239624,503.0399990081787,1280.000036239624,503.0399990081787,False,False,-0.038106920055869825,-0.6339452251017251,0.11396647616834688,False,,False,caught
23,1785760000.2726254,1.4228400997817516,0.06609629932790995,15.129440077104864,False,,,,,False,False,False,,7.611167907714844,4.411230087280273,12.106429100036621,4.669187545776367,,,4.50265645980835,True,2.264600247144699,0.5,0.0,0.5,0.5,0.0,1300.480037689209,503.0399990081787,1300.480037689209,503.0399990081787,False,False,-0.03799530088754117,-0.6443139522123638,0.11394563377614661,False,,False,caught
24,1785760000.296146,1.5459098005667329,0.12306970078498125,8.125476812096341,False,,,,,False,False,False,,7.8111677169799805,4.265760898590088,12.400261878967285,4.773553371429443,,,4.61710262298584,True,2.1386994048953056,0.5,0.0,0.5,0.5,0.0,1320.960039138794,503.0399990081787,1320.960039138794,503.0399990081787,False,False,-0.02964233526629801,-0.6575210936199423,0.11379732532755812,False,,False,caught
25,1785760000.3521705,1.6046433001756668,0.058733499608933926,17.026058495719035,True,1,0.023680999875068665,,,False,True,False,,8.011167526245117,4.420291900634766,12.451667785644531,4.785820960998535,7.724609375,4.961832046508789,0.6126836538314819,False,1.854599453508854,0.5,0.5,0.7071067690849304,0.5,0.0,1341.440040588379,524.0,1341.440040588379,524.0,False,False,-0.02798918171500916,-0.6595818025999035,0.11388953470882432,False,,True,caught
