step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787734116.7921653,3.0081719160079956e-07,,,,,3.0081719160079956e-07,False,False,7275321.7235844,7275321.7282496,4.665200598537922,7275321.773584399,0.0,,,0.0005212994292378426,1.0,0,-1,-0.22704963572156384,-0.5227504408020917,0.113,-0.22704963572156384,-0.5227504408020917,0.113,-0.22704963572156384,-0.5227504408020917,0.113,-0.22704963572156384,-0.5227504408020917,0.113,7275321.7225646,7275321.7225646,0.0005212994292378426,0.0,1,False,0,0,0.004455319756772906,0.004455319756772906,0.0,0,False,,False,,,,,False,False,False,,9.024958610534668,0.7658443450927734,7.500335693359375,4.999711036682129,,,4.500011444091797,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.19058449566364288,0.19058449566364288,0.2695271670818329,-0.19058449566364288,0.19058449566364288,0.2695271670818329,-0.1905841827392578,0.1905844807624817,0.2695269286632538,False,False,1.799900084733963,,,,,,,,,,,2.5084996595978737,-0.09897010773420334,-0.001935850828886032,0.09898903965950012,0.0,0.0,761.9766845703125,523.8551635742188,761.9766845703125,523.8551635742188,7.500560283660889,4.99977970123291,7.441178321838379,4.998618125915527,-0.059381961822509766,-0.0011615753173828125,0.059393320232629776,0.0,0.0,0.0,,0.00023485234123654664,0.0,2.0,1.5,3.0,True,,False,False,-0.2270561503479166,-0.5227410848638118,0.11295693013262273,False,,False,caught
1,1787734116.8441556,0.05187250021845102,0.05187219940125942,19.278149211766806,0.05187219940125942,19.278149211766806,0.001872500404715538,True,False,7275321.773584399,7275321.7794936,5.909200757741928,7275321.823584399,0.0,0.008318400010466576,120.21542589220958,0.053074500523507595,1.0,1,0,-0.22939386893658884,-0.5203725840543549,0.113,-0.22939386893658884,-0.5203725840543549,0.113,-0.22704963572156384,-0.5227504408020917,0.113,-0.22939386893658884,-0.5203725840543549,0.113,7275321.7235844,7275321.773584399,0.053074500523507595,0.049999999813735485,1,False,0,0,0.3107058905050799,0.3107058905050799,0.00031840001046657546,1,False,,True,2,0.000371299684047699,0.028104900382459164,35.58098361466245,False,False,False,,8.83437442779541,0.9564288258552551,7.495698928833008,4.999471187591553,,,4.258901596069336,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.24200274050235748,0.24200281500816345,0.34224361181259155,-0.24200274050235748,0.24200281500816345,0.34224361181259155,-0.2420024871826172,0.24200278520584106,0.34224340319633484,False,False,1.1962000280618668,,,,,,,,,,,1.7472002655267715,-1.0,-0.02616068348288536,1.0003421306610107,-0.09897010773420334,-0.001935850828886032,700.5366821289062,522.210205078125,700.5366821289062,522.210205078125,7.441178321838379,4.998618125915527,6.8411784172058105,4.982921600341797,-0.5999999046325684,-0.01569652557373047,0.6002051830291748,-0.0046367645263671875,-0.00023984909057617188,0.004642963875085115,0.07813283801078796,0.05452728271484375,0.0,2.0,1.5,3.0,True,,False,False,-0.22722528580142828,-0.5225973983515776,0.11296445329514046,False,,False,caught
2,1787734116.8930204,0.10000360012054443,0.04813109990209341,20.776587321589673,0.04813109990209341,20.776587321589673,3.60049307346344e-06,False,False,7275321.823584399,7275321.8290776,5.49320038408041,7275321.873584399,0.0,0.00820509996265173,121.87541950150957,0.0513176005333662,1.0,2,1,-0.24147183799214203,-0.5108829969456817,0.113,-0.25168524004572834,-0.5028583888333725,0.113,-0.22939386893658884,-0.5203725840543549,0.113,-0.25168524004572834,-0.5028583888333725,0.113,7275321.773584399,7275321.823584399,0.0513176005333662,0.049999999813735485,1,True,6,0,1.6050851194435125,2.903907179171368,0.00020509996265172942,1,False,,True,3,0.01863029971718788,0.03146099951118231,31.785385573798,False,False,False,,8.592371940612793,1.1984316110610962,7.445890426635742,4.994083881378174,,,3.9650216102600098,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.25587502121925354,0.2558751106262207,0.3618620038032532,-0.25587502121925354,0.2558751106262207,0.3618620038032532,-0.2558746337890625,0.2558751106262207,0.3618617057800293,False,False,1.521899364888668,,,,,,,,,,,2.187199890613556,-1.0,0.7511032223701477,1.2506622076034546,-1.0,-0.02616068348288536,639.0966796875,569.4395751953125,639.0966796875,569.4395751953125,6.8411784172058105,4.982921600341797,6.241178512573242,5.433583736419678,-0.5999999046325684,0.45066213607788086,0.7503974437713623,-0.049808502197265625,-0.005387306213378906,0.050099000334739685,0.0831921398639679,0.6048150062561035,0.0,2.0,1.5,3.0,True,,False,False,-0.22895921627351484,-0.5209356421728693,0.11290809935395878,False,,False,caught
3,1787734116.940736,0.1500012008473277,0.049997600726783276,20.000959755340997,0.049997600726783276,20.000959755340997,1.2014061212539673e-06,False,False,7275321.873584399,7275321.8774558,3.8714008405804634,7275321.923584399,0.0,0.008012999780476093,124.7972079615588,0.04936670046299696,0.987334012938045,3,2,-0.2563538679649481,-0.5075108518128065,0.113,-0.28703787476608444,-0.5046844499964068,0.113,-0.25168524004572834,-0.5028583888333725,0.113,-0.28703787476608444,-0.5046844499964068,0.113,7275321.823584399,7275321.873584399,0.04936670046299696,0.049999999813735485,1,True,12,0,2.0973097238621734,5.135414651939567,1.2999780476093126e-05,1,False,,True,5,0.0012758001685142517,0.027695300057530403,36.10720945152202,False,False,False,,8.33649730682373,1.454306721687317,7.238951206207275,4.989929676055908,,,3.7020585536956787,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2596176266670227,0.25961777567863464,0.3671548664569855,-0.2596176266670227,0.25961777567863464,0.3671548664569855,-0.25961780548095703,0.25961780548095703,0.3671550154685974,False,False,1.1244993656873703,,,,,,,,,,,1.4688000082969666,-1.0,1.0,1.4142135381698608,-1.0,0.7511032223701477,577.6566772460938,632.319580078125,577.6566772460938,632.319580078125,6.241178512573242,5.433583736419678,5.641178607940674,6.033583641052246,-0.5999999046325684,0.5999999046325684,0.8485280275344849,-0.2069392204284668,-0.004154205322265625,0.20698091387748718,0.2171766608953476,1.091961145401001,0.0,2.0,1.5,3.0,True,,False,False,-0.2366914259539052,-0.5148055908920315,0.11278560851442643,False,,False,caught
4,1787734116.995538,0.20374080073088408,0.053739599883556366,18.608251683429213,0.053739599883556366,18.608251683429213,0.003740801475942135,True,False,7275321.923584399,7275321.9315828,7.998401299118996,7275321.973584399,0.0,0.008002200163900852,124.96563189098329,0.05539490096271038,1.0,4,3,-0.2742452963458109,-0.5081341821434641,0.113,-0.3265925758899091,-0.5125517253126088,0.113,-0.28703787476608444,-0.5046844499964068,0.113,-0.3265925758899091,-0.5125517253126088,0.113,7275321.873584399,7275321.923584399,0.05539490096271038,0.049999999813735485,1,True,19,0,2.1051541490928005,7.352534313985454,2.200163900852037e-06,1,False,,False,,,,,False,False,False,,8.076879501342773,1.713924527168274,6.874267101287842,5.082460403442383,,,3.5767738819122314,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.26062750816345215,0.26062750816345215,0.36858296394348145,-0.26062750816345215,0.26062750816345215,0.36858296394348145,-0.26062774658203125,0.26062750816345215,0.36858314275741577,False,False,1.4859000220894814,,,,,,,,,,,2.432599663734436,-1.0,1.0,1.4142135381698608,-1.0,1.0,516.2166748046875,695.1995849609375,516.2166748046875,695.1995849609375,5.641178607940674,6.033583641052246,5.0411787033081055,6.6335835456848145,-0.5999999046325684,0.5999999046325684,0.8485280275344849,-0.3646841049194336,0.09253072738647461,0.3762398660182953,0.3810124099254608,1.5572869777679443,0.0,2.0,1.5,3.0,True,,False,False,-0.2531942034985452,-0.5082336223261237,0.11290512782212456,False,,False,caught
5,1787734117.0437765,0.25000530015677214,0.04626449942588806,21.614845343823898,0.04626449942588806,21.614845343823898,5.301088094711304e-06,False,False,7275321.973584399,7275321.9788268,5.242401733994484,7275322.023584398,0.0,0.008609299547970295,116.15346805254991,0.054537600837647915,1.0,5,4,-0.28948598936060715,-0.510036450252237,0.113,-0.365183096646998,-0.5205725889078863,0.113,-0.3265925758899091,-0.5125517253126088,0.113,-0.365183096646998,-0.5205725889078863,0.113,7275321.923584399,7275321.973584399,0.054537600837647915,0.049999999813735485,1,True,25,0,2.0216775424186944,9.664312235938352,0.0006092995479702948,1,False,,True,6,0.03644159995019436,0.03997679986059666,25.014508502108875,False,False,False,,7.816251754760742,1.974552035331726,6.577110767364502,5.258127212524414,,,3.509606122970581,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.26089999079704285,0.26089993119239807,0.36896824836730957,-0.26089999079704285,0.26089993119239807,0.36896824836730957,-0.26090002059936523,0.2608999013900757,0.36896824836730957,False,False,2.337699756026268,,,,,,,,,,,1.6460996121168137,-1.0,1.0,1.4142135381698608,-1.0,1.0,454.7767028808594,758.0795288085938,454.7767028808594,758.0795288085938,5.0411787033081055,6.6335835456848145,4.441178798675537,7.233583450317383,-0.5999999046325684,0.5999999046325684,0.8485280275344849,-0.29715633392333984,0.17566680908203125,0.3451966345310211,0.39401936531066895,2.0617873668670654,0.06178736686706543,2.0,1.5,3.0,True,,False,False,-0.26948175518295847,-0.5071137713620824,0.11291893445339768,False,,False,caught
6,1787734117.0914056,0.30000240076333284,0.04999710060656071,20.001159824631475,0.04999710060656071,20.001159824631475,2.401880919933319e-06,False,False,7275322.023584398,7275322.027817,4.232601262629032,7275322.073584398,0.0,0.008004100061953068,124.93596934818824,0.052613601088523865,1.0,6,5,-0.3046673597139979,-0.5123710021243119,0.113,-0.403540471871225,-0.5281990877081367,0.113,-0.365183096646998,-0.5205725889078863,0.113,-0.403540471871225,-0.5281990877081367,0.113,7275321.973584399,7275322.023584398,0.052613601088523865,0.049999999813735485,1,True,31,0,1.9394724690825051,11.951679504775996,4.100061953067613e-06,1,False,,True,7,0.022908300161361694,0.0648317001760006,15.424553070261453,False,False,False,,7.555351734161377,2.2354519367218018,6.312463760375977,5.47472620010376,,,3.469534397125244,False,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2609734535217285,0.26097342371940613,0.36907216906547546,-0.2609734535217285,0.26097342371940613,0.36907216906547546,-0.2609734535217285,0.2609734535217285,0.36907219886779785,False,False,1.1048996821045876,,,,,,,,,,,1.6666995361447334,-1.0,1.0,1.4142135381698608,-1.0,1.0,393.33673095703125,820.9595947265625,393.33673095703125,820.9595947265625,4.441178798675537,7.233583450317383,3.8411788940429688,7.833583354949951,-0.5999999046325684,0.5999999046325684,0.8485280275344849,-0.2646470069885254,0.2165989875793457,0.3419841527938843,0.40103837847709656,2.568129062652588,0.5681290626525879,2.0,1.5,3.0,True,,False,False,-0.2856351155771809,-0.5086392200070505,0.112946791177581,False,,False,caught
7,1787734117.1416442,0.3500030003488064,0.05000059958547354,19.99976016868657,0.05000059958547354,19.99976016868657,3.0016526579856873e-06,False,False,7275322.073584398,7275322.0770512,3.466801717877388,7275322.123584398,0.0,0.008005800656974316,124.90943040517031,0.05065950192511082,1.0,7,6,-0.3198167269147014,-0.514905665083824,0.113,-0.44071669490986326,-0.5355961404783904,0.113,-0.403540471871225,-0.5281990877081367,0.113,-0.44071669490986326,-0.5355961404783904,0.113,7275322.023584398,7275322.073584398,0.05065950192511082,0.049999999813735485,1,True,37,0,1.889118071114559,14.154562300130397,5.800656974315477e-06,1,False,,False,,,,,False,False,False,,7.294378280639648,2.4964253902435303,6.069800853729248,5.70503044128418,,,3.4343464374542236,False,0.261000585,0.730207180583,0,-0.6564419865608215,1.0,1.1962090730667114,-0.1713317334651947,0.2610005736351013,0.3122112452983856,-0.1713317334651947,0.2610005736351013,0.3122112452983856,-0.195516437292099,0.26099327206611633,0.3261045217514038,-0.195516437292099,0.26099327206611633,0.3261045217514038,-0.19551658630371094,0.26099324226379395,0.32610461115837097,False,False,1.348700374364853,,,,,,,,,,,1.8533999100327492,-1.0,1.0,1.4142135381698608,-1.0,1.0,331.8967590332031,883.8395385742188,331.8967590332031,883.8395385742188,3.8411788940429688,7.833583354949951,3.2411789894104004,8.43358325958252,-0.5999999046325684,0.5999999046325684,0.8485280275344849,-0.24266290664672852,0.23030424118041992,0.33455243706703186,0.3941393494606018,3.0818004608154297,1.0818004608154297,2.0,1.5,3.0,True,,False,False,-0.3012628986290479,-0.511351513856493,0.1129868219536522,False,,False,caught
8,1787734117.1955087,0.4027172001078725,0.052714199759066105,18.970220634488793,0.052714199759066105,18.970220634488793,0.0027172015979886055,True,False,7275322.123584398,7275322.1315659,7.981501519680023,7275322.173584398,0.0,0.008007700555026531,124.8797945338113,0.05670330207794905,1.0,8,7,-0.33746649454105215,-0.5180058298598996,0.113,-0.47793519894676334,-0.5429961598808906,0.113,-0.44071669490986326,-0.5355961404783904,0.113,-0.47793519894676334,-0.5429961598808906,0.113,7275322.073584398,7275322.123584398,0.05670330207794905,0.049999999813735485,1,True,44,0,1.8742313904339916,16.14162439370207,7.700555026531053e-06,1,False,,True,8,0.04201729968190193,0.0632167998701334,15.818579903669676,False,False,False,,7.0988616943359375,2.757418632507324,5.793853282928467,5.971123218536377,,,3.468564987182617,False,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.24333345890045166,0.26099860668182373,0.3568353056907654,-0.24333345890045166,0.26099860668182373,0.3568353056907654,-0.2433333396911621,0.2609987258911133,0.35683533549308777,False,False,1.6173003241419792,,,,,,,,,,,1.9050994887948036,-1.0,1.0,1.4142135381698608,-1.0,1.0,270.45672607421875,946.7195434570312,270.45672607421875,946.7195434570312,3.2411789894104004,8.43358325958252,2.641179084777832,9.033583641052246,-0.5999999046325684,0.6000003814697266,0.8485283851623535,-0.27594757080078125,0.26609277725219727,0.38334372639656067,0.451700359582901,3.546809196472168,1.546809196472168,2.0,1.5,3.0,True,,False,False,-0.319038027664449,-0.5145903041056089,0.1129889144900677,False,,False,caught
9,1787734117.2416635,0.4500023005530238,0.04728510044515133,21.14831079104837,0.04728510044515133,21.14831079104837,2.302229404449463e-06,False,False,7275322.173584398,7275322.1777647,4.180301912128925,7275322.223584398,0.0,0.008001299574971199,124.9796974391625,0.04708530195057392,0.9417060425196068,9,8,-0.3500594762674746,-0.5202985399309421,0.113,-0.5142588755793998,-0.550553370199548,0.113,-0.47793519894676334,-0.5429961598808906,0.113,-0.5142588755793998,-0.550553370199548,0.113,7275322.123584398,7275322.173584398,0.04708530195057392,0.049999999813735485,1,True,49,0,1.6175356629794992,18.31385171449548,1.2995749711988691e-06,1,False,,True,9,0.026983000338077545,0.08396170008927584,11.910192372673583,False,False,False,,6.855528354644775,3.0184173583984375,5.556451320648193,6.197850704193115,,,3.4345884323120117,False,0.261000585,0.730207180583,0,-0.6903676390647888,1.0,1.215157389640808,-0.18018634617328644,0.2610005736351013,0.31715676188468933,-0.18018634617328644,0.2610005736351013,0.31715676188468933,-0.19722294807434082,0.2610000967979431,0.32713598012924194,-0.19722294807434082,0.2610000967979431,0.32713598012924194,-0.19722318649291992,0.2610001564025879,0.32713615894317627,False,False,1.0883994400501251,,,,,,,,,,,1.5960000455379486,-1.0,1.0,1.4142135381698608,-1.0,1.0,209.01675415039062,995.5999755859375,209.01675415039062,1009.599609375,2.641179084777832,9.033583641052246,2.0411791801452637,9.5,-0.5999999046325684,0.4664163589477539,0.7599632143974304,-0.23740196228027344,0.22672748565673828,0.3282758593559265,0.3867744207382202,4.0669636726379395,2.0669636726379395,2.0,1.5,3.0,True,,True,False,-0.3341705695498806,-0.5172679670961203,0.11297917421092729,False,,False,caught
