step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787624308.4825416,2.998858690261841e-07,,,False,,,,,False,False,False,,11.191808700561523,2.42820143699646,7.499245643615723,5.000161170959473,,,4.5,True,0.280634362,0.544216290717,0,-1.0,1.0,1.4142135381698608,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.15272578597068787,0.15272578597068787,0.21598687767982483,-0.15272578597068787,0.15272578597068787,0.21598687767982483,-0.1527261734008789,0.1527256965637207,0.21598708629608154,False,False,1.5856996178627014,2.648400142788887,-0.3545834422111511,-0.3506745994091034,0.4987003803253174,0.0,0.0,746.1371459960938,501.9664611816406,746.1371459960938,501.9664611816406,False,False,-0.2271108158331619,-0.5227286237221661,0.1129975801471971,False,,False,caught
1,1787624308.5383797,0.057649300433695316,0.05764900054782629,17.3463544987287,False,,,,,False,False,False,,11.039082527160645,2.5809271335601807,7.4805145263671875,4.980957508087158,,,4.292266368865967,True,0.280634362,0.544216290717,0,-1.0,1.0,1.4142135381698608,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.22233587503433228,0.22233566641807556,0.31443026661872864,-0.22233587503433228,0.22233566641807556,0.31443026661872864,-0.2223358154296875,0.2223355770111084,0.3144301772117615,False,False,1.3962993398308754,1.717299222946167,-0.31600767374038696,-0.8990280628204346,0.9529492855072021,-0.3545834422111511,-0.3506745994091034,746.5891723632812,465.4734802246094,746.5891723632812,465.4734802246094,False,False,-0.22725746428042545,-0.521380355343033,0.11301978494873208,False,,False,caught
2,1787624308.599774,0.11907160002738237,0.06142229959368706,16.28073202428226,False,,,,,False,False,False,,10.816746711730957,2.803262710571289,7.382562637329102,4.879932880401611,,,4.013250350952148,True,0.280634362,0.544216290717,0,-1.0,1.0,1.4142135381698608,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.25406283140182495,0.2540627121925354,0.3592990040779114,-0.25406283140182495,0.2540627121925354,0.3592990040779114,-0.2540626525878906,0.2540626525878906,0.35929885506629944,False,False,1.241300255060196,1.6326000913977623,-0.45451608300209045,-0.7720149755477905,0.8958749771118164,-0.31600767374038696,-0.8990280628204346,728.0489501953125,462.8726501464844,728.0489501953125,462.8726501464844,False,False,-0.22800702900288283,-0.5143005193630296,0.11289269216787012,False,,False,caught
3,1787624308.661188,0.18048179987818003,0.06141019985079765,16.283939841094835,False,,,,,False,False,False,,10.562684059143066,3.0573253631591797,7.32370662689209,4.731072902679443,,,3.6458749771118164,True,0.280634362,0.544216290717,0,-1.0,1.0,1.4142135381698608,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2685233950614929,0.2685233950614929,0.3797494173049927,-0.2685233950614929,0.2685233950614929,0.3797494173049927,-0.2685232162475586,0.2685234546661377,0.3797493577003479,False,False,1.1750999838113785,1.7034001648426056,-0.6321452260017395,-0.6132413744926453,0.8807227611541748,-0.45451608300209045,-0.7720149755477905,711.1085205078125,457.25579833984375,711.1085205078125,457.25579833984375,False,False,-0.22586006889511542,-0.506316397651625,0.11280573231115663,False,,False,caught
4,1787624308.723409,0.2416785005480051,0.06119670066982508,16.340750221083095,False,,,,,False,False,False,,10.294160842895508,3.3258488178253174,7.265430927276611,4.578546524047852,,,3.2775685787200928,False,0.280634362,0.544216290717,0,-1.0,1.0,1.4142135381698608,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2751142978668213,0.27511438727378845,0.38907042145729065,-0.2751142978668213,0.27511438727378845,0.38907042145729065,-0.2751140594482422,0.2751142978668213,0.38907021284103394,False,False,1.386299729347229,2.218400128185749,-0.7873750925064087,-0.5930777788162231,0.985748827457428,-0.6321452260017395,-0.6132413744926453,695.603759765625,442.5389099121094,695.603759765625,442.5389099121094,False,False,-0.22357817060112464,-0.49817662940339136,0.11272201208984542,False,,False,caught
5,1787624308.7846377,0.30291280057281256,0.06123430002480745,16.330716601559526,False,,,,,False,False,False,,10.019046783447266,3.6009631156921387,7.139493465423584,4.472060203552246,,,3.008427619934082,False,0.280634362,0.544216290717,0,-1.0,1.0,1.4142135381698608,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2781182825565338,0.27811840176582336,0.3933187425136566,-0.2781182825565338,0.27811840176582336,0.3933187425136566,-0.2781181335449219,0.278118371963501,0.3933185935020447,False,False,1.2488001957535744,2.0054997876286507,-0.8532189726829529,-0.5240249037742615,1.0012915134429932,-0.7873750925064087,-0.5930777788162231,678.662353515625,435.72125244140625,678.662353515625,435.72125244140625,False,False,-0.22523371209702012,-0.4900302557630245,0.1127587363703414,False,,False,caught
6,1787624308.8444827,0.3637814996764064,0.060868699103593826,16.428805194244042,False,,,,,False,False,False,,9.740928649902344,3.8790814876556396,6.985355377197266,4.369058609008789,,,2.7987964153289795,False,0.280634362,0.544216290717,0,-1.0,1.0,1.4142135381698608,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2794874906539917,0.27948760986328125,0.39525508880615234,-0.2794874906539917,0.27948760986328125,0.39525508880615234,-0.27948760986328125,0.27948784828186035,0.39525532722473145,False,False,1.1817002668976784,1.8090000376105309,-0.9158388376235962,-0.4714871346950531,1.0300780534744263,-0.8532189726829529,-0.5240249037742615,659.03125,428.230224609375,659.03125,428.230224609375,False,False,-0.2280687730604861,-0.48121555693013474,0.1128283939739186,False,,False,caught
7,1787624308.9062743,0.42462140042334795,0.060839900746941566,16.43658171237681,False,,,,,False,False,False,,9.461441040039062,4.1585693359375,6.846055030822754,4.277928829193115,,,2.618108034133911,False,0.280634362,0.544216290717,0,-0.5351788997650146,1.0,1.1342029571533203,-0.1501895934343338,0.2806343734264374,0.31829634308815,-0.1501895934343338,0.2806343734264374,0.31829634308815,-0.20912152528762817,0.28011178970336914,0.3495631814002991,-0.20912152528762817,0.28011178970336914,0.3495631814002991,-0.2091217041015625,0.28011178970336914,0.3495633006095886,False,False,1.3196999207139015,1.8798001110553741,-0.9750646948814392,-0.4813063144683838,1.0873852968215942,-0.9158388376235962,-0.4714871346950531,641.1280517578125,418.0624084472656,641.1280517578125,418.0624084472656,False,False,-0.23068980680627366,-0.4733292429410154,0.11288010421524632,False,,False,caught
8,1787624308.9660268,0.48532950039952993,0.060708099976181984,16.472266475022884,False,,,,,False,False,False,,9.2523193359375,4.438681125640869,6.674779415130615,4.191686153411865,,,2.5893471240997314,False,0.280634362,0.544216290717,0,-1.0,0.16631197929382324,1.0137355327606201,-0.2806343734264374,0.04667285829782486,0.2844890356063843,-0.2806343734264374,0.04667285829782486,0.2844890356063843,-0.24804005026817322,0.15307052433490753,0.2914694845676422,-0.24804005026817322,0.15307052433490753,0.2914694845676422,-0.24804019927978516,0.15307044982910156,0.291469544172287,False,False,1.0992996394634247,1.6163000836968422,-0.9186921715736389,-0.5404878854751587,1.0658904314041138,-0.9750646948814392,-0.4813063144683838,627.052978515625,405.3028259277344,627.052978515625,405.3028259277344,False,False,-0.23467454855091394,-0.4647319442587537,0.1129130951631687,False,,False,caught
9,1787624309.0268059,0.5461073005571961,0.060777800157666206,16.45337602555306,False,,,,,False,False,False,,9.004279136657715,4.591751575469971,6.4915618896484375,4.105244159698486,,,2.559382200241089,False,0.280634362,0.544216290717,0,-1.0,1.0,1.4142135381698608,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.26577848196029663,0.22249279916286469,0.34661397337913513,-0.26577848196029663,0.22249279916286469,0.34661397337913513,-0.2657785415649414,0.22249269485473633,0.34661394357681274,False,False,1.1747004464268684,1.7642993479967117,-0.9087011218070984,-0.6050013303756714,1.091679573059082,-0.9186921715736389,-0.5404878854751587,608.9053344726562,392.18707275390625,608.9053344726562,392.18707275390625,False,False,-0.2391084026262567,-0.4557838469580759,0.11295875144924061,False,,False,caught
10,1787624309.0875957,0.6068935003131628,0.06078619975596666,16.451102454415928,False,,,,,False,False,False,,8.738500595092773,4.814244270324707,6.340301990509033,4.016895771026611,,,2.527275562286377,False,0.280634362,0.544216290717,0,-1.0,1.0,1.4142135381698608,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2806343734264374,0.2806343734264374,0.3968769311904907,-0.2738633155822754,0.25413432717323303,0.3736112713813782,-0.2738633155822754,0.25413432717323303,0.3736112713813782,-0.2738628387451172,0.2541341781616211,0.37361079454421997,False,False,1.1727996170520782,1.902400515973568,-0.8749784827232361,-0.7193156480789185,1.1326969861984253,-0.9087011218070984,-0.6050013303756714,595.4882202148438,375.7401123046875,595.4882202148438,375.7401123046875,False,False,-0.242269337391994,-0.44766821212554286,0.11294230475119114,False,,False,caught
11,1787624309.1488843,0.6676863003522158,0.06079280003905296,16.44931635584486,False,,,,,False,False,False,,8.464637756347656,5.068378448486328,6.168706893920898,3.8991339206695557,,,2.5765151977539062,False,0.280634362,0.544216290717,0,-1.0,-0.23349601030349731,1.0268983840942383,-0.2806343734264374,-0.06552700698375702,0.2881830036640167,-0.2806343734264374,-0.06552700698375702,0.2881830036640167,-0.27754801511764526,0.08016934990882874,0.2888944745063782,-0.27754801511764526,0.08016934990882874,0.2888944745063782,-0.27754783630371094,0.0801692008972168,0.28889429569244385,False,False,1.2702997773885727,1.5904000028967857,-0.8276527523994446,-0.9114549160003662,1.2311617136001587,-0.8749784827232361,-0.7193156480789185,580.8245849609375,351.31695556640625,580.8245849609375,351.31695556640625,False,False,-0.24534095902104555,-0.43770496930248887,0.11291593065956901,False,,False,caught
12,1787624309.210937,0.7292267996817827,0.061540499329566956,16.249461913604474,False,,,,,False,False,False,,8.187089920043945,5.148547649383545,6.021420955657959,3.781639575958252,,,2.5609686374664307,False,0.280634362,0.544216290717,0,-1.0,-1.0,1.4142135381698608,-0.2806343734264374,-0.2806343734264374,0.3968769311904907,-0.2806343734264374,-0.2806343734264374,0.3968769311904907,-0.2792275547981262,-0.11618597060441971,0.3024354577064514,-0.2792275547981262,-0.11618596315383911,0.3024354577064514,-0.27922773361206055,-0.11618614196777344,0.3024356961250305,False,False,1.308700069785118,2.0809005945920944,-0.8473462462425232,-0.9798033237457275,1.2953803539276123,-0.8276527523994446,-0.9114549160003662,564.5325317382812,334.7057800292969,564.5325317382812,334.7057800292969,False,False,-0.24749668605601696,-0.4284409333469774,0.11292058120572804,False,,False,caught
