iteration,timesteps,iteration_progress,opponent_index,opponent,probability,pool_size,uniform_probability,preference_ratio,opponent_age
2,2020000,0.6733333333333333,0,Scr,0.2,2,0.5,0.4,
2,2020000,0.6733333333333333,1,H1,0.8,2,0.5,1.6,0
2,2030000,0.6766666666666666,0,Scr,0.2,2,0.5,0.4,
2,2030000,0.6766666666666666,1,H1,0.8,2,0.5,1.6,0
2,2040000,0.68,0,Scr,0.2,2,0.5,0.4,
2,2040000,0.68,1,H1,0.8,2,0.5,1.6,0
2,2050000,0.6833333333333333,0,Scr,0.2,2,0.5,0.4,
2,2050000,0.6833333333333333,1,H1,0.8,2,0.5,1.6,0
2,2060000,0.6866666666666666,0,Scr,0.2,2,0.5,0.4,
2,2060000,0.6866666666666666,1,H1,0.8,2,0.5,1.6,0
2,2070000,0.69,0,Scr,0.2,2,0.5,0.4,
2,2070000,0.69,1,H1,0.8,2,0.5,1.6,0
2,2080000,0.6933333333333334,0,Scr,0.2,2,0.5,0.4,
2,2080000,0.6933333333333334,1,H1,0.8,2,0.5,1.6,0
2,2090000,0.6966666666666667,0,Scr,0.2,2,0.5,0.4,
2,2090000,0.6966666666666667,1,H1,0.8,2,0.5,1.6,0
2,2100000,0.7,0,Scr,0.2,2,0.5,0.4,
2,2100000,0.7,1,H1,0.8,2,0.5,1.6,0
2,2110000,0.7033333333333334,0,Scr,0.2,2,0.5,0.4,
2,2110000,0.7033333333333334,1,H1,0.8,2,0.5,1.6,0
2,2120000,0.7066666666666667,0,Scr,0.2,2,0.5,0.4,
2,2120000,0.7066666666666667,1,H1,0.8,2,0.5,1.6,0
2,2130000,0.71,0,Scr,0.2,2,0.5,0.4,
2,2130000,0.71,1,H1,0.8,2,0.5,1.6,0
2,2140000,0.7133333333333334,0,Scr,0.2,2,0.5,0.4,
2,2140000,0.7133333333333334,1,H1,0.8,2,0.5,1.6,0
2,2150000,0.7166666666666667,0,Scr,0.2,2,0.5,0.4,
2,2150000,0.7166666666666667,1,H1,0.8,2,0.5,1.6,0
2,2160000,0.72,0,Scr,0.2,2,0.5,0.4,
2,2160000,0.72,1,H1,0.8,2,0.5,1.6,0
2,2170000,0.7233333333333334,0,Scr,0.2,2,0.5,0.4,
2,2170000,0.7233333333333334,1,H1,0.8,2,0.5,1.6,0
2,2180000,0.7266666666666667,0,Scr,0.2,2,0.5,0.4,
2,2180000,0.7266666666666667,1,H1,0.8,2,0.5,1.6,0
2,2190000,0.73,0,Scr,0.2,2,0.5,0.4,
2,2190000,0.73,1,H1,0.8,2,0.5,1.6,0
2,2200000,0.7333333333333333,0,Scr,0.2,2,0.5,0.4,
2,2200000,0.7333333333333333,1,H1,0.8,2,0.5,1.6,0
2,2210000,0.7366666666666667,0,Scr,0.2,2,0.5,0.4,
2,2210000,0.7366666666666667,1,H1,0.8,2,0.5,1.6,0
2,2220000,0.74,0,Scr,0.2,2,0.5,0.4,
2,2220000,0.74,1,H1,0.8,2,0.5,1.6,0
2,2230000,0.7433333333333333,0,Scr,0.2,2,0.5,0.4,
2,2230000,0.7433333333333333,1,H1,0.8,2,0.5,1.6,0
2,2240000,0.7466666666666667,0,Scr,0.2,2,0.5,0.4,
2,2240000,0.7466666666666667,1,H1,0.8,2,0.5,1.6,0
2,2250000,0.75,0,Scr,0.2,2,0.5,0.4,
2,2250000,0.75,1,H1,0.8,2,0.5,1.6,0
2,2260000,0.7533333333333333,0,Scr,0.2,2,0.5,0.4,
2,2260000,0.7533333333333333,1,H1,0.8,2,0.5,1.6,0
2,2270000,0.7566666666666667,0,Scr,0.2,2,0.5,0.4,
2,2270000,0.7566666666666667,1,H1,0.8,2,0.5,1.6,0
2,2280000,0.76,0,Scr,0.2,2,0.5,0.4,
2,2280000,0.76,1,H1,0.8,2,0.5,1.6,0
2,2290000,0.7633333333333333,0,Scr,0.2,2,0.5,0.4,
2,2290000,0.7633333333333333,1,H1,0.8,2,0.5,1.6,0
2,2300000,0.7666666666666667,0,Scr,0.2,2,0.5,0.4,
2,2300000,0.7666666666666667,1,H1,0.8,2,0.5,1.6,0
2,2310000,0.77,0,Scr,0.2,2,0.5,0.4,
2,2310000,0.77,1,H1,0.8,2,0.5,1.6,0
2,2320000,0.7733333333333333,0,Scr,0.2,2,0.5,0.4,
2,2320000,0.7733333333333333,1,H1,0.8,2,0.5,1.6,0
2,2330000,0.7766666666666666,0,Scr,0.2,2,0.5,0.4,
2,2330000,0.7766666666666666,1,H1,0.8,2,0.5,1.6,0
2,2340000,0.78,0,Scr,0.2,2,0.5,0.4,
2,2340000,0.78,1,H1,0.8,2,0.5,1.6,0
2,2350000,0.7833333333333333,0,Scr,0.2,2,0.5,0.4,
2,2350000,0.7833333333333333,1,H1,0.8,2,0.5,1.6,0
2,2360000,0.7866666666666666,0,Scr,0.2,2,0.5,0.4,
2,2360000,0.7866666666666666,1,H1,0.8,2,0.5,1.6,0
2,2370000,0.79,0,Scr,0.2,2,0.5,0.4,
2,2370000,0.79,1,H1,0.8,2,0.5,1.6,0
2,2380000,0.7933333333333333,0,Scr,0.2,2,0.5,0.4,
2,2380000,0.7933333333333333,1,H1,0.8,2,0.5,1.6,0
2,2390000,0.7966666666666666,0,Scr,0.2,2,0.5,0.4,
2,2390000,0.7966666666666666,1,H1,0.8,2,0.5,1.6,0
2,2400000,0.8,0,Scr,0.2,2,0.5,0.4,
2,2400000,0.8,1,H1,0.8,2,0.5,1.6,0
2,2410000,0.8033333333333333,0,Scr,0.2,2,0.5,0.4,
2,2410000,0.8033333333333333,1,H1,0.8,2,0.5,1.6,0
2,2420000,0.8066666666666666,0,Scr,0.2,2,0.5,0.4,
2,2420000,0.8066666666666666,1,H1,0.8,2,0.5,1.6,0
2,2430000,0.81,0,Scr,0.2,2,0.5,0.4,
2,2430000,0.81,1,H1,0.8,2,0.5,1.6,0
2,2440000,0.8133333333333334,0,Scr,0.2,2,0.5,0.4,
2,2440000,0.8133333333333334,1,H1,0.8,2,0.5,1.6,0
2,2450000,0.8166666666666667,0,Scr,0.2,2,0.5,0.4,
2,2450000,0.8166666666666667,1,H1,0.8,2,0.5,1.6,0
2,2460000,0.82,0,Scr,0.2,2,0.5,0.4,
2,2460000,0.82,1,H1,0.8,2,0.5,1.6,0
2,2470000,0.8233333333333334,0,Scr,0.2,2,0.5,0.4,
2,2470000,0.8233333333333334,1,H1,0.8,2,0.5,1.6,0
2,2480000,0.8266666666666667,0,Scr,0.2,2,0.5,0.4,
2,2480000,0.8266666666666667,1,H1,0.8,2,0.5,1.6,0
2,2490000,0.83,0,Scr,0.2,2,0.5,0.4,
2,2490000,0.83,1,H1,0.8,2,0.5,1.6,0
2,2500000,0.8333333333333334,0,Scr,0.2,2,0.5,0.4,
2,2500000,0.8333333333333334,1,H1,0.8,2,0.5,1.6,0
2,2510000,0.8366666666666667,0,Scr,0.2,2,0.5,0.4,
2,2510000,0.8366666666666667,1,H1,0.8,2,0.5,1.6,0
2,2520000,0.84,0,Scr,0.2,2,0.5,0.4,
2,2520000,0.84,1,H1,0.8,2,0.5,1.6,0
2,2530000,0.8433333333333334,0,Scr,0.2,2,0.5,0.4,
2,2530000,0.8433333333333334,1,H1,0.8,2,0.5,1.6,0
2,2540000,0.8466666666666667,0,Scr,0.2,2,0.5,0.4,
2,2540000,0.8466666666666667,1,H1,0.8,2,0.5,1.6,0
2,2550000,0.85,0,Scr,0.2,2,0.5,0.4,
2,2550000,0.85,1,H1,0.8,2,0.5,1.6,0
2,2560000,0.8533333333333334,0,Scr,0.2,2,0.5,0.4,
2,2560000,0.8533333333333334,1,H1,0.8,2,0.5,1.6,0
2,2570000,0.8566666666666667,0,Scr,0.2,2,0.5,0.4,
2,2570000,0.8566666666666667,1,H1,0.8,2,0.5,1.6,0
2,2580000,0.86,0,Scr,0.2,2,0.5,0.4,
2,2580000,0.86,1,H1,0.8,2,0.5,1.6,0
2,2590000,0.8633333333333333,0,Scr,0.2,2,0.5,0.4,
2,2590000,0.8633333333333333,1,H1,0.8,2,0.5,1.6,0
2,2600000,0.8666666666666667,0,Scr,0.2,2,0.5,0.4,
2,2600000,0.8666666666666667,1,H1,0.8,2,0.5,1.6,0
2,2610000,0.87,0,Scr,0.2,2,0.5,0.4,
2,2610000,0.87,1,H1,0.8,2,0.5,1.6,0
2,2620000,0.8733333333333333,0,Scr,0.2,2,0.5,0.4,
2,2620000,0.8733333333333333,1,H1,0.8,2,0.5,1.6,0
2,2630000,0.8766666666666667,0,Scr,0.2,2,0.5,0.4,
2,2630000,0.8766666666666667,1,H1,0.8,2,0.5,1.6,0
2,2640000,0.88,0,Scr,0.2,2,0.5,0.4,
2,2640000,0.88,1,H1,0.8,2,0.5,1.6,0
2,2650000,0.8833333333333333,0,Scr,0.2,2,0.5,0.4,
2,2650000,0.8833333333333333,1,H1,0.8,2,0.5,1.6,0
2,2660000,0.8866666666666667,0,Scr,0.2,2,0.5,0.4,
2,2660000,0.8866666666666667,1,H1,0.8,2,0.5,1.6,0
2,2670000,0.89,0,Scr,0.2,2,0.5,0.4,
2,2670000,0.89,1,H1,0.8,2,0.5,1.6,0
2,2680000,0.8933333333333333,0,Scr,0.2,2,0.5,0.4,
2,2680000,0.8933333333333333,1,H1,0.8,2,0.5,1.6,0
2,2690000,0.8966666666666666,0,Scr,0.2,2,0.5,0.4,
2,2690000,0.8966666666666666,1,H1,0.8,2,0.5,1.6,0
2,2700000,0.9,0,Scr,0.2,2,0.5,0.4,
2,2700000,0.9,1,H1,0.8,2,0.5,1.6,0
2,2710000,0.9033333333333333,0,Scr,0.2,2,0.5,0.4,
2,2710000,0.9033333333333333,1,H1,0.8,2,0.5,1.6,0
2,2720000,0.9066666666666666,0,Scr,0.2,2,0.5,0.4,
2,2720000,0.9066666666666666,1,H1,0.8,2,0.5,1.6,0
2,2730000,0.91,0,Scr,0.2,2,0.5,0.4,
2,2730000,0.91,1,H1,0.8,2,0.5,1.6,0
2,2740000,0.9133333333333333,0,Scr,0.2,2,0.5,0.4,
2,2740000,0.9133333333333333,1,H1,0.8,2,0.5,1.6,0
2,2750000,0.9166666666666666,0,Scr,0.2,2,0.5,0.4,
2,2750000,0.9166666666666666,1,H1,0.8,2,0.5,1.6,0
2,2760000,0.92,0,Scr,0.2,2,0.5,0.4,
2,2760000,0.92,1,H1,0.8,2,0.5,1.6,0
2,2770000,0.9233333333333333,0,Scr,0.2,2,0.5,0.4,
2,2770000,0.9233333333333333,1,H1,0.8,2,0.5,1.6,0
2,2780000,0.9266666666666666,0,Scr,0.2,2,0.5,0.4,
2,2780000,0.9266666666666666,1,H1,0.8,2,0.5,1.6,0
2,2790000,0.93,0,Scr,0.2,2,0.5,0.4,
2,2790000,0.93,1,H1,0.8,2,0.5,1.6,0
2,2800000,0.9333333333333333,0,Scr,0.2,2,0.5,0.4,
2,2800000,0.9333333333333333,1,H1,0.8,2,0.5,1.6,0
2,2810000,0.9366666666666666,0,Scr,0.2,2,0.5,0.4,
2,2810000,0.9366666666666666,1,H1,0.8,2,0.5,1.6,0
2,2820000,0.94,0,Scr,0.2,2,0.5,0.4,
2,2820000,0.94,1,H1,0.8,2,0.5,1.6,0
2,2830000,0.9433333333333334,0,Scr,0.2,2,0.5,0.4,
2,2830000,0.9433333333333334,1,H1,0.8,2,0.5,1.6,0
2,2840000,0.9466666666666667,0,Scr,0.2,2,0.5,0.4,
2,2840000,0.9466666666666667,1,H1,0.8,2,0.5,1.6,0
2,2850000,0.95,0,Scr,0.2,2,0.5,0.4,
2,2850000,0.95,1,H1,0.8,2,0.5,1.6,0
2,2860000,0.9533333333333334,0,Scr,0.2,2,0.5,0.4,
2,2860000,0.9533333333333334,1,H1,0.8,2,0.5,1.6,0
2,2870000,0.9566666666666667,0,Scr,0.2,2,0.5,0.4,
2,2870000,0.9566666666666667,1,H1,0.8,2,0.5,1.6,0
2,2880000,0.96,0,Scr,0.2,2,0.5,0.4,
2,2880000,0.96,1,H1,0.8,2,0.5,1.6,0
2,2890000,0.9633333333333334,0,Scr,0.2,2,0.5,0.4,
2,2890000,0.9633333333333334,1,H1,0.8,2,0.5,1.6,0
2,2900000,0.9666666666666667,0,Scr,0.2,2,0.5,0.4,
2,2900000,0.9666666666666667,1,H1,0.8,2,0.5,1.6,0
2,2910000,0.97,0,Scr,0.2,2,0.5,0.4,
2,2910000,0.97,1,H1,0.8,2,0.5,1.6,0
2,2920000,0.9733333333333334,0,Scr,0.2,2,0.5,0.4,
2,2920000,0.9733333333333334,1,H1,0.8,2,0.5,1.6,0
2,2930000,0.9766666666666667,0,Scr,0.2,2,0.5,0.4,
2,2930000,0.9766666666666667,1,H1,0.8,2,0.5,1.6,0
2,2940000,0.98,0,Scr,0.2,2,0.5,0.4,
2,2940000,0.98,1,H1,0.8,2,0.5,1.6,0
2,2950000,0.9833333333333333,0,Scr,0.2,2,0.5,0.4,
2,2950000,0.9833333333333333,1,H1,0.8,2,0.5,1.6,0
2,2960000,0.9866666666666667,0,Scr,0.2,2,0.5,0.4,
2,2960000,0.9866666666666667,1,H1,0.8,2,0.5,1.6,0
2,2970000,0.99,0,Scr,0.2,2,0.5,0.4,
2,2970000,0.99,1,H1,0.8,2,0.5,1.6,0
2,2980000,0.9933333333333333,0,Scr,0.2,2,0.5,0.4,
2,2980000,0.9933333333333333,1,H1,0.8,2,0.5,1.6,0
2,2990000,0.9966666666666667,0,Scr,0.2,2,0.5,0.4,
2,2990000,0.9966666666666667,1,H1,0.8,2,0.5,1.6,0
2,3000000,1.0,0,Scr,0.2,2,0.5,0.4,
2,3000000,1.0,1,H1,0.8,2,0.5,1.6,0
2,3010000,1.0033333333333334,0,Scr,0.2,2,0.5,0.4,
2,3010000,1.0033333333333334,1,H1,0.8,2,0.5,1.6,0
3,10000,0.0033333333333333335,0,Scr,0.19999999999999996,3,0.3333333333333333,0.5999999999999999,
3,10000,0.0033333333333333335,1,H1,0.38711460742149506,3,0.3333333333333333,1.1613438222644852,1
3,10000,0.0033333333333333335,2,H2,0.4128853925785048,3,0.3333333333333333,1.2386561777355145,0
3,20000,0.006666666666666667,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,20000,0.006666666666666667,1,H1,0.3497751194313901,3,0.3333333333333333,1.0493253582941704,1
3,20000,0.006666666666666667,2,H2,0.45022488056861,3,0.3333333333333333,1.35067464170583,0
3,30000,0.01,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,30000,0.01,1,H1,0.34650816239167914,3,0.3333333333333333,1.0395244871750373,1
3,30000,0.01,2,H2,0.45349183760832085,3,0.3333333333333333,1.3604755128249626,0
3,40000,0.013333333333333334,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,40000,0.013333333333333334,1,H1,0.36191120687039113,3,0.3333333333333333,1.0857336206111734,1
3,40000,0.013333333333333334,2,H2,0.4380887931296089,3,0.3333333333333333,1.3142663793888267,0
3,50000,0.016666666666666666,0,Scr,0.19999999999999996,3,0.3333333333333333,0.5999999999999999,
3,50000,0.016666666666666666,1,H1,0.3932167935290187,3,0.3333333333333333,1.1796503805870562,1
3,50000,0.016666666666666666,2,H2,0.4067832064709812,3,0.3333333333333333,1.2203496194129437,0
3,60000,0.02,0,Scr,0.19999999999999996,3,0.3333333333333333,0.5999999999999999,
3,60000,0.02,1,H1,0.3732750845100528,3,0.3333333333333333,1.1198252535301585,1
3,60000,0.02,2,H2,0.4267249154899472,3,0.3333333333333333,1.2801747464698416,0
3,70000,0.023333333333333334,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,70000,0.023333333333333334,1,H1,0.37364760727033436,3,0.3333333333333333,1.1209428218110031,1
3,70000,0.023333333333333334,2,H2,0.4263523927296657,3,0.3333333333333333,1.279057178188997,0
3,80000,0.02666666666666667,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,80000,0.02666666666666667,1,H1,0.3757651692736701,3,0.3333333333333333,1.1272955078210103,1
3,80000,0.02666666666666667,2,H2,0.42423483072633,3,0.3333333333333333,1.27270449217899,0
3,90000,0.03,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,90000,0.03,1,H1,0.37436676884050313,3,0.3333333333333333,1.1231003065215095,1
3,90000,0.03,2,H2,0.4256332311594969,3,0.3333333333333333,1.2768996934784909,0
3,100000,0.03333333333333333,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,100000,0.03333333333333333,1,H1,0.36858375702965746,3,0.3333333333333333,1.1057512710889723,1
3,100000,0.03333333333333333,2,H2,0.43141624297034253,3,0.3333333333333333,1.2942487289110276,0
3,110000,0.03666666666666667,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,110000,0.03666666666666667,1,H1,0.3772752135059197,3,0.3333333333333333,1.1318256405177591,1
3,110000,0.03666666666666667,2,H2,0.4227247864940803,3,0.3333333333333333,1.268174359482241,0
3,120000,0.04,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,120000,0.04,1,H1,0.3756423594600021,3,0.3333333333333333,1.1269270783800063,1
3,120000,0.04,2,H2,0.42435764053999797,3,0.3333333333333333,1.2730729216199939,0
3,130000,0.043333333333333335,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,130000,0.043333333333333335,1,H1,0.37352424945458507,3,0.3333333333333333,1.120572748363755,1
3,130000,0.043333333333333335,2,H2,0.4264757505454149,3,0.3333333333333333,1.2794272516362448,0
3,140000,0.04666666666666667,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,140000,0.04666666666666667,1,H1,0.37985723471524047,3,0.3333333333333333,1.1395717041457214,1
3,140000,0.04666666666666667,2,H2,0.42014276528475963,3,0.3333333333333333,1.260428295854279,0
3,150000,0.05,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,150000,0.05,1,H1,0.3736430647673803,3,0.3333333333333333,1.1209291943021409,1
3,150000,0.05,2,H2,0.4263569352326198,3,0.3333333333333333,1.2790708056978595,0
3,160000,0.05333333333333334,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,160000,0.05333333333333334,1,H1,0.3736437754202584,3,0.3333333333333333,1.1209313262607752,1
3,160000,0.05333333333333334,2,H2,0.42635622457974165,3,0.3333333333333333,1.279068673739225,0
3,170000,0.056666666666666664,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,170000,0.056666666666666664,1,H1,0.3799444344625029,3,0.3333333333333333,1.1398333033875088,1
3,170000,0.056666666666666664,2,H2,0.4200555655374972,3,0.3333333333333333,1.2601666966124916,0
3,180000,0.06,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,180000,0.06,1,H1,0.378437389314608,3,0.3333333333333333,1.135312167943824,1
3,180000,0.06,2,H2,0.4215626106853921,3,0.3333333333333333,1.2646878320561763,0
3,190000,0.06333333333333334,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,190000,0.06333333333333334,1,H1,0.374398716860608,3,0.3333333333333333,1.123196150581824,1
3,190000,0.06333333333333334,2,H2,0.4256012831393921,3,0.3333333333333333,1.2768038494181764,0
3,200000,0.06666666666666667,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,200000,0.06666666666666667,1,H1,0.3841935337903573,3,0.3333333333333333,1.152580601371072,1
3,200000,0.06666666666666667,2,H2,0.41580646620964273,3,0.3333333333333333,1.2474193986289281,0
3,210000,0.07,0,Scr,0.19999999999999996,3,0.3333333333333333,0.5999999999999999,
3,210000,0.07,1,H1,0.3835295691039884,3,0.3333333333333333,1.1505887073119652,1
3,210000,0.07,2,H2,0.4164704308960115,3,0.3333333333333333,1.2494112926880345,0
3,220000,0.07333333333333333,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,220000,0.07333333333333333,1,H1,0.37319039771282125,3,0.3333333333333333,1.1195711931384638,1
3,220000,0.07333333333333333,2,H2,0.4268096022871788,3,0.3333333333333333,1.2804288068615364,0
3,230000,0.07666666666666666,0,Scr,0.19999999999999996,3,0.3333333333333333,0.5999999999999999,
3,230000,0.07666666666666666,1,H1,0.3847214223223159,3,0.3333333333333333,1.1541642669669476,1
3,230000,0.07666666666666666,2,H2,0.415278577677684,3,0.3333333333333333,1.245835733033052,0
3,240000,0.08,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,240000,0.08,1,H1,0.37499622420508444,3,0.3333333333333333,1.1249886726152534,1
3,240000,0.08,2,H2,0.4250037757949156,3,0.3333333333333333,1.2750113273847468,0
3,250000,0.08333333333333333,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,250000,0.08333333333333333,1,H1,0.37538702027882054,3,0.3333333333333333,1.1261610608364616,1
3,250000,0.08333333333333333,2,H2,0.4246129797211795,3,0.3333333333333333,1.2738389391635385,0
3,260000,0.08666666666666667,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,260000,0.08666666666666667,1,H1,0.38593726424322267,3,0.3333333333333333,1.157811792729668,1
3,260000,0.08666666666666667,2,H2,0.4140627357567773,3,0.3333333333333333,1.242188207270332,0
3,270000,0.09,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,270000,0.09,1,H1,0.3874314250058488,3,0.3333333333333333,1.1622942750175465,1
3,270000,0.09,2,H2,0.41256857499415117,3,0.3333333333333333,1.2377057249824535,0
3,280000,0.09333333333333334,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,280000,0.09333333333333334,1,H1,0.3822011659513158,3,0.3333333333333333,1.1466034978539474,1
3,280000,0.09333333333333334,2,H2,0.41779883404868423,3,0.3333333333333333,1.2533965021460527,0
3,290000,0.09666666666666666,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,290000,0.09666666666666666,1,H1,0.3778995136622207,3,0.3333333333333333,1.133698540986662,1
3,290000,0.09666666666666666,2,H2,0.4221004863377793,3,0.3333333333333333,1.266301459013338,0
3,300000,0.1,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,300000,0.1,1,H1,0.38786558457371373,3,0.3333333333333333,1.1635967537211411,1
3,300000,0.1,2,H2,0.41213441542628637,3,0.3333333333333333,1.2364032462788592,0
3,310000,0.10333333333333333,0,Scr,0.19999999999999996,3,0.3333333333333333,0.5999999999999999,
3,310000,0.10333333333333333,1,H1,0.37837534106311965,3,0.3333333333333333,1.135126023189359,1
3,310000,0.10333333333333333,2,H2,0.4216246589368803,3,0.3333333333333333,1.264873976810641,0
3,320000,0.10666666666666667,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,320000,0.10666666666666667,1,H1,0.3836339254190168,3,0.3333333333333333,1.1509017762570504,1
3,320000,0.10666666666666667,2,H2,0.4163660745809833,3,0.3333333333333333,1.24909822374295,0
3,330000,0.11,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,330000,0.11,1,H1,0.38383886563479874,3,0.3333333333333333,1.1515165969043961,1
3,330000,0.11,2,H2,0.41616113436520125,3,0.3333333333333333,1.2484834030956038,0
3,340000,0.11333333333333333,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,340000,0.11333333333333333,1,H1,0.37607401877388796,3,0.3333333333333333,1.1282220563216638,1
3,340000,0.11333333333333333,2,H2,0.423925981226112,3,0.3333333333333333,1.271777943678336,0
3,350000,0.11666666666666667,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,350000,0.11666666666666667,1,H1,0.3830835468861455,3,0.3333333333333333,1.1492506406584364,1
3,350000,0.11666666666666667,2,H2,0.4169164531138546,3,0.3333333333333333,1.250749359341564,0
3,360000,0.12,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,360000,0.12,1,H1,0.38660501212492393,3,0.3333333333333333,1.1598150363747717,1
3,360000,0.12,2,H2,0.41339498787507606,3,0.3333333333333333,1.2401849636252282,0
3,370000,0.12333333333333334,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,370000,0.12333333333333334,1,H1,0.3834013078512754,3,0.3333333333333333,1.1502039235538262,1
3,370000,0.12333333333333334,2,H2,0.4165986921487246,3,0.3333333333333333,1.2497960764461737,0
3,380000,0.12666666666666668,0,Scr,0.19999999999999996,3,0.3333333333333333,0.5999999999999999,
3,380000,0.12666666666666668,1,H1,0.37620550717853773,3,0.3333333333333333,1.1286165215356132,1
3,380000,0.12666666666666668,2,H2,0.42379449282146214,3,0.3333333333333333,1.2713834784643865,0
3,390000,0.13,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,390000,0.13,1,H1,0.3855604366266928,3,0.3333333333333333,1.1566813098800783,1
3,390000,0.13,2,H2,0.4144395633733072,3,0.3333333333333333,1.2433186901199216,0
3,400000,0.13333333333333333,0,Scr,0.19999999999999996,3,0.3333333333333333,0.5999999999999999,
3,400000,0.13333333333333333,1,H1,0.3750375771467598,3,0.3333333333333333,1.1251127314402793,1
3,400000,0.13333333333333333,2,H2,0.4249624228532401,3,0.3333333333333333,1.2748872685597203,0
3,410000,0.13666666666666666,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,410000,0.13666666666666666,1,H1,0.37623020524694195,3,0.3333333333333333,1.1286906157408259,1
3,410000,0.13666666666666666,2,H2,0.4237697947530582,3,0.3333333333333333,1.2713093842591747,0
3,420000,0.14,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,420000,0.14,1,H1,0.38717171320106086,3,0.3333333333333333,1.1615151396031826,1
3,420000,0.14,2,H2,0.41282828679893924,3,0.3333333333333333,1.2384848603968177,0
3,430000,0.14333333333333334,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,430000,0.14333333333333334,1,H1,0.37501079182812586,3,0.3333333333333333,1.1250323754843776,1
3,430000,0.14333333333333334,2,H2,0.42498920817187424,3,0.3333333333333333,1.2749676245156227,0
3,440000,0.14666666666666667,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,440000,0.14666666666666667,1,H1,0.3872635557167961,3,0.3333333333333333,1.1617906671503884,1
3,440000,0.14666666666666667,2,H2,0.412736444283204,3,0.3333333333333333,1.238209332849612,0
3,450000,0.15,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,450000,0.15,1,H1,0.37428714174451777,3,0.3333333333333333,1.1228614252335534,1
3,450000,0.15,2,H2,0.42571285825548233,3,0.3333333333333333,1.277138574766447,0
3,460000,0.15333333333333332,0,Scr,0.19999999999999996,3,0.3333333333333333,0.5999999999999999,
3,460000,0.15333333333333332,1,H1,0.38516646867112914,3,0.3333333333333333,1.1554994060133874,1
3,460000,0.15333333333333332,2,H2,0.41483353132887074,3,0.3333333333333333,1.2445005939866123,0
3,470000,0.15666666666666668,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,470000,0.15666666666666668,1,H1,0.3748683419923042,3,0.3333333333333333,1.1246050259769125,1
3,470000,0.15666666666666668,2,H2,0.4251316580076958,3,0.3333333333333333,1.2753949740230874,0
3,480000,0.16,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,480000,0.16,1,H1,0.38820110861704094,3,0.3333333333333333,1.1646033258511228,1
3,480000,0.16,2,H2,0.41179889138295905,3,0.3333333333333333,1.235396674148877,0
3,490000,0.16333333333333333,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,490000,0.16333333333333333,1,H1,0.3807706835277062,3,0.3333333333333333,1.1423120505831186,1
3,490000,0.16333333333333333,2,H2,0.4192293164722939,3,0.3333333333333333,1.2576879494168818,0
3,500000,0.16666666666666666,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
3,500000,0.16666666666666666,1,H1,0.3768278213453457,3,0.3333333333333333,1.130483464036037,1
3,500000,0.16666666666666666,2,H2,0.4231721786546544,3,0.3333333333333333,1.2695165359639633,0
3,510000,0.17,0,Scr,0.2,3,0.3333333333333333,0.6000000000000001,
