step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787663672.7273428,2.998858690261841e-07,,,,,2.998858690261841e-07,False,,,,0.0,0,-1,-0.227104069362322,-0.5226934406862274,0.113,-0.227104069362322,-0.5226934406862274,0.113,0.0021849828250692324,0.0021849828250692324,0.0,0,False,,False,,,,,False,False,False,,11.813502311706543,3.7210445404052734,7.498769760131836,4.999797344207764,,,4.5002360343933105,True,0.290830221,0.522519636193,1,-1.0,0.1929609179496765,1.0184468030929565,-0.29083022475242615,0.05611886829137802,0.2961951196193695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3.326299600303173,0.9981999173760414,0.0,0.0,0.0,0.0,0.0,767.8740234375,523.978759765625,767.8740234375,523.978759765625,False,False,-0.22711818449663682,-0.5226995755306983,0.11298449059442867,False,,False,caught
1,1787663672.7857854,0.05810560006648302,0.058105300180613995,17.21013396181775,0.058105300180613995,17.21013396181775,0.008105600252747536,True,0.00809209980070591,123.57731919133839,0.047293600626289845,0.9458720125257969,1,0,-0.22716424251688475,-0.5220947242349124,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.057887358777565165,0.061327352457939056,0.004294098354876041,4,False,,True,1,0.03098780009895563,,,False,False,False,,11.813502311706543,3.7210445404052734,7.498574256896973,4.999237537384033,,,4.500264644622803,True,0.290830221,0.522519636193,1,-1.0,1.0,1.4142135381698608,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.29083022475242615,0.05611886829137802,0.2961951196193695,-0.15196450054645538,0.029323210939764977,0.15476776659488678,-0.15196450054645538,0.029323210939764977,0.15476776659488678,-0.1519641876220703,0.029323101043701172,0.15476742386817932,False,False,2.125500701367855,0.9727999567985535,0.0,0.0,0.0,0.0,0.0,767.8540649414062,523.9201049804688,767.8540649414062,523.9201049804688,False,False,-0.22710914811091457,-0.5226703591789544,0.11297347363099088,False,,False,caught
2,1787663672.8314908,0.10386030003428459,0.04575469996780157,21.855678229858757,0.04575469996780157,21.855678229858757,0.0038603004068136215,True,0.008092000149190426,123.57884102363076,0.03855510056018829,0.7711020112037659,2,1,-0.22716768595501732,-0.5220604623938301,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.04379016004484539,0.04379016004484539,0.005417396314442158,10,False,,True,2,0.027023499831557274,0.028437900356948376,35.16434010416191,False,False,False,,11.661538124084473,3.7503676414489746,7.496206283569336,4.9967169761657715,,,4.347801208496094,True,0.290830221,0.522519636193,1,-1.0,1.0,1.4142135381698608,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.22452440857887268,0.1659657061100006,0.27920570969581604,-0.22452440857887268,0.1659657061100006,0.27920570969581604,-0.22452449798583984,0.16596579551696777,0.2792058289051056,False,False,1.605999656021595,1.0578995570540428,-0.5,-0.5,0.7071067690849304,0.0,0.0,736.8915405273438,492.2159118652344,736.8915405273438,492.2159118652344,False,False,-0.22712495127546917,-0.5224960263420061,0.11298531647560836,False,,False,caught
3,1787663672.8924394,0.16480259969830513,0.06094229966402054,16.408963979257017,0.06094229966402054,16.408963979257017,0.014802600257098675,True,0.008053500205278397,124.169612530038,0.04933230020105839,0.9866460040211678,3,2,-0.228475524826732,-0.5121649297534849,0.113,-0.22997021020119965,-0.5008556559354508,0.113,0.8665170068872093,2.007248539623252,0.005915793590247631,17,False,,True,3,0.02432429976761341,0.049703399650752544,20.119348113542156,False,False,False,,11.437013626098633,3.9163334369659424,7.4709625244140625,4.972762107849121,,,4.104339599609375,True,0.290830221,0.522519636193,1,-1.0,0.9212165474891663,1.3596470355987549,-0.29083022475242615,0.26791760325431824,0.3954264223575592,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.2591705322265625,0.2312099039554596,0.3473145365715027,-0.2591705322265625,0.2312099039554596,0.3473145365715027,-0.2591705322265625,0.23120999336242676,0.34731459617614746,False,False,1.4660004526376724,1.1924998834729195,-1.0,0.0,1.0,-0.5,-0.5,703.5866088867188,521.1454467773438,703.5866088867188,521.1454467773438,False,False,-0.22737927129475496,-0.5207600276300458,0.11291229020326438,False,,False,caught
4,1787663672.9265795,0.2009792998433113,0.03617670014500618,27.642101020594044,0.03617670014500618,27.642101020594044,0.0009793005883693695,False,0.008123199455440044,123.10420364359115,0.028121300041675568,0.5624260008335114,4,3,-0.23475012030761572,-0.5085351189496891,0.113,-0.25029966194796155,-0.5032956555293918,0.113,1.1460115540214852,2.6644729587575013,0.006337691098451614,22,False,,False,,,,,False,False,False,,11.17784309387207,4.147543430328369,7.425503730773926,4.931624889373779,,,3.8333840370178223,True,0.290830221,0.522519636193,1,-1.0,0.044642508029937744,1.0009959936141968,-0.29083022475242615,0.012983391061425209,0.29111987352371216,-0.29083022475242615,0.26791760325431824,0.3954264223575592,-0.27571332454681396,0.2503904402256012,0.37244221568107605,-0.27571332454681396,0.2503904402256012,0.37244221568107605,-0.2757129669189453,0.25039052963256836,0.3724420368671417,False,False,1.613500528037548,0.9228000417351723,-1.0,1.0,1.4142135381698608,-1.0,0.0,698.9315795898438,579.7142333984375,698.9315795898438,579.7142333984375,False,False,-0.2278962555691457,-0.5177171884125107,0.11278003017991167,False,,False,caught
5,1787663672.9844692,0.2567969001829624,0.05581760033965111,17.915496078566292,0.05581760033965111,17.915496078566292,0.006796901114284992,True,0.00803260039538145,124.49268615117163,0.05064829997718334,1.0,5,4,-0.24478389691882396,-0.5135113953604578,0.113,-0.2681910415424015,-0.5251202268251366,0.113,1.3154826395549515,3.827007252794421,0.006728788837790489,29,False,,True,4,0.051937900483608246,0.06364500056952238,15.712153210017709,False,False,False,,10.902130126953125,4.3979339599609375,7.3141255378723145,4.9148077964782715,,,3.6250429153442383,True,0.290830221,0.522519636193,1,-1.0,0.8646005392074585,1.3219432830810547,-0.29083022475242615,0.2514519691467285,0.38446107506752014,-0.29083022475242615,0.012983391061425209,0.29111987352371216,-0.2836120128631592,0.12634064257144928,0.3104798495769501,-0.2836120128631592,0.12634064257144928,0.3104798495769501,-0.2836122512817383,0.1263408660888672,0.31048014760017395,False,False,1.5457002446055412,0.9175995364785194,-1.0,1.0,1.4142135381698608,-1.0,1.0,687.5264282226562,577.9518432617188,687.5264282226562,577.9518432617188,False,False,-0.2316334203092981,-0.513801717834521,0.11282640477998211,False,,False,caught
6,1787663673.029639,0.30302959959954023,0.046232699416577816,21.62971257614749,0.046232699416577816,21.62971257614749,0.003029600717127323,True,0.008055400103330612,124.14032663461828,0.03426800016313791,0.6853600032627583,6,5,-0.2520207347974065,-0.5155944818718731,0.113,-0.2716722298729752,-0.5212510635181486,0.113,1.4752175746172123,3.5119873764261946,0.007231086492538452,34,False,,True,5,0.018572399392724037,0.06467199977487326,15.462642310135056,False,False,False,,10.618517875671387,4.524274826049805,7.2107696533203125,4.978249549865723,,,3.437854051589966,False,0.290830221,0.522519636193,1,-1.0,0.5280577540397644,1.1308603286743164,-0.29083022475242615,0.15357515215873718,0.3288883566856384,-0.29083022475242615,0.2514519691467285,0.38446107506752014,-0.2873837947845459,0.1917138695716858,0.34546151757240295,-0.2873837947845459,0.1917138695716858,0.34546151757240295,-0.287384033203125,0.19171380996704102,0.3454616665840149,False,False,1.5277992933988571,0.9011002257466316,-1.0,1.0,1.4142135381698608,-1.0,1.0,676.9428100585938,584.6005249023438,676.9428100585938,584.6005249023438,False,False,-0.2374176818080201,-0.5135033760586255,0.11293065223201951,False,,False,caught
7,1787663673.0905945,0.3639697004109621,0.06094010081142187,16.40955605069449,0.06094010081142187,16.40955605069449,0.01396970171481371,True,0.008123100735247135,123.10569973124632,0.05263289995491505,1.0,7,6,-0.26452998592166516,-0.5182869997942833,0.113,-0.27762074441459056,-0.5209714902209824,0.113,1.906645102763497,3.2427424621862793,0.007897484116256237,42,False,,True,6,0.015465200878679752,0.07930300012230873,12.60986341573085,False,False,False,,10.331133842468262,4.715988636016846,7.0831403732299805,5.09846830368042,,,3.2704360485076904,False,0.290830221,0.522519636193,1,-1.0,1.0,1.4142135381698608,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.29083022475242615,0.15357515215873718,0.3288883566856384,-0.2891847491264343,0.1717856079339981,0.3363600969314575,-0.2891847491264343,0.1717856079339981,0.3363600969314575,-0.2891845703125,0.17178583145141602,0.33636006712913513,False,False,1.585499383509159,0.9316001087427139,-1.0,1.0,1.4142135381698608,-1.0,1.0,663.8735961914062,597.199462890625,663.8735961914062,597.199462890625,False,False,-0.24576728126085373,-0.5148975678395766,0.11295288710599688,False,,False,caught
8,1787663673.1358197,0.4101579999551177,0.0461882995441556,21.650504778683377,0.0461882995441556,21.650504778683377,0.010158001445233822,True,0.008100899867713451,123.44307624212847,0.0319297993555665,0.63859598711133,8,7,-0.27237625622767414,-0.5198476022293387,0.113,-0.28592613059258887,-0.5225217660850843,0.113,1.8686938752042952,3.249745185979079,0.008269481360912323,47,False,,False,,,,,False,False,False,,10.041949272155762,4.887774467468262,6.959351539611816,5.220458984375,,,3.1004979610443115,False,0.290830221,0.522519636193,1,-1.0,-0.32679301500320435,1.0520426034927368,-0.29083022475242615,-0.09504128247499466,0.305965781211853,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.2900444567203522,0.23398885130882263,0.3726614713668823,-0.2900444567203522,0.23398885130882263,0.3726614713668823,-0.29004478454589844,0.23398876190185547,0.37266167998313904,False,False,2.3677004501223564,0.8951006457209587,-1.0,1.0,1.4142135381698608,-1.0,1.0,651.1975708007812,609.9840698242188,651.1975708007812,609.9840698242188,False,False,-0.25399684288990765,-0.5164717869197185,0.1129478820811051,False,,False,caught
9,1787663673.181511,0.45589959993958473,0.04574159998446703,21.861937499772218,0.04574159998446703,21.861937499772218,0.005899601615965366,True,0.008038300089538097,124.40441248287145,0.03478880040347576,0.6957760080695152,9,8,-0.2811758459780965,-0.5215541393242552,0.113,-0.2935688447244653,-0.5239483481850551,0.113,1.8821616334694333,3.1443567947087367,0.008785979822278023,53,False,,True,7,0.04394439980387688,0.06404890026897192,15.613070572648748,False,False,False,,9.751904487609863,5.121763229370117,6.828161239624023,5.34913444519043,,,2.9325709342956543,False,0.290830221,0.522519636193,1,-1.0,1.0,1.4142135381698608,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.29083022475242615,-0.09504128247499466,0.305965781211853,-0.2904551923274994,0.06206410378217697,0.297012060880661,-0.2904551923274994,0.06206411123275757,0.297012060880661,-0.2904548645019531,0.062064170837402344,0.29701176285743713,False,False,1.4608995988965034,0.9626001119613647,-1.0,1.0,1.4142135381698608,-1.0,1.0,637.7637329101562,623.4692993164062,637.7637329101562,623.4692993164062,False,False,-0.2626722556273153,-0.5181091337474619,0.1129518112381078,False,,False,caught
