step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
10,1785925329.63312,0.6142474003136158,0.06119589973241091,16.340964090284867,False,,,,,False,False,False,,4.011308670043945,5.1292266845703125,8.116011619567871,5.00154447555542,,,4.106688499450684,True,0.8995998650789261,1.0,-0.5,1.1180340051651,1.0,0.0,858.556396484375,510.1014709472656,858.556396484375,510.1014709472656,False,True,-0.20365151898450817,-0.5406063206098332,0.11406717687560314,False,,False,timeout
11,1785925329.6948278,0.6759828999638557,0.061735499650239944,16.198135686362964,False,,,,,False,False,False,,4.111308574676514,5.029226779937744,8.205169677734375,5.001856327056885,,,4.093952655792236,True,1.096600666642189,1.0,0.0,1.0,1.0,-0.5,870.929443359375,524.1945190429688,870.929443359375,524.1945190429688,False,True,-0.2002533827344482,-0.5432031517495562,0.1140737496813949,False,,False,timeout
12,1785925329.755843,0.7369725005701184,0.060989600606262684,16.396237884156854,False,,,,,False,False,False,,4.211308479309082,4.940703868865967,8.277018547058105,4.967865943908691,,,4.065800666809082,True,0.9161997586488724,1.0,0.5,1.1180340051651,1.0,0.0,875.0435180664062,534.6927490234375,875.0435180664062,534.6927490234375,False,True,-0.19649272309759733,-0.5438574478018239,0.11398908704081492,False,,False,timeout
13,1785925329.8176026,0.7987358001992106,0.061763299629092216,16.19084482217288,False,,,,,False,False,False,,4.31130838394165,4.941802501678467,8.364579200744629,4.949899196624756,,,4.053278923034668,True,0.9439000859856606,1.0,0.5,1.1180340051651,1.0,0.5,884.0096435546875,532.809814453125,884.0096435546875,532.809814453125,False,True,-0.19260396435233176,-0.545642922831034,0.11400409029105699,False,,False,timeout
14,1785925329.8798196,0.8609577007591724,0.062221900559961796,16.0715116542659,False,,,,,False,False,False,,4.411308288574219,5.041802406311035,8.451264381408691,5.003451824188232,,,4.040138244628906,True,0.8893003687262535,1.0,-0.5,1.1180340051651,1.0,0.5,892.8861694335938,510.3013610839844,892.8861694335938,510.3013610839844,False,True,-0.19088224062421522,-0.5504123069475708,0.11397396415614117,False,,False,timeout
15,1785925329.940533,0.9221942005679011,0.061236499808728695,16.330129957190323,False,,,,,False,False,False,,4.511308193206787,4.991802215576172,8.529454231262207,5.047765254974365,,,4.018535614013672,True,0.918099656701088,1.0,1.0,1.4142135381698608,1.0,-0.5,895.1384887695312,551.2371826171875,895.1384887695312,551.2371826171875,False,True,-0.1892102686799891,-0.5545459516227392,0.11397611375324662,False,,False,timeout
16,1785925330.0028632,0.9839978003874421,0.06180359981954098,16.18028727970343,False,,,,,False,False,False,,4.6113080978393555,5.09180212020874,8.601228713989258,5.007102966308594,,,3.9908194541931152,True,0.9693996980786324,1.0,-1.0,1.4142135381698608,1.0,1.0,902.4881591796875,502.512939453125,902.4881591796875,502.512939453125,False,True,-0.18524222435609106,-0.5549253209791517,0.11389997253607849,False,,False,timeout
17,1785925330.063582,1.0452904999256134,0.06129269953817129,16.315156740277516,False,,,,,False,False,False,,4.711308002471924,5.041801929473877,8.674792289733887,5.040768623352051,,,3.963484287261963,True,0.8653998374938965,1.0,1.0,1.4142135381698608,1.0,-1.0,910.0211181640625,550.5040283203125,910.0211181640625,550.5040283203125,False,True,-0.18342808500797192,-0.5584796458448223,0.11392108243296507,False,,False,timeout
18,1785925330.1269631,1.1081060003489256,0.06281550042331219,15.919637561764587,False,,,,,False,False,False,,4.811307907104492,5.073753356933594,8.72846794128418,5.016605377197266,,,3.917577028274536,True,1.065700314939022,1.0,-1.0,1.4142135381698608,1.0,1.0,915.5174560546875,503.5087890625,915.5174560546875,503.5087890625,False,True,-0.18064355524751843,-0.5590277984201867,0.1138118803208161,False,,False,timeout
19,1785925330.187758,1.1688871001824737,0.06078109983354807,16.452482806967094,False,,,,,False,False,False,,4.9113078117370605,5.091480255126953,8.789559364318848,5.024197101593018,,,3.8788352012634277,True,0.9185001254081726,1.0,0.0,1.0,1.0,-1.0,930.7708740234375,526.5358276367188,930.7708740234375,526.5358276367188,False,True,-0.17852498003454348,-0.5611260729415399,0.1139498930129116,False,,False,timeout
20,1785925330.2491665,1.2303086007013917,0.06142150051891804,16.280943831582174,False,,,,,False,False,False,,5.011307716369629,5.158736705780029,8.855323791503906,5.021392822265625,,,3.846468925476074,True,0.8879993110895157,1.0,0.0,1.0,1.0,0.0,937.5051879882812,526.2420043945312,937.5051879882812,526.2420043945312,False,True,-0.17591364880825663,-0.5629249603346528,0.11380006595448273,False,,False,timeout
21,1785925330.3114076,1.2922052005305886,0.06189659982919693,16.15597630175955,False,,,,,False,False,False,,5.111307621002197,5.258736610412598,8.943798065185547,4.966986179351807,,,3.843579053878784,True,1.1013001203536987,1.0,-1.0,1.4142135381698608,1.0,0.0,937.5673217773438,498.3087463378906,937.5673217773438,498.3087463378906,False,True,-0.1708736030661497,-0.5632204500973105,0.11392427562653284,False,,False,timeout
22,1785925330.3729706,1.354072100482881,0.06186689995229244,16.163732153560826,False,,,,,False,False,False,,5.211307525634766,5.358736515045166,9.04091739654541,4.993253231048584,,,3.847010612487793,True,0.8925991132855415,1.0,-1.0,1.4142135381698608,1.0,-1.0,947.5123291015625,501.0615234375,947.5123291015625,501.0615234375,False,True,-0.16792569014002917,-0.5671586119274248,0.11393094212303669,False,,False,timeout
23,1785925330.5318558,1.4319321000948548,0.07785999961197376,12.843565437755464,False,,,,,False,False,False,,5.311307430267334,5.4126434326171875,9.10568904876709,4.902912139892578,,,3.8284668922424316,True,77.31969933956861,1.0,-1.0,1.4142135381698608,1.0,-1.0,954.1448974609375,491.59375,954.1448974609375,491.59375,False,True,-0.1627015714589478,-0.5652548290881544,0.11387772089759918,False,,False,timeout
24,1785925330.5435724,1.5205490002408624,0.08861690014600754,11.2845292303429,False,,,,,False,False,False,,5.411307334899902,5.316550254821777,9.192439079284668,4.819187641143799,,,3.8137025833129883,True,1.9931001588702202,1.0,-1.0,1.4142135381698608,1.0,-1.0,963.0281372070312,482.8194274902344,963.0281372070312,482.8194274902344,False,True,-0.15681739219217583,-0.56426832106537,0.11397016613399288,False,,False,timeout
25,1785925330.6047173,1.584812399931252,0.06426339969038963,15.560957011577875,True,1,0.023441599681973457,,,False,True,False,,5.511307239532471,5.364027976989746,9.236800193786621,4.782433032989502,7.65625,4.751908302307129,2.230576276779175,False,0.9043002501130104,1.0,-0.5,1.1180340051651,1.0,-1.0,973.3251342773438,487.13861083984375,973.3251342773438,487.13861083984375,False,True,-0.15398725488095866,-0.5640183627656422,0.11392779027525658,False,,False,timeout
26,1785925330.667891,1.6459609000012279,0.06114850006997585,16.353630896189454,True,2,0.003808199428021908,1.5621330998837948,0.6401503175845827,False,True,False,,5.611307144165039,5.267564296722412,9.282544136047363,4.7340087890625,8.779296875,4.904580116271973,3.1887171268463135,False,0.9209001436829567,1.0,-0.5,1.1180340051651,1.0,-0.5,978.0092163085938,482.06378173828125,978.0092163085938,482.06378173828125,False,True,-0.150745913601641,-0.5633166700300198,0.11396027143450416,False,,False,timeout
27,1785925330.729961,1.7080204002559185,0.06205950025469065,16.113568364167048,True,3,0.0015393998473882675,0.08078100066632032,12.379148460052757,False,True,False,,5.711307048797607,5.32110071182251,9.393671989440918,4.687147617340088,8.955078125,4.8759541511535645,3.27417254447937,False,1.1077001690864563,1.0,-0.5,1.1180340051651,1.0,-0.5,989.3887939453125,477.1526794433594,989.3887939453125,477.1526794433594,False,True,-0.1450134540962849,-0.564596138096839,0.11396570059236037,False,,False,timeout
28,1785925330.7925446,1.7700893003493547,0.06206890009343624,16.1111280930488,False,,,,,False,False,False,,5.811306953430176,5.224637031555176,9.484038352966309,4.638564109802246,8.955078125,4.8759541511535645,3.16304874420166,False,1.9672000780701637,1.0,-0.5,1.1180340051651,1.0,-0.5,998.642333984375,472.0611267089844,998.642333984375,472.0611267089844,False,True,-0.14002426142969057,-0.5651959763691774,0.11398567500991087,False,,False,timeout
29,1785925330.8568354,1.8327665999531746,0.06267729960381985,15.954739695566836,True,4,0.05035549961030483,0.06432599946856499,15.545813640854238,False,True,False,,5.911306858062744,5.124637126922607,9.57925033569336,4.590160846710205,8.96484375,4.8759541511535645,3.0636465549468994,False,0.9277006611227989,1.0,-0.5,1.1180340051651,1.0,-0.5,1008.3919677734375,466.98846435546875,1008.3919677734375,466.98846435546875,False,True,-0.13484396262721232,-0.565946780475753,0.11394319413957883,False,,False,timeout
30,1785925330.9210832,1.8949332004413009,0.06216660048812628,16.085808008610645,True,5,0.04805190023034811,0.0762191005051136,13.120070866395348,False,True,False,,6.0113067626953125,5.061001300811768,9.666511535644531,4.546801567077637,9.0234375,4.818702220916748,3.021860361099243,False,1.9401004537940025,1.0,-1.0,1.4142135381698608,1.0,-0.5,1011.5731811523438,454.27337646484375,1011.5731811523438,454.27337646484375,False,True,-0.13011933992682923,-0.5666782803189346,0.11395525420956037,False,,False,timeout
31,1785925330.980579,1.95616490021348,0.06123169977217913,16.331410098374473,True,6,0.0361263994127512,0.06418119929730892,15.580886785360045,False,True,False,,6.037979602813721,4.961001396179199,9.757108688354492,4.4896650314331055,9.306640625,4.6946563720703125,3.279494524002075,False,1.9081998616456985,1.0,-0.5,1.1180340051651,1.0,-1.0,1026.604736328125,456.45654296875,1026.604736328125,456.45654296875,False,True,-0.12483356002749282,-0.566926310337799,0.11398898196849838,False,,False,timeout
32,1785925331.039023,2.018097400665283,0.06193250045180321,16.146611112177116,True,7,0.02796030044555664,0.07315560057759285,13.669493410000031,False,True,False,,6.137979507446289,4.988540172576904,9.83077335357666,4.413684844970703,9.345703125,4.68511438369751,3.2220423221588135,False,1.2651998549699783,1.0,-1.0,1.4142135381698608,1.0,-0.5,1028.3935546875,440.32275390625,1028.3935546875,440.32275390625,False,True,-0.11961842960251964,-0.5658779468907873,0.11390249490701848,False,,False,timeout
33,1785925331.1038442,2.080883700400591,0.0627862997353077,15.927041475859628,True,8,0.01782339997589588,0.07010290026664734,14.264745056143807,False,True,False,,6.237979412078857,5.070735931396484,9.927940368652344,4.365026950836182,9.404296875,4.637404441833496,3.1958320140838623,False,0.9294003248214722,1.0,-1.0,1.4142135381698608,1.0,-1.0,1038.343505859375,435.223388671875,1038.343505859375,435.223388671875,False,True,-0.11431827764900528,-0.5666787938345692,0.11401698267877643,False,,False,timeout
34,1785925331.1656156,2.1431829007342458,0.06229920033365488,16.051570399689165,True,9,0.016431299969553947,0.07291779946535826,13.71407265896826,False,True,False,,6.337979316711426,5.0478644371032715,9.988554954528809,4.2882914543151855,9.482421875,4.58015251159668,3.1790366172790527,False,1.1052004992961884,1.0,-1.0,1.4142135381698608,1.0,-1.0,1044.5504150390625,427.1814880371094,1044.5504150390625,427.1814880371094,False,True,-0.10957070465663801,-0.5652112710500781,0.11390252924464225,False,,False,timeout
35,1785925331.225706,2.2053092001006007,0.06212629936635494,16.09624281824774,True,10,0.01475830003619194,0.06369160022586584,15.700657487859589,False,True,False,,6.437979221343994,4.959273815155029,10.064787864685059,4.211531639099121,9.580078125,4.5133585929870605,3.1735825538635254,False,1.1083995923399925,1.0,-0.5,1.1180340051651,1.0,-1.0,1058.111083984375,427.30816650390625,1058.111083984375,427.30816650390625,False,True,-0.10420063516434144,-0.5642010565098295,0.11397818425699657,False,,False,timeout
36,1785925331.2899284,2.26698400080204,0.06167480070143938,16.214077526425825,True,11,0.012489000335335732,0.06380479969084263,15.672802122181439,False,True,False,,6.5379791259765625,4.9983696937561035,10.144550323486328,4.142232418060303,9.7265625,4.437022686004639,3.2376184463500977,False,1.6698995605111122,1.0,-0.5,1.1180340051651,1.0,-0.5,1066.2786865234375,420.04559326171875,1066.2786865234375,420.04559326171875,False,True,-0.09891325993810601,-0.5636104134173466,0.1139322825793807,False,,False,timeout
37,1785925331.349518,2.3280184008181095,0.06103440001606941,16.38420300251523,True,12,0.009434500709176064,0.0639394000172615,15.639808939871712,False,True,False,,6.637979030609131,5.038120269775391,10.244420051574707,4.100674629211426,9.794921875,4.370229244232178,3.2268199920654297,False,1.6853008419275284,1.0,-1.0,1.4142135381698608,1.0,-0.5,1070.7509765625,407.5192565917969,1070.7509765625,407.5192565917969,False,True,-0.09369038417872252,-0.564794546377926,0.11399056164532663,False,,False,timeout
38,1785925331.4097528,2.3902821000665426,0.06226369924843311,16.06072257303545,False,,,,,False,False,False,,6.737978935241699,4.985198497772217,10.32524299621582,4.051760673522949,9.794921875,4.370229244232178,3.1181864738464355,False,0.9143995121121407,1.0,-0.5,1.1180340051651,1.0,-1.0,1084.7816162109375,410.5641174316406,1084.7816162109375,410.5641174316406,False,True,-0.08897943055931981,-0.5651033331980343,0.11396997646600783,False,,False,timeout
39,1785925331.4640284,2.4399590007960796,0.04967690072953701,20.130080285089477,True,13,0.04477900080382824,0.064087999984622,15.603545129196593,False,True,False,,6.837978839874268,4.885198593139648,10.378190994262695,3.988008737564087,9.90234375,4.27480936050415,3.1245651245117188,False,0.9327000007033348,1.0,-1.0,1.4142135381698608,1.0,-0.5,1084.4490966796875,395.7118835449219,1084.4490966796875,395.7118835449219,False,True,-0.08489560289839006,-0.5639542500764251,0.11395863053767513,False,,False,timeout
40,1785925331.5215595,2.49910750053823,0.05914849974215031,16.906599564813334,True,14,0.022694299928843975,0.07688769977539778,13.005981488861968,False,True,False,,6.937978744506836,4.78519868850708,10.472536087036133,3.9395947456359863,9.98046875,4.217557430267334,3.094989776611328,False,1.4494005590677261,1.0,-1.0,1.4142135381698608,1.0,-1.0,1094.1099853515625,390.6380920410156,1094.1099853515625,390.6380920410156,False,True,-0.0796516548743016,-0.5646850906177857,0.11402648137807644,False,,False,timeout
41,1785925331.6206236,2.5609172005206347,0.06180969998240471,16.17869040433247,True,15,0.008149299770593643,0.08094680029898882,12.353792815853796,False,True,False,,7.037978649139404,4.685198783874512,10.541455268859863,3.8563671112060547,10.087890625,4.141221523284912,3.098043441772461,False,0.9377999231219292,1.0,-1.0,1.4142135381698608,1.0,-1.0,1101.16748046875,381.91583251953125,1101.16748046875,381.91583251953125,False,True,-0.0743083830059127,-0.563175633018172,0.11394996002871276,False,,False,timeout
42,1785925331.645091,2.6231276001781225,0.06221039965748787,16.074482811647336,True,16,0.0009628999978303909,0.07635510060936213,13.096702014919316,False,True,False,,7.137978553771973,4.585198879241943,10.607735633850098,3.7880051136016846,10.185546875,4.06488561630249,3.0916659832000732,False,1.6707004979252815,1.0,-1.0,1.4142135381698608,1.0,-1.0,1107.9544677734375,374.75152587890625,1107.9544677734375,374.75152587890625,False,True,-0.06952781699723931,-0.5622205959179861,0.11406849683858974,False,,False,timeout
43,1785925331.7066045,2.6842155000194907,0.0610878998413682,16.369853974302266,False,,,,,False,False,False,,7.237978458404541,4.485198974609375,10.687366485595703,3.7083826065063477,10.185546875,4.06488561630249,2.9773852825164795,False,2.0006000995635986,1.0,-1.0,1.4142135381698608,1.0,-1.0,1116.1087646484375,366.40704345703125,1116.1087646484375,366.40704345703125,False,True,-0.06385235059605598,-0.561178331962381,0.11401445605874237,False,,False,timeout
44,1785925331.7696753,2.745669800788164,0.06145430076867342,16.272254138310107,True,17,0.05736710038036108,0.0693905996158719,14.41117392753106,False,True,False,,7.337978363037109,4.385199069976807,10.757155418395996,3.6309196949005127,10.283203125,3.998091697692871,2.970555543899536,False,1.8383003771305084,1.0,-1.0,1.4142135381698608,1.0,-1.0,1123.255126953125,358.2889709472656,1123.255126953125,358.2889709472656,False,True,-0.058624623869571485,-0.559933679661098,0.11398677749003465,False,,False,timeout
45,1785925331.8338094,2.8072456000372767,0.061575799249112606,16.2401464892786,True,18,0.0545006999745965,0.06641559954732656,15.056703648175576,False,True,False,,7.437978267669678,4.285199165344238,10.833929061889648,3.5540130138397217,10.380859375,3.9122138023376465,2.966423273086548,False,1.895800232887268,1.0,-1.0,1.4142135381698608,1.0,-1.0,1131.11669921875,350.2291259765625,1131.11669921875,350.2291259765625,False,True,-0.053125898404358135,-0.5589183803761338,0.11398457180669493,False,,False,timeout
46,1785925331.8929687,2.8679103003814816,0.0606647003442049,16.484050763064992,True,19,0.04377800039947033,0.06416280008852482,15.585354732341939,False,True,False,,7.537978172302246,4.18519926071167,10.903122901916504,3.4854161739349365,10.478515625,3.826335906982422,2.9623544216156006,False,1.9259005784988403,1.0,-1.0,1.4142135381698608,1.0,-1.0,1138.2020263671875,343.0401916503906,1138.2020263671875,343.0401916503906,False,True,-0.04818316005461188,-0.5580323163585745,0.11399274537745155,False,,False,timeout
47,1785925331.9550402,2.930041099898517,0.062130799517035484,16.095076963009507,True,20,0.040968299843370914,0.07139139994978905,14.007289403251923,False,True,False,,7.6379780769348145,4.120985984802246,10.979619979858398,3.4064323902130127,10.478515625,3.826335906982422,2.855778694152832,False,0.9765001013875008,1.0,-1.0,1.4142135381698608,1.0,-1.0,1146.035400390625,334.7626953125,1146.035400390625,334.7626953125,False,True,-0.042607527508897805,-0.5569153900305545,0.11397221664661054,False,,False,timeout
48,1785925332.0136895,2.9921838007867336,0.062142700888216496,16.09199448538324,True,21,0.03242240007966757,0.06494420021772385,15.397833781115548,False,True,False,,7.737977981567383,4.020986080169678,11.055025100708008,3.331106662750244,10.576171875,3.7309160232543945,2.852978229522705,False,0.9056003764271736,1.0,-1.0,1.4142135381698608,1.0,-1.0,1153.7569580078125,326.8685607910156,1153.7569580078125,326.8685607910156,False,True,-0.03718105618408681,-0.5559211961384753,0.11396037858320208,False,,False,timeout
49,1785925332.0794587,3.0548884999006987,0.06270469911396503,15.947768096016409,True,22,0.02585279941558838,0.0706892004236579,14.1464324678558,False,True,False,,7.837977886199951,4.04388427734375,11.122186660766602,3.2592508792877197,10.810546875,3.5209922790527344,3.0182085037231445,False,1.6572996973991394,1.0,-1.0,1.4142135381698608,1.0,-1.0,1160.63427734375,319.33807373046875,1160.63427734375,319.33807373046875,False,True,-0.03218547270211571,-0.5548283883079906,0.1139369838830938,False,,False,timeout
50,1785925332.136693,3.116745200008154,0.061856700107455254,16.166397468064666,True,23,0.021105799823999405,0.0692708995193243,14.436076432370175,False,True,False,,7.9379777908325195,3.9438843727111816,11.197345733642578,3.1797144412994385,10.810546875,3.5209922790527344,2.9035305976867676,False,0.909099355340004,1.0,-1.0,1.4142135381698608,1.0,-1.0,1168.33056640625,311.00262451171875,1168.33056640625,311.00262451171875,False,True,-0.02661198953974194,-0.5536408550830957,0.11391700008430247,False,,False,timeout
51,1785925332.1999736,3.1780077004805207,0.06126250047236681,16.323199221211386,True,24,0.006466200575232506,0.06660380028188229,15.014158287782,False,True,False,,8.037978172302246,3.8438844680786133,11.270098686218262,3.105207681655884,10.859375,3.4541983604431152,2.8481810092926025,False,1.6537001356482506,1.0,-1.0,1.4142135381698608,1.0,-1.0,1175.780517578125,303.1943359375,1175.780517578125,303.1943359375,False,True,-0.021285967228642125,-0.5525963596288709,0.11393413139397233,False,,False,timeout
52,1785925332.2619543,3.240027700550854,0.06202000007033348,16.123831003965734,True,25,5.600042641162872e-05,0.07590269949287176,13.174761987140034,False,True,False,,8.137978553771973,3.7828691005706787,11.3464937210083,3.0290400981903076,10.947265625,3.358778715133667,2.8411171436309814,False,1.2361006811261177,1.0,-1.0,1.4142135381698608,1.0,-1.0,1183.6033935546875,295.21197509765625,1183.6033935546875,295.21197509765625,False,True,-0.015748790773670054,-0.5515869425399728,0.11394343164070209,False,,False,timeout
53,1785925332.323932,3.3020131001248956,0.06198539957404137,16.132831390487418,False,,,,,False,False,False,,8.2379789352417,3.6828691959381104,11.412086486816406,2.9601213932037354,10.947265625,3.358778715133667,2.7286019325256348,False,1.1666994541883469,1.0,-1.0,1.4142135381698608,1.0,-1.0,1190.320068359375,287.9892883300781,1190.320068359375,287.9892883300781,False,True,-0.010871219167884798,-0.5505658755146254,0.11392860882817521,False,,False,timeout
54,1785925332.3899708,3.3638981003314257,0.061885000206530094,16.15900455138853,True,26,0.05692560039460659,0.06845200061798096,14.60877682130623,False,True,False,,8.337979316711426,3.596132755279541,11.48666000366211,2.8816614151000977,11.03515625,3.2633588314056396,2.717628002166748,False,1.8619000911712646,1.0,-1.0,1.4142135381698608,1.0,-1.0,1197.9564208984375,279.76666259765625,1197.9564208984375,279.76666259765625,False,True,-0.005311494091912596,-0.5493982623717854,0.1139266801587729,False,,False,timeout
55,1785925332.4379895,3.413477700203657,0.04957959987223148,20.169585930040544,True,27,0.03586219996213913,0.06726980023086071,14.86551166449339,False,True,False,,8.437979698181152,3.4961328506469727,11.543608665466309,2.8222742080688477,11.1328125,3.177480936050415,2.7136070728302,False,1.9617006182670593,1.0,-1.0,1.4142135381698608,1.0,-1.0,1203.787841796875,273.54290771484375,1203.787841796875,273.54290771484375,False,True,-0.0010751984762791887,-0.5485278909760621,0.11392909992797409,False,,False,timeout
56,1785925332.493941,3.471891799941659,0.05841409973800182,17.119154527505984,True,28,0.029155999422073364,0.07034779991954565,14.215085633717976,False,True,False,,8.537980079650879,3.3961329460144043,11.617835998535156,2.742833137512207,11.220703125,3.0916030406951904,2.6999521255493164,False,0.9041000157594681,1.0,-1.0,1.4142135381698608,1.0,-1.0,1211.3887939453125,265.21746826171875,1211.3887939453125,265.21746826171875,False,True,0.004523057072708931,-0.5473028597101502,0.11392648934069942,False,,False,timeout
57,1785925332.554829,3.5344555005431175,0.06256370060145855,15.983709249716073,True,29,0.02596950065344572,0.06512170005589724,15.355864468244066,False,True,False,,8.637980461120605,3.296133041381836,11.681862831115723,2.6761152744293213,11.298828125,2.996183156967163,2.6777005195617676,False,0.9359000250697136,1.0,-0.5,1.1180340051651,1.0,-1.0,1223.699462890625,266.396484375,1223.699462890625,266.396484375,False,True,0.009302344412525311,-0.5463227805402698,0.11395325633288271,False,,False,timeout
58,1785925332.6199799,3.5969993006438017,0.06254380010068417,15.988795026688202,True,30,0.018291400745511055,0.06575619988143444,15.207691469444836,False,True,False,,8.737980842590332,3.1961331367492676,11.763969421386719,2.602574110031128,11.396484375,2.9007632732391357,2.6748616695404053,False,1.0922998189926147,1.0,-1.0,1.4142135381698608,1.0,-0.5,1226.3529052734375,250.51834106445312,1226.3529052734375,250.51834106445312,False,True,0.015048975143395826,-0.5455875079334092,0.11397437878646646,False,,False,timeout
59,1785925332.6817377,3.6597508005797863,0.06275149993598461,15.935874059108407,True,31,0.00887210015207529,0.07021539937704802,14.241890082118932,False,True,False,,8.837981224060059,3.096133232116699,11.856988906860352,2.555253028869629,11.484375,2.8053436279296875,2.6623220443725586,False,1.6561001539230347,1.0,-1.0,1.4142135381698608,1.0,-1.0,1235.8780517578125,245.55908203125,1235.8780517578125,245.55908203125,False,True,0.020388370048345116,-0.5463240002946372,0.11396567293586102,False,,False,timeout
