pair_id,trial_index,internal_seed,hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,league_order_in_pair,mpc_order_in_pair,league_done_reason,mpc_done_reason,league_tiz_fixed_horizon_fraction,mpc_tiz_fixed_horizon_fraction,delta_tiz_fixed_horizon_fraction,league_zpd_observed_occupancy_fraction,mpc_zpd_observed_occupancy_fraction,delta_zpd_observed_occupancy_fraction,league_zpd_occupancy_fraction,mpc_zpd_occupancy_fraction,delta_zpd_occupancy_fraction,league_duration_s,mpc_duration_s,delta_duration_s,league_distance_cm_mean,mpc_distance_cm_mean,delta_distance_cm_mean,league_too_close_fraction,mpc_too_close_fraction,delta_too_close_fraction,league_too_far_fraction,mpc_too_far_fraction,delta_too_far_fraction,league_min_boundary_clearance_cm,mpc_min_boundary_clearance_cm,delta_min_boundary_clearance_cm,league_policy_inference_latency_ms_mean,mpc_policy_inference_latency_ms_mean,delta_policy_inference_latency_ms_mean
trial001,1,1,0.202364325,0.803824171214,3,1,2,caught,caught,0.008094243332743644,0.0481292299926281,-0.040034986659884454,0.23529411764705882,0.24615384615384617,-0.010859728506787347,0.23529411764705882,0.24615384615384617,-0.010859728506787347,1.9857057007029653,11.763178499415517,-9.777472798712552,3.0257916029761818,2.9737696109673917,0.0520219920087901,0.7647058823529411,0.7538461538461538,0.010859728506787292,0.0,0.0,0.0,1.136470985412597,0.5244781494140618,0.6119928359985352,1.868472716799288,1.0174639311801528,0.8510087856191353
trial002,2,2,0.152322427,0.558178210011,0,2,1,caught,caught,0.01604132999976476,0.08606595165717106,-0.07002462165740629,0.1927710843373494,0.3373015873015873,-0.14453050296423792,0.1927710843373494,0.3373015873015873,-0.14453050296423792,4.926869899965823,15.150175100192428,-10.223305200226605,2.565801350467176,3.0897802814604742,-0.5239789309932981,0.8072289156626506,0.6626984126984127,0.14453050296423797,0.0,0.0,0.0,1.515173864364624,0.541195106506347,0.973978757858277,1.8921621688982335,0.985705586840432,0.9064565820578016
