step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787569086.000365,2.998858690261841e-07,,,False,,,,,False,False,False,,10.585921287536621,1.7243070602416992,7.500034809112549,5.000101089477539,,,4.500391006469727,True,0.411074761,0.896048271913,2,-1.0,1.0,1.4142135381698608,-0.41107475757598877,0.41107475757598877,0.5813475251197815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.4351999163627625,0.9881993755698204,0.0,0.0,0.0,0.0,0.0,768.0036010742188,524.0106201171875,768.0036010742188,524.0106201171875,False,False,-0.22707905338601894,-0.5227488071866232,0.11298487610004847,False,,False,caught
1,1787569086.0576835,0.05857640039175749,0.05857610050588846,17.071809003391635,False,,,,,False,False,False,,10.585921287536621,1.7243070602416992,7.5002593994140625,4.999720573425293,,,4.499959945678711,True,0.411074761,0.896048271913,2,-1.0,1.0,1.4142135381698608,-0.41107475757598877,0.41107475757598877,0.5813475251197815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.5545999631285667,0.962400808930397,0.0,0.0,0.0,0.0,0.0,768.0265502929688,523.970703125,768.0265502929688,523.970703125,False,False,-0.22705933395329464,-0.5227392776073458,0.11295991659234603,False,,False,caught
2,1787569086.1190348,0.11994300037622452,0.06136659998446703,16.29550928767632,False,,,,,False,False,False,,10.585921287536621,1.7243070602416992,7.4997382164001465,4.999911785125732,,,4.500456809997559,True,0.411074761,0.896048271913,2,-1.0,1.0,1.4142135381698608,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.3683428168296814,0.3683428168296814,0.5209153890609741,-0.3683428168296814,0.3683428168296814,0.5209153890609741,-0.36834239959716797,0.36834287643432617,0.520915150642395,False,False,1.5610996633768082,0.9356997907161713,0.0,0.0,0.0,0.0,0.0,767.9732055664062,523.9907836914062,767.9732055664062,523.9907836914062,False,False,-0.22708475583508145,-0.5227323374514405,0.11298413695453662,False,,False,caught
3,1787569086.1794615,0.18036540038883686,0.06042240001261234,16.550153581970655,False,,,,,False,False,False,,10.217578887939453,2.0926499366760254,7.499898910522461,4.9978437423706055,,,3.978182315826416,True,0.411074761,0.896048271913,2,-1.0,1.0,1.4142135381698608,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.406632661819458,0.4066326916217804,0.5750654339790344,-0.406632661819458,0.4066326916217804,0.5750654339790344,-0.4066324234008789,0.406632661819458,0.5750652551651001,False,False,1.6059000045061111,1.2055998668074608,-0.5,1.0,1.1180340051651,0.0,0.0,737.2696533203125,586.6539916992188,737.2696533203125,586.6539916992188,False,False,-0.22701779471391642,-0.5226499028306134,0.11291348298720091,False,,False,caught
4,1787569086.240688,0.24160540010780096,0.0612399997189641,16.329196678463266,False,,,,,False,False,False,,9.810946464538574,2.4992825984954834,7.49656343460083,4.994837284088135,,,3.4035513401031494,False,0.411074761,0.896048271913,2,-1.0,1.0,1.4142135381698608,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.41061297059059143,0.4106130003929138,0.5806944966316223,-0.41061297059059143,0.4106130003929138,0.5806944966316223,-0.4106130599975586,0.4106130599975586,0.5806945562362671,False,False,1.4110999181866646,1.073700375854969,-1.0,1.0,1.4142135381698608,-0.5,1.0,706.2080688476562,586.3389282226562,706.2080688476562,586.3389282226562,False,False,-0.22705605127455905,-0.5224271814723115,0.11295883848155992,False,,False,caught
5,1787569086.3021226,0.3028982002288103,0.06129280012100935,16.315129966745143,False,,,,,False,False,False,,9.400333404541016,2.909895658493042,7.431600093841553,5.146795272827148,,,2.9798710346221924,False,0.411074761,0.896048271913,2,-1.0,1.0,1.4142135381698608,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.4110267460346222,0.4110267460346222,0.5812795758247375,-0.4110267460346222,0.4110267460346222,0.5812795758247375,-0.4110269546508789,0.4110267162322998,0.5812796950340271,False,False,1.5657003968954086,1.0756999254226685,-1.0,1.0,1.4142135381698608,-1.0,1.0,699.5558471679688,602.2640991210938,699.5558471679688,602.2640991210938,False,False,-0.23398617541872732,-0.526945506237548,0.11289070917334582,False,,False,caught
6,1787569086.3630185,0.36393180023878813,0.06103360000997782,16.384417760651825,False,,,,,False,False,False,,8.989306449890137,3.320922374725342,7.225605487823486,5.388424873352051,,,2.717573881149292,False,0.411074761,0.896048271913,2,-1.0,1.0,1.4142135381698608,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.41106978058815,0.41106975078582764,0.5813404321670532,-0.41106978058815,0.41106975078582764,0.5813404321670532,-0.4110698699951172,0.4110698699951172,0.5813406109809875,False,False,1.7718002200126648,1.018100418150425,-1.0,1.0,1.4142135381698608,-1.0,1.0,678.4619750976562,627.5869140625,678.4619750976562,627.5869140625,False,False,-0.24883698200955515,-0.5311495589214176,0.1127568487026546,False,,False,caught
7,1787569086.4241917,0.4251434998586774,0.06121169961988926,16.33674618103684,False,,,,,False,False,False,,8.57823657989502,3.731992244720459,7.024759292602539,5.549252986907959,,,2.390758991241455,False,0.411074761,0.896048271913,2,-1.0,1.0,1.4142135381698608,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.4110742509365082,0.4110742509365082,0.5813468098640442,-0.4110742509365082,0.4110742509365082,0.5813468098640442,-0.4110746383666992,0.411074161529541,0.5813469886779785,False,False,1.5046996995806694,0.9744996204972267,-1.0,1.0,1.4142135381698608,-1.0,1.0,657.8953857421875,644.4417114257812,657.8953857421875,644.4417114257812,False,False,-0.261069502366261,-0.5321066743247967,0.11295558931820585,False,,False,caught
8,1787569086.4850373,0.48594090063124895,0.060797400772571564,16.448071583532975,False,,,,,False,False,False,,8.16716194152832,4.14306640625,6.874794960021973,5.709115028381348,,,2.0304484367370605,False,0.411074761,0.896048271913,2,-0.3384021520614624,1.0,1.0557063817977905,-0.1391085833311081,0.41107475757598877,0.4339742660522461,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.4110747277736664,0.411074697971344,0.5813474059104919,-0.4110747277736664,0.411074697971344,0.5813474059104919,-0.4110746383666992,0.4110746383666992,0.5813473463058472,False,False,1.6414998099207878,0.9052995592355728,-1.0,1.0,1.4142135381698608,-1.0,1.0,642.5390014648438,661.1952514648438,642.5390014648438,661.1952514648438,False,False,-0.2713126092694697,-0.5344747931987531,0.1128056037163775,False,,False,caught
9,1787569086.546358,0.547244899906218,0.0613039992749691,16.31214948171102,False,,,,,False,False,False,,7.756087303161621,4.554141044616699,6.684277057647705,5.908056735992432,,,1.726807713508606,False,0.411074761,0.896048271913,2,-0.22561073303222656,1.0,1.0251342058181763,-0.09274287521839142,0.41107475757598877,0.4214068055152893,-0.41107475757598877,0.41107475757598877,0.5813475251197815,-0.4110747277736664,0.4110747277736664,0.5813474655151367,-0.4110747277736664,0.4110747277736664,0.5813474655151367,-0.4110746383666992,0.4110746383666992,0.5813473463058472,False,False,1.4570998027920723,1.4191996306180954,-1.0,1.0,1.4142135381698608,-1.0,1.0,623.0299682617188,682.0443115234375,623.0299682617188,682.0443115234375,False,False,-0.28414714081054854,-0.5372972368536038,0.11285549963096382,False,,False,caught
