iteration,timesteps,iteration_progress,opponent_index,opponent,probability,pool_size,uniform_probability,preference_ratio,opponent_age
7,2130000,0.71,4,H4,0.16588347670476147,7,0.14285714285714285,1.1611843369333303,2
7,2130000,0.71,5,H5,0.1705460595824486,7,0.14285714285714285,1.19382241707714,1
7,2130000,0.71,6,H6,0.16314812879796847,7,0.14285714285714285,1.1420369015857794,0
7,2140000,0.7133333333333334,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2140000,0.7133333333333334,1,H1,0.09241320266946015,7,0.14285714285714285,0.646892418686221,5
7,2140000,0.7133333333333334,2,H2,0.07076566101339087,7,0.14285714285714285,0.49535962709373604,4
7,2140000,0.7133333333333334,3,H3,0.13782031763502336,7,0.14285714285714285,0.9647422234451636,3
7,2140000,0.7133333333333334,4,H4,0.16567776368693699,7,0.14285714285714285,1.159744345808559,2
7,2140000,0.7133333333333334,5,H5,0.17035362293899237,7,0.14285714285714285,1.1924753605729466,1
7,2140000,0.7133333333333334,6,H6,0.1629694320561963,7,0.14285714285714285,1.140786024393374,0
7,2150000,0.7166666666666667,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2150000,0.7166666666666667,1,H1,0.09426332860727499,7,0.14285714285714285,0.659843300250925,5
7,2150000,0.7166666666666667,2,H2,0.07156408271857431,7,0.14285714285714285,0.5009485790300202,4
7,2150000,0.7166666666666667,3,H3,0.1337470543467016,7,0.14285714285714285,0.9362293804269111,3
7,2150000,0.7166666666666667,4,H4,0.1661014504236437,7,0.14285714285714285,1.1627101529655057,2
7,2150000,0.7166666666666667,5,H5,0.17261603376117649,7,0.14285714285714285,1.2083122363282355,1
7,2150000,0.7166666666666667,6,H6,0.16170805014262893,7,0.14285714285714285,1.1319563509984025,0
7,2160000,0.72,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2160000,0.72,1,H1,0.09258561413101886,7,0.14285714285714285,0.648099298917132,5
7,2160000,0.72,2,H2,0.0707149449201461,7,0.14285714285714285,0.49500461444102273,4
7,2160000,0.72,3,H3,0.13810368945225382,7,0.14285714285714285,0.9667258261657767,3
7,2160000,0.72,4,H4,0.16551353241369,7,0.14285714285714285,1.1585947268958299,2
7,2160000,0.72,5,H5,0.17019024735284735,7,0.14285714285714285,1.1913317314699314,1
7,2160000,0.72,6,H6,0.16289197173004386,7,0.14285714285714285,1.140243802110307,0
7,2170000,0.7233333333333334,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2170000,0.7233333333333334,1,H1,0.09247062775458123,7,0.14285714285714285,0.6472943942820686,5
7,2170000,0.7233333333333334,2,H2,0.07082490926282212,7,0.14285714285714285,0.4957743648397548,4
7,2170000,0.7233333333333334,3,H3,0.13798154356608217,7,0.14285714285714285,0.9658708049625752,3
7,2170000,0.7233333333333334,4,H4,0.1655620075956709,7,0.14285714285714285,1.1589340531696963,2
7,2170000,0.7233333333333334,5,H5,0.17023804454033195,7,0.14285714285714285,1.1916663117823236,1
7,2170000,0.7233333333333334,6,H6,0.16292286728051159,7,0.14285714285714285,1.140460070963581,0
7,2180000,0.7266666666666667,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2180000,0.7266666666666667,1,H1,0.09313623965324914,7,0.14285714285714285,0.651953677572744,5
7,2180000,0.7266666666666667,2,H2,0.07196908731591015,7,0.14285714285714285,0.503783611211371,4
7,2180000,0.7266666666666667,3,H3,0.1359093276435195,7,0.14285714285714285,0.9513652935046366,3
7,2180000,0.7266666666666667,4,H4,0.16652909297636992,7,0.14285714285714285,1.1657036508345895,2
7,2180000,0.7266666666666667,5,H5,0.16796759091396937,7,0.14285714285714285,1.1757731363977857,1
7,2180000,0.7266666666666667,6,H6,0.16448866149698183,7,0.14285714285714285,1.1514206304788728,0
7,2190000,0.73,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2190000,0.73,1,H1,0.09431050828635758,7,0.14285714285714285,0.6601735580045031,5
7,2190000,0.73,2,H2,0.07148760242822759,7,0.14285714285714285,0.5004132169975931,4
7,2190000,0.73,3,H3,0.1339922757878961,7,0.14285714285714285,0.9379459305152728,3
7,2190000,0.73,4,H4,0.1656049901476313,7,0.14285714285714285,1.1592349310334191,2
7,2190000,0.73,5,H5,0.17308731512378567,7,0.14285714285714285,1.2116112058664996,1
7,2190000,0.73,6,H6,0.16151730822610177,7,0.14285714285714285,1.1306211575827123,0
7,2200000,0.7333333333333333,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2200000,0.7333333333333333,1,H1,0.0934331452012379,7,0.14285714285714285,0.6540320164086653,5
7,2200000,0.7333333333333333,2,H2,0.07189070100624777,7,0.14285714285714285,0.5032349070437344,4
7,2200000,0.7333333333333333,3,H3,0.1360891310601743,7,0.14285714285714285,0.9526239174212202,3
7,2200000,0.7333333333333333,4,H4,0.16626803973488638,7,0.14285714285714285,1.1638762781442047,2
7,2200000,0.7333333333333333,5,H5,0.16804666153582407,7,0.14285714285714285,1.1763266307507685,1
7,2200000,0.7333333333333333,6,H6,0.1642723214616296,7,0.14285714285714285,1.1499062502314072,0
7,2210000,0.7366666666666667,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2210000,0.7366666666666667,1,H1,0.09464974590600589,7,0.14285714285714285,0.6625482213420413,5
7,2210000,0.7366666666666667,2,H2,0.07146638015681384,7,0.14285714285714285,0.5002646610976968,4
7,2210000,0.7366666666666667,3,H3,0.1341284860853836,7,0.14285714285714285,0.9388994025976852,3
7,2210000,0.7366666666666667,4,H4,0.1654253293392941,7,0.14285714285714285,1.1579773053750588,2
7,2210000,0.7366666666666667,5,H5,0.17297695811122074,7,0.14285714285714285,1.210838706778545,1
7,2210000,0.7366666666666667,6,H6,0.1613531004012819,7,0.14285714285714285,1.1294717028089734,0
7,2220000,0.74,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2220000,0.74,1,H1,0.09474087757827487,7,0.14285714285714285,0.6631861430479241,5
7,2220000,0.74,2,H2,0.0714482936634048,7,0.14285714285714285,0.5001380556438336,4
7,2220000,0.74,3,H3,0.13411885822268355,7,0.14285714285714285,0.9388320075587848,3
7,2220000,0.74,4,H4,0.16544294808840462,7,0.14285714285714285,1.1581006366188324,2
7,2220000,0.74,5,H5,0.17291668965238638,7,0.14285714285714285,1.2104168275667047,1
7,2220000,0.74,6,H6,0.1613323327948457,7,0.14285714285714285,1.12932632956392,0
7,2230000,0.7433333333333333,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2230000,0.7433333333333333,1,H1,0.09153116299581192,7,0.14285714285714285,0.6407181409706835,5
7,2230000,0.7433333333333333,2,H2,0.07184437721549247,7,0.14285714285714285,0.5029106405084474,4
7,2230000,0.7433333333333333,3,H3,0.13916645301369615,7,0.14285714285714285,0.9741651710958731,3
7,2230000,0.7433333333333333,4,H4,0.16376836069260836,7,0.14285714285714285,1.1463785248482585,2
7,2230000,0.7433333333333333,5,H5,0.1731161654721772,7,0.14285714285714285,1.2118131583052405,1
7,2230000,0.7433333333333333,6,H6,0.1605734806102139,7,0.14285714285714285,1.1240143642714973,0
7,2240000,0.7466666666666667,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2240000,0.7466666666666667,1,H1,0.09234626759052245,7,0.14285714285714285,0.6464238731336571,5
7,2240000,0.7466666666666667,2,H2,0.0707701020546475,7,0.14285714285714285,0.49539071438253246,4
7,2240000,0.7466666666666667,3,H3,0.13826888211207625,7,0.14285714285714285,0.9678821747845338,3
7,2240000,0.7466666666666667,4,H4,0.1648426294609685,7,0.14285714285714285,1.1538984062267796,2
7,2240000,0.7466666666666667,5,H5,0.17085228145290843,7,0.14285714285714285,1.1959659701703589,1
7,2240000,0.7466666666666667,6,H6,0.16291983732887694,7,0.14285714285714285,1.1404388613021386,0
7,2250000,0.75,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2250000,0.75,1,H1,0.09468517813286886,7,0.14285714285714285,0.6627962469300821,5
7,2250000,0.75,2,H2,0.07148122458495523,7,0.14285714285714285,0.5003685720946867,4
7,2250000,0.75,3,H3,0.13426282759478772,7,0.14285714285714285,0.9398397931635141,3
7,2250000,0.75,4,H4,0.165222012129482,7,0.14285714285714285,1.156554084906374,2
7,2250000,0.75,5,H5,0.17310556635275873,7,0.14285714285714285,1.211738964469311,1
7,2250000,0.75,6,H6,0.1612431912051475,7,0.14285714285714285,1.1287023384360324,0
7,2260000,0.7533333333333333,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2260000,0.7533333333333333,1,H1,0.0947324410069776,7,0.14285714285714285,0.6631270870488432,5
7,2260000,0.7533333333333333,2,H2,0.0715137188430397,7,0.14285714285714285,0.5005960319012779,4
7,2260000,0.7533333333333333,3,H3,0.13425741229166765,7,0.14285714285714285,0.9398018860416736,3
7,2260000,0.7533333333333333,4,H4,0.16529471218614228,7,0.14285714285714285,1.157062985302996,2
7,2260000,0.7533333333333333,5,H5,0.1730406374571477,7,0.14285714285714285,1.2112844622000338,1
7,2260000,0.7533333333333333,6,H6,0.1611610782150251,7,0.14285714285714285,1.1281275475051757,0
7,2270000,0.7566666666666667,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2270000,0.7566666666666667,1,H1,0.09172122081891874,7,0.14285714285714285,0.6420485457324312,5
7,2270000,0.7566666666666667,2,H2,0.07179866743928284,7,0.14285714285714285,0.5025906720749799,4
7,2270000,0.7566666666666667,3,H3,0.13911093053403212,7,0.14285714285714285,0.9737765137382248,3
7,2270000,0.7566666666666667,4,H4,0.16386280868195904,7,0.14285714285714285,1.1470396607737132,2
7,2270000,0.7566666666666667,5,H5,0.17288518623700722,7,0.14285714285714285,1.2101963036590506,1
7,2270000,0.7566666666666667,6,H6,0.16062118628880018,7,0.14285714285714285,1.1243483040216011,0
7,2280000,0.76,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2280000,0.76,1,H1,0.09400809325861426,7,0.14285714285714285,0.6580566528102998,5
7,2280000,0.76,2,H2,0.07197004236197571,7,0.14285714285714285,0.50379029653383,4
7,2280000,0.76,3,H3,0.13624800726473993,7,0.14285714285714285,0.9537360508531795,3
7,2280000,0.76,4,H4,0.1658454382544303,7,0.14285714285714285,1.160918067781012,2
7,2280000,0.76,5,H5,0.16797317364594025,7,0.14285714285714285,1.1758122155215818,1
7,2280000,0.76,6,H6,0.1639552452142995,7,0.14285714285714285,1.1476867165000963,0
7,2290000,0.7633333333333333,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2290000,0.7633333333333333,1,H1,0.09416104791809385,7,0.14285714285714285,0.6591273354266569,5
7,2290000,0.7633333333333333,2,H2,0.07187777511363921,7,0.14285714285714285,0.5031444257954745,4
7,2290000,0.7633333333333333,3,H3,0.13623257607595451,7,0.14285714285714285,0.9536280325316816,3
7,2290000,0.7633333333333333,4,H4,0.1660835972117383,7,0.14285714285714285,1.162585180482168,2
7,2290000,0.7633333333333333,5,H5,0.16783403897473703,7,0.14285714285714285,1.1748382728231592,1
7,2290000,0.7633333333333333,6,H6,0.16381096470583711,7,0.14285714285714285,1.1466767529408597,0
7,2300000,0.7666666666666667,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2300000,0.7666666666666667,1,H1,0.09262994372562794,7,0.14285714285714285,0.6484096060793956,5
7,2300000,0.7666666666666667,2,H2,0.07084727584931533,7,0.14285714285714285,0.4959309309452073,4
7,2300000,0.7666666666666667,3,H3,0.1378834242173977,7,0.14285714285714285,0.9651839695217839,3
7,2300000,0.7666666666666667,4,H4,0.16442651191893823,7,0.14285714285714285,1.1509855834325675,2
7,2300000,0.7666666666666667,5,H5,0.17098554944985941,7,0.14285714285714285,1.196898846149016,1
7,2300000,0.7666666666666667,6,H6,0.16322729483886145,7,0.14285714285714285,1.1425910638720302,0
7,2310000,0.77,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2310000,0.77,1,H1,0.09210130839896324,7,0.14285714285714285,0.6447091587927427,5
7,2310000,0.77,2,H2,0.0718267134625754,7,0.14285714285714285,0.5027869942380278,4
7,2310000,0.77,3,H3,0.13904755623138124,7,0.14285714285714285,0.9733328936196687,3
7,2310000,0.77,4,H4,0.16429206083438727,7,0.14285714285714285,1.150044425840711,2
7,2310000,0.77,5,H5,0.1722203715298072,7,0.14285714285714285,1.2055426007086505,1
7,2310000,0.77,6,H6,0.1605119895428857,7,0.14285714285714285,1.1235839268002,0
7,2320000,0.7733333333333333,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2320000,0.7733333333333333,1,H1,0.09505473776698904,7,0.14285714285714285,0.6653831643689233,5
7,2320000,0.7733333333333333,2,H2,0.07156914934176636,7,0.14285714285714285,0.5009840453923645,4
7,2320000,0.7733333333333333,3,H3,0.13435937023739294,7,0.14285714285714285,0.9405155916617506,3
7,2320000,0.7733333333333333,4,H4,0.16500706002257887,7,0.14285714285714285,1.1550494201580521,2
7,2320000,0.7733333333333333,5,H5,0.1726947263839693,7,0.14285714285714285,1.208863084687785,1
7,2320000,0.7733333333333333,6,H6,0.1613149562473034,7,0.14285714285714285,1.1292046937311238,0
7,2330000,0.7766666666666666,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2330000,0.7766666666666666,1,H1,0.09227194894178087,7,0.14285714285714285,0.645903642592466,5
7,2330000,0.7766666666666666,2,H2,0.07186537847821166,7,0.14285714285714285,0.5030576493474817,4
7,2330000,0.7766666666666666,3,H3,0.1387428123742829,7,0.14285714285714285,0.9711996866199804,3
7,2330000,0.7766666666666666,4,H4,0.16448747944593936,7,0.14285714285714285,1.1514123561215754,2
7,2330000,0.7766666666666666,5,H5,0.17206486437892604,7,0.14285714285714285,1.2044540506524823,1
7,2330000,0.7766666666666666,6,H6,0.16056751638085914,7,0.14285714285714285,1.123972614666014,0
7,2340000,0.78,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2340000,0.78,1,H1,0.09207700338704747,7,0.14285714285714285,0.6445390237093322,5
7,2340000,0.78,2,H2,0.0719799537527642,7,0.14285714285714285,0.5038596762693494,4
7,2340000,0.78,3,H3,0.13867355159377195,7,0.14285714285714285,0.9707148611564037,3
7,2340000,0.78,4,H4,0.16479697763726997,7,0.14285714285714285,1.1535788434608898,2
7,2340000,0.78,5,H5,0.17216190469034576,7,0.14285714285714285,1.2051333328324203,1
7,2340000,0.78,6,H6,0.16031060893880072,7,0.14285714285714285,1.1221742625716051,0
7,2350000,0.7833333333333333,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2350000,0.7833333333333333,1,H1,0.09502461245181296,7,0.14285714285714285,0.6651722871626907,5
7,2350000,0.7833333333333333,2,H2,0.07171361867122103,7,0.14285714285714285,0.5019953306985472,4
7,2350000,0.7833333333333333,3,H3,0.13446893341759403,7,0.14285714285714285,0.9412825339231582,3
7,2350000,0.7833333333333333,4,H4,0.1650503501227417,7,0.14285714285714285,1.155352450859192,2
7,2350000,0.7833333333333333,5,H5,0.17262579399824013,7,0.14285714285714285,1.208380557987681,1
7,2350000,0.7833333333333333,6,H6,0.16111669133839013,7,0.14285714285714285,1.127816839368731,0
7,2360000,0.7866666666666666,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2360000,0.7866666666666666,1,H1,0.09187066777320906,7,0.14285714285714285,0.6430946744124634,5
7,2360000,0.7866666666666666,2,H2,0.07204741661457949,7,0.14285714285714285,0.5043319163020564,4
7,2360000,0.7866666666666666,3,H3,0.13866744108949375,7,0.14285714285714285,0.9706720876264563,3
7,2360000,0.7866666666666666,4,H4,0.16516055042499259,7,0.14285714285714285,1.156123852974948,2
7,2360000,0.7866666666666666,5,H5,0.17224353279964252,7,0.14285714285714285,1.2057047295974976,1
7,2360000,0.7866666666666666,6,H6,0.16001039129808256,7,0.14285714285714285,1.120072739086578,0
7,2370000,0.79,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2370000,0.79,1,H1,0.09494348704324036,7,0.14285714285714285,0.6646044093026825,5
7,2370000,0.79,2,H2,0.07168932148933006,7,0.14285714285714285,0.5018252504253105,4
7,2370000,0.79,3,H3,0.13463745950500727,7,0.14285714285714285,0.9424622165350509,3
7,2370000,0.79,4,H4,0.16508177520604372,7,0.14285714285714285,1.1555724264423062,2
7,2370000,0.79,5,H5,0.17253660710827176,7,0.14285714285714285,1.2077562497579024,1
7,2370000,0.79,6,H6,0.16111134964810683,7,0.14285714285714285,1.1277794475367477,0
7,2380000,0.7933333333333333,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2380000,0.7933333333333333,1,H1,0.09373522117894495,7,0.14285714285714285,0.6561465482526146,5
7,2380000,0.7933333333333333,2,H2,0.07204115400502147,7,0.14285714285714285,0.5042880780351503,4
7,2380000,0.7933333333333333,3,H3,0.13663863709838683,7,0.14285714285714285,0.9564704596887078,3
7,2380000,0.7933333333333333,4,H4,0.16627999634155555,7,0.14285714285714285,1.1639599743908888,2
7,2380000,0.7933333333333333,5,H5,0.168295390827334,7,0.14285714285714285,1.178067735791338,1
7,2380000,0.7933333333333333,6,H6,0.16300960054875724,7,0.14285714285714285,1.1410672038413008,0
7,2390000,0.7966666666666666,0,Scripted,0.20000000000000004,7,0.14285714285714285,1.4000000000000004,
7,2390000,0.7966666666666666,1,H1,0.09477833179527008,7,0.14285714285714285,0.6634483225668906,5
7,2390000,0.7966666666666666,2,H2,0.07170782357712469,7,0.14285714285714285,0.5019547650398728,4
7,2390000,0.7966666666666666,3,H3,0.13465818597109713,7,0.14285714285714285,0.9426073017976799,3
7,2390000,0.7966666666666666,4,H4,0.16496078001276554,7,0.14285714285714285,1.1547254600893588,2
7,2390000,0.7966666666666666,5,H5,0.1727174527583615,7,0.14285714285714285,1.2090221693085306,1
7,2390000,0.7966666666666666,6,H6,0.16117742588538111,7,0.14285714285714285,1.1282419811976678,0
7,2400000,0.8,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2400000,0.8,1,H1,0.09289224957611293,7,0.14285714285714285,0.6502457470327905,5
7,2400000,0.8,2,H2,0.07089636035100919,7,0.14285714285714285,0.49627452245706427,4
7,2400000,0.8,3,H3,0.13750471001252473,7,0.14285714285714285,0.9625329700876731,3
7,2400000,0.8,4,H4,0.16439145539162192,7,0.14285714285714285,1.1507401877413534,2
7,2400000,0.8,5,H5,0.1713543383366367,7,0.14285714285714285,1.199480368356457,1
7,2400000,0.8,6,H6,0.16296088633209457,7,0.14285714285714285,1.140726204324662,0
7,2410000,0.8033333333333333,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2410000,0.8033333333333333,1,H1,0.09371258761729061,7,0.14285714285714285,0.6559881133210342,5
7,2410000,0.8033333333333333,2,H2,0.07202649295038886,7,0.14285714285714285,0.504185450652722,4
7,2410000,0.8033333333333333,3,H3,0.13679644796867577,7,0.14285714285714285,0.9575751357807304,3
7,2410000,0.8033333333333333,4,H4,0.16652050471213423,7,0.14285714285714285,1.1656435329849395,2
7,2410000,0.8033333333333333,5,H5,0.16833766098054975,7,0.14285714285714285,1.1783636268638482,1
7,2410000,0.8033333333333333,6,H6,0.1626063057709609,7,0.14285714285714285,1.1382441403967265,0
7,2420000,0.8066666666666666,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2420000,0.8066666666666666,1,H1,0.09186241690349244,7,0.14285714285714285,0.6430369183244471,5
7,2420000,0.8066666666666666,2,H2,0.07215011310474546,7,0.14285714285714285,0.5050507917332182,4
7,2420000,0.8066666666666666,3,H3,0.13867029426889402,7,0.14285714285714285,0.9706920598822582,3
7,2420000,0.8066666666666666,4,H4,0.16432894680121182,7,0.14285714285714285,1.1503026276084827,2
7,2420000,0.8066666666666666,5,H5,0.17298359601754024,7,0.14285714285714285,1.2108851721227816,1
7,2420000,0.8066666666666666,6,H6,0.160004632904116,7,0.14285714285714285,1.120032430328812,0
7,2430000,0.81,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2430000,0.81,1,H1,0.0919600215640045,7,0.14285714285714285,0.6437201509480315,5
7,2430000,0.81,2,H2,0.07219823368216824,7,0.14285714285714285,0.5053876357751776,4
7,2430000,0.81,3,H3,0.13858711438603433,7,0.14285714285714285,0.9701098007022403,3
7,2430000,0.81,4,H4,0.16433837789348307,7,0.14285714285714285,1.1503686452543815,2
7,2430000,0.81,5,H5,0.1728940629342337,7,0.14285714285714285,1.210258440539636,1
7,2430000,0.81,6,H6,0.16002218954007622,7,0.14285714285714285,1.1201553267805335,0
7,2440000,0.8133333333333334,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2440000,0.8133333333333334,1,H1,0.09297734249758204,7,0.14285714285714285,0.6508413974830742,5
7,2440000,0.8133333333333334,2,H2,0.07076006092380381,7,0.14285714285714285,0.49532042646662666,4
7,2440000,0.8133333333333334,3,H3,0.13729769292081812,7,0.14285714285714285,0.9610838504457269,3
7,2440000,0.8133333333333334,4,H4,0.16414664922062053,7,0.14285714285714285,1.1490265445443437,2
7,2440000,0.8133333333333334,5,H5,0.1716627286706215,7,0.14285714285714285,1.2016391006943503,1
7,2440000,0.8133333333333334,6,H6,0.16315552576655407,7,0.14285714285714285,1.1420886803658785,0
7,2450000,0.8166666666666667,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2450000,0.8166666666666667,1,H1,0.09395727402816598,7,0.14285714285714285,0.6577009181971618,5
7,2450000,0.8166666666666667,2,H2,0.0720707411820576,7,0.14285714285714285,0.5044951882744032,4
7,2450000,0.8166666666666667,3,H3,0.1366213579517994,7,0.14285714285714285,0.9563495056625957,3
7,2450000,0.8166666666666667,4,H4,0.16678906136426158,7,0.14285714285714285,1.1675234295498311,2
7,2450000,0.8166666666666667,5,H5,0.16835780979337708,7,0.14285714285714285,1.1785046685536396,1
7,2450000,0.8166666666666667,6,H6,0.1622037556803383,7,0.14285714285714285,1.1354262897623681,0
7,2460000,0.82,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2460000,0.82,1,H1,0.09309008191529697,7,0.14285714285714285,0.6516305734070788,5
7,2460000,0.82,2,H2,0.07072692590798199,7,0.14285714285714285,0.4950884813558739,4
7,2460000,0.82,3,H3,0.13729234360557915,7,0.14285714285714285,0.961046405239054,3
7,2460000,0.82,4,H4,0.1641159252706831,7,0.14285714285714285,1.1488114768947817,2
7,2460000,0.82,5,H5,0.1719211382422279,7,0.14285714285714285,1.2034479676955954,1
7,2460000,0.82,6,H6,0.16285358505823092,7,0.14285714285714285,1.1399750954076164,0
7,2470000,0.8233333333333334,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2470000,0.8233333333333334,1,H1,0.09315189021383037,7,0.14285714285714285,0.6520632314968126,5
7,2470000,0.8233333333333334,2,H2,0.07075170408973123,7,0.14285714285714285,0.49526192862811863,4
7,2470000,0.8233333333333334,3,H3,0.13722417625338598,7,0.14285714285714285,0.9605692337737018,3
7,2470000,0.8233333333333334,4,H4,0.16408640808280892,7,0.14285714285714285,1.1486048565796625,2
7,2470000,0.8233333333333334,5,H5,0.1718272110504696,7,0.14285714285714285,1.2027904773532874,1
7,2470000,0.8233333333333334,6,H6,0.16295861030977393,7,0.14285714285714285,1.1407102721684175,0
7,2480000,0.8266666666666667,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2480000,0.8266666666666667,1,H1,0.09181566985705596,7,0.14285714285714285,0.6427096889993917,5
7,2480000,0.8266666666666667,2,H2,0.0722616261785493,7,0.14285714285714285,0.5058313832498451,4
7,2480000,0.8266666666666667,3,H3,0.13801994095928094,7,0.14285714285714285,0.9661395867149666,3
7,2480000,0.8266666666666667,4,H4,0.1648809522677409,7,0.14285714285714285,1.1541666658741865,2
7,2480000,0.8266666666666667,5,H5,0.1730916111823567,7,0.14285714285714285,1.211641278276497,1
7,2480000,0.8266666666666667,6,H6,0.1599301995550163,7,0.14285714285714285,1.1195113968851143,0
7,2490000,0.83,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2490000,0.83,1,H1,0.09177331007037827,7,0.14285714285714285,0.6424131704926479,5
7,2490000,0.83,2,H2,0.07221748324417487,7,0.14285714285714285,0.5055223827092241,4
7,2490000,0.83,3,H3,0.1380092102738539,7,0.14285714285714285,0.9660644719169773,3
7,2490000,0.83,4,H4,0.16480973671166854,7,0.14285714285714285,1.1536681569816798,2
7,2490000,0.83,5,H5,0.17335677477278902,7,0.14285714285714285,1.213497423409523,1
7,2490000,0.83,6,H6,0.15983348492713542,7,0.14285714285714285,1.118834394489948,0
7,2500000,0.8333333333333334,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2500000,0.8333333333333334,1,H1,0.09485366986689453,7,0.14285714285714285,0.6639756890682618,5
7,2500000,0.8333333333333334,2,H2,0.07169765339228372,7,0.14285714285714285,0.501883573745986,4
7,2500000,0.8333333333333334,3,H3,0.13498555419441724,7,0.14285714285714285,0.9448988793609207,3
7,2500000,0.8333333333333334,4,H4,0.1644046966097075,7,0.14285714285714285,1.1508328762679525,2
7,2500000,0.8333333333333334,5,H5,0.1732230033894625,7,0.14285714285714285,1.2125610237262374,1
7,2500000,0.8333333333333334,6,H6,0.1608354225472346,7,0.14285714285714285,1.1258479578306422,0
7,2510000,0.8366666666666667,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2510000,0.8366666666666667,1,H1,0.09370473596003075,7,0.14285714285714285,0.6559331517202153,5
7,2510000,0.8366666666666667,2,H2,0.07227046621740264,7,0.14285714285714285,0.5058932635218185,4
7,2510000,0.8366666666666667,3,H3,0.13695303624521496,7,0.14285714285714285,0.9586712537165047,3
7,2510000,0.8366666666666667,4,H4,0.16608635003730418,7,0.14285714285714285,1.1626044502611292,2
7,2510000,0.8366666666666667,5,H5,0.16871372355647274,7,0.14285714285714285,1.180996064895309,1
7,2510000,0.8366666666666667,6,H6,0.16227168798357483,7,0.14285714285714285,1.1359018158850238,0
7,2520000,0.84,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2520000,0.84,1,H1,0.0932624665367443,7,0.14285714285714285,0.6528372657572101,5
7,2520000,0.84,2,H2,0.07064853152625598,7,0.14285714285714285,0.4945397206837919,4
7,2520000,0.84,3,H3,0.13660702925940932,7,0.14285714285714285,0.9562492048158653,3
7,2520000,0.84,4,H4,0.16425854180220542,7,0.14285714285714285,1.149809792615438,2
7,2520000,0.84,5,H5,0.17240018437875387,7,0.14285714285714285,1.206801290651277,1
7,2520000,0.84,6,H6,0.1628232464966311,7,0.14285714285714285,1.1397627254764178,0
7,2530000,0.8433333333333334,0,Scripted,0.2,7,0.14285714285714285,1.4000000000000001,
7,2530000,0.8433333333333334,1,H1,0.09343658722254251,7,0.14285714285714285,0.6540561105577976,5
7,2530000,0.8433333333333334,2,H2,0.07231319885723216,7,0.14285714285714285,0.506192392000625,4
7,2530000,0.8433333333333334,3,H3,0.13693418071505079,7,0.14285714285714285,0.9585392650053555,3
7,2530000,0.8433333333333334,4,H4,0.16609997070246485,7,0.14285714285714285,1.162699794917254,2
7,2530000,0.8433333333333334,5,H5,0.16880219050747805,7,0.14285714285714285,1.1816153335523463,1
7,2530000,0.8433333333333334,6,H6,0.16241387199523172,7,0.14285714285714285,1.136897103966622,0
7,2540000,0.8466666666666667,0,Scripted,0.19999999999999996,7,0.14285714285714285,1.3999999999999997,
7,2540000,0.8466666666666667,1,H1,0.091462470722828,7,0.14285714285714285,0.640237295059796,5
