step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787640714.262431,2.998858690261841e-07,,,False,,,,,False,False,False,,7.172267913818359,9.488272666931152,7.500504493713379,5.000139236450195,,,4.500120162963867,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.08502305299043655,-0.08502305299043655,0.12024075537919998,-0.08502305299043655,-0.08502305299043655,0.12024075537919998,-0.0850229263305664,-0.0850229263305664,0.12024057656526566,False,False,2.8202002868056297,2.5098007172346115,0.4848226010799408,-0.5873165130615234,0.7615731358528137,0.0,0.0,797.8391723632812,487.0841369628906,797.8391723632812,487.0841369628906,False,False,-0.2270623366898694,-0.5227639629259626,0.11298988853041013,False,,False,caught
1,1787640714.3244607,0.06492740008980036,0.06492710020393133,15.401889147352527,True,2,0.00417609978467226,0.027573799714446068,36.26631114884375,False,False,False,,7.087244987487793,9.403249740600586,7.554081439971924,4.927462577819824,,,4.500067234039307,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.12258803844451904,-0.12258803844451904,0.17336566746234894,-0.12258803844451904,-0.12258803844451904,0.17336566746234894,-0.1225881576538086,-0.1225881576538086,0.17336583137512207,False,False,1.1894991621375084,1.5716999769210815,1.0,-1.0,1.4142135381698608,0.4848226010799408,-0.5873165130615234,834.9779052734375,453.51806640625,834.9779052734375,453.51806640625,False,False,-0.22288370713553085,-0.5212471015421856,0.11295182575019594,False,,False,caught
2,1787640714.3869689,0.12642910052090883,0.061501700431108475,16.259713032164964,True,3,0.0020685000345110893,0.03428740054368973,29.16523224692344,False,False,False,,6.964656829833984,9.280661582946777,7.669048309326172,4.789921760559082,,,4.545647621154785,True,0.152322427,0.558178210011,0,0.062360525131225586,-1.0,1.00194251537323,0.009498906321823597,-0.1523224264383316,0.15261831879615784,0.009498906321823597,-0.1523224264383316,0.15261831879615784,-0.048860035836696625,-0.13918517529964447,0.14751209318637848,-0.048860035836696625,-0.13918517529964447,0.14751209318637848,-0.04886007308959961,-0.13918495178222656,0.14751188457012177,False,False,1.1135991662740707,1.5903003513813019,0.731775164604187,-1.0,1.239150881767273,1.0,-1.0,830.2708129882812,439.10382080078125,830.2708129882812,439.10382080078125,False,False,-0.21443792132832185,-0.5187609809711377,0.11298861621191966,False,,False,caught
3,1787640714.4474323,0.18740230053663254,0.060973200015723705,16.40064814938565,True,4,0.00017780065536499023,0.06328060012310743,15.802631423446975,False,False,False,,6.915796756744385,9.14147663116455,7.843687057495117,4.61374568939209,,,4.621831893920898,True,0.152322427,0.558178210011,0,-0.10603821277618408,-1.0,1.0056062936782837,-0.016151998192071915,-0.1523224264383316,0.15317639708518982,-0.016151998192071915,-0.1523224264383316,0.15317639708518982,-0.030603136867284775,-0.14651799201965332,0.14967991411685944,-0.030603136867284775,-0.14651799201965332,0.14967991411685944,-0.03060293197631836,-0.14651775360107422,0.14967963099479675,False,False,1.1765994131565094,1.6918005421757698,0.3618620038032532,-1.0,1.0634585618972778,0.731775164604187,-1.0,825.4263916015625,420.64056396484375,825.4263916015625,420.64056396484375,False,False,-0.20252927767779072,-0.5163560239354283,0.11288673331151042,False,,False,caught
4,1787640714.5093431,0.2487930003553629,0.061390699818730354,16.289112242615275,False,,,,,False,False,False,,6.885193824768066,8.994958877563477,7.999763011932373,4.412322998046875,,,4.71622896194458,True,0.152322427,0.558178210011,0,-0.8578485250473022,-1.0,1.3175371885299683,-0.13066956400871277,-0.1523224264383316,0.20069044828414917,-0.13066956400871277,-0.1523224264383316,0.20069044828414917,-0.08645793795585632,-0.14975778758525848,0.1729230135679245,-0.08645793795585632,-0.14975778758525848,0.1729230135679245,-0.08645772933959961,-0.14975738525390625,0.17292256653308868,False,False,1.510600559413433,1.9983993843197823,0.04526539891958237,-1.0,1.0010240077972412,0.3618620038032532,-1.0,821.9568481445312,399.5314636230469,821.9568481445312,399.5314636230469,False,False,-0.19052249853174652,-0.5123292914591957,0.1128725538858599,False,,False,caught
5,1787640714.5718143,0.310249499976635,0.06145649962127209,16.271671933197243,True,5,0.04206069931387901,0.06286259926855564,15.907710015742346,False,False,False,,6.798736095428467,8.84520149230957,8.043310165405273,4.250319957733154,,,4.760451793670654,True,0.152322427,0.558178210011,0,1.0,-1.0,1.4142135381698608,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.046824146062135696,-0.15118911862373352,0.15827398002147675,0.0468241423368454,-0.15118911862373352,0.15827398002147675,0.046823978424072266,-0.15118885040283203,0.15827366709709167,False,False,1.3649994507431984,2.25639995187521,-0.268866628408432,-1.0,1.035513997077942,0.04526539891958237,-1.0,807.1157836914062,382.55352783203125,807.1157836914062,382.55352783203125,False,False,-0.18398262704829246,-0.5066974018586571,0.11281508617532271,False,,False,caught
6,1787640714.634751,0.3715280005708337,0.061278500594198704,16.318937152562622,True,6,0.03935310058295727,0.08127780072391033,12.303482514209069,False,False,False,,6.845560073852539,8.694012641906738,8.037850379943848,4.0575056076049805,,,4.787353515625,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.06433519721031189,-0.1518215835094452,0.16489030420780182,-0.06433519721031189,-0.1518215835094452,0.16489030420780182,-0.06433534622192383,-0.15182113647460938,0.16488994657993317,False,False,1.6742004081606865,2.531900070607662,-0.313720166683197,-1.0,1.0480555295944214,-0.268866628408432,-1.0,803.8009033203125,362.34661865234375,803.8009033203125,362.34661865234375,False,False,-0.17838428527558828,-0.4983077988638911,0.11283035528835626,False,,False,caught
7,1787640714.693089,0.43254740070551634,0.061019400134682655,16.38823059211971,True,7,0.03852350078523159,0.06366699934005737,15.706724211373817,False,False,False,,6.781224727630615,8.542191505432129,7.985310077667236,3.8681485652923584,,,4.826644420623779,True,0.152322427,0.558178210011,0,-0.4601181149482727,-1.0,1.1007764339447021,-0.07008630782365799,-0.1523224264383316,0.16767293214797974,-0.07008630782365799,-0.1523224264383316,0.16767293214797974,-0.06754540652036667,-0.15210093557834625,0.16642439365386963,-0.06754540652036667,-0.15210093557834625,0.16642439365386963,-0.06754541397094727,-0.1521005630493164,0.16642405092716217,False,False,1.1868001893162727,1.5048999339342117,-0.38749587535858154,-1.0,1.0724518299102783,-0.313720166683197,-1.0,793.8880004882812,342.501953125,793.8880004882812,342.501953125,False,False,-0.17469371786822832,-0.488671770481748,0.11285722455361671,False,,False,caught
8,1787640714.7545164,0.49396760016679764,0.0614201994612813,16.28128870910604,True,8,0.019340500235557556,0.06185370031744242,16.167181508427966,False,False,False,,6.713679313659668,8.390090942382812,7.924070835113525,3.704739809036255,,,4.839169979095459,True,0.152322427,0.558178210011,0,0.2537112236022949,-1.0,1.0316828489303589,0.0386459082365036,-0.1523224264383316,0.15714842081069946,0.0386459082365036,-0.1523224264383316,0.15714842081069946,-0.008271733298897743,-0.15222439169883728,0.15244896709918976,-0.008271731436252594,-0.15222439169883728,0.15244896709918976,-0.00827169418334961,-0.15222454071044922,0.1524491161108017,False,False,1.1312998831272125,1.6656005755066872,-0.42098864912986755,-0.9812854528427124,1.067779302597046,-0.38749587535858154,-1.0,785.559326171875,326.5534973144531,785.559326171875,326.5534973144531,False,False,-0.17211637077492,-0.4798723752375001,0.11283106572932275,False,,False,caught
9,1787640714.8175232,0.554938199929893,0.06097059976309538,16.40134759844179,True,9,0.01162789948284626,0.0806080000475049,12.40571654687708,False,False,False,,6.705407619476318,8.237866401672363,7.849391460418701,3.5091633796691895,,,4.865113735198975,True,0.152322427,0.558178210011,0,-0.5574162602424622,-1.0,1.1448637247085571,-0.08490699529647827,-0.1523224264383316,0.17438840866088867,-0.08490699529647827,-0.1523224264383316,0.17438840866088867,-0.05104784667491913,-0.15227916836738586,0.16060768067836761,-0.05104784667491913,-0.15227916836738586,0.16060768067836761,-0.05104780197143555,-0.15227890014648438,0.16060741245746613,False,False,1.5278002247214317,2.0503001287579536,-0.44123753905296326,-0.8654223680496216,0.9714146256446838,-0.42098864912986755,-0.9812854528427124,776.6680908203125,313.3425598144531,776.6680908203125,313.3425598144531,False,False,-0.16907736812831775,-0.4692731374406101,0.11284463485209614,False,,False,caught
