step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787641523.0528488,2.0023435354232788e-07,,,False,,,,,False,False,False,,7.172325134277344,9.48791790008545,7.5002970695495605,4.999876022338867,,,4.500009536743164,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.08502305299043655,-0.08502305299043655,0.12024075537919998,-0.08502305299043655,-0.08502305299043655,0.12024075537919998,-0.0850229263305664,-0.0850229263305664,0.12024057656526566,False,False,2.525700256228447,2.553800120949745,0.353121280670166,-0.4360058307647705,0.5610666275024414,0.0,0.0,789.7261962890625,496.57098388671875,789.7261962890625,496.57098388671875,False,False,-0.2270624718667953,-0.5227468929190072,0.11295894862077818,False,,False,caught
1,1787641523.1115346,0.058922700583934784,0.05892250034958124,16.971445442184244,True,1,0.022164500318467617,,,False,False,False,,7.087302207946777,9.402894973754883,7.525796413421631,4.963210105895996,,,4.461287021636963,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.12258803844451904,-0.12258803844451904,0.17336566746234894,-0.12258803844451904,-0.12258803844451904,0.17336566746234894,-0.1225881576538086,-0.1225881576538086,0.17336583137512207,False,False,1.4899997040629387,1.9695991650223732,0.484607458114624,-1.0,1.111235499382019,0.353121280670166,-0.4360058307647705,800.4158325195312,457.26446533203125,800.4158325195312,457.26446533203125,False,False,-0.22501342476542993,-0.5219378682114464,0.11298554690750191,False,,False,caught
2,1787641523.1616294,0.11009200010448694,0.05116929952055216,19.542968330030586,True,3,0.010533399879932404,0.034131599590182304,29.2983631592714,False,False,False,,6.964714050292969,9.280306816101074,7.5995001792907715,4.864664077758789,,,4.4610371589660645,True,0.152322427,0.558178210011,0,-0.032495737075805664,-1.0,1.0005278587341309,-0.004949829541146755,-0.1523224264383316,0.1524028331041336,-0.004949829541146755,-0.1523224264383316,0.1524028331041336,-0.056925006210803986,-0.13918517529964447,0.150376096367836,-0.056925006210803986,-0.13918517529964447,0.150376096367836,-0.05692481994628906,-0.13918495178222656,0.15037581324577332,False,False,1.1570993810892105,1.6343006864190102,0.35872337222099304,-1.0,1.0623947381973267,0.484607458114624,-1.0,800.228759765625,446.93682861328125,800.228759765625,446.93682861328125,False,False,-0.21930055043274144,-0.5199089577422679,0.11296481844782304,False,,False,caught
3,1787641523.2175775,0.16603560000658035,0.05594359990209341,17.875145713720507,True,4,0.02149099949747324,0.02886620070785284,34.64259152497188,False,False,False,,6.90778923034668,9.141121864318848,7.682828903198242,4.717891216278076,,,4.490618705749512,True,0.152322427,0.558178210011,0,-0.3295949697494507,-1.0,1.0529162883758545,-0.05020470544695854,-0.1523224264383316,0.16038277745246887,-0.05020470544695854,-0.1523224264383316,0.16038277745246887,-0.053173795342445374,-0.14651799201965332,0.15586845576763153,-0.053173795342445374,-0.14651799201965332,0.15586845576763153,-0.05317401885986328,-0.14651775360107422,0.1558683067560196,False,False,1.213500276207924,1.6304003074765205,0.013525553047657013,-1.0,1.0000914335250854,0.35872337222099304,-1.0,787.5526733398438,431.5550231933594,787.5526733398438,431.5550231933594,False,False,-0.2117768891343837,-0.5161144918494411,0.11299035667779855,False,,False,caught
4,1787641523.2780693,0.22756389994174242,0.06152829993516207,16.252683741526912,False,,,,,False,False,False,,6.854615211486816,8.994604110717773,7.745331287384033,4.520502090454102,,,4.561903476715088,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.10851649194955826,-0.14975778758525848,0.1849411427974701,-0.10851649194955826,-0.14975778758525848,0.1849411427974701,-0.10851669311523438,-0.14975738525390625,0.18494091928005219,False,False,1.1527007445693016,1.7076004296541214,-0.21400316059589386,-1.0,1.0226423740386963,0.013525553047657013,-1.0,779.9735717773438,410.86865234375,779.9735717773438,410.86865234375,False,False,-0.20351823244585227,-0.5095583965190682,0.11286835384403049,False,,False,caught
5,1787641523.3400168,0.2885033003985882,0.06093940045684576,16.40974463981066,True,6,0.0006434004753828049,0.08413249999284744,11.886013135055007,False,False,False,,6.746098518371582,8.844846725463867,7.748681545257568,4.332067012786865,,,4.62280797958374,True,0.152322427,0.558178210011,0,0.8011264801025391,-1.0,1.281328797340393,0.12202952802181244,-0.1523224264383316,0.19517512619495392,0.12202952802181244,-0.1523224264383316,0.19517512619495392,0.020169183611869812,-0.15118911862373352,0.15252850949764252,0.020169183611869812,-0.15118911862373352,0.15252850949764252,0.02016925811767578,-0.15118885040283203,0.15252825617790222,False,False,1.1694999411702156,1.6753999516367912,-0.30255308747291565,-1.0,1.044767141342163,-0.21400316059589386,-1.0,774.8760986328125,391.1206359863281,774.8760986328125,391.1206359863281,False,False,-0.1977659301810883,-0.5016456856971347,0.11283893023900707,False,,False,caught
6,1787641523.400466,0.34995120018720627,0.06144789978861809,16.27394920640117,False,,,,,False,False,False,,6.766267776489258,8.693657875061035,7.696780681610107,4.167654037475586,,,4.620666980743408,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.07611183822154999,-0.1518215835094452,0.16983170807361603,-0.07611183822154999,-0.1518215835094452,0.16983170807361603,-0.0761117935180664,-0.15182113647460938,0.1698312759399414,False,False,1.0911999270319939,1.8085995689034462,-0.347954660654068,-0.9963678121566772,1.0553773641586304,-0.30255308747291565,-1.0,766.7720336914062,374.1185302734375,766.7720336914062,374.1185302734375,False,False,-0.19483982443653497,-0.49313390877054386,0.11281812797958317,False,,False,caught
7,1787641523.4638295,0.41087420005351305,0.06092299986630678,16.41416217511387,True,7,0.05963429994881153,0.059375799261033535,16.84187855061462,False,False,False,,6.690155982971191,8.541836738586426,7.631785869598389,3.97344970703125,,,4.664421558380127,True,0.152322427,0.558178210011,0,-0.9528717994689941,-1.0,1.3812909126281738,-0.14514374732971191,-0.1523224264383316,0.21040157973766327,-0.14514374732971191,-0.1523224264383316,0.21040157973766327,-0.11464391648769379,-0.15210093557834625,0.19046764075756073,-0.11464391648769379,-0.15210093557834625,0.19046764075756073,-0.11464405059814453,-0.1521005630493164,0.19046741724014282,False,False,1.6858000308275223,1.9732993096113205,-0.379019558429718,-0.6806867122650146,0.7790957689285278,-0.347954660654068,-0.9963678121566772,758.2079467773438,373.6159362792969,758.2079467773438,373.6159362792969,False,False,-0.19151638563117113,-0.48294608891918983,0.11285041294052947,False,,False,caught
8,1787641523.5247617,0.4722621003165841,0.06138790026307106,16.289855097089337,True,8,0.04344420041888952,0.06338930036872625,15.775533002938143,False,False,False,,6.575511932373047,8.38973617553711,7.569088935852051,3.7898433208465576,,,4.705975532531738,True,0.152322427,0.558178210011,0,-0.10548937320709229,-1.0,1.0055485963821411,-0.01606839708983898,-0.1523224264383316,0.15316760540008545,-0.01606839708983898,-0.1523224264383316,0.15316760540008545,-0.05962126702070236,-0.15222439169883728,0.16348382830619812,-0.05962126702070236,-0.15222439169883728,0.16348382830619812,-0.059621334075927734,-0.15222454071044922,0.16348399221897125,False,False,1.53339933604002,1.948600634932518,-0.3684781789779663,-0.30562299489974976,0.47872912883758545,-0.379019558429718,-0.6806867122650146,752.4354248046875,377.9580078125,752.4354248046875,377.9580078125,False,False,-0.18841370977223568,-0.4732511735213937,0.11282924011990667,False,,False,caught
9,1787641523.5871918,0.5336356004700065,0.061373500153422356,16.293677197816415,True,9,0.04012820031493902,0.07736730016767979,12.92535732580404,False,False,False,,6.515890598297119,8.23751163482666,7.505024433135986,3.676412343978882,,,4.667119979858398,True,0.152322427,0.558178210011,0,-0.7040798664093018,-1.0,1.2229998111724854,-0.10724715143442154,-0.1523224264383316,0.18629029393196106,-0.10724715143442154,-0.1523224264383316,0.18629029393196106,-0.08620502054691315,-0.15227916836738586,0.17498643696308136,-0.08620502054691315,-0.15227916836738586,0.17498643696308136,-0.08620500564575195,-0.15227890014648438,0.17498618364334106,False,False,1.864599995315075,2.4230005219578743,-0.32887738943099976,0.01752287521958351,0.32934388518333435,-0.3684781789779663,-0.30562299489974976,748.3082885742188,386.3898620605469,748.3082885742188,386.3898620605469,False,False,-0.1874711080936388,-0.4665161743916174,0.11290384239075554,False,,False,caught
