step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787662806.3225858,4.0046870708465576e-07,,,,,4.0046870708465576e-07,False,,,,0.0,0,-1,-0.22711672253436435,-0.5226884360328778,0.113,-0.22711672253436435,-0.5226884360328778,0.113,0.0020996992478039544,0.0020996992478039544,0.0,0,False,,False,,,,,False,False,False,,5.324111461639404,8.939319610595703,7.498661041259766,4.999607086181641,,,4.5,True,0.166053767,0.820383631853,1,1.0,-1.0,1.4142135381698608,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.1684000492095947,2.4759992957115173,0.7677770256996155,-0.5435459613800049,0.9407038688659668,0.0,0.0,815.0350952148438,489.7806701660156,815.0350952148438,489.7806701660156,False,False,-0.22711672253436435,-0.5226884360328778,0.11302099699247804,False,,False,caught
1,1787662806.3791206,0.05815610010176897,0.058155699633061886,17.19521914979239,0.058155699633061886,17.19521914979239,0.008156100288033485,True,0.008115800097584724,123.21644052046102,0.046672199852764606,0.9334439970552921,1,0,-0.2191199686142357,-0.52246056163566,0.113,-0.19967165372717796,-0.5219063651359229,0.113,0.7016355679920856,2.6472413020357575,0.010926397517323494,3,False,,True,1,0.029569000005722046,,,False,False,False,,5.324111461639404,8.939319610595703,7.514933109283447,4.987231731414795,,,4.518705368041992,True,0.166053767,0.820383631853,1,1.0,-1.0,1.4142135381698608,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.1362277865409851,-0.1362277865409851,0.19265519082546234,0.1362277865409851,-0.1362277865409851,0.19265519082546234,0.13622760772705078,-0.13622760772705078,0.19265493750572205,False,False,1.191900111734867,1.5546996146440506,0.7972893118858337,-1.0,1.2789331674575806,0.7677770256996155,-0.5435459613800049,818.5145874023438,459.7818908691406,818.5145874023438,459.7818908691406,False,False,-0.22613395537703565,-0.5226363765620292,0.11295177313932708,False,,False,caught
2,1787662806.4259672,0.10401980020105839,0.04586370009928942,21.803735804898423,0.04586370009928942,21.803735804898423,0.004019800573587418,True,0.008044400252401829,124.31007516084601,0.036945000290870667,0.7389000058174133,2,1,-0.2101677120575661,-0.519263038676279,0.113,-0.1899881079824339,-0.5106127082783092,0.113,1.2793601418365885,3.4645354834854474,0.011363095603883266,9,False,,True,2,0.0044745998457074165,0.029901700094342232,33.44291451137965,False,False,False,,5.460339069366455,8.803092002868652,7.572743892669678,4.941215515136719,,,4.401856899261475,True,0.166053767,0.820383631853,1,1.0,-1.0,1.4142135381698608,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.16069649159908295,-0.16069649159908295,0.22725915908813477,0.16069649159908295,-0.16069649159908295,0.22725915908813477,0.16069650650024414,-0.16069602966308594,0.2272588461637497,False,False,1.15130003541708,1.5855003148317337,0.4114057123661041,-1.0,1.0813207626342773,0.7972893118858337,-1.0,800.7257080078125,454.9593811035156,800.7257080078125,454.9593811035156,False,False,-0.2225791799201811,-0.5223648116936903,0.11289652586918807,False,,False,caught
3,1787662806.4733431,0.15036100056022406,0.04634120035916567,21.579069861150316,0.04634120035916567,21.579069861150316,0.000361001119017601,False,0.008061300031840801,124.04947043903161,0.03927629999816418,0.7855259999632835,3,2,-0.2033990823953638,-0.512638428342772,0.113,-0.19531483078746617,-0.5034918928960856,0.113,1.653511766552294,2.839579712544821,0.011708293110132217,15,False,,False,,,,,False,False,False,,5.621035575866699,8.642395973205566,7.641437530517578,4.862658977508545,,,4.28584098815918,True,0.166053767,0.820383631853,1,1.0,-1.0,1.4142135381698608,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.16509151458740234,-0.16509142518043518,0.23347459733486176,0.16509151458740234,-0.16509142518043518,0.23347459733486176,0.16509151458740234,-0.16509151458740234,0.23347465693950653,False,False,1.974799670279026,2.525300718843937,0.23647165298461914,-1.0,1.0275790691375732,0.4114057123661041,-1.0,797.011962890625,446.7266540527344,797.011962890625,446.7266540527344,False,False,-0.21764329190901913,-0.5210344705932443,0.11286184764908247,False,,False,caught
4,1787662806.535404,0.21137170027941465,0.0610106997191906,16.390567631622414,0.0610106997191906,16.390567631622414,0.011371701024472713,True,0.008042500354349613,124.33944121111186,0.048837900161743164,0.9767580032348633,4,3,-0.19785932921212543,-0.5046999412812809,0.113,-0.19415526798434446,-0.49939200766779807,0.113,1.6424044135331766,2.2815336357974214,0.012356490828096867,22,False,,True,3,0.04794909991323948,0.07095290068536997,14.093856492694366,False,False,False,,5.786127090454102,8.477304458618164,7.720968246459961,4.693548202514648,,,4.249755382537842,True,0.166053767,0.820383631853,1,1.0,-1.0,1.4142135381698608,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.16588091850280762,-0.16588091850280762,0.2345910370349884,0.16588091850280762,-0.16588091850280762,0.2345910370349884,0.16588115692138672,-0.16588115692138672,0.23459137976169586,False,False,1.9352007657289505,2.2270996123552322,0.07767797261476517,-1.0,1.0030124187469482,0.23647165298461914,-1.0,795.3997192382812,429.00384521484375,795.3997192382812,429.00384521484375,False,False,-0.20959734448932016,-0.516186470019642,0.1128330249884753,False,,False,caught
5,1787662806.57952,0.25755960028618574,0.04618790000677109,21.650692061197873,0.04618790000677109,21.650692061197873,0.007559601217508316,True,0.008057000115513802,124.11567403039923,0.03537929989397526,0.7075859978795052,5,4,-0.19320717353612812,-0.497169186251287,0.113,-0.19004191852663355,-0.49190129077415784,0.113,1.7267264651959566,2.3366659007431734,0.012651488184928894,28,False,,True,4,0.02951870020478964,0.06419810000807047,15.576784980774946,False,False,False,,5.952008247375488,8.311423301696777,7.747377395629883,4.542752265930176,,,4.174473762512207,True,0.166053767,0.820383631853,1,0.4407474994659424,-1.0,1.0928212404251099,0.07318778336048126,-0.16605377197265625,0.18146710097789764,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.16602276265621185,-0.16602276265621185,0.23479163646697998,0.16602276265621185,-0.16602276265621185,0.23479163646697998,0.16602277755737305,-0.16602230072021484,0.2347913235425949,False,False,1.2143999338150024,1.664699986577034,-0.0491362139582634,-1.0,1.001206398010254,0.07767797261476517,-1.0,790.3125,413.200439453125,790.3125,413.200439453125,False,False,-0.20410266456215764,-0.5105615122841584,0.11269617884899487,False,,False,caught
6,1787662806.6243422,0.30337740015238523,0.04581779986619949,21.825578768956028,0.04581779986619949,21.825578768956028,0.0033774012699723244,True,0.00811340007930994,123.25288907545797,0.03891739994287491,0.7783479988574982,6,5,-0.1892467835223376,-0.4884381365406442,0.113,-0.18733471110680536,-0.4839513508123312,0.113,1.9790223563693194,2.4617616812956076,0.013212486170232296,34,False,,False,,,,,False,False,False,,6.118031024932861,8.145401000976562,7.756524085998535,4.409891605377197,,,4.079054832458496,True,0.166053767,0.820383631853,1,0.2959941029548645,-1.0,1.0428866147994995,0.04915093630552292,-0.16605377197265625,0.17317526042461395,0.07318778336048126,-0.16605377197265625,0.18146710097789764,0.08986246585845947,-0.1660481095314026,0.1888047605752945,0.08986246585845947,-0.1660481095314026,0.1888047605752945,0.08986234664916992,-0.1660480499267578,0.18880465626716614,False,False,1.2143999338150024,2.1414002403616905,-0.07483326643705368,-1.0,1.0027960538864136,-0.0491362139582634,-1.0,789.6702880859375,399.27667236328125,789.6702880859375,399.27667236328125,False,False,-0.19979008190033723,-0.5051837257952986,0.11272242383417846,False,,False,caught
7,1787662806.6879408,0.36488620005548,0.06150879990309477,16.25783630269928,0.06150879990309477,16.25783630269928,0.014886201359331608,True,0.00805710069835186,124.11412460124241,0.05025900062173605,1.0,7,6,-0.18454882397979905,-0.4795610442735523,0.113,-0.183687928188772,-0.4779343271211162,0.113,1.8468908246554678,2.030864591712727,0.013644483871757984,41,False,,True,5,0.05723259970545769,0.06429789960384369,15.5526075682295,False,False,False,,6.207893371582031,7.979352951049805,7.74807596206665,4.192035675048828,,,4.088512420654297,True,0.166053767,0.820383631853,1,1.0,-1.0,1.4142135381698608,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.04915093630552292,-0.16605377197265625,0.17317526042461395,0.056463371962308884,-0.16605272889137268,0.17538991570472717,0.056463371962308884,-0.16605272889137268,0.17538991570472717,0.05646324157714844,-0.16605281829833984,0.17538996040821075,False,False,1.545400358736515,2.1425001323223114,-0.11573677510023117,-1.0,1.0066752433776855,-0.07483326643705368,-1.0,786.2920532226562,376.4453430175781,786.2920532226562,376.4453430175781,False,False,-0.19359773580294007,-0.4956587526638194,0.11271442826015703,False,,False,caught
8,1787662806.734707,0.41068890038877726,0.04580270033329725,21.832773891565267,0.04580270033329725,21.832773891565267,0.010688901878893375,True,0.008051999844610691,124.19274954026646,0.03550649993121624,0.7101299986243248,8,7,-0.18041794511647766,-0.4718075388121598,0.113,-0.17819187341127818,-0.46763549170808905,0.113,1.8541904402245075,2.327016278037084,0.01393498107790947,47,False,,True,6,0.0389170004054904,0.0799473999068141,12.508224171962942,False,False,False,,6.26435661315918,7.813300132751465,7.730534076690674,4.0265583992004395,,,4.060676097869873,True,0.166053767,0.820383631853,1,1.0,-1.0,1.4142135381698608,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.14636950194835663,-0.16605359315872192,0.22135452926158905,0.14636950194835663,-0.16605359315872192,0.22135452926158905,0.14636945724487305,-0.16605377197265625,0.2213546335697174,False,False,1.8549999222159386,2.588399685919285,-0.12455775588750839,-1.0,1.0077275037765503,-0.11573677510023117,-1.0,783.953857421875,359.10333251953125,783.953857421875,359.10333251953125,False,False,-0.18930723756618117,-0.4880777865464393,0.11275153014103798,False,,False,caught
9,1787662806.7789812,0.45699230022728443,0.046303399838507175,21.59668627979176,0.046303399838507175,21.59668627979176,0.006992301903665066,True,0.008078299462795258,123.78842906301216,0.0373863996937871,0.747727993875742,9,8,-0.17628772866612583,-0.46356799193412546,0.113,-0.17441313509933123,-0.45977779067733554,0.113,1.8891910493490187,2.311901892810854,0.014506778679788113,53,False,,True,7,0.01941580045968294,0.06377939973026514,15.67904377007599,False,False,False,,6.410726070404053,7.647246360778809,7.709194183349609,3.8591182231903076,,,4.004489421844482,True,0.166053767,0.820383631853,1,1.0,-1.0,1.4142135381698608,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.16605377197265625,-0.16605377197265625,0.23483550548553467,0.16251814365386963,-0.16605375707149506,0.23234887421131134,0.16251814365386963,-0.16605375707149506,0.23234887421131134,0.16251802444458008,-0.16605377197265625,0.23234879970550537,False,False,1.1159004643559456,1.600000075995922,-0.11679049581289291,-1.0,1.006796956062317,-0.12455775588750839,-1.0,782.2459106445312,341.5555725097656,782.2459106445312,341.5555725097656,False,False,-0.18509227187042696,-0.48028150380515,0.11279306524032642,False,,False,caught
