step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787640270.9159796,2.0023435354232788e-07,,,False,,,,,False,False,False,,7.172694683074951,9.48814582824707,7.501111030578613,5.000502586364746,,,4.4996442794799805,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.08502305299043655,-0.08502305299043655,0.12024075537919998,-0.08502305299043655,-0.08502305299043655,0.12024075537919998,-0.0850229263305664,-0.0850229263305664,0.12024057656526566,False,False,1.231200061738491,2.5839004665613174,0.4846983551979065,-0.5873923897743225,0.7615525722503662,0.0,0.0,797.8936157226562,487.117431640625,797.8936157226562,487.117431640625,False,False,-0.22704997214706435,-0.5227967590944939,0.11295982496724104,False,,False,caught
1,1787640270.9771292,0.05863399989902973,0.05863379966467619,17.055009324296748,True,1,0.030834199860692024,,,False,False,False,,7.087671756744385,9.403122901916504,7.535967826843262,4.950976848602295,,,4.474658966064453,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.12258803844451904,-0.12258803844451904,0.17336566746234894,-0.12258803844451904,-0.12258803844451904,0.17336566746234894,-0.1225881576538086,-0.1225881576538086,0.17336583137512207,False,False,1.154799945652485,1.6572996973991394,1.0,-1.0,1.4142135381698608,0.4846983551979065,-0.5873923897743225,833.1231689453125,455.98236083984375,833.1231689453125,455.98236083984375,False,False,-0.22426611718222644,-0.521715671753006,0.11300857781502952,False,,False,caught
2,1787640271.0352132,0.11984180007129908,0.061207800172269344,16.337786968090672,True,4,0.0012436006218194962,0.031064100563526154,32.19150021598075,False,False,False,,6.965083599090576,9.280534744262695,7.668296813964844,4.790460586547852,,,4.544807434082031,True,0.152322427,0.558178210011,0,0.05964994430541992,-1.0,1.0017775297164917,0.009086024016141891,-0.1523224264383316,0.15259318053722382,0.009086024016141891,-0.1523224264383316,0.15259318053722382,-0.04909049719572067,-0.13918517529964447,0.1475885808467865,-0.04909049719572067,-0.13918517529964447,0.1475885808467865,-0.04909038543701172,-0.13918495178222656,0.1475883275270462,False,False,1.1191004887223244,1.5661995857954025,0.7461351156234741,-1.0,1.2476849555969238,1.0,-1.0,831.076171875,439.1603088378906,831.076171875,439.1603088378906,False,False,-0.21448253387603483,-0.5187620633515937,0.11300826570841233,False,,False,caught
3,1787640271.0966966,0.18132490012794733,0.061483100056648254,16.264632054640007,True,5,0.01999610010534525,0.027728799730539322,36.06358766761341,False,False,False,,6.9159932136535645,9.141349792480469,7.8470988273620605,4.611871719360352,,,4.624189376831055,True,0.152322427,0.558178210011,0,-0.10106432437896729,-1.0,1.005094051361084,-0.015394363552331924,-0.1523224264383316,0.15309835970401764,-0.015394363552331924,-0.1523224264383316,0.15309835970401764,-0.030281998217105865,-0.14651799201965332,0.14961457252502441,-0.030281998217105865,-0.14651799201965332,0.14961457252502441,-0.030282020568847656,-0.14651775360107422,0.1496143490076065,False,False,1.371299847960472,1.8296996131539345,0.3695269823074341,-1.0,1.0660910606384277,0.7461351156234741,-1.0,826.2467041015625,420.4441833496094,826.2467041015625,420.4441833496094,False,False,-0.20234280338499924,-0.5163753636732148,0.11294347783477515,False,,False,caught
4,1787640271.1576643,0.24227620009332895,0.06095129996538162,16.40654096906822,True,6,0.016707000322639942,0.04247040022164583,23.54581060647343,False,False,False,,6.885711193084717,8.994832038879395,7.988886833190918,4.431163311004639,,,4.695111274719238,True,0.152322427,0.558178210011,0,-0.8727482557296753,-1.0,1.3272864818572998,-0.13293913006782532,-0.1523224264383316,0.20217551290988922,-0.13293913006782532,-0.1523224264383316,0.20217551290988922,-0.08758297562599182,-0.14975778758525848,0.17348825931549072,-0.08758297562599182,-0.14975778758525848,0.17348825931549072,-0.08758306503295898,-0.14975738525390625,0.17348794639110565,False,False,1.1082999408245087,1.6008000820875168,0.04036927968263626,-1.0,1.0008145570755005,0.3695269823074341,-1.0,820.5422973632812,401.50592041015625,820.5422973632812,401.50592041015625,False,False,-0.19150499735982637,-0.512814655489485,0.11293930021545379,False,,False,caught
5,1787640271.2186162,0.303265199996531,0.06098899990320206,16.39639937672593,True,7,0.012648399919271469,0.06424160022288561,15.566237399605702,False,False,False,,6.798128128051758,8.845074653625488,8.048290252685547,4.2378363609313965,,,4.773840427398682,True,0.152322427,0.558178210011,0,1.0,-1.0,1.4142135381698608,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.04632694646716118,-0.15118911862373352,0.1581275910139084,0.04632695019245148,-0.15118911862373352,0.1581275910139084,0.04632711410522461,-0.15118885040283203,0.15812738239765167,False,False,1.1310996487736702,1.547900028526783,-0.2625722885131836,-1.0,1.0338976383209229,0.04036927968263626,-1.0,808.0125122070312,381.2452697753906,808.0125122070312,381.2452697753906,False,False,-0.1834151924349476,-0.5063098185407975,0.11287284364782184,False,,False,caught
6,1787640271.279684,0.36427180003374815,0.06100660003721714,16.391669088097828,False,,,,,False,False,False,,6.844455242156982,8.693885803222656,8.04036808013916,4.072025775909424,,,4.774075508117676,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.06455472111701965,-0.1518215835094452,0.1649760752916336,-0.06455472111701965,-0.1518215835094452,0.1649760752916336,-0.06455469131469727,-0.15182113647460938,0.16497565805912018,False,False,1.5372997149825096,2.1465998142957687,-0.30854731798171997,-1.0,1.0465188026428223,-0.2625722885131836,-1.0,804.3765869140625,363.8683166503906,804.3765869140625,363.8683166503906,False,False,-0.1787251815459929,-0.4990017186991008,0.11284222032926364,False,,False,caught
7,1787640271.3427744,0.42532739974558353,0.061055599711835384,16.378514087482692,True,8,0.05481070000678301,0.06504559982568026,15.37383009273436,False,False,False,,6.779900550842285,8.542064666748047,7.98790979385376,3.878495454788208,,,4.817485332489014,True,0.152322427,0.558178210011,0,-0.4443753957748413,-1.0,1.0942895412445068,-0.06768833845853806,-0.1523224264383316,0.1666848361492157,-0.06768833845853806,-0.1523224264383316,0.1666848361492157,-0.06630381941795349,-0.15210093557834625,0.16592435538768768,-0.06630381941795349,-0.15210093557834625,0.16592435538768768,-0.06630373001098633,-0.1521005630493164,0.16592398285865784,False,False,1.864899881184101,2.1957000717520714,-0.38533076643943787,-1.0,1.071671485900879,-0.30854731798171997,-1.0,794.2872314453125,343.5863037109375,794.2872314453125,343.5863037109375,False,False,-0.1749061529876741,-0.48919117801655027,0.11285079568957912,False,,False,caught
8,1787640271.3930829,0.47570430021733046,0.05037690047174692,19.85036774068373,True,10,0.01197310071438551,0.06464769970625639,15.468454477788995,False,False,False,,6.713596820831299,8.38996410369873,7.9384765625,3.7350757122039795,,,4.813347339630127,True,0.152322427,0.558178210011,0,0.3125350773334503,-1.0,1.047701358795166,0.047606103122234344,-0.1523224264383316,0.15958841145038605,0.047606103122234344,-0.1523224264383316,0.15958841145038605,-0.0027217455208301544,-0.15222439169883728,0.15224872529506683,-0.002721741795539856,-0.15222439169883728,0.15224872529506683,-0.0027217864990234375,-0.15222454071044922,0.15224887430667877,False,False,1.7156004905700684,2.127000130712986,-0.4098335802555084,-0.997675359249115,1.0785729885101318,-0.38533076643943787,-1.0,787.7197875976562,328.7021179199219,787.7197875976562,328.7021179199219,False,False,-0.17247763001156688,-0.48159564749865397,0.11284686972105323,False,,False,caught
9,1787640271.447969,0.5326068000867963,0.05690249986946583,17.573920342585954,True,11,0.03386109974235296,0.02858579996973276,34.98240388790311,False,False,False,,6.710875034332275,8.237739562988281,7.879998683929443,3.5679070949554443,,,4.813957214355469,True,0.152322427,0.558178210011,0,-0.4545554518699646,-1.0,1.0984628200531006,-0.06923899054527283,-0.1523224264383316,0.16732053458690643,-0.06923899054527283,-0.1523224264383316,0.16732053458690643,-0.03985023871064186,-0.15227916836738586,0.15740707516670227,-0.03985023871064186,-0.15227916836738586,0.15740707516670227,-0.03985023498535156,-0.15227890014648438,0.15740680694580078,False,False,1.1056000366806984,1.523899845778942,-0.42499005794525146,-0.8981370329856873,0.9936129450798035,-0.4098335802555084,-0.997675359249115,780.800537109375,317.4418029785156,780.800537109375,317.4418029785156,False,False,-0.16967384794592408,-0.47269710733499865,0.11284081367335412,False,,False,caught
