step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787663915.5179682,2.0023435354232788e-07,,,,,2.0023435354232788e-07,False,,,0.00021720025688409805,0.004344005137681961,0,-1,-0.22707494913427734,-0.5227507560803194,0.113,-0.22707494913427734,-0.5227507560803194,0.113,0.004439027568140143,0.004439027568140143,1.8998980522155762e-06,0,False,,False,,,,,False,False,False,,7.268437385559082,0.5060510635375977,7.499759197235107,4.999945640563965,,,4.499844551086426,True,0.248360399,0.716826784545,1,-1.0,1.0,1.4142135381698608,-0.24836039543151855,0.24836039543151855,0.35123464465141296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.635200507938862,1.0382002219557762,0.0,0.0,0.0,0.0,0.0,767.975341796875,523.9942626953125,767.975341796875,523.9942626953125,False,False,-0.22708494932493678,-0.5227343195485104,0.1129599958354176,False,,False,caught
1,1787663915.5755196,0.058089700527489185,0.05808950029313564,17.214814982978407,0.05808950029313564,17.214814982978407,0.0080897007137537,True,0.00810370035469532,123.40041662826236,0.04760900046676397,0.9521800093352795,1,0,-0.22716325128111525,-0.522093472231474,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.06462510489532185,0.06794033319354996,0.0038900980725884438,4,False,,True,1,0.028443200513720512,,,False,False,False,,7.268437385559082,0.5060510635375977,7.499958515167236,4.9997029304504395,,,4.499612331390381,True,0.248360399,0.716826784545,1,-1.0,1.0,1.4142135381698608,-0.24836039543151855,0.24836039543151855,0.35123464465141296,-0.24836039543151855,0.24836039543151855,0.35123464465141296,-0.17803138494491577,0.17803138494491577,0.251774400472641,-0.17803138494491577,0.17803138494491577,0.251774400472641,-0.17803144454956055,0.17803138494491577,0.2517744302749634,False,False,1.7833001911640167,1.751200295984745,0.0,0.0,0.0,0.0,0.0,767.9957885742188,523.9688720703125,767.9957885742188,523.9688720703125,False,False,-0.22707023897500647,-0.5227298612288747,0.1129367688907832,False,,False,caught
2,1787663915.6182945,0.10087050031870604,0.04278079979121685,23.374972064110544,0.04278079979121685,23.374972064110544,0.0008705006912350655,False,0.008594700135290623,116.35077248290592,0.037517900578677654,0.7503580115735531,2,1,-0.22716768595501732,-0.5220604623938301,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.04040431109319448,0.04040431109319448,0.004836595617234707,10,False,,True,3,0.007834900170564651,0.03068040031939745,32.59409882496734,False,False,False,,7.0904059410095215,0.6840824484825134,7.496562480926514,4.995378494262695,,,4.330385208129883,True,0.248360399,0.716826784545,1,0.3596525192260742,1.0,1.0627087354660034,0.08932343870401382,0.24836039543151855,0.26393476128578186,-0.24836039543151855,0.24836039543151855,0.35123464465141296,-0.2284451127052307,0.22844509780406952,0.3230701684951782,-0.2284451127052307,0.22844509780406952,0.3230701684951782,-0.22844505310058594,0.2284451127052307,0.32307013869285583,False,False,2.0364997908473015,0.955500639975071,-0.5,0.5,0.7071067690849304,0.0,0.0,736.927978515625,554.9556884765625,736.927978515625,554.9556884765625,False,False,-0.22707202046552238,-0.5224499892912773,0.11295134051195897,False,,False,caught
3,1787663915.6837313,0.1652878001332283,0.06441729981452227,15.523780147247953,0.06441729981452227,15.523780147247953,0.015287800692021847,True,0.008042499423027039,124.3394556096368,0.05934339947998524,1.0,3,2,-0.23936148704537363,-0.5243118544009038,0.113,-0.2473000475168921,-0.525777583705557,0.113,1.0615582311801968,1.8686795387827704,0.005351792089641094,18,False,,True,4,0.041928499937057495,0.03301379922777414,30.290364132302322,False,False,False,,6.8619608879089355,0.9125275611877441,7.467965126037598,5.019778251647949,,,4.151716232299805,True,0.248360399,0.716826784545,1,0.5910028219223022,1.0,1.1615869998931885,0.14678169786930084,0.24836039543151855,0.28849220275878906,0.08932343870401382,0.24836039543151855,0.26393476128578186,-0.0006600841879844666,0.24272091686725616,0.2427218109369278,-0.0006600916385650635,0.24272091686725616,0.2427218109369278,-0.000659942626953125,0.24272096157073975,0.24272185564041138,False,False,1.9282996654510498,0.953899696469307,-0.5,1.0,1.1180340051651,-0.5,0.5,733.9996337890625,588.9527587890625,733.9996337890625,588.9527587890625,False,False,-0.22887633205094324,-0.5226531049561992,0.11297425429926296,False,,False,caught
4,1787663915.727393,0.2110283002257347,0.04574050009250641,21.862463199518633,0.04574050009250641,21.862463199518633,0.01102830097079277,True,0.008094600401818752,123.53914342396851,0.03457710053771734,0.6915420107543468,4,3,-0.2452888818310068,-0.5288638873147152,0.113,-0.25782976406904307,-0.5384948484334413,0.113,1.356600200838232,2.914021540978068,0.005677490495145321,23,False,,True,5,0.020468899980187416,0.030005699954926968,33.32700125316686,False,False,False,,6.861300945281982,1.1552485227584839,7.4118146896362305,5.0804643630981445,,,3.963632583618164,True,0.248360399,0.716826784545,1,0.931615948677063,1.0,1.366714358329773,0.2313764989376068,0.24836039543151855,0.33943772315979004,0.14678169786930084,0.24836039543151855,0.28849220275878906,0.10503017902374268,0.2467634677886963,0.26818564534187317,0.10503017902374268,0.2467634677886963,0.26818564534187317,0.10503005981445312,0.2467634677886963,0.2681856155395508,False,False,1.60910002887249,0.9463001042604446,1.0,1.0,1.4142135381698608,-0.5,1.0,820.409912109375,595.3126220703125,820.409912109375,595.3126220703125,False,False,-0.232790588922856,-0.5235888496559341,0.11305534050904717,False,,False,caught
5,1787663915.7664585,0.25110890064388514,0.040080600418150425,24.9497260412085,0.040080600418150425,24.9497260412085,0.0011089015752077103,True,0.008068299852311611,123.94184875435617,0.03172549977898598,0.6345099955797195,5,4,-0.24358339592389677,-0.5355052122117671,0.113,-0.22771628009423733,-0.5657344717163033,0.113,1.172604995072188,4.135229581580401,0.007341088727116585,28,False,,False,,,,,False,False,False,,6.9663310050964355,1.4020119905471802,7.355537414550781,5.165330410003662,,,3.783390998840332,True,0.248360399,0.716826784545,1,0.16330501437187195,1.0,1.0132465362548828,0.04055849835276604,0.24836039543151855,0.25165030360221863,0.2313764989376068,0.24836039543151855,0.33943772315979004,0.1955985724925995,0.24790818989276886,0.3157804310321808,0.1955985724925995,0.24790818989276886,0.3157804310321808,0.19559860229492188,0.24790823459625244,0.3157804608345032,False,False,1.9600996747612953,0.8851001039147377,1.0,1.0,1.4142135381698608,1.0,1.0,814.6470336914062,604.2066650390625,814.6470336914062,604.2066650390625,False,False,-0.2374117319665815,-0.5255348779979738,0.11305698341920498,False,,False,caught
6,1787663915.8213296,0.3029438005760312,0.05183489993214607,19.29202142396415,0.05183489993214607,19.29202142396415,0.0029438016936182976,True,0.008047600276768208,124.26064486413391,0.041358500719070435,0.8271700143814087,6,5,-0.24073115337344045,-0.5437278300558899,0.113,-0.23244727547031405,-0.567609095782708,0.113,1.3252698446538738,3.8046152670076676,0.007921386510133743,34,False,,True,6,0.04962470009922981,0.0672008004039526,14.880775139416082,False,False,False,,7.161929607391357,1.6499202251434326,7.357756614685059,5.281597137451172,,,3.6369528770446777,True,0.248360399,0.716826784545,1,0.40399429202079773,1.0,1.078522801399231,0.10033617913722992,0.24836039543151855,0.26786234974861145,0.04055849835276604,0.24836039543151855,0.25165030360221863,0.08446170389652252,0.24823236465454102,0.26220810413360596,0.08446170389652252,0.24823236465454102,0.26220810413360596,0.08446168899536133,0.24823236465454102,0.26220810413360596,False,False,2.331000752747059,0.917600467801094,-1.0,1.0,1.4142135381698608,1.0,1.0,691.9942626953125,616.391357421875,691.9942626953125,616.391357421875,False,False,-0.24072861209380259,-0.5304751754103545,0.11303397797753897,False,,False,caught
7,1787663915.8807201,0.3643145998939872,0.06137079931795597,16.29439425774952,0.06137079931795597,16.29439425774952,0.014314601197838783,True,0.008029299788177013,124.54386140525982,0.051850900053977966,1.0,7,6,-0.2512273281840007,-0.5432424846733723,0.113,-0.2809013536633071,-0.5378653768771998,0.113,1.0702073590894154,3.8961272021111784,0.008314083330333233,42,False,,True,7,0.04587329924106598,0.06304410006850958,15.861912517004875,False,False,False,,7.246391296386719,1.8981525897979736,7.426637649536133,5.412257194519043,,,3.518724203109741,True,0.248360399,0.716826784545,1,-1.0,1.0,1.4142135381698608,-0.24836039543151855,0.24836039543151855,0.35123464465141296,0.10033617913722992,0.24836039543151855,0.26786234974861145,0.0958409458398819,0.24832414090633392,0.26617732644081116,0.0958409458398819,0.24832414090633392,0.26617732644081116,0.0958409309387207,0.24832415580749512,0.26617732644081116,False,False,1.6753003001213074,0.9498996660113335,-1.0,1.0,1.4142135381698608,-1.0,1.0,699.0477294921875,630.0845336914062,699.0477294921875,630.0845336914062,False,False,-0.24194015192837512,-0.5379245191528349,0.11304448667479206,False,,False,caught
8,1787663915.926376,0.4099954003468156,0.04568080045282841,21.89103496626849,0.04568080045282841,21.89103496626849,0.009995401836931705,True,0.008087699301540852,123.64455733529584,0.03977369982749224,0.7954739965498447,8,7,-0.26076778885450086,-0.5436929048358561,0.113,-0.28180847046283586,-0.5456361026132437,0.113,1.5663484209594962,3.671566826931823,0.008729380555450916,48,False,,True,8,0.01261760015040636,0.06483429949730635,15.423934672750597,False,False,False,,7.3422322273254395,2.1464767456054688,7.3928327560424805,5.490389823913574,,,3.3442959785461426,False,0.248360399,0.716826784545,1,1.0,1.0,1.4142135381698608,0.24836039543151855,0.24836039543151855,0.35123464465141296,-0.24836039543151855,0.24836039543151855,0.35123464465141296,-0.15089179575443268,0.248350128531456,0.2905961275100708,-0.15089179575443268,0.248350128531456,0.2905961275100708,-0.15089178085327148,0.2483501434326172,0.2905961573123932,False,False,1.540999859571457,0.9160004556179047,-1.0,1.0,1.4142135381698608,-1.0,1.0,695.5860595703125,638.2728271484375,695.5860595703125,638.2728271484375,False,False,-0.2454950708910792,-0.5402160413467783,0.11298438358794811,False,,False,caught
9,1787663915.9746099,0.45617450028657913,0.046179099939763546,21.654817900401035,0.046179099939763546,21.654817900401035,0.006174501962959766,True,0.00812349934130907,123.09965914748925,0.03516259975731373,0.7032519951462746,9,8,-0.26829548240307116,-0.5449087243003556,0.113,-0.2854478894032718,-0.5476790589532352,0.113,1.65336656411028,3.390587985924118,0.009481178596615791,53,False,,False,,,,,False,False,False,,7.191340446472168,2.394826889038086,7.299534797668457,5.59453821182251,,,3.201539993286133,False,0.248360399,0.716826784545,1,1.0,1.0,1.4142135381698608,0.24836039543151855,0.24836039543151855,0.35123464465141296,0.24836039543151855,0.24836039543151855,0.35123464465141296,0.13530287146568298,0.24835748970508575,0.28282204270362854,0.13530287146568298,0.24835748970508575,0.28282204270362854,0.13530302047729492,0.24835753440856934,0.2828221619129181,False,False,2.3347996175289154,2.1199993789196014,0.0,1.0,1.0,-1.0,1.0,747.472412109375,649.1876220703125,747.472412109375,649.1876220703125,False,False,-0.25204181643470785,-0.5418788048606176,0.11299449460728167,False,,False,caught
10,1787663916.0202754,0.5018950998783112,0.045720599591732025,21.87197912821854,0.045720599591732025,21.87197912821854,0.0018951017409563065,True,0.008059099316596985,124.08334488949535,0.03662849962711334,0.7325699925422668,10,9,-0.2697324333515094,-0.5531625681606229,0.113,-0.26949383535749205,-0.5665479437778183,0.113,1.393303877134901,2.490984299191633,0.009927076287567616,59,False,,True,9,0.037212999537587166,0.07894550077617168,12.666966327001026,False,False,False,,7.326643466949463,2.6431844234466553,7.19330358505249,5.712660312652588,,,3.072370767593384,False,0.248360399,0.716826784545,1,-0.08791452646255493,1.0,1.0038570165634155,-0.021834487095475197,0.24836039543151855,0.24931833148002625,0.24836039543151855,0.24836039543151855,0.35123464465141296,0.21634557843208313,0.2483595907688141,0.3293749988079071,0.21634557843208313,0.2483595907688141,0.3293749988079071,0.21634578704833984,0.24835968017578125,0.3293752074241638,False,False,1.9509000703692436,0.9787995368242264,-1.0,1.0,1.4142135381698608,0.0,1.0,675.154296875,661.5667724609375,675.154296875,661.5667724609375,False,False,-0.259461880533426,-0.543747570297666,0.11294405846454397,False,,False,caught
11,1787663916.0786228,0.5622351001948118,0.060340000316500664,16.57275430485105,0.060340000316500664,16.57275430485105,0.012235102243721485,True,0.00803069956600666,124.52215299311206,0.047059000469744205,0.9411800093948841,11,10,-0.27923224913669686,-0.5535914617227988,0.113,-0.2989603081407395,-0.551167255248898,0.113,1.4565393905457567,3.3476102244603663,0.010309074074029922,66,False,,True,10,0.03593979962170124,0.06759849935770035,14.79322780093767,False,False,False,,7.542989253997803,2.8915441036224365,7.143920421600342,5.860734939575195,,,2.9958889484405518,False,0.248360399,0.716826784545,1,-1.0,1.0,1.4142135381698608,-0.24836039543151855,0.24836039543151855,0.35123464465141296,-0.021834487095475197,0.24836039543151855,0.24931833148002625,0.04561178386211395,0.24836018681526184,0.2525137960910797,0.04561178386211395,0.24836018681526184,0.2525137960910797,0.04561185836791992,0.24836015701293945,0.2525137662887573,False,False,1.5885001048445702,0.9735999628901482,-1.0,1.0,1.4142135381698608,-1.0,1.0,670.0974731445312,677.0850219726562,670.0974731445312,677.0850219726562,False,False,-0.26559197612960983,-0.5484832770607587,0.1130100683549546,False,,False,caught
12,1787663916.117199,0.600848600268364,0.03861350007355213,25.897678223812154,0.03861350007355213,25.897678223812154,0.0008486025035381317,False,0.008054499514400959,124.1542070009515,0.027583499439060688,0.5516699887812138,12,11,-0.2871821037720544,-0.5540945381136728,0.113,-0.30509411923002816,-0.5560604126768534,0.113,1.6708905488838368,3.4686697921045666,0.010563272051513195,71,False,,False,,,,,False,False,False,,7.588601112365723,3.139904260635376,7.078881740570068,5.95807409286499,,,2.8638949394226074,False,0.248360399,0.716826784545,1,0.06165185570716858,1.0,1.0018986463546753,0.015311879105865955,0.24836039543151855,0.24883195757865906,-0.24836039543151855,0.24836039543151855,0.35123464465141296,-0.1651153266429901,0.24836033582687378,0.29823803901672363,-0.1651153266429901,0.24836033582687378,0.29823803901672363,-0.1651153564453125,0.24836039543151855,0.2982380986213684,False,False,1.6815001145005226,0.9341007098555565,-1.0,1.0,1.4142135381698608,-1.0,1.0,663.4375,687.2861328125,663.4375,687.2861328125,False,False,-0.27083126906305444,-0.5506554271951587,0.11289879207514988,False,,False,caught
