step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787640591.8691075,2.998858690261841e-07,,,False,,,,,False,False,False,,10.584437370300293,1.7244396209716797,7.498843193054199,4.99997091293335,,,4.499999523162842,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.3663005083799362,2.545500174164772,-0.33594051003456116,-0.2120760828256607,0.39728114008903503,0.0,0.0,747.2413330078125,510.66162109375,747.2413330078125,510.66162109375,False,False,-0.22712050278062193,-0.5227089866990576,0.11301885772323148,False,,False,caught
1,1787640591.9261038,0.0586477005854249,0.058647400699555874,17.05105406329752,True,2,0.0017937999218702316,0.029485000297427177,33.91554993768335,False,False,False,,10.584437370300293,1.7244396209716797,7.481024742126465,4.988073825836182,,,4.503607273101807,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.1734003201127052,1.5278002247214317,-0.49756795167922974,-0.8136518001556396,0.9537311792373657,-0.33594051003456116,-0.2120760828256607,735.4863891601562,471.58770751953125,735.4863891601562,471.58770751953125,False,False,-0.22744749445515583,-0.521694748075475,0.11300717683097801,False,,False,caught
2,1787640591.9885445,0.12008769996464252,0.061439999379217625,16.276041831117837,True,3,0.0076204994693398476,0.02842890005558729,35.175472777514806,False,False,False,,10.584437370300293,1.7244396209716797,7.387116432189941,4.926323413848877,,,4.5249223709106445,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.1742999777197838,1.5790006145834923,-0.3876626193523407,-0.7705802321434021,0.8625985383987427,-0.49756795167922974,-0.8136518001556396,732.622802734375,467.8246154785156,732.622802734375,467.8246154785156,False,False,-0.22919914251223572,-0.5163882593650057,0.11287371230734042,False,,False,caught
3,1787640592.0495684,0.18113759998232126,0.06104990001767874,16.380043205810683,True,4,0.004130600020289421,0.0552966995164752,18.084261967607272,False,False,False,,10.584437370300293,1.7244396209716797,7.302271366119385,4.7930498123168945,,,4.493215084075928,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.16126976907253265,0.16126976907253265,0.22806990146636963,-0.16126976907253265,0.16126976907253265,0.22806990146636963,-0.1612701416015625,0.16126978397369385,0.22807016968727112,False,False,1.110999844968319,1.5578996390104294,-0.34117090702056885,-0.5328578948974609,0.632720410823822,-0.3876626193523407,-0.7705802321434021,726.7910766601562,468.8055114746094,726.7910766601562,468.8055114746094,False,False,-0.228502039210576,-0.5083201435516111,0.11282231391346062,False,,False,caught
4,1787640592.110298,0.24178840033710003,0.06065080035477877,16.48782858841876,False,,,,,False,False,False,,10.42316722869873,1.8857094049453735,7.23496675491333,4.636995792388916,,,4.2111992835998535,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.22763746976852417,0.22763732075691223,0.32192790508270264,-0.22763746976852417,0.22763732075691223,0.32192790508270264,-0.22763729095458984,0.2276374101638794,0.32192784547805786,False,False,1.5608994290232658,1.9926996901631355,-0.5004649758338928,-0.21554462611675262,0.5449079275131226,-0.34117090702056885,-0.5328578948974609,710.1119995117188,472.4037170410156,710.1119995117188,472.4037170410156,False,False,-0.22646425380358884,-0.49977839893709614,0.11275474832809602,False,,False,caught
5,1787640592.1733623,0.30284460075199604,0.06105620041489601,16.378352947033825,True,5,0.04557990003377199,0.0645345002412796,15.495587573487526,False,False,False,,10.19552993774414,2.113346815109253,7.173100471496582,4.541158676147461,,,3.876770496368408,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2549496293067932,0.254949688911438,0.3605532646179199,-0.2549496293067932,0.254949688911438,0.3605532646179199,-0.25494956970214844,0.25494980812072754,0.3605532944202423,False,False,1.858999952673912,2.249700017273426,-0.6572907567024231,0.05860409513115883,0.6598981618881226,-0.5004649758338928,-0.21554462611675262,694.1415405273438,479.59844970703125,694.1415405273438,479.59844970703125,False,False,-0.2259930787585493,-0.4939327910976651,0.11281276884049345,False,,False,caught
6,1787640592.235287,0.36378070060163736,0.06093609984964132,16.410633474532847,True,6,0.04272450041025877,0.08060930017381907,12.405516458320376,False,False,False,,9.940580368041992,2.3682966232299805,7.084683895111084,4.509549617767334,,,3.5694692134857178,True,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.26618948578834534,0.2661895751953125,0.3764488399028778,-0.26618948578834534,0.2661895751953125,0.3764488399028778,-0.2661895751953125,0.2661895751953125,0.3764488995075226,False,False,2.044600434601307,2.4215001612901688,-0.7737104296684265,0.25810927152633667,0.8156275153160095,-0.6572907567024231,0.05860409513115883,677.9348754882812,488.8307189941406,677.9348754882812,488.8307189941406,False,False,-0.22842903745152843,-0.49004758705576734,0.1128679312545331,False,,False,caught
7,1787640592.293642,0.4251963999122381,0.06141569931060076,16.28248169808584,True,7,0.035463699139654636,0.06343389954417944,15.764441523944713,False,False,False,,9.67439079284668,2.634486198425293,6.9731597900390625,4.523532390594482,,,3.296231985092163,False,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2708151042461395,0.2708151042461395,0.38299039006233215,-0.2708151042461395,0.2708151042461395,0.38299039006233215,-0.2708148956298828,0.2708151340484619,0.3829902708530426,False,False,1.307399943470955,1.6150996088981628,-0.8686639666557312,0.4022594094276428,0.9572824835777283,-0.7737104296684265,0.25810927152633667,660.6808471679688,499.3602600097656,660.6808471679688,499.3602600097656,False,False,-0.23308677232006333,-0.48743728475878834,0.11287605597928294,False,,False,caught
8,1787640592.3546257,0.4861224004998803,0.06092600058764219,16.413353746427155,True,8,0.02308499999344349,0.06867429986596107,14.561488096009805,False,False,False,,9.403575897216797,2.905301332473755,6.822922229766846,4.57272481918335,,,3.0724704265594482,False,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.27271854877471924,0.2727186679840088,0.3856823444366455,-0.27271854877471924,0.2727186679840088,0.3856823444366455,-0.2727184295654297,0.2727186679840088,0.38568225502967834,False,False,1.1567994952201843,1.5682997182011604,-0.9291452765464783,0.49729275703430176,1.053855299949646,-0.8686639666557312,0.4022594094276428,641.5806274414062,510.4913024902344,641.5806274414062,510.4913024902344,False,False,-0.2402433984051228,-0.4852151145423649,0.11288785283090771,False,,False,caught
9,1787640592.405944,0.5375129003077745,0.05139049980789423,19.45884947097532,True,9,0.010106699541211128,0.07331680040806532,13.639438633904073,False,False,False,,9.130857467651367,3.1780200004577637,6.703007221221924,4.628346920013428,,,2.828056812286377,False,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2735019326210022,0.27350202202796936,0.3867902159690857,-0.2735019326210022,0.27350202202796936,0.3867902159690857,-0.2735023498535156,0.2735021114349365,0.38679057359695435,False,False,1.1588996276259422,1.6314005479216576,-0.9775263071060181,0.5452857613563538,1.1193275451660156,-0.9291452765464783,0.49729275703430176,626.3287353515625,519.3383178710938,626.3287353515625,519.3383178710938,False,False,-0.24642317778945158,-0.4841390322105542,0.11292339510048144,False,,False,caught
10,1787640592.4613402,0.5934061007574201,0.05589320044964552,17.891263909657585,False,,,,,False,False,False,,8.857355117797852,3.4515221118927,6.554327487945557,4.707644939422607,,,2.62331485748291,False,0.274049841,0.588468752896,3,-1.0,1.0,1.4142135381698608,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2740498483181,0.2740498483181,0.387565016746521,-0.2738245129585266,0.27382442355155945,0.3872462809085846,-0.2738245129585266,0.27382442355155945,0.3872462809085846,-0.27382469177246094,0.27382445335388184,0.38724642992019653,False,False,2.0597996190190315,1.6107000410556793,-1.0,0.6020540595054626,1.1672484874725342,-0.9775263071060181,0.5452857613563538,609.7232055664062,531.2183227539062,609.7232055664062,531.2183227539062,False,False,-0.25436936687771405,-0.48324578755236086,0.11294404353525733,False,,False,caught
