step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787663876.3662457,2.998858690261841e-07,,,,,2.998858690261841e-07,False,,,,0.0,0,-1,-0.2270593125998757,-0.5227666891598048,0.113,-0.2270593125998757,-0.5227666891598048,0.113,0.00391173034521901,0.00391173034521901,0.0,0,False,,False,,,,,False,False,False,,11.232028007507324,2.4849205017089844,7.500937461853027,5.000563144683838,,,4.499943733215332,True,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.3074995949864388,2.5011999532580376,-0.3514760732650757,-0.36047446727752686,0.5034652948379517,0.0,0.0,746.5012817382812,501.39239501953125,746.5012817382812,501.39239501953125,False,False,-0.22705834809345224,-0.5227942942821502,0.11297230179830696,False,,False,caught
1,1787663876.4254634,0.05772419925779104,0.057723899371922016,17.323846983324533,0.057723899371922016,17.323846983324533,0.007724199444055557,True,0.008064999245107174,123.99257205221366,0.047780499793589115,0.9556099958717823,1,0,-0.22807283969169423,-0.5136789831338926,0.113,-0.22878443055470507,-0.5072985630879279,0.113,0.8326211389071969,1.4746164723224022,0.0042576976120471954,4,False,,True,1,0.028882400132715702,,,False,False,False,,11.232028007507324,2.4849205017089844,7.489485263824463,4.988399505615234,,,4.502669334411621,True,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.1416999623179436,1.6157999634742737,-0.1830800473690033,-0.8958758115768433,0.9143914580345154,-0.3514760732650757,-0.36047446727752686,755.6748657226562,466.4515686035156,755.6748657226562,466.4515686035156,False,False,-0.22713556695951068,-0.5219522273908834,0.11302730174326302,False,,False,caught
2,1787663876.471348,0.10362839978188276,0.04590420052409172,21.784498773160724,0.04590420052409172,21.784498773160724,0.0036284001544117928,True,0.008078900165855885,123.77922482893553,0.03833749983459711,0.7667499966919422,2,1,-0.22335866437971832,-0.5057585151022613,0.113,-0.2155639822251306,-0.4956710798502482,0.113,1.2555959734438618,2.491931097357509,0.0046813953667879105,10,False,,True,3,0.01699530053883791,0.029836400412023067,33.51610737859094,False,False,False,,11.232028007507324,2.4849205017089844,7.437990188598633,4.923183917999268,,,4.50997257232666,True,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.1425010859966278,0.1425010859966278,0.2015269696712494,-0.1425010859966278,0.1425010859966278,0.2015269696712494,-0.1425008773803711,0.1425011157989502,0.20152685046195984,False,False,1.6593001782894135,2.064099535346031,-0.10355626791715622,-0.7297965288162231,0.7371070981025696,-0.1830800473690033,-0.8958758115768433,755.2877197265625,470.06005859375,755.2877197265625,470.06005859375,False,False,-0.2271731379800677,-0.517720985743079,0.11296518372999992,False,,False,caught
3,1787663876.5303776,0.16470019984990358,0.06107180006802082,16.37416940201886,0.06107180006802082,16.37416940201886,0.014700200408697128,True,0.008082199841737747,123.72869015634124,0.0478148004040122,0.9562960080802441,3,2,-0.2169441052997334,-0.49760795172989064,0.113,-0.216695661249901,-0.4972933210687108,0.113,1.5357760085497143,1.5755082887290697,0.0053153932094573975,17,False,,True,5,0.011337200179696083,0.03092920035123825,32.331906051362395,False,False,False,,11.089527130126953,2.6274216175079346,7.397012710571289,4.788005828857422,,,4.2781758308410645,True,0.281120855,0.50690327018,2,-1.0,-0.3323688507080078,1.0537879467010498,-0.2811208665370941,-0.09343581646680832,0.29624179005622864,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2127678096294403,0.21276792883872986,0.3008992075920105,-0.2127678096294403,0.21276792883872986,0.3008992075920105,-0.2127676010131836,0.2127678394317627,0.3008989989757538,False,False,1.1256001889705658,1.590999774634838,-0.2641308307647705,-0.5067505240440369,0.5714552998542786,-0.10355626791715622,-0.7297965288162231,741.2258911132812,469.91851806640625,741.2258911132812,469.91851806640625,False,False,-0.22474856041680688,-0.5108348637854526,0.11299147687240658,False,,False,caught
4,1787663876.5781882,0.2104403991252184,0.04574019927531481,21.862606981244234,0.04574019927531481,21.862606981244234,0.010440399870276451,True,0.00803889986127615,124.39513083339406,0.03635889943689108,0.7271779887378216,4,3,-0.22028580827633779,-0.4941348005471682,0.113,-0.22163275654436707,-0.49294978953934626,0.113,1.0749158824103016,1.1866844201987206,0.0055823903530836105,23,False,,False,,,,,False,False,False,,10.87675952911377,2.8401894569396973,7.380764961242676,4.6567912101745605,,,3.9397995471954346,True,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.24741609394550323,0.24741621315479279,0.3498992919921875,-0.24741609394550323,0.24741621315479279,0.3498992919921875,-0.24741649627685547,0.24741625785827637,0.3498995900154114,False,False,2.0465999841690063,2.3336000740528107,-0.45165759325027466,-0.46826547384262085,0.6505898237228394,-0.2641308307647705,-0.5067505240440369,728.0404663085938,458.58721923828125,728.0404663085938,458.58721923828125,False,False,-0.22149355311444888,-0.5048151210808123,0.11287146545044986,False,,False,caught
5,1787663876.6245148,0.25675389915704727,0.04631350003182888,21.591976406722697,0.04631350003182888,21.591976406722697,0.006753900088369846,True,0.008076399564743042,123.81754914224776,0.038438599556684494,0.7687719911336899,5,4,-0.22284247974833782,-0.48682057775358106,0.113,-0.22337270405826798,-0.48483069208606,0.113,1.3100088801425098,1.5147598675909977,0.005880488082766533,29,False,,True,6,0.03267809934914112,0.03580110054463148,27.93210221996804,False,False,False,,10.629343032836914,3.0876057147979736,7.32990837097168,4.572626113891602,,,3.618225336074829,True,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2811208665370941,-0.09343581646680832,0.29624179005622864,-0.2645013630390167,0.07463722676038742,0.27483028173446655,-0.2645013630390167,0.07463723421096802,0.27483028173446655,-0.26450157165527344,0.07463717460632324,0.2748304605484009,False,False,1.326099969446659,2.0455997437238693,-0.5571677088737488,-0.428250253200531,0.7027333378791809,-0.45165759325027466,-0.46826547384262085,716.3502807617188,452.2828063964844,716.3502807617188,452.2828063964844,False,False,-0.22094454866151866,-0.49978212089470386,0.11290735230320602,False,,False,caught
6,1787663876.668205,0.30253469944000244,0.04578080028295517,21.84321798263352,0.04578080028295517,21.84321798263352,0.002534700557589531,True,0.008101100102066994,123.44002510780606,0.031249300576746464,0.6249860115349293,6,5,-0.2250493889069374,-0.48142586613484034,0.113,-0.22615173644168374,-0.4790215310062249,0.113,1.2549624163305801,1.5159032139190518,0.006228586658835411,34,False,,True,7,0.020708899945020676,0.07070769928395748,14.142731415769386,False,False,False,,10.36484146118164,3.162242889404297,7.2384796142578125,4.488707542419434,,,3.3961222171783447,False,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2729259431362152,0.17930443584918976,0.3265557587146759,-0.2729259431362152,0.17930443584918976,0.3265557587146759,-0.27292633056640625,0.1793043613433838,0.3265560269355774,False,False,1.1275000870227814,1.5302998945116997,-0.6969122886657715,-0.3718041479587555,0.7898892760276794,-0.5571677088737488,-0.428250253200531,698.4020385742188,447.0375061035156,698.4020385742188,447.0375061035156,False,False,-0.22195046577814068,-0.49358619478869264,0.11287292084224321,False,,False,caught
7,1787663876.7297215,0.3640360999852419,0.06150140054523945,16.25979231585817,0.06150140054523945,16.25979231585817,0.014036101289093494,True,0.008045199327170849,124.2977282890587,0.05164780002087355,1.0,7,6,-0.2314183915610812,-0.47197788025622844,0.113,-0.2314464573577301,-0.47193782480031626,0.113,1.6413732263116887,1.6462133581090128,0.006742983125150204,42,False,,True,8,0.0019460003823041916,0.0574520006775856,17.405834230419433,False,False,False,,10.091915130615234,3.3415472507476807,7.119592666625977,4.405716419219971,,,3.1570804119110107,False,0.281120855,0.50690327018,2,-1.0,-0.35507702827453613,1.0611690282821655,-0.2811208665370941,-0.09981956332921982,0.29831674695014954,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2770801782608032,0.23091548681259155,0.36068737506866455,-0.2770801782608032,0.23091548681259155,0.36068737506866455,-0.2770805358886719,0.23091554641723633,0.3606877028942108,False,False,1.1072000488638878,1.6142996028065681,-0.7516340613365173,-0.37927305698394775,0.8419036865234375,-0.6969122886657715,-0.3718041479587555,682.8659057617188,437.87042236328125,682.8659057617188,437.87042236328125,False,False,-0.2240321885956278,-0.4866356059051911,0.11292455890938527,False,,False,caught
8,1787663876.776556,0.4097644994035363,0.04572839941829443,21.86824845655833,0.04572839941829443,21.86824845655833,0.009764500893652439,True,0.0080675994977355,123.95260824247542,0.038466899655759335,0.7693379931151867,8,7,-0.23386349928954564,-0.46535303272818923,0.113,-0.23458817394191764,-0.4633787881596533,0.113,1.6654156593296707,1.8751545810299652,0.007044580765068531,48,False,,False,,,,,False,False,False,,9.814834594726562,3.572462797164917,6.99638032913208,4.344706058502197,,,2.922335386276245,False,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2791286110877991,0.2563647925853729,0.3789930045604706,-0.2791286110877991,0.2563647925853729,0.3789930045604706,-0.2791290283203125,0.2563648223876953,0.37899330258369446,False,False,1.9426001235842705,2.3843999952077866,-0.7873771786689758,-0.3871106207370758,0.8773924112319946,-0.7516340613365173,-0.37927305698394775,668.0528564453125,430.98370361328125,668.0528564453125,430.98370361328125,False,False,-0.22692926142657985,-0.4804946751570832,0.11291088406777003,False,,False,caught
9,1787663876.8217785,0.4550807997584343,0.045316300354897976,22.067114750507557,0.045316300354897976,22.067114750507557,0.00508080143481493,True,0.008069800212979317,123.91880512625562,0.03272760007530451,0.6545520015060902,9,8,-0.23645964102108488,-0.45962546206510996,0.113,-0.23782978726294676,-0.4566026650722957,0.113,1.5948794084734232,1.926756680928654,0.007457279600203037,53,False,,True,9,0.02749910019338131,0.08026769943535328,12.458311463198083,False,False,False,,9.53570556640625,3.8288276195526123,6.868849277496338,4.282810688018799,,,2.70522141456604,False,0.281120855,0.50690327018,2,-1.0,0.4920320510864258,1.1144933700561523,-0.2811208665370941,0.13832047581672668,0.31330734491348267,-0.2811208665370941,-0.09981956332921982,0.29831674695014954,-0.28013870120048523,0.07581380009651184,0.2902161777019501,-0.28013870120048523,0.07581380009651184,0.2902161777019501,-0.2801389694213867,0.07581377029418945,0.2902164161205292,False,False,1.1938996613025665,1.7347000539302826,-0.8575347065925598,-0.42573851346969604,0.957402229309082,-0.7873771786689758,-0.3871106207370758,650.6832885742188,422.068115234375,650.6832885742188,422.068115234375,False,False,-0.2299648576477918,-0.47419191984532205,0.11298862333318797,False,,False,caught
