step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787662885.586131,4.0046870708465576e-07,,,,,4.0046870708465576e-07,False,,,0.0002084001898765564,0.004168003797531128,0,-1,-0.22705699290413928,-0.5227548857951781,0.113,-0.22705699290413928,-0.5227548857951781,0.113,0.005196786995181365,0.005196786995181365,1.3997778296470642e-06,0,False,,False,,,,,False,False,False,,3.0067548751831055,5.23736047744751,7.500267505645752,4.9998297691345215,,,4.499786376953125,True,0.198319784,0.614437823268,3,1.0,-0.8774206638336182,1.3303635120391846,0.19831977784633636,-0.17400987446308136,0.26383739709854126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3.9657000452280045,0.9702993556857109,0.0,0.0,0.0,0.0,0.0,768.0274047851562,523.982177734375,768.0274047851562,523.982177734375,False,False,-0.22706224415713366,-0.5227441094864813,0.11294943365723935,False,,False,caught
1,1787662885.64097,0.05725520011037588,0.0572547996416688,17.46578463741967,0.0572547996416688,17.46578463741967,0.007255200296640396,True,0.0080808000639081,123.75012277142916,0.04625419992953539,0.9250839985907078,1,0,-0.22681605802218308,-0.522372800509436,0.113,-0.2267965464124442,-0.5223418581281509,0.113,0.04342782513688571,0.04707102145178132,0.01185859739780426,4,False,,True,2,0.0030907001346349716,0.028593399561941624,34.97310621752789,False,False,False,,3.0067548751831055,5.23736047744751,7.500479221343994,4.999558925628662,,,4.500011920928955,True,0.198319784,0.614437823268,3,1.0,0.6484543085098267,1.1918443441390991,0.19831977784633636,0.1286013126373291,0.23636631667613983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.5203999355435371,0.8845999836921692,0.0,0.0,0.0,0.0,0.0,768.049072265625,523.9537353515625,768.049072265625,523.9537353515625,False,False,-0.22704620804414613,-0.5227388223992293,0.11295929934650958,False,,False,caught
2,1787662885.6851552,0.10145180020481348,0.0441966000944376,22.626174815783077,0.0441966000944376,22.626174815783077,0.0014518005773425102,True,0.008100999519228935,123.44155775177498,0.03126219939440489,0.6252439878880978,2,1,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,0.03310615507539678,0.03310615507539678,0.012241595424711704,9,False,,True,3,0.0018933005630970001,0.02722650021314621,36.72892190224118,False,False,False,,3.0067548751831055,5.23736047744751,7.499837875366211,4.996829509735107,,,4.49951696395874,True,0.198319784,0.614437823268,3,1.0,-0.6361124515533447,1.1851747035980225,0.19831977784633636,-0.12615367770195007,0.23504358530044556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.5443991869688034,0.9463001042604446,0.0,0.0,0.0,0.0,0.0,767.9833984375,523.667724609375,767.9833984375,523.667724609375,False,False,-0.2269902505735715,-0.522605442679618,0.11294897419694389,False,,False,caught
3,1787662885.748128,0.16444570012390614,0.06299389991909266,15.874552953291794,0.06299389991909266,15.874552953291794,0.01444570068269968,True,0.008065300062298775,123.98794741369854,0.05145179945975542,1.0,3,2,-0.22716768595501732,-0.5220604623938301,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.04378971308625961,0.04378971308625961,0.012904092669487,17,False,,True,4,0.0019607003778219223,0.045048899948596954,22.198100311906614,False,False,False,,3.0067548751831055,5.23736047744751,7.49829626083374,4.994103908538818,,,4.498123645782471,True,0.198319784,0.614437823268,3,1.0,0.2552739083766937,1.0320682525634766,0.19831977784633636,0.050625864416360855,0.20467953383922577,0.19831977784633636,-0.17400987446308136,0.26383739709854126,0.12185516953468323,-0.10691824555397034,0.16211166977882385,0.12185516953468323,-0.10691824555397034,0.16211166977882385,0.12185525894165039,-0.1069183349609375,0.1621118038892746,False,False,1.414300873875618,0.8717002347111702,0.0,0.0,0.0,0.0,0.0,767.8255004882812,523.382080078125,767.8255004882812,523.382080078125,False,False,-0.22696861322614176,-0.5224462890119589,0.11294288812225974,False,,False,caught
4,1787662885.7931998,0.21050200052559376,0.04605630040168762,21.712555964728715,0.04605630040168762,21.712555964728715,0.010502001270651817,True,0.008059999905526638,124.06948036243932,0.03709350060671568,0.7418700121343136,4,3,-0.22716768595501732,-0.5220604623938301,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.032177331779902806,0.032177331779902806,0.013438590802252293,23,False,,False,,,,,False,False,False,,3.128610134124756,5.130442142486572,7.49623966217041,4.992896556854248,,,4.369794845581055,True,0.198319784,0.614437823268,3,1.0,-0.25930649042129517,1.0330730676651,0.19831977784633636,-0.05142560601234436,0.2048788070678711,0.19831977784633636,0.1286013126373291,0.23636631667613983,0.16883794963359833,0.0377938449382782,0.1730162650346756,0.16883794963359833,0.0377938449382782,0.1730162650346756,0.1688380241394043,0.037793636322021484,0.17301629483699799,False,False,1.4995001256465912,0.9285006672143936,0.5,0.0,0.5,0.0,0.0,798.3349609375,523.2555541992188,798.3349609375,523.2555541992188,False,False,-0.22701122657780165,-0.5223361830049474,0.11294489395737536,False,,False,caught
5,1787662885.835905,0.25116579979658127,0.04066379927098751,24.591897902502982,0.04066379927098751,24.591897902502982,0.001165800727903843,True,0.008035300299525261,124.45085593864883,0.03239839989691973,0.6479679979383945,5,4,-0.22205590253571136,-0.5259361853604321,0.113,-0.21564785010823853,-0.5307947315716325,0.113,0.6001062605461954,1.4042232937226156,0.013894588686525822,28,False,,True,5,0.007109399884939194,0.06292709987610579,15.891404529508797,False,False,False,,3.29744815826416,5.168235778808594,7.4988579750061035,4.992221832275391,,,4.205095291137695,True,0.198319784,0.614437823268,3,1.0,1.0,1.4142135381698608,0.19831977784633636,0.19831977784633636,0.2804665267467499,0.19831977784633636,-0.12615367770195007,0.23504358530044556,0.18695272505283356,-0.0629417896270752,0.19726376235485077,0.18695272505283356,-0.0629417896270752,0.19726376235485077,0.18695282936096191,-0.0629415512084961,0.19726377725601196,False,False,1.6919001936912537,0.9461995214223862,0.5,-1.0,1.1180340051651,0.5,0.0,798.6030883789062,460.3048400878906,798.6030883789062,460.3048400878906,False,False,-0.22689187846011918,-0.5223832118736057,0.11295031443740286,False,,False,caught
6,1787662885.886178,0.3024997999891639,0.05133400019258261,19.480266416964184,0.05133400019258261,19.480266416964184,0.002499801106750965,True,0.008108899928629398,123.32129003952627,0.03892949968576431,0.7785899937152863,6,5,-0.21494131543514242,-0.5214348743344088,0.113,-0.1977769478119596,-0.5053628522460841,0.113,0.9806089445911752,3.235473298293834,0.014296386390924454,34,False,,False,,,,,False,False,False,,3.484400987625122,5.105294227600098,7.554398059844971,4.982933044433594,,,4.071835994720459,True,0.198319784,0.614437823268,3,1.0,1.0,1.4142135381698608,0.19831977784633636,0.19831977784633636,0.2804665267467499,0.19831977784633636,0.050625864416360855,0.20467953383922577,0.19393710792064667,0.006838563829660416,0.1940576434135437,0.19393710792064667,0.006838560104370117,0.1940576434135437,0.19393706321716309,0.006838798522949219,0.1940576136112213,False,False,1.6303006559610367,0.9490996599197388,1.0,-0.5,1.1180340051651,0.5,-1.0,835.0103759765625,490.7713928222656,835.0103759765625,490.7713928222656,False,False,-0.2245069062276056,-0.5235929510248802,0.11303959811118261,False,,False,caught
7,1787662885.9481251,0.36337919998914003,0.06087939999997616,16.425917469626697,0.06087939999997616,16.425917469626697,0.013379201292991638,True,0.008110499940812588,123.29696162969337,0.05316089931875467,1.0,7,6,-0.20322896890811326,-0.5241168767988255,0.113,-0.192468772463955,-0.527969737297606,0.113,1.4753227626776808,2.6004782718662587,0.014865783043205738,42,False,,True,6,0.05645709950476885,0.0819085007533431,12.208745011844023,False,False,False,,3.678338050842285,5.112133026123047,7.654904842376709,4.888525485992432,,,3.982848644256592,True,0.198319784,0.614437823268,3,1.0,0.9687087535858154,1.3922631740570068,0.19831977784633636,0.19211409986019135,0.2761133015155792,0.19831977784633636,-0.05142560601234436,0.2048788070678711,0.19662997126579285,-0.028961054980754852,0.1987513154745102,0.19662997126579285,-0.028961054980754852,0.1987513154745102,0.19663000106811523,-0.028961181640625,0.19875137507915497,False,False,2.2181998938322067,0.916600227355957,1.0,-0.5,1.1180340051651,1.0,-0.5,845.3021850585938,480.87744140625,845.3021850585938,480.87744140625,False,False,-0.21789479783365362,-0.5225141407549347,0.11295076070788784,False,,False,caught
8,1787662885.9931886,0.4095031004399061,0.04612390045076609,21.680733637594837,0.04612390045076609,21.680733637594837,0.00950310193002224,True,0.00806610006839037,123.97565013095046,0.03916679974645376,0.7833359949290752,8,7,-0.193792400441841,-0.5257105598582233,0.113,-0.18586014593061354,-0.5267651417656829,0.113,1.7866402508024637,2.5868371762532822,0.015265081077814102,48,False,,True,7,0.03755920007824898,0.06287899985909462,15.903560842902992,False,False,False,,3.8749680519104004,5.083171844482422,7.77359676361084,4.825113296508789,,,3.9071600437164307,True,0.198319784,0.614437823268,3,1.0,0.46354353427886963,1.1022125482559204,0.19831977784633636,0.0919298529624939,0.21859055757522583,0.19831977784633636,0.19831977784633636,0.2804665267467499,0.19766825437545776,0.11068883538246155,0.2265496701002121,0.19766825437545776,0.11068883538246155,0.2265496701002121,0.19766807556152344,0.11068868637084961,0.2265494465827942,False,False,1.637900248169899,0.8939001709222794,1.0,0.0,1.0,1.0,-0.5,857.4563598632812,505.671875,857.4563598632812,505.671875,False,False,-0.2114908374790527,-0.5232667001927148,0.11303485618887833,False,,False,caught
9,1787662886.035901,0.4511174997314811,0.041614399291574955,24.030143820974367,0.041614399291574955,24.030143820974367,0.0011175014078617096,True,0.008033700287342072,124.47564188766212,0.0337415998801589,0.674831997603178,9,8,-0.19144503719958145,-0.5321678176819448,0.113,-0.18850716120187408,-0.5402494909525283,0.113,1.6056724752586677,2.3300391828910425,0.015524579212069511,53,False,,True,8,0.00016029924154281616,0.06466749962419271,15.463718340918978,False,False,False,,4.072636127471924,5.1938605308532715,7.889035701751709,4.767340183258057,,,3.8401596546173096,True,0.198319784,0.614437823268,3,1.0,-0.29305964708328247,1.0420575141906738,0.19831977784633636,-0.0581195242702961,0.20666062831878662,0.19831977784633636,0.19831977784633636,0.2804665267467499,0.1980684995651245,0.16453254222869873,0.25749191641807556,0.1980684995651245,0.16453254222869873,0.25749191641807556,0.19806861877441406,0.16453266143798828,0.2574920952320099,False,False,1.5122005715966225,0.9743999689817429,1.0,-1.0,1.4142135381698608,1.0,0.0,869.2772216796875,436.73724365234375,869.2772216796875,436.73724365234375,False,False,-0.20536522771955185,-0.5241649140866818,0.11301548266715945,False,,False,caught
