step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787741385.5652537,2.0023435354232788e-07,,,,,2.0023435354232788e-07,False,False,7282590.3805728,7282590.3844146,3.8418006151914597,7282590.430572799,0.0,,,0.0004778001457452774,1.0,0,-1,-0.4344721326783374,-0.5647652660080257,0.113,-0.4344721326783374,-0.5647652660080257,0.113,-0.4344721326783374,-0.5647652660080257,0.113,-0.4344721326783374,-0.5647652660080257,0.113,7282590.3795755,7282590.3795755,0.0004778001457452774,0.0,1,False,0,0,0.006153268075256964,0.006153268075256964,0.0,0,False,,False,,,,,False,False,False,,4.318536281585693,1.8163483142852783,7.499535083770752,5.000014781951904,,,4.500498294830322,True,0.225019093,0.524416225548,0,1.0,1.0,1.4142135381698608,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.11800365895032883,0.11800365895032883,0.16688236594200134,0.11800365895032883,0.11800365895032883,0.16688236594200134,0.11800384521484375,0.11800360679626465,0.1668824702501297,False,False,2.3697996512055397,dual_command_actual,0.5,0.0009536959114484489,7.498607635498047,5.000236988067627,7.49907112121582,5.000125885009766,4.500015735626221,0.0,0.0,1.2098001316189766,0.0,0.0,0.0,0.0,0.0,767.857421875,524.0248413085938,767.857421875,524.0248413085938,7.498607635498047,5.000236988067627,7.498607635498047,5.000236988067627,0.0,0.0,0.0,0.0,0.0,0.0,,0.0009536959114484489,0.0,2.0,1.5,3.0,True,,False,False,-0.43443189854993536,-0.5647820640133399,0.11295657981195584,False,,False,caught
1,1787741385.619463,0.05234550032764673,0.05234530009329319,19.10391187399318,0.05234530009329319,19.10391187399318,0.0023455005139112473,True,False,7282590.430572799,7282590.4384654,7.8926002606749535,7282590.480572799,0.0,0.008195900358259678,122.01222029160205,0.05401710048317909,1.0,1,0,-0.4347706526843662,-0.56452255985172,0.113,-0.4347706526843662,-0.56452255985172,0.113,-0.4344721326783374,-0.5647652660080257,0.113,-0.4347706526843662,-0.56452255985172,0.113,7282590.3805728,7282590.430572799,0.05401710048317909,0.049999999813735485,1,False,0,0,0.03680024048230327,0.03680024048230327,0.00019590035825967772,1,False,,True,1,0.03062689956277609,,,False,False,False,,4.436540126800537,1.934351921081543,7.49819278717041,5.000287055969238,,,4.332859992980957,True,0.225019093,0.524416225548,0,1.0,1.0,1.4142135381698608,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.17412437498569489,0.17412425577640533,0.2462489753961563,0.17412437498569489,0.17412425577640533,0.2462489753961563,0.17412424087524414,0.17412424087524414,0.24624885618686676,False,False,2.107500098645687,dual_command_actual,0.5,0.0004178587405476719,7.748607635498047,5.500236988067627,7.6234002113342285,5.250262260437012,4.4322099685668945,0.11800384521484375,0.11800360679626465,1.6887998208403587,0.5,1.0,1.1180340051651,0.0,0.0,793.4573974609375,576.4248657226562,793.4573974609375,576.4248657226562,7.498607635498047,5.000236988067627,7.748607635498047,5.500236988067627,0.25,0.5,0.55901700258255,-0.0013422966003417969,0.0002722740173339844,0.0013696325477212667,,0.0004178587405476719,0.0,2.0,1.5,3.0,True,,False,False,-0.4344887215545979,-0.5647557155667684,0.11296026310828286,False,,False,caught
2,1787741385.6662557,0.10000550001859665,0.04765999969094992,20.98195565431127,0.04765999969094992,20.98195565431127,5.500391125679016e-06,False,False,7282590.480572799,7282590.4849633,4.390500485897064,7282590.530572799,0.0,0.008018599823117256,124.71005188674533,0.05206140037626028,1.0,2,1,-0.43757480020769,-0.5796244258512392,0.113,-0.4397712549641672,-0.5914535343879432,0.113,-0.4347706526843662,-0.56452255985172,0.113,-0.4397712549641672,-0.5914535343879432,0.113,7282590.430572799,7282590.480572799,0.05206140037626028,0.049999999813735485,1,True,6,0,1.4482542704171093,2.651326536299745,1.8599823117255998e-05,1,False,,True,2,0.03392449952661991,0.028414499945938587,35.19329926279187,False,False,False,,4.610664367675781,2.108476161956787,7.501868724822998,5.014133453369141,,,4.099012851715088,True,0.225019093,0.524416225548,0,1.0,1.0,1.4142135381698608,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.20081432163715363,0.20081432163715363,0.2839943468570709,0.20081432163715363,0.20081432163715363,0.2839943468570709,0.20081424713134766,0.20081424713134766,0.28399422764778137,False,False,1.589200459420681,dual_command_actual,0.5,0.5451391935348511,7.998607635498047,5.750236988067627,7.750238418579102,5.382184982299805,4.329349517822266,0.14606404304504395,0.1460639238357544,1.3464996591210365,0.5,0.5,0.7071067690849304,0.5,1.0,819.0574340820312,602.6248779296875,819.0574340820312,602.6248779296875,7.748607635498047,5.500236988067627,7.998607635498047,5.750236988067627,0.25,0.25,0.3535533845424652,0.0036759376525878906,0.013846397399902344,0.014326033182442188,0.025094985961914062,0.5451391935348511,0.0,2.0,1.5,3.0,True,,False,False,-0.43475395018762175,-0.5654194147622942,0.1129328560846421,False,,False,caught
3,1787741385.7145245,0.1500036008656025,0.049998100847005844,20.000759690053016,0.049998100847005844,20.000759690053016,3.6014243960380554e-06,False,False,7282590.530572799,7282590.5345756,4.002801142632961,7282590.580572799,0.0,0.00815889984369278,122.56554427163951,0.050263200886547565,1.0,3,2,-0.43808290693875435,-0.5949565521634752,0.113,-0.4376738577008718,-0.6082256350004146,0.113,-0.4397712549641672,-0.5914535343879432,0.113,-0.4376738577008718,-0.6082256350004146,0.113,7282590.480572799,7282590.530572799,0.050263200886547565,0.049999999813735485,1,True,12,0,2.080532691741952,3.4040829775797525,0.00015889984369277937,1,False,,True,3,0.020299900323152542,0.04434149991720915,22.552236660174305,False,False,False,,4.811478614807129,2.3092904090881348,7.578765392303467,5.178694248199463,,,3.986396074295044,True,0.225019093,0.524416225548,0,1.0,1.0,1.4142135381698608,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.21350765228271484,0.21350765228271484,0.30194541811943054,0.21350765228271484,0.21350765228271484,0.30194541811943054,0.21350765228271484,0.21350765228271484,0.30194541811943054,False,False,1.5467004850506783,dual_command_actual,0.5,0.7091745734214783,7.998607635498047,6.250236988067627,7.788686752319336,5.714465618133545,4.291334629058838,0.16431410610675812,0.16431403160095215,1.0967003181576729,0.0,1.0,1.0,0.5,0.5,819.0574340820312,655.0248413085938,819.0574340820312,655.0248413085938,7.998607635498047,5.750236988067627,7.998607635498047,6.250236988067627,0.0,0.5,0.5,0.07689666748046875,0.16456079483032227,0.18164072930812836,0.48291492462158203,0.7091745734214783,0.0,2.0,1.5,3.0,True,,False,False,-0.4366884581697731,-0.5742007325543546,0.11333629321288223,False,,False,caught
4,1787741385.7704182,0.20532310009002686,0.05531949922442436,18.076808612151815,0.05531949922442436,18.076808612151815,0.005323100835084915,True,False,7282590.580572799,7282590.5899543,9.381501004099846,7282590.630572799,0.0,0.008405200205743313,118.97396558343671,0.05670220125466585,1.0,4,3,-0.4439393967394256,-0.6117607220273711,0.113,-0.4518722490523407,-0.62778171590434,0.113,-0.4376738577008718,-0.6082256350004146,0.113,-0.4518722490523407,-0.62778171590434,0.113,7282590.530572799,7282590.580572799,0.05670220125466585,0.049999999813735485,1,True,19,0,2.0333257007086507,3.8024021347062265,0.00040520020574331267,1,False,,True,4,0.013135199435055256,0.06362690031528473,15.71662292276991,False,False,False,,5.024986267089844,2.5227980613708496,7.772764682769775,5.493313312530518,,,4.046510696411133,True,0.225019093,0.524416225548,0,1.0,0.6269365549087524,1.1802752017974854,0.22501909732818604,0.14107269048690796,0.26558443903923035,0.22501909732818604,0.14107269048690796,0.26558443903923035,0.2195444405078888,0.175521582365036,0.2810828983783722,0.2195444405078888,0.175521582365036,0.2810828983783722,0.2195444107055664,0.1755216121673584,0.2810828685760498,False,False,1.4132000505924225,dual_command_actual,0.5,0.7898977994918823,8.498607635498047,6.500236988067627,8.135685920715332,5.996775150299072,4.386201858520508,0.19614870846271515,0.19614870846271515,1.244499348104,1.0,0.5,1.1180340051651,0.0,1.0,870.2574462890625,681.224853515625,870.2574462890625,681.224853515625,7.998607635498047,6.250236988067627,8.498607635498047,6.500236988067627,0.5,0.25,0.55901700258255,0.1939992904663086,0.3146190643310547,0.3696226179599762,0.6292381286621094,0.7898977994918823,0.0,2.0,1.5,3.0,True,,False,False,-0.4386561132229199,-0.5921314949842852,0.11347085187844705,False,,False,caught
5,1787741385.8166244,0.2515029003843665,0.04617980029433966,21.654489487313175,0.04617980029433966,21.654489487313175,0.001502901315689087,True,False,7282590.630572799,7282590.6361962,5.623401142656803,7282590.6805727985,0.0,0.008009600453078747,124.85017272186379,0.054732601158320904,1.0,5,4,-0.44408167010329375,-0.6270155192965488,0.113,-0.4411093355276746,-0.650814851455939,0.113,-0.4518722490523407,-0.62778171590434,0.113,-0.4411093355276746,-0.650814851455939,0.113,7282590.580572799,7282590.630572799,0.054732601158320904,0.049999999813735485,1,True,25,0,2.1596679770790317,4.520505125691563,9.600453078746629e-06,1,False,,False,,,,,False,False,False,,5.24453067779541,2.698319673538208,7.900739669799805,5.7460126876831055,,,4.0427565574646,True,0.225019093,0.524416225548,0,1.0,1.0,1.4142135381698608,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22241541743278503,0.20147889852523804,0.30010393261909485,0.22241541743278503,0.20147889852523804,0.30010393261909485,0.22241544723510742,0.2014789581298828,0.3001039922237396,False,False,1.805400475859642,dual_command_actual,0.5,0.9624450206756592,8.998607635498047,6.500236988067627,8.449673652648926,6.123125076293945,4.402769565582275,0.21128876507282257,0.19661450386047363,1.979699358344078,1.0,0.0,1.0,1.0,0.5,921.4573974609375,681.224853515625,921.4573974609375,681.224853515625,8.498607635498047,6.500236988067627,8.998607635498047,6.500236988067627,0.5,0.0,0.5,0.1279749870300293,0.2526993751525879,0.28325706720352173,0.4069194793701172,0.9624450206756592,0.0,2.0,1.5,3.0,True,,False,False,-0.44121982747357147,-0.605610510981,0.11322815103782133,False,,False,caught
6,1787741385.8643374,0.30000400077551603,0.04850110039114952,20.618088907988568,0.04850110039114952,20.618088907988568,4.001893103122711e-06,False,False,7282590.6805727985,7282590.6843207,3.7479018792510033,7282590.730572798,0.0,0.008005199953913689,124.91880349735757,0.05277240090072155,1.0,6,5,-0.43777300772713207,-0.6409399080510705,0.113,-0.4234357587785263,-0.6644445500401331,0.113,-0.4411093355276746,-0.650814851455939,0.113,-0.4234357587785263,-0.6644445500401331,0.113,7282590.630572799,7282590.6805727985,0.05277240090072155,0.049999999813735485,1,True,31,0,1.8328836292850843,4.565296082738374,5.199953913688493e-06,1,False,,True,5,0.022515499964356422,0.06248309928923845,16.004327752228374,False,False,False,,5.466946125030518,2.899798631668091,8.084672927856445,6.083230972290039,,,4.121496677398682,True,0.225019093,0.524416225548,0,1.0,1.0,1.4142135381698608,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22378084063529968,0.21382378041744232,0.30951330065727234,0.22378084063529968,0.21382378041744232,0.30951330065727234,0.22378063201904297,0.21382379531860352,0.3095131516456604,False,False,1.445399597287178,dual_command_actual,0.5,1.0045748949050903,9.498607635498047,6.500236988067627,8.791640281677246,6.291733741760254,4.4561381340026855,0.2184891700744629,0.19683606922626495,1.0834001004695892,1.0,0.0,1.0,1.0,0.0,972.6574096679688,681.224853515625,972.6574096679688,681.224853515625,8.998607635498047,6.500236988067627,9.498607635498047,6.500236988067627,0.5,0.0,0.5,0.18393325805664062,0.3372182846069336,0.38411927223205566,0.36786651611328125,1.0045748949050903,0.0,2.0,1.5,3.0,True,,False,False,-0.44413283733110714,-0.6237548607361972,0.11341587984333973,False,,False,caught
7,1787741385.9156747,0.35000260081142187,0.04999860003590584,20.0005600013173,0.04999860003590584,20.0005600013173,2.602115273475647e-06,False,False,7282590.730572798,7282590.7350705,4.4977013021707535,7282590.780572798,0.0,0.008012100122869015,124.81122111114043,0.050827501341700554,1.0,7,6,-0.42821931346734243,-0.6529482359033952,0.113,-0.4057084461510904,-0.6781156892356202,0.113,-0.4234357587785263,-0.6644445500401331,0.113,-0.4057084461510904,-0.6781156892356202,0.113,7282590.6805727985,7282590.730572798,0.050827501341700554,0.049999999813735485,1,True,37,0,1.956916302881348,5.3330045107644715,1.2100122869014573e-05,1,False,,True,6,0.013244900852441788,0.08550330065190792,11.695454940050737,False,False,False,,5.6907267570495605,3.1136224269866943,8.330893516540527,6.278985023498535,,,4.121892929077148,True,0.225019093,0.524416225548,0,1.0,1.0,1.4142135381698608,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22443008422851562,0.21969479322433472,0.31406155228614807,0.22443008422851562,0.21969479322433472,0.31406155228614807,0.22443008422851562,0.2196948528289795,0.31406161189079285,False,False,1.5845000743865967,dual_command_actual,0.5,1.1884901523590088,9.998607635498047,6.250236988067627,9.164751052856445,6.26461124420166,4.39347505569458,0.22191350162029266,0.19694145023822784,1.4737993478775024,1.0,-0.5,1.1180340051651,1.0,0.0,1023.857421875,655.0248413085938,1023.857421875,655.0248413085938,9.498607635498047,6.500236988067627,9.998607635498047,6.250236988067627,0.5,-0.25,0.55901700258255,0.24622058868408203,0.1957540512084961,0.31455400586128235,0.49244117736816406,1.1884901523590088,0.0,2.0,1.5,3.0,True,,False,False,-0.44084783558452245,-0.637999489729469,0.11308694027662722,False,,False,caught
8,1787741385.969621,0.40444290079176426,0.05444029998034239,18.36874521927847,0.05444029998034239,18.36874521927847,0.004442902281880379,True,False,7282590.780572798,7282590.789232,8.659201674163342,7282590.830572798,0.0,0.008128599263727665,123.02242582708077,0.057024501264095306,1.0,8,7,-0.41372393321892387,-0.663375770765508,0.113,-0.3806623540673797,-0.6826079375679478,0.113,-0.4057084461510904,-0.6781156892356202,0.113,-0.3806623540673797,-0.6826079375679478,0.113,7282590.730572798,7282590.780572798,0.057024501264095306,0.049999999813735485,1,True,44,0,1.9831898398727132,5.806360242187,0.00012859926372766478,1,False,,True,7,0.003293500281870365,0.05906569957733154,16.93029977052509,False,False,False,,5.915156841278076,3.333317279815674,8.711949348449707,6.387357711791992,,,4.141160488128662,True,0.225019093,0.524416225548,0,1.0,1.0,1.4142135381698608,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.2247389554977417,0.2224869728088379,0.31624048948287964,0.2247389554977417,0.2224869728088379,0.31624048948287964,0.22473907470703125,0.2224869728088379,0.3162405788898468,False,False,1.7231004312634468,dual_command_actual,0.5,1.293944239616394,10.498607635498047,6.000236988067627,9.605278015136719,6.1937971115112305,4.36272668838501,0.22354204952716827,0.21166586875915527,1.1179996654391289,1.0,-0.5,1.1180340051651,1.0,-0.5,1075.057373046875,628.8248291015625,1075.057373046875,628.8248291015625,9.998607635498047,6.250236988067627,10.498607635498047,6.000236988067627,0.5,-0.25,0.55901700258255,0.3810558319091797,0.10837268829345703,0.3961668610572815,0.5229911804199219,1.293944239616394,0.0,2.0,1.5,3.0,True,,False,False,-0.430339598736306,-0.6525487745367989,0.1130024850418704,False,,False,caught
9,1787741386.0147536,0.45065030083060265,0.04620740003883839,21.641555230536166,0.04620740003883839,21.641555230536166,0.0006503025069832802,False,False,7282590.830572798,7282590.8342755,3.7027020007371902,7282590.880572798,0.0,0.008007800206542015,124.87824049144541,0.04703820217400789,0.940764046984777,9,8,-0.40204010462531276,-0.6685881800433522,0.113,-0.35463633116001253,-0.6870751231098673,0.113,-0.3806623540673797,-0.6826079375679478,0.113,-0.35463633116001253,-0.6870751231098673,0.113,7282590.780572798,7282590.830572798,0.04703820217400789,0.049999999813735485,1,True,49,0,1.9524454022859823,7.039663557735455,7.800206542014909e-06,1,False,,False,,,,,False,False,False,,6.139895915985107,3.5558042526245117,9.007511138916016,6.392688751220703,,,4.033748626708984,True,0.225019093,0.524416225548,0,1.0,1.0,1.4142135381698608,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22501909732818604,0.22501909732818604,0.31822505593299866,0.22488591074943542,0.22381484508514404,0.31728026270866394,0.22488591074943542,0.22381484508514404,0.31728026270866394,0.2248859405517578,0.2238149642944336,0.3172803521156311,False,False,1.6088997945189476,dual_command_actual,0.5,1.5418777465820312,10.998607635498047,6.000236988067627,10.003059387207031,6.196462631225586,4.371182918548584,0.22431659698486328,0.21866853535175323,1.1587999761104584,1.0,0.0,1.0,1.0,-0.5,1126.2574462890625,628.8248291015625,1126.2574462890625,628.8248291015625,10.498607635498047,6.000236988067627,10.998607635498047,6.000236988067627,0.5,0.0,0.5,0.2955617904663086,0.0053310394287109375,0.29560986161231995,0.4686340391635895,1.5418777465820312,0.0,2.0,1.5,3.0,True,,False,False,-0.4199688880711582,-0.6608580427770904,0.1129105187869072,False,,False,caught
