step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787746288.831726,4.0046870708465576e-07,,,,,4.0046870708465576e-07,False,False,7287493.5683429,7287493.5722517,3.908799961209297,7287493.6183429,0.0,,,0.0005535995587706566,1.0,0,-1,-0.2991286523302557,-0.5454290918408409,0.113,-0.2991286523302557,-0.5454290918408409,0.113,-0.2991286523302557,-0.5454290918408409,0.113,-0.2991286523302557,-0.5454290918408409,0.113,7287493.567359,7287493.567359,0.0005535995587706566,0.0,1,False,0,0,0.005321022353367435,0.005321022353367435,0.0,0,False,,False,,,,,False,False,False,,7.266908645629883,0.5057353973388672,7.498619079589844,5.000534534454346,,,4.500767707824707,True,0.248360399,0.716826784545,1,-1.0,1.0,1.4142135381698608,-0.24836039543151855,0.24836039543151855,0.35123464465141296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.3959996178746223,dual_command_actual,0.5,0.0007679567206650972,7.498599529266357,4.999766826629639,7.49860954284668,5.000150680541992,4.500024318695068,0.0,0.0,1.1959001421928406,0.0,0.0,0.0,0.0,0.0,767.8565673828125,523.9755859375,767.8565673828125,523.9755859375,7.498599529266357,4.999766826629639,7.498599529266357,4.999766826629639,0.0,0.0,0.0,0.0,0.0,0.0,,0.0007679567206650972,0.0,2.0,1.5,3.0,True,,False,False,-0.29914676406095464,-0.5454638660247413,0.11296402710418033,False,,False,caught
1,1787746288.882616,0.05000310018658638,0.050002699717879295,19.998920171152946,0.050002699717879295,19.998920171152946,3.100372850894928e-06,False,False,7287493.6183429,7287493.6233315,4.988600499927998,7287493.6683428995,0.0,0.008462900295853615,118.16280058149196,0.052684600464999676,1.0,1,0,-0.29923798677546887,-0.5448163883757691,0.113,-0.29923798677546887,-0.5448163883757691,0.113,-0.2991286523302557,-0.5454290918408409,0.113,-0.29923798677546887,-0.5448163883757691,0.113,7287493.5683429,7287493.6183429,0.052684600464999676,0.049999999813735485,1,False,0,0,0.05754261634942982,0.05754261634942982,0.00046290029585361464,1,False,,True,2,0.0023798001930117607,0.029174300841987133,34.27674258300709,False,False,False,,7.266908645629883,0.5057353973388672,7.497654438018799,4.999291896820068,,,4.499476909637451,True,0.248360399,0.716826784545,1,-1.0,1.0,1.4142135381698608,-0.24836039543151855,0.24836039543151855,0.35123464465141296,-0.24836039543151855,0.24836039543151855,0.35123464465141296,-0.17803138494491577,0.17803138494491577,0.251774400472641,-0.17803138494491577,0.17803138494491577,0.251774400472641,-0.17803144454956055,0.17803138494491577,0.2517744302749634,False,False,2.3812996223568916,dual_command_actual,0.5,0.001057712477631867,7.498599529266357,4.999766826629639,7.498126983642578,4.9995293617248535,4.4997382164001465,0.0,0.0,1.1748000979423523,0.0,0.0,0.0,0.0,0.0,767.8565673828125,523.9755859375,767.8565673828125,523.9755859375,7.498599529266357,4.999766826629639,7.498599529266357,4.999766826629639,0.0,0.0,0.0,-0.0009646415710449219,-0.0012426376342773438,0.0015731120947748423,,0.001057712477631867,0.0,2.0,1.5,3.0,True,,False,False,-0.2991552090360923,-0.5453856821670557,0.11298705030116517,False,,False,caught
2,1787746288.9319406,0.10000440012663603,0.05000129994004965,19.999480037498543,0.05000129994004965,19.999480037498543,4.400499165058136e-06,False,False,7287493.6683428995,7287493.6728133,4.470400512218475,7287493.718342899,0.0,0.0080125005915761,124.80498298513011,0.05076630041003227,1.0,2,1,-0.29923798677546887,-0.5448163883757691,0.113,-0.29923798677546887,-0.5448163883757691,0.113,-0.29923798677546887,-0.5448163883757691,0.113,-0.29923798677546887,-0.5448163883757691,0.113,7287493.6183429,7287493.6683428995,0.05076630041003227,0.049999999813735485,1,False,0,0,0.023577589375939394,0.023577589375939394,1.250059157609923e-05,1,False,,True,3,0.022197400219738483,0.027816299349069595,35.95014518110038,False,False,False,,7.088877201080322,0.683766782283783,7.493730068206787,4.993569850921631,,,4.328776836395264,True,0.248360399,0.716826784545,1,0.35473471879959106,1.0,1.0610545873641968,0.0881020575761795,0.24836039543151855,0.2635239362716675,-0.24836039543151855,0.24836039543151855,0.35123464465141296,-0.2284451127052307,0.22844509780406952,0.3230701684951782,-0.2284451127052307,0.22844509780406952,0.3230701684951782,-0.22844505310058594,0.2284451127052307,0.32307013869285583,False,False,1.825300045311451,dual_command_actual,0.5,0.007881253957748413,7.498599529266357,5.499766826629639,7.496164798736572,5.246668338775635,4.438169002532959,-0.08901572227478027,0.08901569247245789,1.1205002665519714,0.0,1.0,1.0,0.0,0.0,767.8565673828125,576.3756103515625,767.8565673828125,576.3756103515625,7.498599529266357,4.999766826629639,7.498599529266357,5.499766826629639,0.0,0.5,0.5,-0.003924369812011719,-0.0057220458984375,0.006938478909432888,,0.007881253957748413,0.0,2.0,1.5,3.0,True,,False,False,-0.2991731392622719,-0.5450376706464477,0.11295081434362014,False,,False,caught
3,1787746288.9831305,0.15000300016254187,0.04999860003590584,20.0005600013173,0.04999860003590584,20.0005600013173,3.0007213354110718e-06,False,False,7287493.718342899,7287493.7227414,4.398500546813011,7287493.768342899,0.0,0.008003199473023415,124.95002821942963,0.048825900070369244,0.9765180050451979,3,2,-0.30664913633019686,-0.5582701782610562,0.113,-0.3116020023509965,-0.5672613365532684,0.113,-0.29923798677546887,-0.5448163883757691,0.113,-0.3116020023509965,-0.5672613365532684,0.113,7287493.6683428995,7287493.718342899,0.048825900070369244,0.049999999813735485,1,True,6,0,1.4548059350788696,2.4812970235294327,3.1994730234144453e-06,1,False,,True,5,0.012349500320851803,0.03284709993749857,30.44408796827723,False,False,False,,6.860432147979736,0.9122118949890137,7.490303993225098,5.006385803222656,,,4.1423420906066895,True,0.248360399,0.716826784545,1,0.6041359901428223,1.0,1.1683236360549927,0.15004345774650574,0.24836039543151855,0.29016533493995667,0.0881020575761795,0.24836039543151855,0.2635239362716675,-0.0015356019139289856,0.24272091686725616,0.24272577464580536,-0.0015355944633483887,0.24272091686725616,0.24272577464580536,-0.0015354156494140625,0.24272096157073975,0.24272581934928894,False,False,1.540299504995346,dual_command_actual,0.5,0.49345076084136963,7.748599529266357,5.749766826629639,7.619451522827148,5.378076553344727,4.4203643798828125,-0.13549216091632843,0.13549216091632843,1.133199781179428,0.5,0.5,0.7071067690849304,0.0,1.0,793.4566040039062,602.5755615234375,793.4566040039062,602.5755615234375,7.498599529266357,5.499766826629639,7.748599529266357,5.749766826629639,0.25,0.25,0.3535533845424652,-0.003426074981689453,0.01281595230102539,0.013265994377434254,0.02563190460205078,0.49345076084136963,0.0,2.0,1.5,3.0,True,,False,False,-0.29962709045597513,-0.5455294868224175,0.11289190615283119,False,,False,caught
4,1787746289.034869,0.20354299992322922,0.05353999976068735,18.67762428968606,0.05353999976068735,18.67762428968606,0.0035430006682872772,True,False,7287493.768342899,7287493.7762643,7.9214004799723625,7287493.818342899,0.0,0.008043300360441208,124.32707410980558,0.05503790080547333,1.0,4,3,-0.30814985783376453,-0.575908447809546,0.113,-0.3074370863183396,-0.5840856035789116,0.113,-0.3116020023509965,-0.5672613365532684,0.113,-0.3074370863183396,-0.5840856035789116,0.113,7287493.718342899,7287493.768342899,0.05503790080547333,0.049999999813735485,1,True,13,0,2.0485835449519376,2.8499545894179956,4.330036044120772e-05,1,False,,True,6,0.024369600228965282,0.02738840039819479,36.51180738784261,False,False,False,,6.858896732330322,1.1549328565597534,7.500882148742676,5.2297210693359375,,,4.1250505447387695,True,0.248360399,0.716826784545,1,1.0,1.0,1.4142135381698608,0.24836039543151855,0.24836039543151855,0.35123464465141296,0.15004345774650574,0.24836039543151855,0.29016533493995667,0.10712038725614548,0.2467634677886963,0.26901111006736755,0.10712038725614548,0.2467634677886963,0.26901111006736755,0.10712051391601562,0.2467634677886963,0.26901116967201233,False,False,1.6596997156739235,dual_command_actual,0.5,0.5760307908058167,7.998599529266357,5.999766826629639,7.7497406005859375,5.614744186401367,4.365886211395264,-0.13600397109985352,0.216399148106575,1.353999599814415,0.5,0.5,0.7071067690849304,0.5,0.5,819.0565795898438,628.7755737304688,819.0565795898438,628.7755737304688,7.748599529266357,5.749766826629639,7.998599529266357,5.999766826629639,0.25,0.25,0.3535533845424652,0.010578155517578125,0.22333526611328125,0.22358563542366028,0.46782684326171875,0.5760307908058167,0.0,2.0,1.5,3.0,True,,False,False,-0.3046785838290052,-0.5557223829859771,0.11337748879101495,False,,False,caught
5,1787746289.0815861,0.25000219978392124,0.046459199860692024,21.52426221283409,0.046459199860692024,21.52426221283409,2.2007152438163757e-06,False,False,7287493.818342899,7287493.8225945,4.2516011744737625,7287493.868342899,0.0,0.008004499599337578,124.92973328186015,0.05312420055270195,1.0,5,4,-0.3053720416977786,-0.5910109675862508,0.113,-0.3032981883179999,-0.6008047702088318,0.113,-0.3074370863183396,-0.5840856035789116,0.113,-0.3032981883179999,-0.6008047702088318,0.113,7287493.768342899,7287493.818342899,0.05312420055270195,0.049999999813735485,1,True,19,0,2.0576904651786365,3.0571674872065113,4.499599337577653e-06,1,False,,True,7,0.006729199551045895,0.04113429971039295,24.310611996327264,False,False,False,,6.966017246246338,1.4016963243484497,7.587923049926758,5.521116733551025,,,4.16610050201416,True,0.248360399,0.716826784545,1,1.0,1.0,1.4142135381698608,0.24836039543151855,0.24836039543151855,0.35123464465141296,0.24836039543151855,0.24836039543151855,0.35123464465141296,0.2083650380373001,0.24790818989276886,0.3238432705402374,0.2083650380373001,0.24790818989276886,0.3238432705402374,0.20836496353149414,0.24790823459625244,0.32384324073791504,False,False,1.530500128865242,dual_command_actual,0.5,0.6306830048561096,8.248600006103516,6.499766826629639,7.918261528015137,6.010441780090332,4.4684953689575195,-0.040953319519758224,0.23930984735488892,1.385900191962719,0.5,1.0,1.1180340051651,0.5,0.5,844.6566162109375,681.1755981445312,844.6566162109375,681.1755981445312,7.998599529266357,5.999766826629639,8.248600006103516,6.499766826629639,0.2500004768371582,0.5,0.5590171813964844,0.08704090118408203,0.2913956642150879,0.3041176497936249,0.7568731307983398,0.6306830048561096,0.0,2.0,1.5,3.0,True,,False,False,-0.3082828681740704,-0.5706447409781986,0.11339103455485694,False,,False,caught
6,1787746289.1317208,0.3000288996845484,0.050026699900627136,19.98932573978289,0.050026699900627136,19.98932573978289,2.890080213546753e-05,False,False,7287493.868342899,7287493.8725421,4.199201241135597,7287493.918342899,0.0,0.008020300418138504,124.6836088257275,0.0511744013056159,1.0,6,5,-0.3051016234958342,-0.6063539965550228,0.113,-0.3057917669712154,-0.628241917990946,0.113,-0.3032981883179999,-0.6008047702088318,0.113,-0.3057917669712154,-0.628241917990946,0.113,7287493.818342899,7287493.868342899,0.0511744013056159,0.049999999813735485,1,True,25,0,1.9641581169181133,4.14112461566511,2.0300418138503862e-05,1,False,,False,,,,,False,False,False,,7.174382209777832,1.6496045589447021,7.7709245681762695,5.793694496154785,,,4.186805725097656,True,0.248360399,0.716826784545,1,1.0,1.0,1.4142135381698608,0.24836039543151855,0.24836039543151855,0.35123464465141296,0.24836039543151855,0.24836039543151855,0.35123464465141296,0.23703476786613464,0.24823236465454102,0.3432270288467407,0.23703476786613464,0.24823236465454102,0.3432270288467407,0.23703479766845703,0.24823236465454102,0.3432270288467407,False,False,1.8132999539375305,dual_command_actual,0.5,0.85247403383255,8.498600006103516,6.749766826629639,8.134761810302734,6.271730422973633,4.459206581115723,0.10465002059936523,0.2457975596189499,1.3311002403497696,0.5,0.5,0.7071067690849304,0.5,1.0,870.2566528320312,707.3756103515625,870.2566528320312,707.3756103515625,8.248600006103516,6.499766826629639,8.498600006103516,6.749766826629639,0.25,0.25,0.3535533845424652,0.18300151824951172,0.27257776260375977,0.32831111550331116,0.5825254917144775,0.85247403383255,0.0,2.0,1.5,3.0,True,,False,False,-0.3075631463134423,-0.5868697388802914,0.11331035319975252,False,,False,caught
7,1787746289.1814322,0.35000239964574575,0.049973499961197376,20.010605636516633,0.049973499961197376,20.010605636516633,2.4009495973587036e-06,False,False,7287493.918342899,7287493.9222378,3.8949018344283104,7287493.968342898,0.0,0.008026099763810635,124.5935173281748,0.04922460112720728,0.9844920262116642,7,6,-0.30420097672554386,-0.6216777592943629,0.113,-0.3016973264643272,-0.64466545038584,0.113,-0.3057917669712154,-0.628241917990946,0.113,-0.3016973264643272,-0.64466545038584,0.113,7287493.868342899,7287493.918342899,0.04922460112720728,0.049999999813735485,1,True,31,0,1.878949035971518,4.190710382305127,2.6099763810634447e-05,1,False,,True,8,0.025740099139511585,0.06409440003335476,15.601987060953835,False,False,False,,7.411417007446289,1.8978369235992432,7.975749969482422,6.0537896156311035,,,4.194092750549316,True,0.248360399,0.716826784545,1,-0.5066522359848022,1.0,1.12102472782135,-0.12583234906196594,0.24836039543151855,0.2784181535243988,0.24836039543151855,0.24836039543151855,0.35123464465141296,0.2451532781124115,0.24832414090633392,0.3489484488964081,0.2451532781124115,0.24832414090633392,0.3489484488964081,0.24515342712402344,0.24832415580749512,0.34894853830337524,False,False,1.5165004879236221,dual_command_actual,0.5,0.8704921007156372,8.498600006103516,6.999766826629639,8.237174987792969,6.526778221130371,4.428033351898193,0.18417342007160187,0.24763469398021698,1.1013001203536987,0.0,0.5,0.5,0.5,0.5,870.2566528320312,733.5755615234375,870.2566528320312,733.5755615234375,8.498600006103516,6.749766826629639,8.498600006103516,6.999766826629639,0.0,0.25,0.25,0.20482540130615234,0.26009511947631836,0.33106330037117004,0.9298410415649414,0.8704921007156372,0.0,2.0,1.5,3.0,True,,False,False,-0.30567579729991073,-0.6029487507294873,0.11330674163080827,False,,False,caught
8,1787746289.231731,0.4000017996877432,0.04999940004199743,20.000239986080658,0.04999940004199743,20.000239986080658,1.8011778593063354e-06,False,False,7287493.968342898,7287493.9726165,4.273601807653904,7287494.018342898,0.0,0.008003199473023415,124.95002821942963,0.04725930094718933,0.9451860224648789,8,7,-0.304813734161282,-0.6369865899710111,0.113,-0.30764060832502127,-0.6551505764511419,0.113,-0.3016973264643272,-0.64466545038584,0.113,-0.30764060832502127,-0.6551505764511419,0.113,7287493.918342899,7287493.968342898,0.04725930094718933,0.049999999813735485,1,True,37,0,1.866700938694004,3.6964840787231634,3.1994730234144453e-06,1,False,,True,9,0.013307599350810051,0.08128780033439398,12.301969002559986,False,False,False,,7.6565704345703125,2.1461610794067383,8.16176986694336,6.310088157653809,,,4.194462299346924,True,0.248360399,0.716826784545,1,1.0,1.0,1.4142135381698608,0.24836039543151855,0.24836039543151855,0.35123464465141296,-0.12583234906196594,0.24836039543151855,0.2784181535243988,-0.020779117941856384,0.248350128531456,0.2492178976535797,-0.020779132843017578,0.248350128531456,0.2492178976535797,-0.020779132843017578,0.2483501434326172,0.2492179125547409,False,False,1.6369996592402458,dual_command_actual,0.5,0.7675358057022095,8.498600006103516,7.249766826629639,8.330184936523438,6.7799272537231445,4.40797233581543,0.2301843911409378,0.2481549233198166,1.111900433897972,0.0,0.5,0.5,0.0,0.5,870.2566528320312,759.7755737304688,870.2566528320312,759.7755737304688,8.498600006103516,6.999766826629639,8.498600006103516,7.249766826629639,0.0,0.25,0.25,0.1860198974609375,0.2562985420227051,0.316689670085907,1.0251941680908203,0.7675358057022095,0.0,2.0,1.5,3.0,True,,False,False,-0.3044571956863531,-0.6183231535463962,0.11307912390512108,False,,False,caught
9,1787746289.2814913,0.45000290032476187,0.05000110063701868,19.999559754883528,0.05000110063701868,19.999559754883528,2.902001142501831e-06,False,False,7287494.018342898,7287494.0220591,3.7162015214562416,7287494.068342898,0.0,0.00801989994943142,124.68983482404867,0.0534183019772172,1.0,9,8,-0.3095389732426187,-0.6542437226454144,0.113,-0.3135461295692445,-0.6655690853117947,0.113,-0.30764060832502127,-0.6551505764511419,0.113,-0.3135461295692445,-0.6655690853117947,0.113,7287493.968342898,7287494.018342898,0.0534183019772172,0.049999999813735485,1,True,44,0,1.8706211904720655,3.0702859909658216,1.9899949431419206e-05,1,False,,False,,,,,False,False,False,,7.635791301727295,2.3945112228393555,8.352103233337402,6.625777721405029,,,4.291470527648926,True,0.248360399,0.716826784545,1,1.0,1.0,1.4142135381698608,0.24836039543151855,0.24836039543151855,0.35123464465141296,0.24836039543151855,0.24836039543151855,0.35123464465141296,0.17214728891849518,0.24835748970508575,0.302185595035553,0.17214728891849518,0.24835748970508575,0.302185595035553,0.17214727401733398,0.24835753440856934,0.30218562483787537,False,False,1.5706997364759445,dual_command_actual,0.5,0.6409553289413452,8.498600006103516,7.499766826629639,8.425352096557617,7.062772274017334,4.465447902679443,0.1538030356168747,0.24830222129821777,1.8667997792363167,0.0,0.5,0.5,0.0,0.5,870.2566528320312,785.9755859375,870.2566528320312,785.9755859375,8.498600006103516,7.249766826629639,8.498600006103516,7.499766826629639,0.0,0.25,0.25,0.19033336639404297,0.3156895637512207,0.3686281144618988,1.2627582550048828,0.6409553289413452,0.0,2.0,1.5,3.0,True,,False,False,-0.30450385852836287,-0.6362280029765397,0.11306187447872744,False,,False,caught
