step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
337,1787727349.547557,16.8500025998801,0.04999900050461292,20.00039980614692,0.04999900050461292,20.00039980614692,2.662651240825653e-06,False,0.008005600422620773,124.9125546129409,0.04404349997639656,0.7663621223209878,337,336,-0.1987968973852176,-0.3154515155981095,0.113,0.00890661749557949,-0.39635271963634056,0.113,-0.015489491759036647,-0.378674782549953,0.113,0.00890661749557949,-0.39635271963634056,0.113,7268554.547320494,7268554.597320494,0.03831810597330332,0.049999999813735485,1,True,2080,5,3.385923611381436,25.656556116031865,5.600422620773149e-06,1,False,,True,254,0.03247090056538582,0.0648531997576356,15.419439653511676,False,False,False,,4.4355387687683105,4.660654067993164,4.873367786407471,1.7577873468399048,,,2.935699224472046,False,0.152322427,0.558178210011,0,0.40758082270622253,-1.0,1.0798712968826294,0.06208369880914688,-0.1523224264383316,0.16448862850666046,0.06208369880914688,-0.1523224264383316,0.16448862850666046,-0.02821226418018341,-0.13543280959129333,0.1383400857448578,-0.02821226418018341,-0.13543280959129333,0.1383400857448578,-0.02821207046508789,-0.13543272018432617,0.13833995163440704,False,False,1.484300009906292,1.8573999404907227,1.0,-0.5578066110610962,1.145053744316101,1.0,-0.7254040241241455,1077.127197265625,52.400001525878906,1077.127197265625,17.325119018554688,9.918819427490234,0.5,10.518819808959961,0.5,0.6000003814697266,0.0,0.6000003814697266,0.29604530334472656,-0.10984373092651367,0.31576648354530334,0.49340853095054626,5.199866771697998,2.1998667716979976,3.0000000000000004,1.5,3.0,True,,True,False,-0.23154862520907213,-0.3068707630848248,0.1126220038770808,False,,False,timeout
338,1787727349.5963218,16.900002299807966,0.04999969992786646,20.000120029573768,0.04999969992786646,20.000120029573768,2.362765371799469e-06,False,0.008192700333893299,122.05987760384546,0.0009241001680493355,0.891172125530139,338,337,-0.18218931974585745,-0.32218052453391827,0.113,0.03383779424570887,-0.4144183779541725,0.113,0.00890661749557949,-0.39635271963634056,0.113,0.03383779424570887,-0.4144183779541725,0.113,7268554.597320494,7268554.647320494,0.04455860611051321,0.049999999813735485,2,True,2087,5,3.6494260988867855,27.124940265221,0.00019270033389329894,1,False,,True,255,0.01818390004336834,0.07915810029953718,12.632945917296688,False,False,False,,4.407326698303223,4.525221347808838,5.174750804901123,1.6599777936935425,,,2.9662365913391113,False,0.152322427,0.558178210011,0,0.6603826880455017,-1.0,1.1983760595321655,0.10059109330177307,-0.1523224264383316,0.18253955245018005,0.10059109330177307,-0.1523224264383316,0.18253955245018005,0.043683044612407684,-0.144860178232193,0.1513032764196396,0.043683044612407684,-0.144860178232193,0.1513032764196396,0.04368305206298828,-0.14486026763916016,0.15130335092544556,False,False,1.0957997292280197,1.5311995521187782,1.0,-0.39666712284088135,1.075799584388733,1.0,-0.5578066110610962,1138.567138671875,52.400001525878906,1138.567138671875,27.457571029663086,10.518819808959961,0.5,11.118820190429688,0.5,0.6000003814697266,0.0,0.6000003814697266,0.30138301849365234,-0.0978095531463623,0.31685712933540344,0.50230473279953,5.468512058258057,2.468512058258056,3.0000000000000004,1.5,3.0,True,,True,False,-0.2169447608933852,-0.3110536584933834,0.11271147291231512,False,,False,timeout
339,1787727349.649717,16.952873199246824,0.05287089943885803,18.913996368766885,0.05287089943885803,18.913996368766885,0.0028732623904943466,True,0.00817989930510521,122.2508936480286,0.04916709940880537,0.8560321139396433,339,338,-0.16813885490082078,-0.32838548370218684,0.113,0.05850089379812368,-0.43228978186094114,0.113,0.03383779424570887,-0.4144183779541725,0.113,0.05850089379812368,-0.43228978186094114,0.113,7268554.647320494,7268554.697320494,0.04280160553753376,0.049999999813735485,1,True,2093,5,3.4111885553628922,28.333154703548136,0.00017989930510520918,1,False,,True,256,0.007182699628174305,0.06401969958096743,15.620192011917727,False,False,False,,4.451009750366211,4.380361080169678,5.529207706451416,1.562342882156372,,,3.017240047454834,False,0.152322427,0.558178210011,0,0.7365365028381348,-1.0,1.2419686317443848,0.11219102889299393,-0.1523224264383316,0.1891796737909317,0.11219102889299393,-0.1523224264383316,0.1891796737909317,0.08192270994186401,-0.14902547001838684,0.17005857825279236,0.08192270994186401,-0.14902547001838684,0.17005857825279236,0.08192253112792969,-0.14902544021606445,0.170058473944664,False,False,1.375400461256504,1.5438999980688095,1.0,-0.25458574295043945,1.0318981409072876,1.0,-0.39666712284088135,1200.00732421875,52.400001525878906,1200.00732421875,36.39164733886719,11.118820190429688,0.5,11.718820571899414,0.5,0.6000003814697266,0.0,0.6000003814697266,0.35445690155029297,-0.09763491153717041,0.3676578104496002,0.590761125087738,5.689669132232666,2.6896691322326656,3.0000000000000004,1.5,3.0,True,,True,False,-0.2002145516333021,-0.3167776373836473,0.11283171751448029,False,,False,timeout
340,1787727349.6965117,17.000003299675882,0.047130100429058075,21.21786270125259,0.047130100429058075,21.21786270125259,3.363005816936493e-06,False,0.00800320040434599,124.95001367914873,0.044084600172936916,0.8167141333845039,340,339,-0.15423930167979003,-0.3349217548696931,0.113,0.08370566517417713,-0.45055369263508827,0.113,0.05850089379812368,-0.43228978186094114,0.113,0.08370566517417713,-0.45055369263508827,0.113,7268554.697320494,7268554.747320494,0.040835706517100334,0.049999999813735485,1,True,2099,5,3.422304282801468,29.869155821934495,3.2004043459890608e-06,1,False,,False,,,,,False,False,False,,4.532932281494141,4.231335639953613,5.835847854614258,1.490226149559021,,,3.0350072383880615,False,0.152322427,0.558178210011,0,1.0,-1.0,1.4142135381698608,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.12121821194887161,-0.15086573362350464,0.19353120028972626,0.12121821194887161,-0.15086573362350464,0.19353120028972626,0.12121820449829102,-0.1508655548095703,0.19353105127811432,False,False,1.9861003383994102,1.642799936234951,1.0,-0.16378085315227509,1.0133233070373535,1.0,-0.25458574295043945,1261.447265625,52.400001525878906,1261.447265625,42.10145950317383,11.718820571899414,0.5,12.31882095336914,0.5,0.6000003814697266,0.0,0.6000003814697266,0.3066401481628418,-0.07211673259735107,0.3150063753128052,0.5110665559768677,5.965728282928467,2.9657282829284664,3.0000000000000004,1.5,3.0,True,,True,False,-0.18605222986710515,-0.32230661679089107,0.11288796514106672,False,,False,timeout
341,1787727349.7478242,17.050003299489617,0.049999999813735485,20.000000074505806,0.049999999813735485,20.000000074505806,3.363005816936493e-06,False,0.008110499940812588,123.29696162969337,0.05350019969046116,1.0,342,-1,-0.1428301515374607,-0.3407353760169961,0.113,-0.1720601351650533,-0.32831973179242546,0.113,-0.1720601351650533,-0.32831973179242546,0.113,-0.1720601351650533,-0.32831973179242546,0.113,7268554.7916403,7268554.7916403,0.002658999525010586,0.0,1,True,2106,6,3.175763115251922,0.008349873659647955,0.00011049994081258757,1,False,,True,257,0.022759700194001198,0.0638719005510211,15.656337002234597,False,False,False,,4.654150485992432,4.080470085144043,6.143993854522705,1.4274260997772217,,,3.042741537094116,False,0.152322427,0.558178210011,0,1.0,-1.0,1.4142135381698608,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.13857990503311157,-0.15167874097824097,0.20545275509357452,0.13857990503311157,-0.15167874097824097,0.20545275509357452,0.1385798454284668,-0.15167880058288574,0.20545275509357452,False,False,1.677100546658039,1.9358005374670029,1.0,-0.10334575176239014,1.0053260326385498,1.0,-0.16378085315227509,690.5849609375,143.0958709716797,690.5849609375,143.0958709716797,6.143993854522705,1.4274260997772217,6.743993759155273,1.3654186725616455,0.5999999046325684,-0.06200742721557617,0.6031954884529114,0.30814599990844727,-0.06280004978179932,0.3144802153110504,0.513576328754425,6.244085788726807,3.244085788726806,3.0000000000000004,1.5,3.0,False,lag_over_hard_limit,False,False,-0.1720601351650533,-0.32831973179242546,0.11291650126340352,False,,False,timeout
342,1787727349.7976713,17.100003199651837,0.04999990016222,20.00003993519174,0.04999990016222,20.00003993519174,3.2633543014526367e-06,False,0.00800349935889244,124.94534642386532,0.0009311996400356293,0.018623992870092365,343,342,-0.156971959717756,-0.33474052378451025,0.113,-0.14732068991599362,-0.3434579476309781,0.113,-0.1720601351650533,-0.32831973179242546,0.113,-0.14732068991599362,-0.3434579476309781,0.113,7268554.841414,7268554.891414,0.0009311996400356293,0.049999999813735485,1,True,2112,6,0.2725647556972368,1.5546244826281161,3.4993588924406294e-06,1,False,,True,258,0.040592700242996216,0.08183090016245842,12.22032261669743,False,False,False,,4.792730331420898,3.9287912845611572,6.420396327972412,1.3739702701568604,,,3.0292584896087646,False,0.152322427,0.558178210011,0,0.6320361495018005,-1.0,1.182991862297058,0.0962732806801796,-0.1523224264383316,0.18019618093967438,0.0962732806801796,-0.1523224264383316,0.18019618093967438,0.11496523767709732,-0.15203805267810822,0.1906110644340515,0.11496523767709732,-0.15203805267810822,0.1906110644340515,0.11496543884277344,-0.1520380973815918,0.19061121344566345,False,False,1.1495007202029228,1.550300046801567,1.0,-0.06957344710826874,1.0024173259735107,1.0,-0.10334575176239014,690.5849609375,145.21946716308594,690.5849609375,145.21946716308594,6.143993854522705,1.4274260997772217,6.743993759155273,1.3856819868087769,0.5999999046325684,-0.041744112968444824,0.6014503240585327,0.27640247344970703,-0.05345582962036133,0.2815241813659668,,0.2815241813659668,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.15955226351346,-0.3338624163096185,0.11298931406325342,False,,False,timeout
343,1787727349.848928,17.152436499483883,0.05243329983204603,19.07184943925316,0.05243329983204603,19.07184943925316,0.0024365633726119995,True,0.008231600746512413,121.48305424357258,0.049268100410699844,0.9853620118847565,343,342,-0.1536378950098379,-0.3395489569265803,0.113,-0.14732068991599362,-0.3434579476309781,0.113,-0.1720601351650533,-0.32831973179242546,0.113,-0.14732068991599362,-0.3434579476309781,0.113,7268554.841414,7268554.891414,0.049268100410699844,0.049999999813735485,1,True,2118,6,0.6279553071098846,1.3533049932810255,0.00023160074651241286,1,False,,True,259,3.260001540184021e-05,0.0318895997479558,31.358185988649872,False,False,False,,4.907695770263672,3.7767531871795654,6.462421894073486,1.3663055896759033,,,2.86834979057312,False,0.152322427,0.558178210011,0,1.0,-1.0,1.4142135381698608,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.135817289352417,-0.15219679474830627,0.2039857804775238,0.135817289352417,-0.15219679474830627,0.2039857804775238,0.1358175277709961,-0.15219688415527344,0.2039860188961029,False,False,1.1317003518342972,1.6420995816588402,1.0,-0.11848312616348267,1.006994605064392,1.0,-0.06957344710826874,752.0249633789062,137.76925659179688,752.0249633789062,137.76925659179688,6.743993759155273,1.3856819868087769,7.343993663787842,1.3145921230316162,0.5999999046325684,-0.07108986377716064,0.6041967272758484,0.04202556610107422,-0.007664680480957031,0.0427187979221344,0.07058969885110855,0.2822377681732178,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.1576610658423339,-0.3347276389082075,0.11295785986456948,False,,False,timeout
344,1787727349.8960557,17.200002499856055,0.0475660003721714,21.023419925486362,0.0475660003721714,21.023419925486362,2.5639310479164124e-06,False,0.008006799966096878,124.89384076463645,0.04533980041742325,0.9067960117265433,344,343,-0.14024521871937362,-0.3470675811204074,0.113,-0.12096852370922791,-0.357551536600837,0.113,-0.14732068991599362,-0.3434579476309781,0.113,-0.12096852370922791,-0.357551536600837,0.113,7268554.8933708,7268554.9433707995,0.04533980041742325,0.049999999813735485,1,True,2124,6,1.8929120792919745,4.084241884318052,6.799966096877885e-06,1,False,,False,,,,,False,False,False,,5.043513298034668,3.624556303024292,6.512042045593262,1.3800674676895142,,,2.682220458984375,False,0.152322427,0.558178210011,0,0.7559435367584229,-0.6341373920440674,0.986702024936676,0.11514715105295181,-0.09659334272146225,0.15029683709144592,0.11514715105295181,-0.09659334272146225,0.15029683709144592,0.12427976727485657,-0.12116019427776337,0.1735662817955017,0.12427976727485657,-0.12116019427776337,0.1735662817955017,0.12427997589111328,-0.12116026878356934,0.17356647551059723,False,False,1.1188993230462074,1.823199912905693,1.0,-0.174491748213768,1.0151095390319824,1.0,-0.11848312616348267,813.4649658203125,126.79720306396484,813.4649658203125,126.79720306396484,7.343993663787842,1.3145921230316162,7.94399356842041,1.2098970413208008,0.5999999046325684,-0.10469508171081543,0.6090656518936157,0.04962015151977539,0.01376187801361084,0.051493190228939056,0.07887540757656097,0.8345240950584412,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.15613196638730664,-0.3367756979019938,0.11300153196193506,False,,False,timeout
345,1787727349.9479566,17.25005319993943,0.05005070008337498,19.97974050980685,0.05005070008337498,19.97974050980685,5.326420068740845e-05,False,0.00802490022033453,124.61214127822683,0.0466948002576828,0.8683760124011934,345,344,-0.1265792663798732,-0.35407771726983606,0.113,-0.09392033201489972,-0.3701673223158799,0.113,-0.12096852370922791,-0.357551536600837,0.113,-0.09392033201489972,-0.3701673223158799,0.113,7268554.9433707995,7268554.993370799,0.043418800458312035,0.049999999813735485,1,True,2130,6,2.5837467777071272,6.222390557144922,2.490022033452971e-05,1,False,,True,260,0.01700460072606802,0.09299470018595457,10.753300973070234,False,False,False,,5.167793273925781,3.5033960342407227,6.684665679931641,1.373656988143921,,,2.614706516265869,False,0.152322427,0.558178210011,0,-0.4016191363334656,-1.0,1.0776352882385254,-0.061175599694252014,-0.1523224264383316,0.16414803266525269,-0.061175599694252014,-0.1523224264383316,0.16414803266525269,0.020762715488672256,-0.13855430483818054,0.1401013433933258,0.020762711763381958,-0.13855430483818054,0.1401013433933258,0.020762920379638672,-0.13855433464050293,0.14010140299797058,False,False,1.2964000925421715,1.7763003706932068,1.0,-0.17314745485782623,1.0148793458938599,1.0,-0.174491748213768,874.9049682617188,115.9096908569336,874.9049682617188,115.9096908569336,7.94399356842041,1.2098970413208008,8.543993949890137,1.106008529663086,0.6000003814697266,-0.10388851165771484,0.6089279651641846,0.1726236343383789,-0.006410479545593262,0.17274262011051178,0.28101423382759094,1.2699307203292847,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.14912847999812523,-0.3414642403448885,0.11291108322177944,False,,False,timeout
346,1787727350.001916,17.305070699192584,0.0550174992531538,18.176035144721276,0.0550174992531538,18.176035144721276,0.005070763640105724,True,0.008001299574971199,124.9796974391625,0.05162129923701286,0.9895320087281316,346,345,-0.1104542893737426,-0.36189486132495785,0.113,-0.06667624195924533,-0.38287447871390035,0.113,-0.09392033201489972,-0.3701673223158799,0.113,-0.06667624195924533,-0.38287447871390035,0.113,7268554.993370799,7268555.043370799,0.049476600252091885,0.049999999813735485,1,True,2137,6,3.0440272416771963,7.898085698990943,1.2995749711988691e-06,1,False,,True,262,0.009554699994623661,0.02888309955596924,34.62232292840368,False,False,False,,5.18855619430542,3.3648416996002197,6.955860614776611,1.3473762273788452,,,2.6820762157440186,False,0.152322427,0.558178210011,0,1.0,-0.23255538940429688,1.0266849994659424,0.1523224264383316,-0.0354234017431736,0.15638715028762817,0.1523224264383316,-0.0354234017431736,0.15638715028762817,0.09419656544923782,-0.08098889887332916,0.12422638386487961,0.09419656544923782,-0.08098889887332916,0.12422638386487961,0.09419679641723633,-0.08098888397216797,0.12422654777765274,False,False,1.0881992056965828,1.5048002824187279,1.0,-0.12523838877677917,1.0078117847442627,1.0,-0.17314745485782623,936.3450317382812,108.0346908569336,936.3450317382812,108.0346908569336,8.543993949890137,1.106008529663086,9.143994331359863,1.0308654308319092,0.6000003814697266,-0.07514309883117676,0.604687511920929,0.2711949348449707,-0.026280760765075684,0.2724653482437134,0.4461982846260071,1.6063703298568726,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.13759793257792727,-0.3481169073295823,0.11297167840890641,False,,False,timeout
347,1787727350.050118,17.351267099380493,0.0461964001879096,21.646708313469787,0.0461964001879096,21.646708313469787,0.0012671640142798424,True,0.008051799610257149,124.19583799950819,0.04496289975941181,0.8992579985382333,347,346,-0.0967013716756692,-0.3687341164140888,0.113,-0.040076579330084156,-0.39768344378129666,0.113,-0.06667624195924533,-0.38287447871390035,0.113,-0.040076579330084156,-0.39768344378129666,0.113,7268555.0459637,7268555.0959637,0.04496289975941181,0.049999999813735485,1,True,2143,6,3.2421306555988862,9.601449010832896,5.1799610257148576e-05,1,False,,False,,,,,False,False,False,,5.282752990722656,3.2838528156280518,7.226857662200928,1.3132734298706055,,,2.768162965774536,False,0.152322427,0.558178210011,0,1.0,-1.0,1.4142135381698608,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.12664124369621277,-0.12080571055412292,0.17502006888389587,0.12664124369621277,-0.12080571055412292,0.17502006888389587,0.12664127349853516,-0.12080574035644531,0.17502011358737946,False,False,1.9070999696850777,2.7240002527832985,1.0,-0.08887135982513428,1.003941297531128,1.0,-0.12523838877677917,997.7850341796875,102.44647216796875,997.7850341796875,102.44647216796875,9.143994331359863,1.0308654308319092,9.74399471282959,0.9775426387786865,0.6000003814697266,-0.053322792053222656,0.6023651361465454,0.2709970474243164,-0.034102797508239746,0.27313438057899475,0.451695054769516,1.9378254413604736,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.12579722187264902,-0.35443123525864995,0.11298548222790047,False,,False,timeout
348,1787727350.0957892,17.40000299923122,0.04873589985072613,20.51875523100864,0.04873589985072613,20.51875523100864,3.0640512704849243e-06,False,0.008002899587154388,124.95471036586785,0.045841499231755733,0.8598380009078905,348,347,-0.08308967030690394,-0.37585067427135327,0.113,-0.0140100187628999,-0.41273173467503044,0.113,-0.040076579330084156,-0.39768344378129666,0.113,-0.0140100187628999,-0.41273173467503044,0.113,7268555.0959637,7268555.1459637,0.04299189988523722,0.049999999813735485,1,True,2149,6,3.3399276998321596,11.169407103420648,2.899587154388261e-06,1,False,,True,263,0.04129389952868223,0.033584400080144405,29.77572913655274,False,False,False,,5.409394264221191,3.1630470752716064,7.516938209533691,1.2750487327575684,,,2.8295369148254395,False,0.152322427,0.558178210011,0,0.2242056131362915,-1.0,1.024825930595398,0.03415154293179512,-0.1523224264383316,0.1561039686203003,0.03415154293179512,-0.1523224264383316,0.1561039686203003,0.07501551508903503,-0.13839766383171082,0.1574205905199051,0.07501551508903503,-0.13839766383171082,0.1574205905199051,0.07501554489135742,-0.1383976936340332,0.15742062032222748,False,False,1.1104000732302666,1.5492001548409462,1.0,-0.0601799301803112,1.0018091201782227,1.0,-0.08887135982513428,1059.22509765625,98.662353515625,1059.22509765625,98.662353515625,9.74399471282959,0.9775426387786865,10.343995094299316,0.9414346814155579,0.6000003814697266,-0.03610795736312866,0.601085901260376,0.29008054733276367,-0.03822469711303711,0.2925882041454315,0.4852961301803589,2.246840238571167,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.11307180890746492,-0.36113402105938053,0.1129435448328514,False,,False,timeout
349,1787727350.1470342,17.450001999735832,0.04999900050461292,20.00039980614692,0.04999900050461292,20.00039980614692,2.064742147922516e-06,False,0.008240500465035439,121.35185286901134,0.04650690034031868,0.8251120180827082,349,348,-0.0696120496272597,-0.38321781586930714,0.113,0.01199263342280368,-0.42902863946968656,0.113,-0.0140100187628999,-0.41273173467503044,0.113,0.01199263342280368,-0.42902863946968656,0.113,7268555.1459637,7268555.195963699,0.04125560075044632,0.049999999813735485,1,True,2155,6,3.4005018782587437,12.756477092987776,0.00024050046503543837,1,False,,True,264,0.010403799824416637,0.06318709999322891,15.826015121870752,False,False,False,,5.484409809112549,3.0246493816375732,7.812989711761475,1.23372220993042,,,2.937635898590088,False,0.152322427,0.558178210011,0,0.09002339839935303,-1.0,1.0040439367294312,0.013712582178413868,-0.1523224264383316,0.15293841063976288,0.013712582178413868,-0.1523224264383316,0.15293841063976288,0.04079756513237953,-0.14617016911506653,0.1517569124698639,0.04079756513237953,-0.14617016911506653,0.1517569124698639,0.04079771041870117,-0.14617013931274414,0.1517569124698639,False,False,1.3113999739289284,1.6837995499372482,1.0,-0.04464743658900261,1.0009962320327759,1.0,-0.0601799301803112,1120.6651611328125,95.85492706298828,1120.6651611328125,95.85492706298828,10.343995094299316,0.9414346814155579,10.943995475769043,0.9146462082862854,0.6000003814697266,-0.02678847312927246,0.6005980968475342,0.2960515022277832,-0.04132652282714844,0.29892203211784363,0.4957684278488159,2.5478265285491943,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.09996821669760109,-0.36789324047191035,0.1129574313360977,False,,False,timeout
350,1787727350.2008924,17.504060799255967,0.054058799520134926,18.49837600680601,0.054058799520134926,18.49837600680601,0.004060864448547363,True,0.008025099523365498,124.60904654060023,0.05199330020695925,0.9465360117947161,350,349,-0.05406156994014844,-0.3921228227860608,0.113,0.03743438166386945,-0.44556335134239095,0.113,0.01199263342280368,-0.42902863946968656,0.113,0.03743438166386945,-0.44556335134239095,0.113,7268555.195963699,7268555.245963699,0.04732680041342974,0.049999999813735485,1,True,2162,6,3.4311995003881477,14.024286846222012,2.5099523365497423e-05,1,False,,True,265,0.0004912000149488449,0.0806045001372695,12.406255212761069,False,False,False,,5.52520751953125,2.878479242324829,8.165809631347656,1.189940094947815,,,3.13431715965271,False,0.152322427,0.558178210011,0,1.0,-1.0,1.4142135381698608,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.10304836928844452,-0.1496042013168335,0.18166007101535797,0.10304836928844452,-0.1496042013168335,0.18166007101535797,0.10304832458496094,-0.14960408210754395,0.18165995180606842,False,False,1.0855002328753471,1.6997996717691422,1.0,-0.028871934860944748,1.0004167556762695,1.0,-0.04464743658900261,1182.105224609375,94.03945922851562,1182.105224609375,94.03945922851562,10.943995475769043,0.9146462082862854,11.54399585723877,0.8973230719566345,0.6000003814697266,-0.01732313632965088,0.6002504229545593,0.35281991958618164,-0.04378211498260498,0.35552605986595154,0.590114414691925,2.791792154312134,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.0844680605553778,-0.37622469865250846,0.11291067673026037,False,,False,timeout
351,1787727350.245995,17.550169399939477,0.046108600683510303,21.687927743980037,0.046108600683510303,21.687927743980037,0.0001694653183221817,False,0.008021200075745583,124.66962431516814,0.0009550005197525024,0.9073860232062118,351,350,-0.040882318813084684,-0.4000114278491296,0.113,0.06278758593968849,-0.4633502356831276,0.113,0.03743438166386945,-0.44556335134239095,0.113,0.06278758593968849,-0.4633502356831276,0.113,7268555.245963699,7268555.295963699,0.04536930099129677,0.049999999813735485,2,True,2168,6,3.702123059982323,15.847463949299387,2.1200075745582414e-05,1,False,,False,,,,,False,False,False,,5.628255844116211,2.728875160217285,8.418453216552734,1.1602003574371338,,,3.200928211212158,False,0.152322427,0.558178210011,0,1.0,-1.0,1.4142135381698608,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.13055205345153809,-0.15112139284610748,0.19970355927944183,0.13055205345153809,-0.15112139284610748,0.19970355927944183,0.1305522918701172,-0.1511213779449463,0.19970370829105377,False,False,1.3221995905041695,1.7262008041143417,1.0,-0.03480249270796776,1.0006053447723389,1.0,-0.028871934860944748,1243.545166015625,91.85108184814453,1243.545166015625,91.85108184814453,11.54399585723877,0.8973230719566345,12.143996238708496,0.8764415979385376,0.6000003814697266,-0.020881474018096924,0.6003636121749878,0.2526435852050781,-0.029739737510681152,0.2543879449367523,0.4221515655517578,3.13657808303833,0.13657808303832963,3.0000000000000004,1.5,3.0,True,,False,False,-0.07338276889378431,-0.3822833629687729,0.11291069560422862,False,,False,timeout
352,1787727350.2967966,17.60000229999423,0.04983290005475283,20.067064106268578,0.04983290005475283,20.067064106268578,2.3655593395233154e-06,False,0.008003399707376957,124.94690213688466,0.049008600413799286,0.8684580246674196,352,351,-0.027798865681408408,-0.4080583042193365,0.113,0.08852888111231769,-0.4800835264970939,0.113,0.06278758593968849,-0.4633502356831276,0.113,0.08852888111231769,-0.4800835264970939,0.113,7268555.295963699,7268555.345963699,0.04342290107160807,0.049999999813735485,1,True,2174,6,3.459465942964366,17.138987555537284,3.399707376956773e-06,1,False,,True,266,0.01666340045630932,0.06397469993680716,15.631179215967855,False,False,False,,5.758808135986328,2.577753782272339,8.773446083068848,1.124630093574524,,,3.3465819358825684,False,0.152322427,0.558178210011,0,1.0,-1.0,1.4142135381698608,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.1523224264383316,-0.1523224264383316,0.21541644632816315,0.14270389080047607,-0.1517917662858963,0.20833899080753326,0.14270389080047607,-0.1517917662858963,0.20833899080753326,0.14270401000976562,-0.15179181098937988,0.208339124917984,False,False,1.1250004172325134,1.712299883365631,0.9330669045448303,-0.028913255780935287,0.9335147738456726,1.0,-0.03480249270796776,1300.8729248046875,90.03301239013672,1300.8729248046875,90.03301239013672,12.143996238708496,0.8764415979385376,12.703836441040039,0.8590936660766602,0.559840202331543,-0.01734793186187744,0.5601089000701904,0.3549928665161133,-0.03557026386260986,0.35677048563957214,0.5929993987083435,3.3796753883361816,0.3796753883361812,3.0000000000000004,1.5,3.0,True,,False,False,-0.05795424845234941,-0.39110517222303387,0.11281381056150144,False,,False,timeout
