step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787626363.365118,2.998858690261841e-07,,,False,,,,,False,False,False,,5.1371331214904785,8.83049201965332,7.499290943145752,5.000369548797607,,,4.499958515167236,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.7892999351024628,2.5169001892209053,0.7417649030685425,-0.5295293927192688,0.911381721496582,0.0,0.0,813.5014038085938,490.741943359375,813.5014038085938,490.741943359375,False,False,-0.22711521283804906,-0.5227386859932751,0.11297575190793566,False,,False,caught
1,1787626363.4282525,0.06433609966188669,0.06433579977601767,15.543445538587493,True,2,0.00592849962413311,0.03223729971796274,31.01996782450102,False,False,False,,5.1371331214904785,8.83049201965332,7.587483882904053,4.93466329574585,,,4.602358341217041,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.4581996947526932,1.7995992675423622,0.6822890043258667,-1.0,1.2105859518051147,0.7417649030685425,-0.5295293927192688,818.878173828125,454.272705078125,818.878173828125,454.272705078125,False,False,-0.22182492256586983,-0.5225137845037638,0.1129455862610848,False,,False,caught
2,1787626363.4883113,0.12541619967669249,0.061080100014805794,16.371944377261993,True,4,0.009783299639821053,0.030729899182915688,32.54159716072062,False,False,False,,5.1371331214904785,8.83049201965332,7.780367374420166,4.7928547859191895,,,4.825888633728027,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.1240998283028603,1.6182996332645416,0.2713790237903595,-1.0,1.036169171333313,0.6822890043258667,-1.0,813.3831176757812,439.41119384765625,813.3831176757812,439.41119384765625,False,False,-0.21027558571535895,-0.5221004326211027,0.11301407142970307,False,,False,caught
3,1787626363.5494146,0.18664690013974905,0.061230700463056564,16.331676633412812,True,5,4.6700239181518555e-05,0.02653300017118454,37.68891544673578,False,False,False,,5.1371331214904785,8.83049201965332,7.8829216957092285,4.627516746520996,,,5.0203938484191895,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1256563365459442,-0.1256563365459442,0.17770488560199738,0.1256563365459442,-0.1256563365459442,0.17770488560199738,0.1256561279296875,-0.1256561279296875,0.1777046024799347,False,False,1.126699149608612,1.63939967751503,0.10285570472478867,-1.0,1.0052757263183594,0.2713790237903595,-1.0,813.5305786132812,422.08380126953125,813.5305786132812,422.08380126953125,False,False,-0.20143703969068016,-0.5180744556441985,0.11283753635733243,False,,False,caught
4,1787626363.6098416,0.2479638997465372,0.06131699960678816,16.308691005965237,False,,,,,False,False,False,,5.262789249420166,8.704835891723633,7.927990436553955,4.419500827789307,,,5.046522617340088,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.15709742903709412,-0.15709742903709412,0.22216932475566864,0.15709742903709412,-0.15709742903709412,0.22216932475566864,0.15709733963012695,-0.15709781646728516,0.22216953337192535,False,False,1.1948999017477036,1.8182005733251572,0.0017515793442726135,-1.0,1.0000015497207642,0.10285570472478867,-1.0,811.933837890625,400.28369140625,811.933837890625,400.28369140625,False,False,-0.19349540519707756,-0.510554829345308,0.11286271085658797,False,,False,caught
5,1787626363.6722867,0.30887260008603334,0.060908700339496136,16.418015725604832,True,6,0.059618799947202206,0.07076280005276203,14.131718915226386,False,False,False,,5.419886589050293,8.547738075256348,7.932589054107666,4.256659030914307,,,4.972628116607666,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.16496451199054718,-0.16496463119983673,0.23329512774944305,0.16496451199054718,-0.16496463119983673,0.23329512774944305,0.1649646759033203,-0.1649646759033203,0.233295276761055,False,False,1.4252997934818268,2.208700403571129,-0.09395026415586472,-1.0,1.0044035911560059,0.0017515793442726135,-1.0,806.5247802734375,383.2178649902344,806.5247802734375,383.2178649902344,False,False,-0.18843701860939896,-0.5037576926754267,0.11283741246355652,False,,False,caught
6,1787626363.735246,0.37033400032669306,0.061461400240659714,16.270374512854836,True,7,0.05571520049124956,0.06283180043101311,15.915507643266746,False,False,False,,5.584851264953613,8.382773399353027,7.935105800628662,4.066483497619629,,,4.914677619934082,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.16693304479122162,-0.16693304479122162,0.23607897758483887,0.16693304479122162,-0.16693304479122162,0.23607897758483887,0.1669330596923828,-0.1669330596923828,0.23607899248600006,False,False,1.4621000736951828,1.90069992095232,-0.1663428246974945,-1.0,1.0137405395507812,-0.09395026415586472,-1.0,802.334716796875,363.2874755859375,802.334716796875,363.2874755859375,False,False,-0.18262094391017242,-0.49571175717002,0.11280252738663701,False,,False,caught
7,1787626363.7976668,0.43177060037851334,0.06143660005182028,16.276942395193164,True,8,0.0368782002478838,0.06517199985682964,15.344012799926467,False,False,False,,5.751784324645996,8.215840339660645,7.912496566772461,3.875676393508911,,,4.848268032073975,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.16742555797100067,-0.16742555797100067,0.2367754876613617,0.16742555797100067,-0.16742555797100067,0.2367754876613617,0.16742563247680664,-0.16742515563964844,0.2367752641439438,False,False,2.0933998748660088,2.430900000035763,-0.228654682636261,-1.0,1.0258084535598755,-0.1663428246974945,-1.0,796.191162109375,343.2908630371094,796.191162109375,343.2908630371094,False,False,-0.17773758501914025,-0.48688263981507546,0.11286776082048411,False,,False,caught
8,1787626363.8565726,0.4926733002066612,0.06090269982814789,16.419633330242316,True,9,0.03765439987182617,0.08027760032564402,12.4567749402514,False,False,False,,5.919209957122803,8.048415184020996,7.879704475402832,3.710536479949951,,,4.760328769683838,True,0.167589912,0.749784576228,3,0.3723353147506714,-1.0,1.0670677423477173,0.062399644404649734,-0.1675899177789688,0.17882980406284332,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.16754880547523499,-0.16754868626594543,0.23694971203804016,0.16754880547523499,-0.16754868626594543,0.23694971203804016,0.16754865646362305,-0.16754865646362305,0.23694957792758942,False,False,1.9311998039484024,1.6593001782894135,-0.2572261095046997,-1.0,1.032552719116211,-0.228654682636261,-1.0,791.0778198242188,325.9842224121094,791.0778198242188,325.9842224121094,False,False,-0.17401075629523632,-0.47883490318990535,0.11288812727695774,False,,False,caught
9,1787626363.9170365,0.5541578996926546,0.061484599485993385,16.26423540788953,True,10,0.0352761996909976,0.06013059988617897,16.630467713491914,False,False,False,,6.086758613586426,7.880866527557373,7.838741302490234,3.5158205032348633,,,4.703516960144043,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.16757959127426147,-0.16757959127426147,0.23699332773685455,0.16757959127426147,-0.16757959127426147,0.23699332773685455,0.16757965087890625,-0.16757965087890625,0.23699341714382172,False,False,1.1360002681612968,1.537899486720562,-0.2765650749206543,-0.9141021966934204,0.9550241231918335,-0.2572261095046997,-1.0,785.6950073242188,310.9792175292969,785.6950073242188,310.9792175292969,False,False,-0.16969296058994035,-0.4692517391182109,0.11283435787043153,False,,False,caught
10,1787626363.9786513,0.6157467998564243,0.06158890016376972,16.23669195814378,True,11,0.016754399985074997,0.06386199966073036,15.658764293516384,False,False,False,,6.254338264465332,7.713286876678467,7.789069652557373,3.325899362564087,,,4.6480712890625,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.16758733987808228,-0.16758733987808228,0.23700429499149323,0.16758733987808228,-0.16758733987808228,0.23700429499149323,0.1675872802734375,-0.1675872802734375,0.23700420558452606,False,False,1.1446001008152962,1.6505001112818718,-0.29784536361694336,-0.819993257522583,0.8724109530448914,-0.2765650749206543,-0.9141021966934204,779.3010864257812,296.9930725097656,779.3010864257812,296.9930725097656,False,False,-0.1658464043101719,-0.45959400196449646,0.11282279727764429,False,,False,caught
11,1787626364.039728,0.6767670996487141,0.061020299792289734,16.38798897094825,True,12,0.013472199440002441,0.08011140022426844,12.482617919553807,False,False,False,,6.4219255447387695,7.545699596405029,7.741450309753418,3.1725032329559326,,,4.567931175231934,True,0.167589912,0.749784576228,3,-0.4576905071735382,-1.0,1.0997638702392578,-0.07670431584119797,-0.1675899177789688,0.18430933356285095,0.062399644404649734,-0.1675899177789688,0.17882980406284332,0.08871921896934509,-0.16758926212787628,0.18962399661540985,0.08871921896934509,-0.16758926212787628,0.18962399661540985,0.08871936798095703,-0.1675891876220703,0.18962399661540985,False,False,1.163099892437458,1.7713000997900963,-0.28352686762809753,-0.7660742998123169,0.816858172416687,-0.29784536361694336,-0.819993257522583,775.3046264648438,284.3075866699219,775.3046264648438,284.3075866699219,False,False,-0.16302340362663004,-0.45155523550682297,0.11284026130203038,False,,False,caught
12,1787626364.1005652,0.7382618999108672,0.06149480026215315,16.26153749157631,True,13,0.011199499480426311,0.06430249940603971,15.551495031094754,False,False,False,,6.510644912719727,7.378110408782959,7.684210300445557,3.0145585536956787,,,4.518610954284668,True,0.167589912,0.749784576228,3,-0.841036319732666,-1.0,1.3066530227661133,-0.14094920456409454,-0.1675899177789688,0.21898187696933746,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.14785528182983398,-0.16758973896503448,0.22348938882350922,0.14785528182983398,-0.16758973896503448,0.22348938882350922,0.14785528182983398,-0.16758966445922852,0.22348932921886444,False,False,1.1077001690864563,1.6109999269247055,-0.2780832052230835,-0.7145515084266663,0.7667556405067444,-0.28352686762809753,-0.7660742998123169,769.7776489257812,270.9947204589844,769.7776489257812,270.9947204589844,False,False,-0.1604299739880239,-0.44302050737402066,0.11284438661676237,False,,False,caught
13,1787626364.1624777,0.7995723001658916,0.06131040025502443,16.31044644693947,False,,,,,False,False,False,,6.6585001945495605,7.2105207443237305,7.628779888153076,2.871356964111328,,,4.446322441101074,True,0.167589912,0.749784576228,3,0.26465070247650146,-1.0,1.0344274044036865,0.04435278847813606,-0.1675899177789688,0.17335960268974304,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.16265201568603516,-0.16758985817432404,0.23354236781597137,0.16265201568603516,-0.16758985817432404,0.23354236781597137,0.16265201568603516,-0.16758966445922852,0.23354223370552063,False,False,1.7718002200126648,2.190999686717987,-0.2349650263786316,-0.6884118914604187,0.7274060249328613,-0.2780832052230835,-0.7145515084266663,766.7508544921875,257.6308898925781,766.7508544921875,257.6308898925781,False,False,-0.15821138624283398,-0.43516284672474714,0.11289222005233292,False,,False,caught
14,1787626364.2245555,0.8605933003127575,0.061021000146865845,16.387800881552117,True,14,0.052435699850320816,0.06376620009541512,15.682289339864576,False,False,False,,6.821152210235596,7.042931079864502,7.583627223968506,2.752885103225708,,,4.357276916503906,True,0.167589912,0.749784576228,3,-0.21160948276519775,-1.0,1.022144079208374,-0.035463616251945496,-0.1675899177789688,0.17130105197429657,-0.07670431584119797,-0.1675899177789688,0.18430933356285095,-0.016813673079013824,-0.16758985817432404,0.16843117773532867,-0.016813665628433228,-0.16758985817432404,0.16843117773532867,-0.01681375503540039,-0.16758966445922852,0.16843098402023315,False,False,1.5739994123578072,1.9562002271413803,-0.17282795906066895,-0.6846157312393188,0.7060936093330383,-0.2349650263786316,-0.6884118914604187,765.9448852539062,245.45370483398438,765.9448852539062,245.45370483398438,False,False,-0.15634487941499742,-0.4286702599803251,0.11288878768427073,False,,False,caught
