robot_name,robot_path,test_name,test_type,hand_path,base_seed,max_steps,trial_index,trial_seed,requested_episodes,completed_episodes,is_complete,reward_mean,reward_sample_variance,reward_sample_std,tiz_mean,tiz_sample_variance,tiz_sample_std,zpd_coverage_mean,zpd_coverage_sample_variance,zpd_coverage_sample_std,episode_length_mean,episode_length_sample_variance,episode_length_sample_std,catch_rate,too_close_rate,too_far_rate,avg_distance_mean,avg_distance_sample_variance,avg_distance_sample_std
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,scripted_hand,scripted,,2026,100,9,3715024065,100,100,True,1.9669974087893154,2235.8022363110076,47.2842704957051,0.3932999999999999,0.1116061717171717,0.33407509891815,0.599777078539459,0.04116026082324996,0.20287991724971194,58.58,1817.0339393939396,42.62668107411061,0.48,0.3256904397953193,0.07453248166522161,3.952086808681488,0.3108086667670981,0.5575021674999103
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,0,479243620,100,100,True,9.231560338920996,2795.090525869256,52.86861569843924,0.44010000000000005,0.12671817171717173,0.3559749593962639,0.6283602557230257,0.0648211414826599,0.25459996363444337,59.94,1729.4711111111114,41.586910333795075,0.52,0.29118880815895426,0.08045093611802002,4.129189505577087,0.5027750637479487,0.7090663324033575
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,1,454024514,100,100,True,10.053855777440756,2885.005917842347,53.7122510963965,0.46019999999999994,0.12062420202020202,0.34730995093749045,0.6918628587785848,0.0397598742307982,0.19939878191904334,62.55,1529.5429292929293,39.10937137430017,0.5,0.23630941849726214,0.07182772272415294,4.208758120536804,0.2982354027230837,0.5461093322065497
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,2,1818751028,100,100,True,14.00120309730137,2562.6194567582693,50.62232172429737,0.4743,0.11385708080808081,0.33742714889006903,0.6752583551680453,0.035229121819442884,0.18769422425701565,64.05,1591.7449494949494,39.89667842684337,0.47,0.25136393746184177,0.0733777073701129,4.183281185626984,0.2692172885808604,0.5188615312208648
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,3,2288458700,100,100,True,5.8144058939091225,2475.8160923768337,49.75757321631385,0.42190000000000005,0.11318524242424242,0.336430144939841,0.6599816414045658,0.03900143286284521,0.1974878043395217,58.99,1628.6968686868693,40.35711670432948,0.54,0.25755381814141737,0.08246454045401688,4.216214926242828,0.2917280337605913,0.5401185367681721
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,4,2115331525,100,100,True,7.357206695832055,2751.504287651987,52.454783267610466,0.42829999999999996,0.1220910202020202,0.34941525467847023,0.6705753154639433,0.04253772225680369,0.2062467508999928,57.24,1560.7498989898988,39.50632732854193,0.55,0.2500290810948204,0.07939560344123608,4.1970577049255375,0.3085328079277912,0.5554572962233831
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,5,2666256175,100,100,True,2.32495756859093,2613.243157636322,51.11989003936063,0.3986,0.11797983838383838,0.34348193312580266,0.6384867234616521,0.049732519879111176,0.22300789196598217,55.52,1685.322828282828,41.052683569808536,0.56,0.2981568305758819,0.06335644596246606,4.040884873867035,0.3461538107865825,0.5883483753581568
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,6,975381835,100,100,True,12.776499226321626,2663.4598424087085,51.608718666604275,0.4710999999999999,0.11600382828282829,0.3405933473848664,0.6857564322300537,0.03470796428436096,0.1863007361347801,62.92,1536.74101010101,39.20128837297328,0.49,0.23812600747259602,0.07611756029735021,4.2309814548492435,0.33003701322295237,0.5744884796259646
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,7,2535166222,100,100,True,13.666157166653704,3069.675018530787,55.40464798670583,0.4720000000000001,0.1317777777777778,0.3630120904016529,0.6790949491421675,0.049958954664386525,0.22351499874591532,62.21,1629.945353535354,40.37258170510469,0.48,0.2408961718604422,0.08000887899739041,4.19809942483902,0.33279240605977234,0.5768816222239813
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,8,1079577930,100,100,True,15.640382027440523,2812.5712692466286,53.033680517635474,0.49280000000000007,0.12087086868686872,0.3476648798582749,0.6753681014073949,0.041063405731744614,0.20264107612166052,66.05,1535.3005050505053,39.182910880261375,0.45,0.24891085004004573,0.07572104855255934,4.206047196388244,0.25692431586402026,0.5068770224265647
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,9,3715024065,100,100,True,7.957623610122235,2630.770171705696,51.291034028431284,0.4376,0.11573357575757579,0.3401963782252477,0.6368659743213752,0.04372464922854122,0.2091043979177416,61.73,1596.4617171717168,39.95574698553034,0.51,0.2812455826907286,0.0818884429878962,4.152764420509339,0.3784263875452097,0.6151637079227038
