step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787741440.5368216,2.998858690261841e-07,,,,,2.998858690261841e-07,False,False,7282645.350347,7282645.3551252,4.778199829161167,7282645.400347,0.0,,,0.0007223999127745628,1.0,0,-1,-0.4344364600862235,-0.5647895892388701,0.113,-0.4344364600862235,-0.5647895892388701,0.113,-0.4344364600862235,-0.5647895892388701,0.113,-0.4344364600862235,-0.5647895892388701,0.113,7282645.3489954,7282645.3489954,0.0007223999127745628,0.0,1,False,0,0,0.0037470463909575744,0.0037470463909575744,0.0,0,False,,False,,,,,False,False,False,,5.4070634841918945,8.98409652709961,7.498995780944824,5.00020170211792,,,4.499732971191406,True,0.165394455,0.740052880468,0,1.0,-1.0,1.4142135381698608,0.16539445519447327,-0.16539445519447327,0.23390308022499084,0.16539445519447327,-0.16539445519447327,0.23390308022499084,0.12240064144134521,-0.12240064144134521,0.17310065031051636,0.12240064144134521,-0.12240064144134521,0.17310065031051636,0.12240076065063477,-0.12240028381347656,0.17310048639774323,False,False,1.9033998250961304,,,,,,,,,,,2.4289004504680634,0.7729683518409729,-0.5570330619812012,0.9527674913406372,0.0,0.0,807.5298461914062,494.8314514160156,807.5298461914062,494.8314514160156,7.499549388885498,5.000190734863281,7.886033535003662,4.721673965454102,0.38648414611816406,-0.2785167694091797,0.47638386487960815,0.0,0.0,0.0,,0.0005537165561690927,0.0,2.0,1.5,3.0,True,,False,False,-0.43445698246423586,-0.5647746586385679,0.11297243290292883,False,,False,timeout
1,1787741440.589673,0.05291050020605326,0.05291020032018423,18.899947343773693,0.05291020032018423,18.899947343773693,0.002910500392317772,True,False,7282645.400347,7282645.4084341,8.087100461125374,7282645.450347,0.0,0.008013799786567688,124.78474963601508,0.05545159988105297,1.0,1,0,-0.4165347371643567,-0.5639804437459511,0.113,-0.4121061856051947,-0.5637802762788366,0.113,-0.4344364600862235,-0.5647895892388701,0.113,-0.4121061856051947,-0.5637802762788366,0.113,7282645.350347,7282645.400347,0.05545159988105297,0.049999999813735485,1,True,7,0,1.6293459976581488,2.0726430817857198,1.3799786567687822e-05,0,False,,True,2,0.0020452002063393593,0.029649199917912483,33.727722932444216,False,False,False,,5.529464244842529,8.861696243286133,7.526352405548096,4.97789192199707,,,4.367092609405518,True,0.165394455,0.740052880468,0,1.0,-1.0,1.4142135381698608,0.16539445519447327,-0.16539445519447327,0.23390308022499084,0.16539445519447327,-0.16539445519447327,0.23390308022499084,0.1542183756828308,-0.15421824157238007,0.21809762716293335,0.1542183756828308,-0.15421824157238007,0.21809762716293335,0.15421819686889648,-0.1542186737060547,0.21809780597686768,False,False,2.122499980032444,,,,,,,,,,,1.752200536429882,0.7248296141624451,-1.0,1.2350618839263916,0.7729683518409729,-0.5570330619812012,844.6411743164062,442.43145751953125,844.6411743164062,442.43145751953125,7.886033535003662,4.721673965454102,8.248448371887207,4.221673965454102,0.3624148368835449,-0.5,0.6175309419631958,0.027356624603271484,-0.02230978012084961,0.035300299525260925,0.07396858930587769,0.44160857796669006,0.0,2.0,1.5,3.0,True,,False,False,-0.43281493300194906,-0.5646313666846345,0.1130914375524511,False,,False,timeout
2,1787741440.6378562,0.10000369977205992,0.04709319956600666,21.234488402054364,0.04709319956600666,21.234488402054364,3.700144588947296e-06,False,False,7282645.450347,7282645.4558915,5.544500425457954,7282645.500347,0.0,0.00821319967508316,121.7552281157556,0.05375610012561083,1.0,2,1,-0.40184093600009074,-0.5595266856601462,0.113,-0.38382192816663735,-0.5535102250109198,0.113,-0.4121061856051947,-0.5637802762788366,0.113,-0.38382192816663735,-0.5535102250109198,0.113,7282645.400347,7282645.450347,0.05375610012561083,0.049999999813735485,1,True,13,0,2.120397174911446,4.012307181279911,0.00021319967508316023,0,False,,True,3,0.01636459957808256,0.02783019933849573,35.9321896274298,False,False,False,,5.683682441711426,8.707477569580078,7.694680690765381,4.839280128479004,,,4.3597092628479,True,0.165394455,0.740052880468,0,1.0,-1.0,1.4142135381698608,0.16539445519447327,-0.16539445519447327,0.23390308022499084,0.16539445519447327,-0.16539445519447327,0.23390308022499084,0.16248922049999237,-0.16248933970928192,0.22979454696178436,0.16248922049999237,-0.16248933970928192,0.22979454696178436,0.1624894142150879,-0.1624889373779297,0.22979439795017242,False,False,1.7768992111086845,,,,,,,,,,,2.0721005275845528,0.315715491771698,-1.0,1.0486544370651245,0.7248296141624451,-1.0,860.8057250976562,390.03143310546875,860.8057250976562,390.03143310546875,8.248448371887207,4.221673965454102,8.406306266784668,3.7216739654541016,0.15785789489746094,-0.5,0.524327278137207,0.16832828521728516,-0.1386117935180664,0.21805420517921448,0.3417135179042816,0.8295155763626099,0.0,2.0,1.5,3.0,True,,False,False,-0.4226316088586169,-0.5636915460683491,0.11289862047952569,False,,False,timeout
3,1787741440.685577,0.15000309981405735,0.04999940004199743,20.000239986080658,0.04999940004199743,20.000239986080658,3.100372850894928e-06,False,False,7282645.500347,7282645.5043054,3.9584003388881683,7282645.550346999,0.0,0.00800469983369112,124.92660821472438,0.05181969981640577,1.0,3,2,-0.3882473837455538,-0.5524097459429934,0.113,-0.36261986145156977,-0.5371225230343175,0.113,-0.38382192816663735,-0.5535102250109198,0.113,-0.36261986145156977,-0.5371225230343175,0.113,7282645.450347,7282645.500347,0.05181969981640577,0.049999999813735485,1,True,19,0,2.070288391046707,5.044732000065542,4.699833691119981e-06,0,False,,True,5,0.009357700124382973,0.030137999914586544,33.18070219769323,False,False,False,,5.846171855926514,8.544988632202148,7.927789211273193,4.606791019439697,,,4.454495429992676,True,0.165394455,0.740052880468,0,1.0,-1.0,1.4142135381698608,0.16539445519447327,-0.16539445519447327,0.23390308022499084,0.16539445519447327,-0.16539445519447327,0.23390308022499084,0.16463929414749146,-0.1646391749382019,0.23283503949642181,0.16463929414749146,-0.1646391749382019,0.23283503949642181,0.16463947296142578,-0.16463947296142578,0.23283538222312927,False,False,1.212799921631813,,,,,,,,,,,1.4670006930828094,0.10589028149843216,-1.0,1.0055906772613525,0.315715491771698,-1.0,866.2273559570312,337.63140869140625,866.2273559570312,337.63140869140625,8.406306266784668,3.7216739654541016,8.459251403808594,3.2216739654541016,0.05294513702392578,-0.5,0.5027953386306763,0.2331085205078125,-0.23248910903930664,0.3292275369167328,0.5566821694374084,1.0061862468719482,0.0,2.0,1.5,3.0,True,,False,False,-0.4072085406360782,-0.5607172936743287,0.11273811782271094,False,,False,timeout
4,1787741440.7358358,0.20001189969480038,0.05000879988074303,19.996480667096986,0.05000879988074303,19.996480667096986,1.1900439858436584e-05,False,False,7282645.550346999,7282645.5543641,4.017100669443607,7282645.600346999,0.0,0.008017200045287609,124.73182586828243,0.04991910047829151,0.998382013285093,4,3,-0.37595217076688414,-0.5432209890884508,0.113,-0.3443670172776725,-0.5171255240871869,0.113,-0.36261986145156977,-0.5371225230343175,0.113,-0.3443670172776725,-0.5171255240871869,0.113,7282645.500347,7282645.550346999,0.04991910047829151,0.049999999813735485,1,True,25,0,1.7418515609417036,5.837469583267127,1.7200045287608934e-05,0,False,,True,6,0.007425399497151375,0.027068600058555603,36.94317392982165,False,False,False,,6.0108113288879395,8.380349159240723,8.13917350769043,4.291191101074219,,,4.609895706176758,True,0.165394455,0.740052880468,0,-0.009196996688842773,-1.0,1.0000423192977905,-0.0015211323043331504,-0.16539445519447327,0.16540144383907318,-0.0015211323043331504,-0.16539445519447327,0.16540144383907318,0.041671838611364365,-0.1651982069015503,0.1703730821609497,0.04167184233665466,-0.1651982069015503,0.1703730821609497,0.0416717529296875,-0.16519832611083984,0.17037318646907806,False,False,1.1495007202029228,,,,,,,,,,,1.6071004793047905,-0.0815848782658577,-1.0,1.0033224821090698,0.10589028149843216,-1.0,862.0501708984375,285.2314147949219,862.0501708984375,285.2314147949219,8.459251403808594,3.2216739654541016,8.418458938598633,2.7216739654541016,-0.04079246520996094,-0.5,0.5016612410545349,0.21138429641723633,-0.3155999183654785,0.3798508048057556,0.6684715151786804,1.116385579109192,0.0,2.0,1.5,3.0,True,,False,False,-0.38990145667733933,-0.5536523904800819,0.11291070481222419,False,,False,timeout
5,1787741440.7877226,0.25204449985176325,0.05203260015696287,19.21872051335844,0.05203260015696287,19.21872051335844,0.002044500783085823,True,False,7282645.600346999,7282645.6063819,6.034900434315205,7282645.650346999,0.0,0.008005899377167225,124.90789015560122,0.04796000011265278,0.959200005826354,5,4,-0.3649917067374644,-0.5324736050179333,0.113,-0.3297962185015858,-0.4942474258205447,0.113,-0.3443670172776725,-0.5171255240871869,0.113,-0.3297962185015858,-0.4942474258205447,0.113,7282645.550346999,7282645.600346999,0.04796000011265278,0.049999999813735485,1,True,31,0,1.8394064601185538,7.0347017115829775,5.8993771672247175e-06,0,False,,True,7,4.869978874921799e-05,0.05173940025269985,19.32763029946058,False,False,False,,6.052483081817627,8.215150833129883,8.243618965148926,4.02631139755249,,,4.727309226989746,True,0.165394455,0.740052880468,0,0.10502958297729492,-1.0,1.0055005550384521,0.01737130992114544,-0.16539445519447327,0.16630420088768005,0.01737130992114544,-0.16539445519447327,0.16630420088768005,0.023688141256570816,-0.16534346342086792,0.1670316904783249,0.023688141256570816,-0.16534346342086792,0.1670316904783249,0.023688316345214844,-0.1653432846069336,0.16703155636787415,False,False,1.1552004143595695,,,,,,,,,,,1.63200031965971,-0.23624175786972046,-1.0,1.0275262594223022,-0.0815848782658577,-1.0,849.9545288085938,232.8314208984375,849.9545288085938,232.8314208984375,8.418458938598633,2.7216739654541016,8.300337791442871,2.2216739654541016,-0.11812114715576172,-0.5,0.5137631893157959,0.1044454574584961,-0.2648797035217285,0.28472813963890076,0.5093269348144531,1.316300868988037,0.0,2.0,1.5,3.0,True,,False,False,-0.3779120601963745,-0.5455657026462123,0.11294469411399197,False,,False,timeout
6,1787741440.834907,0.30000249948352575,0.047957999631762505,20.851578624595128,0.047957999631762505,20.851578624595128,2.50060111284256e-06,False,False,7282645.650346999,7282645.6538035,3.456501290202141,7282645.700346999,0.0,0.008002500049769878,124.96094892604921,0.04612970072776079,0.9225940179921464,6,5,-0.3554469612608672,-0.5204502605067015,0.113,-0.3180338872875126,-0.46784990120851316,0.113,-0.3297962185015858,-0.4942474258205447,0.113,-0.3180338872875126,-0.46784990120851316,0.113,7282645.600346999,7282645.650346999,0.04612970072776079,0.049999999813735485,1,True,37,0,1.8946773719592087,8.348531996810628,2.500049769878221e-06,0,False,,False,,,,,False,False,False,,6.076171398162842,8.04980754852295,8.303415298461914,3.7464756965637207,,,4.8455424308776855,True,0.165394455,0.740052880468,0,0.4723238945007324,-0.39082884788513184,0.6130554676055908,0.07811975479125977,-0.06464092433452606,0.10139598697423935,0.07811975479125977,-0.06464092433452606,0.10139598697423935,0.06397046148777008,-0.09081821143627167,0.11108630895614624,0.06397046148777008,-0.09081821143627167,0.11108630895614624,0.06397056579589844,-0.09081840515136719,0.11108652502298355,False,False,1.3148998841643333,,,,,,,,,,,1.849999651312828,-0.22847115993499756,-1.0,1.0257675647735596,-0.23624175786972046,-1.0,838.2568359375,180.43142700195312,838.2568359375,180.43142700195312,8.300337791442871,2.2216739654541016,8.186101913452148,1.7216739654541016,-0.11423587799072266,-0.5,0.5128838419914246,0.05979633331298828,-0.27983570098876953,0.2861531376838684,0.5033276081085205,1.5248048305511475,0.0,2.0,1.5,3.0,True,,False,False,-0.3669961195474114,-0.5354701530305815,0.11299758652408037,False,,False,timeout
7,1787741440.8857045,0.3500033998861909,0.05000090040266514,19.999639845419626,0.05000090040266514,19.999639845419626,3.4011900424957275e-06,False,False,7282645.700346999,7282645.7042585,3.911500796675682,7282645.750346999,0.0,0.008003300055861473,124.94845788864532,0.05216590128839016,1.0,7,6,-0.34556577624082,-0.5055038985356158,0.113,-0.3055585242793883,-0.44188641690565106,0.113,-0.3180338872875126,-0.46784990120851316,0.113,-0.3055585242793883,-0.44188641690565106,0.113,7282645.650346999,7282645.700346999,0.05216590128839016,0.049999999813735485,1,True,44,0,2.1433144448526473,9.658370386732882,3.300055861472917e-06,0,False,,True,8,0.018246600404381752,0.05942090041935444,16.829095367835965,False,False,False,,6.14014196395874,7.958989143371582,8.320856094360352,3.454745292663574,,,5.00437068939209,True,0.165394455,0.740052880468,0,1.0,-1.0,1.4142135381698608,0.16539445519447327,-0.16539445519447327,0.23390308022499084,0.16539445519447327,-0.16539445519447327,0.23390308022499084,0.1390296071767807,-0.14600862562656403,0.20161287486553192,0.1390296071767807,-0.14600862562656403,0.20161287486553192,0.13902950286865234,-0.14600849151611328,0.2016127109527588,False,False,1.1013997718691826,,,,,,,,,,,1.6067000105977058,-0.2366270124912262,-0.7998799085617065,0.8341464400291443,-0.22847115993499756,-1.0,826.1415405273438,138.51771545410156,826.1415405273438,138.51771545410156,8.186101913452148,1.7216739654541016,8.067788124084473,1.3217339515686035,-0.11831378936767578,-0.39994001388549805,0.4170733392238617,0.0174407958984375,-0.2917304039001465,0.2922512888908386,0.5469413995742798,1.7383023500442505,0.0,2.0,1.5,3.0,True,,False,False,-0.35717741510518736,-0.5235191390885572,0.11297486726093724,False,,False,timeout
8,1787741440.9411073,0.4053876996040344,0.05538429971784353,18.055658464483994,0.05538429971784353,18.055658464483994,0.005387701094150543,True,False,7282645.750346999,7282645.7600664,9.719401597976685,7282645.8003469985,0.0,0.008016900159418583,124.7364916756708,0.05822210106998682,1.0,8,7,-0.3365008873171309,-0.4900473262681289,0.113,-0.2965008236726354,-0.41959068397378446,0.113,-0.3055585242793883,-0.44188641690565106,0.113,-0.2965008236726354,-0.41959068397378446,0.113,7282645.700346999,7282645.750346999,0.05822210106998682,0.049999999813735485,1,True,51,0,2.129250706785206,10.231188648464448,1.690015941858275e-05,0,False,,True,9,0.010038799606263638,0.07992330007255077,12.511995864688332,False,False,False,,6.279171466827393,7.812980651855469,8.306076049804688,3.118579626083374,,,5.113290786743164,True,0.165394455,0.740052880468,0,1.0,-1.0,1.4142135381698608,0.16539445519447327,-0.16539445519447327,0.23390308022499084,0.16539445519447327,-0.16539445519447327,0.23390308022499084,0.15854096412658691,-0.1603551208972931,0.22549723088741302,0.15854096412658691,-0.1603551208972931,0.22549723088741302,0.15854120254516602,-0.1603550910949707,0.22549737989902496,False,False,1.1346004903316498,,,,,,,,,,,1.7943000420928001,-0.2906825542449951,-0.6322674751281738,0.6958868503570557,-0.2366270124912262,-0.7998799085617065,811.258544921875,105.38690185546875,811.258544921875,105.38690185546875,8.067788124084473,1.3217339515686035,7.9224467277526855,1.0056002140045166,-0.1453413963317871,-0.3161337375640869,0.3479434847831726,-0.014780044555664062,-0.3361656665802002,0.3364904224872589,0.7829528450965881,1.8125770092010498,0.0,2.0,1.5,3.0,True,,False,False,-0.3470428188668051,-0.5085470146801812,0.11300806805390122,False,,False,timeout
9,1787741440.9879463,0.4512046994641423,0.0458169998601079,21.825959863222806,0.0458169998601079,21.825959863222806,0.0012047011405229568,True,False,7282645.8003469985,7282645.8064209,6.073901429772377,7282645.850346998,0.0,0.008007499389350414,124.8829317839164,0.04826170112937689,0.9652340261833147,9,8,-0.33058980508931507,-0.4786949422565459,0.113,-0.29146910895486855,-0.4001672503652813,0.113,-0.2965008236726354,-0.41959068397378446,0.113,-0.29146910895486855,-0.4001672503652813,0.113,7282645.750346999,7282645.8003469985,0.04826170112937689,0.049999999813735485,1,True,56,0,1.86543367087059,10.638496697292876,7.49938935041411e-06,0,False,,False,,,,,False,False,False,,6.437712669372559,7.652625560760498,8.274209022521973,2.8366596698760986,,,5.154245376586914,True,0.165394455,0.740052880468,0,0.09275683760643005,-1.0,1.0042927265167236,0.015341466292738914,-0.16539445519447327,0.16610445082187653,0.015341466292738914,-0.16539445519447327,0.16610445082187653,0.05256582424044609,-0.16408449411392212,0.1722988337278366,0.05256582796573639,-0.16408449411392212,0.1722988337278366,0.0525660514831543,-0.16408443450927734,0.1722988337278366,False,False,1.922699622809887,,,,,,,,,,,2.5412999093532562,-0.34238308668136597,-0.5100407600402832,0.6143026947975159,-0.2906825542449951,-0.6322674751281738,793.728515625,78.6607666015625,793.728515625,78.6607666015625,7.9224467277526855,1.0056002140045166,7.751255035400391,0.750579833984375,-0.17119169235229492,-0.2550203800201416,0.3071514070034027,-0.031867027282714844,-0.2819199562072754,0.28371527791023254,0.774429202079773,1.8645415306091309,0.0,2.0,1.5,3.0,True,,False,False,-0.3391795743874994,-0.49525390437667827,0.11303024813653605,False,,False,timeout
