robot_name,robot_path,test_name,test_type,hand_path,base_seed,max_steps,trial_index,trial_seed,requested_episodes,completed_episodes,is_complete,reward_mean,reward_sample_variance,reward_sample_std,tiz_mean,tiz_sample_variance,tiz_sample_std,zpd_coverage_mean,zpd_coverage_sample_variance,zpd_coverage_sample_std,episode_length_mean,episode_length_sample_variance,episode_length_sample_std,catch_rate,too_close_rate,too_far_rate,avg_distance_mean,avg_distance_sample_variance,avg_distance_sample_std
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,10,2056590929,1000,1000,True,-4.776334085129222,2387.890658096396,48.86604811212378,0.34731,0.1121349988988989,0.3348656430553886,0.6210694233601807,0.04952457897946043,0.22254118490621108,48.333,1545.2633743743743,39.30983813721922,0.649,0.29986685787108835,0.07906371876873097,4.076404302835464,0.37835499219217356,0.615105675629947
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,11,3339987600,1000,1000,True,-2.9315844274182963,2451.8416094934687,49.51607425365493,0.35983,0.11459907017017017,0.3385248442436244,0.6268130457793273,0.047369989564102655,0.217646478409605,49.954,1581.7576416416416,39.771316820563555,0.631,0.292840716478444,0.08034623774222886,4.1071095826625825,0.36837003640357036,0.6069349523660426
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,12,1788010607,1000,1000,True,-3.3569018545828304,2377.0899319575756,48.75540925843588,0.35777,0.11111344054054054,0.3333368274591641,0.6285779064948223,0.04661036427205654,0.21589433589618914,49.962,1572.8894454454457,39.6596702639526,0.63,0.29111146733581666,0.08031062616936106,4.111416070461273,0.35896469447095997,0.5991366242110058
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,13,2859898362,1000,1000,True,-1.1454749899957726,2470.7328899025997,49.70646728447516,0.37427,0.11420226936936936,0.3379382626595712,0.6310141056790096,0.04873383395195213,0.22075740973283803,51.99,1597.141041041041,39.96424703458131,0.611,0.2934430447592928,0.07554284956169757,4.087809608697891,0.36511176654002697,0.6042447902464919
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,14,1908601667,1000,1000,True,-4.937269822305862,2390.2147453462544,48.88982251293468,0.34974,0.11140113353353354,0.33376808345546394,0.6259881198369106,0.048485135804793925,0.22019340545255647,48.598,1523.8502462462463,39.03652451546175,0.653,0.2923948743046543,0.0816170058584351,4.108526669263839,0.3930604722162838,0.6269453502629108
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,15,726301638,1000,1000,True,-0.20805966680233642,2603.520006568776,51.024699965494904,0.37902,0.12140304264264265,0.34842939405659024,0.6340930441282185,0.04910201450938783,0.22158974369177792,51.546,1618.6945785785786,40.23300359876924,0.606,0.28767877953981974,0.07822817633196161,4.105611464977264,0.35769648703031015,0.5980773252935695
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,16,2584016318,1000,1000,True,-2.3820580867424566,2501.936441365113,50.01936066529752,0.36416,0.11607216656656658,0.3406936550136597,0.6345952350273758,0.04825336778354368,0.21966649217289305,49.976,1571.4708948948949,39.641782186159276,0.63,0.28489998227018914,0.08050478270243508,4.122096266508103,0.35333251134195787,0.5944177919123534
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,17,4074852312,1000,1000,True,-2.484755685937578,2386.9635448443532,48.85656091912685,0.36548,0.11073210170170171,0.3327643335781371,0.6362516844219678,0.042966569511135755,0.2072837897934514,50.834,1557.7081521521523,39.46781159568076,0.624,0.2843861294830584,0.07936218609497388,4.123978096842766,0.34977428390443954,0.5914171826252933
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,18,3205241267,1000,1000,True,-2.769646043931138,2422.730909251329,49.221244491086665,0.36422999999999994,0.11291332042042042,0.3360257734466516,0.6323298070860771,0.044035097794248496,0.20984541404149984,50.728,1592.676692692693,39.908353670537366,0.622,0.29137626976382,0.07629392315010285,4.091048663139343,0.3244649488726282,0.5696182483669464
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,agent_H1,learned,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,19,1304481603,1000,1000,True,-1.4530083556971558,2524.8325534986166,50.24771192301811,0.3725,0.11537652652652652,0.33967120355797975,0.6327290285802916,0.047633042843872764,0.21824995496877603,51.819,1581.6939329329327,39.770515874614105,0.612,0.2936152245946305,0.07365574682507785,4.086494389057159,0.3771621854442528,0.6141353152557283
