step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787745693.8593602,2.0023435354232788e-07,,,,,2.0023435354232788e-07,False,False,7286898.6052255,7286898.6100696,4.844100214540958,7286898.6552254995,0.0,,,0.0005005998536944389,1.0,0,-1,-0.29908974911822606,-0.5454849729547165,0.113,-0.29908974911822606,-0.5454849729547165,0.113,-0.29908974911822606,-0.5454849729547165,0.113,-0.29908974911822606,-0.5454849729547165,0.113,7286898.6041673,7286898.6041673,0.0005005998536944389,0.0,1,False,0,0,0.0028452824682728226,0.0028452824682728226,0.0,0,False,,False,,,,,False,False,False,,6.221465110778809,0.6857504844665527,7.499884605407715,5.000432014465332,,,4.500092506408691,True,0.240830606,0.645223387783,1,1.0,1.0,1.4142135381698608,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.0490996539592743,,,,,,,,,,,2.3833001032471657,0.7451428771018982,0.1465916782617569,0.7594254612922668,0.0,0.0,806.1414794921875,531.7160034179688,806.1414794921875,531.7160034179688,7.499903678894043,5.000329971313477,7.8724751472473145,5.0736260414123535,0.3725714683532715,0.07329607009887695,0.3797128200531006,0.0,0.0,0.0,,0.00010381041647633538,0.0,2.0,1.5,3.0,True,,False,False,-0.29909302329554593,-0.5454890702783111,0.11297203475487921,False,,False,timeout
1,1787745693.9113142,0.05000260006636381,0.05000239983201027,19.99904011326723,0.05000239983201027,19.99904011326723,2.600252628326416e-06,False,False,7286898.6552254995,7286898.6611204,5.894900299608707,7286898.705225499,0.0,0.00823730044066906,121.39899560574688,0.05134750064462423,1.0,1,0,-0.2875289488696841,-0.5555982067408657,0.113,-0.2857193613862632,-0.5571812097236076,0.113,-0.29908974911822606,-0.5454849729547165,0.113,-0.2857193613862632,-0.5571812097236076,0.113,7286898.6052255,7286898.6552254995,0.05134750064462423,0.049999999813735485,1,True,6,0,1.456443059574671,1.696869584172117,0.0002373004406690596,1,False,,True,2,0.0005447994917631149,0.029237699694931507,34.20241709963779,False,False,False,,6.221465110778809,0.6857504844665527,7.516413688659668,5.003741264343262,,,4.507985591888428,True,0.240830606,0.645223387783,1,1.0,1.0,1.4142135381698608,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.15538953244686127,0.15538953244686127,0.21975398063659668,0.15538953244686127,0.15538953244686127,0.21975398063659668,0.15538930892944336,0.15538954734802246,0.21975384652614594,False,False,2.8432002291083336,,,,,,,,,,,1.7420006915926933,-0.9542070627212524,-0.24679864943027496,0.9856067895889282,0.7451428771018982,0.1465916782617569,757.2860717773438,518.7838134765625,757.2860717773438,518.7838134765625,7.8724751472473145,5.0736260414123535,7.395371437072754,4.950226783752441,-0.47710371017456055,-0.12339925765991211,0.49280354380607605,0.016529083251953125,0.0033092498779296875,0.016857096925377846,0.04439408332109451,0.36285486817359924,0.0,2.0,1.5,3.0,True,,False,False,-0.29850587865215694,-0.5460258731647788,0.11300900206106038,False,,False,timeout
2,1787745693.958981,0.10000110045075417,0.049998500384390354,20.000599864235173,0.049998500384390354,20.000599864235173,1.1008232831954956e-06,False,False,7286898.705225499,7286898.7095388,4.313300363719463,7286898.755225499,0.0,0.008005100302398205,124.9203585494632,0.04938670061528683,0.9877340159853325,2,1,-0.29768290913862155,-0.5448501623135403,0.113,-0.30201640161149945,-0.5403835523880948,0.113,-0.2857193613862632,-0.5571812097236076,0.113,-0.30201640161149945,-0.5403835523880948,0.113,7286898.6552254995,7286898.705225499,0.04938670061528683,0.049999999813735485,1,True,11,0,0.802505487528227,1.423408929429314,5.100302398204637e-06,1,False,,True,3,0.021697700023651123,0.02969420049339533,33.676609687552386,False,False,False,,6.376854419708252,0.8411400318145752,7.678867816925049,5.030823230743408,,,4.387331962585449,True,0.240830606,0.645223387783,1,1.0,1.0,1.4142135381698608,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.2105180323123932,0.21051810681819916,0.29771751165390015,0.2105180323123932,0.21051810681819916,0.29771751165390015,0.21051788330078125,0.21051812171936035,0.2977173924446106,False,False,1.2266002595424652,,,,,,,,,,,1.6093002632260323,-0.5778440833091736,0.46929261088371277,0.7444053888320923,-0.9542070627212524,-0.24679864943027496,727.700439453125,543.3746948242188,727.700439453125,543.3746948242188,7.395371437072754,4.950226783752441,7.106449604034424,5.184873104095459,-0.2889218330383301,0.23464632034301758,0.3722025454044342,0.16245412826538086,0.027081966400146484,0.16469600796699524,-0.3329116404056549,0.29473036527633667,0.0,2.0,1.5,3.0,True,,False,False,-0.2926027123642362,-0.5510571115444421,0.11325862662241842,False,,False,timeout
3,1787745694.0088184,0.15000270027667284,0.050001599825918674,19.99936009010742,0.050001599825918674,19.99936009010742,2.7008354663848877e-06,False,False,7286898.755225499,7286898.7594462,4.2207008227705956,7286898.805225499,0.0,0.008023800328373909,124.62922294611218,0.04809820093214512,0.9619640222264976,3,2,-0.31259489912200067,-0.5432372448788608,0.113,-0.31968388932253833,-0.5441497468490787,0.113,-0.30201640161149945,-0.5403835523880948,0.113,-0.31968388932253833,-0.5441497468490787,0.113,7286898.705225499,7286898.755225499,0.04809820093214512,0.049999999813735485,1,True,17,0,1.7790996173670903,2.453872638716464,2.380032837390883e-05,1,False,,True,4,0.00996910035610199,0.028485199436545372,35.10595045078182,False,False,False,,6.587372303009033,1.0516581535339355,7.59373140335083,5.006398677825928,,,4.080775737762451,True,0.240830606,0.645223387783,1,1.0,1.0,1.4142135381698608,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.2300763577222824,0.23007643222808838,0.3253771662712097,0.2300763577222824,0.23007643222808838,0.3253771662712097,0.23007631301879883,0.23007643222808838,0.32537713646888733,False,False,1.1566998437047005,,,,,,,,,,,1.6136998310685158,-0.4565742611885071,1.0,1.0992997884750366,-0.5778440833091736,0.46929261088371277,704.3238525390625,595.7747192382812,704.3238525390625,595.7747192382812,7.106449604034424,5.184873104095459,6.878162384033203,5.684873104095459,-0.2282872200012207,0.5,0.5496499538421631,-0.08513641357421875,-0.02442455291748047,0.08857069164514542,0.13618704676628113,0.5189380049705505,0.0,2.0,1.5,3.0,True,,False,False,-0.29544366348667894,-0.5479642356305462,0.11289890862191129,False,,False,timeout
4,1787745694.060036,0.20137950032949448,0.051376800052821636,19.464038222930927,0.051376800052821636,19.464038222930927,0.001379501074552536,True,False,7286898.805225499,7286898.81049,5.264501087367535,7286898.855225499,0.0,0.008000599220395088,124.99063788257321,0.05425040051341057,1.0,4,3,-0.32809756606570545,-0.5520251992587749,0.113,-0.34065187186369145,-0.560879703198426,0.113,-0.31968388932253833,-0.5441497468490787,0.113,-0.34065187186369145,-0.560879703198426,0.113,7286898.755225499,7286898.805225499,0.05425040051341057,0.049999999813735485,1,True,24,0,2.126041679901738,3.6300783660672056,5.992203950880293e-07,1,False,,False,,,,,False,False,False,,6.817448616027832,1.281734585762024,7.324393272399902,5.0780930519104,,,3.8300564289093018,True,0.240830606,0.645223387783,1,0.16480718553066254,1.0,1.0134897232055664,0.039690613746643066,0.24083060026168823,0.2440793365240097,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.2370152324438095,0.2370152771472931,0.33519017696380615,0.2370152324438095,0.2370152771472931,0.33519017696380615,0.2370152473449707,0.2370152473449707,0.33519017696380615,False,False,1.4858003705739975,,,,,,,,,,,1.9666999578475952,-0.5299392342567444,1.0,1.1317400932312012,-0.4565742611885071,1.0,677.1908569335938,648.1746826171875,677.1908569335938,648.1746826171875,6.878162384033203,5.684873104095459,6.613192558288574,6.184873104095459,-0.2649698257446289,0.5,0.5658701658248901,-0.26933813095092773,0.07169437408447266,0.27871689200401306,0.322174072265625,0.7531958818435669,0.0,2.0,1.5,3.0,True,,False,False,-0.30809351233114396,-0.5448280302741,0.11320955967825488,False,,False,timeout
5,1787745694.1087034,0.2500016000121832,0.04862209968268871,20.56677943828159,0.04862209968268871,20.56677943828159,1.6009435057640076e-06,False,False,7286898.855225499,7286898.8595524,4.326901398599148,7286898.905225499,0.0,0.008013599552214146,124.7878676098435,0.052290900610387325,1.0,5,4,-0.34062523999891625,-0.560912655135766,0.113,-0.36312387457109296,-0.5769013071762461,0.113,-0.34065187186369145,-0.560879703198426,0.113,-0.36312387457109296,-0.5769013071762461,0.113,7286898.805225499,7286898.855225499,0.052290900610387325,0.049999999813735485,1,True,30,0,2.1039303578393422,4.863894499676043,1.3599552214145494e-05,1,False,,True,5,0.03239999990910292,0.0617247000336647,16.20096978121561,False,False,False,,7.054463863372803,1.5187498331069946,7.072813987731934,5.296102523803711,,,3.777397394180298,True,0.240830606,0.645223387783,1,-1.0,1.0,1.4142135381698608,-0.24083060026168823,0.24083060026168823,0.3405858874320984,0.039690613746643066,0.24083060026168823,0.2440793365240097,0.10969678312540054,0.2394770085811615,0.26340579986572266,0.10969677567481995,0.2394770085811615,0.26340579986572266,0.10969686508178711,0.2394770383834839,0.26340585947036743,False,False,1.1662999168038368,,,,,,,,,,,2.0454004406929016,-0.6701902747154236,1.0,1.2038085460662842,-0.5299392342567444,1.0,642.877197265625,700.57470703125,642.877197265625,700.57470703125,6.613192558288574,6.184873104095459,6.278097629547119,6.684873104095459,-0.3350949287414551,0.5,0.6019041538238525,-0.25157928466796875,0.21800947189331055,0.33289676904678345,0.5485967993736267,1.0005823373794556,0.0,2.0,1.5,3.0,True,,False,False,-0.32354605857742136,-0.5486304252308442,0.1133173099401284,False,,False,timeout
6,1787745694.1579237,0.30000239983201027,0.05000079981982708,19.99968007718678,0.05000079981982708,19.99968007718678,2.4009495973587036e-06,False,False,7286898.905225499,7286898.9091955,3.9700018242001534,7286898.955225498,0.0,0.008057999424636364,124.10028188170631,0.05037040077149868,1.0,6,5,-0.35354514544070886,-0.5692161662838882,0.113,-0.3881668468102517,-0.590500219947041,0.113,-0.36312387457109296,-0.5769013071762461,0.113,-0.3881668468102517,-0.590500219947041,0.113,7286898.855225499,7286898.905225499,0.05037040077149868,0.049999999813735485,1,True,36,0,1.7957562083318361,5.854733910438488,5.799942463636382e-05,1,False,,True,6,0.019538499414920807,0.07788570038974285,12.83932730906911,False,False,False,,7.16416072845459,1.7582268714904785,6.878841400146484,5.62104606628418,,,3.873342275619507,True,0.240830606,0.645223387783,1,-0.34119510650634766,1.0,1.0566049814224243,-0.08217022567987442,0.24083060026168823,0.2544628083705902,-0.24083060026168823,0.24083060026168823,0.3405858874320984,-0.11647164821624756,0.2403503954410553,0.26708418130874634,-0.11647164821624756,0.2403503954410553,0.26708418130874634,-0.11647176742553711,0.2403503656387329,0.26708418130874634,False,False,1.1852001771330833,,,,,,,,,,,1.4876006171107292,-0.7656427621841431,1.0,1.2594478130340576,-0.6701902747154236,1.0,603.6763305664062,752.9747314453125,603.6763305664062,752.9747314453125,6.278097629547119,6.684873104095459,5.895276069641113,7.184873104095459,-0.38282155990600586,0.5,0.6297240257263184,-0.19397258758544922,0.32494354248046875,0.37843582034111023,0.6278723478317261,1.2217286825180054,0.0,2.0,1.5,3.0,True,,False,False,-0.3391512691984495,-0.5584813041241108,0.11323042810014218,False,,False,timeout
7,1787745694.2137976,0.3551186006516218,0.05511620081961155,18.14348567443673,0.05511620081961155,18.14348567443673,0.005118601955473423,True,False,7286898.955225498,7286898.9644256,9.200101718306541,7286899.005225498,0.0,0.008170399814844131,122.3930312667419,0.056585101410746574,1.0,7,6,-0.36911317333195465,-0.5780880567242028,0.113,-0.4144180988829125,-0.6030285223002926,0.113,-0.3881668468102517,-0.590500219947041,0.113,-0.4144180988829125,-0.6030285223002926,0.113,7286898.905225499,7286898.955225498,0.056585101410746574,0.049999999813735485,1,True,43,0,2.1139519082170244,7.283748113597861,0.0001703998148441313,1,False,,True,7,0.008250500075519085,0.06254979968070984,15.987261431764374,False,False,False,,7.047688961029053,1.9985772371292114,6.740023612976074,5.889494895935059,,,3.9030628204345703,True,0.240830606,0.645223387783,1,0.4046975374221802,1.0,1.0787863731384277,0.09746354818344116,0.24083060026168823,0.25980478525161743,-0.08217022567987442,0.24083060026168823,0.2544628083705902,-0.09433960914611816,0.24066022038459778,0.2584904432296753,-0.09433960914611816,0.24066022038459778,0.2584904432296753,-0.09433984756469727,0.24066030979156494,0.2584906220436096,False,False,1.1115996167063713,,,,,,,,,,,1.680099405348301,-0.6174458265304565,1.0,1.175261378288269,-0.7656427621841431,1.0,572.0630493164062,805.3746948242188,572.0630493164062,805.3746948242188,5.895276069641113,7.184873104095459,5.58655309677124,7.684873104095459,-0.30872297286987305,0.5,0.5876307487487793,-0.13881778717041016,0.2684488296508789,0.3022170662879944,0.472489595413208,1.5464808940887451,0.0,2.0,1.5,3.0,True,,False,False,-0.35108569768911485,-0.5670539923548276,0.11337257544838746,False,,False,timeout
8,1787745694.262013,0.40130980033427477,0.04619119968265295,21.649145440479842,0.04619119968265295,21.649145440479842,0.0013098018243908882,True,False,7286899.005225498,7286899.0116187,6.393201649188995,7286899.055225498,0.0,0.008039199747145176,124.39049052800473,0.054644301533699036,1.0,8,7,-0.3824509259949443,-0.5857056940267356,0.113,-0.43749370461216425,-0.6175744959659356,0.113,-0.4144180988829125,-0.6030285223002926,0.113,-0.43749370461216425,-0.6175744959659356,0.113,7286898.955225498,7286899.005225498,0.054644301533699036,0.049999999813735485,1,True,49,0,2.149643146092043,8.509707788790697,3.919974714517577e-05,1,False,,False,,,,,False,False,False,,6.9533491134643555,2.2392375469207764,6.583382606506348,6.159584999084473,,,3.9377658367156982,True,0.240830606,0.645223387783,1,-0.1795741319656372,1.0,1.0159955024719238,-0.04324694722890854,0.24083060026168823,0.24468280375003815,0.09746354818344116,0.24083060026168823,0.25980478525161743,0.029416188597679138,0.24077019095420837,0.2425605058670044,0.029416188597679138,0.24077019095420837,0.2425605058670044,0.02941608428955078,0.2407701015472412,0.24256040155887604,False,False,1.7883004620671272,,,,,,,,,,,2.89749912917614,-0.49226754903793335,1.0,1.1145974397659302,-0.6174458265304565,1.0,546.8589477539062,857.7747192382812,546.8589477539062,857.7747192382812,5.58655309677124,7.684873104095459,5.340419292449951,8.184873580932617,-0.24613380432128906,0.5000004768371582,0.5572991371154785,-0.15664100646972656,0.27009010314941406,0.31222599744796753,0.5311279296875,1.8221341371536255,0.0,2.0,1.5,3.0,True,,False,False,-0.3636834665702887,-0.5752242542600509,0.11313584077192426,False,,False,timeout
9,1787745694.3079164,0.4500023005530238,0.048692500218749046,20.537043600298635,0.048692500218749046,20.537043600298635,2.302229404449463e-06,False,False,7286899.055225498,7286899.0591368,3.9113014936447144,7286899.105225498,0.0,0.008059700019657612,124.07409674814194,0.052721002139151096,1.0,9,8,-0.3955729176780549,-0.5936887364089655,0.113,-0.45817198218639865,-0.6326365374746833,0.113,-0.43749370461216425,-0.6175744959659356,0.113,-0.45817198218639865,-0.6326365374746833,0.113,7286899.005225498,7286899.055225498,0.052721002139151096,0.049999999813735485,1,True,55,0,2.1396793401509697,9.511739806669897,5.970001965761168e-05,1,False,,True,8,0.023375600576400757,0.06640079990029335,15.060059539969219,False,False,False,,6.982765197753906,2.4800076484680176,6.4036149978637695,6.430596351623535,,,3.992814302444458,True,0.240830606,0.645223387783,1,0.7544935345649719,1.0,1.2527012825012207,0.18170513212680817,0.24083060026168823,0.3016887903213501,-0.04324694722890854,0.24083060026168823,0.24468280375003815,-0.01746780052781105,0.2408091425895691,0.24144184589385986,-0.01746780052781105,0.2408091425895691,0.24144184589385986,-0.017467975616455078,0.24080920219421387,0.24144192039966583,False,False,1.2513995170593262,,,,,,,,,,,1.5918007120490074,-0.45430952310562134,1.0,1.0983611345291138,-0.49226754903793335,1.0,523.5983276367188,910.1746826171875,523.5983276367188,910.1746826171875,5.340419292449951,8.184873580932617,5.113264560699463,8.684873580932617,-0.22715473175048828,0.5,0.5491805672645569,-0.17976760864257812,0.2710113525390625,0.32521307468414307,0.5787602066993713,2.0513103008270264,0.05131030082702637,2.0,1.5,3.0,True,,False,False,-0.3771300473522476,-0.5828420431383574,0.11318040816414593,False,,False,timeout
