robot_name,robot_path,test_name,test_type,hand_path,base_seed,max_steps,trial_index,trial_seed,requested_episodes,completed_episodes,is_complete,reward_mean,reward_sample_variance,reward_sample_std,tiz_mean,tiz_sample_variance,tiz_sample_std,zpd_coverage_mean,zpd_coverage_sample_variance,zpd_coverage_sample_std,episode_length_mean,episode_length_sample_variance,episode_length_sample_std,catch_rate,too_close_rate,too_far_rate,avg_distance_mean,avg_distance_sample_variance,avg_distance_sample_std
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,scripted_hand,scripted,,2026,100,10,2056590929,1000,1000,True,-6.102868192978807,2003.869309586774,44.76459884313467,0.35098,0.09202486446446448,0.30335600284890435,0.5386929026092968,0.0494822696241629,0.2224461049876192,61.434,1686.8565005005003,41.07135863957388,0.483,0.3908508674823202,0.07045622990838314,3.8582898852825163,0.3571364278151196,0.597608925481472
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,scripted_hand,scripted,,2026,100,11,3339987600,1000,1000,True,-6.761413264108607,2056.3261250412297,45.34673224214982,0.34439,0.09614557347347345,0.3100734968898075,0.5435384663922849,0.053362145382853374,0.23100247917036165,58.993,1715.164115115115,41.414539899836086,0.505,0.38795539121321,0.06850614239450524,3.8639164657592775,0.36385174406907184,0.6032012467403162
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,scripted_hand,scripted,,2026,100,12,1788010607,1000,1000,True,-6.464996109448146,2068.456763047432,45.48028983029277,0.34552999999999995,0.09604396306306306,0.30990960466410694,0.5473887296070771,0.052849193394404366,0.22988952432506438,58.882,1708.046122122122,41.328514637258884,0.508,0.3873561203700254,0.06525515002289752,3.8472795829772948,0.36867778436340354,0.6071884257488803
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,scripted_hand,scripted,,2026,100,13,2859898362,1000,1000,True,-4.642372084155997,2044.4496278546223,45.215590539709005,0.35694,0.09579262902902902,0.3095038433186719,0.540714154384039,0.05316391824284525,0.23057302149827774,60.745,1732.1621371371368,41.61925200117293,0.482,0.3993503546950732,0.05993549092088773,3.809017161607742,0.3464099263214732,0.5885659914754446
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,scripted_hand,scripted,,2026,100,14,1908601667,1000,1000,True,-6.451014014630293,1997.173310095917,44.6897450216033,0.34103,0.09471295205205203,0.307754694606032,0.5398740266579737,0.04997746091620258,0.22355639314544906,58.158,1744.8018378378376,41.77082519938812,0.512,0.39009138021544115,0.07003459312658528,3.850709975719452,0.34463627581247164,0.587057301983777
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,scripted_hand,scripted,,2026,100,15,726301638,1000,1000,True,-6.858874104796094,2032.140682242483,45.079271092626186,0.34420000000000006,0.09357313313313312,0.30589725911346954,0.5407225471925124,0.049357244732013104,0.22216490436613318,59.715,1709.5753503503506,41.34701138353715,0.497,0.392555590536742,0.06672186227074553,3.849988315820694,0.34067570176875267,0.5836743113832856
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,scripted_hand,scripted,,2026,100,16,2584016318,1000,1000,True,-6.396799452520912,1995.206695138983,44.66773662431289,0.34537,0.09374020330330331,0.3061702194912224,0.5368949832495397,0.053468863034137615,0.2312333519069808,59.919,1711.2436826826827,41.36718122718398,0.492,0.39814570371112923,0.06495931303933117,3.8262319083213807,0.3502090507942873,0.5917846321038485
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,scripted_hand,scripted,,2026,100,17,4074852312,1000,1000,True,-7.595935232643704,2034.4203776508589,45.10454941190366,0.33718,0.09486491251251251,0.30800148134791905,0.5410791099454276,0.0493621804285725,0.22217601227084013,57.311,1704.8631421421417,41.28998840084775,0.528,0.387370166488631,0.07155072356594144,3.86272779917717,0.34427589276187764,0.5867502814331473
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,scripted_hand,scripted,,2026,100,18,3205241267,1000,1000,True,-6.848581270330143,1969.9550283823398,44.384175427536555,0.34132,0.0924378954954955,0.3040360101953311,0.5392965519056306,0.04956256915588905,0.2226265239271571,58.593,1719.1825335335334,41.46302610198071,0.51,0.3954438222696839,0.06525962582468547,3.8194827332496644,0.3239507144189865,0.5691666842138483
league,logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_10\robot\robot\best_model.zip,scripted_hand,scripted,,2026,100,19,1304481603,1000,1000,True,-4.939064929360295,2039.437678007712,45.16013372442239,0.35334000000000004,0.09663027467467467,0.3108541051275898,0.5438058221016268,0.05142337788944765,0.22676723283897884,59.829,1738.3601191191192,41.693646028131425,0.49,0.3847565276119334,0.07143765028643975,3.871195650815964,0.3662243145329966,0.605164700336195
