step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787623226.122525,3.0081719160079956e-07,,,False,,,,,False,False,False,,10.186077117919922,1.3902919292449951,7.499269962310791,5.000148773193359,,,4.5,True,0.270366787,0.604336423305,0,-1.0,1.0,1.4142135381698608,-0.2703667879104614,0.2703667879104614,0.3823563754558563,-0.2703667879104614,0.2703667879104614,0.3823563754558563,-0.16339249908924103,0.16339249908924103,0.23107188940048218,-0.16339249908924103,0.16339249908924103,0.23107188940048218,-0.1633920669555664,0.1633925437927246,0.2310716062784195,False,False,2.534099854528904,0.9994003921747208,0.0,0.0,0.0,0.0,0.0,767.9252319335938,524.0155639648438,767.9252319335938,524.0155639648438,False,False,-0.22710952671880502,-0.5227287896997214,0.1130049176920437,False,,False,caught
1,1787623226.17941,0.05807030014693737,0.05806999932974577,17.220596031378978,False,,,,,False,False,False,,10.022685050964355,1.5536844730377197,7.498295307159424,5.000389575958252,,,4.272273540496826,True,0.270366787,0.604336423305,0,-1.0,1.0,1.4142135381698608,-0.2703667879104614,0.2703667879104614,0.3823563754558563,-0.2703667879104614,0.2703667879104614,0.3823563754558563,-0.22804078459739685,0.22804097831249237,0.32249850034713745,-0.22804078459739685,0.22804097831249237,0.32249850034713745,-0.2280406951904297,0.2280409336090088,0.3224984109401703,False,False,1.693899743258953,0.9709000587463379,-0.5,0.5,0.7071067690849304,0.0,0.0,737.1054077148438,555.4808349609375,737.1054077148438,555.4808349609375,False,False,-0.2271536563105369,-0.5227108892874285,0.11297886387754492,False,,False,caught
2,1787623226.2406945,0.11936500016599894,0.061294700019061565,16.31462426097228,False,,,,,False,False,False,,9.794644355773926,1.7817254066467285,7.4952850341796875,5.000223159790039,,,3.955474853515625,True,0.270366787,0.604336423305,0,-1.0,1.0,1.4142135381698608,-0.2703667879104614,0.2703667879104614,0.3823563754558563,-0.2703667879104614,0.2703667879104614,0.3823563754558563,-0.253619909286499,0.2536199986934662,0.3586727976799011,-0.253619909286499,0.2536199986934662,0.3586727976799011,-0.2536201477050781,0.253619909286499,0.3586728870868683,False,False,1.647699624300003,1.105399802327156,-1.0,1.0,1.4142135381698608,-0.5,0.5,706.0772094726562,586.9033813476562,706.0772094726562,586.9033813476562,False,False,-0.22726314344841606,-0.5226171194832997,0.11294319457455113,False,,False,caught
3,1787623226.3017738,0.18040610011667013,0.061041099950671196,16.382404655357202,False,,,,,False,False,False,,9.541024208068848,2.0353453159332275,7.422732830047607,5.07905912399292,,,3.7082815170288086,True,0.270366787,0.604336423305,0,-0.3105964660644531,1.0,1.0471247434616089,-0.08397497236728668,0.2703667879104614,0.283107727766037,-0.08397497236728668,0.2703667879104614,0.283107727766037,-0.1510973870754242,0.2637406587600708,0.3039565086364746,-0.1510973870754242,0.2637406587600708,0.3039565086364746,-0.15109729766845703,0.26374077796936035,0.3039565682411194,False,False,1.6235997900366783,1.0397005826234818,-1.0,1.0,1.4142135381698608,-1.0,1.0,698.6478271484375,595.1654052734375,698.6478271484375,595.1654052734375,False,False,-0.2323351207344496,-0.5238440573509155,0.11305817965708187,False,,False,caught
4,1787623226.3630674,0.241745600476861,0.06133950036019087,16.302708599318763,False,,,,,False,False,False,,9.38992691040039,2.299086093902588,7.245299339294434,5.258066177368164,,,3.6544480323791504,True,0.270366787,0.604336423305,0,-1.0,1.0,1.4142135381698608,-0.2703667879104614,0.2703667879104614,0.3823563754558563,-0.2703667879104614,0.2703667879104614,0.3823563754558563,-0.22317619621753693,0.26774513721466064,0.34856143593788147,-0.22317619621753693,0.26774513721466064,0.34856143593788147,-0.2231760025024414,0.2677450180053711,0.34856122732162476,False,False,1.6665002331137657,1.0409001260995865,-1.0,1.0,1.4142135381698608,-1.0,1.0,680.4786376953125,613.9253540039062,680.4786376953125,613.9253540039062,False,False,-0.24429390954061736,-0.5262561330074781,0.1130315902803192,False,,False,caught
5,1787623226.4244874,0.3031654004007578,0.06141979992389679,16.281394619309513,False,,,,,False,False,False,,9.16675090789795,2.566831111907959,7.035073757171631,5.461761474609375,,,3.5950896739959717,True,0.270366787,0.604336423305,0,-1.0,1.0,1.4142135381698608,-0.2703667879104614,0.2703667879104614,0.3823563754558563,-0.2703667879104614,0.2703667879104614,0.3823563754558563,-0.2516951262950897,0.2693294584751129,0.368630975484848,-0.2516951262950897,0.2693294584751129,0.368630975484848,-0.2516946792602539,0.2693295478820801,0.36863070726394653,False,False,1.5029003843665123,1.097000204026699,-1.0,1.0,1.4142135381698608,-1.0,1.0,658.9515380859375,635.2725830078125,658.9515380859375,635.2725830078125,False,False,-0.25814780739265136,-0.5287487751638323,0.11301861589582858,False,,False,caught
6,1787623226.4853468,0.36401979997754097,0.06085439957678318,16.43266562408931,False,,,,,False,False,False,,8.915056228637695,2.836160659790039,6.868795394897461,5.628966808319092,,,3.4622175693511963,False,0.270366787,0.604336423305,0,0.21937906742095947,0.837224006652832,0.8654890060424805,0.059312812983989716,0.226357564330101,0.23399949073791504,0.059312812983989716,0.226357564330101,0.23399949073791504,-0.0637415200471878,0.2433600276708603,0.2515692412853241,-0.0637415200471878,0.2433600276708603,0.2515692412853241,-0.06374168395996094,0.24336004257202148,0.25156930088996887,False,False,1.5366002917289734,0.9620999917387962,-1.0,1.0,1.4142135381698608,-1.0,1.0,641.9246826171875,652.7957153320312,641.9246826171875,652.7957153320312,False,False,-0.26922882607946064,-0.5309647653765898,0.11297236946836883,False,,False,caught
7,1787623226.5466537,0.4253505002707243,0.06133070029318333,16.305047801828966,False,,,,,False,False,False,,8.851314544677734,3.0795207023620605,6.709702968597412,5.790689468383789,,,3.4549872875213623,False,0.270366787,0.604336423305,0,-1.0,1.0,1.4142135381698608,-0.2703667879104614,0.2703667879104614,0.3823563754558563,-0.2703667879104614,0.2703667879104614,0.3823563754558563,-0.18861275911331177,0.25968122482299805,0.32095032930374146,-0.18861275911331177,0.25968122482299805,0.32095032930374146,-0.1886129379272461,0.25968122482299805,0.3209504187107086,False,False,1.6116993501782417,0.9690001606941223,-1.0,1.0,1.4142135381698608,-1.0,1.0,625.6336059570312,669.7442626953125,625.6336059570312,669.7442626953125,False,False,-0.27983614739084595,-0.5331485677247244,0.11292826662547976,False,,False,caught
8,1787623226.6074126,0.4860807005316019,0.06073020026087761,16.466272064052454,False,,,,,False,False,False,,8.662701606750488,3.3392019271850586,6.515414237976074,5.98103141784668,,,3.4044244289398193,False,0.270366787,0.604336423305,0,-0.7989048957824707,1.0,1.2799410820007324,-0.2159973531961441,0.2703667879104614,0.3460535407066345,-0.2159973531961441,0.2703667879104614,0.3460535407066345,-0.20516234636306763,0.2661389112472534,0.3360379636287689,-0.20516234636306763,0.2661389112472534,0.3360379636287689,-0.20516204833984375,0.26613903045654297,0.33603787422180176,False,False,1.6684997826814651,0.9743999689817429,-1.0,1.0,1.4142135381698608,-1.0,1.0,605.7384033203125,689.6920776367188,605.7384033203125,689.6920776367188,False,False,-0.29252652212415675,-0.5355064708912423,0.1129486543894899,False,,False,caught
9,1787623226.6681652,0.5468500005081296,0.06076929997652769,16.45567746191338,False,,,,,False,False,False,,8.457539558410645,3.6053409576416016,6.3313069343566895,6.160212516784668,,,3.3238883018493652,False,0.270366787,0.604336423305,0,-1.0,0.8527449369430542,1.3142198324203491,-0.2703667879104614,0.23055391013622284,0.35532140731811523,-0.2703667879104614,0.23055391013622284,0.35532140731811523,-0.2445676624774933,0.24463364481925964,0.34591755270957947,-0.2445676624774933,0.24463364481925964,0.34591755270957947,-0.24456787109375,0.24463367462158203,0.3459177315235138,False,False,1.6211001202464104,0.9589996188879013,-1.0,1.0,1.4142135381698608,-1.0,1.0,586.8858032226562,708.4702758789062,586.8858032226562,708.4702758789062,False,False,-0.3044604513613471,-0.5376810548974796,0.11295944980914044,False,,False,caught
