step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787627111.4704227,2.0023435354232788e-07,,,False,,,,,False,False,False,,8.547761917114258,0.6240878105163574,7.499462127685547,5.000167369842529,,,4.499889373779297,True,0.257484538,0.718815816679,3,-1.0,1.0,1.4142135381698608,-0.2574845254421234,0.2574845254421234,0.364138126373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3.147900104522705,1.018899492919445,0.0,0.0,0.0,0.0,0.0,767.9449462890625,524.0175170898438,767.9449462890625,524.0175170898438,False,False,-0.22710277231950185,-0.5227351148028283,0.1129846123998478,False,,False,caught
1,1787627111.527854,0.05750019941478968,0.057499999180436134,17.3913045957093,True,1,0.02997459936887026,,,False,False,False,,8.547761917114258,0.6240878105163574,7.498003959655762,5.000162601470947,,,4.500224590301514,True,0.257484538,0.718815816679,3,-1.0,1.0,1.4142135381698608,-0.2574845254421234,0.2574845254421234,0.364138126373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.8512999415397644,0.9797997772693634,0.0,0.0,0.0,0.0,0.0,767.7955932617188,524.0170288085938,767.7955932617188,524.0170288085938,False,False,-0.22715803983115165,-0.5226929370357996,0.11300041093939488,False,,False,caught
2,1787627111.5877593,0.11841570027172565,0.06091550085693598,16.416182842337047,True,2,0.03403660003095865,0.028287600725889206,35.35117770114685,False,False,False,,8.547761917114258,0.6240878105163574,7.4941887855529785,4.999929904937744,,,4.500889778137207,True,0.257484538,0.718815816679,3,-1.0,-0.3415224552154541,1.0567107200622559,-0.2574845254421234,-0.08793674409389496,0.27208665013313293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.5477007254958153,1.0855002328753471,0.0,0.0,0.0,0.0,0.0,767.4049682617188,523.99267578125,767.4049682617188,523.99267578125,False,False,-0.2272961767583024,-0.5225731985728809,0.1129787449812614,False,,False,caught
3,1787627111.6491408,0.1798096001148224,0.06139389984309673,16.28826320783794,True,3,0.030442500486969948,0.056826199404895306,17.597516822739596,False,False,False,,8.547761917114258,0.6240878105163574,7.492834568023682,5.000056743621826,,,4.501330375671387,True,0.257484538,0.718815816679,3,0.3046799898147583,1.0,1.0453851222991943,0.07845038175582886,0.2574845254421234,0.26917049288749695,-0.2574845254421234,0.2574845254421234,0.364138126373291,-0.18508394062519073,0.18508394062519073,0.26174822449684143,-0.18508394062519073,0.18508394062519073,0.26174822449684143,-0.18508434295654297,0.18508392572402954,0.2617484927177429,False,False,1.844499260187149,0.974699854850769,0.0,0.0,0.0,0.0,0.0,767.2662963867188,524.0059814453125,767.2662963867188,524.0059814453125,False,False,-0.22735137203102862,-0.5225394954524878,0.1129745468166641,False,,False,caught
4,1787627111.71058,0.241304200142622,0.061494600027799606,16.261590441240926,True,4,0.030238700099289417,0.06499370001256466,15.38610665043964,False,False,False,,8.362677574157715,0.809171736240387,7.490818977355957,4.9962005615234375,,,4.276838302612305,True,0.257484538,0.718815816679,3,-1.0,1.0,1.4142135381698608,-0.2574845254421234,0.2574845254421234,0.364138126373291,-0.2574845254421234,0.2574845254421234,0.364138126373291,-0.23712673783302307,0.23712661862373352,0.3353477716445923,-0.23712673783302307,0.23712661862373352,0.3353477716445923,-0.23712635040283203,0.2371266484260559,0.3353475034236908,False,False,1.5688994899392128,1.0026004165410995,0.0,0.5,0.5,0.0,0.0,767.0598754882812,555.0418701171875,767.0598754882812,555.0418701171875,False,False,-0.22731447262816393,-0.5223191035121194,0.11297589574505637,False,,False,caught
5,1787627111.7705874,0.30216140020638704,0.06085720006376505,16.431909436389095,True,5,0.010562000796198845,0.06169450003653765,16.208900297559182,False,False,False,,8.125551223754883,1.0462983846664429,7.490178108215332,4.996960639953613,,,4.001428604125977,True,0.257484538,0.718815816679,3,-1.0,1.0,1.4142135381698608,-0.2574845254421234,0.2574845254421234,0.364138126373291,-0.2574845254421234,-0.08793674409389496,0.27208665013313293,-0.2517601251602173,0.0034659430384635925,0.25178396701812744,-0.2517601251602173,0.0034659504890441895,0.25178396701812744,-0.25176000595092773,0.003466010093688965,0.2517838478088379,False,False,1.4722999185323715,0.9922003373503685,-0.5,1.0,1.1180340051651,0.0,0.5,736.2742309570312,586.5614624023438,736.2742309570312,586.5614624023438,False,False,-0.2273611978197149,-0.5223325928208716,0.11296593153227019,False,,False,caught
6,1787627111.8330064,0.3636675998568535,0.06150619965046644,16.258523623356663,True,6,0.007426399737596512,0.08053130004554987,12.417532058148609,False,False,False,,7.873791217803955,1.0497643947601318,7.491950511932373,5.083428859710693,,,4.051697254180908,True,0.257484538,0.718815816679,3,-1.0,1.0,1.4142135381698608,-0.2574845254421234,0.2574845254421234,0.364138126373291,0.07845038175582886,0.2574845254421234,0.26917049288749695,-0.014399558305740356,0.18605852127075195,0.18661490082740784,-0.014399558305740356,0.18605852127075195,0.18661490082740784,-0.014399528503417969,0.18605852127075195,0.18661490082740784,False,False,1.515999436378479,0.9663999080657959,-1.0,1.0,1.4142135381698608,-0.5,1.0,705.7357177734375,595.6233520507812,705.7357177734375,595.6233520507812,False,False,-0.22983661924447912,-0.5260212010792958,0.11306407274177602,False,,False,caught
7,1787627111.8944042,0.42558540031313896,0.06191780045628548,16.150444502724365,True,7,0.004862900823354721,0.0646460996940732,15.468837327113807,False,False,False,,7.859391689300537,1.2358229160308838,7.403500556945801,5.289421558380127,,,4.079154014587402,True,0.257484538,0.718815816679,3,0.8723999261856079,1.0,1.3270574808120728,0.2246294766664505,0.2574845254421234,0.34169676899909973,-0.2574845254421234,0.2574845254421234,0.364138126373291,-0.18913285434246063,0.23740065097808838,0.3035297393798828,-0.18913285434246063,0.23740065097808838,0.3035297393798828,-0.1891326904296875,0.23740065097808838,0.30352964997291565,False,False,1.4225998893380165,0.9318999946117401,-0.5,1.0,1.1180340051651,-1.0,1.0,727.3984375,617.2113647460938,727.3984375,617.2113647460938,False,False,-0.23922672414448018,-0.5321188821890552,0.11302974654851582,False,,False,caught
8,1787627111.9563053,0.48697169963270426,0.061386299319565296,16.290279933543346,False,,,,,False,False,False,,7.67025899887085,1.4732235670089722,7.189882278442383,5.486003398895264,,,4.041430950164795,True,0.257484538,0.718815816679,3,-0.6845518350601196,1.0,1.2118626832962036,-0.17626149952411652,0.2574845254421234,0.3120358884334564,-0.2574845254421234,0.2574845254421234,0.364138126373291,-0.23826506733894348,0.25183725357055664,0.34668752551078796,-0.23826506733894348,0.25183725357055664,0.34668752551078796,-0.2382650375366211,0.25183725357055664,0.3466874957084656,False,False,2.242899499833584,1.304199919104576,-0.5,1.0,1.1180340051651,-0.5,1.0,705.5239868164062,637.8131103515625,705.5239868164062,637.8131103515625,False,False,-0.2530210141225756,-0.5342023465327485,0.11304487885003205,False,,False,caught
9,1787627112.0177202,0.5483826994895935,0.06141099985688925,16.28372770888565,True,8,0.04660169966518879,0.06447840016335249,15.5090696646715,False,False,False,,7.4319939613342285,1.7250608205795288,7.09185266494751,5.665897846221924,,,3.955488681793213,True,0.257484538,0.718815816679,3,-1.0,1.0,1.4142135381698608,-0.2574845254421234,0.2574845254421234,0.364138126373291,-0.2574845254421234,0.2574845254421234,0.364138126373291,-0.2520803213119507,0.25589659810066223,0.3592040538787842,-0.2520803213119507,0.25589659810066223,0.3592040538787842,-0.25208044052124023,0.25589656829833984,0.35920411348342896,False,False,1.978299580514431,0.967799685895443,-1.0,1.0,1.4142135381698608,-0.5,1.0,664.7657470703125,656.6660766601562,664.7657470703125,656.6660766601562,False,False,-0.2619213961460336,-0.5388919665383551,0.11298586823429274,False,,False,caught
