step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
11,1785927042.2995863,0.5051002008840442,0.04670080076903105,21.412909062217523,False,,,,,False,False,False,,4.111900806427002,4.7868242263793945,7.609197616577148,3.4385862350463867,,,3.7481768131256104,True,1.558399759232998,0.3393222391605377,-1.0,1.0560016632080078,0.29988032579421997,-1.0,798.9241333007812,300.8184509277344,798.9241333007812,300.8184509277344,False,True,-0.17625363145421094,-0.459261163404304,0.11388403958607445,False,,False,caught
12,1785927042.345663,0.5512001002207398,0.04609989933669567,21.692021336020506,False,,,,,False,False,False,,4.21190071105957,4.686824321746826,7.648828983306885,3.3015189170837402,,,3.7056102752685547,True,1.7940998077392578,0.38865917921066284,-1.0,1.0728727579116821,0.3393222391605377,-1.0,805.4973754882812,287.3901672363281,805.4973754882812,287.3901672363281,False,True,-0.1705552305569064,-0.45447158711064983,0.11386667333894876,False,,False,caught
13,1785927042.3917668,0.5972840003669262,0.04608390014618635,21.69955226940041,False,,,,,False,False,False,,4.311900615692139,4.586824417114258,7.703271389007568,3.1373744010925293,,,3.6881299018859863,True,1.758200116455555,0.41187766194343567,-1.0,1.0815004110336304,0.38865917921066284,-1.0,812.2138061523438,270.6553955078125,812.2138061523438,270.6553955078125,False,True,-0.16343832597007338,-0.4489207116591407,0.11381196168974572,False,,False,caught
14,1785927042.437343,0.6434051003307104,0.04612109996378422,21.682050098224725,False,,,,,False,False,False,,4.411900520324707,4.636824607849121,7.763060569763184,2.981998920440674,,,3.7374751567840576,True,1.6324995085597038,0.4233548045158386,-0.9785163402557373,1.0661723613739014,0.41187766194343567,-1.0,819.333984375,254.80319213867188,819.333984375,254.80319213867188,False,True,-0.1563569411442366,-0.443888512027023,0.11381046509904785,False,,False,caught
15,1785927042.485338,0.6904562003910542,0.04705110006034374,21.25348820149763,False,,,,,False,False,False,,4.511900424957275,4.536824703216553,7.8276777267456055,2.8263909816741943,,,3.7309465408325195,True,1.7862003296613693,0.47299596667289734,-0.864733099937439,0.9856411814689636,0.4233548045158386,-0.9785163402557373,830.6150512695312,241.8313751220703,830.6150512695312,241.8313751220703,False,False,-0.14905607512619898,-0.4389697469982194,0.11386220794242116,False,,False,caught
16,1785927042.531446,0.7369292005896568,0.046473000198602676,21.5178704995695,False,,,,,False,False,False,,4.611900329589844,4.488781452178955,7.896022796630859,2.6703357696533203,,,3.7539587020874023,True,1.631000079214573,0.48269471526145935,-0.7968448400497437,0.9316415190696716,0.47299596667289734,-0.864733099937439,838.2095336914062,229.74557495117188,838.2095336914062,229.74557495117188,False,False,-0.14157058651593418,-0.43412326693366016,0.11384641743363011,False,,False,caught
17,1785927042.578052,0.7835682006552815,0.046639000065624714,21.441283016207937,False,,,,,False,False,False,,4.711900234222412,4.388781547546387,7.9623703956604,2.5451443195343018,,,3.736917734146118,True,1.8858006224036217,0.5014702677726746,-0.7125368714332581,0.8713100552558899,0.48269471526145935,-0.7968448400497437,846.1570434570312,221.9268035888672,846.1570434570312,221.9268035888672,False,False,-0.13509418588700023,-0.430558613367239,0.11381230149999427,False,,False,caught
18,1785927042.6243703,0.8294139001518488,0.04584569949656725,21.812296703529984,False,,,,,False,False,False,,4.8119001388549805,4.288781642913818,8.0481595993042,2.4070701599121094,,,3.743556261062622,True,1.7061000689864159,0.5282789468765259,-0.6262126564979553,0.819280743598938,0.5014702677726746,-0.7125368714332581,856.5889282226562,212.8846893310547,856.5889282226562,212.8846893310547,False,False,-0.12743279843549452,-0.42698291698534535,0.11384091814965691,False,,False,caught
19,1785927042.6704388,0.8759543001651764,0.0465404000133276,21.4867083160788,False,,,,,False,False,False,,4.911900043487549,4.18878173828125,8.130277633666992,2.2896361351013184,,,3.7369384765625,True,1.5584994107484818,0.5598133206367493,-0.5496761798858643,0.7845602631568909,0.5282789468765259,-0.6262126564979553,866.9353637695312,205.39022827148438,866.9353637695312,205.39022827148438,False,False,-0.12053554153178324,-0.4241995161598573,0.11385607970391265,False,,False,caught
20,1785927042.7164977,0.9220080003142357,0.046053700149059296,21.71378188426465,False,,,,,False,False,False,,5.011899948120117,4.088781833648682,8.217339515686035,2.184516191482544,,,3.7284140586853027,True,1.6923006623983383,0.5910957455635071,-0.47865211963653564,0.7605932354927063,0.5598133206367493,-0.5496761798858643,877.7724609375,198.8396453857422,877.7724609375,198.8396453857422,False,False,-0.1138083074270643,-0.4220969611875631,0.11391756235814533,False,,False,caught
21,1785927042.7615469,0.9670513002201915,0.04504329990595579,22.200860107671115,False,,,,,False,False,False,,5.1118998527526855,4.008936882019043,8.293869018554688,2.1070568561553955,,,3.7070305347442627,True,1.6740001738071442,0.619772732257843,-0.43051543831825256,0.7546269297599792,0.5910957455635071,-0.47865211963653564,887.3709716796875,193.74874877929688,887.3709716796875,193.74874877929688,False,False,-0.10834903603809196,-0.4209056599361898,0.1139373978511484,False,,False,caught
22,1785927042.8075798,1.0131024001166224,0.04605109989643097,21.715007942242472,False,,,,,False,False,False,,5.211899757385254,3.944847345352173,8.392884254455566,2.023921251296997,,,3.7159953117370605,True,1.7002001404762268,0.6407037377357483,-0.3732531666755676,0.7414979934692383,0.619772732257843,-0.43051543831825256,898.7962036132812,188.63677978515625,898.7962036132812,188.63677978515625,False,False,-0.10180654791979735,-0.4201179453003787,0.11394926972136563,False,,False,caught
23,1785927042.8547492,1.0602321000769734,0.04712969996035099,21.218042992874437,False,,,,,False,False,False,,5.311899662017822,3.8448474407196045,8.493826866149902,1.9524879455566406,,,3.7021188735961914,True,1.693999394774437,0.6662619709968567,-0.3270847797393799,0.7422193288803101,0.6407037377357483,-0.3732531666755676,910.7030029296875,184.0536346435547,910.7030029296875,184.0536346435547,False,False,-0.09554115004440514,-0.4199041250236152,0.11394684436737192,False,,False,caught
24,1785927042.900303,1.1053142007440329,0.04508210066705942,22.181752518260087,False,,,,,False,False,False,,5.411899566650391,3.744847536087036,8.599730491638184,1.890282392501831,,,3.6880452632904053,True,1.7000995576381683,0.6836592555046082,-0.29632124304771423,0.7451149225234985,0.6662619709968567,-0.3270847797393799,922.6163940429688,179.46890258789062,922.6163940429688,179.46890258789062,False,False,-0.08935630166462218,-0.42024515138222124,0.11394029527528632,False,,False,caught
25,1785927042.9464307,1.1519235000014305,0.04660929925739765,21.45494602863577,False,,,,,False,False,False,,5.511899471282959,3.6448476314544678,8.691723823547363,1.8455866575241089,,,3.6535768508911133,True,1.7173001542687416,0.7026272416114807,-0.28131741285324097,0.7568517327308655,0.6836592555046082,-0.29632124304771423,933.2019653320312,175.72824096679688,933.2019653320312,175.72824096679688,False,False,-0.08426972382592107,-0.4209570999276178,0.11398326509316348,False,,False,caught
26,1785927042.992498,1.1979953004047275,0.04607180040329695,21.705251178515674,False,,,,,False,False,False,,5.611899375915527,3.5448477268218994,8.806426048278809,1.7959717512130737,,,3.641918182373047,True,1.5115002170205116,0.7140421271324158,-0.259954035282135,0.7598896622657776,0.7026272416114807,-0.28131741285324097,945.648681640625,171.87193298339844,945.648681640625,171.87193298339844,False,False,-0.07811042611434289,-0.4221183506893734,0.11400310296751504,False,,False,caught
27,1785927043.0386322,1.244093700312078,0.04609839990735054,21.69272690613599,False,,,,,False,False,False,,5.7003254890441895,3.473574161529541,8.922392845153809,1.7489256858825684,,,3.654603958129883,True,1.7392998561263084,0.7186022400856018,-0.23854322731494904,0.7571605443954468,0.7140421271324158,-0.259954035282135,957.8038940429688,168.28781127929688,957.8038940429688,168.28781127929688,False,False,-0.07197057593897235,-0.42343333985306675,0.11395830453046076,False,,False,caught
28,1785927043.084808,1.29028860013932,0.0461948998272419,21.647411375276615,False,,,,,False,False,False,,5.800325393676758,3.3735742568969727,9.03847885131836,1.705020546913147,,,3.64276123046875,True,1.7414996400475502,0.7251139879226685,-0.21189597249031067,0.755440354347229,0.7186022400856018,-0.23854322731494904,970.0911865234375,165.3621368408203,970.0911865234375,165.3621368408203,False,False,-0.06591473975232094,-0.42489424707097134,0.11397305755380978,False,,False,caught
29,1785927043.132357,1.3373905001208186,0.04710189998149872,21.23056607892235,False,,,,,False,False,False,,5.900325298309326,3.2735743522644043,9.157383918762207,1.664855718612671,,,3.632685899734497,True,1.9249999895691872,0.72962886095047,-0.19614574313163757,0.7555338740348816,0.7251139879226685,-0.21189597249031067,982.5445556640625,162.1432342529297,982.5445556640625,162.1432342529297,False,False,-0.0598544839260822,-0.4266075709238414,0.1139743269617364,False,,False,caught
30,1785927043.3168054,1.4017159007489681,0.06432540062814951,15.545958365355114,False,,,,,False,False,False,,6.0003252029418945,3.173574447631836,9.319876670837402,1.6187756061553955,,,3.6656270027160645,True,2.88579985499382,0.721689760684967,-0.1728808581829071,0.7421077489852905,0.72962886095047,-0.19614574313163757,998.6959838867188,158.7769317626953,998.6959838867188,158.7769317626953,False,False,-0.05183850923948354,-0.4293467236849808,0.11398388246053454,False,,False,caught
31,1785927043.3295112,1.5327216004952788,0.1310056997463107,7.63325566701659,False,,,,,False,False,False,,5.97980260848999,3.0735745429992676,9.534638404846191,1.5618256330490112,,,3.862931966781616,True,2.1382998675107956,0.6674323678016663,-0.13070707023143768,0.680110514163971,0.721689760684967,-0.1728808581829071,1017.3540649414062,155.46047973632812,1017.3540649414062,155.46047973632812,False,False,-0.04134355354682621,-0.4331529442899981,0.11400563749818565,False,,False,caught
32,1785927043.3646014,1.5670620007440448,0.034340400248765945,29.12021970495047,False,,,,,False,False,False,,6.079802513122559,2.973574638366699,9.552379608154297,1.5569247007369995,,,3.750425100326538,True,2.594100311398506,0.676345944404602,-0.14677415788173676,0.6920884847640991,0.6674323678016663,-0.13070707023143768,1019.7183837890625,153.93655395507812,1019.7183837890625,153.93655395507812,False,False,-0.04046885508913937,-0.4334591069082311,0.11402133663879649,False,,False,caught
33,1785927043.4114192,1.613322300836444,0.04626030009239912,21.61680745699068,True,1,0.040514400228857994,,,False,True,False,,6.179802417755127,2.9109721183776855,9.59371566772461,1.5481266975402832,7.55859375,5.31488561630249,3.6758878231048584,True,1.6641998663544655,0.6957391500473022,-0.16007064282894135,0.7139156460762024,0.676345944404602,-0.14677415788173676,1025.1427001953125,152.17843627929688,1025.1427001953125,152.17843627929688,False,False,-0.038514775901606964,-0.43428971580308934,0.11401251299418008,False,,False,caught
34,1785927043.4579062,1.6602917006239295,0.0469693997874856,21.290457287607012,True,2,0.002981000579893589,1.5735176000744104,0.6355187892100544,False,True,False,,6.279802322387695,2.810972213745117,9.6719970703125,1.5325143337249756,9.0625,1.3645038604736328,3.625112533569336,True,1.97640061378479,0.7061566710472107,-0.14439526200294495,0.7207685112953186,0.6957391500473022,-0.16007064282894135,1033.7987060546875,151.52792358398438,1033.7987060546875,151.52792358398438,False,False,-0.03484534613870018,-0.43591077379348847,0.11401870718191312,False,,False,caught
35,1785927043.5058804,1.7072829008102417,0.0469912001863122,21.280580109364482,False,,,,,False,False,False,,6.379802227020264,2.710972309112549,9.772298812866211,1.512319564819336,9.0625,1.3645038604736328,3.598027467727661,True,2.6361001655459404,0.7041564583778381,-0.1318376064300537,0.7163919806480408,0.7061566710472107,-0.14439526200294495,1043.94677734375,150.20114135742188,1043.94677734375,150.20114135742188,False,False,-0.030132232045963856,-0.4379815990081645,0.11400312109266389,False,,False,caught
36,1785927043.5505252,1.7539702001959085,0.04668729938566685,21.419101407844618,True,3,0.025190699845552444,0.08450429979711771,11.833717365871934,False,True,False,,6.479802131652832,2.6545822620391846,9.890932083129883,1.487186074256897,9.1015625,1.3645038604736328,3.605360269546509,True,2.146400511264801,0.6917382478713989,-0.11312222480773926,0.7009268403053284,0.7041564583778381,-0.1318376064300537,1055.331787109375,148.7439727783203,1055.331787109375,148.7439727783203,False,False,-0.0245094050921685,-0.44037861524775557,0.11402412905112524,False,,False,caught
37,1785927043.5988202,1.800683400593698,0.04671320039778948,21.407225184411068,True,4,0.0017563998699188232,0.07175640016794205,13.936039122079048,False,True,False,,6.5798020362854,2.6123151779174805,10.011686325073242,1.4639520645141602,9.1796875,1.3358778953552246,3.6189181804656982,True,2.376699820160866,0.6796138286590576,-0.08292543888092041,0.6846543550491333,0.6917382478713989,-0.11312222480773926,1066.9521484375,148.20782470703125,1066.9521484375,148.20782470703125,False,False,-0.018853858118773607,-0.44292712866391076,0.11398449080708113,False,,False,caught
38,1785927043.644576,1.8464922001585364,0.04580879956483841,21.829866957866603,False,,,,,False,False,False,,6.679801940917969,2.512315273284912,10.110947608947754,1.4471551179885864,9.1796875,1.3358778953552246,3.592676877975464,True,2.6551997289061546,0.6728708148002625,-0.054427433758974075,0.6750684976577759,0.6796138286590576,-0.08292543888092041,1076.7022705078125,148.23947143554688,1076.7022705078125,148.23947143554688,False,False,-0.014273783752021884,-0.4451277263782391,0.11395623857843715,False,,False,caught
39,1785927043.687818,1.8922844007611275,0.04579220060259104,21.837779945946025,True,5,0.020601500757038593,0.06985979992896318,14.31438396641342,False,True,False,,6.779801845550537,2.4123153686523438,10.225942611694336,1.4325464963912964,9.345703125,1.2977099418640137,3.5827131271362305,True,1.756199635565281,0.6574631929397583,-0.0437777005136013,0.658919095993042,0.6728708148002625,-0.054427433758974075,1087.531005859375,147.37814331054688,1087.531005859375,147.37814331054688,False,False,-0.009119707510288467,-0.44789717833338527,0.11393774839671156,False,,False,caught
40,1785927043.7372062,1.939142600633204,0.04685819987207651,21.340981999522235,True,6,0.0011448999866843224,0.07310110051184893,13.67968461484257,False,True,False,,6.8798017501831055,2.3123154640197754,10.337167739868164,1.424297571182251,9.55078125,1.2309160232543945,3.5695877075195312,True,2.624199725687504,0.6409199833869934,-0.03219170495867729,0.6417279243469238,0.6574631929397583,-0.0437777005136013,1097.9041748046875,147.24217224121094,1097.9041748046875,147.24217224121094,False,False,-0.00432121282680537,-0.45084197381686475,0.11395533244701422,False,,False,caught
41,1785927043.7854724,1.9853671006858349,0.0462245000526309,21.63354928363545,False,,,,,False,False,False,,6.979801654815674,2.212315559387207,10.448226928710938,1.4165773391723633,9.55078125,1.2309160232543945,3.55853533744812,True,2.89939995855093,0.6249278783798218,-0.02098919078707695,0.6252802610397339,0.6409199833869934,-0.03219170495867729,1108.2940673828125,147.1374969482422,1108.2940673828125,147.1374969482422,False,False,0.0004586589618368498,-0.4538088051991795,0.11397444824861522,False,,False,caught
42,1785927043.8164105,2.0183765003457665,0.03300939965993166,30.294401300907218,True,7,0.01655079983174801,0.06596940010786057,15.15854317857963,False,True,False,,7.079801559448242,2.1123156547546387,10.520684242248535,1.4124066829681396,9.7265625,1.1736640930175781,3.511345386505127,True,2.5057001039385796,0.6179185509681702,-0.015406560152769089,0.6181105971336365,0.6249278783798218,-0.02098919078707695,1115.2830810546875,147.05145263671875,1115.2830810546875,147.05145263671875,False,False,0.003551551375721436,-0.45578494373128514,0.11397989970437322,False,,False,caught
43,1785927043.8588293,2.061228600330651,0.04285209998488426,23.336079220218895,False,,,,,False,False,False,,7.1798014640808105,2.0123157501220703,10.609384536743164,1.4094185829162598,9.7265625,1.1736640930175781,3.4821724891662598,False,2.951299771666527,0.6133891940116882,-0.006809186190366745,0.6134269833564758,0.6179185509681702,-0.015406560152769089,1124.087646484375,147.27890014648438,1124.087646484375,147.27890014648438,False,False,0.007271099303264913,-0.4583006400077937,0.11398669996887881,False,,False,caught
44,1785927043.8898206,2.09430200047791,0.033073400147259235,30.235778466910038,True,8,0.020393799990415573,0.06412109918892384,15.595490605263022,False,True,False,,7.279801368713379,1.9123157262802124,10.680501937866211,1.407408595085144,9.90234375,1.1545801162719727,3.437978506088257,False,1.6021998599171638,0.6110267043113708,0.001814473420381546,0.6110293865203857,0.6133891940116882,-0.006809186190366745,1131.224853515625,147.6105194091797,1131.224853515625,147.6105194091797,False,False,0.010242885474129264,-0.46033644263502194,0.11397596825011261,False,,False,caught
45,1785927043.9353354,2.139273000881076,0.04497100040316582,22.236552245557853,False,,,,,False,False,False,,7.379801273345947,1.8123157024383545,10.785473823547363,1.406581163406372,9.90234375,1.1545801162719727,3.429755926132202,False,2.2454001009464264,0.5992489457130432,0.014667917042970657,0.5994284152984619,0.6110267043113708,0.001814473420381546,1141.2503662109375,148.33201599121094,1141.2503662109375,148.33201599121094,False,False,0.014562286998468791,-0.4634394003168035,0.11392275087791064,False,,False,caught
46,1785927043.9856803,2.1859815008938313,0.046708500012755394,21.409379443290085,True,9,0.03938250057399273,0.07206480018794537,13.876400092583271,False,True,False,,7.479801177978516,1.7123156785964966,10.88792896270752,1.4055404663085938,10.078125,1.1259541511535645,3.4219069480895996,False,3.4584002569317818,0.5873876214027405,0.029198039323091507,0.5881128907203674,0.5992489457130432,0.014667917042970657,1151.0130615234375,149.13662719726562,1151.0130615234375,149.13662719726562,False,False,0.01878984404598938,-0.46646043800387044,0.11393843006627459,False,,False,caught
47,1785927044.0304017,2.232348400168121,0.04636689927428961,21.56710963319686,True,10,0.016836199909448624,0.0727011002600193,13.754950013458496,False,True,False,,7.579801082611084,1.6215672492980957,10.990274429321289,1.4080734252929688,10.234375,1.1164121627807617,3.417149066925049,False,2.3218002170324326,0.5778118968009949,0.042171377688646317,0.5793488025665283,0.5873876214027405,0.029198039323091507,1160.9049072265625,150.21783447265625,1160.9049072265625,150.21783447265625,False,False,0.022898376945897782,-0.46964056172661334,0.11392957612728558,False,,False,caught
48,1785927044.078758,2.2790973000228405,0.04674889985471964,21.390877712794836,False,,,,,False,False,False,,7.679800987243652,1.5215672254562378,11.076016426086426,1.4125839471817017,10.234375,1.1164121627807617,3.397963523864746,False,2.810399979352951,0.5611248016357422,0.05848144367337227,0.5641641020774841,0.5778118968009949,0.042171377688646317,1168.65966796875,151.7161102294922,1168.65966796875,151.7161102294922,False,False,0.026263847102502368,-0.4724135164066125,0.11393237064505497,False,,False,caught
49,1785927044.1214092,2.3253290001302958,0.046231700107455254,21.630180107496013,True,11,0.028666099533438683,0.06863449979573488,14.56993207462907,False,True,False,,7.779800891876221,1.5295158624649048,11.173784255981445,1.4196279048919678,10.419921875,1.0973281860351562,3.395761728286743,False,1.9543999806046486,0.5587636828422546,0.069740429520607,0.5630990862846375,0.5611248016357422,0.05848144367337227,1178.5260009765625,153.1622772216797,1178.5260009765625,153.1622772216797,False,False,0.030040966332628632,-0.47566252412043186,0.11392755984363756,False,,False,caught
50,1785927044.1677775,2.3722387002781034,0.0469097001478076,21.31755259251506,False,,,,,False,False,False,,7.879800796508789,1.4295158386230469,11.264969825744629,1.4280688762664795,10.419921875,1.0973281860351562,3.385169267654419,False,2.2359993308782578,0.5361756086349487,0.12272310256958008,0.550041139125824,0.5587636828422546,0.069740429520607,1186.4754638671875,157.37844848632812,1186.4754638671875,157.37844848632812,False,False,0.0335040571216665,-0.478778494947916,0.11396328541820722,False,,False,caught
51,1785927044.203796,2.407187000848353,0.03494830057024956,28.61369461985428,True,12,0.025840100832283497,0.08141400013118982,12.282899727179705,False,True,False,,7.979800701141357,1.329515814781189,11.341984748840332,1.4381221532821655,10.56640625,1.087786316871643,3.3639376163482666,False,1.9018994644284248,0.5288873314857483,0.1378466933965683,0.5465560555458069,0.5361756086349487,0.12272310256958008,1193.9140625,159.38299560546875,1193.9140625,159.38299560546875,False,False,0.03633325837706077,-0.4815421654533242,0.1139538614793136,False,,False,caught
52,1785927044.2455769,2.448493600822985,0.04130659997463226,24.20920629183067,False,,,,,False,False,False,,8.079800605773926,1.2760716676712036,11.420083999633789,1.4535754919052124,10.56640625,1.087786316871643,3.344996452331543,False,3.2387999817728996,0.5230278372764587,0.15789197385311127,0.5463405251502991,0.5288873314857483,0.1378466933965683,1201.5513916015625,162.26295471191406,1201.5513916015625,162.26295471191406,False,False,0.039028333628883916,-0.4845805987913177,0.11399685517397214,False,,False,caught
53,1785927044.2959259,2.495203400030732,0.04670979920774698,21.408783958851753,True,13,0.04418129939585924,0.08471990004181862,11.803602217500135,False,True,False,,8.179800987243652,1.1760716438293457,11.509403228759766,1.4778755903244019,10.771484375,1.0687023401260376,3.343252420425415,False,2.917800098657608,0.4967672526836395,0.19478921592235565,0.5335921049118042,0.5230278372764587,0.15789197385311127,1209.084228515625,167.12969970703125,1209.084228515625,167.12969970703125,False,False,0.04189067056007549,-0.4883523047978189,0.1139656047530423,False,,False,caught
54,1785927044.3391314,2.5420549008995295,0.0468515008687973,21.344033413153504,True,14,0.02285070065408945,0.06962819956243038,14.361997097215978,False,True,False,,8.279801368713379,1.1167545318603516,11.584016799926758,1.5009996891021729,10.771484375,1.0687023401260376,3.3264822959899902,False,2.0732004195451736,0.47574374079704285,0.2177550047636032,0.5232106447219849,0.4967672526836395,0.19478921592235565,1215.43310546875,170.99720764160156,1215.43310546875,170.99720764160156,False,False,0.04418811532561253,-0.49162980438290305,0.11393993665861035,False,,False,caught
55,1785927044.385622,2.5880105001851916,0.045955599285662174,21.760134032502826,True,15,0.00012579932808876038,0.06791800074279308,14.723637166338587,False,True,False,,8.379801750183105,1.0167545080184937,11.670430183410645,1.5338791608810425,10.849609375,1.0782443284988403,3.3310139179229736,False,2.0173005759716034,0.44394969940185547,0.26429200172424316,0.5166639089584351,0.47574374079704285,0.2177550047636032,1222.328369140625,177.3692169189453,1222.328369140625,177.3692169189453,False,False,0.04664562310145431,-0.4956979362146614,0.11392702119283414,False,,False,caught
56,1785927044.4314554,2.634392000734806,0.04638150054961443,21.560320130874096,False,,,,,False,False,False,,8.479802131652832,0.9167544841766357,11.750246047973633,1.5691217184066772,10.849609375,1.0782443284988403,3.334874391555786,False,2.303500659763813,0.4122464656829834,0.30797600746154785,0.5145837068557739,0.44394969940185547,0.26429200172424316,1228.5535888671875,183.80947875976562,1228.5535888671875,183.80947875976562,False,False,0.048752766184536736,-0.49967272800040574,0.11392194457518202,False,,False,caught
