step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787626961.5254202,1.993030309677124e-07,,,False,,,,,False,False,False,,11.232392311096191,2.48496150970459,7.500835418701172,5.000078201293945,,,4.500036239624023,True,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.7013000324368477,2.4062003940343857,-0.3514113426208496,-0.36052045226097107,0.5034530162811279,0.0,0.0,746.4948120117188,501.33868408203125,746.4948120117188,501.33868408203125,False,False,-0.22704795889618243,-0.5227709296701635,0.11297874959427316,False,,False,caught
1,1787626961.584605,0.058336399495601654,0.058336200192570686,17.142014678689225,True,1,0.021827000193297863,,,False,False,False,,11.232392311096191,2.48496150970459,7.4698486328125,4.967746257781982,,,4.507876873016357,True,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.6250004991889,2.062000334262848,-0.18723419308662415,-0.9117875099182129,0.9308131337165833,-0.3514113426208496,-0.36052045226097107,753.4088745117188,463.28662109375,753.4088745117188,463.28662109375,False,False,-0.22727396969704947,-0.5205166102930233,0.11300395072269764,False,,False,caught
2,1787626961.6468377,0.11958189960569143,0.06124550011008978,16.327730171236805,True,3,0.018122900277376175,0.03400140069425106,29.410553082569905,False,False,False,,11.232392311096191,2.48496150970459,7.374241828918457,4.868704319000244,,,4.535146713256836,True,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.1425010859966278,0.1425010859966278,0.2015269696712494,-0.1425010859966278,0.1425010859966278,0.2015269696712494,-0.1425008773803711,0.1425011157989502,0.20152685046195984,False,False,1.5411004424095154,2.35619954764843,-0.10737403482198715,-0.7674580812454224,0.7749329805374146,-0.18723419308662415,-0.9117875099182129,748.5252685546875,461.982421875,748.5252685546875,461.982421875,False,False,-0.22799280047766257,-0.5135871315514413,0.11301334791830517,False,,False,caught
3,1787626961.6955454,0.17032399959862232,0.05074209999293089,19.707501268952498,True,5,0.011794599704444408,0.030047699809074402,33.280417681023295,False,False,False,,11.08989143371582,2.62746262550354,7.34403657913208,4.75450325012207,,,4.307636260986328,True,0.281120855,0.50690327018,2,-1.0,-0.3748037815093994,1.0679316520690918,-0.2811208665370941,-0.10536516457796097,0.300217866897583,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2127678096294403,0.21276792883872986,0.3008992075920105,-0.2127678096294403,0.21276792883872986,0.3008992075920105,-0.2127676010131836,0.2127678394317627,0.3008989989757538,False,False,1.1408999562263489,1.54929980635643,-0.23957085609436035,-0.4932035505771637,0.5483101010322571,-0.10737403482198715,-0.7674580812454224,737.3101196289062,467.25927734375,737.3101196289062,467.25927734375,False,False,-0.22577710645687551,-0.507892846771437,0.11296931382310148,False,,False,caught
4,1787626961.7515192,0.22625669930130243,0.05593269970268011,17.878629233269127,True,6,0.013296999968588352,0.027023600414395332,37.00469162751922,False,False,False,,10.877123832702637,2.8402304649353027,7.34079647064209,4.586082458496094,,,3.9438066482543945,True,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.24741609394550323,0.24741621315479279,0.3498992919921875,-0.24741609394550323,0.24741621315479279,0.3498992919921875,-0.24741649627685547,0.24741625785827637,0.3498995900154114,False,False,1.1487007141113281,1.5794998034834862,-0.44378042221069336,-0.5108734369277954,0.6767072677612305,-0.23957085609436035,-0.4932035505771637,724.4317016601562,448.4977111816406,724.4317016601562,448.4977111816406,False,False,-0.22092720843857389,-0.5006665791103444,0.11286343383718106,False,,False,caught
5,1787626961.8118834,0.28760339971631765,0.06134670041501522,16.300795205527304,True,7,0.013370499946177006,0.054225699976086617,18.441440137075173,False,False,False,,10.629707336425781,3.087646722793579,7.301802158355713,4.498027324676514,,,3.6144330501556396,True,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2811208665370941,-0.10536516457796097,0.300217866897583,-0.2645013630390167,0.0685902014374733,0.2732500433921814,-0.2645013630390167,0.0685901939868927,0.2732500433921814,-0.26450157165527344,0.06859016418457031,0.2732502222061157,False,False,1.2309998273849487,1.5071993693709373,-0.5370384454727173,-0.46733054518699646,0.7119045853614807,-0.44378042221069336,-0.5108734369277954,714.7088623046875,442.00750732421875,714.7088623046875,442.00750732421875,False,False,-0.21980980453410578,-0.4958054997999035,0.1129340814153717,False,,False,caught
6,1787626961.8752337,0.3489762991666794,0.06137289945036173,16.2938366763786,False,,,,,False,False,False,,10.365205764770508,3.1562368869781494,7.214349269866943,4.427718639373779,,,3.39772891998291,False,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2729259431362152,0.17632266879081726,0.32492807507514954,-0.2729259431362152,0.17632266879081726,0.32492807507514954,-0.27292633056640625,0.17632269859313965,0.3249284029006958,False,False,1.522599719464779,2.550099976360798,-0.6741704344749451,-0.3876822590827942,0.7776910066604614,-0.5370384454727173,-0.46733054518699646,697.3283081054688,439.6474609375,697.3283081054688,439.6474609375,False,False,-0.22106693908772473,-0.4902984296303296,0.11290753028276829,False,,False,caught
7,1787626961.9371989,0.40988099947571754,0.06090470030903816,16.419094009589955,True,8,0.054521399550139904,0.06127049960196018,16.321068156721996,False,False,False,,10.092279434204102,3.332559585571289,7.103988170623779,4.326530456542969,,,3.149263858795166,False,0.281120855,0.50690327018,2,-1.0,-0.40157651901245117,1.0776194334030151,-0.2811208665370941,-0.1128915399312973,0.30294132232666016,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2770801782608032,0.22944523394107819,0.35974788665771484,-0.2770801782608032,0.22944523394107819,0.35974788665771484,-0.2770805358886719,0.229445219039917,0.35974815487861633,False,False,1.723799854516983,2.130899578332901,-0.7403412461280823,-0.4120246469974518,0.8472718000411987,-0.6741704344749451,-0.3876822590827942,681.9618530273438,427.5122985839844,681.9618530273438,427.5122985839844,False,False,-0.22228541040791222,-0.48281376862349823,0.11295587942767074,False,,False,caught
8,1787626961.9985752,0.47132259979844093,0.06144160032272339,16.27561773696449,True,9,0.052377800457179546,0.08135230001062155,12.292215461264618,False,False,False,,9.81519889831543,3.562004804611206,6.981356143951416,4.257857322692871,,,2.9180259704589844,False,0.281120855,0.50690327018,2,-1.0,1.0,1.4142135381698608,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2811208665370941,0.2811208665370941,0.39756494760513306,-0.2791286110877991,0.25563979148864746,0.3785029649734497,-0.2791286110877991,0.25563979148864746,0.3785029649734497,-0.2791290283203125,0.25563979148864746,0.3785032629966736,False,False,1.892399974167347,2.306000329554081,-0.7779632210731506,-0.4348447918891907,0.8912445306777954,-0.7403412461280823,-0.4120246469974518,667.0928344726562,418.88043212890625,667.0928344726562,418.88043212890625,False,False,-0.2249354951412465,-0.47635859387651763,0.11295657253330683,False,,False,caught
9,1787626962.0574715,0.5322395991533995,0.060916999354958534,16.415779020451733,True,10,0.04340530000627041,0.06335979979485273,15.782878153621292,False,False,False,,9.536069869995117,3.8176445960998535,6.830400466918945,4.18039608001709,,,2.7298781871795654,False,0.281120855,0.50690327018,2,-1.0,0.41649484634399414,1.083267331123352,-0.2811208665370941,0.11708538979291916,0.3045290410518646,-0.2811208665370941,-0.1128915399312973,0.30294132232666016,-0.28013870120048523,0.06883005797863007,0.2884705662727356,-0.28013870120048523,0.06883005797863007,0.2884705662727356,-0.2801389694213867,0.06883001327514648,0.2884708344936371,False,False,1.2171007692813873,1.5938002616167068,-0.841097354888916,-0.48221778869628906,0.9695250391960144,-0.7779632210731506,-0.4348447918891907,647.7559814453125,407.78363037109375,647.7559814453125,407.78363037109375,False,False,-0.2284071980495416,-0.4687135426072664,0.11296383989441293,False,,False,caught
