step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787663518.2618318,4.0046870708465576e-07,,,,,4.0046870708465576e-07,False,,,,0.0,0,-1,-0.22708450165975513,-0.5227650098377867,0.113,-0.22708450165975513,-0.5227650098377867,0.113,0.004973284520208719,0.004973284520208719,0.0,0,False,,False,,,,,False,False,False,,6.221696853637695,0.6858363151550293,7.500109672546387,5.000007152557373,,,4.499601364135742,True,0.240830606,0.645223387783,1,1.0,1.0,1.4142135381698608,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.7931993827223778,0.9658001363277435,0.0,0.0,0.0,0.0,0.0,768.0111694335938,524.000732421875,768.0111694335938,524.000732421875,False,False,-0.22707346372596446,-0.5227470458653932,0.11295495762433694,False,,False,caught
1,1787663518.3205428,0.05832010041922331,0.058319699950516224,17.146864624620697,0.058319699950516224,17.146864624620697,0.008320100605487823,True,0.008051999844610691,124.19274954026646,0.047535600140690804,0.9507120028138161,1,0,-0.22707775244058606,-0.522744632402335,0.113,-0.22707740253914963,-0.5227435759699157,0.113,0.004823074041471666,0.004860324423464339,0.0038428977131843567,4,False,,True,2,0.002415900118649006,0.02801940031349659,35.68955754982068,False,False,False,,6.221696853637695,0.6858363151550293,7.500322341918945,5.000239849090576,,,4.499884605407715,True,0.240830606,0.645223387783,1,1.0,1.0,1.4142135381698608,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.15538953244686127,0.15538953244686127,0.21975398063659668,0.15538953244686127,0.15538953244686127,0.21975398063659668,0.15538930892944336,0.15538954734802246,0.21975384652614594,False,False,2.611100673675537,1.0474007576704025,0.0,0.0,0.0,0.0,0.0,768.0330200195312,524.025146484375,768.0330200195312,524.025146484375,False,False,-0.22707220902665612,-0.5227629543721054,0.11295573059401023,False,,False,caught
2,1787663518.366395,0.10423220042139292,0.04591210000216961,21.780750607198197,0.04591210000216961,21.780750607198197,0.0042322007939219475,True,0.00811109971255064,123.28784448952817,0.0368454996496439,0.736909992992878,2,1,-0.22707740253914963,-0.5227435759699157,0.113,-0.22707740253914963,-0.5227435759699157,0.113,0.004191953708238653,0.004191953708238653,0.004266395233571529,10,False,,True,3,0.018757300451397896,0.029532799497246742,33.86065720228206,False,False,False,,6.377086162567139,0.8412258625030518,7.500091552734375,5.000202178955078,,,4.307926177978516,True,0.240830606,0.645223387783,1,1.0,1.0,1.4142135381698608,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.2105180323123932,0.21051810681819916,0.29771751165390015,0.2105180323123932,0.21051810681819916,0.29771751165390015,0.21051788330078125,0.21051812171936035,0.2977173924446106,False,False,2.1359995007514954,0.9410995990037918,0.0,0.5,0.5,0.0,0.0,768.0093994140625,555.4612426757812,768.0093994140625,555.4612426757812,False,False,-0.22707987402931465,-0.5227547316394986,0.11295966775035132,False,,False,caught
3,1787663518.4264019,0.16524829994887114,0.06101609952747822,16.389117097687574,0.06101609952747822,16.389117097687574,0.01524830050766468,True,0.008056200109422207,124.12799910846806,0.047385700047016144,0.9477140009403229,3,2,-0.23257808733391244,-0.5306113880411758,0.113,-0.23576069230087798,-0.5351635735801443,0.113,0.818633812132908,1.374064621806046,0.0047828927636146545,17,False,,True,4,0.04286589939147234,0.029212700203061104,34.2316866653502,False,False,False,,6.58760404586792,1.051743984222412,7.501218795776367,5.027489185333252,,,4.079367637634277,True,0.240830606,0.645223387783,1,1.0,1.0,1.4142135381698608,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.2300763577222824,0.23007643222808838,0.3253771662712097,0.2300763577222824,0.23007643222808838,0.3253771662712097,0.23007631301879883,0.23007643222808838,0.32537713646888733,False,False,1.6006994992494583,0.9396998211741447,0.5,1.0,1.1180340051651,0.0,0.5,798.8447875976562,589.7608642578125,798.8447875976562,589.7608642578125,False,False,-0.22783994871321267,-0.5239356263044105,0.11301948029001552,False,,False,caught
4,1787663518.4722145,0.21104910038411617,0.04580080043524504,21.833679553566736,0.04580080043524504,21.833679553566736,0.011049101129174232,True,0.008054300211369991,124.157279187127,0.03554530069231987,0.7109060138463974,4,3,-0.23370840789533606,-0.5399198395933522,0.113,-0.23416852182674774,-0.5571512904271578,0.113,1.3180615206881725,3.013073595923011,0.005180491134524345,23,False,,True,5,0.009103300049901009,0.03690529987215996,27.096379204721334,False,False,False,,6.817680358886719,1.2818204164505005,7.509207725524902,5.103099822998047,,,3.883347511291504,True,0.240830606,0.645223387783,1,0.6358215808868408,1.0,1.1850186586380005,0.15312528610229492,0.24083060026168823,0.2853887379169464,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.2370152324438095,0.2370152771472931,0.33519017696380615,0.2370152324438095,0.2370152771472931,0.33519017696380615,0.2370152473449707,0.2370152473449707,0.33519017696380615,False,False,1.6260994598269463,1.2667002156376839,1.0,1.0,1.4142135381698608,0.5,1.0,830.3829345703125,597.6848754882812,830.3829345703125,597.6848754882812,False,False,-0.22975953042538158,-0.5273450376614018,0.11309664538987871,False,,False,caught
5,1787663518.518432,0.25726119987666607,0.046212099492549896,21.639354432732826,0.046212099492549896,21.639354432732826,0.007261200807988644,True,0.008133700117468834,122.94527528157688,0.03796200081706047,0.7592400163412094,5,4,-0.23124680910263515,-0.549117193410359,0.113,-0.2245779830105075,-0.5693500316231322,0.113,1.566007925161088,3.654209548088593,0.005676888860762119,29,False,,False,,,,,False,False,False,,7.0546956062316895,1.5188356637954712,7.553863525390625,5.2180867195129395,,,3.7327775955200195,True,0.240830606,0.645223387783,1,-1.0,1.0,1.4142135381698608,-0.24083060026168823,0.24083060026168823,0.3405858874320984,0.15312528610229492,0.24083060026168823,0.2853887379169464,0.1828874796628952,0.2394770085811615,0.3013255298137665,0.1828874796628952,0.2394770085811615,0.3013255298137665,0.18288755416870117,0.2394770383834839,0.30132558941841125,False,False,1.869400031864643,0.9465999901294708,1.0,1.0,1.4142135381698608,1.0,1.0,834.9556884765625,609.7354736328125,834.9556884765625,609.7354736328125,False,False,-0.23144171006468994,-0.5334583385213336,0.11301895642816445,False,,False,caught
6,1787663518.5662303,0.3030420998111367,0.045780899934470654,21.84317043639091,0.045780899934470654,21.84317043639091,0.003042100928723812,True,0.008051400072872639,124.20200101213112,0.04166870005428791,0.8333740010857582,6,5,-0.2296850511466089,-0.5576327473960909,0.113,-0.22645745653895147,-0.5752313490356799,0.113,1.6931673965560656,3.479620036474409,0.006332086399197578,35,False,,True,6,0.03432040009647608,0.07956099975854158,12.568972273285707,False,False,False,,7.237583160400391,1.758312702178955,7.642862796783447,5.331855773925781,,,3.5964512825012207,True,0.240830606,0.645223387783,1,0.45599478483200073,1.0,1.0990592241287231,0.1098174974322319,0.24083060026168823,0.26468709111213684,-0.24083060026168823,0.24083060026168823,0.3405858874320984,-0.09050530195236206,0.2403503954410553,0.25682586431503296,-0.09050530195236206,0.2403503954410553,0.25682586431503296,-0.09050512313842773,0.2403503656387329,0.2568257749080658,False,False,2.9983995482325554,0.919099897146225,1.0,1.0,1.4142135381698608,1.0,1.0,844.0691528320312,621.6585083007812,844.0691528320312,621.6585083007812,False,False,-0.23140535006099813,-0.5407887677700592,0.11305005276241528,False,,False,caught
7,1787663518.625351,0.36418280005455017,0.06114070024341345,16.355717157618386,0.06114070024341345,16.355717157618386,0.014182801358401775,True,0.008061099797487259,124.05255177608791,0.050185900181531906,1.0,7,6,-0.22821562707298007,-0.5680003048099362,0.113,-0.22611835752541135,-0.5827976412881882,0.113,1.8476886650502133,3.342093816618345,0.006875983439385891,42,False,,True,7,0.03390549961477518,0.06706780008971691,14.910284796315002,False,False,False,,7.147078037261963,1.998663067817688,7.76558256149292,5.459576606750488,,,3.5157463550567627,True,0.240830606,0.645223387783,1,1.0,1.0,1.4142135381698608,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.1098174974322319,0.24083060026168823,0.26468709111213684,0.03874771669507027,0.24066022038459778,0.24375957250595093,0.03874771296977997,0.24066022038459778,0.24375957250595093,0.03874778747558594,0.24066030979156494,0.24375967681407928,False,False,1.5865005552768707,0.9431000798940659,1.0,1.0,1.4142135381698608,1.0,1.0,856.6356811523438,635.0435791015625,856.6356811523438,635.0435791015625,False,False,-0.23050078826590148,-0.5496652867463243,0.11297783640610776,False,,False,caught
8,1787663518.6712003,0.40997210051864386,0.045789300464093685,21.839163076626686,0.045789300464093685,21.839163076626686,0.009972102008759975,True,0.008039000444114208,124.39357441908773,0.03886259999126196,0.7772519998252392,8,7,-0.2271315460823456,-0.5775381614445326,0.113,-0.22560020500861777,-0.5917081084924256,0.113,1.9900658779264553,3.41521750707193,0.007430781610310078,48,False,,True,8,0.0009636003524065018,0.06126450002193451,16.32266646495067,False,False,False,,7.185825824737549,2.239323377609253,7.879915714263916,5.575223445892334,,,3.407343626022339,False,0.240830606,0.645223387783,1,0.6049620509147644,1.0,1.1687511205673218,0.14569337666034698,0.24083060026168823,0.28147101402282715,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.16913634538650513,0.24077019095420837,0.2942403554916382,0.16913634538650513,0.24077019095420837,0.2942403554916382,0.16913652420043945,0.2407701015472412,0.29424038529396057,False,False,1.6307001933455467,0.9078001603484154,1.0,1.0,1.4142135381698608,1.0,1.0,868.3433837890625,647.1634521484375,868.3433837890625,647.1634521484375,False,False,-0.22956096914070634,-0.5577864331964747,0.11294208051196084,False,,False,caught
9,1787663518.717479,0.45628400053828955,0.04631190001964569,21.592722379686347,0.04631190001964569,21.592722379686347,0.006284002214670181,True,0.008051799610257149,124.19583799950819,0.0336199002340436,0.672398004680872,9,8,-0.22631585263107398,-0.5845091352216297,0.113,-0.22452414439145402,-0.59982120023224,0.113,1.8294681216942528,3.3710828609984653,0.007728879339993,53,False,,False,,,,,False,False,False,,7.354962348937988,2.480093479156494,7.99992036819458,5.698014259338379,,,3.2819178104400635,False,0.240830606,0.645223387783,1,1.0,1.0,1.4142135381698608,0.24083060026168823,0.24083060026168823,0.3405858874320984,0.14569337666034698,0.24083060026168823,0.28147101402282715,0.15401045978069305,0.2408091425895691,0.2858465909957886,0.15401045978069305,0.2408091425895691,0.2858465909957886,0.15401029586791992,0.24080920219421387,0.2858465313911438,False,False,2.3468993604183197,1.0508997365832329,1.0,1.0,1.4142135381698608,1.0,1.0,880.6318359375,660.0318603515625,880.6318359375,660.0318603515625,False,False,-0.2286168132762163,-0.5663597298096846,0.11299508757555804,False,,False,caught
