controller,n_completed,trial_indices,internal_seeds,hand_strides_cm,virtual_hand_smoothing_alphas,virtual_hand_delay_counts,catch_rate,safety_stop_count,done_reason_counts,hand_stride_cm_mean,hand_stride_cm_std,virtual_hand_smoothing_alpha_mean,virtual_hand_smoothing_alpha_std,virtual_hand_delay_frames_mean,virtual_hand_delay_frames_std,tiz_fixed_horizon_fraction_mean,tiz_fixed_horizon_fraction_std,zpd_time_s_mean,zpd_time_s_std,zpd_observed_occupancy_fraction_mean,zpd_observed_occupancy_fraction_std,zpd_occupancy_fraction_mean,zpd_occupancy_fraction_std,duration_s_mean,duration_s_std,distance_cm_mean_mean,distance_cm_mean_std,too_close_fraction_mean,too_close_fraction_std,too_far_fraction_mean,too_far_fraction_std,min_boundary_clearance_cm_mean,min_boundary_clearance_cm_std,boundary_occupancy_fraction_mean,boundary_occupancy_fraction_std,target_clipped_fraction_mean,target_clipped_fraction_std,target_step_limited_fraction_mean,target_step_limited_fraction_std,control_loop_rate_hz_mean_mean,control_loop_rate_hz_mean_std,camera_update_rate_hz_mean_mean,camera_update_rate_hz_mean_std,policy_inference_latency_ms_mean_mean,policy_inference_latency_ms_mean_std,microrobot_detection_fraction_mean,microrobot_detection_fraction_std,microrobot_tcp_error_cm_mean_mean,microrobot_tcp_error_cm_mean_std,virtual_hand_actual_move_cm_mean_mean,virtual_hand_actual_move_cm_mean_std,virtual_hand_actual_to_stride_ratio_mean_mean,virtual_hand_actual_to_stride_ratio_mean_std,virtual_hand_accel_clipped_fraction_mean,virtual_hand_accel_clipped_fraction_std,virtual_hand_workspace_clipped_fraction_mean,virtual_hand_workspace_clipped_fraction_std,virtual_hand_policy_latency_ms_mean_mean,virtual_hand_policy_latency_ms_mean_std,virtual_hand_policy_latency_ms_p95_mean,virtual_hand_policy_latency_ms_p95_std
league,2,"[1, 2]","[1, 2]","[0.202364325, 0.152322427]","[0.803824171214, 0.558178210011]","{""0"": 1, ""3"": 1}",1.0,0,"{""caught"": 2}",0.177343376,0.03538496541924553,0.6810011906125,0.17369792493772884,1.5,2.1213203435596424,0.022364580002613366,0.013530087565123566,1.341874800156802,0.811805253907414,0.3041062801932367,0.2257959335093275,0.3041062801932367,0.2257959335093275,5.730618949979544,2.2974192767024646,3.0442106823702364,0.4328326027063504,0.6958937198067633,0.22579593350932742,0.0,0.0,1.1869973659515378,0.058202100395239494,0.0,0.0,0.0,0.0,0.0,0.0,16.468842301281306,0.18506614967151444,17.15522157157617,0.35994142929370676,1.872130694352238,0.03720599831751437,,,,,0.2040334608038347,0.05064019458242107,1.1448000372734635,0.057129198056704356,0.011235955056179775,0.015890040026663988,0.016853932584269662,0.023835060039995984,1.3733781175995683,0.01323727333942883,1.9835671875625844,0.05689067222786499
cv_mpc,2,"[1, 2]","[1, 2]","[0.202364325, 0.152322427]","[0.803824171214, 0.558178210011]","{""0"": 1, ""3"": 1}",1.0,0,"{""caught"": 2}",0.177343376,0.03538496541924553,0.6810011906125,0.17369792493772884,1.5,2.1213203435596424,0.06566973500108966,0.03220581005307857,3.9401841000653803,1.9323486031847148,0.42317997043606803,0.09256931900788413,0.42317997043606803,0.09256931900788413,9.988569400273263,6.747924821270729,3.271885150981584,0.17914523739561244,0.5768200295639321,0.09256931900788418,0.0,0.0,0.9607069015502923,0.13327035804017545,0.0,0.0,0.0,0.0,0.0,0.0,16.681764698280237,0.06180919096495822,17.055649597552417,0.12013117821172645,1.0107106662222316,0.007371333280096421,,,,,0.21417068839046965,0.04957442076048261,1.203734293284962,0.039360502636615335,0.005747126436781609,0.008127664151569512,0.0,0.0,1.783571728189947,0.010316701073885362,2.325369603931904,0.009206188803795222
