step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787640890.9314132,2.998858690261841e-07,,,False,,,,,False,False,False,,7.171633720397949,9.488408088684082,7.499666213989258,5.000786304473877,,,4.4995951652526855,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.08502305299043655,-0.08502305299043655,0.12024075537919998,-0.08502305299043655,-0.08502305299043655,0.12024075537919998,-0.0850229263305664,-0.0850229263305664,0.12024057656526566,False,False,2.62370053678751,1.0053003206849098,0.0,0.0,0.0,0.0,0.0,767.9658203125,524.0823974609375,767.9658203125,524.0823974609375,False,False,-0.22711322825479985,-0.5227670668717068,0.11297203784954495,False,,False,caught
1,1787640890.996615,0.06525779981166124,0.06525749992579222,15.323909146644498,True,2,0.007337500341236591,0.030780600383877754,32.48799528042278,False,False,False,,7.086610794067383,9.403385162353516,7.499040126800537,5.000761985778809,,,4.42189884185791,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.12258803844451904,-0.12258803844451904,0.17336566746234894,-0.12258803844451904,-0.12258803844451904,0.17336566746234894,-0.1225881576538086,-0.1225881576538086,0.17336583137512207,False,False,2.081800252199173,1.0172007605433464,0.5,0.0,0.5,0.0,0.0,798.6217651367188,524.079833984375,798.6217651367188,524.079833984375,False,False,-0.2271363087830657,-0.5227480105114034,0.11295969981966676,False,,False,caught
2,1787640891.057622,0.12580369971692562,0.06054589990526438,16.516395025339303,True,4,0.010425900109112263,0.029708299785852432,33.66062707083009,False,False,False,,6.964022636413574,9.280797004699707,7.495561122894287,5.000696659088135,,,4.312979698181152,True,0.152322427,0.558178210011,0,-0.16670489311218262,-1.0,1.013800024986267,-0.025392893701791763,-0.1523224264383316,0.1544244885444641,-0.025392893701791763,-0.1523224264383316,0.1544244885444641,-0.0683358758687973,-0.13918517529964447,0.15505580604076385,-0.0683358758687973,-0.13918517529964447,0.15505580604076385,-0.06833600997924805,-0.13918495178222656,0.1550556719303131,False,False,1.8250001594424248,1.021900214254856,0.0,-0.5,0.5,0.5,0.0,767.5454711914062,492.63299560546875,767.5454711914062,492.63299560546875,False,False,-0.22726659910510708,-0.5226450148949213,0.11297945790646911,False,,False,caught
3,1787640891.1190915,0.18728219997137785,0.06147850025445223,16.26584896933267,True,5,0.04364440031349659,0.027743499726057053,36.04447924285439,False,False,False,,6.895686626434326,9.14161205291748,7.57827615737915,5.001341342926025,,,4.196161270141602,True,0.152322427,0.558178210011,0,-0.4541769027709961,-1.0,1.0983062982559204,-0.06918133050203323,-0.1523224264383316,0.16729667782783508,-0.06918133050203323,-0.1523224264383316,0.16729667782783508,-0.06880784779787064,-0.14651799201965332,0.16187044978141785,-0.06880784779787064,-0.14651799201965332,0.16187044978141785,-0.06880807876586914,-0.14651775360107422,0.1618703305721283,False,False,1.9300002604722977,1.198500394821167,0.5,-0.5,0.7071067690849304,0.0,-0.5,806.7354736328125,492.7005310058594,806.7354736328125,492.7005310058594,False,False,-0.22414128395064026,-0.5250563476239668,0.11301668613558578,False,,False,caught
4,1787640891.180529,0.24871869944036007,0.06143649946898222,16.276969043538614,True,6,0.05682979989796877,0.02792270015925169,35.813155400326416,False,False,False,,6.826878547668457,8.995094299316406,7.610729694366455,4.9220662117004395,,,4.147768020629883,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.11542396247386932,-0.14975778758525848,0.18907693028450012,-0.11542396247386932,-0.14975778758525848,0.18907693028450012,-0.11542415618896484,-0.14975738525390625,0.1890767216682434,False,False,2.3520002141594887,1.057799905538559,-0.5,-1.0,1.1180340051651,0.5,-0.5,748.6187133789062,452.9525451660156,748.6187133789062,452.9525451660156,False,False,-0.22056823080492985,-0.5226534379903395,0.11290733429167746,False,,False,caught
5,1787640891.2418787,0.3097860999405384,0.06106740050017834,16.37534907019793,True,7,0.05230890028178692,0.04823890049010515,20.73015740077081,False,False,False,,6.711454391479492,8.8453369140625,7.651218891143799,4.803129196166992,,,4.150012016296387,True,0.152322427,0.558178210011,0,0.8018175363540649,-1.0,1.2817610502243042,0.12213478982448578,-0.1523224264383316,0.19524094462394714,0.12213478982448578,-0.1523224264383316,0.19524094462394714,0.0171760693192482,-0.15118911862373352,0.15216164290905,0.017176061868667603,-0.15118911862373352,0.15216164290905,0.017176151275634766,-0.15118885040283203,0.1521613895893097,False,False,1.6406001523137093,1.132199540734291,-0.5,-1.0,1.1180340051651,-0.5,-1.0,752.7647705078125,440.4879455566406,752.7647705078125,440.4879455566406,False,False,-0.21550914633558788,-0.518804084695928,0.11307455886450857,False,,False,caught
6,1787640891.302887,0.3710374999791384,0.06125140003859997,16.32615743264335,True,8,0.03244980052113533,0.0655987998470664,15.244181331538801,False,False,False,,6.728630542755127,8.694148063659668,7.600417613983154,4.627653121948242,,,4.158893585205078,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.07743425667285919,-0.1518215835094452,0.17042845487594604,-0.07743425667285919,-0.1518215835094452,0.17042845487594604,-0.07743406295776367,-0.15182113647460938,0.17042796313762665,False,False,1.6360003501176834,0.9393002837896347,1.0,-0.5,1.1180340051651,-0.5,-1.0,839.7227783203125,453.53802490234375,839.7227783203125,453.53802490234375,False,False,-0.21224789590102278,-0.5099152334673855,0.11267647527168441,False,,False,caught
7,1787640891.3634214,0.4321080995723605,0.06107059959322214,16.37449127175401,True,10,0.0073197996243834496,0.06091619934886694,16.4159946071652,False,False,False,,6.651196479797363,8.542326927185059,7.468133449554443,4.445985794067383,,,4.177008152008057,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.11923511326313019,-0.15210093557834625,0.193265900015831,-0.11923511326313019,-0.15210093557834625,0.193265900015831,-0.11923503875732422,-0.1521005630493164,0.19326555728912354,False,False,1.6564000397920609,1.0107001289725304,1.0,-0.5,1.1180340051651,1.0,-0.5,826.1768188476562,434.499267578125,826.1768188476562,434.499267578125,False,False,-0.21191146193219765,-0.4983883023711512,0.11279974870444197,False,,False,caught
8,1787640891.4233131,0.49252930004149675,0.06042120046913624,16.550482152548593,True,11,0.03264239989221096,0.025623800233006477,39.02621745824735,False,False,False,,6.531961441040039,8.390226364135742,7.6227521896362305,4.353632926940918,,,4.181376934051514,True,0.152322427,0.558178210011,0,0.3549436032772064,-1.0,1.061124324798584,0.054065871983766556,-0.1523224264383316,0.16163304448127747,0.054065871983766556,-0.1523224264383316,0.16163304448127747,-0.022502247244119644,-0.15222439169883728,0.1538785696029663,-0.022502243518829346,-0.15222439169883728,0.1538785696029663,-0.022502422332763672,-0.15222454071044922,0.15387874841690063,False,False,1.734900288283825,0.9057996794581413,-0.5,-1.0,1.1180340051651,1.0,-0.5,749.8497924804688,393.3807373046875,749.8497924804688,393.3807373046875,False,False,-0.20324152475883772,-0.49892336794414976,0.1128770415056633,False,,False,caught
9,1787640891.484707,0.5539226001128554,0.06139330007135868,16.28842233334386,True,12,0.01435490045696497,0.03475689981132746,28.7712657178387,False,False,False,,6.509459018707275,8.238001823425293,7.875218868255615,4.294954776763916,,,4.172879219055176,True,0.152322427,0.558178210011,0,0.33875900506973267,-1.0,1.0558208227157593,0.05160059407353401,-0.1523224264383316,0.1608251929283142,0.05160059407353401,-0.1523224264383316,0.1608251929283142,0.018860265612602234,-0.15227916836738586,0.15344268083572388,0.018860265612602234,-0.15227916836738586,0.15344268083572388,0.018860340118408203,-0.15227890014648438,0.1534424126148224,False,False,1.567699946463108,0.9153997525572777,-0.5,-1.0,1.1180340051651,-0.5,-1.0,775.702392578125,387.23126220703125,775.702392578125,387.23126220703125,False,False,-0.1917929558141715,-0.5037275235313021,0.11288220546211955,False,,False,caught
