step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787662221.3101656,2.998858690261841e-07,,,,,2.998858690261841e-07,False,,,,0.0,0,-1,-0.22710638303745284,-0.5226943020835524,0.113,-0.22710638303745284,-0.5226943020835524,0.113,0.0033745133849482968,0.0033745133849482968,0.0,0,False,,False,,,,,False,False,False,,10.608716011047363,8.252128601074219,7.499078750610352,5.000147819519043,,,4.49946928024292,True,0.125714041,0.674260143601,3,-1.0,0.31333446502685547,1.0479401350021362,-0.1257140338420868,0.03939053788781166,0.1317407786846161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.1705998331308365,2.5286003947257996,-0.18985292315483093,-0.5180452466011047,0.5517381429672241,0.0,0.0,756.2411499023438,491.4407653808594,756.2411499023438,491.4407653808594,False,False,-0.22711675883561558,-0.5227232723530595,0.11298615079945659,False,,False,caught
1,1787662221.3692532,0.05800720024853945,0.05800690036267042,17.239328316938252,0.05800690036267042,17.239328316938252,0.008007200434803963,True,0.008084299974143505,123.69654802498165,0.0478753000497818,0.957506000995636,1,0,-0.22448583313217935,-0.5137211911706232,0.113,-0.22225238197629146,-0.5060735577864764,0.113,0.8593873929474786,1.6560931425223282,0.004130497574806213,4,False,,True,1,0.02921620011329651,,,False,False,False,,10.608716011047363,8.252128601074219,7.494167804718018,4.98573637008667,,,4.513283729553223,True,0.125714041,0.674260143601,3,-1.0,-1.0,1.4142135381698608,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.1590998619794846,1.7821993678808212,0.7932508587837219,-1.0,1.2764196395874023,-0.18985292315483093,-0.5180452466011047,816.1400756835938,459.62518310546875,816.1400756835938,459.62518310546875,False,False,-0.2268792287578449,-0.5219749939692516,0.11296735254825958,False,,False,caught
2,1787662221.4144144,0.1042681997641921,0.04626099951565266,21.616480630982576,0.04626099951565266,21.616480630982576,0.004268200136721134,True,0.008099599741399288,123.46289099802354,0.03811390046030283,0.7622780092060566,2,1,-0.21605374747502862,-0.5116725892914817,0.113,-0.19073904382752666,-0.5100467063967862,0.113,1.1329747311505434,3.5573410567858343,0.004663095809519291,10,False,,True,2,0.017389599233865738,0.030120200477540493,33.20031022853459,False,False,False,,10.608716011047363,8.252128601074219,7.47300910949707,4.9079108238220215,,,4.584370136260986,True,0.125714041,0.674260143601,3,-1.0,-1.0,1.4142135381698608,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.150200143456459,1.640000380575657,0.5696167349815369,-1.0,1.1508532762527466,0.7932508587837219,-1.0,800.2333984375,451.46905517578125,800.2333984375,451.46905517578125,False,False,-0.22539163748478105,-0.518085970238865,0.11281150827055006,False,,False,caught
3,1787662221.4755256,0.16531999967992306,0.06105179991573095,16.37953346797781,0.06105179991573095,16.37953346797781,0.015320000238716602,True,0.008057900704443455,124.10180227817392,0.0483967000618577,0.967934001237154,3,2,-0.20723191648527756,-0.5078328447018515,0.113,-0.1944579758998017,-0.5022729253032232,0.113,1.362668490892222,2.754521484046041,0.005320393480360508,17,False,,True,3,0.01313829980790615,0.05808690004050732,17.215585601962626,False,False,False,,10.608716011047363,8.252128601074219,7.527576923370361,4.774350166320801,,,4.646327495574951,True,0.125714041,0.674260143601,3,-1.0,-1.0,1.4142135381698608,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,-0.1257140338420868,0.03939053788781166,0.1317407786846161,-0.08476395905017853,0.02655947022140026,0.08882755041122437,-0.08476395905017853,0.02655947022140026,0.08882755041122437,-0.0847635269165039,0.026559829711914062,0.08882725238800049,False,False,1.126900315284729,1.6037998721003532,0.5305933952331543,-1.0,1.1320464611053467,0.5696167349815369,-1.0,803.423583984375,437.471923828125,803.423583984375,437.471923828125,False,False,-0.21937210356965253,-0.5140208840636994,0.11289719912624384,False,,False,caught
4,1787662221.520715,0.21154860034585,0.04622860066592693,21.631630323975088,0.04622860066592693,21.631630323975088,0.01154860109090805,True,0.0080874003469944,123.64912791434145,0.03586110007017851,0.7172220014035702,4,3,-0.19908479103641125,-0.5032243481942301,0.113,-0.189325766737929,-0.4974245769433145,0.113,1.690978709790159,2.825613104228893,0.005691491067409515,23,False,,False,,,,,False,False,False,,10.52395248413086,8.278688430786133,7.587387561798096,4.668501377105713,,,4.653693675994873,True,0.125714041,0.674260143601,3,-1.0,-1.0,1.4142135381698608,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,-0.11237481981515884,-0.07611235976219177,0.13572469353675842,-0.11237481981515884,-0.07611235976219177,0.13572469353675842,-0.11237525939941406,-0.07611274719238281,0.13572527468204498,False,False,1.423100009560585,1.9711004570126534,0.43245893716812134,-1.0,1.0895048379898071,0.5305933952331543,-1.0,803.5187377929688,426.37896728515625,803.5187377929688,426.37896728515625,False,False,-0.2139570291607024,-0.5112690683623795,0.11280022440862147,False,,False,caught
5,1787662221.5667784,0.2572256997227669,0.045677099376916885,21.892808729999047,0.045677099376916885,21.892808729999047,0.007225700654089451,True,0.008059199899435043,124.08179626740625,0.03866119962185621,0.7732239924371243,5,4,-0.19152489321085353,-0.49733224277617255,0.113,-0.186171364327894,-0.49293938203178755,0.113,1.8339944475305416,2.5236593266923864,0.0061805881559848785,29,False,,True,4,0.04282179940491915,0.06529819965362549,15.314357904268467,False,False,False,,10.411577224731445,8.20257568359375,7.6625657081604,4.526039123535156,,,4.590641021728516,True,0.125714041,0.674260143601,3,-0.9849330186843872,-1.0,1.4035999774932861,-0.12381990253925323,-0.1257140338420868,0.17645221948623657,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,-0.12136906385421753,-0.10955691337585449,0.16350281238555908,-0.12136906385421753,-0.10955691337585449,0.16350281238555908,-0.1213693618774414,-0.1095571517944336,0.16350318491458893,False,False,1.110299490392208,1.6165999695658684,0.34780097007751465,-1.0,1.0587565898895264,0.43245893716812134,-1.0,806.015625,411.44891357421875,806.015625,411.44891357421875,False,False,-0.20685213389896684,-0.5074014133065522,0.11279736467222184,False,,False,caught
6,1787662221.6105037,0.30030080024152994,0.043075100518763065,23.215267938014687,0.043075100518763065,23.215267938014687,0.0003008013591170311,False,0.008042600005865097,124.33790058821104,0.033281500451266766,0.6656300090253353,6,5,-0.18655067730985006,-0.4928752399738601,0.113,-0.18072891108764216,-0.4876588141324418,0.113,1.8078011712917403,2.587147865380719,0.006757186725735664,34,False,,True,5,0.0065206000581383705,0.06254770047962666,15.987797989883335,False,False,False,,10.290207862854004,8.093018531799316,7.716577053070068,4.401120662689209,,,4.5004096031188965,True,0.125714041,0.674260143601,3,-1.0,-1.0,1.4142135381698608,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,-0.12429879605770111,-0.12045109272003174,0.17308568954467773,-0.12429879605770111,-0.12045109272003174,0.17308568954467773,-0.1242990493774414,-0.12045097351074219,0.1730857938528061,False,False,1.166999340057373,1.5469994395971298,0.20152905583381653,-1.0,1.0201048851013184,0.34780097007751465,-1.0,802.5594482421875,398.3574523925781,802.5594482421875,398.3574523925781,False,False,-0.20106043679248972,-0.5036556083582019,0.11274496128487652,False,,False,caught
7,1787662221.6734967,0.3643391001969576,0.06403829995542765,15.615655017325983,0.06403829995542765,15.615655017325983,0.014339101500809193,True,0.008059400133788586,124.07871347739092,0.05452840030193329,1.0,7,6,-0.17930632459992618,-0.48245787499071163,0.113,-0.1784931463116712,-0.4812017591022502,0.113,1.9656312376747715,2.113339429138838,0.007299983873963356,42,False,,True,6,0.0056036002933979034,0.0790586993098259,12.64882939802823,False,False,False,,10.165908813476562,7.972567558288574,7.781104564666748,4.20017147064209,,,4.462987899780273,True,0.125714041,0.674260143601,3,-1.0,-1.0,1.4142135381698608,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,-0.1252531111240387,-0.12399964034557343,0.17625054717063904,-0.1252531111240387,-0.12399964034557343,0.17625054717063904,-0.12525272369384766,-0.12399959564208984,0.17625023424625397,False,False,1.1063991114497185,1.6467003151774406,0.100819431245327,-1.0,1.005069375038147,0.20152905583381653,-1.0,802.9794311523438,377.2979736328125,802.9794311523438,377.2979736328125,False,False,-0.19257123132652026,-0.49696178502496446,0.1127776050689776,False,,False,caught
8,1787662221.7206857,0.41049979999661446,0.04616069979965687,21.663449738416517,0.04616069979965687,21.663449738416517,0.010499801486730576,True,0.008067800663411617,123.94951755998538,0.038983200676739216,0.7796640135347843,8,7,-0.173999690995472,-0.47481150383784937,0.113,-0.17242703161290418,-0.47257498557041866,0.113,2.0283747720619507,2.3013586435678492,0.007715381681919098,48,False,,False,,,,,False,False,False,,10.040656089782715,7.848567962646484,7.807440757751465,4.035633087158203,,,4.418791770935059,True,0.125714041,0.674260143601,3,-1.0,-1.0,1.4142135381698608,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,-0.12381990253925323,-0.1257140338420868,0.17645221948623657,-0.12428662925958633,-0.12515556812286377,0.17638333141803741,-0.12428662925958633,-0.12515556812286377,0.17638333141803741,-0.12428665161132812,-0.12515544891357422,0.17638327181339264,False,False,1.6798004508018494,2.0771007984876633,-0.0005158409476280212,-1.0,1.0000001192092896,0.100819431245327,-1.0,799.4502563476562,360.0543518066406,799.4502563476562,360.0543518066406,False,False,-0.1866159232939014,-0.49069275023442477,0.11278293531594286,False,,False,caught
9,1787662221.76634,0.45616620033979416,0.0456664003431797,21.897937925588007,0.0456664003431797,21.897937925588007,0.006166202016174793,True,0.008072299882769585,123.8804324074371,0.03334339987486601,0.6668679974973202,9,8,-0.17089012268717013,-0.46895781529918795,0.113,-0.16863844982715034,-0.46471909458084143,0.113,1.8096285673575723,2.2871591759983083,0.00819327961653471,53,False,,True,7,0.034246900118887424,0.06495170015841722,15.396055800864328,False,False,False,,9.916369438171387,7.72341251373291,7.819371223449707,3.868633270263672,,,4.388248443603516,True,0.125714041,0.674260143601,3,-1.0,-1.0,1.4142135381698608,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,-0.1257140338420868,-0.1257140338420868,0.17778649926185608,-0.12524907290935516,-0.12553207576274872,0.1773291528224945,-0.12524907290935516,-0.12553207576274872,0.1773291528224945,-0.12524890899658203,-0.1255321502685547,0.17732909321784973,False,False,1.1156005784869194,1.6346005722880363,-0.07642056792974472,-1.0,1.0029157400131226,-0.0005158409476280212,-1.0,796.0083618164062,342.55279541015625,796.0083618164062,342.55279541015625,False,False,-0.18112418049912515,-0.4838809346103158,0.11279968547963769,False,,False,caught
