step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787623126.4375627,2.998858690261841e-07,,,False,,,,,False,False,False,,3.006593704223633,5.237262725830078,7.499972820281982,5.000178813934326,,,4.499629497528076,True,0.198319784,0.614437823268,3,1.0,-0.8770477771759033,1.3301175832748413,0.19831977784633636,-0.1739359200000763,0.263788640499115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.4608001112937927,1.0655997321009636,0.0,0.0,0.0,0.0,0.0,767.9971923828125,524.0187377929688,767.9971923828125,524.0187377929688,False,False,-0.22708370108862927,-0.5227503460450702,0.11297570114409031,False,,False,caught
1,1787623126.4926684,0.058313099667429924,0.0583127997815609,17.1488936176275,False,,,,,False,False,False,,3.006593704223633,5.237262725830078,7.498861312866211,5.000133991241455,,,4.49852180480957,True,0.198319784,0.614437823268,3,1.0,0.6495264172554016,1.1924279928207397,0.19831977784633636,0.1288139373064041,0.23648206889629364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.6652997583150864,1.1840993538498878,0.0,0.0,0.0,0.0,0.0,767.8834228515625,524.0140380859375,767.8834228515625,524.0140380859375,False,False,-0.22712461543160276,-0.5227164147433652,0.11295451360198666,False,,False,caught
2,1787623126.5531247,0.1198159996420145,0.06150289997458458,16.259395905123814,False,,,,,False,False,False,,3.006593704223633,5.237262725830078,7.494100570678711,5.000626087188721,,,4.493741989135742,True,0.198319784,0.614437823268,3,1.0,-0.6315402984619141,1.1827269792556763,0.19831977784633636,-0.12524692714214325,0.23455816507339478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.7155995592474937,1.3870000839233398,0.0,0.0,0.0,0.0,0.0,767.3958740234375,524.0656127929688,767.3958740234375,524.0656127929688,False,False,-0.22732001724749185,-0.5225999361257694,0.11298160754390754,False,,False,caught
3,1787623126.6155734,0.18077939935028553,0.06096339970827103,16.403284672201902,False,,,,,False,False,False,,3.006593704223633,5.237262725830078,7.492645740509033,5.0007734298706055,,,4.492280960083008,True,0.198319784,0.614437823268,3,1.0,0.2606881856918335,1.0334206819534302,0.19831977784633636,0.051699623465538025,0.20494776964187622,0.19831977784633636,-0.1739359200000763,0.263788640499115,0.12185516953468323,-0.1068728044629097,0.16208170354366302,0.12185516953468323,-0.1068728044629097,0.16208170354366302,0.12185525894165039,-0.1068730354309082,0.16208192706108093,False,False,1.8908996134996414,1.0810000821948051,0.0,0.0,0.0,0.0,0.0,767.2469482421875,524.0810546875,767.2469482421875,524.0810546875,False,False,-0.22737962775397716,-0.5225642077016102,0.11296381842487671,False,,False,caught
4,1787623126.6758316,0.2425213996320963,0.06174200028181076,16.196430232834565,False,,,,,False,False,False,,3.128448963165283,5.13038969039917,7.492587566375732,5.000853061676025,,,4.366060733795166,True,0.198319784,0.614437823268,3,1.0,-0.2548554539680481,1.0319647789001465,0.19831977784633636,-0.05054287612438202,0.20465902984142303,0.19831977784633636,0.1288139373064041,0.23648206889629364,0.16883794963359833,0.03794195130467415,0.17304867506027222,0.16883794963359833,0.03794194757938385,0.17304867506027222,0.1688380241394043,0.037941932678222656,0.17304874956607819,False,False,1.577700488269329,0.970800407230854,0.5,0.0,0.5,0.0,0.0,797.9609985351562,524.0894165039062,797.9609985351562,524.0894165039062,False,False,-0.227384191184771,-0.5225658955009963,0.11295378986602383,False,,False,caught
5,1787623126.738497,0.30418049916625023,0.06165909953415394,16.2182063564857,False,,,,,False,False,False,,3.2972869873046875,5.168331623077393,7.492514133453369,5.000543594360352,,,4.198581218719482,True,0.198319784,0.614437823268,3,1.0,1.0,1.4142135381698608,0.19831977784633636,0.19831977784633636,0.2804665267467499,0.19831977784633636,-0.12524692714214325,0.23455816507339478,0.18695272505283356,-0.06232747435569763,0.19706860184669495,0.18695272505283356,-0.06232747435569763,0.19706860184669495,0.18695282936096191,-0.06232738494873047,0.19706867635250092,False,False,1.7774002626538277,0.9278999641537666,0.5,-1.0,1.1180340051651,0.5,0.0,797.9534301757812,461.177001953125,797.9534301757812,461.177001953125,False,False,-0.227377856582816,-0.5225507704114885,0.11297889067286998,False,,False,caught
6,1787623126.7989016,0.36523230001330376,0.06105180084705353,16.379533218114105,False,,,,,False,False,False,,3.4842398166656494,5.106004238128662,7.566562175750732,5.001489639282227,,,4.083659648895264,True,0.198319784,0.614437823268,3,1.0,1.0,1.4142135381698608,0.19831977784633636,0.19831977784633636,0.2804665267467499,0.19831977784633636,0.051699623465538025,0.20494776964187622,0.19393710792064667,0.007735120132565498,0.1940913051366806,0.19393710792064667,0.007735118269920349,0.1940913051366806,0.19393706321716309,0.007735252380371094,0.19409127533435822,False,False,1.5669995918869972,1.0537002235651016,1.0,-0.5,1.1180340051651,0.5,-1.0,836.2559814453125,492.71612548828125,836.2559814453125,492.71612548828125,False,False,-0.2245910594234886,-0.5247248289249938,0.11303076293898268,False,,False,caught
7,1787623126.8598185,0.42653699964284897,0.06130469962954521,16.31196312913765,False,,,,,False,False,False,,3.6781768798828125,5.113739490509033,7.6859540939331055,4.818593502044678,,,4.018630504608154,True,0.198319784,0.614437823268,3,1.0,0.9113895893096924,1.3530081510543823,0.19831977784633636,0.18074658513069153,0.2683282792568207,0.19831977784633636,-0.05054287612438202,0.20465902984142303,0.19662997126579285,-0.028073033317923546,0.1986238658428192,0.19662997126579285,-0.028073035180568695,0.1986238658428192,0.19663000106811523,-0.028072834014892578,0.1986238658428192,False,False,1.4963997527956963,0.9416006505489349,1.0,-0.5,1.1180340051651,1.0,-0.5,848.4817504882812,473.548583984375,848.4817504882812,473.548583984375,False,False,-0.21464205428897967,-0.5204598636017514,0.11279488631505664,False,,False,caught
8,1787623126.920513,0.4879188993945718,0.06138189975172281,16.291447544712607,False,,,,,False,False,False,,3.8748068809509277,5.085666656494141,7.864980697631836,4.689646244049072,,,4.009778022766113,True,0.198319784,0.614437823268,3,1.0,0.322537362575531,1.050728440284729,0.19831977784633636,0.06396553665399551,0.20838025212287903,0.19831977784633636,0.19831977784633636,0.2804665267467499,0.19766825437545776,0.11103134602308273,0.22671721875667572,0.19766825437545776,0.11103135347366333,0.22671721875667572,0.19766807556152344,0.11103153228759766,0.22671715915203094,False,False,1.5904000028967857,0.9372001513838768,1.0,-0.5,1.1180340051651,1.0,-0.5,866.8140869140625,460.034912109375,866.8140869140625,460.034912109375,False,False,-0.20397423009761934,-0.5201848497493275,0.11296694675790422,False,,False,caught
9,1787623126.9824164,0.5490630995482206,0.06114420015364885,16.354780952029902,False,,,,,False,False,False,,4.072474956512451,5.196698188781738,8.04238224029541,4.639626502990723,,,4.0088019371032715,True,0.198319784,0.614437823268,3,1.0,-0.4652109742164612,1.1029149293899536,0.19831977784633636,-0.09226053953170776,0.21872983872890472,0.19831977784633636,0.19831977784633636,0.2804665267467499,0.1980684995651245,0.16466473042964935,0.2575764060020447,0.1980684995651245,0.16466473042964935,0.2575764060020447,0.19806861877441406,0.16466474533081055,0.25757649540901184,False,False,1.7247004434466362,0.9611006826162338,1.0,-1.0,1.4142135381698608,1.0,-0.5,884.9799194335938,423.3528747558594,884.9799194335938,423.3528747558594,False,False,-0.19568722244538223,-0.5232046103615013,0.11288837637710389,False,,False,caught
