step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787576778.3937485,3.0081719160079956e-07,,,False,,,,,False,False,False,,11.362348556518555,7.306012153625488,7.499176025390625,4.999989032745361,,,4.499093532562256,True,0.117129833,0.837225530542,1,-1.0,-0.9953017234802246,1.4108952283859253,-0.11712983250617981,-0.11657952517271042,0.16525793075561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,4.227699711918831,0.9859995916485786,0.0,0.0,0.0,0.0,0.0,767.9156494140625,523.9988403320312,767.9156494140625,523.9988403320312,False,False,-0.22710838924793322,-0.5227194052630826,0.11299419137619982,False,,False,timeout
1,1787576778.4495575,0.058226000517606735,0.058225699700415134,17.17454672327227,False,,,,,False,False,False,,11.362348556518555,7.306012153625488,7.497744083404541,4.998902320861816,,,4.500880241394043,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11657952517271042,0.16525793075561523,-0.09806408733129501,-0.09760335832834244,0.13835816085338593,-0.09806408733129501,-0.09760335832834244,0.13835816085338593,-0.09806442260742188,-0.09760332107543945,0.13835836946964264,False,False,1.6138004139065742,0.9812992066144943,0.0,0.0,0.0,0.0,0.0,767.7689819335938,523.8849487304688,767.7689819335938,523.8849487304688,False,False,-0.22713082078119645,-0.5226323574508412,0.11299545837444534,False,,False,timeout
2,1787576778.5108755,0.11957330070436001,0.06134730018675327,16.300635838183634,False,,,,,False,False,False,,11.264284133911133,7.208408832550049,7.4955058097839355,4.995528221130371,,,4.370415210723877,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11402647197246552,-0.1139514148235321,0.1612047255039215,-0.11402647197246552,-0.1139514148235321,0.1612047255039215,-0.11402606964111328,-0.11395120620727539,0.1612042933702469,False,False,1.4727003872394562,1.082099974155426,-0.5,0.0,0.5,0.0,0.0,736.8197631835938,523.5313720703125,736.8197631835938,523.5313720703125,False,False,-0.22711657923808481,-0.5224258065453952,0.11298288683291813,False,,False,timeout
3,1787576778.5716765,0.1803676001727581,0.060794299468398094,16.448910650246358,False,,,,,False,False,False,,11.15025806427002,7.094457626342773,7.494139194488525,4.993556976318359,,,4.2167510986328125,True,0.117129833,0.837225530542,1,-1.0,-0.12227928638458252,1.0074483156204224,-0.11712983250617981,-0.014322551898658276,0.1180022582411766,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.1166246235370636,-0.11661243438720703,0.1649235039949417,-0.1166246235370636,-0.11661243438720703,0.1649235039949417,-0.11662483215332031,-0.11661243438720703,0.16492365300655365,False,False,1.7892001196742058,1.079699955880642,-0.5,0.0,0.5,-0.5,0.0,736.6798095703125,523.3247680664062,736.6798095703125,523.3247680664062,False,False,-0.2271105098806724,-0.522303457630265,0.1129776255832278,False,,False,timeout
4,1787576778.632493,0.24112410005182028,0.060756499879062176,16.459144321850882,False,,,,,False,False,False,,11.0336332321167,6.977845191955566,7.402400016784668,4.991437911987305,,,4.139041900634766,True,0.117129833,0.837225530542,1,-1.0,-0.09166276454925537,1.0041922330856323,-0.11712983250617981,-0.010736444033682346,0.11762087047100067,-0.11712983250617981,-0.014322551898658276,0.1180022582411766,-0.11704763025045395,-0.030972734093666077,0.12107624858617783,-0.11704763025045395,-0.030972734093666077,0.12107624858617783,-0.11704730987548828,-0.030972957611083984,0.12107599526643753,False,False,1.7828000709414482,0.9509995579719543,-1.0,0.0,1.0,-0.5,0.0,696.5657348632812,523.1026611328125,696.5657348632812,523.1026611328125,False,False,-0.23053321635702606,-0.5195718159497876,0.11288074433126746,False,,False,timeout
5,1787576778.6936796,0.30240279994904995,0.06127869989722967,16.318884076801517,False,,,,,False,False,False,,10.916585922241211,6.946872234344482,7.294000148773193,4.991137504577637,,,4.116797924041748,True,0.117129833,0.837225530542,1,-1.0,0.2354717254638672,1.0273494720458984,-0.11712983250617981,0.027580764144659042,0.12033326923847198,-0.11712983250617981,-0.010736444033682346,0.11762087047100067,-0.11711639910936356,-0.01403043232858181,0.117953822016716,-0.11711639910936356,-0.01403043232858181,0.117953822016716,-0.11711597442626953,-0.01403045654296875,0.11795339733362198,False,False,1.617100089788437,1.1155996471643448,-1.0,0.0,1.0,-1.0,0.0,685.4656372070312,523.0711669921875,685.4656372070312,523.0711669921875,False,False,-0.23463885897552342,-0.5164396124565876,0.11288274222994339,False,,False,timeout
6,1787576778.7544484,0.3631306001916528,0.060727800242602825,16.466922826202794,False,,,,,False,False,False,,10.799469947814941,6.932841777801514,7.122777938842773,4.9921345710754395,,,4.15745210647583,True,0.117129833,0.837225530542,1,-1.0,-0.7246233224868774,1.2349408864974976,-0.11712983250617981,-0.08487500995397568,0.14464841783046722,-0.11712983250617981,0.027580764144659042,0.12033326923847198,-0.11712758243083954,0.020807519555091858,0.11896143853664398,-0.11712758243083954,0.020807519555091858,0.11896143853664398,-0.1171274185180664,0.020807743072509766,0.11896131932735443,False,False,1.8597003072500229,0.9791003540158272,-0.5,-0.5,0.7071067690849304,-1.0,0.0,698.6524658203125,491.7356872558594,698.6524658203125,491.7356872558594,False,False,-0.24115919731309932,-0.5115600464904434,0.11286607922113709,False,,False,timeout
7,1787576778.8151295,0.42383080068975687,0.060700200498104095,16.47441016329483,False,,,,,False,False,False,,10.682342529296875,6.953649520874023,6.914797782897949,4.993560314178467,,,4.246921539306641,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.08487500995397568,0.14464841783046722,-0.11712944507598877,-0.06767255812883377,0.13527336716651917,-0.11712944507598877,-0.06767255812883377,0.13527336716651917,-0.11712932586669922,-0.0676727294921875,0.13527333736419678,False,False,1.6214000061154366,0.9260000661015511,-0.5,0.0,0.5,-0.5,-0.5,677.3552856445312,523.3250732421875,677.3552856445312,523.3250732421875,False,False,-0.24907258047109326,-0.5056516270881858,0.11285227363903567,False,,False,timeout
8,1787576778.8758168,0.48451900016516447,0.0606881994754076,16.47766795924182,False,,,,,False,False,False,,10.565213203430176,6.885976791381836,6.829647064208984,4.908195972442627,,,4.226827621459961,True,0.117129833,0.837225530542,1,-1.0,-0.23330926895141602,1.0268559455871582,-0.11712983250617981,-0.02732747606933117,0.12027546763420105,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712975054979324,-0.10907948017120361,0.16005533933639526,-0.11712975054979324,-0.10907948017120361,0.16005533933639526,-0.11712932586669922,-0.10907936096191406,0.16005495190620422,False,False,1.5594996511936188,0.9491005912423134,-0.5,0.0,0.5,-0.5,0.0,668.6358032226562,514.3789672851562,668.6358032226562,514.3789672851562,False,False,-0.24980297114523983,-0.4996104960499343,0.11283788511702796,False,,False,timeout
9,1787576778.9366093,0.5453078001737595,0.06078880000859499,16.450398755339947,False,,,,,False,False,False,,10.448083877563477,6.776897430419922,6.762845993041992,4.879485130310059,,,4.145015239715576,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.02732747606933117,0.12027546763420105,-0.11712975054979324,-0.04063459485769272,0.12397801876068115,-0.11712975054979324,-0.04063459485769272,0.12397801876068115,-0.11712932586669922,-0.0406346321105957,0.12397763133049011,False,False,1.486700028181076,1.0128002613782883,-0.5,-0.5,0.7071067690849304,-0.5,0.0,661.7954711914062,479.9300231933594,661.7954711914062,479.9300231933594,False,False,-0.25149216117240303,-0.4964843579138549,0.11290529964836858,False,,False,timeout
10,1787576778.9973547,0.6060402002185583,0.06073240004479885,16.46567564038893,False,,,,,False,False,False,,10.330954551696777,6.736262798309326,6.668460369110107,4.911455154418945,,,4.091917037963867,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712975054979324,-0.10467837005853653,0.15708895027637482,-0.11712975054979324,-0.10467837005853653,0.15708895027637482,-0.11712932586669922,-0.10467815399169922,0.157088503241539,False,False,1.8178997561335564,0.942399725317955,-1.0,0.0,1.0,-0.5,-0.5,621.4103393554688,514.7205200195312,621.4103393554688,514.7205200195312,False,False,-0.2559905827345286,-0.49513224509154186,0.11287601363816421,False,,False,timeout
11,1787576779.058062,0.6667522005736828,0.060712000355124474,16.47120823149741,False,,,,,False,False,False,,10.213825225830078,6.631584644317627,6.565213680267334,4.809650897979736,,,4.078211307525635,True,0.117129833,0.837225530542,1,-1.0,-0.7903668284416199,1.2746292352676392,-0.11712983250617981,-0.09257553517818451,0.1492971032857895,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712975054979324,-0.11510302126407623,0.16421961784362793,-0.11712975054979324,-0.11510302126407623,0.16421961784362793,-0.11712932586669922,-0.11510324478149414,0.164219468832016,False,False,1.6050999984145164,0.9404998272657394,-1.0,0.0,1.0,-1.0,0.0,610.837890625,504.0514221191406,610.837890625,504.0514221191406,False,False,-0.2569287159022988,-0.4878761781439112,0.11281272277087595,False,,False,timeout
12,1787576779.1187327,0.7274295007809997,0.060677300207316875,16.480627789688857,False,,,,,False,False,False,,10.096695899963379,6.516481399536133,6.417660236358643,4.7762908935546875,,,4.069836139678955,True,0.117129833,0.837225530542,1,-1.0,-0.8159085512161255,1.290622591972351,-0.11712983250617981,-0.0955672338604927,0.15117041766643524,-0.11712983250617981,-0.09257553517818451,0.1492971032857895,-0.11712975054979324,-0.09624247252941132,0.15159812569618225,-0.11712975054979324,-0.09624247252941132,0.15159812569618225,-0.11712932586669922,-0.09624242782592773,0.1515977680683136,False,False,1.5591001138091087,0.9243004024028778,-0.5,-1.0,1.1180340051651,-1.0,0.0,626.4483642578125,437.67529296875,626.4483642578125,437.67529296875,False,False,-0.2615315996791314,-0.48224709276212857,0.11285813885235979,False,,False,timeout
13,1787576779.1794918,0.7881906004622579,0.0607610996812582,16.457898313984114,False,,,,,False,False,False,,9.97956657409668,6.420238971710205,6.1996002197265625,4.819311141967773,,,4.105010986328125,True,0.117129833,0.837225530542,1,-1.0,-0.25398850440979004,1.031751036643982,-0.11712983250617981,-0.029749631881713867,0.12084881961345673,-0.11712983250617981,-0.0955672338604927,0.15117041766643524,-0.11712975054979324,-0.09567713737487793,0.15123985707759857,-0.11712975054979324,-0.09567713737487793,0.15123985707759857,-0.11712932586669922,-0.09567689895629883,0.15123938024044037,False,False,1.7110006883740425,0.9324997663497925,-0.5,-1.0,1.1180340051651,-0.5,-1.0,604.1190185546875,442.183837890625,604.1190185546875,442.183837890625,False,False,-0.2710012005340342,-0.4778454672280789,0.11288167483898967,False,,False,timeout
14,1787576779.2401664,0.8488616002723575,0.0606709998100996,16.48233922516528,False,,,,,False,False,False,,9.86243724822998,6.324562072753906,6.109019756317139,4.619250297546387,,,4.1226487159729,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.029749631881713867,0.12084881961345673,-0.11712975054979324,-0.04048090800642967,0.12392772734165192,-0.11712975054979324,-0.04048090800642967,0.12392772734165192,-0.11712932586669922,-0.0404810905456543,0.12392739206552505,False,False,1.5765996649861336,0.9115999564528465,-0.5,-1.0,1.1180340051651,-0.5,-1.0,594.8436279296875,421.2174377441406,594.8436279296875,421.2174377441406,False,False,-0.2686216328797128,-0.46678143437114084,0.11273709720634935,False,,False,timeout
15,1787576779.3008523,0.9095482006669044,0.060686600394546986,16.478102142789584,False,,,,,False,False,False,,9.745307922363281,6.284080982208252,6.054666996002197,4.409929275512695,,,4.139235973358154,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712975054979324,-0.10465337336063385,0.1570723056793213,-0.11712975054979324,-0.10465337336063385,0.1570723056793213,-0.11712932586669922,-0.10465335845947266,0.15707197785377502,False,False,1.5885001048445702,0.9451005607843399,-0.5,-0.5,0.7071067690849304,-0.5,-1.0,589.2778930664062,430.7205505371094,589.2778930664062,430.7205505371094,False,False,-0.2645972613952952,-0.4563247977301192,0.1127724673207069,False,,False,timeout
16,1787576779.3615375,0.9702356001362205,0.060687399469316006,16.477885174592252,False,,,,,False,False,False,,9.628178596496582,6.179427623748779,5.9406232833862305,4.246613025665283,,,4.163392543792725,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712975054979324,-0.1150989830493927,0.1642167866230011,-0.11712975054979324,-0.1150989830493927,0.1642167866230011,-0.11712932586669922,-0.11509895324707031,0.16421647369861603,False,False,1.459500752389431,0.9271996095776558,-0.5,-0.5,0.7071067690849304,-0.5,-0.5,577.5997924804688,413.60504150390625,577.5997924804688,413.60504150390625,False,False,-0.2641599303019548,-0.4461019487417152,0.11281343008624779,False,,False,timeout
17,1787576779.422246,1.0309318006038666,0.06069620046764612,16.47549586786814,False,,,,,False,False,False,,9.511049270629883,6.064328670501709,5.862057685852051,4.154713153839111,,,4.118466854095459,True,0.117129833,0.837225530542,1,-1.0,0.4322434663772583,1.0894193649291992,-0.11712983250617981,0.05062860623002052,0.12760350108146667,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712975054979324,-0.1167992576956749,0.16541294753551483,-0.11712975054979324,-0.1167992576956749,0.16541294753551483,-0.11712932586669922,-0.11679935455322266,0.16541272401809692,False,False,1.5912996605038643,0.9375996887683868,-1.0,0.0,1.0,-0.5,-0.5,538.834716796875,435.4139099121094,538.834716796875,435.4139099121094,False,False,-0.2644582845270995,-0.4399312422304521,0.11299879141081785,False,,False,timeout
18,1787576779.483034,1.0917292004451156,0.06079739984124899,16.44807183549211,False,,,,,False,False,False,,9.393919944763184,5.947529315948486,5.767422199249268,4.080121040344238,,,4.079056262969971,True,0.117129833,0.837225530542,1,-1.0,0.009056448936462402,1.0000410079956055,-0.11712983250617981,0.0010607803706079721,0.11713463813066483,-0.11712983250617981,0.05062860623002052,0.12760350108146667,-0.11712975054979324,0.023375609889626503,0.1194395124912262,-0.11712975054979324,0.02337561547756195,0.1194395124912262,-0.11712932586669922,0.023375511169433594,0.11943908035755157,False,False,1.5259999781847,0.9602997452020645,-0.5,-1.0,1.1180340051651,-1.0,0.0,559.864013671875,364.7167053222656,559.864013671875,364.7167053222656,False,False,-0.2658694101348937,-0.4340400906887613,0.11292012013619976,False,,False,timeout
19,1787576779.5437353,1.1524336002767086,0.06070439983159304,16.473270517033583,False,,,,,False,False,False,,9.276790618896484,5.97090482711792,5.583171844482422,4.069281578063965,,,4.154394149780273,True,0.117129833,0.837225530542,1,-1.0,-0.7454163432121277,1.2472552061080933,-0.11712983250617981,-0.08731049299240112,0.1460907906293869,-0.11712983250617981,0.0010607803706079721,0.11713463813066483,-0.11712975054979324,0.004693049006164074,0.11722373217344284,-0.11712975054979324,0.0046930499374866486,0.11722373217344284,-0.11712932586669922,0.004693031311035156,0.11722330749034882,False,False,1.6491003334522247,0.9220000356435776,-0.5,-0.5,0.7071067690849304,-0.5,-1.0,540.9967651367188,395.02069091796875,540.9967651367188,395.02069091796875,False,False,-0.27252469118833106,-0.42833681470660107,0.11300153577887939,False,,False,timeout
