step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787741213.859383,2.998858690261841e-07,,,,,2.998858690261841e-07,False,False,7282418.6765622,7282418.681442,4.879799671471119,7282418.7265622,0.0,,,0.00032189954072237015,1.0,0,-1,-0.43441616067748273,-0.564810860262042,0.113,-0.43441616067748273,-0.564810860262042,0.113,-0.43441616067748273,-0.564810860262042,0.113,-0.43441616067748273,-0.564810860262042,0.113,7282418.6756985,7282418.6756985,0.00032189954072237015,0.0,1,False,0,0,0.0013836867360918085,0.0013836867360918085,0.0,0,False,,False,,,,,False,False,False,,11.715209007263184,3.4243645668029785,7.500148773193359,5.000253677368164,,,4.5000176429748535,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.03890074044466,,,,,,,,,,,2.486499957740307,-0.300129234790802,-0.47939223051071167,0.5655921101570129,0.0,0.0,752.6516723632812,498.9095153808594,752.6516723632812,498.9095153808594,7.500178813934326,5.000283241271973,7.350114345550537,4.760587215423584,-0.15006446838378906,-0.23969602584838867,0.28279590606689453,0.0,0.0,0.0,,4.2148196371272206e-05,0.0,2.0,1.5,3.0,True,,False,False,-0.43441639910949953,-0.5648088168709993,0.11298631692280284,False,,False,timeout
1,1787741213.9110527,0.05170390009880066,0.05170360021293163,19.34101292524479,0.05170360021293163,19.34101292524479,0.001703900285065174,True,False,7282418.7265622,7282418.7330851,6.522899493575096,7282418.7765622,0.0,0.008012600243091583,124.80343080415051,0.05335619952529669,1.0,1,0,-0.4329495092659719,-0.5503141757519627,0.113,-0.4329495092659719,-0.5503141757519627,0.113,-0.43441616067748273,-0.564810860262042,0.113,-0.4329495092659719,-0.5503141757519627,0.113,7282418.6765622,7282418.7265622,0.05335619952529669,0.049999999813735485,1,False,4,0,1.3749792561523462,1.3749792561523462,1.2600243091583085e-05,1,False,,True,1,0.026238800026476383,,,False,False,False,,11.715209007263184,3.4243645668029785,7.491221904754639,4.986279487609863,,,4.503514766693115,True,0.288611221,0.554899431908,2,-0.4715752601623535,1.0,1.105614423751831,-0.13610191643238068,0.2886112332344055,0.319092720746994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.5978002920746803,,,,,,,,,,,1.8764007836580276,-0.05393662303686142,-0.9144421219825745,0.9160314202308655,-0.300129234790802,-0.47939223051071167,749.8900756835938,450.9927673339844,749.8900756835938,450.9927673339844,7.350114345550537,4.760587215423584,7.323145866394043,4.303366184234619,-0.02696847915649414,-0.45722103118896484,0.45801568031311035,-0.008926868438720703,-0.013974189758300781,0.016582127660512924,0.058633945882320404,0.26617351174354553,0.0,2.0,1.5,3.0,True,,False,False,-0.43433886912824743,-0.5639933988435262,0.11307300869305249,False,,False,timeout
2,1787741213.959704,0.10000289976596832,0.048298999667167664,20.704362551835057,0.048298999667167664,20.704362551835057,2.9001384973526e-06,False,False,7282418.7765622,7282418.7818114,5.249200388789177,7282418.8265622,0.0,0.008005800656974316,124.90943040517031,0.0516507001593709,1.0,2,1,-0.42483227409123075,-0.5372742335313105,0.113,-0.42061489887631276,-0.5304992260390465,0.113,-0.4329495092659719,-0.5503141757519627,0.113,-0.42061489887631276,-0.5304992260390465,0.113,7282418.7265622,7282418.7765622,0.0516507001593709,0.049999999813735485,1,True,10,0,1.9994282571332587,2.791922138637314,5.800656974315477e-06,1,False,,True,3,0.016011400148272514,0.02992479968816042,33.41709920937731,False,False,False,,11.715209007263184,3.4243645668029785,7.409628868103027,4.834813117980957,,,4.5307159423828125,True,0.288611221,0.554899431908,2,-1.0,0.5366064310073853,1.134877324104309,-0.2886112332344055,0.1548706442117691,0.3275383412837982,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.1601502150297165,0.1601502150297165,0.22648660838603973,-0.1601502150297165,0.1601502150297165,0.22648660838603973,-0.16015052795410156,0.16015028953552246,0.22648687660694122,False,False,1.6312003135681152,,,,,,,,,,,2.223399467766285,0.016190417110919952,-0.6880942583084106,0.688284695148468,-0.05393662303686142,-0.9144421219825745,750.7190551757812,414.9366149902344,750.7190551757812,414.9366149902344,7.323145866394043,4.303366184234619,7.331241130828857,3.9593191146850586,0.008095264434814453,-0.34404706954956055,0.34414228796958923,-0.08159303665161133,-0.15146636962890625,0.1720450073480606,0.3406168520450592,0.5384376645088196,0.0,2.0,1.5,3.0,True,,False,False,-0.4329406550062279,-0.5555496699740078,0.1128158334760675,False,,False,timeout
3,1787741214.010369,0.15000339969992638,0.050000499933958054,19.99980002841623,0.050000499933958054,19.99980002841623,3.400258719921112e-06,False,False,7282418.8265622,7282418.8324837,5.9214998036623,7282418.8765622,0.0,0.008224500343203545,121.58793340271023,0.050351000390946865,1.0,3,2,-0.41606620453032495,-0.5246633590622923,0.113,-0.4100192717979336,-0.5162804055677521,0.113,-0.42061489887631276,-0.5304992260390465,0.113,-0.4100192717979336,-0.5162804055677521,0.113,7282418.7765622,7282418.8265622,0.050351000390946865,0.049999999813735485,1,True,16,0,1.8027699945055238,2.836284709209097,0.00022450034320354445,1,False,,True,4,0.036947499960660934,0.028891299851238728,34.612495981454586,False,False,False,,11.555058479309082,3.584514856338501,7.324901580810547,4.501944541931152,,,4.3284993171691895,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.13610191643238068,0.2886112332344055,0.319092720746994,-0.14680597186088562,0.2314331978559494,0.27406808733940125,-0.14680597186088562,0.2314331978559494,0.27406808733940125,-0.1468057632446289,0.23143315315246582,0.2740679383277893,False,False,1.9610999152064323,,,,,,,,,,,2.3183999583125114,-0.11297928541898727,-0.7634435892105103,0.7717580199241638,0.016190417110919952,-0.6880942583084106,744.9345703125,374.93218994140625,744.9345703125,374.93218994140625,7.331241130828857,3.9593191146850586,7.274751663208008,3.5775973796844482,-0.05648946762084961,-0.38172173500061035,0.38587892055511475,-0.08472728729248047,-0.3328685760498047,0.34348246455192566,0.9611820578575134,0.542662501335144,0.0,2.0,1.5,3.0,True,,False,False,-0.42635296851615356,-0.5394676333283832,0.11288203617858288,False,,False,timeout
4,1787741214.063982,0.20363730005919933,0.05363390035927296,18.644924074165463,0.05363390035927296,18.644924074165463,0.003637300804257393,True,False,7282418.8765622,7282418.8858855,9.323300793766975,7282418.926562199,0.0,0.008066900074481964,123.96335528728085,0.0564525006338954,1.0,4,3,-0.4068695585242506,-0.5092906353665287,0.113,-0.40067690185898075,-0.49825246953759517,0.113,-0.4100192717979336,-0.5162804055677521,0.113,-0.40067690185898075,-0.49825246953759517,0.113,7282418.8265622,7282418.8765622,0.0564525006338954,0.049999999813735485,1,True,23,0,2.0844751732773306,3.3479258898244444,6.690007448196394e-05,1,False,,True,5,0.038158600218594074,0.02876610029488802,34.763140980138644,False,False,False,,11.408252716064453,3.815948009490967,7.305692672729492,4.208168029785156,,,4.1212663650512695,True,0.288611221,0.554899431908,2,-1.0,0.848440945148468,1.3114312887191772,-0.2886112332344055,0.24486958980560303,0.3784938156604767,-0.2886112332344055,0.1548706442117691,0.3275383412837982,-0.22549355030059814,0.18894866108894348,0.29419201612472534,-0.22549355030059814,0.18894866108894348,0.29419201612472534,-0.2254934310913086,0.1889486312866211,0.2941918969154358,False,False,1.8261000514030457,,,,,,,,,,,2.375999465584755,-0.10123356431722641,-0.8344647884368896,0.8405829668045044,-0.11297928541898727,-0.7634435892105103,739.7514038085938,331.2062683105469,739.7514038085938,331.2062683105469,7.274751663208008,3.5775973796844482,7.224134922027588,3.160365104675293,-0.05061674118041992,-0.4172322750091553,0.42029136419296265,-0.019208908081054688,-0.2937765121459961,0.2944038510322571,0.7604033350944519,0.6313292980194092,0.0,2.0,1.5,3.0,True,,False,False,-0.4184011303954556,-0.5266551538588324,0.11299525546292433,False,,False,timeout
5,1787741214.107975,0.2500018998980522,0.04636459983885288,21.56817924614145,0.04636459983885288,21.56817924614145,1.9008293747901917e-06,False,False,7282418.926562199,7282418.9303068,3.7446003407239914,7282418.976562199,0.0,0.00800000037997961,124.99999406281887,0.04646830074489117,0.9293660183599816,5,4,-0.4006246237024996,-0.49811741887313127,0.113,-0.38992356204750095,-0.4789475866913494,0.113,-0.40067690185898075,-0.49825246953759517,0.113,-0.38992356204750095,-0.4789475866913494,0.113,7282418.8765622,7282418.926562199,0.04646830074489117,0.049999999813735485,1,True,28,0,1.8588386293121217,4.053994471270574,3.799796102765818e-10,1,False,,True,6,0.021322200074791908,0.05242769978940487,19.073886590807295,False,False,False,,11.182759284973145,4.004896640777588,7.296900272369385,3.9179818630218506,,,3.8868308067321777,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2605174779891968,0.24425137042999268,0.35711073875427246,-0.2605174779891968,0.24425137042999268,0.35711073875427246,-0.2605171203613281,0.24425125122070312,0.3571104109287262,False,False,1.079699955880642,,,,,,,,,,,1.4451993629336357,-0.20287534594535828,-0.8765828609466553,0.899753212928772,-0.10123356431722641,-0.8344647884368896,729.3641967773438,285.2733154296875,729.3641967773438,285.2733154296875,7.224134922027588,3.160365104675293,7.122697353363037,2.722073554992676,-0.10143756866455078,-0.4382915496826172,0.44987672567367554,-0.008792400360107422,-0.29018616676330566,0.2903193533420563,0.6879345178604126,0.761103093624115,0.0,2.0,1.5,3.0,True,,False,False,-0.41006733826914266,-0.5141287662482056,0.11300135273989802,False,,False,timeout
6,1787741214.157798,0.30000239983201027,0.050000499933958054,19.99980002841623,0.050000499933958054,19.99980002841623,2.4009495973587036e-06,False,False,7282418.976562199,7282418.9805885,4.026301205158234,7282419.026562199,0.0,0.008168799802660942,122.41700423044465,0.05290530063211918,1.0,6,5,-0.39245594079168267,-0.4821699414529687,0.113,-0.3799531776455055,-0.456601216634826,0.113,-0.38992356204750095,-0.4789475866913494,0.113,-0.3799531776455055,-0.456601216634826,0.113,7282418.926562199,7282418.976562199,0.05290530063211918,0.049999999813735485,1,True,35,0,2.1367994638164234,4.982765131398995,0.0001687998026609419,1,False,,True,7,0.007189400494098663,0.06319910008460283,15.823010116620782,False,False,False,,10.922242164611816,4.249147891998291,7.275014400482178,3.630439281463623,,,3.699333667755127,True,0.288611221,0.554899431908,2,-1.0,-0.5237069725990295,1.1288352012634277,-0.2886112332344055,-0.15114770829677582,0.325794517993927,-0.2886112332344055,0.24486958980560303,0.3784938156604767,-0.2761065363883972,0.24459436535835266,0.3688647747039795,-0.2761065363883972,0.24459436535835266,0.3688647747039795,-0.2761068344116211,0.24459457397460938,0.36886513233184814,False,False,1.1924998834729195,,,,,,,,,,,1.6291001811623573,-0.3067523241043091,-0.8817267417907715,0.9335625171661377,-0.20287534594535828,-0.8765828609466553,713.658447265625,239.07083129882812,713.658447265625,239.07083129882812,7.122697353363037,2.722073554992676,6.969321250915527,2.28121018409729,-0.15337610244750977,-0.44086337089538574,0.46678125858306885,-0.02188587188720703,-0.28754258155822754,0.28837427496910095,0.6336683034896851,0.9210476875305176,0.0,2.0,1.5,3.0,True,,False,False,-0.40220167839723264,-0.5011858989259959,0.11307179668799926,False,,False,timeout
7,1787741214.207922,0.3500021994113922,0.04999979957938194,20.000080168568573,0.04999979957938194,20.000080168568573,2.2007152438163757e-06,False,False,7282419.026562199,7282419.0302709,3.7087006494402885,7282419.076562199,0.0,0.008010899648070335,124.82992471898957,0.05093510076403618,1.0,7,6,-0.38643351975448065,-0.46804237449619135,0.113,-0.3720686847987899,-0.4321261149889186,0.113,-0.3799531776455055,-0.456601216634826,0.113,-0.3720686847987899,-0.4321261149889186,0.113,7282418.976562199,7282419.026562199,0.05093510076403618,0.049999999813735485,1,True,41,0,2.131422431279305,5.99913438337385,1.0899648070335222e-05,1,False,,False,,,,,False,False,False,,10.646135330200195,4.4937424659729,7.236079216003418,3.343172311782837,,,3.5989296436309814,True,0.288611221,0.554899431908,2,-1.0,-1.0,1.4142135381698608,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.28304553031921387,0.26901939511299133,0.39049482345581055,-0.28304553031921387,0.26901939511299133,0.39049482345581055,-0.28304576873779297,0.26901960372924805,0.3904951512813568,False,False,1.5857992693781853,,,,,,,,,,,1.856200397014618,-0.3795459270477295,-0.8838515281677246,0.9618984460830688,-0.3067523241043091,-0.8817267417907715,694.2257080078125,192.7570037841797,694.2257080078125,192.7570037841797,6.969321250915527,2.28121018409729,6.779548168182373,1.8392844200134277,-0.1897730827331543,-0.4419257640838623,0.4809492826461792,-0.038935184478759766,-0.28726696968078613,0.2898935377597809,0.608657717704773,1.0949535369873047,0.0,2.0,1.5,3.0,True,,False,False,-0.39489230749716775,-0.4876062271384936,0.1130271619312191,False,,False,timeout
8,1787741214.2605445,0.4022395992651582,0.052237399853765965,19.143372426640923,0.052237399853765965,19.143372426640923,0.002239600755274296,True,False,7282419.076562199,7282419.0826401,6.0779014602303505,7282419.126562199,0.0,0.008002500049769878,124.96094892604921,0.048954800702631474,0.9790960177000464,8,7,-0.38120315857585435,-0.4536016591651137,0.113,-0.36487539192476365,-0.4058847265857023,0.113,-0.3720686847987899,-0.4321261149889186,0.113,-0.36487539192476365,-0.4058847265857023,0.113,7282419.026562199,7282419.076562199,0.048954800702631474,0.049999999813735485,1,True,47,0,1.8679389286741277,6.911160092496485,2.500049769878221e-06,1,False,,True,8,0.02971419971436262,0.06413449998944998,15.592231952607387,False,False,False,,10.363089561462402,4.762762069702148,7.166154861450195,3.0162136554718018,,,3.642914056777954,True,0.288611221,0.554899431908,2,-1.0,-0.3368244767189026,1.055201768875122,-0.2886112332344055,-0.0972113311290741,0.30454307794570923,-0.2886112332344055,-0.15114770829677582,0.325794517993927,-0.2861340641975403,0.03586900234222412,0.28837352991104126,-0.2861340641975403,0.03586900234222412,0.28837352991104126,-0.2861337661743164,0.03586912155151367,0.2883732318878174,False,False,1.1069998145103455,,,,,,,,,,,1.699499785900116,-0.45181047916412354,-0.8640236854553223,0.9750229120254517,-0.3795459270477295,-0.8838515281677246,671.093017578125,147.48216247558594,671.093017578125,147.48216247558594,6.779548168182373,1.8392844200134277,6.553642749786377,1.4072725772857666,-0.2259054183959961,-0.43201184272766113,0.4875115156173706,-0.06992435455322266,-0.32695865631103516,0.33435216546058655,0.6820272207260132,1.2388007640838623,0.0,2.0,1.5,3.0,True,,False,False,-0.38744013235356506,-0.47120883112640993,0.11308507494999868,False,,False,timeout
9,1787741214.3080926,0.45000190008431673,0.047762300819158554,20.937014818157106,0.047762300819158554,20.937014818157106,1.9017606973648071e-06,False,False,7282419.126562199,7282419.1303904,3.8282014429569244,7282419.176562198,0.0,0.008007700555026531,124.8797945338113,0.04710730165243149,0.9421460365583972,9,8,-0.3767029943323194,-0.43891729541367047,0.113,-0.359718377998702,-0.3789046158269318,0.113,-0.36487539192476365,-0.4058847265857023,0.113,-0.359718377998702,-0.3789046158269318,0.113,7282419.076562199,7282419.126562199,0.04710730165243149,0.049999999813735485,1,True,53,0,1.860895798843775,8.097780809938197,7.700555026531053e-06,1,False,,True,9,0.012378199957311153,0.07988760061562061,12.517587113568506,False,False,False,,10.076955795288086,4.798631191253662,7.086540222167969,2.743988275527954,,,3.628242254257202,True,0.288611221,0.554899431908,2,-1.0,-1.0,1.4142135381698608,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2875085175037384,-0.14418484270572662,0.3216370940208435,-0.2875085175037384,-0.14418484270572662,0.3216370940208435,-0.2875089645385742,-0.14418506622314453,0.3216376006603241,False,False,1.1027995496988297,,,,,,,,,,,1.553799957036972,-0.5272113680839539,-0.7730167508125305,0.9356851577758789,-0.45181047916412354,-0.8640236854553223,644.0997924804688,106.97608947753906,644.0997924804688,106.97608947753906,6.553642749786377,1.4072725772857666,6.290037155151367,1.0207642316818237,-0.26360559463500977,-0.38650834560394287,0.4678424894809723,-0.07961463928222656,-0.27222537994384766,0.28362855315208435,0.5705028176307678,1.439023494720459,0.0,2.0,1.5,3.0,True,,False,False,-0.3819775002693679,-0.45676304300696036,0.1130468761353978,False,,False,timeout
