step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787568780.6926053,2.0023435354232788e-07,,,False,,,,,False,False,False,,7.171211242675781,9.488456726074219,7.4992451667785645,5.000429153442383,,,4.5,True,0.22848364,0.648242723374,2,-1.0,-1.0,1.4142135381698608,-0.228483647108078,-0.228483647108078,0.3231246769428253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.1906996369361877,2.544799819588661,0.48503124713897705,-0.5874088406562805,0.7617771625518799,0.0,0.0,797.7230224609375,487.1087341308594,797.7230224609375,487.1087341308594,False,False,-0.22711871254896715,-0.5227398789868855,0.11300242006050099,False,,False,caught
1,1787568780.7513635,0.058792900294065475,0.05879270005971193,17.008914354747525,False,,,,,False,False,False,,7.171211242675781,9.488456726074219,7.522363662719727,4.969588279724121,,,4.532491683959961,True,0.22848364,0.648242723374,2,-1.0,-1.0,1.4142135381698608,-0.228483647108078,-0.228483647108078,0.3231246769428253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.4605997130274773,2.0793993026018143,1.0,-1.0,1.4142135381698608,0.48503124713897705,-0.5874088406562805,831.7301025390625,457.932861328125,831.7301025390625,457.932861328125,False,False,-0.22533185149607277,-0.5221075193056582,0.11301850511867369,False,,False,caught
2,1787568780.8130453,0.12046109978109598,0.061668199487030506,16.215813147103653,False,,,,,False,False,False,,7.171211242675781,9.488456726074219,7.6545796394348145,4.805201530456543,,,4.708133697509766,True,0.22848364,0.648242723374,2,-0.2894953489303589,-1.0,1.0410608053207397,-0.06614495068788528,-0.228483647108078,0.2378653734922409,-0.228483647108078,-0.228483647108078,0.3231246769428253,-0.14811286330223083,-0.14811286330223083,0.2094632238149643,-0.14811286330223083,-0.14811286330223083,0.2094632238149643,-0.14811277389526367,-0.14811325073242188,0.209463432431221,False,False,1.236400566995144,1.9318992272019386,1.0,-1.0,1.4142135381698608,1.0,-1.0,845.2689208984375,440.70513916015625,845.2689208984375,440.70513916015625,False,False,-0.21544230661745004,-0.518988634156334,0.11300093316050029,False,,False,caught
3,1787568780.873944,0.1823436003178358,0.061882500536739826,16.159657275101498,False,,,,,False,False,False,,7.023098468780518,9.340343475341797,7.816221237182617,4.645010948181152,,,4.761847496032715,True,0.22848364,0.648242723374,2,-0.28033721446990967,-1.0,1.0385513305664062,-0.06405247002840042,-0.228483647108078,0.23729200661182404,-0.228483647108078,-0.228483647108078,0.3231246769428253,-0.20021261274814606,-0.2002127766609192,0.2831434905529022,-0.20021261274814606,-0.2002127766609192,0.2831434905529022,-0.2002124786376953,-0.2002124786376953,0.28314319252967834,False,False,1.1897003278136253,1.6568992286920547,0.4658277630805969,-1.0,1.103175163269043,1.0,-1.0,829.0015869140625,423.9171447753906,829.0015869140625,423.9171447753906,False,False,-0.20451169671540795,-0.5168856084840934,0.1129674552532811,False,,False,caught
4,1787568780.9348783,0.2438695002347231,0.06152589991688728,16.253317730433157,False,,,,,False,False,False,,6.822885990142822,9.140130996704102,8.022168159484863,4.44297981262207,,,4.847835063934326,True,0.22848364,0.648242723374,2,-0.641194760799408,-1.0,1.1879101991653442,-0.1465025246143341,-0.228483647108078,0.2714180648326874,-0.06614495068788528,-0.228483647108078,0.2378653734922409,-0.11330418288707733,-0.2185390591621399,0.24616490304470062,-0.11330418288707733,-0.2185390591621399,0.24616490304470062,-0.11330413818359375,-0.21853923797607422,0.24616503715515137,False,False,1.1242004111409187,1.6117002815008163,-0.03613004833459854,-1.0,1.0006524324417114,0.4658277630805969,-1.0,819.2501831054688,402.7442932128906,819.2501831054688,402.7442932128906,False,False,-0.19058004237724616,-0.5142811374701888,0.11296899759735886,False,,False,caught
5,1787568780.9980187,0.30531950015574694,0.061449999921023846,16.273393023355737,False,,,,,False,False,False,,6.7095818519592285,8.921591758728027,8.103984832763672,4.2809672355651855,,,4.8455915451049805,True,0.22848364,0.648242723374,2,1.0,-1.0,1.4142135381698608,0.228483647108078,-0.228483647108078,0.3231246769428253,-0.06405247002840042,-0.228483647108078,0.23729200661182404,-0.08137710392475128,-0.22498562932014465,0.23925042152404785,-0.08137710392475128,-0.22498562932014465,0.23925042152404785,-0.08137702941894531,-0.22498607635498047,0.23925082385540009,False,False,1.4006998389959335,1.9507994875311852,-0.3067677319049835,-1.0,1.0459954738616943,-0.03613004833459854,-1.0,811.000244140625,385.765380859375,811.000244140625,385.765380859375,False,False,-0.182566597409465,-0.509763386646958,0.1128851779485029,False,,False,caught
6,1787568781.0580554,0.3660796005278826,0.06076010037213564,16.458168993720037,False,,,,,False,False,False,,6.628204822540283,8.696605682373047,8.075112342834473,4.092522144317627,,,4.8260884284973145,True,0.22848364,0.648242723374,2,-1.0,-1.0,1.4142135381698608,-0.228483647108078,-0.228483647108078,0.3231246769428253,-0.1465025246143341,-0.228483647108078,0.2714180648326874,-0.12359414994716644,-0.22725334763526917,0.25868821144104004,-0.12359414994716644,-0.22725334763526917,0.25868821144104004,-0.12359428405761719,-0.22725296020507812,0.25868794322013855,False,False,1.1610006913542747,1.592700369656086,-0.3825281262397766,-1.0,1.0706669092178345,-0.3067677319049835,-1.0,803.388916015625,366.0163269042969,803.388916015625,366.0163269042969,False,False,-0.17800198174723056,-0.5008860804187876,0.11284866162495107,False,,False,caught
7,1787568781.1202352,0.4277359005063772,0.061656299978494644,16.21894275765484,False,,,,,False,False,False,,6.504610538482666,8.469352722167969,8.010217666625977,3.9046337604522705,,,4.80661153793335,True,0.22848364,0.648242723374,2,0.319124698638916,-1.0,1.0496859550476074,0.07291477173566818,-0.228483647108078,0.23983606696128845,0.228483647108078,-0.228483647108078,0.3231246769428253,0.10463767498731613,-0.22805073857307434,0.2509106993675232,0.10463768243789673,-0.22805073857307434,0.2509106993675232,0.10463762283325195,-0.22805118560791016,0.25091108679771423,False,False,1.3387007638812065,2.132900059223175,-0.3859526813030243,-1.0,1.0718952417373657,-0.3825281262397766,-1.0,796.5333251953125,346.32562255859375,796.5333251953125,346.32562255859375,False,False,-0.1748337825261483,-0.49095963948756527,0.11287580368407812,False,,False,caught
8,1787568781.1800401,0.4884874001145363,0.060751499608159065,16.460499023890723,False,,,,,False,False,False,,6.609248161315918,8.241301536560059,7.947615146636963,3.744025468826294,,,4.692197799682617,True,0.22848364,0.648242723374,2,0.7023102641105652,-1.0,1.2219818830490112,0.16046641767024994,-0.228483647108078,0.2792028784751892,-0.228483647108078,-0.228483647108078,0.3231246769428253,-0.11130581796169281,-0.2283315360546112,0.25401628017425537,-0.11130581796169281,-0.2283315360546112,0.25401628017425537,-0.11130571365356445,-0.2283315658569336,0.25401628017425537,False,False,1.1550001800060272,1.730400137603283,-0.33636343479156494,-1.0,1.0550546646118164,-0.3859526813030243,-1.0,793.169677734375,329.49383544921875,793.169677734375,329.49383544921875,False,False,-0.17239482287067837,-0.48224573060521947,0.11283429530529597,False,,False,caught
9,1787568781.2412698,0.5497311996296048,0.06124379951506853,16.32818355356869,False,,,,,False,False,False,,6.4979424476623535,8.012969970703125,7.872922897338867,3.553922176361084,,,4.666227340698242,True,0.22848364,0.648242723374,2,0.12586253881454468,-1.0,1.0078895092010498,0.028757531195878983,-0.228483647108078,0.23028628528118134,0.07291477173566818,-0.228483647108078,0.23983606696128845,0.00811387225985527,-0.2284301519393921,0.22857420146465302,0.008113875985145569,-0.2284301519393921,0.22857420146465302,0.008113861083984375,-0.22843027114868164,0.22857432067394257,False,False,1.1171996593475342,1.782500185072422,-0.3223906457424164,-1.0,1.0506834983825684,-0.33636343479156494,-1.0,786.379638671875,309.571044921875,786.379638671875,309.571044921875,False,False,-0.16952370037587772,-0.47188832577524104,0.11285307734215791,False,,False,caught
