step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787746004.7865787,2.998858690261841e-07,,,,,2.998858690261841e-07,False,False,7287209.5281182,7287209.5319629,3.8447007536888123,7287209.5781181995,0.0,,,0.0005180006846785545,1.0,0,-1,-0.29905530805873076,-0.5454739723576478,0.113,-0.29905530805873076,-0.5454739723576478,0.113,-0.29905530805873076,-0.5454739723576478,0.113,-0.29905530805873076,-0.5454739723576478,0.113,7287209.5270193,7287209.5270193,0.0005180006846785545,0.0,1,False,0,0,0.0018669781077724655,0.0018669781077724655,0.0,0,False,,False,,,,,False,False,False,,8.17522144317627,0.550684928894043,7.5003533363342285,5.000146389007568,,,4.500350475311279,True,0.25479121,0.872063118677,2,-1.0,1.0,1.4142135381698608,-0.2547912001609802,0.2547912001609802,0.36032918095588684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.27269995957613,dual_command_actual,0.5,0.00035205567837692797,7.5004353523254395,4.9998040199279785,7.500394344329834,4.999975204467773,4.500010967254639,0.0,0.0,1.2971004471182823,0.0,0.0,0.0,0.0,0.0,768.0446166992188,523.9794311523438,768.0446166992188,523.9794311523438,7.5004353523254395,4.9998040199279785,7.5004353523254395,4.9998040199279785,0.0,0.0,0.0,0.0,0.0,0.0,,0.00035205567837692797,0.0,2.0,1.5,3.0,True,,False,False,-0.29906703559231207,-0.54548734774895,0.11300566785577645,False,,False,caught
1,1787746004.8389864,0.05093030072748661,0.050930000841617584,19.63479252847071,0.050930000841617584,19.63479252847071,0.0009303009137511253,False,False,7287209.5781181995,7287209.5832468,5.128600634634495,7287209.628118199,0.0,0.00828629918396473,120.68113615003845,0.05219969991594553,1.0,1,0,-0.2988428880096212,-0.5450462560810071,0.113,-0.2988428880096212,-0.5450462560810071,0.113,-0.29905530805873076,-0.5454739723576478,0.113,-0.2988428880096212,-0.5450462560810071,0.113,7287209.5281182,7287209.5781181995,0.05219969991594553,0.049999999813735485,1,False,0,0,0.043039132581983386,0.043039132581983386,0.00028629918396472914,1,False,,True,2,0.0021661007776856422,0.028527099639177322,35.054387324628784,False,False,False,,8.17522144317627,0.550684928894043,7.499905109405518,4.998894691467285,,,4.499180316925049,True,0.25479121,0.872063118677,2,-1.0,1.0,1.4142135381698608,-0.2547912001609802,0.2547912001609802,0.36032918095588684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.517999917268753,dual_command_actual,0.5,0.0010526328114792705,7.5004353523254395,4.9998040199279785,7.5001702308654785,4.999349594116211,4.499589920043945,0.0,0.0,1.4904001727700233,0.0,0.0,0.0,0.0,0.0,768.0446166992188,523.9794311523438,768.0446166992188,523.9794311523438,7.5004353523254395,4.9998040199279785,7.5004353523254395,4.9998040199279785,0.0,0.0,0.0,-0.0004482269287109375,-0.0012516975402832031,0.0013295315438881516,,0.0010526328114792705,0.0,2.0,1.5,3.0,True,,False,False,-0.2990543904801788,-0.5454208819369214,0.11301260422030421,False,,False,caught
2,1787746004.886908,0.10000280011445284,0.04907249938696623,20.378012379487693,0.04907249938696623,20.378012379487693,2.800486981868744e-06,False,False,7287209.628118199,7287209.6326117,4.493501037359238,7287209.678118199,0.0,0.008118699304759502,123.17243963127942,0.050392200239002705,1.0,2,1,-0.2988428880096212,-0.5450462560810071,0.113,-0.2988428880096212,-0.5450462560810071,0.113,-0.2988428880096212,-0.5450462560810071,0.113,-0.2988428880096212,-0.5450462560810071,0.113,7287209.5781181995,7287209.628118199,0.050392200239002705,0.049999999813735485,1,False,0,0,0.011673182559773489,0.011673182559773489,0.00011869930475950224,1,False,,True,3,0.021475600078701973,0.02971980068832636,33.647601156113744,False,False,False,,8.17522144317627,0.550684928894043,7.498493194580078,4.991829872131348,,,4.492408275604248,True,0.25479121,0.872063118677,2,-1.0,1.0,1.4142135381698608,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.22219400107860565,0.22219400107860565,0.3142297565937042,-0.22219400107860565,0.22219400107860565,0.3142297565937042,-0.22219419479370117,0.22219401597976685,0.31422993540763855,False,False,1.787499524652958,dual_command_actual,0.5,0.00820725318044424,7.5004353523254395,4.9998040199279785,7.49946403503418,4.995817184448242,4.496203899383545,0.0,0.0,1.1841999366879463,0.0,0.0,0.0,0.0,0.0,768.0446166992188,523.9794311523438,768.0446166992188,523.9794311523438,7.5004353523254395,4.9998040199279785,7.5004353523254395,4.9998040199279785,0.0,0.0,0.0,-0.0014119148254394531,-0.0070648193359375,0.007204524707049131,,0.00820725318044424,0.0,2.0,1.5,3.0,True,,False,False,-0.29893762416769937,-0.5450720768362708,0.11293687577281594,False,,False,caught
3,1787746004.937145,0.15000240039080381,0.049999600276350975,20.00015989073785,0.049999600276350975,20.00015989073785,2.4009495973587036e-06,False,False,7287209.678118199,7287209.6826129,4.494700580835342,7287209.728118199,0.0,0.008024000562727451,124.62611289499814,0.048448300920426846,0.9689660220182166,3,2,-0.2988428880096212,-0.5450462560810071,0.113,-0.2988428880096212,-0.5450462560810071,0.113,-0.2988428880096212,-0.5450462560810071,0.113,-0.2988428880096212,-0.5450462560810071,0.113,7287209.628118199,7287209.678118199,0.048448300920426846,0.049999999813735485,1,False,0,0,0.011025892892312733,0.011025892892312733,2.4000562727451158e-05,1,False,,True,4,0.04112400021404028,0.029328299686312675,34.096760149607086,False,False,False,,7.953027248382568,0.7728789448738098,7.49796199798584,4.989681720733643,,,4.241286277770996,True,0.25479121,0.872063118677,2,0.8837354183197021,1.0,1.3345366716384888,0.22516800463199615,0.2547912001609802,0.34002819657325745,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.25062084197998047,0.2506208121776581,0.3544313907623291,-0.25062084197998047,0.2506208121776581,0.3544313907623291,-0.25062084197998047,0.2506207823753357,0.3544313609600067,False,False,1.8338002264499664,dual_command_actual,0.5,0.010420097038149834,7.2504353523254395,5.4998040199279785,7.374198913574219,5.2447428703308105,4.426671981811523,-0.07406473159790039,0.07406467199325562,1.1114003136754036,-0.5,1.0,1.1180340051651,0.0,0.0,742.444580078125,576.3794555664062,742.444580078125,576.3794555664062,7.5004353523254395,4.9998040199279785,7.2504353523254395,5.4998040199279785,-0.25,0.5,0.55901700258255,-0.0005311965942382812,-0.002148151397705078,0.0022128543350845575,,0.010420097038149834,0.0,2.0,1.5,3.0,True,,False,False,-0.2989062270743421,-0.5449635937851623,0.11296377653891146,False,,False,caught
4,1787746004.9919121,0.20492730010300875,0.05492489971220493,18.206678669233668,0.05492489971220493,18.206678669233668,0.004927300848066807,True,False,7287209.728118199,7287209.737696,9.577801451086998,7287209.778118199,0.0,0.008012600243091583,124.80343080415051,0.054641300812363625,1.0,4,3,-0.31330763912055715,-0.5556244116526875,0.113,-0.3214117951856053,-0.561551027532614,0.113,-0.2988428880096212,-0.5450462560810071,0.113,-0.3214117951856053,-0.561551027532614,0.113,7287209.678118199,7287209.728118199,0.054641300812363625,0.049999999813735485,1,True,7,0,1.6332886327025182,2.637279904940162,1.2600243091583085e-05,1,False,,True,5,0.042162099853158,0.03034679964184761,32.95240393721849,False,False,False,,7.702406406402588,1.0234997272491455,7.4856061935424805,5.0189595222473145,,,4.00133752822876,True,0.25479121,0.872063118677,2,-0.7139201760292053,1.0,1.2286911010742188,-0.18190057575702667,0.2547912001609802,0.3130596876144409,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.2542576491832733,0.2542576491832733,0.3595746159553528,-0.2542576491832733,0.2542576491832733,0.3595746159553528,-0.2542576789855957,0.2542576789855957,0.35957464575767517,False,False,1.8560001626610756,dual_command_actual,0.5,0.5352725982666016,6.7504353523254395,5.9998040199279785,7.118021011352539,5.5093817710876465,4.34926700592041,-0.15760500729084015,0.15760493278503418,1.1069001629948616,-1.0,1.0,1.4142135381698608,-0.5,1.0,691.2445678710938,628.7794189453125,691.2445678710938,628.7794189453125,7.2504353523254395,5.4998040199279785,6.7504353523254395,5.9998040199279785,-0.5,0.5,0.7071067690849304,-0.012355804443359375,0.029277801513671875,0.03177822381258011,0.05672912672162056,0.5352725982666016,0.0,2.0,1.5,3.0,True,,False,False,-0.30012633856203347,-0.5459804089708407,0.11290149299557695,False,,False,caught
5,1787746005.038036,0.25148680061101913,0.04655950050801039,21.477893643381197,0.04655950050801039,21.477893643381197,0.0014868015423417091,True,False,7287209.778118199,7287209.7836901,5.571900866925716,7287209.828118199,0.0,0.00820040050894022,121.94526339412111,0.052867901511490345,1.0,5,4,-0.3273701763473387,-0.5617719520250667,0.113,-0.35319425009292255,-0.5717453949827846,0.113,-0.3214117951856053,-0.561551027532614,0.113,-0.35319425009292255,-0.5717453949827846,0.113,7287209.728118199,7287209.778118199,0.052867901511490345,0.049999999813735485,1,True,13,0,2.118719296252165,4.881964537763209,0.0002004005089402197,1,False,,True,6,0.025631300173699856,0.05388899985700846,18.556662819006586,False,False,False,,7.448148727416992,1.2777574062347412,7.396984100341797,5.209591865539551,,,3.9321672916412354,True,0.25479121,0.872063118677,2,-0.015306949615478516,1.0,1.0001170635223389,-0.0039000760298222303,0.2547912001609802,0.2548210620880127,0.22516800463199615,0.2547912001609802,0.34002819657325745,0.16383177042007446,0.2547229528427124,0.30286073684692383,0.12792888283729553,0.2546829879283905,0.28500738739967346,0.1279287338256836,0.2546830177307129,0.2850073575973511,True,False,1.451900228857994,dual_command_actual,0.5,1.0210095643997192,6.5004353523254395,6.2498040199279785,6.948709487915039,5.729698181152344,4.21742582321167,-0.24235756695270538,0.24235749244689941,1.2188004329800606,-0.5,0.5,0.7071067690849304,-1.0,1.0,665.6445922851562,654.9794311523438,665.6445922851562,654.9794311523438,6.7504353523254395,5.9998040199279785,6.5004353523254395,6.2498040199279785,-0.25,0.25,0.3535533845424652,-0.0886220932006836,0.19063234329223633,0.21022504568099976,0.2792544364929199,1.0210095643997192,0.0,2.0,1.5,3.0,True,,False,False,-0.3083770464874926,-0.552389619946185,0.11336056694209934,False,,False,caught
6,1787746005.0867548,0.30000200029462576,0.048515199683606625,20.612096961808483,0.048515199683606625,20.612096961808483,2.0014122128486633e-06,False,False,7287209.828118199,7287209.8321132,3.9950013160705566,7287209.878118198,0.0,0.008335299789905548,119.97168970587578,0.05128930136561394,1.0,6,5,-0.34180217297076776,-0.5670288184578959,0.113,-0.3691214584859879,-0.5766787637502002,0.113,-0.35319425009292255,-0.5717453949827846,0.113,-0.3691214584859879,-0.5766787637502002,0.113,7287209.778118199,7287209.828118199,0.05128930136561394,0.049999999813735485,1,True,19,0,2.0875015570234634,4.984687517112256,0.00033529978990554793,1,False,,True,7,0.01116469968110323,0.0630900003015995,15.850372407981226,False,False,False,,7.576077461242676,1.532440423965454,7.218186378479004,5.4785380363464355,,,3.962293863296509,True,0.25479121,0.872063118677,2,0.6707704067230225,1.0,1.2041316032409668,0.17090639472007751,0.2547912001609802,0.3068021237850189,-0.18190057575702667,0.2547912001609802,0.3130596876144409,-0.14226196706295013,0.25477734208106995,0.2918046712875366,-0.14226198196411133,0.25477734208106995,0.2918046712875366,-0.14226198196411133,0.25477731227874756,0.29180464148521423,False,False,1.3929996639490128,dual_command_actual,0.5,1.0535738468170166,6.2504353523254395,6.4998040199279785,6.734311103820801,5.989171028137207,4.264106273651123,-0.12564992904663086,0.2531871497631073,1.2827999889850616,-0.5,0.5,0.7071067690849304,-0.5,0.5,640.0446166992188,681.179443359375,640.0446166992188,681.179443359375,6.5004353523254395,6.2498040199279785,6.2504353523254395,6.4998040199279785,-0.25,0.25,0.3535533845424652,-0.17879772186279297,0.26894617080688477,0.3229561448097229,0.8954877853393555,1.0535738468170166,0.0,2.0,1.5,3.0,True,,False,False,-0.3221069602679164,-0.5601188515203975,0.11334238657926508,False,,False,caught
7,1787746005.1364605,0.35000270046293736,0.050000700168311596,19.99971993659719,0.050000700168311596,19.99971993659719,2.701766788959503e-06,False,False,7287209.878118198,7287209.8812157,3.0975015833973885,7287209.928118198,0.0,0.008037300780415535,124.41988017130039,0.049350001849234104,0.9870000406615438,7,6,-0.3562844508496575,-0.572146750324766,0.113,-0.3847760041210295,-0.5822181754292769,0.113,-0.3691214584859879,-0.5766787637502002,0.113,-0.3847760041210295,-0.5822181754292769,0.113,7287209.828118199,7287209.878118198,0.049350001849234104,0.049999999813735485,1,True,25,0,1.9649694399574666,4.986049873702854,3.7300780415534807e-05,1,False,,False,,,,,False,False,False,,7.4338154792785645,1.7872177362442017,6.989384174346924,5.739075183868408,,,3.9767696857452393,True,0.25479121,0.872063118677,2,-1.0,1.0,1.4142135381698608,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.0039000760298222303,0.2547912001609802,0.2548210620880127,-0.021601665765047073,0.25478941202163696,0.25570347905158997,-0.021601662039756775,0.25478941202163696,0.25570347905158997,-0.02160167694091797,0.25478947162628174,0.25570353865623474,False,False,1.7160996794700623,dual_command_actual,0.5,1.0605440139770508,6.0004353523254395,6.7498040199279785,6.494909763336182,6.244439601898193,4.28762149810791,-0.08953031152486801,0.25457265973091125,1.110999844968319,-0.5,0.5,0.7071067690849304,-0.5,0.5,614.444580078125,707.3794555664062,614.444580078125,707.3794555664062,6.2504353523254395,6.4998040199279785,6.0004353523254395,6.7498040199279785,-0.25,0.25,0.3535533845424652,-0.22880220413208008,0.26053714752197266,0.34674206376075745,0.9786787033081055,1.0605440139770508,0.0,2.0,1.5,3.0,True,,False,False,-0.33753974641218976,-0.5662575568117376,0.11325287410851605,False,,False,caught
8,1787746005.1927125,0.40567380003631115,0.055671099573373795,17.962641436280826,0.055671099573373795,17.962641436280826,0.005673801526427269,True,False,7287209.928118198,7287209.9376801,9.561901912093163,7287209.978118198,0.0,0.008009699173271656,124.84863393334386,0.05538520123809576,1.0,8,7,-0.3732413874970569,-0.57794174696589,0.113,-0.4004921701584848,-0.587083898365752,0.113,-0.3847760041210295,-0.5822181754292769,0.113,-0.4004921701584848,-0.587083898365752,0.113,7287209.878118198,7287209.928118198,0.05538520123809576,0.049999999813735485,1,True,32,0,1.8712364433196755,4.745359610766706,9.69917327165587e-06,1,False,,True,8,0.03610889986157417,0.06298390030860901,15.877073269521134,False,False,False,,7.4122138023376465,2.0420072078704834,6.7096710205078125,6.022729396820068,,,4.04224157333374,True,0.25479121,0.872063118677,2,1.0,1.0,1.4142135381698608,0.2547912001609802,0.2547912001609802,0.36032918095588684,0.17090639472007751,0.2547912001609802,0.3068021237850189,0.146277517080307,0.2547909617424011,0.29379507899284363,0.146277517080307,0.2547909617424011,0.29379507899284363,0.14627742767333984,0.2547910213470459,0.29379507899284363,False,False,1.5380000695586205,dual_command_actual,0.5,1.0157030820846558,5.7504353523254395,6.9998040199279785,6.230052947998047,6.511266708374023,4.373947620391846,-0.01197830867022276,0.25474992394447327,1.1224998161196709,-0.5,0.5,0.7071067690849304,-0.5,0.5,588.8446044921875,733.5794677734375,588.8446044921875,733.5794677734375,6.0004353523254395,6.7498040199279785,5.7504353523254395,6.9998040199279785,-0.25,0.25,0.3535533845424652,-0.27971315383911133,0.28365421295166016,0.398370623588562,1.126734733581543,1.0157030820846558,0.0,2.0,1.5,3.0,True,,False,False,-0.3554403895523576,-0.5721813489978042,0.11330800990706971,False,,False,caught
9,1787746005.238892,0.45186830032616854,0.04619450028985739,21.64759860427721,0.04619450028985739,21.64759860427721,0.0018683020025491714,True,False,7287209.978118198,7287209.9842133,6.095102056860924,7287210.028118198,0.0,0.00801630038768053,124.74582433772098,0.05372510198503733,1.0,9,8,-0.38783583251450743,-0.5827303367062482,0.113,-0.41610504433514434,-0.5919176421557211,0.113,-0.4004921701584848,-0.587083898365752,0.113,-0.41610504433514434,-0.5919176421557211,0.113,7287209.928118198,7287209.978118198,0.05372510198503733,0.049999999813735485,1,True,38,0,1.8579086268849139,4.830297062132575,1.630038768053038e-05,1,False,,True,9,0.014210999943315983,0.0810541994869709,12.33742367859355,False,False,False,,7.558491230010986,2.2967982292175293,6.4762187004089355,6.2556657791137695,,,4.104137897491455,True,0.25479121,0.872063118677,2,-1.0,1.0,1.4142135381698608,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.20347972214221954,0.25479117035865784,0.3260713815689087,-0.20347970724105835,0.25479117035865784,0.3260713517665863,-0.20347976684570312,0.254791259765625,0.32607147097587585,False,False,1.4281999319791794,dual_command_actual,0.5,1.0394725799560547,5.7504353523254395,7.2498040199279785,6.1133270263671875,6.752735137939453,4.434736251831055,-0.005862077232450247,0.2547859251499176,1.31280068308115,0.0,0.5,0.5,-0.5,0.5,588.8446044921875,759.7794189453125,588.8446044921875,759.7794189453125,5.7504353523254395,6.9998040199279785,5.7504353523254395,7.2498040199279785,0.0,0.25,0.25,-0.23345232009887695,0.23293638229370117,0.3297868072986603,0.9327774047851562,1.0394725799560547,0.0,2.0,1.5,3.0,True,,False,False,-0.3701880490553523,-0.5769254927876044,0.11320487226335832,False,,False,caught
