robot_name,robot_path,test_name,test_type,hand_path,base_seed,max_steps,trial_index,trial_seed,requested_episodes,completed_episodes,is_complete,reward_mean,reward_sample_variance,reward_sample_std,tiz_mean,tiz_sample_variance,tiz_sample_std,zpd_coverage_mean,zpd_coverage_sample_variance,zpd_coverage_sample_std,episode_length_mean,episode_length_sample_variance,episode_length_sample_std,catch_rate,too_close_rate,too_far_rate,avg_distance_mean,avg_distance_sample_variance,avg_distance_sample_std
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,10,2056590929,1000,1000,True,-15.360730612025362,1529.2065665534233,39.10507085472961,0.29311000000000004,0.07216078868868868,0.2686276022464718,0.5460127754753438,0.038814240710306085,0.19701330084617658,51.09,1552.1900900900903,39.397843723865016,0.637,0.38058570345880255,0.07340152106585374,3.8987792937755583,0.2917680430981473,0.5401555730510862
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,11,3339987600,1000,1000,True,-15.597333022876676,1557.7599246077657,39.46846747224632,0.28952999999999995,0.07439387297297297,0.27275240232300973,0.5369480014169745,0.04062110658851231,0.20154678511083304,50.258,1546.4598958958957,39.325054302516804,0.641,0.3888283198387774,0.07422367874424803,3.8864826180934906,0.32056643780224514,0.5661858685999194
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,12,1788010607,1000,1000,True,-15.501434176473277,1577.975676844201,39.72374197937804,0.29134,0.07461582022022022,0.27315896511046495,0.5438576985790835,0.04371266426021737,0.20907573809559388,50.579,1537.3791381381382,39.209426648934034,0.64,0.3877262245358784,0.0684160768850381,3.874906578540802,0.3341024457360655,0.5780159562988426
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,13,2859898362,1000,1000,True,-14.730644013871398,1577.2615485214694,39.7147522782337,0.29571000000000003,0.07453042632632632,0.2730026123067805,0.5391512983182776,0.044248587855595295,0.21035348310782803,51.405,1566.5495245245247,39.57966049026349,0.63,0.3927878454585101,0.06806085622321228,3.86083757185936,0.2983537068677733,0.5462176369065478
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,14,1908601667,1000,1000,True,-15.01936585313114,1533.0131406625533,39.15371170990757,0.29026,0.07372365605605606,0.2715210048155687,0.5372599752221296,0.042353019722999444,0.20579849300468514,50.819,1605.545784784785,40.06926234390627,0.629,0.39063431044660224,0.07210571433126807,3.872157212615013,0.32125471863526595,0.5667933650240323
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,15,726301638,1000,1000,True,-15.633064489176693,1520.7703545162233,38.9970557159925,0.29064,0.07167386426426428,0.26771974948491245,0.5436333519693389,0.04033370614559017,0.20083253258770145,50.9,1545.3033033033032,39.31034600844036,0.639,0.38451055285395136,0.07185609517670963,3.887274869561195,0.32408871694526514,0.5692879033891948
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,16,2584016318,1000,1000,True,-14.784393264819103,1576.928832135467,39.710563231153834,0.2946,0.07559863863863865,0.27495206607450445,0.5366721306262495,0.04573291241796965,0.2138525483083371,51.375,1586.2906656656658,39.828264657974564,0.623,0.39384862853499447,0.06947924083875591,3.8686813261508943,0.3674220308693614,0.6061534713827526
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,17,4074852312,1000,1000,True,-15.213785151531242,1582.9528670367497,39.78634020661802,0.29087,0.07558953263263264,0.27493550631490404,0.5374462649000461,0.04306963597869547,0.20753225286373073,50.462,1558.7412972972975,39.48089787856018,0.637,0.38857158544493575,0.0739821496550181,3.8757855660915377,0.31239844120313587,0.5589261500441144
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,18,3205241267,1000,1000,True,-15.798408703967002,1479.228157106728,38.46073526477007,0.28802999999999995,0.07105427337337338,0.2665600746049066,0.5431130070040301,0.04108735085699601,0.20270015011586945,50.333,1548.6627737737738,39.35305291554613,0.64,0.38646018171033153,0.07042681128563837,3.874473812818527,0.3197929655932385,0.5655024010499323
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,scripted_hand,scripted,,2026,100,19,1304481603,1000,1000,True,-13.102793889523198,1585.603310836714,39.819634740121785,0.30202999999999997,0.07666063973973974,0.27687657853227626,0.5474232795841014,0.0418038849583084,0.20445998375796764,51.91,1627.983883883884,40.34828229161539,0.61,0.38007358154290055,0.07250313887299788,3.8964111115932463,0.3069281142043867,0.5540109332895757
scripted_only,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\baselines\scripted_only_5m\robot\best_model.zip,agent_H1,learned,C:/Users/admin/Desktop/research/RL/logs/league_zpd35_55_noid_warm_entropy_10iter_r5m_h1m_gru_noaux\iteration_1\hand\hand\best_model.zip,2026,100,0,479243620,1000,1000,True,-33.21010019136996,457.3854698664577,21.386572185987582,0.1542,0.028697457457457456,0.1694032392177241,0.5706341899157037,0.043367176516857,0.20824787277870813,24.668,460.22399999999993,21.452831980883083,0.951,0.2962501109971898,0.13311569908710646,4.2099801163673405,0.5356871595829915,0.7319065238013606
