step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
10,1785927014.7825959,0.4587693000212312,0.04598410055041313,21.746646950366756,False,,,,,False,False,False,,4.011565685272217,4.884897708892822,7.566816329956055,3.5969927310943604,,,3.781336545944214,True,1.5813997015357018,0.2982911467552185,-1.0,1.0435408353805542,0.255531370639801,-1.0,792.404296875,316.70843505859375,792.404296875,316.70843505859375,False,True,-0.1826871268962705,-0.4648787289152716,0.11378873611753285,False,,False,timeout
11,1785927014.8286195,0.5047651994973421,0.045995899476110935,21.741068473274968,False,,,,,False,False,False,,4.111565589904785,4.784897804260254,7.610690116882324,3.4358668327331543,,,3.7501676082611084,True,1.7107995226979256,0.3379860818386078,-1.0,1.0555731058120728,0.2982911467552185,-1.0,799.0072631835938,300.5093078613281,799.0072631835938,300.5093078613281,False,True,-0.17611334347700036,-0.45918670401601613,0.11383909239211676,False,,False,timeout
12,1785927014.8738,0.550475599244237,0.045710399746894836,21.876859654195677,False,,,,,False,False,False,,4.2115654945373535,4.6848978996276855,7.650129795074463,3.297732353210449,,,3.7078232765197754,True,1.6553997993469238,0.3874124586582184,-1.0,1.0724217891693115,0.3379860818386078,-1.0,805.5684814453125,286.96868896484375,805.5684814453125,286.96868896484375,False,True,-0.17038959823025715,-0.4543450532158429,0.11381522492085074,False,,False,timeout
13,1785927014.9208615,0.5970705999061465,0.04659500066190958,21.46152990223002,False,,,,,False,False,False,,4.311565399169922,4.584897994995117,7.7078070640563965,3.1346213817596436,,,3.6929337978363037,True,1.7512999475002289,0.4100084900856018,-1.0,1.0807899236679077,0.3874124586582184,-1.0,812.5872802734375,270.3286437988281,812.5872802734375,270.3286437988281,False,True,-0.16317765154692682,-0.44893249377610256,0.11377311795670339,False,,False,timeout
14,1785927014.967018,0.6431820997968316,0.04611149989068508,21.686564140630104,False,,,,,False,False,False,,4.41156530380249,4.6348981857299805,7.769424915313721,2.97794771194458,,,3.7444233894348145,True,1.8940996378660202,0.4208027720451355,-0.9765007495880127,1.0633102655410767,0.4100084900856018,-1.0,819.9039306640625,254.3424835205078,819.9039306640625,254.3424835205078,False,True,-0.15598436596390142,-0.443896567836677,0.11379430112815889,False,,False,timeout
15,1785927015.0137079,0.6898756995797157,0.04669359978288412,21.41621131482258,False,,,,,False,False,False,,4.511565208435059,4.534898281097412,7.832365989685059,2.82169246673584,,,3.7366819381713867,True,1.6048001125454903,0.47065597772598267,-0.8627248406410217,0.9827569723129272,0.4208027720451355,-0.9765007495880127,830.9513549804688,241.46524047851562,830.9513549804688,241.46524047851562,False,False,-0.14872810036240997,-0.43890049510317114,0.11381950824138728,False,,False,timeout
16,1785927015.0597966,0.7359968991950154,0.0461211996152997,21.682003251022806,False,,,,,False,False,False,,4.611565113067627,4.486347198486328,7.899291515350342,2.6672861576080322,,,3.7574098110198975,True,1.6051996499300003,0.4809189438819885,-0.7956647872924805,0.9297125935554504,0.47065597772598267,-0.8627248406410217,838.4351806640625,229.5001983642578,838.4351806640625,229.5001983642578,False,False,-0.1413482045676046,-0.4340846249065428,0.11381273156512255,False,,False,timeout
17,1785927015.1058226,0.781981099396944,0.045984200201928616,21.746599823607657,False,,,,,False,False,False,,4.711565017700195,4.38634729385376,7.965636253356934,2.5427863597869873,,,3.7400128841400146,True,1.6098003834486008,0.4999077618122101,-0.7114899158477783,0.869554877281189,0.4809189438819885,-0.7956647872924805,846.3955078125,221.7455291748047,846.3955078125,221.7455291748047,False,False,-0.13489273908291236,-0.4305500658273388,0.11378965499158936,False,,False,timeout
18,1785927015.151421,0.8280991995707154,0.04611810017377138,21.68346042512669,False,,,,,False,False,False,,4.811564922332764,4.286347389221191,8.051236152648926,2.4044339656829834,,,3.746607542037964,True,1.6297996044158936,0.5270805358886719,-0.6245558261871338,0.8172416090965271,0.4999077618122101,-0.7114899158477783,856.830322265625,212.71261596679688,856.830322265625,212.71261596679688,False,False,-0.12722957156979164,-0.42695645133942806,0.113815003950164,False,,False,timeout
19,1785927015.1990194,0.8746751993894577,0.046575999818742275,21.47028520894141,False,,,,,False,False,False,,4.911564826965332,4.186347484588623,8.13446044921875,2.287022590637207,,,3.7409212589263916,True,1.764100044965744,0.558473527431488,-0.5477843880653381,0.7822790145874023,0.5270805358886719,-0.6245558261871338,867.2813720703125,205.2352752685547,867.2813720703125,205.2352752685547,False,False,-0.1202887739468906,-0.4242061624706973,0.11386014248290563,False,,False,timeout
20,1785927015.2437472,0.9204118000343442,0.045736600644886494,21.864327166863973,False,,,,,False,False,False,,5.0115647315979,4.086347579956055,8.220783233642578,2.1817166805267334,,,3.7318496704101562,True,1.6371998935937881,0.5900295376777649,-0.4768367409706116,0.7586225271224976,0.558473527431488,-0.5477843880653381,878.0595703125,198.66041564941406,878.0595703125,198.66041564941406,False,False,-0.11358439390444344,-0.42207371191809945,0.11392578259495859,False,,False,timeout
21,1785927015.2914832,0.9671818995848298,0.04677009955048561,21.381181772353468,False,,,,,False,False,False,,5.111564636230469,4.006405353546143,8.299941062927246,2.104365587234497,,,3.712613582611084,True,1.8504997715353966,0.618154764175415,-0.42830950021743774,0.7520400881767273,0.5900295376777649,-0.4768367409706116,887.8933715820312,193.6054229736328,887.8933715820312,193.6054229736328,False,False,-0.10802376838654092,-0.42096397634322585,0.11394386630732499,False,,False,timeout
22,1785927015.3380215,1.0142402993515134,0.04705839976668358,21.25019135708011,False,,,,,False,False,False,,5.211564540863037,3.94212007522583,8.40239429473877,2.0214929580688477,,,3.7242722511291504,True,1.7862003296613693,0.638334333896637,-0.37081700563430786,0.7382249236106873,0.618154764175415,-0.42830950021743774,899.6243896484375,188.53549194335938,899.6243896484375,188.53549194335938,False,False,-0.10135224195205043,-0.42028851547171664,0.11394296861385686,False,,False,timeout
23,1785927015.3835864,1.0602575996890664,0.046017300337553024,21.73095754563283,False,,,,,False,False,False,,5.3115644454956055,3.8421201705932617,8.50175666809082,1.950261116027832,,,3.708969831466675,True,1.6373004764318466,0.6642541289329529,-0.3251812160015106,0.7395785450935364,0.638334333896637,-0.37081700563430786,911.3916625976562,183.93997192382812,911.3916625976562,183.93997192382812,False,False,-0.09515522748188855,-0.42003751278587836,0.11392984670909649,False,,False,timeout
24,1785927015.4298182,1.1057771993800998,0.04551959969103336,21.968558748045933,False,,,,,False,False,False,,5.411564350128174,3.7421202659606934,8.606062889099121,1.8891749382019043,,,3.6929969787597656,True,1.6475003212690353,0.6819334030151367,-0.2954154908657074,0.743171215057373,0.6642541289329529,-0.3251812160015106,923.1588134765625,179.40980529785156,923.1588134765625,179.40980529785156,False,False,-0.08906877819738128,-0.42038158558007727,0.1139740259829814,False,,False,timeout
25,1785927015.4758685,1.1520582996308804,0.04628110025078058,21.607092194899447,False,,,,,False,False,False,,5.511564254760742,3.642120361328125,8.717949867248535,1.8339037895202637,,,3.681107997894287,True,1.6605006530880928,0.6961081027984619,-0.2729659080505371,0.7477144002914429,0.6819334030151367,-0.2954154908657074,935.4869384765625,175.02902221679688,935.4869384765625,175.02902221679688,False,False,-0.08285172944474384,-0.42120735119873676,0.1139791872306942,False,,False,timeout
26,1785927015.5214598,1.1981357000768185,0.04607740044593811,21.70261321867071,False,,,,,False,False,False,,5.6115641593933105,3.5421204566955566,8.815415382385254,1.7923494577407837,,,3.650528907775879,True,1.5610000118613243,0.7116578221321106,-0.25683197379112244,0.756584107875824,0.6961081027984619,-0.2729659080505371,946.4227905273438,171.68862915039062,946.4227905273438,171.68862915039062,False,False,-0.0776356720552878,-0.4222212861650821,0.1139845498164421,False,,False,timeout
27,1785927015.56866,1.2448098994791508,0.046674199402332306,21.425113077569577,False,,,,,False,False,False,,5.700084209442139,3.470759391784668,8.93359088897705,1.7467292547225952,,,3.664402484893799,True,1.5247007831931114,0.7151945233345032,-0.23693737387657166,0.7534205913543701,0.7116578221321106,-0.25683197379112244,958.7412109375,168.15859985351562,958.7412109375,168.15859985351562,False,False,-0.07145192589704459,-0.42366490184593797,0.11398582875718007,False,,False,timeout
28,1785927015.6147594,1.290896499529481,0.04608660005033016,21.69828103847804,False,,,,,False,False,False,,5.800084114074707,3.3707594871520996,9.05055046081543,1.7035809755325317,,,3.653083086013794,True,1.866399310529232,0.7219828367233276,-0.2103278487920761,0.751995325088501,0.7151945233345032,-0.23693737387657166,971.1349487304688,165.3098602294922,971.1349487304688,165.3098602294922,False,False,-0.06538439041849983,-0.42518554198874536,0.11398815084948076,False,,False,timeout
29,1785927015.6605184,1.3371766991913319,0.04628019966185093,21.607512657822575,False,,,,,False,False,False,,5.900084018707275,3.2707595825195312,9.168115615844727,1.6640377044677734,,,3.641646146774292,True,1.6631996259093285,0.726767361164093,-0.19504909217357635,0.7524858713150024,0.7219828367233276,-0.2103278487920761,983.4675903320312,162.12646484375,983.4675903320312,162.12646484375,False,False,-0.05939700364828117,-0.42688744689583463,0.11399560052869735,False,,False,timeout
30,1785927015.8168662,1.3844951996579766,0.047318500466644764,21.13338314059443,False,,,,,False,False,False,,6.000083923339844,3.170759677886963,9.2884521484375,1.6296104192733765,,,3.631598472595215,True,108.147700317204,0.7287682890892029,-0.18188686668872833,0.7511231899261475,0.726767361164093,-0.19504909217357635,995.9130249023438,159.3461151123047,995.9130249023438,159.3461151123047,False,False,-0.05345199952506878,-0.42890222792634297,0.11398008357526493,False,,False,timeout
31,1785927015.8306408,1.5026198998093605,0.11812470015138388,8.465629954771865,False,,,,,False,False,False,,5.979151725769043,3.0707597732543945,9.516901969909668,1.569773554801941,,,3.842998504638672,True,2.0165005698800087,0.6715511679649353,-0.13803361356258392,0.6855904459953308,0.7287682890892029,-0.18188686668872833,1015.7908325195312,155.8327178955078,1015.7908325195312,155.8327178955078,False,False,-0.042316295235450066,-0.43298291852794296,0.11399749642888474,False,,False,timeout
32,1785927015.877596,1.5506985997781157,0.048078699968755245,20.799231273929347,True,1,0.003533400595188141,,,False,True,False,,6.079151630401611,2.970759868621826,9.574254035949707,1.5542395114898682,7.67578125,4.809160232543945,3.771242618560791,True,2.437099814414978,0.6713763475418091,-0.14232824742794037,0.6862969994544983,0.6715511679649353,-0.13803361356258392,1021.6529541015625,153.9346923828125,1021.6529541015625,153.9346923828125,False,False,-0.039498671380791384,-0.4339865082225649,0.11402516117605807,False,,False,timeout
33,1785927015.923783,1.5958412997424603,0.0451426999643445,22.15197586298205,False,,,,,False,False,False,,6.17915153503418,2.9066052436828613,9.634603500366211,1.5396347045898438,7.67578125,4.809160232543945,3.7160136699676514,True,2.8478000313043594,0.6842968463897705,-0.14964133501052856,0.7004674673080444,0.6713763475418091,-0.14232824742794037,1028.6265869140625,151.9442596435547,1028.6265869140625,151.9442596435547,False,False,-0.03658771091781155,-0.43512115943805546,0.11403665438773328,False,,False,timeout
34,1785927015.9695864,1.6426820000633597,0.04684070032089949,21.348954929134948,True,2,0.010486400686204433,1.5479123992845416,0.6460313907054486,False,True,False,,6.279151439666748,2.806605339050293,9.712910652160645,1.5218782424926758,8.916015625,1.412213683128357,3.6662275791168213,True,2.25870031863451,0.6942433714866638,-0.1339799016714096,0.7070533633232117,0.6842968463897705,-0.14964133501052856,1037.25634765625,151.0681915283203,1037.25634765625,151.0681915283203,False,False,-0.032845765307445714,-0.4366481003298293,0.11403346333316133,False,,False,timeout
35,1785927016.0160425,1.6890146993100643,0.04633269924670458,21.58302918367367,False,,,,,False,False,False,,6.379151344299316,2.7066054344177246,9.792206764221191,1.5048195123672485,8.916015625,1.412213683128357,3.618457794189453,True,2.642899751663208,0.6973763108253479,-0.1272125393152237,0.7088841795921326,0.6942433714866638,-0.1339799016714096,1045.5687255859375,149.70596313476562,1045.5687255859375,149.70596313476562,False,False,-0.029082655567814142,-0.4382370553109305,0.11398587909513856,False,,False,timeout
36,1785927016.0607157,1.7353217992931604,0.04630709998309612,21.59496060787738,True,3,0.025356999598443508,0.08530700020492077,11.722367421171105,False,True,False,,6.479151248931885,2.6497058868408203,9.907380104064941,1.4839808940887451,9.08203125,1.3454198837280273,3.6210036277770996,True,1.7152996733784676,0.6862604022026062,-0.1111304759979248,0.6952002048492432,0.6973763108253479,-0.1272125393152237,1056.6795654296875,148.53330993652344,1056.6795654296875,148.53330993652344,False,False,-0.02373822532193031,-0.4407237191470827,0.11401067839333462,False,,False,timeout
37,1785927016.106567,1.781734799966216,0.04641300067305565,21.545687318177094,False,,,,,False,False,False,,6.579151153564453,2.6071577072143555,10.011636734008789,1.463874340057373,9.08203125,1.3454198837280273,3.617879867553711,True,2.0398003980517387,0.6783654093742371,-0.08434949815273285,0.6835893988609314,0.6862604022026062,-0.1111304759979248,1066.8704833984375,148.11013793945312,1066.8704833984375,148.11013793945312,False,False,-0.018853346468585747,-0.44292217372172854,0.11398406858579342,False,,False,timeout
38,1785927016.1549785,1.8280372992157936,0.04630249924957752,21.59710633782094,True,4,0.042114099487662315,0.07779080048203468,12.854990484780318,False,True,False,,6.6791510581970215,2.507157802581787,10.129168510437012,1.4432059526443481,9.140625,1.3358778953552246,3.6103482246398926,True,2.324099652469158,0.6675329208374023,-0.05127565935254097,0.6694993376731873,0.6783654093742371,-0.08434949815273285,1078.239990234375,148.02377319335938,1078.239990234375,148.02377319335938,False,False,-0.01340414298723147,-0.44549328281999756,0.11392442079810593,False,,False,timeout
39,1785927016.200695,1.8747940994799137,0.0467568002641201,21.38726333605366,True,5,0.02027019951492548,0.07589210011065006,13.176602025006662,False,True,False,,6.77915096282959,2.4071578979492188,10.23793888092041,1.4300780296325684,9.1796875,1.3072519302368164,3.5941479206085205,True,2.017899416387081,0.6534870862960815,-0.0413123182952404,0.6547916531562805,0.6675329208374023,-0.05127565935254097,1088.5152587890625,147.27444458007812,1088.5152587890625,147.27444458007812,False,False,-0.00855072057551952,-0.4481440919720603,0.11395117237280153,False,,False,timeout
40,1785927016.246988,1.9201067993417382,0.04531269986182451,22.068868177119807,False,,,,,False,False,False,,6.879150867462158,2.3071579933166504,10.3485107421875,1.4236129522323608,9.1796875,1.3072519302368164,3.580099105834961,True,3.398400731384754,0.6368072628974915,-0.03073800727725029,0.6375486850738525,0.6534870862960815,-0.0413123182952404,1098.8128662109375,147.2618408203125,1098.8128662109375,147.2618408203125,False,False,-0.0038366875349192687,-0.45114946346715734,0.11393828049698133,False,,False,timeout
41,1785927016.2927053,1.9652374992147088,0.04513069987297058,22.157865993984156,True,6,0.041962699964642525,0.06835939921438694,14.62856624681306,False,True,False,,6.979150772094727,2.207158088684082,10.440925598144531,1.4176751375198364,9.375,1.25,3.5506575107574463,True,2.594499848783016,0.6248971819877625,-0.02269371971487999,0.6253091096878052,0.6368072628974915,-0.03073800727725029,1107.54443359375,147.14537048339844,1107.54443359375,147.14537048339844,False,False,0.00012483294886558882,-0.4536400193284411,0.11397571062705501,False,,False,timeout
42,1785927016.3394575,2.011033999733627,0.04579650051891804,21.83572955725975,True,7,0.016087500378489494,0.06908410042524338,14.475110681684425,False,True,False,,7.079150676727295,2.1071581840515137,10.549372673034668,1.4109206199645996,9.4921875,1.2309160232543945,3.539376735687256,True,2.5196000933647156,0.6105338335037231,-0.011368971318006516,0.6106396913528442,0.6248971819877625,-0.02269371971487999,1117.7669677734375,147.14959716796875,1117.7669677734375,147.14959716796875,False,False,0.0047713283013713515,-0.4565751469215729,0.11400844826773225,False,,False,timeout
43,1785927016.3859067,2.057939799502492,0.04690579976886511,21.319325220498104,False,,,,,False,False,False,,7.179150581359863,2.0071582794189453,10.649898529052734,1.4073117971420288,9.4921875,1.2309160232543945,3.5222020149230957,True,3.0452003702521324,0.6039001941680908,-0.0012093745172023773,0.6039013862609863,0.6105338335037231,-0.011368971318006516,1127.6531982421875,147.4102325439453,1127.6531982421875,147.4102325439453,False,False,0.008995544147809002,-0.45941729075347953,0.11397495229159903,False,,False,timeout
44,1785927016.430656,2.1032208995893598,0.04528110008686781,22.084269111872015,True,8,0.033705299720168114,0.07134460005909204,14.016477759658581,False,True,False,,7.279150485992432,1.9071582555770874,10.749654769897461,1.406585931777954,9.82421875,1.1354961395263672,3.5064187049865723,True,2.8836000710725784,0.5963843464851379,0.008813682943582535,0.5964494943618774,0.6039001941680908,-0.0012093745172023773,1137.406494140625,147.96441650390625,1137.406494140625,147.96441650390625,False,False,0.013097088555849335,-0.46236784905060907,0.1139369273380258,False,,False,timeout
45,1785927016.4768248,2.1499117994681,0.04669089987874031,21.417449708552915,True,9,0.01633199956268072,0.07482310011982918,13.36485655363785,False,True,False,,7.379150390625,1.8071582317352295,10.835614204406738,1.4057948589324951,9.912109375,1.1164121627807617,3.479688882827759,False,1.6808006912469864,0.5878735184669495,0.019262228161096573,0.5881890058517456,0.5963843464851379,0.008813682943582535,1145.685791015625,148.53851318359375,1145.685791015625,148.53851318359375,False,False,0.01663988139923743,-0.46490515297711255,0.11394998068254363,False,,False,timeout
46,1785927016.5226886,2.195771999657154,0.04586020018905401,21.805399799338026,False,,,,,False,False,False,,7.479150295257568,1.7071582078933716,10.937129974365234,1.4042925834655762,9.912109375,1.1164121627807617,3.471217393875122,False,2.6826001703739166,0.5755569338798523,0.03261451795697212,0.5764802694320679,0.5878735184669495,0.019262228161096573,1155.3243408203125,149.22067260742188,1155.3243408203125,149.22067260742188,False,False,0.02084623164033318,-0.46787880412926064,0.11392740033000746,False,,False,timeout
47,1785927016.5551226,2.2292235996574163,0.03345160000026226,29.893936313723707,True,10,0.02483380027115345,0.06381059996783733,15.671377490636873,False,True,False,,7.579150199890137,1.6151177883148193,11.002711296081543,1.4058037996292114,10.09765625,1.0782443284988403,3.4299538135528564,False,1.9157994538545609,0.5736936330795288,0.04225361719727516,0.575247585773468,0.5755569338798523,0.03261451795697212,1161.9254150390625,149.98513793945312,1161.9254150390625,149.98513793945312,False,False,0.023483391983740977,-0.46991214141729243,0.11392549994378384,False,,False,timeout
48,1785927016.6009443,2.273010899312794,0.043787299655377865,22.83767229014731,True,11,0.0004319995641708374,0.07111719995737076,14.061296009958525,False,True,False,,7.679150104522705,1.5151177644729614,11.09716796875,1.4105416536331177,10.09765625,1.0782443284988403,3.419617176055908,False,2.072899602353573,0.554370641708374,0.06078367307782173,0.5576929450035095,0.5736936330795288,0.04225361719727516,1170.4105224609375,151.64683532714844,1170.4105224609375,151.64683532714844,False,False,0.0271992499609003,-0.4729570852643168,0.11392477949259322,False,,False,timeout
49,1785927016.6435094,2.3191994996741414,0.0461886003613472,21.65036377324062,False,,,,,False,False,False,,7.779150009155273,1.5219534635543823,11.175772666931152,1.415498971939087,10.09765625,1.0782443284988403,3.3982903957366943,False,1.889500766992569,0.5556076169013977,0.07140187919139862,0.5601767897605896,0.554370641708374,0.06078367307782173,1178.53564453125,152.8340301513672,1178.53564453125,152.8340301513672,False,False,0.030259885853187292,-0.47553801502391196,0.11393418877583822,False,,False,timeout
50,1785927016.6917186,2.3647911995649338,0.04559169989079237,21.933816953422227,True,12,0.011166700161993504,0.06787490006536245,14.732986701078246,False,True,False,,7.879149913787842,1.4219534397125244,11.268637657165527,1.4233566522598267,10.41015625,1.0591603517532349,3.3894879817962646,False,2.3565003648400307,0.5317258834838867,0.1252535730600357,0.5462791323661804,0.5556076169013977,0.07140187919139862,1186.5777587890625,157.04373168945312,1186.5777587890625,157.04373168945312,False,False,0.033811611417364315,-0.4786785364786599,0.11397121710119082,False,,False,timeout
51,1785927016.739107,2.4101871997117996,0.045396000146865845,22.028372472569927,False,,,,,False,False,False,,7.97914981842041,1.3219534158706665,11.359331130981445,1.4340537786483765,10.41015625,1.0591603517532349,3.382039785385132,False,3.168300725519657,0.5221938490867615,0.14200840890407562,0.5411587953567505,0.5317258834838867,0.1252535730600357,1195.2791748046875,159.21832275390625,1195.2791748046875,159.21832275390625,False,False,0.037181867197616326,-0.481882521350737,0.11399354692099085,False,,False,timeout
52,1785927016.7679732,2.4430949995294213,0.03290779981762171,30.387932512720365,True,13,0.017327100038528442,0.08138149976730347,12.287805003094434,False,True,False,,8.079150199890137,1.2659660577774048,11.418204307556152,1.4461475610733032,10.703125,1.0305343866348267,3.34391188621521,False,1.795399934053421,0.5213430523872375,0.15935863554477692,0.5451548099517822,0.5221938490867615,0.14200840890407562,1201.2554931640625,161.5767364501953,1201.2554931640625,161.5767364501953,False,False,0.039198893147613975,-0.48419297158941715,0.1139934391902635,False,,False,timeout
53,1785927016.8159437,2.486853299662471,0.04375830013304949,22.852807283634093,False,,,,,False,False,False,,8.179150581359863,1.1659660339355469,11.491059303283691,1.4680556058883667,10.703125,1.0305343866348267,3.325657367706299,False,3.032900393009186,0.4978591203689575,0.1924917846918106,0.5337759852409363,0.5213430523872375,0.15935863554477692,1207.27294921875,165.95611572265625,1207.27294921875,165.95611572265625,False,False,0.041464004597870315,-0.48736243139752117,0.11397457164086358,False,,False,timeout
54,1785927016.892791,2.5338014997541904,0.04694820009171963,21.30007110062506,True,14,0.029327300377190113,0.07214909978210926,13.860186794014151,False,True,False,,8.27915096282959,1.1087850332260132,11.579028129577637,1.4934251308441162,10.703125,1.0305343866348267,3.322218894958496,False,1.9937995821237564,0.47431522607803345,0.21807725727558136,0.5220465660095215,0.4978591203689575,0.1924917846918106,1214.8343505859375,170.22366333007812,1214.8343505859375,170.22366333007812,False,False,0.04423599717471483,-0.49114228426905293,0.11398465442559752,False,,False,timeout
55,1785927016.9080229,2.5815111994743347,0.04770969972014427,20.960098383888468,True,15,0.009578299708664417,0.07867790013551712,12.710049432910267,False,True,False,,8.379151344299316,1.0087850093841553,11.660091400146484,1.5212452411651611,11.15234375,1.0591603517532349,3.3207201957702637,False,1.9028997048735619,0.44394057989120483,0.26336732506752014,0.5161836743354797,0.47431522607803345,0.21807725727558136,1221.26904296875,175.98703002929688,1221.26904296875,175.98703002929688,False,False,0.04664256783897678,-0.4948241083317557,0.11393707370395242,False,,False,timeout
56,1785927016.9527895,2.6258332999423146,0.04432210046797991,22.5621076041385,False,,,,,False,False,False,,8.479151725769043,0.9087849855422974,11.736899375915527,1.5587948560714722,11.15234375,1.0591603517532349,3.3219621181488037,False,2.442099153995514,0.4135657250881195,0.3041003942489624,0.5133358240127563,0.44394057989120483,0.26336732506752014,1227.2679443359375,182.48353576660156,1227.2679443359375,182.48353576660156,False,False,0.048548803509100305,-0.4988109756522453,0.11395062015263868,False,,False,timeout
