step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
10,1783423541.2505176,0.463599800132215,0.04652650002390146,21.493127561417317,False,,,,,False,False,True,0.04652650002390146,11.34961223602295,8.704184532165527,7.583902835845947,2.846343517303467,7.099609375,5.047709941864014,5.606454372406006,False,1.8237000331282616,-0.007462549023330212,0.1137109324336052,0.1139555424451828,-0.02587910369038582,0.012626910582184792,773.2809856235981,274.11456233263016,773.2809856235981,274.11456233263016,False,False,-0.1591977984265493,-0.43276830148177614,0.11358422944275909,False,,False,caught
11,1783423541.3054876,0.510155700147152,0.046555900014936924,21.479554678980787,True,52,0.03379199979826808,0.07997550023719668,12.503829260637735,True,True,False,0.0,11.26953125,8.75,7.574448108673096,2.711590528488159,7.40234375,3.9026718139648438,6.200945854187012,False,2.836900297552347,-0.0036299405619502068,0.14909128844738007,0.14913547039031982,-0.007462549023330212,0.1137109324336052,773.1508885473013,279.5832307934761,773.1508885473013,279.5832307934761,False,False,-0.15543701693354442,-0.42659474663281627,0.11369870566050462,False,,False,caught
12,1783423541.3537223,0.5569257000461221,0.04676999989897013,21.381227328632512,False,,,,,False,False,True,0.04676999989897013,11.262862205505371,8.745386123657227,7.563114166259766,2.641887664794922,7.40234375,3.9026718139648438,6.193180561065674,False,3.037900198251009,0.013479393906891346,0.18099579215049744,0.1814970225095749,-0.0036299405619502068,0.14909128844738007,773.6339900046587,286.22215634584427,773.6339900046587,286.22215634584427,False,False,-0.15374046077205844,-0.42320889574399256,0.11382020239064292,False,,False,caught
13,1783423541.3967917,0.602381500415504,0.045455800369381905,21.999392637987285,True,53,0.04147370019927621,0.0787474000826478,12.698831948108376,True,True,False,0.0,11.26953125,8.75,7.558067321777344,2.627828598022461,7.275390625,3.435114622116089,6.648395538330078,False,2.768200356513262,0.01399735826998949,0.19314996898174286,0.19365648925304413,0.013479393906891346,0.18099579215049744,774.1356552988291,293.3068969845772,774.1356552988291,293.3068969845772,False,False,-0.15350608723487794,-0.4224454580217754,0.11391485842684708,False,,False,caught
14,1783423541.4358754,0.6482491004280746,0.04586760001257062,21.801881932473833,True,54,0.0045803003013134,0.08468959992751479,11.8078252920771,True,True,False,0.0,11.240234375,8.730916023254395,7.554515838623047,2.6427135467529297,7.470703125,3.0248091220855713,6.838788032531738,False,1.7667999491095543,0.023364048451185226,0.19914568960666656,0.20051154494285583,0.01399735826998949,0.19314996898174286,774.9730228334665,300.61156064271927,774.9730228334665,300.61156064271927,False,False,-0.15410234410347567,-0.4229958458638245,0.11395726844325016,False,,False,caught
15,1783423541.48366,0.6945559000596404,0.04630679963156581,21.59510067541643,False,,,,,False,False,True,0.04630679963156581,11.22602653503418,8.721564292907715,7.55300760269165,2.6823043823242188,7.470703125,3.0248091220855713,6.82315731048584,False,2.7646999806165695,0.02921150252223015,0.2029678374528885,0.20505915582180023,0.023364048451185226,0.19914568960666656,776.0199630409479,308.0564211010933,776.0199630409479,308.0564211010933,False,False,-0.15537685166558793,-0.42468908146517936,0.11396606775446984,False,,False,caught
16,1783423541.5288272,0.7411544001661241,0.0465985001064837,21.45991818867278,True,55,0.019148199819028378,0.08231570012867451,12.148350781646963,True,True,False,0.0,11.181640625,8.721373558044434,7.555071830749512,2.737990379333496,7.421875,2.958015203475952,6.881288528442383,False,1.7400998622179031,0.053164344280958176,0.20562763512134552,0.21238920092582703,0.02921150252223015,0.2029678374528885,777.9253730922937,315.5988424420357,777.9253730922937,315.5988424420357,False,False,-0.15700436100477874,-0.42718994959107176,0.11395934713053998,False,,False,caught
17,1783423541.5737429,0.7881168001331389,0.04696239996701479,21.29363066415632,False,,,,,False,False,True,0.04696239996701479,11.161148071289062,8.713753700256348,7.557766437530518,2.7916953563690186,7.421875,2.958015203475952,6.863722324371338,False,1.865800004452467,0.046215157955884933,0.20526336133480072,0.2104017287492752,0.053164344280958176,0.20562763512134552,779.5817244201899,323.12790232896805,779.5817244201899,323.12790232896805,False,False,-0.15854496435797366,-0.42961995004145365,0.11397440643380162,False,,False,caught
18,1783423541.6244473,0.8347842004150152,0.046667400281876326,21.428234569740074,True,56,0.030843500047922134,0.0786444996483624,12.715447418080469,True,True,False,0.0,11.19140625,8.721373558044434,7.5667948722839355,2.86026668548584,7.421875,2.958015203475952,6.886629104614258,False,1.9843000918626785,0.04383276030421257,0.20362670719623566,0.20829102396965027,0.046215157955884933,0.20526336133480072,781.1526905447245,330.5969303250313,781.1526905447245,330.5969303250313,False,False,-0.1602918155020944,-0.4328812093063706,0.11395389944524537,False,,False,caught
19,1783423541.6658685,0.8802085001952946,0.0454242997802794,22.014648653629706,False,,,,,False,False,True,0.0454242997802794,11.181407928466797,8.716951370239258,7.579174518585205,2.9320430755615234,7.421875,2.958015203475952,6.877458095550537,False,2.1289000287652016,0.0413595549762249,0.19932691752910614,0.20357267558574677,0.04383276030421257,0.20362670719623566,782.6350170522928,337.9082415699959,782.6350170522928,337.9082415699959,False,False,-0.16200395164345704,-0.4363757850671688,0.11393842153957895,False,,False,caught
20,1783423541.717923,0.9269805001094937,0.046771999914199114,21.380313047003543,True,57,0.04156700009480119,0.08204569993540645,12.188329196865741,True,True,False,0.0,11.15234375,8.673664093017578,7.593353748321533,3.0051987171173096,7.421875,2.9007632732391357,6.873338222503662,False,2.5725997984409332,0.026627343147993088,0.1950039118528366,0.1968134641647339,0.0413595549762249,0.19932691752910614,783.5893410593271,345.0609853863716,783.5893410593271,345.0609853863716,False,False,-0.16368605531141925,-0.43997856398045404,0.11394396209931565,False,,False,caught
21,1783423541.7596965,0.9743377002887428,0.04735720017924905,21.116113203799145,False,,,,,False,False,True,0.04735720017924905,11.138063430786133,8.66109561920166,7.609762668609619,3.0771050453186035,7.421875,2.9007632732391357,6.8550333976745605,False,1.9541000947356224,0.02055276557803154,0.1859395056962967,0.18707194924354553,0.026627343147993088,0.1950039118528366,784.3259521871805,351.8812468647957,784.3259521871805,351.8812468647957,False,False,-0.16524122363967167,-0.4435873100513408,0.11394585721704499,False,,False,caught
22,1783423541.813888,1.0204084999859333,0.04607079969719052,21.705722639344195,True,58,0.045115099754184484,0.08136070007458329,12.290946354730242,True,True,False,0.0,11.025390625,8.645037651062012,7.6237030029296875,3.1495144367218018,7.421875,2.958015203475952,6.732573509216309,False,2.590599935501814,-0.00466038566082716,0.17568381130695343,0.17574560642242432,0.02055276557803154,0.1859395056962967,784.1589239686728,358.32532864809036,784.1589239686728,358.32532864809036,False,False,-0.16690601167589414,-0.4471422867147179,0.11391085007395912,False,,False,caught
23,1783423541.8574815,1.0673368000425398,0.04692830005660653,21.309103436386266,True,59,0.014307899866253138,0.08990989997982979,11.122245717371925,True,True,False,0.0,10.83984375,8.559160232543945,7.635302543640137,3.221642017364502,7.412109375,2.9770991802215576,6.550478458404541,False,1.9899001345038414,-0.058562446385622025,0.1663403958082199,0.17634819447994232,-0.00466038566082716,0.17568381130695343,782.0600458234549,364.4266946911812,782.0600458234549,364.4266946911812,False,False,-0.16865130482360974,-0.45061302707842854,0.11390025032434524,False,,False,caught
24,1783423541.9034576,1.1142928004264832,0.04695600038394332,21.29653275030536,False,,,,,False,False,True,0.04695600038394332,10.745170593261719,8.516849517822266,7.643619060516357,3.2786645889282227,7.412109375,2.9770991802215576,6.465147018432617,False,2.804200164973736,-0.10295440256595612,0.15307563543319702,0.18447698652744293,-0.058562446385622025,0.1663403958082199,778.3701599687338,370.04150944948196,778.3701599687338,370.04150944948196,False,False,-0.17006280629009432,-0.45332925574710564,0.11394066756159976,False,,False,caught
25,1783423541.9477594,1.1600341000594199,0.045741299632936716,21.862081052020105,True,60,0.022814800031483173,0.07739810040220618,12.920213736556972,True,True,False,0.0,10.673828125,8.482824325561523,7.649003505706787,3.34580397605896,7.421875,2.9770991802215576,6.394388675689697,False,1.869499683380127,-0.13459910452365875,0.1358802169561386,0.19125990569591522,-0.10295440256595612,0.15307563543319702,773.5461281388998,375.02559596300125,773.5461281388998,375.02559596300125,False,False,-0.17189415654426946,-0.4563964675554865,0.11395880777235773,False,,False,caught
26,1783423541.9926755,1.2061560000292957,0.04612189996987581,21.68167401284732,False,,,,,False,False,True,0.04612189996987581,10.584992408752441,8.442696571350098,7.641484260559082,3.4094865322113037,7.421875,2.9770991802215576,6.314908504486084,False,1.9474998116493225,-0.16160376369953156,0.11238027364015579,0.19683775305747986,-0.13459910452365875,0.1358802169561386,767.7542494386435,379.1477044224739,767.7542494386435,379.1477044224739,False,False,-0.1741191475818911,-0.4589367743169288,0.11393037869809042,False,,False,caught
27,1783423542.0469348,1.2523330003023148,0.046177000273019075,21.655802544287262,True,61,0.0334908002987504,0.084481299854815,11.836939082596338,True,True,False,0.0,10.546875,8.339694023132324,7.619584560394287,3.4691572189331055,7.421875,2.958015203475952,6.223189353942871,False,2.8582001104950905,-0.18759466707706451,0.09776938706636429,0.21154341101646423,-0.16160376369953156,0.11238027364015579,761.030856475234,382.73388558626175,761.030856475234,382.73388558626175,False,False,-0.17677729908279124,-0.4608841849230637,0.11393229565110641,False,,False,caught
28,1783423542.0856068,1.2988889003172517,0.046555900014936924,21.479554678980787,False,,,,,False,False,True,0.046555900014936924,10.46745777130127,8.28651237487793,7.58953857421875,3.5149941444396973,7.421875,2.958015203475952,6.137463092803955,False,2.5335000827908516,-0.1967533677816391,0.023901233449578285,0.1981997936964035,-0.18759466707706451,0.09776938706636429,753.979215964675,383.6105828881264,753.979215964675,383.6105828881264,False,False,-0.17932906517652328,-0.4619957066805236,0.11396650377708104,False,,False,caught
29,1783423542.1386433,1.3447911003604531,0.04590220004320145,21.785448171522,True,62,0.04423650028184056,0.08172240015119314,12.236547117435586,True,True,False,0.0,10.4296875,8.196564674377441,7.5436272621154785,3.5644657611846924,7.421875,2.967557191848755,6.032367706298828,False,2.1069999784231186,-0.22012029588222504,-0.00688602589070797,0.22022797167301178,-0.1967533677816391,0.023901233449578285,746.0901044458151,383.3580034375191,746.0901044458151,383.3580034375191,False,False,-0.18260173909008104,-0.46280402322850256,0.11399680060910503,False,,False,caught
30,1783423542.1787908,1.3911345000378788,0.04634339967742562,21.578045783445425,True,63,0.001455599907785654,0.08160739997401834,12.253790714057473,True,True,False,0.0,10.33203125,8.082060813903809,7.487769603729248,3.6034326553344727,7.421875,2.9770991802215576,5.876192569732666,False,1.729599665850401,-0.23261462152004242,-0.09039359539747238,0.24956074357032776,-0.22012029588222504,-0.00688602589070797,737.753196105361,380.0423660874367,737.753196105361,380.0423660874367,False,False,-0.18593783373483352,-0.46287050911405514,0.1139419401626307,False,,False,caught
31,1783423542.2278492,1.4380545001477003,0.04692000010982156,21.312872925391883,False,,,,,False,False,True,0.04692000010982156,10.249396324157715,7.998961925506592,7.421869277954102,3.6286747455596924,7.421875,2.9770991802215576,5.763157367706299,False,3.249600064009428,-0.24445472657680511,-0.1997571736574173,0.31569135189056396,-0.23261462152004242,-0.09039359539747238,728.9919389337301,372.71527248620987,728.9919389337301,372.71527248620987,False,False,-0.18924449094091036,-0.4620548498177752,0.11390385417133068,False,,False,caught
32,1783423542.2724824,1.4843789003789425,0.04632440023124218,21.58689578296101,True,64,0.009988300036638975,0.08885449962690473,11.254354075471094,True,True,False,0.0,10.05859375,7.643129348754883,7.350302696228027,3.6383485794067383,7.392578125,3.2633588314056396,5.12738037109375,True,2.0812000147998333,-0.30119413137435913,-0.282436341047287,0.4129021465778351,-0.24445472657680511,-0.1997571736574173,718.1971410363913,362.35550743341446,718.1971410363913,362.35550743341446,False,False,-0.19229820026222028,-0.46040504865133197,0.11393140526068728,False,,False,caught
33,1783423542.3185873,1.5309108002111316,0.04653189983218908,21.49063338497596,False,,,,,False,False,True,0.04653189983218908,9.954841613769531,7.50606632232666,7.284740447998047,3.630521297454834,7.392578125,3.2633588314056396,4.956385612487793,True,2.8632995672523975,-0.2857339084148407,-0.4844783544540405,0.5624616742134094,-0.30119413137435913,-0.282436341047287,707.9564374536276,344.58484131097794,707.9564374536276,344.58484131097794,False,False,-0.19459216786088415,-0.45817491120283016,0.11395455313795343,False,,False,caught
34,1783423542.364386,1.57721250038594,0.0463017001748085,21.597479060694898,True,65,0.021713500376790762,0.08499690005555749,11.765134956055558,True,True,False,0.0,10.0390625,7.538167953491211,7.198704719543457,3.5921790599823,7.36328125,3.3492367267608643,4.970608711242676,True,1.7193998210132122,-0.3229313790798187,-0.5402793288230896,0.6294334530830383,-0.2857339084148407,-0.4844783544540405,696.3825772851706,324.76739555597305,696.3825772851706,324.76739555597305,False,False,-0.19675825470804129,-0.4540381451303285,0.11395389998823302,False,,False,caught
35,1783423542.411793,1.6241767001338303,0.046964199747890234,21.292814641112304,False,,,,,False,False,True,0.046964199747890234,9.972280502319336,7.433926105499268,7.105391979217529,3.519958734512329,7.36328125,3.3492367267608643,4.846809387207031,True,1.6918997280299664,-0.39436107873916626,-0.5221068859100342,0.6543059349060059,-0.3229313790798187,-0.5402793288230896,682.2486756891012,305.6165147423744,682.2486756891012,305.6165147423744,False,False,-0.19818787266280988,-0.44822759891769814,0.11397499022115509,False,,False,caught
36,1783423542.458516,1.6703595002181828,0.04618280008435249,21.65308292640352,True,66,0.024689400102943182,0.08118179999291897,12.31803187521371,True,True,False,0.0,10.029296875,7.423664093017578,7.003148555755615,3.399035930633545,7.333984375,3.425572633743286,4.821767807006836,True,2.0306999795138836,-0.4007115662097931,-0.48595839738845825,0.6298613548278809,-0.39436107873916626,-0.5221068859100342,667.8871739953756,287.7915616631508,667.8871739953756,287.7915616631508,False,False,-0.19850017905886058,-0.44004735242291715,0.11387300015472578,False,,False,caught
37,1783423542.5055165,1.7173235001973808,0.04696399997919798,21.292905213417416,False,,,,,False,False,True,0.04696399997919798,9.987257957458496,7.338026523590088,6.893628120422363,3.2433128356933594,7.333984375,3.425572633743286,4.727277755737305,True,2.198699861764908,-0.4285070598125458,-0.3730265498161316,0.5681259632110596,-0.4007115662097931,-0.48595839738845825,652.5294812768698,274.10894733667374,652.5294812768698,274.10894733667374,False,False,-0.19804769126981242,-0.43013523886873206,0.11381628996058547,False,,False,caught
38,1783423542.5565257,1.7641796004027128,0.04685610020533204,21.341938309373084,True,67,0.04092460032552481,0.09011489991098642,11.096944023549698,True,True,False,0.0,10.01953125,7.328244209289551,6.769434928894043,3.070773124694824,7.28515625,3.492366313934326,4.710707664489746,True,2.0317002199590206,-0.4185652434825897,-0.2507344186306,0.4879186451435089,-0.4285070598125458,-0.3730265498161316,637.5281032174826,264.91200882196426,637.5281032174826,264.91200882196426,False,False,-0.19765537582011233,-0.4190498799189189,0.11378727618782374,False,,False,caught
39,1783423542.599723,1.8110307003371418,0.04685109993442893,21.344216067489622,True,68,0.00405730027705431,0.07757400022819638,12.890917021918934,True,True,False,0.0,9.990234375,7.251908302307129,6.657209873199463,2.9296035766601562,7.2265625,3.5114502906799316,4.650689125061035,True,1.9392999820411205,-0.42513391375541687,-0.1309247612953186,0.44483721256256104,-0.4185652434825897,-0.2507344186306,622.291303023696,260.1096883416176,622.291303023696,260.1096883416176,False,False,-0.1977444334275142,-0.4096585236840789,0.11373280667257146,False,,False,caught
40,1783423542.647651,1.8579317000694573,0.04690099973231554,21.32150712580619,False,,,,,False,False,True,0.04690099973231554,9.962218284606934,7.179105281829834,6.514616012573242,2.7776432037353516,7.2265625,3.5114502906799316,4.575533390045166,True,2.998300362378359,-0.3768949806690216,-0.008733993396162987,0.37699615955352783,-0.42513391375541687,-0.1309247612953186,608.7833865731955,259.7893254458904,608.7833865731955,259.7893254458904,False,False,-0.19868409141296237,-0.39890730687364023,0.11376742956888206,False,,False,caught
41,1783423542.692402,1.904253900051117,0.04632219998165965,21.587921134918677,True,69,0.01989169977605343,0.08341330010443926,11.988495824382088,True,True,False,0.0,9.98046875,7.18511438369751,6.370436191558838,2.655202627182007,7.138671875,3.5209922790527344,4.636981964111328,True,1.661399845033884,-0.3385865092277527,0.07837783545255661,0.3475397825241089,-0.3768949806690216,-0.008733993396162987,596.6484454721212,262.66422459483147,596.6484454721212,262.66422459483147,False,False,-0.20057647153856525,-0.38939276979160514,0.11377051860684792,False,,False,caught
42,1783423542.7346463,1.9500351999886334,0.04578129993751645,21.842979586967317,False,,,,,False,False,True,0.04578129993751645,9.962141990661621,7.129354476928711,6.223874092102051,2.5715041160583496,7.138671875,3.5209922790527344,4.58173131942749,True,1.8365997821092606,-0.31814059615135193,0.1356828212738037,0.34586596488952637,-0.3385865092277527,0.07837783545255661,585.2462857812643,267.64107033610344,585.2462857812643,267.64107033610344,False,False,-0.20372985864415707,-0.38150760147209956,0.1138244504679753,False,,False,caught
43,1783423542.7855046,1.9952728999778628,0.04523769998922944,22.10545629503905,True,70,0.027391699608415365,0.07767939986661077,12.873425923953794,True,True,False,0.0,9.9609375,7.099236488342285,6.102895736694336,2.529672145843506,6.982421875,3.492366313934326,4.677720546722412,True,2.4917996488511562,-0.28802797198295593,0.16161726415157318,0.33027300238609314,-0.31814059615135193,0.1356828212738037,574.9233630746603,273.5691919028759,574.9233630746603,273.5691919028759,False,False,-0.20715326746320165,-0.3761991333313438,0.11389191231356867,False,,False,caught
44,1783423542.8287718,2.04209480015561,0.04682190017774701,21.357527058999388,False,,,,,False,False,True,0.04682190017774701,9.945672988891602,7.047348976135254,5.969334602355957,2.5143685340881348,6.982421875,3.492366313934326,4.628040313720703,True,2.0223003812134266,-0.25466588139533997,0.18363390862941742,0.31396836042404175,-0.28802797198295593,0.16161726415157318,565.7961371988058,280.30488392710686,565.7961371988058,280.30488392710686,False,False,-0.2118587847467716,-0.37170232937512293,0.11392550996220582,False,,False,caught
45,1783423542.8792236,2.088413500227034,0.046318700071424246,21.589552350518957,True,71,0.04506940022110939,0.08352479990571737,11.972492015889868,True,True,False,0.0,9.921875,7.022900581359863,5.845695495605469,2.530426025390625,6.748046875,3.3396947383880615,4.862015247344971,True,2.801900263875723,-0.2336433082818985,0.19146712124347687,0.30207425355911255,-0.25466588139533997,0.18363390862941742,557.4223607629538,287.32789847254753,557.4223607629538,287.32789847254753,False,False,-0.21711658232667466,-0.36887602772047834,0.11397292490215513,False,,False,caught
46,1783423542.9225292,2.134393900167197,0.0459803999401629,21.74839717143307,True,72,0.006693500094115734,0.0754618002101779,13.251737928525129,True,True,False,0.0,9.873046875,6.956106662750244,5.728997707366943,2.5675952434539795,6.435546875,3.0916030406951904,5.172116756439209,True,2.1044001914560795,-0.21806921064853668,0.19605176150798798,0.29324132204055786,-0.2336433082818985,0.19146712124347687,549.606759890914,294.5190767943859,549.606759890914,294.5190767943859,False,False,-0.22273050879623899,-0.3671821501472089,0.1139636462266983,False,,False,caught
47,1783423542.967433,2.180276300292462,0.04588240012526512,21.794849381677192,False,,,,,False,False,True,0.04588240012526512,9.84355354309082,6.902116298675537,5.640133380889893,2.609943151473999,6.435546875,3.0916030406951904,5.112193584442139,True,2.8087999671697617,-0.20108599960803986,0.19571857154369354,0.2806088626384735,-0.21806921064853668,0.19605176150798798,542.399837359786,301.6980342566967,542.399837359786,301.6980342566967,False,False,-0.22741788929860843,-0.3665126885038439,0.11400972254551167,False,,False,caught
48,1783423543.013587,2.226986300200224,0.04670999990776181,21.408691971198863,True,73,0.011186299845576286,0.08405909966677427,11.896391990447006,True,True,False,0.0,9.82421875,6.822518825531006,5.544311046600342,2.669865131378174,5.99609375,2.757633686065674,5.58371114730835,False,1.8090000376105309,-0.19936521351337433,0.1865967959165573,0.2730656564235687,-0.20108599960803986,0.19571857154369354,535.2545879930258,308.5424050986767,535.2545879930258,308.5424050986767,False,False,-0.23288837327449802,-0.36641933932405496,0.11396139891375015,False,,False,caught
49,1783423543.0615053,2.2733405004255474,0.04635420022532344,21.57301808981912,False,,,,,False,False,True,0.04635420022532344,9.796563148498535,6.763040542602539,5.4583868980407715,2.7352309226989746,5.99609375,2.757633686065674,5.521490097045898,False,2.573200035840273,-0.1379023939371109,0.19241248071193695,0.23672692477703094,-0.19936521351337433,0.1865967959165573,530.3121660798788,315.6000952422619,530.3121660798788,315.6000952422619,False,False,-0.2381300533272145,-0.36684715248254063,0.11395060864421457,False,,False,caught
50,1783423543.1015837,2.3138821003958583,0.040541599970310926,24.66602207935334,True,74,0.022540800273418427,0.08842980023473501,11.308405055145679,True,True,False,0.0,9.677734375,6.431297302246094,5.389646053314209,2.790329933166504,5.712890625,2.7003817558288574,5.444237232208252,True,1.6030999831855297,-0.14217136800289154,0.1887761503458023,0.2363242208957672,-0.1379023939371109,0.19241248071193695,525.2167442888021,322.5244044959545,525.2167442888021,322.5244044959545,False,False,-0.2423993408735442,-0.3673120083194106,0.11392864739245878,False,,False,caught
51,1783423543.1556304,2.366903600282967,0.0530214998871088,18.860273702727362,False,,,,,False,False,True,0.0530214998871088,9.623002052307129,6.294991970062256,5.302515029907227,2.8696305751800537,5.712890625,2.7003817558288574,5.31132698059082,True,3.3334000036120415,-0.12462617456912994,0.15775419771671295,0.20104245841503143,-0.14217136800289154,0.1887761503458023,520.7501419633627,328.3108286559582,520.7501419633627,328.3108286559582,False,False,-0.2480804612581743,-0.3683151295709305,0.11395144820390775,False,,False,caught
52,1783423543.2010713,2.413207100238651,0.04630349995568395,21.59663958355368,True,75,0.028716000262647867,0.07550070015713573,13.24491028452387,True,True,False,0.0,9.58984375,6.2690839767456055,5.238814353942871,2.9399466514587402,5.556640625,2.681297779083252,5.398049354553223,True,1.7702998593449593,-0.1274891048669815,0.14933063089847565,0.19634945690631866,-0.12462617456912994,0.15775419771671295,516.1809323877096,333.7882761657238,516.1809323877096,333.7882761657238,False,False,-0.2525896237196687,-0.3695877497447335,0.11396207656266229,False,,False,caught
