run_id,pair_id,trial_index,internal_seed,hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,order_in_pair,controller,status,rollout_dir,done_reason,caught,duration_s,duration_target_s,num_control_steps,zpd_time_s,tiz_fixed_horizon_fraction,zpd_observed_occupancy_fraction,zpd_occupancy_fraction,distance_cm_mean,distance_cm_std,distance_cm_min,distance_cm_final,too_close_fraction,too_far_fraction,min_boundary_clearance_cm,boundary_occupancy_fraction,target_clipped_fraction,target_step_limited_fraction,control_loop_rate_hz_mean,camera_update_rate_hz_mean,policy_inference_latency_ms_mean,policy_inference_latency_ms_p95,safety_stop_count,microrobot_detection_fraction,microrobot_tcp_error_cm_mean,microrobot_tcp_error_cm_p95,virtual_hand_actual_move_cm_mean,virtual_hand_actual_move_cm_p95,virtual_hand_actual_to_stride_ratio_mean,virtual_hand_accel_clipped_fraction,virtual_hand_workspace_clipped_fraction,virtual_hand_policy_latency_ms_mean,virtual_hand_policy_latency_ms_p95
trial001_league,trial001,1,1,0.202364325,0.803824171214,3,1,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260825_145351_physical_dr40_virtual_pair\rollouts\20260825_145401_physical_dr40_trial001_league_virtual_h1_trial001,caught,True,2.525370500050485,60.0,43,0.7172058997675776,0.011953431662792962,0.27906976744186046,0.27906976744186046,3.040463369946147,0.7926108930493458,1.3180071115493774,1.3180071115493774,0.7209302325581395,0.0,2.6782416820526125,0.0,0.0,0.0,16.677930345749807,16.711697743780853,1.9166738770547367,2.444559568539262,0,,,,0.22828349009865806,0.28404677510261533,1.1280816917638918,0.023809523809523808,0.0,1.3887881345692135,1.7830444034188986
trial001_cv_mpc,trial001,1,1,0.202364325,0.803824171214,3,2,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260825_145351_physical_dr40_virtual_pair\rollouts\20260825_145420_physical_dr40_trial001_cv_mpc_virtual_h1_trial001,caught,True,13.631945899687707,60.0,201,4.111488298512995,0.06852480497521658,0.34328358208955223,0.34328358208955223,3.088155630809158,0.6753632404855564,1.3047491312026978,1.3047491312026978,0.6567164179104478,0.0,0.5614158630371087,0.0,0.0,0.0,16.582251221563293,16.760966039921374,1.0186040215194225,1.3003646861761806,0,,,,0.2476285606995225,0.2861832037568092,1.223676953432985,0.02,0.0,1.7963290261104703,2.346420381218194
trial002_cv_mpc,trial002,2,2,0.152322427,0.558178210011,0,1,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260825_145351_physical_dr40_virtual_pair\rollouts\20260825_145450_physical_dr40_trial002_cv_mpc_virtual_h1_trial002,caught,True,15.122132499702275,60.0,253,3.952215099707246,0.06587025166178744,0.25691699604743085,0.25691699604743085,2.919636302314728,0.808184383738286,1.4244699478149414,1.4244699478149414,0.7430830039525692,0.0,0.5227310180664055,0.0,0.0,0.0,16.71493615245769,16.992069412599342,0.9985991997555608,1.215465366840362,0,,,,0.17824484084156297,0.21465228646993637,1.1701812028084542,0.0,0.0,1.7944877146787586,2.323534805327654
trial002_league,trial002,2,2,0.152322427,0.558178210011,0,2,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260825_145351_physical_dr40_virtual_pair\rollouts\20260825_145523_physical_dr40_trial002_league_virtual_h1_trial002,caught,True,6.803423100151122,60.0,114,1.3129655998200178,0.021882759997000296,0.19298245614035087,0.19298245614035087,2.6063685061638817,0.920904260239971,1.476090431213379,1.476090431213379,0.8070175438596491,0.0,0.9015289068222045,0.0,0.0,0.0,16.650517369622843,17.335835864758774,1.8907548464109412,2.5273196399211884,0,,,,0.1549090512294685,0.19923616051673884,1.0169812435398529,0.0,0.0,1.3928593391865756,1.9029797986149786
